Filename; Pressure; Uniqueno; Variable; Values; Test failed
TEL2005633_56; 55.00; 274651; doxy; 6.88; Bottle-CTD Difference Problem
TEL2005633_57; 5.00; 274658; doxy; 6.39; Bottle-CTD Difference Problem
TEL2005633_57; 61.00; 274655; doxy; 6.90; Bottle-CTD Difference Problem
TEL2005633_58; 5.00; 274662; doxy; 6.49; Bottle-CTD Difference Problem
TEL2005633_58; 62.00; 274659; doxy; 7.15; Bottle-CTD Difference Problem
TEL2005633_59; 5.00; 274666; doxy; 6.20; Bottle-CTD Difference Problem
TEL2005633_59; 62.00; 274663; doxy; 7.16; Bottle-CTD Difference Problem
TEL2005633_60; 5.00; 274670; doxy; 5.96; Bottle-CTD Difference Problem
TEL2005633_60; 59.00; 274667; doxy; 6.94; Bottle-CTD Difference Problem
TEL2005633_61; 5.00; 274674; doxy; 6.02; Bottle-CTD Difference Problem
TEL2005633_61; 84.00; 274671; doxy; 6.36; Bottle-CTD Difference Problem
TEL2005633_62; 5.00; 274678; doxy; 6.03; Bottle-CTD Difference Problem
TEL2005633_62; 205.00; 274675; doxy; 5.79; Bottle-CTD Difference Problem
TEL2005633_63; 5.00; 274682; doxy; 6.18; Bottle-CTD Difference Problem
TEL2005633_63; 85.00; 274679; doxy; 6.40; Bottle-CTD Difference Problem
TEL2005633_65; 25.00; 274685; doxy; 6.12; Bottle-CTD Difference Problem
TEL2005633_65; 132.00; 274683; doxy; 5.74; Bottle-CTD Difference Problem
TEL2005633_66; 5.00; 274690; doxy; 6.07; Bottle-CTD Difference Problem
TEL2005633_66; 79.00; 274687; doxy; 3.36; Bottle-CTD Difference Problem
TEL2005633_67; 5.00; 274694; doxy; 5.94; Bottle-CTD Difference Problem
TEL2005633_67; 213.00; 274691; doxy; 6.09; Bottle-CTD Difference Problem
TEL2005633_74; 5.00; 274722; doxy; 5.97; Bottle-CTD Difference Problem
TEL2005633_74; 65.00; 274719; doxy; 7.04; Bottle-CTD Difference Problem
TEL2005633_73; 5.00; 274718; doxy; 6.03; Bottle-CTD Difference Problem
TEL2005633_73; 52.00; 274715; doxy; 6.74; Bottle-CTD Difference Problem
TEL2005633_72; 5.00; 274714; doxy; 6.29; Bottle-CTD Difference Problem
TEL2005633_72; 128.00; 274711; doxy; 5.57; Bottle-CTD Difference Problem
TEL2005633_71; 5.00; 274710; doxy; 6.06; Bottle-CTD Difference Problem
TEL2005633_71; 55.00; 274707; doxy; 6.89; Bottle-CTD Difference Problem
TEL2005633_70; 5.00; 274706; doxy; 5.91; Bottle-CTD Difference Problem
TEL2005633_70; 59.00; 274703; doxy; 6.73; Bottle-CTD Difference Problem
TEL2005633_69; 5.00; 274702; doxy; 6.78; Bottle-CTD Difference Problem
TEL2005633_69; 99.00; 274699; doxy; 6.18; Bottle-CTD Difference Problem
TEL2005633_68; 5.00; 274698; doxy; 6.13; Bottle-CTD Difference Problem
TEL2005633_68; 186.00; 274695; doxy; 5.97; Bottle-CTD Difference Problem
TEL2005633_75; 46.00; 274723; psal; 31.33; Bottle-CTD Difference Problem
TEL2005633_75; 5.00; 274725; doxy; 6.27; Bottle-CTD Difference Problem
TEL2005633_75; 46.00; 274723; doxy; 7.15; Bottle-CTD Difference Problem
TEL2005633_76; 55.00; 274726; psal; 32.09; Bottle-CTD Difference Problem
TEL2005633_76; 5.00; 274729; doxy; 5.77; Bottle-CTD Difference Problem
TEL2005633_76; 55.00; 274726; doxy; 6.56; Bottle-CTD Difference Problem
TEL2005633_77; 5.00; 274733; doxy; 5.82; Bottle-CTD Difference Problem
TEL2005633_77; 157.00; 274730; doxy; 5.18; Bottle-CTD Difference Problem
TEL2005633_78; 5.00; 274737; doxy; 6.15; Bottle-CTD Difference Problem
TEL2005633_78; 62.00; 274734; doxy; 6.02; Bottle-CTD Difference Problem
TEL2005633_79; 5.00; 274740; doxy; 6.12; Bottle-CTD Difference Problem
TEL2005633_79; 42.00; 274738; doxy; 6.40; Bottle-CTD Difference Problem
TEL2005633_80; 5.00; 274744; doxy; 6.38; Bottle-CTD Difference Problem
TEL2005633_80; 66.00; 274741; doxy; 5.79; Bottle-CTD Difference Problem
TEL2005633_81; 5.00; 274748; doxy; 6.03; Bottle-CTD Difference Problem
TEL2005633_81; 141.00; 274745; doxy; 5.01; Bottle-CTD Difference Problem
TEL2005633_82; 5.00; 274752; doxy; 5.81; Bottle-CTD Difference Problem
TEL2005633_82; 263.00; 274749; doxy; 5.22; Bottle-CTD Difference Problem
TEL2005633_83; 5.00; 274756; doxy; 5.94; Bottle-CTD Difference Problem
TEL2005633_83; 168.00; 274753; doxy; 5.00; Bottle-CTD Difference Problem
TEL2005633_84; 5.00; 274760; doxy; 6.01; Bottle-CTD Difference Problem
TEL2005633_84; 179.00; 274757; doxy; 4.97; Bottle-CTD Difference Problem
TEL2005633_85; 5.00; 274764; doxy; 5.86; Bottle-CTD Difference Problem
TEL2005633_85; 179.00; 274761; doxy; 5.07; Bottle-CTD Difference Problem
TEL2005633_86; 5.00; 274768; doxy; 6.17; Bottle-CTD Difference Problem
TEL2005633_86; 72.00; 274765; doxy; 6.05; Bottle-CTD Difference Problem
TEL2005633_87; 5.00; 274772; doxy; 6.47; Bottle-CTD Difference Problem
TEL2005633_87; 53.00; 274769; doxy; 6.77; Bottle-CTD Difference Problem
TEL2005633_88; 5.00; 274776; doxy; 5.86; Bottle-CTD Difference Problem
TEL2005633_88; 70.00; 274773; doxy; 6.56; Bottle-CTD Difference Problem
TEL2005633_89; 5.00; 274780; doxy; 6.06; Bottle-CTD Difference Problem
TEL2005633_89; 65.00; 274777; doxy; 6.71; Bottle-CTD Difference Problem
TEL2005633_90; 5.00; 274784; doxy; 5.59; Bottle-CTD Difference Problem
TEL2005633_90; 425.00; 274781; doxy; 5.09; Bottle-CTD Difference Problem
TEL2005633_91; 5.00; 274788; doxy; 5.70; Bottle-CTD Difference Problem
TEL2005633_92; 5.00; 274792; doxy; 5.59; Bottle-CTD Difference Problem
TEL2005633_95; 5.00; 274796; doxy; 6.74; Bottle-CTD Difference Problem
TEL2005633_95; 60.00; 274793; doxy; 5.97; Bottle-CTD Difference Problem
TEL2005633_96; 5.00; 274799; doxy; 6.85; Bottle-CTD Difference Problem
TEL2005633_96; 48.00; 274797; doxy; 6.63; Bottle-CTD Difference Problem
TEL2005633_97; 5.00; 274803; doxy; 5.70; Bottle-CTD Difference Problem
TEL2005633_97; 118.00; 274800; doxy; 5.02; Bottle-CTD Difference Problem
TEL2005633_98; 65.00; 274804; psal; 32.76; Bottle-CTD Difference Problem
TEL2005633_98; 5.00; 274807; doxy; 6.46; Bottle-CTD Difference Problem
TEL2005633_98; 65.00; 274804; doxy; 6.29; Bottle-CTD Difference Problem
TEL2005633_99; 5.00; 274810; doxy; 6.47; Bottle-CTD Difference Problem
TEL2005633_99; 53.00; 274808; doxy; 6.44; Bottle-CTD Difference Problem
TEL2005633_100; 5.00; 274814; doxy; 5.83; Bottle-CTD Difference Problem
TEL2005633_101; 5.00; 274818; doxy; 6.06; Bottle-CTD Difference Problem
TEL2005633_101; 63.00; 274815; doxy; 6.15; Bottle-CTD Difference Problem
TEL2005633_102; 5.00; 274822; doxy; 6.32; Bottle-CTD Difference Problem
TEL2005633_102; 52.00; 274819; doxy; 6.60; Bottle-CTD Difference Problem
TEL2005633_103; 5.00; 274826; doxy; 6.66; Bottle-CTD Difference Problem
TEL2005633_103; 64.00; 274823; doxy; 6.20; Bottle-CTD Difference Problem
TEL2005633_104; 5.00; 274830; doxy; 5.92; Bottle-CTD Difference Problem
TEL2005633_104; 58.00; 274827; doxy; 6.27; Bottle-CTD Difference Problem
TEL2005633_105; 5.00; 274834; doxy; 5.89; Bottle-CTD Difference Problem
TEL2005633_105; 120.00; 274831; doxy; 5.02; Bottle-CTD Difference Problem
TEL2005633_106; 5.00; 274840; doxy; 5.54; Bottle-CTD Difference Problem
TEL2005633_106; 297.00; 274835; doxy; 4.22; Bottle-CTD Difference Problem
TEL2005633_107; 5.00; 274847; doxy; 5.77; Bottle-CTD Difference Problem
TEL2005633_108; 5.00; 274852; doxy; 5.73; Bottle-CTD Difference Problem
TEL2005633_108; 86.00; 274849; doxy; 5.19; Bottle-CTD Difference Problem
TEL2005633_109; 5.00; 274856; doxy; 5.54; Bottle-CTD Difference Problem
TEL2005633_109; 90.00; 274853; doxy; 5.38; Bottle-CTD Difference Problem
TEL2005633_110; 5.00; 274860; doxy; 5.74; Bottle-CTD Difference Problem
TEL2005633_110; 93.00; 274857; doxy; 5.12; Bottle-CTD Difference Problem
TEL2005633_111; 5.00; 274864; doxy; 5.87; Bottle-CTD Difference Problem
TEL2005633_111; 520.00; 274861; doxy; 5.48; Bottle-CTD Difference Problem
TEL2005633_112; 5.00; 274868; doxy; 5.82; Bottle-CTD Difference Problem
TEL2005633_112; 194.00; 274865; doxy; 4.08; Bottle-CTD Difference Problem
TEL2005633_113; 5.00; 274875; doxy; 5.78; Bottle-CTD Difference Problem
TEL2005633_114; 5.00; 274880; doxy; 5.76; Bottle-CTD Difference Problem
TEL2005633_114; 98.00; 274877; doxy; 5.10; Bottle-CTD Difference Problem
TEL2005633_115; 5.00; 274884; doxy; 5.72; Bottle-CTD Difference Problem
TEL2005633_115; 93.00; 274881; doxy; 5.24; Bottle-CTD Difference Problem
TEL2005633_116; 5.00; 274888; doxy; 5.72; Bottle-CTD Difference Problem
TEL2005633_116; 83.00; 274885; doxy; 5.60; Bottle-CTD Difference Problem
TEL2005633_117; 5.00; 274892; doxy; 5.71; Bottle-CTD Difference Problem
TEL2005633_117; 91.00; 274889; doxy; 5.45; Bottle-CTD Difference Problem
TEL2005633_118; 5.00; 274896; doxy; 5.76; Bottle-CTD Difference Problem
TEL2005633_119; 5.00; 274900; doxy; 5.69; Bottle-CTD Difference Problem
TEL2005633_120; 5.00; 274904; doxy; 5.64; Bottle-CTD Difference Problem
TEL2005633_120; 166.00; 274901; doxy; 4.07; Bottle-CTD Difference Problem
TEL2005633_122; 1.00; 274914; psal; 30.95; Bottle-CTD Difference Problem
TEL2005633_122; 1.00; 274914; doxy; 6.91; Bottle-CTD Difference Problem
TEL2005633_122; 40.00; 274909; doxy; 7.01; Bottle-CTD Difference Problem
TEL2005633_122; 182.00; 274905; doxy; 4.14; Bottle-CTD Difference Problem
