CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2010001_0;MFD_SETNO0;44.2643;-63.3193;336771;157;23-feb-10;17:52:02;33.3584;5.8904;4.83606;4.83606;1;5.8904;1;33.3584;1;0;NaN;NaN
NED2010001_1;MFD_SETNO1;42.2568;-66.0787;336782;5;27-feb-10;02:08:42;32.1209;3.9183;7.09671;7.09671;1;3.9183;1;32.1209;1;0;NaN;NaN
NED2010001_1;MFD_SETNO1;42.2568;-66.0787;336781;257;27-feb-10;02:08:42;35.0503;8.801;4.08305;4.08305;1;8.801;1;35.0503;1;0;NaN;NaN
NED2010001_2;MFD_SETNO2;42.1438;-66.0342;336784;5;27-feb-10;04:48:47;32.5707;4.8675;6.82975;6.82975;1;4.8675;1;32.5707;1;0;NaN;NaN
NED2010001_2;MFD_SETNO2;42.1438;-66.0342;336783;215;27-feb-10;04:48:47;34.9803;9.004;4.13475;4.13475;1;9.004;1;34.9803;1;0;NaN;NaN
NED2010001_3;MFD_SETNO3;42.0707;-66.3157;336786;5;27-feb-10;07:23:42;32.714;5.2094;6.61682;6.61682;1;5.2094;1;32.714;1;0;NaN;NaN
NED2010001_3;MFD_SETNO3;42.0707;-66.3157;336785;84;27-feb-10;07:23:42;33.1875;6.3245;5.82135;5.82135;1;6.3245;1;33.1875;1;0;NaN;NaN
NED2010001_6;MFD_SETNO6;42.0215;-66.1823;336788;5;27-feb-10;12:59:48;32.2731;4.3063;7.04341;7.04341;1;4.3063;1;32.2731;1;0;NaN;NaN
NED2010001_6;MFD_SETNO6;42.0215;-66.1823;336787;87;27-feb-10;12:59:48;33.1631;6.2619;5.84461;5.84461;1;6.2619;1;33.1631;1;0;NaN;NaN
NED2010001_7;MFD_SETNO7;42.0555;-66.469;336790;5;27-feb-10;16:34:29;32.926;5.7504;6.29707;6.29707;1;5.7504;1;32.926;1;0;NaN;NaN
NED2010001_7;MFD_SETNO7;42.0555;-66.469;336789;88;27-feb-10;16:34:29;32.9417;5.7144;6.28032;6.28032;1;5.7144;1;32.9417;1;0;NaN;NaN
NED2010001_8;MFD_SETNO8;42.0442;-66.6823;336792;5;27-feb-10;18:33:35;32.7525;5.3113;6.55178;6.55178;1;5.3113;1;32.7525;1;0;NaN;NaN
NED2010001_8;MFD_SETNO8;42.0442;-66.6823;336791;67;27-feb-10;18:33:35;32.7924;5.3624;6.46968;6.46968;1;5.3624;1;32.7924;1;0;NaN;NaN
NED2010001_10;MFD_SETNO10;42.114;-66.9248;336794;5;27-feb-10;22:27:54;32.8017;5.316;6.71409;6.71409;1;5.316;1;32.8017;1;0;NaN;NaN
NED2010001_10;MFD_SETNO10;42.114;-66.9248;336793;62;27-feb-10;22:27:54;32.9316;5.6321;6.43281;6.43281;1;5.6321;1;32.9316;1;0;NaN;NaN
NED2010001_13;MFD_SETNO13;42.1048;-67.5823;336796;6;28-feb-10;05:55:08;32.952;5.7509;6.61093;6.61093;1;5.7509;1;32.952;1;0;NaN;NaN
NED2010001_13;MFD_SETNO13;42.1048;-67.5823;336795;171;28-feb-10;05:55:08;33.1622;6.083;6.03985;6.03985;1;6.083;1;33.1622;1;0;NaN;NaN
NED2010001_16;MFD_SETNO16;41.8972;-67.2505;336798;5;28-feb-10;12:35:55;32.6623;4.7474;6.93636;6.93636;1;4.7474;1;32.6623;1;0;NaN;NaN
NED2010001_16;MFD_SETNO16;41.8972;-67.2505;336797;52;28-feb-10;12:35:55;32.66;4.755;6.96641;6.96641;1;4.755;1;32.66;1;0;NaN;NaN
NED2010001_18;MFD_SETNO18;41.5743;-67.031;336800;5;28-feb-10;17:49:07;32.6901;4.7819;6.966;6.966;1;4.7819;1;32.6901;1;0;NaN;NaN
NED2010001_18;MFD_SETNO18;41.5743;-67.031;336799;56;28-feb-10;17:49:07;32.6895;4.7856;6.95123;6.95123;1;4.7856;1;32.6895;1;0;NaN;NaN
NED2010001_23;MFD_SETNO23;41.5567;-66.283;336802;5;01-mar-10;05:26:35;31.9667;3.8732;7.13082;7.13082;1;3.8732;1;31.9667;1;0;NaN;NaN
NED2010001_23;MFD_SETNO23;41.5567;-66.283;336801;83;01-mar-10;05:26:35;32.9614;5.8632;6.12533;6.12533;1;5.8632;1;32.9614;1;0;NaN;NaN
NED2010001_26;MFD_SETNO26;41.6457;-65.8512;336804;5;01-mar-10;13:08:27;32.4691;4.924;6.77021;6.77021;1;4.924;1;32.4691;1;0;NaN;NaN
NED2010001_26;MFD_SETNO26;41.6457;-65.8512;336803;184;01-mar-10;13:08:27;35.5074;11.7398;3.99162;3.99162;1;11.7398;1;35.5074;1;0;NaN;NaN
NED2010001_27;MFD_SETNO27;41.8163;-65.769;336807;5;01-mar-10;16:16:29;32.478;4.9789;6.7947;6.7947;1;4.9789;1;32.478;1;0;NaN;NaN
NED2010001_27;MFD_SETNO27;41.8163;-65.769;336805;142;01-mar-10;16:16:29;33.8802;7.926;5.12414;5.12414;1;7.926;1;33.8802;1;0;NaN;NaN
NED2010001_27;MFD_SETNO27;41.8163;-65.769;336806;143;01-mar-10;16:16:29;33.8875;7.9378;5.12001;5.12001;1;7.9378;1;33.8875;1;0;NaN;NaN
NED2010001_29;MFD_SETNO29;40.9757;-66.5945;336809;5;02-mar-10;12:52:46;33.4456;7.3116;6.07652;6.07652;1;7.3116;1;33.4456;1;0;NaN;NaN
NED2010001_29;MFD_SETNO29;40.9757;-66.5945;336808;93;02-mar-10;12:52:46;34.9711;11.4522;5.24205;5.24205;1;11.4522;1;34.9711;1;0;NaN;NaN
NED2010001_31;MFD_SETNO31;41.3057;-66.8305;336811;5;02-mar-10;18:54:18;32.3766;4.4653;6.962;6.962;1;4.4653;1;32.3766;1;0;NaN;NaN
NED2010001_31;MFD_SETNO31;41.3057;-66.8305;336810;71;02-mar-10;18:54:18;32.3729;4.4358;6.96581;6.96581;1;4.4358;1;32.3729;1;0;NaN;NaN
NED2010001_34;MFD_SETNO34;41.379;-67.2995;336813;5;03-mar-10;00:14:43;32.6728;4.7785;6.92112;6.92112;1;4.7785;1;32.6728;1;0;NaN;NaN
NED2010001_34;MFD_SETNO34;41.379;-67.2995;336812;42;03-mar-10;00:14:43;32.6681;4.7853;6.94813;6.94813;1;4.7853;1;32.6681;1;0;NaN;NaN
NED2010001_35;MFD_SETNO35;41.3932;-67.65;336815;6;03-mar-10;02:34:06;32.7923;4.8031;6.96269;6.96269;1;4.8031;1;32.7923;1;0;NaN;NaN
NED2010001_35;MFD_SETNO35;41.3932;-67.65;336814;36;03-mar-10;02:34:06;32.7918;4.8127;6.97954;6.97954;1;4.8127;1;32.7918;1;0;NaN;NaN
NED2010001_38;MFD_SETNO38;41.0828;-67.7733;336817;5;03-mar-10;07:10:58;32.7937;4.7511;6.93663;6.93663;1;4.7511;1;32.7937;1;0;NaN;NaN
NED2010001_38;MFD_SETNO38;41.0828;-67.7733;336816;50;03-mar-10;07:10:58;32.7906;4.7646;6.97382;6.97382;1;4.7646;1;32.7906;1;0;NaN;NaN
NED2010001_39;MFD_SETNO39;40.855;-67.2178;336819;4;03-mar-10;10:56:02;32.4656;4.7226;6.35949;6.35949;1;4.7226;1;32.4656;1;0;NaN;NaN
NED2010001_39;MFD_SETNO39;40.855;-67.2178;336818;87;03-mar-10;10:56:02;32.5266;4.8954;6.8014;6.8014;1;4.8954;1;32.5266;1;0;NaN;NaN
NED2010001_40;MFD_SETNO40;40.7193;-67.5563;336821;5;03-mar-10;13:18:29;32.5968;5.0764;6.73355;6.73355;1;5.0764;1;32.5968;1;0;NaN;NaN
NED2010001_40;MFD_SETNO40;40.7193;-67.5563;336820;82;03-mar-10;13:18:29;32.6432;5.2217;6.70362;6.70362;1;5.2217;1;32.6432;1;0;NaN;NaN
NED2010001_45;MFD_SETNO45;41.7522;-68.7083;336823;7;06-mar-10;05:30:20;32.7892;5.1678;6.57633;6.57633;1;5.1678;1;32.7892;1;0;NaN;NaN
NED2010001_45;MFD_SETNO45;41.7522;-68.7083;336822;167;06-mar-10;05:30:20;33.047;5.9208;5.79708;5.79708;1;5.9208;1;33.047;1;0;NaN;NaN
NED2010001_46;MFD_SETNO46;41.7752;-68.1;336825;5;06-mar-10;10:25:16;32.9019;5.2386;6.77092;6.77092;1;5.2386;1;32.9019;1;0;NaN;NaN
NED2010001_46;MFD_SETNO46;41.7752;-68.1;336824;36;06-mar-10;10:25:16;32.9046;5.2567;6.78226;6.78226;1;5.2567;1;32.9046;1;0;NaN;NaN
NED2010001_49;MFD_SETNO49;41.69;-67.5152;336827;5;06-mar-10;16:14:00;32.4968;4.4056;6.99015;6.99015;1;4.4056;1;32.4968;1;0;NaN;NaN
NED2010001_49;MFD_SETNO49;41.69;-67.5152;336826;45;06-mar-10;16:14:00;32.4956;4.375;7.00355;7.00355;1;4.375;1;32.4956;1;0;NaN;NaN
NED2010001_50;MFD_SETNO50;41.7152;-66.6257;336829;5;06-mar-10;22:04:01;32.7965;5.2897;6.61177;6.61177;1;5.2897;1;32.7965;1;0;NaN;NaN
NED2010001_50;MFD_SETNO50;41.7152;-66.6257;336828;62;06-mar-10;22:04:01;32.7931;5.3024;6.61525;6.61525;1;5.3024;1;32.7931;1;0;NaN;NaN
NED2010001_51;MFD_SETNO51;41.8298;-66.6982;336831;5;07-mar-10;01:14:30;32.813;5.2814;6.64263;6.64263;1;5.2814;1;32.813;1;0;NaN;NaN
NED2010001_51;MFD_SETNO51;41.8298;-66.6982;336830;66;07-mar-10;01:14:30;32.8073;5.287;6.65849;6.65849;1;5.287;1;32.8073;1;0;NaN;NaN
NED2010001_52;MFD_SETNO52;41.884;-66.5557;336833;4;07-mar-10;03:10:52;32.929;5.4201;6.57836;6.57836;1;5.4201;1;32.929;1;0;NaN;NaN
NED2010001_52;MFD_SETNO52;41.884;-66.5557;336832;71;07-mar-10;03:10:52;32.9277;5.4293;6.60375;6.60375;1;5.4293;1;32.9277;1;0;NaN;NaN
NED2010001_54;MFD_SETNO54;41.908;-66.364;336835;5;07-mar-10;06:41:34;32.8405;5.2428;6.54339;6.54339;1;5.2428;1;32.8405;1;0;NaN;NaN
NED2010001_54;MFD_SETNO54;41.908;-66.364;336834;82;07-mar-10;06:41:34;32.8548;5.3149;6.57906;6.57906;1;5.3149;1;32.8548;1;0;NaN;NaN
NED2010001_55;MFD_SETNO55;41.824;-66.3957;336837;4;07-mar-10;09:54:42;32.8094;5.2228;6.63382;6.63382;1;5.2228;1;32.8094;1;0;NaN;NaN
NED2010001_55;MFD_SETNO55;41.824;-66.3957;336836;81;07-mar-10;09:54:42;32.8051;5.2347;6.68501;6.68501;1;5.2347;1;32.8051;1;0;NaN;NaN
NED2010001_58;MFD_SETNO58;41.5772;-66.5795;336839;5;07-mar-10;15:14:51;32.7666;5.2817;6.6194;6.6194;1;5.2817;1;32.7666;1;0;NaN;NaN
NED2010001_58;MFD_SETNO58;41.5772;-66.5795;336838;81;07-mar-10;15:14:51;32.771;5.2714;6.62879;6.62879;1;5.2714;1;32.771;1;0;NaN;NaN
NED2010001_59;MFD_SETNO59;41.3725;-66.4487;336841;5;07-mar-10;17:22:57;32.8541;5.6205;6.5471;6.5471;1;5.6205;1;32.8541;1;0;NaN;NaN
NED2010001_59;MFD_SETNO59;41.3725;-66.4487;336840;92;07-mar-10;17:22:57;32.9136;5.51;6.45919;6.45919;1;5.51;1;32.9136;1;0;NaN;NaN
NED2010001_62;MFD_SETNO62;41.5628;-66.1002;336843;6;07-mar-10;22:01:08;33.3029;6.5494;6.24814;6.24814;1;6.5494;1;33.3029;1;0;NaN;NaN
NED2010001_62;MFD_SETNO62;41.5628;-66.1002;336842;97;07-mar-10;22:01:08;33.6683;7.4455;5.60461;5.60461;1;7.4455;1;33.6683;1;0;NaN;NaN
NED2010001_65;MFD_SETNO65;41.7575;-65.9898;336845;4;08-mar-10;02:24:55;32.86;5.3881;6.59851;6.59851;1;5.3881;1;32.86;1;0;NaN;NaN
NED2010001_65;MFD_SETNO65;41.7575;-65.9898;336844;101;08-mar-10;02:24:55;33.4586;6.669;5.77917;5.77917;1;6.669;1;33.4586;1;0;NaN;NaN
NED2010001_67;MFD_SETNO67;41.895;-65.992;336848;5;08-mar-10;06:34:01;32.0818;3.7633;6.81875;6.81875;1;3.7633;1;32.0818;1;0;NaN;NaN
NED2010001_67;MFD_SETNO67;41.895;-65.992;336847;29;08-mar-10;06:34:01;32.9304;5.4876;6.35685;6.35685;1;5.4876;1;32.9304;1;0;NaN;NaN
NED2010001_67;MFD_SETNO67;41.895;-65.992;336846;91;08-mar-10;06:34:01;33.3659;6.5343;5.93978;5.93978;1;6.5343;1;33.3659;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336858;2;09-mar-10;04:59:01;31.4356;1.1614;7.57662;7.57662;1;1.1614;1;31.4356;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336857;5;09-mar-10;04:59:01;31.4373;1.1709;7.65093;7.65093;1;1.1709;1;31.4373;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336856;10;09-mar-10;04:59:01;31.4762;1.2368;7.66251;7.66251;1;1.2368;1;31.4762;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336855;20;09-mar-10;04:59:01;31.6445;1.5583;7.71275;7.71275;1;1.5583;1;31.6445;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336854;30;09-mar-10;04:59:01;32.285;3.1892;7.26689;7.26689;1;3.1892;1;32.285;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336853;41;09-mar-10;04:59:01;32.3618;3.5149;7.16365;7.16365;1;3.5149;1;32.3618;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336852;51;09-mar-10;04:59:01;32.3893;3.5092;7.21212;7.21212;1;3.5092;1;32.3893;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336851;76;09-mar-10;04:59:01;32.4623;3.8359;7.08079;7.08079;1;3.8359;1;32.4623;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336850;101;09-mar-10;04:59:01;32.9281;4.5587;5.67409;5.67409;1;4.5587;1;32.9281;1;0;NaN;NaN
NED2010001_69;MFD_SETNO69;44.2662;-63.3168;336849;152;09-mar-10;04:59:01;34.0508;7.6908;4.11975;4.11975;1;7.6908;1;34.0508;1;0;NaN;NaN
