CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2005605_29;MFD_SETNO29;42.566167;67.066667;274221;308;04-jul-05;22:22:37;34.975;7.52;3.2477;NaN;9;34.996;1;4.3415;7;19.3555;1;1.2915;1;12.121;1;256;14.99;1.60
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274228;5;05-jul-05;00:16:59;32.23;12.506;5.0268;0.574722580645161;1;NaN;9;6.7305;7;0.043;1;0.2695;1;2.069;1;256;0.16;0.02
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274227;25;05-jul-05;00:16:59;32.577;6.966;5.0823;1.26438967741935;1;NaN;9;NaN;9;5.5985;1;0.6615;1;4.2965;1;0;8.46;1.30
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274226;50;05-jul-05;00:16:59;33.306;6.349;4.4971;0.140588903225806;1;NaN;9;NaN;9;9.053;1;0.8075;1;6.2005;1;0;11.21;1.46
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274225;267;05-jul-05;00:16:59;34.973;7.601;3.2751;NaN;9;35.002;1;4.3845;7;20.113;1;1.3345;1;12.9285;1;256;15.07;1.56
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274232;5;05-jul-05;02:24:52;32.045;11.954;5.2298;0.804611612903226;1;NaN;9;6.935;7;0.018;1;0.287;1;2.194;1;256;0.06;0.01
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274231;25;05-jul-05;02:24:52;32.272;8.638;5.4532;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274230;50;05-jul-05;02:24:52;33.258;6.743;4.5228;0.0878061935483871;1;NaN;9;NaN;9;9.1525;1;0.8035;1;6.2265;1;0;11.39;1.47
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274229;287;05-jul-05;02:24:52;34.981;7.648;3.3663;0.0135086451612903;1;35.011;1;4.478;7;19.465;1;1.264;1;12.938;1;256;15.40;1.50
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274236;5;05-jul-05;07:46:52;31.523;12.971;5.1736;0.502103225806452;1;NaN;9;6.77966666666667;7;0;1;0.2615;1;2.1815;1;256;0.00;0.00
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274235;25;05-jul-05;07:46:52;31.56;7.113;5.7146;1.72416774193548;1;NaN;9;NaN;9;0.9655;1;0.4285;1;2.7215;1;0;2.25;0.35
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274234;50;05-jul-05;07:46:52;31.957;5.594;5.1346;0.324890322580645;1;NaN;9;NaN;9;5.259;1;0.648;1;4.276;1;0;8.12;1.23
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274233;197;05-jul-05;07:46:52;34.191;7.411;3.7184;0.0219515483870968;1;34.208;1;4.95033333333333;7;14.3355;1;1.0555;1;11.547;1;256;13.58;1.24
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274240;5;05-jul-05;11:04:13;32.178;10.348;5.3577;1.01808;1;NaN;9;7.08333333333333;7;0;1;0.288;1;2.044;1;256;0.00;0.00
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274239;25;05-jul-05;11:04:13;32.327;8.657;5.3942;4.42774838709677;1;NaN;9;NaN;9;0.6135;1;0.3535;1;2.047;1;0;1.74;0.30
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274238;50;05-jul-05;11:04:13;32.848;7.152;4.8604;0.44893935483871;1;NaN;9;NaN;9;6.8915;1;0.7055;1;5.231;1;0;9.77;1.32
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274237;214;05-jul-05;11:04:13;34.576;8.698;3.5421;0.0168858064516129;1;34.612;1;4.71866666666667;7;15.087;1;1.06;1;9.8905;1;256;14.23;1.53
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274244;11;05-jul-05;14:43:52;31.684;10.026;5.3736;0.706087741935484;1;NaN;9;6.917;7;0.026;1;0.284;1;2.741;1;256;0.09;0.01
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274243;25;05-jul-05;14:43:52;32.201;7.378;5.2189;1.42859612903226;1;NaN;9;NaN;9;2.995;1;0.526;1;4.072;1;0;5.69;0.74
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274242;50;05-jul-05;14:43:52;32.501;6.431;4.9048;0.685223225806452;1;NaN;9;NaN;9;5.302;1;0.6285;1;4.543;1;0;8.44;1.17
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274241;158;05-jul-05;14:43:52;33.704;6.915;4.0417;0.0354601935483871;1;33.719;1;5.372;7;12.321;1;0.986;1;9.273;1;256;12.50;1.33
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274248;5;05-jul-05;17:49:09;32.249;10.617;4.7213;0.574722580645161;1;NaN;9;6.965;7;0.001;1;0.3475;1;2.509;1;256;0.00;0.00
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274247;25;05-jul-05;17:49:09;31.903;8.022;5.4378;1.31365161290323;1;NaN;9;NaN;9;2.412;1;0.4865;1;3.925;1;0;4.96;0.61
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274246;50;05-jul-05;17:49:09;32.789;5.654;4.6171;0.0726089677419355;1;NaN;9;NaN;9;8.576;1;0.816;1;6.6825;1;0;10.51;1.28
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274245;153;05-jul-05;17:49:09;33.795;7.034;3.9853;0.0270172903225807;1;33.818;1;5.4575;7;12.7245;1;1.0295;1;9.555;1;256;12.36;1.33
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274252;5;05-jul-05;21:29:38;32.11;10.343;5.4905;1.00165935483871;1;NaN;9;7.2355;7;0.027;1;0.32;1;2.5355;1;256;0.08;0.01
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274251;25;05-jul-05;21:29:38;32.156;6.678;5.1306;0.708851612903226;1;NaN;9;NaN;9;4.2945;1;0.6205;1;4.449;1;0;6.92;0.97
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274250;50;05-jul-05;21:29:38;32.706;6.438;4.73;0.129956129032258;1;NaN;9;NaN;9;7.571;1;0.765;1;6.0785;1;0;9.90;1.25
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274249;207;05-jul-05;21:29:38;34.446;8.442;3.6333;0.0253287096774194;1;34.457;1;4.947;7;12.5905;1;0.951;1;8.762;1;256;13.24;1.44
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274256;5;06-jul-05;00:42:59;31.809;10.795;5.267;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274255;25;06-jul-05;00:42:59;31.967;7.902;5.3711;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274254;50;06-jul-05;00:42:59;32.327;6.72;4.9647;0.413496774193548;1;NaN;9;NaN;9;5.2765;1;0.639;1;5.16;1;0;8.26;1.02
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274253;154;06-jul-05;00:42:59;33.913;7.009;3.8191;0.023640129032258;1;33.923;1;5.21;7;14.097;1;1.0975;1;12.1075;1;256;12.84;1.16
TEL2005605_39;MFD_SETNO39;44.287833;66.733;274260;5;06-jul-05;03:53:05;31.637;8.338;5.1588;1.42859612903226;1;NaN;9;7.076;7;2.495;1;0.502;1;3.6445;1;256;4.97;0.68
TEL2005605_39;MFD_SETNO39;44.287833;66.733;274259;25;06-jul-05;03:53:05;31.705;7.302;5.229;1.11660387096774;1;NaN;9;NaN;9;3.9235;1;0.583;1;4.279;1;0;6.73;0.92
TEL2005605_39;MFD_SETNO39;44.287833;66.733;274258;50;06-jul-05;03:53:05;31.806;6.769;5.1059;0.49261935483871;1;NaN;9;NaN;9;4.8225;1;0.6225;1;4.773;1;0;7.75;1.01
TEL2005605_39;MFD_SETNO39;44.287833;66.733;274257;183;06-jul-05;03:53:05;33.694;6.788;3.9865;0.0253287096774194;1;33.708;1;5.40533333333333;7;12.839;1;1.0215;1;10.657;1;256;12.57;1.20
TEL2005605_40;MFD_SETNO40;44.689667;65.8635;274264;5;06-jul-05;09:59:45;31.511;7.764;4.9604;0.821032258064516;1;NaN;9;6.88133333333333;7;3.5705;1;0.611;1;3.186;1;256;5.84;1.12
TEL2005605_40;MFD_SETNO40;44.689667;65.8635;274263;25;06-jul-05;09:59:45;31.518;7.579;5.1142;0.755349677419355;1;NaN;9;NaN;9;3.199;1;0.5355;1;2.677;1;0;5.97;1.19
TEL2005605_40;MFD_SETNO40;44.689667;65.8635;274262;50;06-jul-05;09:59:45;31.526;7.549;5.1119;0.837452903225807;1;NaN;9;NaN;9;3.251;1;0.562;1;3.2545;1;0;5.78;1.00
TEL2005605_40;MFD_SETNO40;44.689667;65.8635;274261;74;06-jul-05;09:59:45;31.53;7.533;5.1066;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_41;MFD_SETNO41;44.9305;65.869;274268;5;06-jul-05;13:48:44;31.702;9.048;4.8823;3.22018064516129;1;NaN;9;7.137;7;0.9215;1;0.43;1;1.525;1;256;2.14;0.60
TEL2005605_41;MFD_SETNO41;44.9305;65.869;274267;25;06-jul-05;13:48:44;32.11;6.772;4.3163;0.886714838709677;1;NaN;9;NaN;9;3.7865;1;0.5895;1;3.161;1;0;6.42;1.20
TEL2005605_41;MFD_SETNO41;44.9305;65.869;274266;50;06-jul-05;13:48:44;31.627;6.514;5.033;0.52546064516129;1;NaN;9;NaN;9;4.584;1;0.652;1;3.731;1;0;7.03;1.23
TEL2005605_41;MFD_SETNO41;44.9305;65.869;274265;92;06-jul-05;13:48:44;31.647;6.435;5.0403;0.49261935483871;1;31.665;1;6.751;7;4.717;1;0.659;1;3.916;1;256;7.16;1.20
TEL2005605_43;MFD_SETNO43;45.182167;65.514333;274272;5;06-jul-05;18:04:08;31.5;8;5.046;1.80627096774194;1;NaN;9;7.018;7;3.169;1;0.564;1;1.789;1;256;5.62;1.77
TEL2005605_43;MFD_SETNO43;45.182167;65.514333;274271;25;06-jul-05;18:04:08;31.4;7.873;3.8309;1.92121548387097;1;NaN;9;NaN;9;3.447;1;0.5765;1;1.861;1;0;5.98;1.85
TEL2005605_43;MFD_SETNO43;45.182167;65.514333;274270;50;06-jul-05;18:04:08;31.352;7.832;5.224;1.90479483870968;1;NaN;9;NaN;9;3.266;1;0.55;1;1.6135;1;0;5.94;2.02
TEL2005605_43;MFD_SETNO43;45.182167;65.514333;274269;69;06-jul-05;18:04:08;31.351;7.831;5.256;2.34804838709677;1;31.362;1;7.0005;7;3.484;1;0.5835;1;1.7575;1;256;5.97;1.98
TEL2005605_44;MFD_SETNO44;45.152667;65.768667;274276;5;06-jul-05;20:24:11;31.156;8.664;4.5298;1.80627096774194;1;NaN;9;7.0265;7;3.5655;1;0.5535;1;1.769;1;256;6.44;2.02
TEL2005605_44;MFD_SETNO44;45.152667;65.768667;274275;25;06-jul-05;20:24:11;31.279;8.395;4.1328;1.8719535483871;1;NaN;9;NaN;9;3.78;1;0.585;1;1.944;1;0;6.46;1.94
TEL2005605_44;MFD_SETNO44;45.152667;65.768667;274274;50;06-jul-05;20:24:11;31.261;8.025;5.2339;1.55996129032258;1;NaN;9;NaN;9;3.4145;1;0.5505;1;2.0025;1;0;6.20;1.71
TEL2005605_44;MFD_SETNO44;45.152667;65.768667;274273;71;06-jul-05;20:24:11;31.263;8.008;5.253;1.74058838709677;1;31.274;1;6.956;7;3.772;1;0.594;1;2.1855;1;256;6.35;1.73
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274280;5;06-jul-05;22:08:52;31.465;9.959;4.9331;2.72582709677419;1;NaN;9;7.3005;7;0.452;1;0.3855;1;1.5795;1;256;1.17;0.29
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274279;25;06-jul-05;22:08:52;32.572;7.19;4.4393;0.985238709677419;1;NaN;9;NaN;9;2.6495;1;0.4995;1;2.403;1;0;5.30;1.10
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274278;50;06-jul-05;22:08:52;31.587;6.546;5.1032;0.935976774193548;1;NaN;9;NaN;9;3.003;1;0.5295;1;2.5315;1;0;5.67;1.19
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274277;90;06-jul-05;22:08:52;31.588;6.51;5.1017;0.853873548387097;1;31.611;1;6.8335;7;4.184;1;0.633;1;3.648;1;256;6.61;1.15
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274284;5;07-jul-05;00:01:40;30.628;8.969;4.6187;1.59280258064516;1;NaN;9;7.0185;7;3.825;1;0.563;1;2.74;1;256;6.79;1.40
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274283;25;07-jul-05;00:01:40;31.264;8.064;5.196;1.74058838709677;1;NaN;9;NaN;9;3.467;1;0.575;1;2.352;1;0;6.03;1.47
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274282;50;07-jul-05;00:01:40;31.442;7.055;5.1805;0.935976774193548;1;NaN;9;NaN;9;4.025;1;0.631;1;3.0285;1;0;6.38;1.33
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274281;79;07-jul-05;00:01:40;31.582;6.464;5.0808;0.656825806451613;1;31.596;1;6.784;7;4.61;1;0.6845;1;4.1005;1;256;6.73;1.12
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274288;5;07-jul-05;02:56:04;30.682;9.784;4.891;1.85553290322581;1;NaN;9;7.14333333333333;7;2.1025;1;0.4705;1;2.721;1;256;4.47;0.77
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274287;25;07-jul-05;02:56:04;31.886;6.833;4.5567;0.706087741935484;1;NaN;9;NaN;9;4.097;1;0.628;1;3.4515;1;0;6.52;1.19
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274286;50;07-jul-05;02:56:04;31.565;6.478;5.081;0.558301935483871;1;NaN;9;NaN;9;4.4525;1;0.6525;1;3.926;1;0;6.82;1.13
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274285;93;07-jul-05;02:56:04;31.937;5.633;4.8939;0.541881290322581;1;31.944;1;6.56333333333333;7;6.7645;1;0.829;1;5.902;1;256;8.16;1.15
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274292;5;07-jul-05;05:14:18;31.241;10.512;4.5826;1.39575483870968;1;NaN;9;7.15333333333333;7;0.0535;1;0.2625;1;0.768;1;256;0.20;0.07
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274291;25;07-jul-05;05:14:18;31.506;7.661;5.5106;5.76949032258065;1;NaN;9;NaN;9;2.2365;1;0.5065;1;2.1645;1;0;4.42;1.03
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274290;50;07-jul-05;05:14:18;31.914;5.79;4.9453;0.318983225806452;1;NaN;9;NaN;9;6.376;1;0.732;1;5.56;1;0;8.71;1.15
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274289;111;07-jul-05;05:14:18;31.947;5.676;4.9073;0.212655483870968;1;31.959;1;6.53966666666667;7;6.6745;1;0.7565;1;6.157;1;256;8.82;1.08
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274296;5;07-jul-05;08:01:52;31.377;9.456;4.8983;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274295;25;07-jul-05;08:01:52;31.683;6.454;5.0446;0.952397419354839;1;NaN;9;NaN;9;5.1315;1;0.634;1;3.764;1;0;8.09;1.36
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274294;50;07-jul-05;08:01:52;31.876;5.978;4.9593;0.478474838709677;1;NaN;9;NaN;9;5.9985;1;0.697;1;4.6475;1;0;8.61;1.29
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274293;121;07-jul-05;08:01:52;32.194;5.574;4.7846;0.147677419354839;1;32.39;7;6.41066666666667;7;6.9995;1;0.778;1;5.763;1;256;9.00;1.21
TEL2005605_52;MFD_SETNO52;44.657;66.309;274300;5;07-jul-05;16:08:19;31.677;8.281;4.8622;2.82435096774194;1;NaN;9;7.17;7;1.1285;1;0.412;1;1.3665;1;256;2.74;0.83
TEL2005605_52;MFD_SETNO52;44.657;66.309;274299;25;07-jul-05;16:08:19;31.886;6.761;4.7585;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_52;MFD_SETNO52;44.657;66.309;274298;50;07-jul-05;16:08:19;31.799;6.281;4.9922;0.567081290322581;1;NaN;9;NaN;9;6.0365;1;0.705;1;4.441;1;0;8.56;1.36
TEL2005605_52;MFD_SETNO52;44.657;66.309;274297;133;07-jul-05;16:08:19;33.012;6.206;4.3749;0.129956129032258;1;33.02;1;5.848;7;10.0145;1;0.9285;1;7.5525;1;256;10.79;1.33
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274304;5;07-jul-05;21:24:26;32.116;7.606;4.6708;0.623984516129032;1;NaN;9;6.6595;7;3.757;1;0.607;1;3.4595;1;256;6.19;1.09
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274303;25;07-jul-05;21:24:26;31.799;7.392;4.0507;0.476198709677419;1;NaN;9;NaN;9;4.3775;1;0.6385;1;3.902;1;0;6.86;1.12
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274302;50;07-jul-05;21:24:26;31.869;7.175;4.9199;0.443357419354839;1;NaN;9;NaN;9;4.5265;1;0.63;1;3.9915;1;0;7.18;1.13
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274301;79;07-jul-05;21:24:26;31.96;7.029;4.8872;0.476198709677419;1;31.971;1;6.4905;7;5.066;1;0.6805;1;4.419;1;256;7.44;1.15
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274308;5;08-jul-05;00:25:47;31.92;7.561;4.8552;0.791550967741935;1;NaN;9;6.807;7;2.614;1;0.548;1;3.5935;1;256;4.77;0.73
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274307;25;08-jul-05;00:25:47;32.151;6.727;4.1177;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274306;50;08-jul-05;00:25:47;32.211;6.438;4.8765;0.254005161290323;1;NaN;9;NaN;9;5.3645;1;0.717;1;5.111;1;0;7.48;1.05
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274305;100;08-jul-05;00:25:47;32.77;6.375;4.5736;0.171305806451613;1;32.735;1;6.108;7;7.8145;1;0.8065;1;6.0995;1;256;9.69;1.28
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274312;5;09-jul-05;02:10:40;31.23;12.905;4.2365;0.395775483870968;1;NaN;9;6.519;7;0;1;0.3365;1;2.1225;1;256;0.00;0.00
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274311;25;09-jul-05;02:10:40;31.594;6.338;5.4215;0.919556129032258;1;NaN;9;NaN;9;0.4605;1;0.502;1;2.543;1;0;0.92;0.18
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274310;50;09-jul-05;02:10:40;32.286;5.208;5.2776;0.459778064516129;1;NaN;9;NaN;9;1.2305;1;0.5435;1;2.789;1;0;2.26;0.44
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274309;122;09-jul-05;02:10:40;32.943;4.866;4.4736;0.0455916774193548;1;32.959;1;6.06933333333333;7;8.228;1;0.915;1;7.5125;1;256;8.99;1.10
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274316;5;09-jul-05;05:40:54;31.583;12.003;4.3797;0.437125161290323;1;NaN;9;6.60233333333333;7;0;1;0.3425;1;2.1775;1;256;0.00;0.00
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274315;25;09-jul-05;05:40:54;31.417;11.808;4.9978;0.50904;1;NaN;9;NaN;9;0;1;0.351;1;2.273;1;0;0.00;0.00
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274314;50;09-jul-05;05:40:54;32.139;6.021;5.4413;1.57638193548387;1;NaN;9;NaN;9;0.0285;1;0.433;1;2.9305;1;0;0.07;0.01
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274313;118;09-jul-05;05:40:54;33.033;5.13;4.437;0.0320830322580645;1;33.164;7;6.008;7;8.354;1;0.9235;1;7.6785;1;256;9.05;1.09
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274320;5;09-jul-05;10:14:56;31.536;11.943;4.506;0.50904;1;NaN;9;6.76466666666667;7;0;1;0.3355;1;2.3935;1;256;0.00;0.00
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274319;25;09-jul-05;10:14:56;32.219;6.578;5.2838;1.64206451612903;1;NaN;9;NaN;9;0.1545;1;0.513;1;3.158;1;0;0.30;0.05
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274318;50;09-jul-05;10:14:56;32.429;4.313;4.9836;0.106327741935484;1;NaN;9;NaN;9;4.783;1;0.757;1;4.94;1;0;6.32;0.97
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274317;131;09-jul-05;10:14:56;33.033;5.09;4.4028;0.0185743870967742;1;33.141;7;6.00666666666667;7;8.315;1;0.915;1;7.924;1;256;9.09;1.05
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274324;5;09-jul-05;12:46:26;31.618;11.706;4.6841;0.44893935483871;1;NaN;9;6.80933333333333;7;0;1;0.353;1;2.4335;1;256;0.00;0.00
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274323;25;09-jul-05;12:46:26;32.338;7.393;5.157;1.42859612903226;1;NaN;9;NaN;9;0.561;1;0.514;1;3.1465;1;0;1.09;0.18
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274322;50;09-jul-05;12:46:26;32.678;4.846;4.7954;0.0827404516129032;1;NaN;9;NaN;9;5.89;1;0.749;1;5.524;1;0;7.86;1.07
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274321;92;09-jul-05;12:46:26;32.812;4.903;4.6202;0.056858064516129;1;32.854;1;6.25466666666667;7;7.1505;1;0.8555;1;6.428;1;256;8.36;1.11
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274328;5;09-jul-05;14:38:54;32.008;11.871;4.6119;0.689667096774194;1;NaN;9;6.672;7;0;1;0.359;1;2.636;1;256;0.00;0.00
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274327;25;09-jul-05;14:38:54;32.069;8.402;5.1708;1.34649290322581;1;NaN;9;NaN;9;0;1;0.422;1;2.602;1;0;0.00;0.00
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274326;50;09-jul-05;14:38:54;32.403;4.842;4.9716;0.129956129032258;1;NaN;9;NaN;9;5.4315;1;0.739;1;5.2865;1;0;7.35;1.03
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274325;82;09-jul-05;14:38:54;32.597;4.767;4.776;0.092871935483871;1;32.62;1;6.442;7;6.0625;1;0.791;1;5.706;1;256;7.66;1.06
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274332;5;09-jul-05;17:20:20;31.865;12.188;4.5884;0.623984516129032;1;NaN;9;6.544;7;0;1;0.348;1;2.5545;1;256;0.00;0.00
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274331;25;09-jul-05;17:20:20;33.663;5.491;4.7784;1.29723096774194;1;NaN;9;NaN;9;1.6995;1;0.573;1;3.569;1;0;2.97;0.48
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274330;50;09-jul-05;17:20:20;32.61;5.372;4.7569;0.113134903225806;1;34.365;7;NaN;9;5.3915;1;0.7005;1;5.048;1;256;7.70;1.07
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274329;81;09-jul-05;17:20:20;33.339;7.103;4.3454;0.0894947741935484;1;33.334;1;5.8535;7;7.895;1;0.8;1;6.325;1;256;9.87;1.25
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274336;5;09-jul-05;22:10:18;32.084;13.014;4.3959;0.591143225806452;1;NaN;9;6.554;7;0;1;0.335;1;2.52;1;256;0.00;0.00
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274335;25;09-jul-05;22:10:18;32.4;8.985;5.4513;2.08542193548387;1;NaN;9;NaN;9;0.0385;1;0.4035;1;2.548;1;0;0.10;0.02
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274334;50;09-jul-05;22:10:18;33.791;8.465;4.2786;0.135863225806452;1;NaN;9;NaN;9;10.4455;1;0.876;1;7.0925;1;0;11.92;1.47
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274333;86;09-jul-05;22:10:18;34.336;9.648;3.8113;0.0979376774193549;1;34.365;1;5.106;7;11.3375;1;0.8925;1;7.3605;1;256;12.70;1.54
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274340;5;10-jul-05;01:32:53;31.953;13.526;4.4159;0.50904;1;NaN;9;6.391;7;0;1;0.272;1;2.675;1;256;0.00;0.00
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274339;25;10-jul-05;01:32:53;32.035;9.995;5.2669;1.47785806451613;1;NaN;9;NaN;9;0;1;0.366;1;2.8715;1;0;0.00;0.00
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274338;50;10-jul-05;01:32:53;32.212;6.695;5.1322;1.24796903225806;1;NaN;9;NaN;9;2.6895;1;0.541;1;4.161;1;0;4.97;0.65
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274337;224;10-jul-05;01:32:53;35.066;7.476;3.1097;0.0168858064516129;1;35.091;1;4.216;7;21.5405;1;1.3945;1;13.2555;1;256;15.45;1.63
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274344;5;10-jul-05;04:24:11;32.391;11.474;4.597;0.870294193548387;1;NaN;9;6.80866666666667;7;0;1;0.3195;1;2.296;1;256;0.00;0.00
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274343;25;10-jul-05;04:24:11;33.641;14.623;4.6435;1.60922322580645;1;NaN;9;NaN;9;0.126;1;0.291;1;2.163;1;0;0.43;0.06
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274342;50;10-jul-05;04:24:11;32.953;7.977;4.7952;0.106327741935484;1;NaN;9;NaN;9;4.445;1;0.611;1;4.506;1;0;7.27;0.99
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274341;112;10-jul-05;04:24:11;34.022;8.8;3.9762;0.109757741935484;1;34.034;1;5.311;7;10.213;1;0.8475;1;6.962;1;256;12.05;1.47
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274348;5;10-jul-05;06:07:49;32.475;11.351;4.625;1.13302451612903;1;NaN;9;6.84633333333333;7;0.012;1;0.3305;1;2.3435;1;256;0.04;0.01
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274347;25;10-jul-05;06:07:49;32.416;9.599;5.0506;2.2003664516129;1;NaN;9;NaN;9;0.4085;1;0.428;1;2.7175;1;0;0.95;0.15
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274346;50;10-jul-05;06:07:49;33.059;7.31;4.6444;0.389868387096774;1;NaN;9;NaN;9;7.536;1;0.758;1;6.1895;1;0;9.94;1.22
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274345;117;10-jul-05;06:07:49;34.375;9.271;3.7034;0.0776747096774194;1;34.584;7;4.97266666666667;7;12.53;1;0.933;1;8.114;1;256;13.43;1.54
