CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2004530_31;MFD_SETNO31;44.469817;59.68335;257932;47;21-jul-04;04:46:55;32.148;3.36;4.6867;1.02379864341085;1;32.16;1;6.943;7;1.67;1;0.6925;1;4.1785;1;256;2.41;0.40
TEL2004530_32;MFD_SETNO32;44.613233;59.57905;257937;5;21-jul-04;06:48:20;31.22;14.673;4.5949;0.283143410852713;1;31.227;1;5.8485;7;0.032;1;0.2275;1;0.7035;1;256;0.14;0.05
TEL2004530_32;MFD_SETNO32;44.613233;59.57905;257936;25;21-jul-04;06:48:20;32.207;3.689;4.3505;1.70054689922481;1;NaN;9;NaN;9;0.8475;1;0.5945;1;3.145;1;0;1.43;0.27
TEL2004530_32;MFD_SETNO32;44.613233;59.57905;257935;53;21-jul-04;06:48:20;32.225;3.09;4.6708;0.47841472868217;1;32.236;1;6.5885;7;2.3025;1;0.755;1;5.088;1;256;3.05;0.45
TEL2004530_33;MFD_SETNO33;44.506733;59.3605;257940;5;21-jul-04;08:34:55;31.172;13.679;4.6164;0.292906976744186;1;31.203;1;6.0005;7;0.04;1;0.221;1;0.569;1;256;0.18;0.07
TEL2004530_33;MFD_SETNO33;44.506733;59.3605;257939;25;21-jul-04;08:34:55;32.229;2.914;4.3673;0.595577519379845;1;NaN;9;NaN;9;3.212;1;0.7445;1;4.5195;1;0;4.31;0.71
TEL2004530_33;MFD_SETNO33;44.506733;59.3605;257938;55;21-jul-04;08:34:55;32.298;2.704;4.895;0.405187984496124;1;32.305;1;6.877;7;3.4155;1;0.7375;1;4.478;1;256;4.63;0.76
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257944;5;21-jul-04;10:11:56;31.233;13.946;4.6602;0.336843023255814;1;31.259;1;5.954;7;0.048;1;0.219;1;0.5475;1;256;0.22;0.09
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257943;25;21-jul-04;10:11:56;32.256;3.247;4.5224;1.02379864341085;1;NaN;9;NaN;9;2.768;1;0.6785;1;4.227;1;0;4.08;0.65
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257942;50;21-jul-04;10:11:56;32.227;2.829;4.8892;0.473532945736434;1;NaN;9;NaN;9;3.5265;1;0.7725;1;4.9135;1;0;4.57;0.72
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257941;73;21-jul-04;10:11:56;32.227;2.824;5.0771;0.483296511627907;1;32.248;1;6.8485;7;3.5345;1;0.7615;1;5.031;1;256;4.64;0.70
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257948;5;21-jul-04;14:39:45;31.354;14.432;4.4014;0.317315891472868;1;31.367;1;6.6755;7;0.051;1;0.2205;1;0.6295;1;256;0.23;0.08
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257947;25;21-jul-04;14:39:45;31.731;3.835;4.6319;0.444242248062015;1;NaN;9;NaN;9;1.438;1;0.529;1;1.481;1;0;2.72;0.97
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257946;50;21-jul-04;14:39:45;32.206;1.333;4.6997;0.214798449612403;1;NaN;9;NaN;9;4.9065;1;0.762;1;3.907;1;0;6.44;1.26
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257945;108;21-jul-04;14:39:45;32.418;1.106;4.7245;0.0450011627906977;1;32.434;1;6.489;7;7.6675;1;0.93;1;7.15;1;256;8.24;1.07
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257952;5;21-jul-04;16:20:31;31.063;14.071;4.7068;0.283143410852713;1;31.084;1;5.9785;7;0.0255;1;0.24;1;0.616;1;256;0.11;0.04
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257951;25;21-jul-04;16:20:31;31.392;6.566;4.8744;0.444242248062015;1;NaN;9;NaN;9;0.0555;1;0.2975;1;0.64;1;0;0.19;0.09
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257950;50;21-jul-04;16:20:31;31.919;1.721;4.9812;0.200153100775194;1;NaN;9;NaN;9;3.9715;1;0.7985;1;2.9995;1;0;4.97;1.32
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257949;104;21-jul-04;16:20:31;32.35;0.892;4.8049;0.0450011627906977;1;32.293;1;6.6185;7;7.734;1;1.031;1;7.4405;1;256;7.50;1.04
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257956;5;21-jul-04;20:13:48;30.826;14.039;4.6675;0.278261627906977;1;30.862;1;5.9925;7;0.041;1;0.3;1;0.972;1;256;0.14;0.04
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257955;25;21-jul-04;20:13:48;31.84;2.854;4.707;0.902331007751938;1;NaN;9;NaN;9;1.368;1;0.55;1;1.4785;1;0;2.49;0.93
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257954;50;21-jul-04;20:13:48;32.279;0.842;4.6981;0.0865406976744186;1;NaN;9;NaN;9;7.053;1;0.995;1;6.352;1;0;7.09;1.11
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257953;87;21-jul-04;20:13:48;32.339;0.835;4.7834;0.0761558139534884;1;32.362;1;6.5835;7;7.5775;1;1.0305;1;7.059;1;256;7.35;1.07
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257960;5;21-jul-04;22:01:54;30.824;14.435;4.6713;0.307552325581395;1;30.852;1;5.892;7;0.0655;1;0.311;1;0.999;1;256;0.21;0.07
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257959;25;21-jul-04;22:01:54;31.731;3.766;4.9031;0.937036046511628;1;NaN;9;NaN;9;0.0995;1;0.3725;1;0.5;1;0;0.27;0.20
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257958;50;21-jul-04;22:01:54;32.189;1.127;4.9065;0.135003488372093;1;NaN;9;NaN;9;5.7555;1;0.9495;1;4.0765;1;0;6.06;1.41
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257957;104;21-jul-04;22:01:54;32.51;0.871;4.7855;0.0553860465116279;1;32.519;1;6.4765;7;8.24;1;1.0375;1;7.743;1;256;7.94;1.06
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257964;5;22-jul-04;02:31:30;31.046;14.436;4.4057;0.234325581395349;1;31.081;1;5.9465;7;0.0395;1;0.2645;1;0.494;1;256;0.15;0.08
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257963;25;22-jul-04;02:31:30;31.578;6.504;4.9139;1.26673391472868;1;NaN;9;NaN;9;0.0615;1;0.333;1;0.646;1;0;0.18;0.10
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257962;50;22-jul-04;02:31:30;32.21;1.378;4.8742;0.180004651162791;1;NaN;9;NaN;9;4.962;1;0.8035;1;3.5375;1;0;6.18;1.40
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257961;242;22-jul-04;02:31:30;32.637;1.101;4.7124;0.0519244186046512;1;32.421;7;6.304;7;9.295;1;1.057;1;9.2605;1;256;8.79;1.00
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257968;5;22-jul-04;05:11:39;31.348;14.5;4.4937;0.468651162790698;1;31.369;1;5.914;7;0.0395;1;0.2145;1;0.448;1;256;0.18;0.09
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257967;25;22-jul-04;05:11:39;32.108;3.514;4.5249;4.15750387596899;1;NaN;9;NaN;9;0.198;1;0.4025;1;1.5685;1;0;0.49;0.13
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257966;50;22-jul-04;05:11:39;32.113;2.692;4.5748;0.867625968992248;1;NaN;9;NaN;9;1.975;1;0.8355;1;5.0305;1;0;2.36;0.39
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257965;64;22-jul-04;05:11:39;32.107;2.693;4.6886;0.867625968992248;1;32.127;1;6.6145;7;1.9395;1;0.801;1;4.4735;1;256;2.42;0.43
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257972;5;22-jul-04;07:13:23;31.209;14.316;4.6434;0.302670542635659;1;31.317;7;6.1045;7;0.068;1;0.256;1;0.603;1;256;0.27;0.11
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257971;25;22-jul-04;07:13:23;32.002;4.705;5.0748;4.88506705426357;1;NaN;9;NaN;9;0.6365;1;0.4705;1;2.4045;1;0;1.35;0.26
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257970;50;22-jul-04;07:13:23;32.221;2.126;4.6321;0.200153100775194;1;NaN;9;NaN;9;4.0185;1;0.8825;1;5.85;1;0;4.55;0.69
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257969;65;22-jul-04;07:13:23;32.303;1.675;4.6192;0.117162790697674;1;32.314;1;6.5025;7;5.5975;1;0.9655;1;7.099;1;256;5.80;0.79
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257976;5;22-jul-04;08:57:14;31.181;14.526;3.9654;0.263616279069767;1;31.196;1;5.869;7;0.0935;1;0.2525;1;0.4105;1;256;0.37;0.23
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257975;25;22-jul-04;08:57:14;32.129;3.201;4.6392;2.13072073643411;1;NaN;9;NaN;9;1.6565;1;0.6875;1;3.0315;1;0;2.41;0.55
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257974;50;22-jul-04;08:57:14;32.273;1.888;4.5983;0.161098837209302;1;NaN;9;NaN;9;4.929;1;0.932;1;6.172;1;0;5.29;0.80
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257973;82;22-jul-04;08:57:14;32.426;1.143;4.7054;0.0488178294573644;1;32.447;1;6.529;7;7.8695;1;1.037;1;7.228;1;256;7.59;1.09
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257980;5;22-jul-04;12:11:29;31.124;14.216;4.4862;0.488178294573643;1;31.133;1;5.953;7;0.067;1;0.226;1;0.254;1;256;0.30;0.26
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257979;25;22-jul-04;12:11:29;31.642;7.59;4.893;1.3882015503876;1;NaN;9;NaN;9;0.0985;1;0.259;1;0.568;1;0;0.38;0.17
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257978;50;22-jul-04;12:11:29;32.245;1.575;4.6812;0.175744186046512;1;NaN;9;NaN;9;4.8765;1;0.8315;1;3.4295;1;0;5.86;1.42
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257977;143;22-jul-04;12:11:29;33.332;2.518;4.0958;0.0346162790697674;1;33.352;1;5.324;7;14.6945;1;1.276;1;15.0525;1;256;11.52;0.98
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257984;5;22-jul-04;13:58:07;30.987;14.51;4.4805;0.346606589147287;1;31.014;1;6.033;7;0.122;1;0.2575;1;0.4475;1;256;0.47;0.27
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257983;25;22-jul-04;13:58:07;31.836;4.817;4.6698;1.0411511627907;1;NaN;9;NaN;9;0.112;1;0.32;1;0.2705;1;0;0.35;0.41
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257982;50;22-jul-04;13:58:07;32.24;1.466;4.6836;0.248970930232558;1;NaN;9;NaN;9;5.272;1;0.8395;1;5.128;1;0;6.28;1.03
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257981;77;22-jul-04;13:58:07;32.253;1.407;4.8139;0.0976356589147287;1;32.271;1;6.7235;7;5.6225;1;0.8785;1;4.393;1;256;6.40;1.28
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257988;5;22-jul-04;18:55:16;30.923;15.385;4.4415;0.302670542635659;1;31.008;7;6.013;7;0.1325;1;0.3005;1;0.586;1;256;0.44;0.23
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257987;25;22-jul-04;18:55:16;31.751;5.62;4.6387;0.517468992248062;1;NaN;9;NaN;9;0.1475;1;0.379;1;0.425;1;0;0.39;0.35
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257986;50;22-jul-04;18:55:16;32.153;1.077;4.7092;0.180625968992248;1;NaN;9;NaN;9;5.665;1;0.8795;1;3.8295;1;0;6.44;1.48
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257985;82;22-jul-04;18:55:16;32.34;0.966;4.7197;0.0830790697674419;1;32.361;1;6.577;7;8.1865;1;1.0025;1;7.601;1;256;8.17;1.08
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257992;5;22-jul-04;22:01:39;30.919;14.671;4.5135;0.331961240310078;1;31.04;7;6.2455;7;0.18;1;0.2745;1;0.707;1;256;0.66;0.25
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257991;25;22-jul-04;22:01:39;31.716;4.171;4.681;1.94348217054264;1;NaN;9;NaN;9;0.3675;1;0.3965;1;0.327;1;0;0.93;1.12
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257990;50;22-jul-04;22:01:39;32.249;0.82;4.7498;0.0865406976744186;1;NaN;9;NaN;9;6.9125;1;0.9425;1;6.009;1;0;7.33;1.15
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257989;76;22-jul-04;22:01:39;32.265;0.821;4.7799;0.107310465116279;1;32.287;1;6.725;7;7.79;1;0.9965;1;7.804;1;256;7.82;1.00
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257996;5;22-jul-04;23:58:50;31.038;14.329;4.5758;0.307552325581395;1;31.091;1;6.0595;7;0.021;1;0.273;1;1.0175;1;256;0.08;0.02
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257995;25;22-jul-04;23:58:50;31.693;3.635;4.836;0.798215891472868;1;NaN;9;NaN;9;0.8195;1;0.5205;1;1.4765;1;0;1.57;0.56
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257994;50;22-jul-04;23:58:50;32.24;0.874;4.7343;0.112502906976744;1;NaN;9;NaN;9;7.2895;1;1.019;1;7.0015;1;0;7.15;1.04
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257993;109;22-jul-04;23:58:50;32.512;1.058;4.7086;0.0657709302325582;1;32.427;7;6.4975;7;8.5385;1;1.036;1;9.5285;1;256;8.24;0.90
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;258000;5;23-jul-04;03:13:17;30.886;15.365;4.6235;0.263616279069767;1;30.92;1;5.852;7;0.134;1;0.2275;1;0.5615;1;256;0.59;0.24
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257999;25;23-jul-04;03:13:17;31.543;4.62;4.9986;0.62975;1;NaN;9;NaN;9;0.1915;1;0.4335;1;1.4425;1;0;0.44;0.13
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257998;50;23-jul-04;03:13:17;31.829;2.333;5.0393;0.185507751937984;1;NaN;9;NaN;9;2.6735;1;0.7145;1;2.716;1;0;3.74;0.98
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257997;135;23-jul-04;03:13:17;33.077;1.937;4.4686;0.0484627906976744;1;32.991;7;5.914;7;12.0555;1;1.1895;1;14.5715;1;256;10.13;0.83
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268810;1;23-jul-04;05:35:07;30.829;15.241;4.3946;0.28802519379845;1;30.858;1;5.85;7;0.141;1;0.2615;1;0.5395;1;256;0.54;0.26
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268809;10;23-jul-04;05:35:07;30.833;15.181;4.4473;0.307552325581395;1;NaN;9;NaN;9;0.1405;1;0.2635;1;0.895;1;0;0.53;0.16
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268808;20;23-jul-04;05:35:07;31.427;6.636;4.563;0.468651162790698;1;NaN;9;NaN;9;0.1555;1;0.342;1;0.6245;1;0;0.45;0.25
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268807;30;23-jul-04;05:35:07;31.609;4.244;4.8988;0.551641472868217;1;NaN;9;NaN;9;0.2725;1;0.3745;1;0.7505;1;0;0.73;0.36
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268806;40;23-jul-04;05:35:07;31.802;3.026;4.9144;0.41006976744186;1;31.75;1;7.486;7;0.99;1;0.5345;1;1.1295;1;256;1.85;0.88
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268805;50;23-jul-04;05:35:07;31.915;1.72;4.8936;0.234325581395349;1;NaN;9;NaN;9;3.0465;1;0.671;1;1.769;1;0;4.54;1.72
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268804;60;23-jul-04;05:35:07;32.049;1.178;4.8863;0.20250523255814;1;NaN;9;NaN;9;4.352;1;0.7405;1;2.7765;1;0;5.88;1.57
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268803;80;23-jul-04;05:35:07;32.232;0.931;4.8721;0.0432703488372093;1;NaN;9;NaN;9;6.8625;1;0.927;1;5.979;1;0;7.40;1.15
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268802;100;23-jul-04;05:35:07;32.331;0.912;4.9033;0.0415395348837209;1;NaN;9;NaN;9;6.362;1;0.8305;1;5.5575;1;0;7.66;1.14
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268801;119;23-jul-04;05:35:07;32.93;1.543;4.7081;0.027693023255814;1;32.862;1;6.292;7;11.216;1;1.1105;1;11.0775;1;256;10.10;1.01
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268814;5;23-jul-04;08:06:35;30.168;14.733;4.5575;0.463769379844961;1;30.201;1;5.952;7;0.143;1;0.2735;1;0.8565;1;256;0.52;0.17
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268813;25;23-jul-04;08:06:35;31.44;5.012;4.5108;1.11056124031008;1;NaN;9;NaN;9;0.6825;1;0.4845;1;1.6815;1;0;1.41;0.41
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268812;50;23-jul-04;08:06:35;31.723;3.684;5.0251;0.27337984496124;1;NaN;9;NaN;9;2.204;1;0.5675;1;2.5685;1;0;3.88;0.86
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268811;276;23-jul-04;08:06:35;33.643;3.433;3.5947;0.0242313953488372;1;33.661;1;4.759;7;16.631;1;1.3855;1;17.71;1;256;12.00;0.94
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268822;1;23-jul-04;11:50:38;30.284;14.824;5.1702;0.488178294573643;1;30.405;7;NaN;9;0.155;1;0.296;1;0.8515;1;256;0.52;0.18
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268821;10;23-jul-04;11:50:38;31.219;8.663;4.332;0.62975;1;NaN;9;5.919;7;0.172;1;0.3335;1;1.0635;1;256;0.52;0.16
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268820;20;23-jul-04;11:50:38;31.796;6.442;4.6387;0.722503875968992;1;NaN;9;NaN;9;0.9915;1;0.475;1;1.5515;1;0;2.09;0.64
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268819;30;23-jul-04;11:50:38;31.685;4.132;4.8984;0.419833333333333;1;NaN;9;NaN;9;1.0265;1;0.492;1;1.5635;1;0;2.09;0.66
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268818;40;23-jul-04;11:50:38;31.911;3.534;4.9936;0.28802519379845;1;31.897;1;7.434;7;1.6625;1;0.5285;1;3.5605;1;256;3.15;0.47
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268817;50;23-jul-04;11:50:38;32.038;1.758;5.0469;0.173081395348837;1;NaN;9;NaN;9;3.552;1;0.717;1;2.648;1;0;4.95;1.34
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268816;60;23-jul-04;11:50:38;32.24;1.365;5.0829;0.119426162790698;1;NaN;9;NaN;9;5.5785;1;0.8075;1;4.9;1;0;6.91;1.14
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268815;85;23-jul-04;11:50:38;32.714;1.347;4.8047;0.0398087209302325;1;32.732;1;6.555;7;8.6635;1;1.0135;1;9.38;1;256;8.55;0.92
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268825;5;23-jul-04;14:29:37;30.541;15.239;4.4171;0.385660852713178;1;30.563;1;5.871;7;0.1695;1;0.269;1;1.1375;1;256;0.63;0.15
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268824;25;23-jul-04;14:29:37;31.869;8.276;4.4565;0.971741085271318;1;NaN;9;NaN;9;0.201;1;0.355;1;0.574;1;0;0.57;0.35
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268823;46;23-jul-04;14:29:37;32.182;3.158;5.1612;0.136734302325581;1;32.198;1;7.268;7;2.8045;1;0.6655;1;2.9715;1;256;4.21;0.94
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268829;5;23-jul-04;17:10:27;30.112;14.73;4.569;0.375897286821705;1;30.137;1;6.0115;7;0.1425;1;0.257;1;0.8285;1;256;0.55;0.17
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268828;25;23-jul-04;17:10:27;30.502;8.041;4.5093;0.902331007751938;1;NaN;9;NaN;9;0.169;1;0.3325;1;0.886;1;0;0.51;0.19
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268827;50;23-jul-04;17:10:27;31.608;3.546;4.885;0.209916666666667;1;NaN;9;NaN;9;2.167;1;0.6125;1;2.662;1;0;3.54;0.81
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268826;62;23-jul-04;17:10:27;31.789;3.196;5.1066;0.12808023255814;1;31.792;1;7.1705;7;3.034;1;0.7015;1;3.5165;1;256;4.33;0.86
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268833;5;24-jul-04;01:58:55;30.205;15.151;4.4965;0.449124031007752;1;30.368;7;6.0455;7;0.1445;1;0.2335;1;0.871;1;256;0.62;0.17
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268832;25;24-jul-04;01:58:55;31.351;6.932;4.4255;0.763510852713178;1;NaN;9;NaN;9;0.711;1;0.4205;1;1.993;1;0;1.69;0.36
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268831;50;24-jul-04;01:58:55;31.846;3.429;4.8761;0.131541860465116;1;NaN;9;NaN;9;2.5685;1;0.657;1;3.2335;1;0;3.91;0.79
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268830;54;24-jul-04;01:58:55;31.838;3.429;4.9666;0.131808139534884;1;31.843;1;7.2415;7;2.3005;1;0.6455;1;2.9125;1;256;3.56;0.79
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268837;5;24-jul-04;04:07:09;31.125;10.968;4.6648;0.375897286821705;1;30.024;7;6.351;7;0.1365;1;0.187;1;0.83;1;256;0.73;0.16
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268836;25;24-jul-04;04:07:09;31.122;4.632;4.8221;0.248970930232558;1;NaN;9;NaN;9;1.7235;1;0.5675;1;3.307;1;0;3.04;0.52
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268835;50;24-jul-04;04:07:09;31.987;1.957;4.9815;0.0951947674418605;1;NaN;9;NaN;9;3.895;1;0.716;1;4.406;1;0;5.44;0.88
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268834;83;24-jul-04;04:07:09;32.383;1.239;4.9723;0.0398087209302325;1;32.381;1;6.9225;7;6.6395;1;0.914;1;7.519;1;256;7.26;0.88
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268841;5;24-jul-04;09:34:04;29.614;14.866;4.6068;0.763510852713178;1;29.629;1;6.2235;7;0.142;1;0.1885;1;0.958;1;256;0.75;0.15
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268840;25;24-jul-04;09:34:04;30.43;7.658;4.3711;0.798215891472868;1;NaN;9;NaN;9;0.559;1;0.411;1;1.7185;1;0;1.36;0.33
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268839;50;24-jul-04;09:34:04;31.606;2.394;4.7321;0.088271511627907;1;NaN;9;NaN;9;3.1895;1;0.6495;1;4.0415;1;0;4.91;0.79
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268838;89;24-jul-04;09:34:04;32.663;1.277;4.6768;0.0259622093023256;1;32.628;1;6.461;7;7.673;1;0.932;1;7.478;1;256;8.23;1.03
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268845;5;24-jul-04;13:07:01;29.534;17.129;4.3461;0.532114341085271;1;29.566;1;5.82;7;0.152;1;0.181;1;0.8705;1;256;0.84;0.17
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268844;25;24-jul-04;13:07:01;30.244;9;4.3541;1.0411511627907;1;NaN;9;NaN;9;0.1505;1;0.3315;1;1.3075;1;0;0.45;0.12
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268843;50;24-jul-04;13:07:01;31.368;2.575;4.679;0.0917331395348837;1;NaN;9;NaN;9;2.458;1;0.6085;1;3.0235;1;0;4.04;0.81
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268842;154;24-jul-04;13:07:01;33.826;3.884;3.3577;0.0380779069767442;1;33.844;1;4.3335;1;17.7315;1;1.454;1;20.752;1;0;12.19;0.85
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268849;5;24-jul-04;14:53:33;29.017;17.978;4.2824;0.56140503875969;1;29.068;1;5.6585;7;0.1545;1;0.097;1;0.8045;1;256;1.59;0.19
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268848;25;24-jul-04;14:53:33;30.363;8.189;4.1482;1.26673391472868;1;NaN;9;NaN;9;0.2405;1;0.3295;1;1.4125;1;0;0.73;0.17
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268847;50;24-jul-04;14:53:33;31.466;2.673;4.6522;0.102118023255814;1;NaN;9;NaN;9;4.0675;1;0.6885;1;4.8935;1;0;5.91;0.83
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268846;178;24-jul-04;14:53:33;33.198;3.995;3.3061;0.0207697674418605;1;33.88;7;4.223;1;18.494;1;1.486;1;20.4485;1;256;12.45;0.90
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268853;5;24-jul-04;16:35:15;29.397;17.841;4.3329;0.463769379844961;1;29.383;1;5.7285;7;0.136;1;0.0875;1;0.544;1;256;1.55;0.25
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268852;25;24-jul-04;16:35:15;30.6;5.647;4.3819;0.566286821705426;1;NaN;9;NaN;9;1.8135;1;0.5725;1;3.1315;1;0;3.17;0.58
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268851;50;24-jul-04;16:35:15;32.037;1.481;4.6388;0.20503488372093;1;NaN;9;NaN;9;4.6265;1;0.8245;1;4.7815;1;0;5.61;0.97
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268850;226;24-jul-04;16:35:15;34.194;4.992;2.9182;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268857;5;24-jul-04;19:27:57;29.557;17.196;4.4969;0.56140503875969;1;29.652;7;5.905;7;0.1365;1;0.2225;1;0.8575;1;256;0.61;0.16
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268856;25;24-jul-04;19:27:57;30.379;7.36;4.5337;1.30143895348837;1;NaN;9;NaN;9;0.2925;1;0.3745;1;1.412;1;0;0.78;0.21
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268855;50;24-jul-04;19:27:57;31.271;2.833;4.8101;0.152311627906977;1;NaN;9;NaN;9;2.2185;1;0.638;1;2.8545;1;0;3.48;0.78
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268854;148;24-jul-04;19:27:57;33.681;3.459;3.4477;0.0467319767441861;1;33.702;1;4.4215;1;16.8075;1;1.4415;1;20.88;1;0;11.66;0.80
