CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TEMP_XX;DOXY;CHL_01;Q_CHL;PSAL_BS;Q_PSAL;OXY_03;Q_OXY;NOx_01;Q_NOX;PO4_01;Q_PO4;Si_01;Q_Si;QCFF;N_P;N_Si
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(mg/m**3);((none));(PSU);((none));(ml/l);((none));(mmol/m**3);((none));(mmol/m**3);((none));(mmol/m**3);((none));((none));((none));((none))
TEL2004529_64;MFD_SETNO64;45.031;65.569017;263710;50;14-jul-04;00:26:03;32.186;7.456;4.9616;0.361251937984496;1;NaN;9;NaN;9;3.4815;1;0.7;1;2.9815;1;0;4.97;1.17
TEL2004529_64;MFD_SETNO64;45.031;65.569017;263709;78;14-jul-04;00:26:03;32.185;7.452;5.0002;0.468518023255814;1;32.202;1;7.1885;7;3.4925;1;0.672;1;2.95;1;256;5.20;1.18
TEL2004529_65;MFD_SETNO65;45.223867;65.2592;263715;5;14-jul-04;02:47:25;31.635;8.694;4.7927;0.850273449612403;1;31.646;1;7.4865;7;3.1015;1;0.5545;1;1.4605;1;256;5.59;2.12
TEL2004529_65;MFD_SETNO65;45.223867;65.2592;263714;25;14-jul-04;02:47:25;31.663;8.656;5.1397;1.97481434108527;1;NaN;9;NaN;9;2.987;1;0.5715;1;1.4695;1;0;5.23;2.03
TEL2004529_65;MFD_SETNO65;45.223867;65.2592;263713;55;14-jul-04;02:47:25;31.744;8.487;5.1828;2.96222151162791;1;31.75;1;7.3585;7;2.9265;1;0.6115;1;1.6675;1;256;4.79;1.76
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263719;5;14-jul-04;04:35:18;31.926;8.032;5.0589;0.537928100775194;1;31.958;1;7.389;7;3.4675;1;0.6115;1;1.8005;1;256;5.67;1.93
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263718;25;14-jul-04;04:35:18;31.958;7.619;5.1961;0.728805813953488;1;NaN;9;NaN;9;3.532;1;0.661;1;1.8325;1;0;5.34;1.93
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263717;50;14-jul-04;04:35:18;31.991;7.549;5.2125;0.746158333333333;1;NaN;9;NaN;9;3.65;1;0.6445;1;2.0125;1;0;5.66;1.81
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263716;70;14-jul-04;04:35:18;32.015;7.521;5.1993;0.642043217054263;1;32.035;1;7.2785;7;3.4445;1;0.6285;1;1.843;1;256;5.48;1.87
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263723;5;14-jul-04;07:31:11;31.549;9.851;5.1914;0.434478682170543;1;31.707;7;7.4755;7;3.37;1;0.5535;1;1.826;1;256;6.09;1.85
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263722;25;14-jul-04;07:31:11;32.234;7.206;4.88;NaN;9;NaN;9;NaN;9;4.276;1;0.6925;1;3.5245;1;0;6.17;1.21
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263721;42;14-jul-04;07:31:11;32.239;6.789;4.8856;0.214798449612403;1;NaN;9;NaN;9;4.822;1;0.7225;1;3.812;1;0;6.67;1.26
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263720;78;14-jul-04;07:31:11;32.23;6.689;4.9545;0.190389534883721;1;32.246;1;7.092;7;4.891;1;0.737;1;3.762;1;256;6.64;1.30
TEL2004529_68;MFD_SETNO68;45.0124;66.605617;263726;5;14-jul-04;10:26:39;31.356;8.968;5.3962;3.17009670542636;1;31.409;1;7.7575;7;2.268;1;0.4525;1;1.877;1;256;5.01;1.21
TEL2004529_68;MFD_SETNO68;45.0124;66.605617;263725;25;14-jul-04;10:26:39;31.662;7.576;5.2137;1.61378430232558;1;NaN;9;NaN;9;4.4265;1;0.655;1;3.634;1;0;6.76;1.22
TEL2004529_68;MFD_SETNO68;45.0124;66.605617;263724;50;14-jul-04;10:26:39;31.893;6.766;5.0114;1.17997131782946;1;31.86;1;7.2075;7;5.283;1;0.7505;1;5;1;256;7.04;1.06
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263730;5;14-jul-04;12:45:06;31.304;8.954;5.1885;2.01289224806202;1;31.352;1;7.654;7;3.0155;1;0.5145;1;2.231;1;256;5.86;1.35
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263729;25;14-jul-04;12:45:06;31.74;7.253;5.0222;1.09320872093023;1;NaN;9;NaN;9;4.326;1;0.6295;1;3.3645;1;0;6.87;1.29
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263728;50;14-jul-04;12:45:06;31.872;6.877;5.0122;0.522350775193798;1;NaN;9;NaN;9;5.4255;1;0.715;1;4.2035;1;0;7.59;1.29
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263727;147;14-jul-04;12:45:06;32.385;5.971;4.7973;0.21968023255814;1;32.386;1;6.899;7;8.097;1;0.8375;1;6.335;1;256;9.67;1.28
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263734;5;14-jul-04;18:11:02;32.2;11.113;4.9608;1.16261879844961;1;32.223;1;7.216;7;0.575;1;0.3595;1;1.5765;1;256;1.60;0.36
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263733;25;14-jul-04;18:11:02;32.422;7.634;4.7691;1.28408643410853;1;NaN;9;NaN;9;3.327;1;0.6025;1;2.784;1;0;5.52;1.20
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263732;50;14-jul-04;18:11:02;32.533;6.09;4.7017;0.42471511627907;1;NaN;9;NaN;9;6.097;1;0.733;1;4.8905;1;0;8.32;1.25
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263731;162;14-jul-04;18:11:02;33.377;5.635;4.1967;0.0536996124031008;1;33.391;1;6.062;7;13.021;1;1.081;1;10.643;1;256;12.05;1.22
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263738;5;15-jul-04;00:56:29;32.098;11.994;4.8109;1.14526627906977;1;32.132;1;7.69;7;0;1;0.304;1;1.153;1;256;0.00;0.00
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263737;25;15-jul-04;00:56:29;32.245;9.813;4.8199;2.27318003875969;1;NaN;9;NaN;9;1.4405;1;0.459;1;2.368;1;0;3.14;0.61
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263736;50;15-jul-04;00:56:29;32.527;6.455;4.6576;0.520575581395349;1;NaN;9;NaN;9;5.619;1;0.6995;1;4.2875;1;0;8.03;1.31
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263735;196;15-jul-04;00:56:29;34.191;7.128;3.6573;0.0259622093023256;1;34.202;1;5.563;7;15.333;1;1.1865;1;13.0635;1;256;12.92;1.17
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263742;5;15-jul-04;05:57:37;31.996;12.851;4.7617;1.00644612403101;1;32.035;1;7.449;7;0;1;0.286;1;0.6335;1;256;0.00;0.00
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263741;25;15-jul-04;05:57:37;32.155;10.399;4.9446;1.87407209302326;1;NaN;9;NaN;9;0.0085;1;0.355;1;1.2875;1;0;0.02;0.01
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263740;50;15-jul-04;05:57:37;32.543;5.948;4.6819;0.433812984496124;1;NaN;9;NaN;9;6.057;1;0.7405;1;4.4815;1;0;8.18;1.35
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263739;197;15-jul-04;05:57:37;34.808;8.487;3.304;NaN;9;34.821;1;5.006;7;17.5245;1;1.2165;1;11.9425;1;256;14.41;1.47
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263746;5;15-jul-04;08:13:50;31.975;14.483;4.4244;0.711453294573643;1;32.069;7;7.1595;7;0;1;0.318;1;1.9045;1;256;0.00;0.00
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263745;25;15-jul-04;08:13:50;32.411;8.296;5.0288;1.49231666666667;1;NaN;9;NaN;9;1.094;1;0.5075;1;3.0705;1;0;2.16;0.36
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263744;50;15-jul-04;08:13:50;32.774;5.063;4.5019;0.239207364341085;1;NaN;9;NaN;9;7.344;1;0.8185;1;5.016;1;0;8.97;1.46
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263743;269;15-jul-04;08:13:50;34.934;8.488;3.128;NaN;9;34.945;1;4.719;7;18.9945;1;1.2825;1;14.034;1;256;14.81;1.35
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263750;5;15-jul-04;11:24:23;31.648;10.832;5.0177;1.30143895348837;1;31.702;1;7.759;7;0.0205;1;0.3645;1;0.854;1;256;0.06;0.02
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263749;25;15-jul-04;11:24:23;32.252;7.324;4.8498;1.17997131782946;1;NaN;9;NaN;9;1.237;1;0.49;1;2.082;1;0;2.52;0.59
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263748;50;15-jul-04;11:24:23;32.801;4.475;4.6435;0.239207364341085;1;NaN;9;NaN;9;6.217;1;0.778;1;4.306;1;0;7.99;1.44
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263747;212;15-jul-04;11:24:23;34.689;8.241;3.4374;NaN;9;34.686;1;5.172;7;17.343;1;1.2145;1;11.672;1;256;14.28;1.49
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263754;5;15-jul-04;15:43:32;31.932;15.705;4.8171;0.780863372093023;1;31.976;1;6.0895;7;0.04;1;0.3045;1;1.3275;1;256;0.13;0.03
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263753;25;15-jul-04;15:43:32;32.41;7.267;4.8116;0.937036046511628;1;NaN;9;NaN;9;4.2815;1;0.6765;1;3.6705;1;0;6.33;1.17
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263752;50;15-jul-04;15:43:32;32.869;4.647;4.5554;0.151335271317829;1;NaN;9;NaN;9;9.6675;1;0.9545;1;7.2535;1;0;10.13;1.33
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263751;323;15-jul-04;15:43:32;34.895;8.274;3.2732;NaN;9;34.903;1;4.4145;7;18.556;1;1.26;1;12.3495;1;256;14.73;1.50
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263758;5;15-jul-04;17:37:44;32.254;12.438;4.8559;0.676748255813953;1;32.043;7;7.3375;7;0.04;1;0.311;1;1.5865;1;256;0.13;0.03
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263757;25;15-jul-04;17:37:44;32.466;6.504;4.7453;1.56172674418605;1;NaN;9;NaN;9;0.107;1;0.413;1;2.136;1;0;0.26;0.05
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263756;50;15-jul-04;17:37:44;32.728;5.073;4.7139;0.244089147286822;1;NaN;9;NaN;9;6.87;1;0.811;1;4.475;1;0;8.47;1.54
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263755;338;15-jul-04;17:37:44;34.916;8.366;3.1995;NaN;9;34.927;1;5.014;7;19.2845;1;1.2935;1;13.191;1;256;14.91;1.46
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263762;5;15-jul-04;21:15:42;32.016;9.073;5.1636;0.798215891472868;1;31.806;7;6.5675;7;0.2465;1;0.35;1;1.0435;1;256;0.70;0.24
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263761;25;15-jul-04;21:15:42;32.275;5.201;4.9096;2.06494980620155;1;NaN;9;NaN;9;3.831;1;0.673;1;2.9595;1;0;5.69;1.29
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263760;50;15-jul-04;21:15:42;32.438;4.385;4.8512;0.485870542635659;1;NaN;9;NaN;9;5.2995;1;0.773;1;4.5185;1;0;6.86;1.17
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263759;149;15-jul-04;21:15:42;34.132;7.662;4.2035;0.0830790697674419;1;34.154;1;5.433;7;12.1285;1;0.9705;1;7.637;1;256;12.50;1.59
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263766;5;16-jul-04;01:31:03;31.832;12.529;4.7839;0.728805813953488;1;31.859;1;6.4275;7;0.1235;1;0.323;1;1.1925;1;256;0.38;0.10
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263765;25;16-jul-04;01:31:03;32.173;8.145;4.6638;1.80466201550388;1;NaN;9;NaN;9;1.034;1;0.4775;1;2.0185;1;0;2.17;0.51
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263764;50;16-jul-04;01:31:03;32.802;4.622;4.5169;0.451165503875969;1;NaN;9;NaN;9;7.122;1;0.819;1;4.859;1;0;8.70;1.47
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263763;231;16-jul-04;01:31:03;34.928;8.086;3.3761;0.0311546511627907;1;34.942;1;4.523;7;18.6365;1;1.228;1;11.434;1;256;15.18;1.63
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263770;5;16-jul-04;03:29:22;31.347;11.827;5.1831;0.728805813953488;1;31.402;1;8.4395;7;0.198;1;0.4075;1;1.0335;1;256;0.49;0.19
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263769;25;16-jul-04;03:29:22;32.397;5.744;4.831;1.40555406976744;1;NaN;9;NaN;9;4.6045;1;0.73;1;4.014;1;0;6.31;1.15
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263768;50;16-jul-04;03:29:22;32.378;5.722;4.9729;0.867625968992248;1;NaN;9;NaN;9;4.8865;1;0.737;1;4.215;1;0;6.63;1.16
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263767;64;16-jul-04;03:29:22;32.379;5.724;5.01;0.798215891472868;1;32.393;1;8.9675;7;4.479;1;0.6915;1;3.854;1;256;6.48;1.16
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263774;5;16-jul-04;07:12:42;31.582;10.858;4.9339;0.649277131782946;1;31.395;7;6.654;7;0.307;1;0.3285;1;1.134;1;256;0.93;0.27
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263773;25;16-jul-04;07:12:42;32.12;2.707;4.7025;0.517468992248062;1;NaN;9;NaN;9;3.9955;1;0.775;1;4.1;1;0;5.16;0.97
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263772;50;16-jul-04;07:12:42;32.275;2.628;4.8936;0.122044573643411;1;NaN;9;NaN;9;5.998;1;0.9585;1;5.814;1;0;6.26;1.03
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263771;93;16-jul-04;07:12:42;32.325;2.661;4.9969;0.122044573643411;1;32.337;1;6.7275;7;6.096;1;0.8865;1;5.891;1;256;6.88;1.03
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263778;5;16-jul-04;09:01:11;31.353;13.445;4.7053;0.278261627906977;1;31.381;1;9.2685;7;0.1425;1;0.282;1;1.0445;1;256;0.51;0.14
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263777;25;16-jul-04;09:01:11;31.914;5.669;4.6123;0.454005813953488;1;NaN;9;NaN;9;0.483;1;0.3815;1;1.39;1;0;1.27;0.35
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263776;50;16-jul-04;09:01:11;32.331;1.887;4.6966;0.346606589147287;1;NaN;9;NaN;9;6.3145;1;0.88;1;5.3565;1;0;7.18;1.18
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263775;112;16-jul-04;09:01:11;34.065;6.581;3.869;0.0640401162790698;1;34.028;1;5.088;7;14.63;1;1.1085;1;9.234;1;256;13.20;1.58
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263788;1;16-jul-04;11:25:27;31.278;12.6;4.6094;0.763510852713178;1;31.305;1;6.386;7;0.102;1;0.354;1;0.9015;1;256;0.29;0.11
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263787;10;16-jul-04;11:25:27;31.281;12.608;4.8026;0.711453294573643;1;NaN;9;NaN;9;0.1035;1;0.3355;1;0.9155;1;0;0.31;0.11
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263786;20;16-jul-04;11:25:27;31.311;12.264;4.839;1.31879147286822;1;NaN;9;NaN;9;0.1275;1;0.371;1;1.072;1;0;0.34;0.12
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263785;30;16-jul-04;11:25:27;31.577;8.309;4.6798;2.16906492248062;1;NaN;9;NaN;9;0.5565;1;0.4825;1;1.3315;1;0;1.15;0.42
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263784;40;16-jul-04;11:25:27;31.814;4.42;4.7993;0.867625968992248;1;NaN;9;NaN;9;1.203;1;0.542;1;2.367;1;0;2.22;0.51
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263783;50;16-jul-04;11:25:27;31.938;0.685;4.6687;0.676748255813953;1;NaN;9;NaN;9;5.4965;1;0.838;1;4.464;1;0;6.56;1.23
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263782;60;16-jul-04;11:25:27;32.189;1.639;5.0138;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263781;80;16-jul-04;11:25:27;32.385;2.116;4.8052;0.15923488372093;1;NaN;9;NaN;9;6.8625;1;0.927;1;6.382;1;0;7.40;1.08
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263780;90;16-jul-04;11:25:27;32.413;1.871;4.7884;0.109041279069767;1;NaN;9;NaN;9;6.6195;1;0.8745;1;5.71;1;0;7.57;1.16
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263779;107;16-jul-04;11:25:27;33.221;4.114;4.4377;0.0553860465116279;1;33.235;1;5.728;7;10.967;1;1.029;1;8.0755;1;256;10.66;1.36
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263792;5;16-jul-04;13:36:28;31.077;14.749;4.71;0.283143410852713;1;31.115;1;6.059;7;0.215;1;0.2705;1;0.658;1;256;0.79;0.33
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263791;25;16-jul-04;13:36:28;32.073;5.008;4.733;0.763510852713178;1;NaN;9;NaN;9;0.865;1;0.503;1;1.826;1;0;1.72;0.47
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263790;50;16-jul-04;13:36:28;33.293;7.354;5.2903;0.503223062015504;1;NaN;9;NaN;9;3.11;1;0.566;1;2.5305;1;0;5.49;1.23
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263789;116;16-jul-04;13:36:28;34.489;7.972;3.5958;0.0311546511627907;1;34.501;1;4.775;7;15.8645;1;1.1255;1;9.4645;1;256;14.10;1.68
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263796;5;16-jul-04;15:39:09;31.139;14.066;4.8429;0.390542635658915;1;31.327;7;6.3605;7;0.149;1;0.2825;1;0.7635;1;256;0.53;0.20
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263795;25;16-jul-04;15:39:09;32.1;1.622;4.5191;0.683449612403101;1;NaN;9;NaN;9;3.998;1;0.7615;1;3.7175;1;0;5.25;1.08
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263794;50;16-jul-04;15:39:09;32.347;1.696;4.83;0.312434108527132;1;NaN;9;NaN;9;6.1845;1;0.8765;1;5.7725;1;0;7.06;1.07
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263793;110;16-jul-04;15:39:09;32.843;3.052;4.5377;0.0484627906976744;1;32.864;1;6.0625;7;9.823;1;1.008;1;7.823;1;256;9.75;1.26
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263800;5;16-jul-04;17:50:41;31.104;13.764;4.7188;0.47841472868217;1;31.168;1;6.366;7;0.0875;1;0.282;1;0.6295;1;256;0.31;0.14
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263799;25;16-jul-04;17:50:41;31.958;2.871;4.7542;0.919683527131783;1;NaN;9;NaN;9;3.599;1;0.7025;1;3.1145;1;0;5.12;1.16
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263798;50;16-jul-04;17:50:41;32.37;1.726;4.7233;0.117695348837209;1;NaN;9;NaN;9;7.3185;1;0.8895;1;5.8185;1;0;8.23;1.26
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263797;118;16-jul-04;17:50:41;33.193;4.16;4.2471;0.0311546511627907;1;33.216;1;5.452;7;11.91;1;1.078;1;10.2505;1;256;11.05;1.16
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257804;5;16-jul-04;19:39:47;30.972;15.134;4.4058;0.268498062015504;1;30.996;1;6.013;7;0.0975;1;0.246;1;0.664;1;256;0.40;0.15
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257803;25;16-jul-04;19:39:47;32.138;4.969;4.3914;0.507705426356589;1;NaN;9;NaN;9;0.4765;1;0.4235;1;1.2175;1;0;1.13;0.39
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257802;50;16-jul-04;19:39:47;32.428;2.057;4.7372;0.351488372093023;1;NaN;9;NaN;9;5.7275;1;0.8395;1;4.3965;1;0;6.82;1.30
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257801;117;16-jul-04;19:39:47;33.345;4.621;3.8538;0.0346162790697674;1;33.361;1;5.2045;7;12.849;1;1.1185;1;11.2205;1;256;11.49;1.15
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257808;5;16-jul-04;21:52:43;30.989;15.064;4.4254;0.884978488372093;1;31.103;7;6.2175;7;0.082;1;0.2475;1;0.4965;1;256;0.33;0.17
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257807;25;16-jul-04;21:52:43;32.127;4.955;4.4705;0.737149224806201;1;NaN;9;NaN;9;0.2875;1;0.4615;1;3.122;1;0;0.62;0.09
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257806;50;16-jul-04;21:52:43;32.429;1.922;4.7003;0.229443798449612;1;NaN;9;NaN;9;7.673;1;0.902;1;5.6495;1;0;8.51;1.36
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257805;143;16-jul-04;21:52:43;34.383;7.689;3.4456;0.0242313953488372;1;34.414;1;4.4425;1;16.3175;1;1.1495;1;10.5315;1;0;14.20;1.55
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257812;5;16-jul-04;23:31:59;31.063;14.47;5.0377;0.380779069767442;1;31.178;7;6.8435;7;0.0985;1;0.238;1;0.43;1;256;0.41;0.23
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257811;25;16-jul-04;23:31:59;32.237;4.41;4.872;0.566286821705426;1;NaN;9;NaN;9;0.1145;1;0.3825;1;0.7625;1;0;0.30;0.15
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257810;50;16-jul-04;23:31:59;32.417;1.725;4.8465;0.327079457364341;1;NaN;9;NaN;9;4.8235;1;0.796;1;3.7835;1;0;6.06;1.27
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257809;278;16-jul-04;23:31:59;35.055;7.709;2.6958;NaN;9;35.051;1;3.9975;7;22.303;1;1.3785;1;13.2645;1;256;16.18;1.68
