CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2012022_1;MFD_SETNO1;44.2677;-63.3175;384547;150;04-jul-12;20:56:42;34.655;9.5398;2.83801;2.83801;1;9.5398;1;34.655;1;0;NaN;NaN
NED2012022_2;MFD_SETNO2;44.043;-63.6498;384560;5;05-jul-12;00:54:01;30.8489;17.1283;5.14731;5.14731;1;17.1283;1;30.8489;1;0;NaN;NaN
NED2012022_2;MFD_SETNO2;44.043;-63.6498;384559;25;05-jul-12;00:54:01;31.2166;9.4788;6.17237;6.17237;1;9.4788;1;31.2166;1;0;NaN;NaN
NED2012022_2;MFD_SETNO2;44.043;-63.6498;384558;50;05-jul-12;00:54:01;31.9259;4.671;5.64677;5.64677;1;4.671;1;31.9259;1;0;NaN;NaN
NED2012022_2;MFD_SETNO2;44.043;-63.6498;384557;174;05-jul-12;00:54:01;34.775;9.7354;2.8806;2.8806;1;9.7354;1;34.775;1;0;NaN;NaN
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384564;5;05-jul-12;03:11:51;30.7811;16.1057;5.21349;5.21349;1;16.1057;1;30.7811;1;0;NaN;NaN
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384563;25;05-jul-12;03:11:51;31.2462;9.1644;5.86511;5.86511;1;9.1644;1;31.2462;1;0;NaN;NaN
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384562;50;05-jul-12;03:11:51;32.1137;5.3589;6.16296;6.16296;1;5.3589;1;32.1137;1;0;NaN;NaN
NED2012022_3;MFD_SETNO3;43.9908;-63.2182;384561;180;05-jul-12;03:11:51;34.9329;9.8633;2.63633;2.63633;1;9.8633;1;34.9329;1;0;NaN;NaN
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384568;5;05-jul-12;06:55:35;30.7731;16.5074;5.08189;5.08189;1;16.5074;1;30.7731;1;0;NaN;NaN
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384567;25;05-jul-12;06:55:35;31.8753;9.1635;6.08743;6.08743;1;9.1635;1;31.8753;1;0;NaN;NaN
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384566;49;05-jul-12;06:55:35;32.2736;5.4201;5.61974;5.61974;1;5.4201;1;32.2736;1;0;NaN;NaN
NED2012022_4;MFD_SETNO4;44.0425;-62.8028;384565;246;05-jul-12;06:55:35;35.0155;9.9286;2.48416;2.48416;1;9.9286;1;35.0155;1;0;NaN;NaN
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384572;5;05-jul-12;10:14:35;30.7854;16.1407;5.15452;5.15452;1;16.1407;1;30.7854;1;0;NaN;NaN
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384571;24;05-jul-12;10:14:35;31.5358;8.2102;6.2534;6.2534;1;8.2102;1;31.5358;1;0;NaN;NaN
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384570;49;05-jul-12;10:14:35;32.2176;5.4134;5.81719;5.81719;1;5.4134;1;32.2176;1;0;NaN;NaN
NED2012022_5;MFD_SETNO5;43.7828;-62.767;384569;214;05-jul-12;10:14:35;35.0602;10.2406;2.66543;2.66543;1;10.2406;1;35.0602;1;0;NaN;NaN
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384576;5;05-jul-12;13:33:11;31.0503;16.9359;5.04077;5.04077;1;16.9359;1;31.0503;1;0;NaN;NaN
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384575;25;05-jul-12;13:33:11;31.3298;12.0744;5.73707;5.73707;1;12.0744;1;31.3298;1;0;NaN;NaN
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384574;50;05-jul-12;13:33:11;31.8944;4.8599;5.78712;5.78712;1;4.8599;1;31.8944;1;0;NaN;NaN
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384573;220;05-jul-12;13:33:11;34.9664;9.8537;2.62592;2.62592;1;9.8537;1;34.9664;1;0;NaN;NaN
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384580;5;05-jul-12;16:25:48;30.9855;17.5239;4.96444;4.96444;1;17.5239;1;30.9855;1;0;NaN;NaN
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384579;25;05-jul-12;16:25:48;31.5382;9.4462;6.12994;6.12994;1;9.4462;1;31.5382;1;0;NaN;NaN
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384578;50;05-jul-12;16:25:48;32.4856;6.1763;5.50911;5.50911;1;6.1763;1;32.4856;1;0;NaN;NaN
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384577;165;05-jul-12;16:25:48;34.9597;9.9191;2.67503;2.67503;1;9.9191;1;34.9597;1;0;NaN;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384585;5;05-jul-12;19:18:42;30.7026;17.7437;4.97373;4.97373;1;17.7437;1;30.7026;1;0;NaN;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384584;24;05-jul-12;19:18:42;31.2087;8.0497;6.28085;6.28085;1;8.0497;1;31.2087;1;0;NaN;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384583;51;05-jul-12;19:18:42;31.8297;4.0397;5.67719;5.67719;1;4.0397;1;31.8297;1;0;NaN;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384582;100;05-jul-12;19:18:42;33.8658;7.9952;3.48402;3.48402;1;7.9952;1;33.8658;1;0;NaN;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384581;214;05-jul-12;19:18:42;34.8723;9.556;2.35174;2.35174;1;9.556;1;34.8723;1;0;NaN;NaN
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384589;5;05-jul-12;21:58:00;30.6662;17.6576;5.00929;5.00929;1;17.6576;1;30.6662;1;0;NaN;NaN
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384588;25;05-jul-12;21:58:00;31.362;8.1259;6.12176;6.12176;1;8.1259;1;31.362;1;0;NaN;NaN
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384587;49;05-jul-12;21:58:00;32.1;5.1889;5.87378;5.87378;1;5.1889;1;32.1;1;0;NaN;NaN
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384586;219;05-jul-12;21:58:00;34.8647;9.5167;2.3261;2.3261;1;9.5167;1;34.8647;1;0;NaN;NaN
NED2012022_10;MFD_SETNO10;43.5002;-64.0312;384593;5;05-jul-12;23:55:50;30.7663;17.2288;5.06566;5.06566;1;17.2288;1;30.7663;1;0;NaN;NaN
NED2012022_10;MFD_SETNO10;43.5002;-64.0312;384592;25;05-jul-12;23:55:50;31.1419;7.777;6.3463;6.3463;1;7.777;1;31.1419;1;0;NaN;NaN
NED2012022_10;MFD_SETNO10;43.5002;-64.0312;384591;50;05-jul-12;23:55:50;31.6261;4.1994;6.15665;6.15665;1;4.1994;1;31.6261;1;0;NaN;NaN
NED2012022_10;MFD_SETNO10;43.5002;-64.0312;384590;136;05-jul-12;23:55:50;34.3276;8.8612;3.13764;3.13764;1;8.8612;1;34.3276;1;0;NaN;NaN
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384597;5;06-jul-12;02:51:22;30.7748;16.932;5.07039;5.07039;1;16.932;1;30.7748;1;0;NaN;NaN
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384596;25;06-jul-12;02:51:22;31.2172;7.4127;6.35931;6.35931;1;7.4127;1;31.2172;1;0;NaN;NaN
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384595;50;06-jul-12;02:51:22;32.0203;5.1987;5.52203;5.52203;1;5.1987;1;32.0203;1;0;NaN;NaN
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384594;89;06-jul-12;02:51:22;33.0419;7.0688;4.53917;4.53917;1;7.0688;1;33.0419;1;0;NaN;NaN
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384601;5;06-jul-12;06:21:04;30.9087;16.3303;5.16763;5.16763;1;16.3303;1;30.9087;1;0;NaN;NaN
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384600;25;06-jul-12;06:21:04;31.1025;9.7146;6.08897;6.08897;1;9.7146;1;31.1025;1;0;NaN;NaN
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384599;49;06-jul-12;06:21:04;32.185;5.7409;5.57917;5.57917;1;5.7409;1;32.185;1;0;NaN;NaN
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384598;129;06-jul-12;06:21:04;34.2322;8.6717;3.21191;3.21191;1;8.6717;1;34.2322;1;0;NaN;NaN
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384605;5;06-jul-12;08:29:46;30.8488;17.0591;5.0479;5.0479;1;17.0591;1;30.8488;1;0;NaN;NaN
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384604;24;06-jul-12;08:29:46;31.087;11.638;5.84646;5.84646;1;11.638;1;31.087;1;0;NaN;NaN
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384603;49;06-jul-12;08:29:46;32.4373;7.3179;5.20374;5.20374;1;7.3179;1;32.4373;1;0;NaN;NaN
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384602;141;06-jul-12;08:29:46;34.6496;9.1708;2.56507;2.56507;1;9.1708;1;34.6496;1;0;NaN;NaN
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384609;5;06-jul-12;10:43:41;31.0409;15.7183;5.26378;5.26378;1;15.7183;1;31.0409;1;0;NaN;NaN
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384608;25;06-jul-12;10:43:41;31.5208;11.8951;5.79586;5.79586;1;11.8951;1;31.5208;1;0;NaN;NaN
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384607;50;06-jul-12;10:43:41;32.4022;7.3418;5.19155;5.19155;1;7.3418;1;32.4022;1;0;NaN;NaN
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384606;94;06-jul-12;10:43:41;32.8269;7.297;4.7835;4.7835;1;7.297;1;32.8269;1;0;NaN;NaN
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384613;5;06-jul-12;13:16:37;31.112;15.593;5.31176;5.31176;1;15.593;1;31.112;1;0;NaN;NaN
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384612;25;06-jul-12;13:16:37;31.4647;11.3526;5.84141;5.84141;1;11.3526;1;31.4647;1;0;NaN;NaN
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384611;51;06-jul-12;13:16:37;32.6022;6.7824;4.99024;4.99024;1;6.7824;1;32.6022;1;0;NaN;NaN
NED2012022_15;MFD_SETNO15;42.8783;-64.9732;384610;90;06-jul-12;13:16:37;32.6308;6.3796;4.87762;4.87762;1;6.3796;1;32.6308;1;0;NaN;NaN
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384617;4;06-jul-12;17:12:19;30.8216;17.1084;5.04141;5.04141;1;17.1084;1;30.8216;1;0;NaN;NaN
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384616;24;06-jul-12;17:12:19;31.1454;8.886;6.31633;6.31633;1;8.886;1;31.1454;1;0;NaN;NaN
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384615;50;06-jul-12;17:12:19;32.2652;5.1888;5.19625;5.19625;1;5.1888;1;32.2652;1;0;NaN;NaN
NED2012022_16;MFD_SETNO16;42.8103;-64.2958;384614;119;06-jul-12;17:12:19;34.3476;9.278;3.6306;3.6306;1;9.278;1;34.3476;1;0;NaN;NaN
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384621;5;06-jul-12;20:25:53;30.7892;17.5444;5.02749;5.02749;1;17.5444;1;30.7892;1;0;NaN;NaN
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384620;25;06-jul-12;20:25:53;31.172;8.7757;6.37285;6.37285;1;8.7757;1;31.172;1;0;NaN;NaN
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384619;49;06-jul-12;20:25:53;31.896;4.7842;5.74147;5.74147;1;4.7842;1;31.896;1;0;NaN;NaN
NED2012022_17;MFD_SETNO17;43.1148;-64.0207;384618;90;06-jul-12;20:25:53;32.6559;5.8005;4.74914;4.74914;1;5.8005;1;32.6559;1;0;NaN;NaN
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384625;5;06-jul-12;23:01:53;30.8995;17.8942;4.99683;4.99683;1;17.8942;1;30.8995;1;0;NaN;NaN
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384624;25;06-jul-12;23:01:53;31.6113;10.557;5.98411;5.98411;1;10.557;1;31.6113;1;0;NaN;NaN
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384623;50;06-jul-12;23:01:53;32.3115;7.349;5.7617;5.7617;1;7.349;1;32.3115;1;0;NaN;NaN
NED2012022_18;MFD_SETNO18;42.9547;-63.7822;384622;130;06-jul-12;23:01:53;34.6042;9.3967;3.00652;3.00652;1;9.3967;1;34.6042;1;0;NaN;NaN
NED2012022_19;MFD_SETNO19;42.8775;-63.7757;384629;6;07-jul-12;00:52:13;31.0047;17.6763;5.00526;5.00526;1;17.6763;1;31.0047;1;0;NaN;NaN
NED2012022_19;MFD_SETNO19;42.8775;-63.7757;384628;26;07-jul-12;00:52:13;32.3065;11.8915;5.72034;5.72034;1;11.8915;1;32.3065;1;0;NaN;NaN
NED2012022_19;MFD_SETNO19;42.8775;-63.7757;384627;51;07-jul-12;00:52:13;33.0608;7.9178;5.08702;5.08702;1;7.9178;1;33.0608;1;0;NaN;NaN
NED2012022_19;MFD_SETNO19;42.8775;-63.7757;384626;145;07-jul-12;00:52:13;35.0277;10.5594;3.03575;3.03575;1;10.5594;1;35.0277;1;0;NaN;NaN
NED2012022_20;MFD_SETNO20;42.8027;-63.3547;384634;5;07-jul-12;03:49:19;31.0898;16.9719;5.11418;5.11418;1;16.9719;1;31.0898;1;0;NaN;NaN
NED2012022_20;MFD_SETNO20;42.8027;-63.3547;384633;25;07-jul-12;03:49:19;32.8563;11.4885;5.51132;5.51132;1;11.4885;1;32.8563;1;0;NaN;NaN
NED2012022_20;MFD_SETNO20;42.8027;-63.3547;384632;50;07-jul-12;03:49:19;33.7909;9.8094;4.56513;4.56513;1;9.8094;1;33.7909;1;0;NaN;NaN
NED2012022_20;MFD_SETNO20;42.8027;-63.3547;384631;100;07-jul-12;03:49:19;34.961;11.6609;3.91768;3.91768;1;11.6609;1;34.961;1;0;NaN;NaN
NED2012022_20;MFD_SETNO20;42.8027;-63.3547;384630;269;07-jul-12;03:49:19;35.1171;8.3326;3.10615;3.10615;1;8.3326;1;35.1171;1;0;NaN;NaN
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384638;5;07-jul-12;07:50:46;31.9142;15.85;5.1527;5.1527;1;15.85;1;31.9142;1;0;NaN;NaN
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384637;25;07-jul-12;07:50:46;32.628;12.1522;5.68337;5.68337;1;12.1522;1;32.628;1;0;NaN;NaN
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384636;49;07-jul-12;07:50:46;32.6971;6.7869;5.49216;5.49216;1;6.7869;1;32.6971;1;0;NaN;NaN
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384635;110;07-jul-12;07:50:46;34.5354;10.4626;3.80831;3.80831;1;10.4626;1;34.5354;1;0;NaN;NaN
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384642;5;07-jul-12;09:58:24;31.8655;16.5705;4.99851;4.99851;1;16.5705;1;31.8655;1;0;NaN;NaN
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384641;25;07-jul-12;09:58:24;32.4636;11.6825;5.80062;5.80062;1;11.6825;1;32.4636;1;0;NaN;NaN
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384640;50;07-jul-12;09:58:24;33.1052;7.9239;5.24455;5.24455;1;7.9239;1;33.1052;1;0;NaN;NaN
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384639;106;07-jul-12;09:58:24;34.5959;10.5754;3.71283;3.71283;1;10.5754;1;34.5959;1;0;NaN;NaN
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384646;5;07-jul-12;11:47:20;31.2799;16.2082;5.07722;5.07722;1;16.2082;1;31.2799;1;0;NaN;NaN
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384645;25;07-jul-12;11:47:20;31.6115;10.8369;5.97773;5.97773;1;10.8369;1;31.6115;1;0;NaN;NaN
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384644;49;07-jul-12;11:47:20;32.8638;6.8388;5.05734;5.05734;1;6.8388;1;32.8638;1;0;NaN;NaN
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384643;100;07-jul-12;11:47:20;34.9888;11.8133;3.71943;3.71943;1;11.8133;1;34.9888;1;0;NaN;NaN
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384650;4;07-jul-12;14:44:09;31.0472;16.452;5.10227;5.10227;1;16.452;1;31.0472;1;0;NaN;NaN
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384649;26;07-jul-12;14:44:09;31.674;10.1845;5.99706;5.99706;1;10.1845;1;31.674;1;0;NaN;NaN
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384648;51;07-jul-12;14:44:09;32.5321;6.8019;5.55462;5.55462;1;6.8019;1;32.5321;1;0;NaN;NaN
NED2012022_25;MFD_SETNO25;43.5397;-62.971;384647;141;07-jul-12;14:44:09;35.1795;11.2212;3.03513;3.03513;1;11.2212;1;35.1795;1;0;NaN;NaN
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384654;5;07-jul-12;17:50:28;31.2149;16.3516;5.01181;5.01181;1;16.3516;1;31.2149;1;0;NaN;NaN
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384653;25;07-jul-12;17:50:28;31.6748;8.4634;6.25806;6.25806;1;8.4634;1;31.6748;1;0;NaN;NaN
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384652;50;07-jul-12;17:50:28;32.422;6.197;5.84802;5.84802;1;6.197;1;32.422;1;0;NaN;NaN
NED2012022_27;MFD_SETNO27;43.5268;-62.705;384651;100;07-jul-12;17:50:28;34.4268;10.0509;3.73544;3.73544;1;10.0509;1;34.4268;1;0;NaN;NaN
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384658;5;07-jul-12;19:50:27;31.062;15.943;5.14104;5.14104;1;15.943;1;31.062;1;0;NaN;NaN
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384657;25;07-jul-12;19:50:27;31.9658;9.762;6.08778;6.08778;1;9.762;1;31.9658;1;0;NaN;NaN
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384656;49;07-jul-12;19:50:27;32.8003;6.6305;5.23203;5.23203;1;6.6305;1;32.8003;1;0;NaN;NaN
NED2012022_28;MFD_SETNO28;43.5732;-62.4732;384655;77;07-jul-12;19:50:27;33.5455;8.1107;4.39772;4.39772;1;8.1107;1;33.5455;1;0;NaN;NaN
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384662;5;07-jul-12;22:08:13;31.7413;15.95;5.07942;5.07942;1;15.95;1;31.7413;1;0;NaN;NaN
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384661;27;07-jul-12;22:08:13;32.406;12.421;5.64592;5.64592;1;12.421;1;32.406;1;0;NaN;NaN
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384660;48;07-jul-12;22:08:13;32.6547;5.8461;5.61689;5.61689;1;5.8461;1;32.6547;1;0;NaN;NaN
NED2012022_29;MFD_SETNO29;43.4435;-62.2992;384659;76;07-jul-12;22:08:13;33.5531;8.0476;4.38772;4.38772;1;8.0476;1;33.5531;1;0;NaN;NaN
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384666;5;08-jul-12;00:36:57;32.0574;15.4854;5.14407;5.14407;1;15.4854;1;32.0574;1;0;NaN;NaN
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384665;25;08-jul-12;00:36:57;33.1853;11.7698;5.40984;5.40984;1;11.7698;1;33.1853;1;0;NaN;NaN
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384664;51;08-jul-12;00:36:57;33.4497;8.7432;5.10199;5.10199;1;8.7432;1;33.4497;1;0;NaN;NaN
NED2012022_30;MFD_SETNO30;43.2652;-62.2545;384663;102;08-jul-12;00:36:57;33.8806;8.8943;3.9236;3.9236;1;8.8943;1;33.8806;1;0;NaN;NaN
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384670;5;08-jul-12;03:43:51;31.643;15.6306;5.12548;5.12548;1;15.6306;1;31.643;1;0;NaN;NaN
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384669;25;08-jul-12;03:43:51;32.931;12.5084;5.47748;5.47748;1;12.5084;1;32.931;1;0;NaN;NaN
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384668;51;08-jul-12;03:43:51;33.0109;7.4887;5.53726;5.53726;1;7.4887;1;33.0109;1;0;NaN;NaN
NED2012022_31;MFD_SETNO31;43.4407;-61.8832;384667;83;08-jul-12;03:43:51;33.6325;8.1796;4.68417;4.68417;1;8.1796;1;33.6325;1;0;NaN;NaN
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384674;5;08-jul-12;07:16:39;31.9514;15.4147;5.15128;5.15128;1;15.4147;1;31.9514;1;0;NaN;NaN
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384673;24;08-jul-12;07:16:39;33.1375;12.7483;5.40827;5.40827;1;12.7483;1;33.1375;1;0;NaN;NaN
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384672;50;08-jul-12;07:16:39;32.6248;6.3444;5.54736;5.54736;1;6.3444;1;32.6248;1;0;NaN;NaN
NED2012022_32;MFD_SETNO32;43.7935;-62.0668;384671;110;08-jul-12;07:16:39;34.4922;9.9339;3.31636;3.31636;1;9.9339;1;34.4922;1;0;NaN;NaN
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384678;5;08-jul-12;09:51:57;32.1615;15.6922;5.05098;5.05098;1;15.6922;1;32.1615;1;0;NaN;NaN
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384677;25;08-jul-12;09:51:57;32.5769;10.384;5.67427;5.67427;1;10.384;1;32.5769;1;0;NaN;NaN
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384676;49;08-jul-12;09:51:57;33.2748;8.1362;5.01169;5.01169;1;8.1362;1;33.2748;1;0;NaN;NaN
NED2012022_33;MFD_SETNO33;43.6247;-61.7913;384675;72;08-jul-12;09:51:57;33.6439;8.497;4.70542;4.70542;1;8.497;1;33.6439;1;0;NaN;NaN
NED2012022_34;MFD_SETNO34;43.686;-61.4405;384681;5;08-jul-12;12:40:21;31.2016;14.4932;5.23076;5.23076;1;14.4932;1;31.2016;1;0;NaN;NaN
NED2012022_34;MFD_SETNO34;43.686;-61.4405;384680;24;08-jul-12;12:40:21;32.1635;9.6119;5.59452;5.59452;1;9.6119;1;32.1635;1;0;NaN;NaN
NED2012022_34;MFD_SETNO34;43.686;-61.4405;384679;52;08-jul-12;12:40:21;32.1745;7.4002;5.51987;5.51987;1;7.4002;1;32.1745;1;0;NaN;NaN
NED2012022_35;MFD_SETNO35;43.926;-61.482;384684;4;08-jul-12;14:49:40;30.9505;15.1868;5.18873;5.18873;1;15.1868;1;30.9505;1;0;NaN;NaN
NED2012022_35;MFD_SETNO35;43.926;-61.482;384683;24;08-jul-12;14:49:40;31.4337;7.4983;6.10306;6.10306;1;7.4983;1;31.4337;1;0;NaN;NaN
NED2012022_35;MFD_SETNO35;43.926;-61.482;384682;51;08-jul-12;14:49:40;32.0139;6.0677;5.78738;5.78738;1;6.0677;1;32.0139;1;0;NaN;NaN
NED2012022_36;MFD_SETNO36;43.8888;-61.2647;384687;5;08-jul-12;16:43:33;31.2786;14.8776;5.22214;5.22214;1;14.8776;1;31.2786;1;0;NaN;NaN
NED2012022_36;MFD_SETNO36;43.8888;-61.2647;384686;25;08-jul-12;16:43:33;31.3866;6.9426;6.23387;6.23387;1;6.9426;1;31.3866;1;0;NaN;NaN
NED2012022_36;MFD_SETNO36;43.8888;-61.2647;384685;55;08-jul-12;16:43:33;31.8907;4.7336;5.73634;5.73634;1;4.7336;1;31.8907;1;0;NaN;NaN
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384691;5;08-jul-12;19:09:02;30.8328;15.3919;5.22087;5.22087;1;15.3919;1;30.8328;1;0;NaN;NaN
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384690;25;08-jul-12;19:09:02;31.8994;10.1065;5.72143;5.72143;1;10.1065;1;31.8994;1;0;NaN;NaN
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384689;50;08-jul-12;19:09:02;31.904;5.866;5.66796;5.66796;1;5.866;1;31.904;1;0;NaN;NaN
NED2012022_37;MFD_SETNO37;44.1507;-61.1758;384688;75;08-jul-12;19:09:02;32.6407;5.101;4.72154;4.72154;1;5.101;1;32.6407;1;0;NaN;NaN
NED2012022_38;MFD_SETNO38;44.1603;-61.3532;384695;5;08-jul-12;21:45:32;30.6799;15.5213;5.19447;5.19447;1;15.5213;1;30.6799;1;0;NaN;NaN
NED2012022_38;MFD_SETNO38;44.1603;-61.3532;384694;25;08-jul-12;21:45:32;31.736;10.7704;5.82406;5.82406;1;10.7704;1;31.736;1;0;NaN;NaN
