CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2011025_30;MFD_SETNO30;42.4228;-65.7847;353210;49;09-jul-11;01:17:24;33.098;6.5669;5.71678;0.272767164179105;1;NaN;9;NaN;9;0.247;1;7.8385;1;0.808;1;5.827;1;0;9.70;1.35
NED2011025_30;MFD_SETNO30;42.4228;-65.7847;353209;109;09-jul-11;01:17:24;33.9475;8.0556;4.88933;0.0843098507462687;1;34.0004005432129;1;5.066;1;0.2015;1;12.1795;1;0.9905;1;7.954;1;0;12.30;1.53
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353216;5;09-jul-11;03:06:30;31.0364;12.4205;6.01454;0.451305671641791;1;NaN;9;6.4765;1;0.098;1;0;1;0.2565;1;0.8885;1;0;0.00;0.00
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353215;25;09-jul-11;03:06:30;31.3861;7.5448;5.8196;1.12049328358209;1;NaN;9;NaN;9;0.163;1;0.402;1;0.402;1;1.233;1;0;1.00;0.33
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353214;50;09-jul-11;03:06:30;31.8212;5.9572;5.78319;0.546582089552239;1;NaN;9;NaN;9;0.2655;1;3.5725;1;0.5875;1;3.54;1;0;6.08;1.01
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353213;178;09-jul-11;03:06:30;35.0763;9.7933;3.979;0.0166572201492537;1;35.1318130493164;1;4.1595;1;0.2605;1;17.91;1;1.248;1;10.6185;1;0;14.35;1.69
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353220;5;09-jul-11;05:03:35;31.6059;11.9052;5.98025;0.942854104477612;1;NaN;9;6.6065;1;0.167;1;0.6115;1;0.3525;1;2.601;1;0;1.73;0.24
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353219;25;09-jul-11;05:03:35;32.1586;7.9251;5.67355;0.423601119402985;1;NaN;9;NaN;9;0.349;1;4.145;1;0.5855;1;4.0035;1;0;7.08;1.04
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353218;50;09-jul-11;05:03:35;32.4527;7.2668;5.77624;0.307482985074627;1;NaN;9;NaN;9;0.3415;1;5.674;1;0.674;1;5.1135;1;0;8.42;1.11
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353217;67;09-jul-11;05:03:35;32.5539;7.1775;5.72407;0.272767164179105;1;32.6015434265137;1;5.8095;1;0.3255;1;5.8115;1;0.6775;1;4.728;1;0;8.58;1.23
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353224;5;09-jul-11;06:36:19;31.848;9.233;6.18407;0.819873134328358;1;NaN;9;6.4805;1;0.2475;1;2.487;1;0.47;1;3.0735;1;0;5.29;0.81
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353223;25;09-jul-11;06:36:19;32.099;7.9619;5.95226;0.491923880597015;1;NaN;9;NaN;9;0.325;1;4.3955;1;0.6165;1;4.2255;1;0;7.13;1.04
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353222;48;09-jul-11;06:36:19;32.2861;7.4005;5.89525;0.391792835820896;1;NaN;9;NaN;9;0.36;1;5.2825;1;0.6695;1;4.6065;1;0;7.89;1.15
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353221;70;09-jul-11;06:36:19;32.2845;7.403;5.89123;0.391792835820896;1;32.340015411377;1;6.054;1;0.3485;1;5.0125;1;0.6665;1;4.4165;1;0;7.52;1.13
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353228;5;09-jul-11;10:16:52;31.3084;12.3166;6.0695;0.491923880597015;1;NaN;9;6.4755;1;0.095;1;0;1;0.2615;1;0.9755;1;0;0.00;0.00
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353227;25;09-jul-11;10:16:52;31.5242;8.4583;5.98223;0.628569402985075;1;NaN;9;NaN;9;0.1175;1;0.0575;1;0.339;1;1.866;1;0;0.17;0.03
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353226;49;09-jul-11;10:16:52;32.3818;6.2414;5.77967;0.178538507462687;1;NaN;9;NaN;9;0.4015;1;6.8195;1;0.7825;1;5.8625;1;0;8.72;1.16
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353225;93;09-jul-11;10:16:52;32.5146;6.3033;5.70547;0.143822686567164;1;32.5725555419922;1;5.8995;1;0.3685;1;7.295;1;0.8105;1;5.975;1;0;9.00;1.22
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353232;5;09-jul-11;15:59:16;31.7804;9.7426;6.09702;1.03850597014925;1;NaN;9;6.478;1;0.228;1;1.6775;1;0.455;1;2.855;1;0;3.69;0.59
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353231;26;09-jul-11;15:59:16;32.056;7.8701;5.9355;0.532917537313433;1;NaN;9;NaN;9;0.291;1;4.1035;1;0.6;1;3.9335;1;0;6.84;1.04
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353230;50;09-jul-11;15:59:16;32.4607;7.2867;5.82792;0.386833432835821;1;NaN;9;NaN;9;0.31;1;6.215;1;0.7195;1;4.862;1;0;8.64;1.28
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353229;83;09-jul-11;15:59:16;32.4609;7.2851;5.82197;0.352117611940299;1;32.520824432373;1;6.1195;1;0.3225;1;6.0285;1;0.727;1;4.853;1;0;8.29;1.24
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353236;5;09-jul-11;18:33:53;31.7808;9.9539;6.05211;1.16148694029851;1;NaN;9;6.579;1;0.2225;1;1.5805;1;0.457;1;2.965;1;0;3.46;0.53
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353235;25;09-jul-11;18:33:53;32.3337;7.4344;5.63977;0.421549253731343;1;NaN;9;NaN;9;0.346;1;5.689;1;0.6915;1;5.359;1;0;8.23;1.06
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353234;51;09-jul-11;18:33:53;32.3464;7.3693;5.77288;0.39675223880597;1;NaN;9;NaN;9;0.3425;1;5.695;1;0.7015;1;4.7805;1;0;8.12;1.19
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353233;72;09-jul-11;18:33:53;32.3428;7.3776;5.7817;0.40667104477612;1;32.4072074890137;1;6.1355;1;0.351;1;5.642;1;0.7095;1;4.7295;1;0;7.95;1.19
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353240;5;09-jul-11;20:51:08;31.7972;10.1853;6.14452;0.560246641791045;1;NaN;9;6.267;1;0.3185;1;4.1395;1;0.5975;1;3.938;1;0;6.93;1.05
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353239;25;09-jul-11;20:51:08;32.1838;7.8489;5.83871;0.491923880597015;1;NaN;9;NaN;9;0.3415;1;4.586;1;0.623;1;4.189;1;0;7.36;1.09
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353238;49;09-jul-11;20:51:08;32.1876;7.8225;5.83162;0.491923880597015;1;NaN;9;NaN;9;0.3445;1;4.592;1;0.6345;1;4.1635;1;0;7.24;1.10
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353237;54;09-jul-11;20:51:08;32.19;7.84;5.89139;0.478259328358209;1;32.2476806640625;1;6.2025;1;0.345;1;4.585;1;0.639;1;4.205;1;0;7.18;1.09
NED2011025_39;MFD_SETNO39;42.88;-66.605;353244;5;10-jul-11;00:05:18;31.8269;12.9491;5.91255;1.06583507462687;1;NaN;9;6.318;1;0.1255;1;0.132;1;0.311;1;1.907;1;0;0.42;0.07
NED2011025_39;MFD_SETNO39;42.88;-66.605;353243;25;10-jul-11;00:05:18;31.8713;12.4332;5.8978;1.06583507462687;1;NaN;9;NaN;9;0.1625;1;2.6425;1;0.4895;1;3.0525;1;0;5.40;0.87
NED2011025_39;MFD_SETNO39;42.88;-66.605;353242;49;10-jul-11;00:05:18;31.9295;12.0856;5.94809;0.33228;1;NaN;9;NaN;9;0.175;1;8.025;1;0.8005;1;5.5555;1;0;10.02;1.44
NED2011025_39;MFD_SETNO39;42.88;-66.605;353241;187;10-jul-11;00:05:18;34.4272;9.0515;4.38545;0.0166572201492537;1;34.488094329834;1;4.6275;1;0.1845;1;13.9425;1;1.0555;1;8.728;1;0;13.21;1.60
NED2011025_40;MFD_SETNO40;42.6475;-66.5018;353248;5;10-jul-11;02:41:36;31.7472;15.8006;5.50268;0.84720223880597;1;NaN;9;6.4355;1;0.139;1;0.2325;1;0.312;1;3.6515;1;0;0.75;0.06
NED2011025_40;MFD_SETNO40;42.6475;-66.5018;353247;25;10-jul-11;02:41:36;32.1005;8.063;5.78608;0.751550373134328;1;NaN;9;NaN;9;0.293;1;2.806;1;0.5315;1;2.7535;1;0;5.28;1.02
NED2011025_40;MFD_SETNO40;42.6475;-66.5018;353246;48;10-jul-11;02:41:36;32.283;6.3618;5.79716;0.198376119402985;1;NaN;9;NaN;9;0.339;1;6.3115;1;0.777;1;5.106;1;0;8.12;1.24
NED2011025_40;MFD_SETNO40;42.6475;-66.5018;353245;174;10-jul-11;02:41:36;34.7466;9.451;4.16582;0.0192198694029851;1;34.803768157959;1;4.4165;1;0.234;1;15.52;1;1.1465;1;9.0935;1;0;13.54;1.71
NED2011025_41;MFD_SETNO41;42.6327;-66.6117;353252;5;10-jul-11;04:14:22;31.7899;15.617;5.48409;0.426508656716418;1;NaN;9;6.1935;1;0.116;1;0.0655;1;0.275;1;1.4505;1;0;0.24;0.05
NED2011025_41;MFD_SETNO41;42.6327;-66.6117;353251;24;10-jul-11;04:14:22;32.0889;8.6084;6.02889;0.437265671641791;1;NaN;9;NaN;9;0.2535;1;4.0335;1;0.602;1;2.814;1;0;6.70;1.43
NED2011025_41;MFD_SETNO41;42.6327;-66.6117;353250;50;10-jul-11;04:14:22;32.7118;6.195;5.61518;0.0602222574626865;1;NaN;9;NaN;9;0.149;1;9.9445;1;0.935;1;6.9455;1;0;10.64;1.43
NED2011025_41;MFD_SETNO41;42.6327;-66.6117;353249;164;10-jul-11;04:14:22;34.5795;9.458;4.40258;0.0217825186567164;1;34.6350402832031;1;4.6265;1;0.174;1;12.5;1;0.9695;1;7.3485;1;0;12.89;1.70
NED2011025_42;MFD_SETNO42;42.6615;-66.642;353256;5;10-jul-11;06:15:12;31.8125;15.4518;5.51467;0.317401791044776;1;NaN;9;6.008;1;0.1085;1;0;1;0.2925;1;1.687;1;0;0.00;0.00
NED2011025_42;MFD_SETNO42;42.6615;-66.642;353255;24;10-jul-11;06:15:12;32.2166;7.3931;5.85408;0.546582089552239;1;NaN;9;NaN;9;0.234;1;4.4555;1;0.6125;1;3.159;1;0;7.27;1.41
NED2011025_42;MFD_SETNO42;42.6615;-66.642;353254;49;10-jul-11;06:15:12;32.6347;6.2028;5.69005;0.0892692537313433;1;NaN;9;NaN;9;0.14;1;9.6615;1;0.9005;1;6.4535;1;0;10.73;1.50
NED2011025_42;MFD_SETNO42;42.6615;-66.642;353253;171;10-jul-11;06:15:12;34.5439;9.3735;4.43078;0.0205011940298507;1;34.6038017272949;1;4.6285;1;0.2;1;14.2015;1;1.056;1;8.4525;1;0;13.45;1.68
NED2011025_43;MFD_SETNO43;42.808;-66.7242;353260;5;10-jul-11;08:39:20;31.8683;13.0706;5.82945;0.655898507462687;1;NaN;9;6.223;1;0.109;1;0.039;1;0.2915;1;1.5375;1;0;0.13;0.03
NED2011025_43;MFD_SETNO43;42.808;-66.7242;353259;25;10-jul-11;08:39:20;32.486;6.3146;5.74281;0.628569402985075;1;NaN;9;NaN;9;0.1715;1;2.881;1;0.5085;1;2.583;1;0;5.67;1.12
NED2011025_43;MFD_SETNO43;42.808;-66.7242;353258;49;10-jul-11;08:39:20;32.5952;5.5967;5.67609;0.0892692537313433;1;NaN;9;NaN;9;0.1425;1;9.007;1;0.8965;1;6.649;1;0;10.05;1.35
NED2011025_43;MFD_SETNO43;42.808;-66.7242;353257;246;10-jul-11;08:39:20;34.6932;9.5526;4.23231;0.0205011940298508;1;34.7511711120605;1;4.4455;1;0.1775;1;15.305;1;1.068;1;9.288;1;0;14.33;1.65
NED2011025_44;MFD_SETNO44;43.0152;-66.694;353264;4;10-jul-11;10:48:17;31.8554;13.2953;5.84752;0.737885820895522;1;NaN;9;6.261;1;0.103;1;0.054;1;0.3005;1;1.74;1;0;0.18;0.03
NED2011025_44;MFD_SETNO44;43.0152;-66.694;353263;25;10-jul-11;10:48:17;31.9385;12.2003;5.92107;1.02484141791045;1;NaN;9;NaN;9;0.1775;1;1.8715;1;0.456;1;2.828;1;0;4.10;0.66
NED2011025_44;MFD_SETNO44;43.0152;-66.694;353262;49;10-jul-11;10:48:17;32.585;7.4571;5.82179;0.238051343283582;1;NaN;9;NaN;9;0.161;1;8.852;1;0.9005;1;6.417;1;0;9.83;1.38
NED2011025_44;MFD_SETNO44;43.0152;-66.694;353261;162;10-jul-11;10:48:17;34.618;9.3223;4.22123;0.0230638432835821;1;34.676685333252;1;4.429;1;0.193;1;15.5175;1;1.1445;1;9.6795;1;0;13.56;1.60
NED2011025_45;MFD_SETNO45;43.3615;-66.7003;353268;5;10-jul-11;13:48:23;31.4016;9.5269;6.10339;1.02484141791045;1;NaN;9;6.4555;1;0.283;1;2.1405;1;0.5045;1;2.771;1;0;4.24;0.77
NED2011025_45;MFD_SETNO45;43.3615;-66.7003;353267;25;10-jul-11;13:48:23;31.6937;8.6857;6.02301;0.491923880597015;1;NaN;9;NaN;9;0.339;1;3.9335;1;0.608;1;3.659;1;0;6.47;1.08
NED2011025_45;MFD_SETNO45;43.3615;-66.7003;353266;49;10-jul-11;13:48:23;32.2319;8.1317;5.82582;0.307482985074627;1;NaN;9;NaN;9;0.3135;1;5.612;1;0.686;1;4.598;1;0;8.18;1.22
NED2011025_45;MFD_SETNO45;43.3615;-66.7003;353265;121;10-jul-11;13:48:23;33.5768;7.7863;4.8088;0.0545534328358209;1;33.6335906982422;1;5.0145;1;0.198;1;12.7115;1;1.08;1;9.817;1;0;11.77;1.29
NED2011025_46;MFD_SETNO46;43.4327;-66.6332;353272;5;10-jul-11;15:19:41;31.3488;9.901;6.01121;0.724221268656716;1;NaN;9;6.4095;1;0.252;1;1.6895;1;0.4625;1;2.4635;1;0;3.65;0.69
NED2011025_46;MFD_SETNO46;43.4327;-66.6332;353271;25;10-jul-11;15:19:41;31.5626;8.9707;6.16073;0.696892164179105;1;NaN;9;NaN;9;0.3055;1;2.9055;1;0.554;1;3.1335;1;0;5.24;0.93
NED2011025_46;MFD_SETNO46;43.4327;-66.6332;353270;49;10-jul-11;15:19:41;32.0614;8.2282;5.88802;0.317401791044776;1;NaN;9;NaN;9;0.3375;1;5.167;1;0.674;1;4.3825;1;0;7.67;1.18
NED2011025_46;MFD_SETNO46;43.4327;-66.6332;353269;115;10-jul-11;15:19:41;33.4059;7.6808;5.0399;0.0793504477611941;1;33.4659690856934;1;5.142;1;0.1935;1;11.221;1;0.9965;1;8.432;1;0;11.26;1.33
NED2011025_47;MFD_SETNO47;43.8112;-66.3772;353276;5;10-jul-11;19:31:13;31.1215;10.249;6.08939;1.79005634328358;1;NaN;9;6.529;1;0.2615;1;1.058;1;0.443;1;2.448;1;0;2.39;0.43
NED2011025_47;MFD_SETNO47;43.8112;-66.3772;353275;25;10-jul-11;19:31:13;31.3499;9.7803;6.05214;1.03850597014925;1;NaN;9;NaN;9;0.303;1;1.6815;1;0.476;1;2.8665;1;0;3.53;0.59
NED2011025_47;MFD_SETNO47;43.8112;-66.3772;353274;50;10-jul-11;19:31:13;31.6185;9.311;6.00741;0.546582089552239;1;NaN;9;NaN;9;0.3655;1;2.894;1;0.5675;1;3.839;1;0;5.10;0.75
NED2011025_47;MFD_SETNO47;43.8112;-66.3772;353273;64;10-jul-11;19:31:13;31.7312;9.1198;5.97797;0.532917537313433;1;31.7922267913818;1;6.185;1;0.3755;1;3.034;1;0.607;1;3.8215;1;0;5.00;0.79
NED2011025_49;MFD_SETNO49;44.121;-66.4008;353280;5;11-jul-11;00:02:01;31.2967;10.8957;6.23308;1.74906268656716;1;NaN;9;6.679;1;0.2345;1;0.9085;1;0.443;1;2.8275;1;0;2.05;0.32
NED2011025_49;MFD_SETNO49;44.121;-66.4008;353279;25;11-jul-11;00:02:01;31.6893;9.6311;6.02505;0.888195895522388;1;NaN;9;NaN;9;0.343;1;2.894;1;0.56;1;3.9005;1;0;5.17;0.74
NED2011025_49;MFD_SETNO49;44.121;-66.4008;353278;49;11-jul-11;00:02:01;31.7739;9.4888;5.96489;0.819873134328358;1;NaN;9;NaN;9;0.3495;1;3.1725;1;0.584;1;4.085;1;0;5.43;0.78
NED2011025_49;MFD_SETNO49;44.121;-66.4008;353277;60;11-jul-11;00:02:01;31.7744;9.4758;5.97899;0.765214925373134;1;31.8326873779297;1;6.16;1;0.3555;1;3.196;1;0.603;1;4.3195;1;0;5.30;0.74
NED2011025_50;MFD_SETNO50;44.5373;-66.4125;353284;5;11-jul-11;04:59:03;31.4948;11.3076;6.59134;2.42021659701493;1;NaN;9;7.0445;1;0.1175;1;0.335;1;0.2615;1;0.4745;1;0;1.28;0.71
NED2011025_50;MFD_SETNO50;44.5373;-66.4125;353283;25;11-jul-11;04:59:03;31.8615;8.7763;6.07541;2.26895305970149;1;NaN;9;NaN;9;0.302;1;3.4585;1;0.542;1;3.1305;1;0;6.38;1.10
NED2011025_50;MFD_SETNO50;44.5373;-66.4125;353282;50;11-jul-11;04:59:03;32.1366;8.0696;5.79136;1.1341578358209;1;NaN;9;NaN;9;0.223;1;7.319;1;0.795;1;5.632;1;0;9.21;1.30
NED2011025_50;MFD_SETNO50;44.5373;-66.4125;353281;202;11-jul-11;04:59:03;33.2136;7.8118;5.02183;0.168619701492537;1;33.2715377807617;1;5.2245;1;0.2045;1;10.9975;1;0.9705;1;8.6515;1;0;11.33;1.27
NED2011025_51;MFD_SETNO51;44.416;-66.5807;353288;4;11-jul-11;07:01:12;31.8534;9.5955;6.02189;1.25713880597015;1;NaN;9;6.408;1;0.2665;1;3.645;1;0.5415;1;3.486;1;0;6.73;1.05
NED2011025_51;MFD_SETNO51;44.416;-66.5807;353287;24;11-jul-11;07:01:12;31.9286;9.3671;5.97987;1.1478223880597;1;NaN;9;NaN;9;0.274;1;3.802;1;0.559;1;3.561;1;0;6.80;1.07
NED2011025_51;MFD_SETNO51;44.416;-66.5807;353286;49;11-jul-11;07:01:12;32.1148;8.7792;5.85192;1.33912611940299;1;NaN;9;NaN;9;0.2835;1;5.508;1;0.6595;1;4.501;1;0;8.35;1.22
NED2011025_51;MFD_SETNO51;44.416;-66.5807;353285;194;11-jul-11;07:01:12;33.3736;7.8295;4.91261;0.12894447761194;1;33.4389686584473;1;5.133;1;0.2375;1;10.847;1;1.0005;1;8.5125;1;0;10.84;1.27
NED2011025_52;MFD_SETNO52;44.6425;-66.3375;353292;5;11-jul-11;09:29:06;31.3521;12.5448;6.41222;0.98384776119403;1;NaN;9;6.944;1;0.1085;1;0.053;1;0.188;1;0.201;1;0;0.28;0.26
NED2011025_52;MFD_SETNO52;44.6425;-66.3375;353291;25;11-jul-11;09:29:06;31.5889;10.5009;6.54732;3.81940431716418;1;NaN;9;NaN;9;0.15;1;0.9335;1;0.3485;1;1.1975;1;0;2.68;0.78
NED2011025_52;MFD_SETNO52;44.6425;-66.3375;353290;50;11-jul-11;09:29:06;32.2163;7.8366;5.84044;0.970183208955224;1;NaN;9;NaN;9;0.1845;1;7.607;1;0.7825;1;5.9485;1;0;9.72;1.28
NED2011025_52;MFD_SETNO52;44.6425;-66.3375;353289;135;11-jul-11;09:29:06;33.0638;7.7726;5.14515;0.198376119402985;1;33.1182556152344;1;5.319;1;0.1845;1;9.366;1;0.8575;1;7.446;1;0;10.92;1.26
NED2011025_53;MFD_SETNO53;44.5687;-66.2108;353296;5;11-jul-11;11:20:09;31.8608;9.8392;5.95462;1.69440447761194;1;NaN;9;6.468;1;0.2285;1;2.4035;1;0.4825;1;3.188;1;0;4.98;0.75
NED2011025_53;MFD_SETNO53;44.5687;-66.2108;353295;25;11-jul-11;11:20:09;31.9295;9.2621;5.97367;1.20248059701493;1;NaN;9;NaN;9;0.3305;1;3.916;1;0.6025;1;3.8845;1;0;6.50;1.01
NED2011025_53;MFD_SETNO53;44.5687;-66.2108;353294;49;11-jul-11;11:20:09;32.0896;8.9884;5.82825;0.466183880597015;1;NaN;9;NaN;9;0.317;1;5.788;1;0.7195;1;5.439;1;0;8.04;1.06
NED2011025_53;MFD_SETNO53;44.5687;-66.2108;353293;130;11-jul-11;11:20:09;32.7338;7.7995;5.34301;0.218213731343284;1;32.7823143005371;1;5.5335;1;0.2265;1;8.601;1;0.878;1;6.9525;1;0;9.80;1.24
NED2011025_54;MFD_SETNO54;44.7013;-65.967;353300;6;11-jul-11;13:34:16;31.7893;10.3297;5.95991;1.15328820895522;1;NaN;9;6.363;1;0.2915;1;2.759;1;0.5355;1;4.1975;1;0;5.15;0.66
NED2011025_54;MFD_SETNO54;44.7013;-65.967;353299;25;11-jul-11;13:34:16;31.8854;9.6312;5.89965;0.765214925373134;1;NaN;9;NaN;9;0.3245;1;3.9325;1;0.6065;1;4.55;1;0;6.48;0.86
NED2011025_54;MFD_SETNO54;44.7013;-65.967;353298;50;11-jul-11;13:34:16;31.9725;9.1211;5.83908;0.765214925373134;1;NaN;9;NaN;9;0.3325;1;4.506;1;0.6415;1;4.7345;1;0;7.02;0.95
NED2011025_54;MFD_SETNO54;44.7013;-65.967;353297;90;11-jul-11;13:34:16;31.9851;9.0596;5.84245;0.724221268656716;1;32.0334434509277;1;6.11;1;0.3375;1;4.542;1;0.6425;1;4.7;1;0;7.07;0.97
NED2011025_55;MFD_SETNO55;44.8128;-65.7832;353304;5;11-jul-11;16:01:20;31.7987;10.794;6.19552;2.26895305970149;1;NaN;9;6.589;1;0.2215;1;1.7165;1;0.4725;1;2.8325;1;0;3.63;0.61
NED2011025_55;MFD_SETNO55;44.8128;-65.7832;353303;25;11-jul-11;16:01:20;31.8276;9.5936;5.97782;1.12049328358209;1;NaN;9;NaN;9;0.352;1;3.7565;1;0.625;1;4.234;1;0;6.01;0.89
NED2011025_55;MFD_SETNO55;44.8128;-65.7832;353302;49;11-jul-11;16:01:20;31.8291;9.5575;5.94501;1.02484141791045;1;NaN;9;NaN;9;0.361;1;3.85;1;0.636;1;4.3575;1;0;6.05;0.88
NED2011025_55;MFD_SETNO55;44.8128;-65.7832;353301;83;11-jul-11;16:01:20;31.8316;9.5431;5.92783;1.01117686567164;1;31.9297046661377;7;6.1295;1;0.3715;1;3.889;1;0.642;1;4.4055;1;256;6.06;0.88
NED2011025_56;MFD_SETNO56;44.9195;-65.4775;353308;5;11-jul-11;18:27:08;31.5884;11.75;5.93478;0.710556716417911;1;NaN;9;6.3725;1;0.3015;1;1.5575;1;0.4595;1;2.952;1;0;3.39;0.53
NED2011025_56;MFD_SETNO56;44.9195;-65.4775;353307;25;11-jul-11;18:27:08;31.7259;10.4002;6.00548;0.792544029850746;1;NaN;9;NaN;9;0.366;1;2.3205;1;0.522;1;3.4915;1;0;4.45;0.66
NED2011025_56;MFD_SETNO56;44.9195;-65.4775;353306;50;11-jul-11;18:27:08;31.7336;10.2704;6.04706;0.778879477611941;1;NaN;9;NaN;9;0.3695;1;2.409;1;0.5445;1;3.556;1;0;4.42;0.68
NED2011025_56;MFD_SETNO56;44.9195;-65.4775;353305;71;11-jul-11;18:27:08;31.7406;10.1565;6.06343;0.765214925373134;1;31.7908763885498;1;6.3515;1;0.355;1;2.276;1;0.5215;1;3.353;1;0;4.36;0.68
NED2011025_57;MFD_SETNO57;45.1215;-65.195;353312;6;11-jul-11;21:01:05;31.8259;10.1901;6.02553;0.546582089552239;1;NaN;9;6.402;1;0.549;1;3.0245;1;0.591;1;4.499;1;0;5.12;0.67
NED2011025_57;MFD_SETNO57;45.1215;-65.195;353311;24;11-jul-11;21:01:05;31.8313;9.8359;6.05441;0.560246641791045;1;NaN;9;NaN;9;0.5545;1;3.088;1;0.604;1;4.2885;1;0;5.11;0.72
NED2011025_57;MFD_SETNO57;45.1215;-65.195;353310;50;11-jul-11;21:01:05;31.8317;9.8291;6.08151;0.560246641791045;1;NaN;9;NaN;9;0.5605;1;3.131;1;0.6085;1;4.378;1;0;5.15;0.72
NED2011025_57;MFD_SETNO57;45.1215;-65.195;353309;65;11-jul-11;21:01:05;31.8309;9.8328;6.08975;0.546582089552239;1;31.8815364837646;1;6.3285;1;0.5625;1;3.128;1;0.616;1;4.4515;1;0;5.08;0.70
NED2011025_58;MFD_SETNO58;45.1953;-65.031;353316;5;11-jul-11;23:22:19;31.6774;10.0831;5.95193;0.833537686567164;1;NaN;9;6.393;1;0.5345;1;3.783;1;0.655;1;3.975;1;0;5.78;0.95
NED2011025_58;MFD_SETNO58;45.1953;-65.031;353315;25;11-jul-11;23:22:19;31.679;10.0806;5.98197;0.860866791044776;1;NaN;9;NaN;9;0.535;1;3.7715;1;0.656;1;3.9235;1;0;5.75;0.96
NED2011025_58;MFD_SETNO58;45.1953;-65.031;353314;49;11-jul-11;23:22:19;31.6774;10.0842;6.01429;0.84720223880597;1;NaN;9;NaN;9;0.5355;1;3.756;1;0.6505;1;3.9545;1;0;5.77;0.95
NED2011025_58;MFD_SETNO58;45.1953;-65.031;353313;67;11-jul-11;23:22:19;31.6837;10.0725;6.04401;0.833537686567164;1;31.7318515777588;1;6.3715;1;0.539;1;3.7695;1;0.6515;1;4.002;1;0;5.79;0.94
NED2011025_59;MFD_SETNO59;45.273;-65.0592;353320;5;12-jul-11;01:03:01;31.3185;10.9919;6.05656;0.833537686567164;1;NaN;9;6.504;1;0.3885;1;3.9075;1;0.6025;1;2.8625;1;0;6.49;1.37
NED2011025_59;MFD_SETNO59;45.273;-65.0592;353319;24;12-jul-11;01:03:01;31.3857;10.6167;6.04866;0.915525;1;NaN;9;NaN;9;0.408;1;3.9465;1;0.6205;1;2.951;1;0;6.36;1.34
NED2011025_59;MFD_SETNO59;45.273;-65.0592;353318;49;12-jul-11;01:03:01;31.4352;10.3908;6.06725;0.956518656716418;1;NaN;9;NaN;9;0.374;1;3.6155;1;0.5725;1;2.717;1;0;6.32;1.33
NED2011025_59;MFD_SETNO59;45.273;-65.0592;353317;64;12-jul-11;01:03:01;31.4349;10.3921;6.06459;0.819873134328358;1;31.4844207763672;1;6.4545;1;0.424;1;3.966;1;0.622;1;2.9955;1;0;6.38;1.32
NED2011025_60;MFD_SETNO60;45.3935;-65.235;353323;4;12-jul-11;03:13:03;30.896;11.6033;6.08198;1.66389891044776;1;NaN;9;6.6185;1;0.252;1;3.0915;1;0.543;1;2.161;1;0;5.69;1.43
NED2011025_60;MFD_SETNO60;45.3935;-65.235;353322;25;12-jul-11;03:13:03;31.0355;10.9747;6.18258;2.19332129104478;1;NaN;9;NaN;9;0.24;1;2.9305;1;0.535;1;1.869;1;0;5.48;1.57
NED2011025_60;MFD_SETNO60;45.3935;-65.235;353321;47;12-jul-11;03:13:03;31.038;10.9367;6.21458;1.73953067910448;1;31.0873107910156;1;6.5715;1;0.257;1;3.3005;1;0.5615;1;2.0475;1;0;5.88;1.61
NED2011025_61;MFD_SETNO61;45.3022;-65.291;353327;5;12-jul-11;04:42:31;31.0727;11.0638;6.19212;2.15550540671642;1;NaN;9;6.689;1;0.2495;1;2.93;1;0.5035;1;1.6845;1;0;5.82;1.74
NED2011025_61;MFD_SETNO61;45.3022;-65.291;353326;25;12-jul-11;04:42:31;31.175;10.6166;6.25249;3.02527074626866;1;NaN;9;NaN;9;0.287;1;3.4615;1;0.5845;1;1.833;1;0;5.92;1.89
