CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2006615_32;MFD_SETNO32;42.815;-62.902833;287899;286;08-mar-06;13:56:08;35.179;9.7594;2.67606;0.0115432258064516;1;35.19;1;3.643;1;19.9785;1;1.3285;1;10.867;1;0;15.04;1.84
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287906;6;08-mar-06;16:45:07;32.831;5.1133;5.23382;1.74058838709677;1;32.687;7;6.9705;7;3.039;1;0.585;1;2.2325;1;256;5.19;1.36
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287905;26;08-mar-06;16:45:07;32.979;5.4896;5.21183;1.28081032258064;1;NaN;9;NaN;9;2.3935;1;0.532;1;1.6845;1;0;4.50;1.42
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287904;51;08-mar-06;16:45:07;33.2;6.1088;5.11816;3.22018064516129;1;NaN;9;NaN;9;1.81;1;0.4925;1;1.0655;1;0;3.68;1.70
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287903;297;08-mar-06;16:45:07;27.246;8.9704;2.68272;0.0128258064516129;1;35.154;7;3.617;1;22.3095;1;1.4455;1;12.69;1;256;15.43;1.76
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287910;5;08-mar-06;19:34:43;32.025;3.1045;5.40419;0.73248;1;32.037;1;7.223;7;3.606;1;0.6725;1;3.4245;1;256;5.36;1.05
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287909;26;08-mar-06;19:34:43;32.029;3.1095;5.41218;0.744294193548387;1;NaN;9;NaN;9;3.682;1;0.691;1;3.5295;1;0;5.33;1.04
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287908;50;08-mar-06;19:34:43;32.552;4.9617;4.89412;0.318983225806452;1;NaN;9;NaN;9;6.4575;1;0.8285;1;5.4155;1;0;7.79;1.19
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287907;111;08-mar-06;19:34:43;34.766;9.3854;3.05838;0.0506574193548387;1;34.759;1;4.142;7;15.899;1;1.172;1;9.7065;1;256;13.57;1.64
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287914;5;08-mar-06;23:18:23;32.446;4.198;5.40366;2.49593806451613;1;32.451;1;7.2185;7;0.408;1;0.423;1;0.4;1;256;0.96;1.02
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287913;26;08-mar-06;23:18:23;32.454;4.2185;5.44187;3.0860064516129;1;NaN;9;NaN;9;0.625;1;0.454;1;0.5125;1;0;1.38;1.22
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287912;50;08-mar-06;23:18:23;33.386;7.1373;4.83257;1.34649290322581;1;NaN;9;NaN;9;5.869;1;0.713;1;3.5265;1;0;8.23;1.66
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287911;119;08-mar-06;23:18:23;35.03;10.3934;2.95764;0.0574117419354839;1;35.017;1;4.046;7;16.458;1;1.188;1;9.8085;1;256;13.85;1.68
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287918;5;09-mar-06;01:51:53;32.307;4.0334;5.46507;2.29889032258064;1;32.316;1;7.277;7;0.3145;1;0.352;1;0.418;1;256;0.89;0.75
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287917;25;09-mar-06;01:51:53;32.31;4.0436;5.47632;2.52877935483871;1;NaN;9;NaN;9;0.4365;1;0.379;1;0.493;1;0;1.15;0.89
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287916;50;09-mar-06;01:51:53;32.513;4.3209;5.27203;1.93763612903226;1;NaN;9;NaN;9;2.1175;1;0.5165;1;1.0615;1;0;4.10;1.99
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287915;99;09-mar-06;01:51:53;34.034;8.3915;3.55113;0.177212903225806;1;34.035;1;4.753;7;11.728;1;1.0165;1;8.822;1;256;11.54;1.33
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287922;5;09-mar-06;07:18:16;32.32;3.9965;5.43863;1.80627096774194;1;32.325;1;7.1495;7;0.628;1;0.402;1;0.395;1;256;1.56;1.59
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287921;25;09-mar-06;07:18:16;32.336;3.9983;5.43778;1.70774709677419;1;NaN;9;NaN;9;0.9575;1;0.4325;1;0.4945;1;0;2.21;1.94
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287920;50;09-mar-06;07:18:16;32.536;4.5225;5.14085;1.41217548387097;1;NaN;9;NaN;9;2.8375;1;0.5825;1;1.432;1;0;4.87;1.98
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287919;79;09-mar-06;07:18:16;33.886;8.8385;3.7098;0.106327741935484;1;33.871;1;4.9515;7;9.3045;1;0.8235;1;6.8065;1;256;11.30;1.37
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287926;5;09-mar-06;09:24:00;32.152;3.7571;5.36033;1.28081032258065;1;32.151;1;7.1105;7;0.574;1;0.5005;1;0.998;1;256;1.15;0.58
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287925;25;09-mar-06;09:24:00;32.152;3.7687;5.35174;1.37933419354839;1;NaN;9;NaN;9;0.524;1;0.4435;1;0.4085;1;0;1.18;1.28
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287924;49;09-mar-06;09:24:00;32.647;5.5457;4.84255;1.83911225806452;1;NaN;9;NaN;9;3.3755;1;0.659;1;2.328;1;0;5.12;1.45
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287923;72;09-mar-06;09:24:00;33.883;8.88;3.81249;0.44893935483871;1;33.878;1;5.1265;7;8.1025;1;0.7705;1;5.697;1;256;10.52;1.42
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287930;6;09-mar-06;13:49:16;NaN;3.912;NaN;2.95183225806452;1;32.365;1;7.2905;1;0.242;1;0.3435;1;0.486;1;0;0.70;0.50
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287929;24;09-mar-06;13:49:16;NaN;4.0829;NaN;4.56192258064516;1;NaN;9;NaN;9;0.4315;2;0.3315;1;0.594;1;2048;1.30;0.73
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287928;49;09-mar-06;13:49:16;NaN;7.4438;NaN;5.09861935483871;1;NaN;9;NaN;9;1.846;1;0.3205;1;1.1195;1;0;5.76;1.65
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287927;324;09-mar-06;13:49:16;NaN;7.1764;NaN;NaN;9;35.065;1;3.954;1;18.8295;1;1.2815;1;11.703;1;0;14.69;1.61
TEL2006615_41;MFD_SETNO41;43.236667;-61.399833;287934;5;09-mar-06;17:00:40;NaN;3.1161;NaN;2.23320774193548;1;32.127;1;7.4825;1;0.0175;1;0.3185;1;0.4395;1;0;0.05;0.04
TEL2006615_41;MFD_SETNO41;43.236667;-61.399833;287933;25;09-mar-06;17:00:40;NaN;3.1964;NaN;2.81765806451613;1;NaN;9;NaN;9;0.074;1;0.347;1;0.4355;1;0;0.21;0.17
TEL2006615_41;MFD_SETNO41;43.236667;-61.399833;287932;49;09-mar-06;17:00:40;NaN;4.1306;NaN;6.70870967741935;1;NaN;9;NaN;9;1.622;1;0.532;1;1.3815;1;0;3.05;1.17
TEL2006615_41;MFD_SETNO41;43.236667;-61.399833;287931;85;09-mar-06;17:00:40;NaN;8.8619;NaN;1.14944516129032;1;33.997;1;5.278;1;8.9395;1;0.8045;1;6.5235;1;0;11.11;1.37
TEL2006615_42;MFD_SETNO42;43.460667;-60.724333;287938;5;09-mar-06;21:23:03;NaN;1.9254;NaN;9.52636774193548;1;32.034;1;8.038;1;0.079;1;0.3965;1;0.759;1;0;0.20;0.10
TEL2006615_42;MFD_SETNO42;43.460667;-60.724333;287937;25;09-mar-06;21:23:03;NaN;1.858;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2006615_42;MFD_SETNO42;43.460667;-60.724333;287936;49;09-mar-06;21:23:03;NaN;2.1792;NaN;8.3188;1;NaN;9;NaN;9;2.2985;1;0.603;1;2.543;1;0;3.81;0.90
TEL2006615_42;MFD_SETNO42;43.460667;-60.724333;287935;83;09-mar-06;21:23:03;NaN;4.278;NaN;1.41217548387097;1;32.88;1;6.3195;1;6.6475;1;0.8105;1;5.761;1;0;8.20;1.15
TEL2006615_43;MFD_SETNO43;43.522833;-60.497667;287942;5;09-mar-06;23:24:19;NaN;1.9616;NaN;10.5997612903226;1;32.024;1;8.0045;1;0.127;1;0.35;1;0.9305;1;0;0.36;0.14
TEL2006615_43;MFD_SETNO43;43.522833;-60.497667;287941;25;09-mar-06;23:24:19;NaN;1.9647;NaN;9.92889032258064;1;NaN;9;NaN;9;0.3055;1;0.3955;1;0.992;1;0;0.77;0.31
TEL2006615_43;MFD_SETNO43;43.522833;-60.497667;287940;50;09-mar-06;23:24:19;NaN;1.9225;NaN;7.91627741935484;1;NaN;9;NaN;9;1.7735;1;0.5825;1;2.2915;1;0;3.04;0.77
TEL2006615_43;MFD_SETNO43;43.522833;-60.497667;287939;79;09-mar-06;23:24:19;NaN;3.297;NaN;4.1594;1;32.623;1;6.6195;1;6.5875;1;0.858;1;5.816;1;0;7.68;1.13
TEL2006615_44;MFD_SETNO44;43.514667;-60.917667;287946;5;10-mar-06;01:55:34;NaN;2.316;NaN;6.03783870967742;1;31.864;1;7.7415;1;0.3225;1;0.337;1;0.89;1;0;0.96;0.36
TEL2006615_44;MFD_SETNO44;43.514667;-60.917667;287945;26;10-mar-06;01:55:34;NaN;2.334;NaN;7.64792903225806;1;NaN;9;NaN;9;0.751;1;0.3605;1;1.023;1;0;2.08;0.73
TEL2006615_44;MFD_SETNO44;43.514667;-60.917667;287944;50;10-mar-06;01:55:34;NaN;5.4147;NaN;1.14944516129032;1;NaN;9;NaN;9;5.0195;1;0.7375;1;4.7335;1;0;6.81;1.06
TEL2006615_44;MFD_SETNO44;43.514667;-60.917667;287943;66;10-mar-06;01:55:34;NaN;5.3957;NaN;1.11660387096774;1;32.792;1;6.2055;1;5.099;1;0.76;1;4.9225;1;0;6.71;1.04
TEL2006615_45;MFD_SETNO45;43.4785;-61.043167;287950;6;10-mar-06;03:21:39;NaN;2.5917;NaN;7.37958064516129;1;31.922;1;7.6625;1;0.1475;1;0.2735;1;0.7105;1;0;0.54;0.21
TEL2006615_45;MFD_SETNO45;43.4785;-61.043167;287949;26;10-mar-06;03:21:39;NaN;2.6047;NaN;7.64792903225806;1;NaN;9;NaN;9;0.1585;1;0.306;1;0.7645;1;0;0.52;0.21
TEL2006615_45;MFD_SETNO45;43.4785;-61.043167;287948;51;10-mar-06;03:21:39;NaN;3.4819;NaN;8.58714838709677;1;NaN;9;NaN;9;2.9235;1;0.5585;1;2.385;1;0;5.23;1.23
TEL2006615_45;MFD_SETNO45;43.4785;-61.043167;287947;68;10-mar-06;03:21:39;NaN;5.2346;NaN;4.83027096774194;1;32.867;1;6.386;1;3.2195;1;0.483;1;2.59;1;0;6.67;1.24
TEL2006615_47;MFD_SETNO47;43.6439;-61.2524;287951;6;10-mar-06;09:18:18;32.147;3.7609;7.02;2.49593806451613;1;31.836;7;7.6315;1;0.1175;1;0.31;1;0.7045;1;256;0.38;0.17
TEL2006615_48;MFD_SETNO48;43.541667;-61.256;287952;6;10-mar-06;10:55:25;32.923;5.6261;6.43;2.62730322580645;1;32.103;7;7.339;1;0.4355;1;0.358;1;0.849;1;256;1.22;0.51
TEL2006615_49;MFD_SETNO49;43.653667;-61.194667;287953;5;10-mar-06;13:00:53;32.149;3.7616;7;1.97047741935484;1;31.83;7;7.545;1;0.1365;1;0.3375;1;0.692;1;256;0.40;0.20
TEL2006615_50;MFD_SETNO50;43.8985;-61.146;287954;5;10-mar-06;15:10:19;32.276;4.0259;6.91;2.69298580645161;1;31.978;7;7.46;1;0.281;1;0.3385;1;0.8685;1;256;0.83;0.32
TEL2006615_51;MFD_SETNO51;43.831333;-60.901167;287955;5;10-mar-06;17:50:15;31.895;2.8804;7.43;1.60922322580645;1;31.878;1;7.4005;1;0.142;1;0.3335;1;0.6715;1;0;0.43;0.21
TEL2006615_52;MFD_SETNO52;43.981667;-60.720667;287956;5;10-mar-06;20:10:27;31.873;1.8581;7.9;9.46752258064516;1;31.863;1;7.8985;1;1.557;1;0.4735;1;2.073;1;0;3.29;0.75
TEL2006615_53;MFD_SETNO53;43.894833;-60.671;287957;5;10-mar-06;21:42:25;31.869;1.672;7.9;9.83165806451613;1;31.868;1;7.9085;1;2.1675;1;0.527;1;2.5665;1;0;4.11;0.84
TEL2006615_54;MFD_SETNO54;43.7385;-60.522;287958;5;11-mar-06;00:00:12;32.358;3.9125;6.87;7.37958064516129;1;31.829;7;7.8;1;2.1065;1;0.511;1;2.1215;1;256;4.12;0.99
TEL2006615_57;MFD_SETNO57;43.6142;60.3756;287959;1;11-mar-06;05:45:00;NaN;NaN;NaN;NaN;9;31.979;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2006615_58;MFD_SETNO58;43.4438;60.5349;287960;1;11-mar-06;08:26:59;NaN;NaN;NaN;NaN;9;32.089;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2006615_59;MFD_SETNO59;43.409333;-60.489;287964;6;11-mar-06;10:48:31;NaN;2.0444;NaN;11.652335483871;1;32.165;1;7.9505;1;0.3955;1;0.389;1;1.3405;1;0;1.02;0.30
TEL2006615_59;MFD_SETNO59;43.409333;-60.489;287963;25;11-mar-06;10:48:31;NaN;2.0557;NaN;12.0164709677419;1;NaN;9;NaN;9;0.4435;1;0.413;1;1.466;1;0;1.07;0.30
TEL2006615_59;MFD_SETNO59;43.409333;-60.489;287962;50;11-mar-06;10:48:31;NaN;2.0543;NaN;9.83165806451613;1;NaN;9;NaN;9;1.6585;1;0.496;1;2.1655;1;0;3.34;0.77
TEL2006615_59;MFD_SETNO59;43.409333;-60.489;287961;203;11-mar-06;10:48:31;NaN;8.5536;NaN;0.0128258064516129;1;34.942;1;3.9965;1;18.851;1;1.237;1;11.3895;1;0;15.24;1.66
TEL2006615_60;MFD_SETNO60;43.509167;-60.2565;287968;5;11-mar-06;13:05:40;NaN;2.0967;NaN;7.51375483870968;1;31.907;1;7.9475;1;0.196;1;0.3765;1;0.9035;1;0;0.52;0.22
TEL2006615_60;MFD_SETNO60;43.509167;-60.2565;287967;25;11-mar-06;13:05:40;NaN;2.0926;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2006615_60;MFD_SETNO60;43.509167;-60.2565;287966;50;11-mar-06;13:05:40;NaN;2.0727;NaN;7.78210322580645;1;NaN;9;NaN;9;1.8685;1;0.528;1;2.0945;1;0;3.54;0.89
TEL2006615_60;MFD_SETNO60;43.509167;-60.2565;287965;109;11-mar-06;13:05:40;NaN;4.4907;NaN;0.192498193548387;1;33.484;1;5.6295;1;12.1285;1;1.0595;1;10.1825;1;0;11.45;1.19
TEL2006615_61;MFD_SETNO61;43.481333;-60.123833;287972;6;11-mar-06;14:54:22;NaN;1.9804;NaN;7.64792903225806;1;31.809;1;7.9125;1;0.369;1;0.4005;1;1.038;1;0;0.92;0.36
TEL2006615_61;MFD_SETNO61;43.481333;-60.123833;287971;25;11-mar-06;14:54:22;NaN;1.9525;NaN;8.85549677419355;1;NaN;9;NaN;9;1.1385;1;0.494;1;1.5875;1;0;2.30;0.72
TEL2006615_61;MFD_SETNO61;43.481333;-60.123833;287970;49;11-mar-06;14:54:22;NaN;1.9275;NaN;10.4655870967742;1;NaN;9;NaN;9;1.8465;1;0.527;1;2.1535;1;0;3.50;0.86
TEL2006615_61;MFD_SETNO61;43.481333;-60.123833;287969;207;11-mar-06;14:54:22;NaN;7.236;NaN;NaN;9;34.676;1;4.3935;1;18.671;1;1.2435;1;11.974;1;0;15.01;1.56
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287976;5;11-mar-06;17:18:51;NaN;2.4501;NaN;6.84288387096774;1;31.948;1;7.746;1;1.0865;1;0.464;1;1.4275;1;0;2.34;0.76
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287975;26;11-mar-06;17:18:51;NaN;2.4552;NaN;7.2454064516129;1;NaN;9;NaN;9;1.3635;1;0.48;1;1.7855;1;0;2.84;0.76
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287973;51;11-mar-06;17:18:51;NaN;2.6636;NaN;3.35435483870968;1;32.082;1;7.155;1;2.5865;1;0.6335;1;2.288;1;0;4.08;1.13
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287974;51;11-mar-06;17:18:51;NaN;2.6638;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2006615_63;MFD_SETNO63;43.814167;-59.961333;287979;5;11-mar-06;19:25:45;NaN;2.0274;NaN;7.11123225806451;1;31.747;1;7.797;1;0.2605;1;0.408;1;1.847;1;0;0.64;0.14
TEL2006615_63;MFD_SETNO63;43.814167;-59.961333;287978;26;11-mar-06;19:25:45;NaN;2.0319;NaN;7.11123225806451;1;NaN;9;NaN;9;0.304;1;0.4095;1;0.8185;1;0;0.74;0.37
TEL2006615_63;MFD_SETNO63;43.814167;-59.961333;287977;43;11-mar-06;19:25:45;NaN;2.4042;NaN;6.44036129032258;1;31.935;1;7.277;1;1.7335;1;0.651;1;1.5215;1;0;2.66;1.14
TEL2006615_64;MFD_SETNO64;43.847;-59.833833;287982;6;11-mar-06;20:55:43;NaN;2.0322;NaN;6.97705806451613;1;31.715;1;7.695;1;0.1085;1;0.385;1;0.8895;1;0;0.28;0.12
TEL2006615_64;MFD_SETNO64;43.847;-59.833833;287981;25;11-mar-06;20:55:43;NaN;1.9844;NaN;9.25801935483871;1;NaN;9;NaN;9;0.1575;1;0.4695;1;1.0085;1;0;0.34;0.16
TEL2006615_64;MFD_SETNO64;43.847;-59.833833;287980;40;11-mar-06;20:55:43;NaN;1.8078;NaN;9.92889032258064;1;31.733;1;7.7965;1;0.277;1;0.45;1;0.9905;1;0;0.62;0.28
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287986;6;11-mar-06;23:57:03;NaN;1.9403;NaN;11.652335483871;1;32.101;1;8.0395;1;0.3555;1;0.43;1;1.5755;1;0;0.83;0.23
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287985;26;11-mar-06;23:57:03;NaN;1.7067;NaN;12.3806064516129;1;NaN;9;NaN;9;0.5695;1;0.4925;1;1.6375;1;0;1.16;0.35
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287984;50;11-mar-06;23:57:03;NaN;1.7734;NaN;2.13468387096774;1;NaN;9;NaN;9;4.666;1;0.68;1;4.8485;1;0;6.86;0.96
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287983;218;11-mar-06;23:57:03;NaN;7.0354;NaN;0.03976;1;34.718;1;4.3875;1;17.921;1;1.2105;1;11.573;1;0;14.80;1.55
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287990;5;12-mar-06;02:08:22;NaN;1.789;NaN;11.652335483871;1;32.108;1;7.9265;1;0.608;1;0.4815;1;1.607;1;0;1.26;0.38
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287989;25;12-mar-06;02:08:22;NaN;1.792;NaN;12.3806064516129;1;NaN;9;NaN;9;0.586;1;0.4825;1;1.637;1;0;1.21;0.36
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287988;49;12-mar-06;02:08:22;NaN;1.7897;NaN;4.29357419354839;1;NaN;9;NaN;9;4.4055;1;0.7275;1;4.494;1;0;6.06;0.98
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287987;124;12-mar-06;02:08:22;NaN;3.5933;NaN;0.259912258064516;1;33.164;1;6.023;1;10.6815;1;1.0465;1;9.275;1;0;10.21;1.15
TEL2006615_67;MFD_SETNO67;43.939333;-59.248833;287993;5;12-mar-06;04:34:49;NaN;1.9652;NaN;8.18462580645161;1;32.052;1;7.7315;1;1.7555;1;0.5795;1;2.1335;1;0;3.03;0.82
TEL2006615_67;MFD_SETNO67;43.939333;-59.248833;287992;24;12-mar-06;04:34:49;NaN;1.9695;NaN;9.3921935483871;1;NaN;9;NaN;9;1.8625;1;0.556;1;2.321;1;0;3.35;0.80
TEL2006615_67;MFD_SETNO67;43.939333;-59.248833;287991;43;12-mar-06;04:34:49;NaN;1.9674;NaN;6.44036129032258;1;32.127;1;7.6405;1;2.0535;1;0.5995;1;2.3585;1;0;3.43;0.87
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287997;6;12-mar-06;07:25:18;NaN;1.9296;NaN;8.58714838709677;1;32.059;1;7.7685;1;1.9195;1;0.5615;1;2.4495;1;0;3.42;0.78
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287996;25;12-mar-06;07:25:18;NaN;1.9305;NaN;9.46752258064516;1;NaN;9;NaN;9;2.0825;1;0.575;1;2.601;1;0;3.62;0.80
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287995;50;12-mar-06;07:25:18;NaN;1.9737;NaN;8.01098064516129;1;NaN;9;NaN;9;2.5845;1;0.6;1;2.728;1;0;4.31;0.95
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287994;180;12-mar-06;07:25:18;NaN;4.6406;NaN;0.259912258064516;1;33.981;1;5.428;1;15.018;1;1.14;1;11.4635;1;0;13.17;1.31
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;288001;6;12-mar-06;09:17:21;NaN;1.9435;NaN;7.78210322580645;1;32.049;1;7.842;1;2.3285;1;0.621;1;2.763;1;0;3.75;0.84
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;288000;25;12-mar-06;09:17:21;NaN;1.9436;NaN;9.66054193548387;1;NaN;9;NaN;9;2.3055;1;0.5925;1;2.699;1;0;3.89;0.85
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;287999;51;12-mar-06;09:17:21;NaN;1.9374;NaN;8.18462580645161;1;NaN;9;NaN;9;2.4925;1;0.59;1;2.7455;1;0;4.22;0.91
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;287998;258;12-mar-06;09:17:21;NaN;4.7333;NaN;0.0303944516129032;1;34.782;1;5.4885;1;18.3015;1;1.235;1;12.3275;1;0;14.82;1.48
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288005;6;12-mar-06;12:00:04;NaN;1.8669;NaN;8.05045161290322;1;32.054;1;7.8255;1;2.216;1;0.625;1;2.4315;1;0;3.55;0.91
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288004;25;12-mar-06;12:00:04;NaN;1.8634;NaN;8.98967096774194;1;NaN;9;NaN;9;2.2695;1;0.633;1;2.283;1;0;3.59;0.99
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288003;51;12-mar-06;12:00:04;NaN;2.0803;NaN;7.64792903225806;1;NaN;9;NaN;9;2.9775;1;0.6455;1;3.068;1;0;4.61;0.97
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288002;149;12-mar-06;12:00:04;NaN;4.5206;NaN;0.135086451612903;1;33.83;1;5.581;1;14.3325;1;1.144;1;11.2225;1;0;12.53;1.28
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288009;6;12-mar-06;14:01:42;NaN;2.0161;NaN;7.78210322580645;1;32.095;1;7.854;1;1.9905;1;0.616;1;2.2985;1;0;3.23;0.87
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288008;26;12-mar-06;14:01:42;NaN;2.0054;NaN;8.05045161290323;1;NaN;9;NaN;9;2.031;1;0.5735;1;2.2185;1;0;3.54;0.92
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288007;50;12-mar-06;14:01:42;NaN;2.2399;NaN;2.43025548387097;1;NaN;9;NaN;9;6.7475;1;0.912;1;6.031;1;0;7.40;1.12
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288006;104;12-mar-06;14:01:42;NaN;3.9218;NaN;0.531638709677419;1;33.433;1;6.007;1;11.252;1;1.028;1;9.133;1;0;10.95;1.23
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288013;5;12-mar-06;16:31:30;NaN;1.7259;NaN;2.23320774193548;1;31.986;1;7.613;1;4.6215;1;0.7605;1;4.5995;1;0;6.08;1.00
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288012;26;12-mar-06;16:31:30;NaN;1.7098;NaN;2.26604903225806;1;NaN;9;NaN;9;4.606;1;0.769;1;4.678;1;0;5.99;0.98
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288011;48;12-mar-06;16:31:30;NaN;1.9421;NaN;5.90366451612903;1;NaN;9;NaN;9;3.8905;1;0.703;1;3.385;1;0;5.53;1.15
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288010;63;12-mar-06;16:31:30;NaN;2.9523;NaN;1.54354064516129;1;32.768;1;6.6715;1;7.8905;1;0.907;1;6.885;1;0;8.70;1.15
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288017;5;12-mar-06;19:20:41;NaN;1.1822;NaN;0.543452903225806;1;31.825;1;7.6735;1;5.8985;1;0.8085;1;6.2565;1;0;7.30;0.94
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288016;24;12-mar-06;19:20:41;NaN;1.1817;NaN;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288015;49;12-mar-06;19:20:41;NaN;1.5432;NaN;0.342611612903226;1;NaN;9;NaN;9;7.003;1;0.885;1;7.355;1;0;7.91;0.95
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288014;66;12-mar-06;19:20:41;NaN;1.5905;NaN;0.182366709677419;1;32.012;1;7.1065;1;7.0875;1;0.904;1;7.5085;1;0;7.84;0.94
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288021;5;12-mar-06;21:49:42;NaN;1.6764;NaN;1.77342967741935;1;31.954;1;7.642;1;4.338;1;0.6675;1;4.721;1;0;6.50;0.92
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288020;25;12-mar-06;21:49:42;NaN;1.7341;NaN;2.29889032258064;1;NaN;9;NaN;9;4.6325;1;0.7105;1;4.8625;1;0;6.52;0.95
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288019;49;12-mar-06;21:49:42;NaN;1.7378;NaN;2.56162064516129;1;NaN;9;NaN;9;4.6645;1;0.71;1;4.8515;1;0;6.57;0.96
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288018;54;12-mar-06;21:49:42;NaN;1.737;NaN;2.56162064516129;1;31.998;1;7.583;1;4.6415;1;0.7765;1;4.929;1;0;5.98;0.94
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288025;6;12-mar-06;23:42:16;NaN;1.0497;NaN;0.531638709677419;1;31.775;1;7.6525;1;5.8705;1;0.7765;1;6.5215;1;0;7.56;0.90
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288024;25;12-mar-06;23:42:16;NaN;1.0545;NaN;0.555267096774194;1;NaN;9;NaN;9;5.8045;1;0.7795;1;6.599;1;0;7.45;0.88
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288023;49;12-mar-06;23:42:16;NaN;1.4686;NaN;0.378054193548387;1;NaN;9;NaN;9;5.2855;1;1.0225;1;5.837;1;0;5.17;0.91
