CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
TEM2007686_83;MFD_SETNO83;44.2704;-63.322567;304618;102;18-mar-07;10:39:17;6.02975;31.7494;4.3597;4.3597;1;31.7494;3;6.02975;1;16;NaN;NaN
TEM2007686_83;MFD_SETNO83;44.2704;-63.322567;304617;161;18-mar-07;10:39:17;4.69771;32.9776;1.9955;1.9955;1;32.9776;3;4.69771;1;16;NaN;NaN
TEM2007686_84;MFD_SETNO84;43.71815;-62.399283;304628;6;20-mar-07;08:04:20;6.69169;31.0694;7.3469;7.3469;1;31.0694;1;6.69169;1;0;NaN;NaN
TEM2007686_84;MFD_SETNO84;43.71815;-62.399283;304627;104;20-mar-07;08:04:20;3.69595;34.0059;-1.0695;-1.0695;4;34.0059;3;3.69595;1;22;NaN;NaN
TEM2007686_85;MFD_SETNO85;43.492267;-62.615267;304630;6;20-mar-07;10:50:35;6.49662;31.5306;6.8646;6.8646;1;31.5306;1;6.49662;1;0;NaN;NaN
TEM2007686_85;MFD_SETNO85;43.492267;-62.615267;304629;92;20-mar-07;10:50:35;4.12497;33.8837;0.1761;0.1761;1;33.8837;3;4.12497;1;16;NaN;NaN
TEM2007686_86;MFD_SETNO86;43.18855;-62.5061;304632;6;20-mar-07;15:12:07;6.52105;31.8664;6.6642;6.6642;1;31.8664;1;6.52105;1;0;NaN;NaN
TEM2007686_86;MFD_SETNO86;43.18855;-62.5061;304631;89;20-mar-07;15:12:07;4.3259;33.7852;1.3022;1.3022;1;33.7852;3;4.3259;1;16;NaN;NaN
TEM2007686_87;MFD_SETNO87;42.983467;-62.755183;304634;6;20-mar-07;19:50:00;6.70202;31.9303;5.6135;5.6135;1;31.9303;1;6.70202;1;0;NaN;NaN
TEM2007686_87;MFD_SETNO87;42.983467;-62.755183;304633;93;20-mar-07;19:50:00;4.77302;33.6107;2.1858;2.1858;1;33.6107;3;4.77302;1;16;NaN;NaN
TEM2007686_88;MFD_SETNO88;43.0274;-63.351867;304636;5;21-mar-07;14:35:50;6.70302;31.1258;6.5007;6.5007;1;31.1258;1;6.70302;1;0;NaN;NaN
TEM2007686_88;MFD_SETNO88;43.0274;-63.351867;304635;160;21-mar-07;14:35:50;3.88097;34.447;1.8455;1.8455;1;34.447;3;3.88097;1;16;NaN;NaN
TEM2007686_89;MFD_SETNO89;42.807883;-63.0329;304638;5;21-mar-07;18:03:40;6.74269;31.8585;4.7603;4.7603;1;31.8585;1;6.74269;1;0;NaN;NaN
TEM2007686_89;MFD_SETNO89;42.807883;-63.0329;304637;245;21-mar-07;18:03:40;4.31148;34.2809;0.3233;0.3233;1;34.2809;3;4.31148;1;16;NaN;NaN
TEM2007686_90;MFD_SETNO90;42.826383;-66.588583;304640;6;22-mar-07;12:15:37;6.11705;32.0209;6.6535;6.6535;1;32.0209;1;6.11705;1;0;NaN;NaN
TEM2007686_90;MFD_SETNO90;42.826383;-66.588583;304639;157;22-mar-07;12:15:37;3.99365;33.91;0.5934;0.5934;1;33.91;3;3.99365;1;16;NaN;NaN
TEM2007686_101;MFD_SETNO101;42.597267;-65.9596;304642;6;24-mar-07;02:57:59;31.4431;1.8343;6.23801;6.23801;1;1.8343;1;31.4431;1;0;NaN;NaN
TEM2007686_101;MFD_SETNO101;42.597267;-65.9596;304641;78;24-mar-07;02:57:59;34.2184;7.7628;4.00254;4.00254;1;7.7628;1;34.2184;1;0;NaN;NaN
