CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2009027_124;MFD_SETNO124;44.692;-59.4523;330960;25;18-jul-09;02:25:54;31.7308;4.8735;4.44214;2.22362189237288;1;NaN;9;NaN;9;0.1725;1;0.8505;1;0.432;1;1.1755;1;0;1.97;0.72
NED2009027_124;MFD_SETNO124;44.692;-59.4523;330959;50;18-jul-09;02:25:54;32.2906;1.0968;3.84386;0.0691231351694915;1;NaN;9;NaN;9;0.325;1;7.1495;1;0.8795;1;6.418;1;0;8.13;1.11
NED2009027_124;MFD_SETNO124;44.692;-59.4523;330958;107;18-jul-09;02:25:54;32.4139;1.3401;3.66923;0.845432820338983;1;32.2308321240234;7;6.916;7;0.2745;1;6.0665;1;0.829;1;5.67;1;256;7.32;1.07
NED2009027_125;MFD_SETNO125;44.6247;-59.5658;330965;6;18-jul-09;03:34:05;32.1392;16.836;3.25458;0.203731345762712;1;NaN;9;5.818;7;0.128;1;0.5385;1;0.2125;1;0.365;1;256;2.53;1.48
NED2009027_125;MFD_SETNO125;44.6247;-59.5658;330964;24;18-jul-09;03:34:05;31.9283;6.8511;4.31392;0.957328340677966;1;NaN;9;NaN;9;0.136;1;0.5745;1;0.343;1;1.871;1;0;1.67;0.31
NED2009027_125;MFD_SETNO125;44.6247;-59.5658;330963;51;18-jul-09;03:34:05;32.4033;3.7544;3.90179;1.41796178644068;1;NaN;9;NaN;9;0.285;1;2.514;1;0.658;1;3.505;1;0;3.82;0.72
NED2009027_125;MFD_SETNO125;44.6247;-59.5658;330962;64;18-jul-09;03:34:05;32.4139;3.8116;3.8797;1.28905616949153;1;32.4076437304687;1;6.9395;7;0.2885;1;2.642;1;0.677;1;3.93;1;256;3.90;0.67
NED2009027_126;MFD_SETNO126;44.682;-59.7564;330969;5;18-jul-09;05:27:31;31.8086;16.2094;3.30542;0.221921644491525;1;NaN;9;6.0535;7;0.126;1;0.5525;1;0.2275;1;0.544;1;256;2.43;1.02
NED2009027_126;MFD_SETNO126;44.682;-59.7564;330968;26;18-jul-09;05:27:31;32.4078;7.0178;4.2383;1.16868654576271;1;NaN;9;NaN;9;0.139;1;0.673;1;0.3745;1;1.7945;1;0;1.80;0.38
NED2009027_126;MFD_SETNO126;44.682;-59.7564;330967;51;18-jul-09;05:27:31;32.4856;2.7747;3.82283;0.149160449576271;1;NaN;9;NaN;9;0.263;1;8.741;1;0.9;1;7.4825;1;0;9.71;1.17
NED2009027_126;MFD_SETNO126;44.682;-59.7564;330966;257;18-jul-09;05:27:31;33.4429;4.5215;3.25054;0.025466418220339;1;33.4426744836426;1;5.8895;7;0.2655;1;8.8065;1;0.9155;1;7.5155;1;256;9.62;1.17
NED2009027_127;MFD_SETNO127;44.9001;-59.8369;330973;5;18-jul-09;09:22:33;31.4159;15.6943;3.3697;0.214645525;1;NaN;9;5.849;7;0.121;1;0.576;1;0.2125;1;0.6505;1;256;2.71;0.89
NED2009027_127;MFD_SETNO127;44.9001;-59.8369;330972;25;18-jul-09;09:22:33;31.8115;6.4215;4.39733;2.54588593474576;1;NaN;9;NaN;9;0.1415;1;0.6645;1;0.3835;1;1.4745;1;0;1.73;0.45
NED2009027_127;MFD_SETNO127;44.9001;-59.8369;330971;59;18-jul-09;09:22:33;32.3787;1.7522;3.74284;0.0982276131355932;1;NaN;9;NaN;9;0.245;1;7.7925;1;0.8955;1;6.8255;1;0;8.70;1.14
NED2009027_127;MFD_SETNO127;44.9001;-59.8369;330970;192;18-jul-09;09:22:33;33.4893;4.577;3.20352;0.0363805974576271;1;33.5087377990723;1;5.515;7;0.206;1;11.2635;1;0.999;1;10.3895;1;256;11.27;1.08
NED2009027_128;MFD_SETNO128;44.9527;-59.1577;330977;5;18-jul-09;13:59:17;30.8337;15.9059;3.35326;0.145522389830508;1;NaN;9;5.765;7;0.1225;1;0.584;1;0.1925;1;0.2755;1;256;3.03;2.12
NED2009027_128;MFD_SETNO128;44.9527;-59.1577;330976;27;18-jul-09;13:59:17;31.0095;6.5354;4.28955;0.42929105;1;NaN;9;NaN;9;0.1255;1;0.6065;1;0.289;1;1.2845;1;0;2.10;0.47
NED2009027_128;MFD_SETNO128;44.9527;-59.1577;330975;51;18-jul-09;13:59:17;31.8208;1.2307;4.06657;0.378358213559322;1;NaN;9;NaN;9;0.335;1;3.8155;1;0.78;1;3.9165;1;0;4.89;0.97
NED2009027_128;MFD_SETNO128;44.9527;-59.1577;330974;78;18-jul-09;13:59:17;32.2195;1.0893;3.73212;0.0400186572033898;1;32.2112528356934;1;6.5245;7;0.303;1;7.0705;1;0.95;1;7.6795;1;256;7.44;0.92
NED2009027_129;MFD_SETNO129;45.004;-58.9624;330981;6;18-jul-09;16:08:18;30.8419;15.8488;3.35699;0.145522389830508;1;NaN;9;5.8675;7;0.1285;1;0.596;1;0.191;1;0.372;1;256;3.12;1.60
NED2009027_129;MFD_SETNO129;45.004;-58.9624;330980;26;18-jul-09;16:08:18;31.0142;6.0001;4.33884;0.944895505084746;1;NaN;9;NaN;9;0.134;1;0.692;1;0.351;1;0.498;1;0;1.97;1.39
NED2009027_129;MFD_SETNO129;45.004;-58.9624;330979;51;18-jul-09;16:08:18;31.8535;1.1762;4.135;0.38927239279661;1;NaN;9;NaN;9;0.2895;1;3.471;1;0.7195;1;3.2495;1;0;4.82;1.07
NED2009027_129;MFD_SETNO129;45.004;-58.9624;330978;99;18-jul-09;16:08:18;32.3213;1.1581;3.69355;0.0436567169491525;1;32.336886463623;1;6.6035;7;0.3145;1;7.305;1;0.9535;1;8.099;1;256;7.66;0.90
NED2009027_130;MFD_SETNO130;45.0995;-59.1163;330985;5;18-jul-09;18:16:01;30.9811;15.7437;3.36417;0.138246270338983;1;NaN;9;5.8465;7;0.1225;1;0.622;1;0.204;1;0.322;1;256;3.05;1.93
NED2009027_130;MFD_SETNO130;45.0995;-59.1163;330984;25;18-jul-09;18:16:01;31.174;6.7712;4.18636;0.708671628813559;1;NaN;9;NaN;9;0.132;1;0.71;1;0.356;1;0.9755;1;0;1.99;0.73
NED2009027_130;MFD_SETNO130;45.0995;-59.1163;330983;50;18-jul-09;18:16:01;31.8815;1.2199;4.06461;0.251026122457627;1;NaN;9;NaN;9;0.352;1;4.338;1;0.8405;1;4.7765;1;0;5.16;0.91
NED2009027_130;MFD_SETNO130;45.0995;-59.1163;330982;76;18-jul-09;18:16:01;32.2542;1.0772;3.64032;0.0291044779661017;1;32.2596621203613;1;6.4785;7;0.3025;1;7.694;1;0.9895;1;9.197;1;256;7.78;0.84
NED2009027_131;MFD_SETNO131;45.4866;-59.0708;330989;5;18-jul-09;21:41:36;30.9766;15.8135;3.41105;0.301958958898305;1;NaN;9;5.885;7;0.11;1;0.64;1;0.211;1;0.875;1;256;3.03;0.73
NED2009027_131;MFD_SETNO131;45.4866;-59.0708;330988;26;18-jul-09;21:41:36;31.0644;7.2139;4.29759;0.7335373;1;NaN;9;NaN;9;0.1215;1;0.677;1;0.3145;1;0.601;1;0;2.15;1.13
NED2009027_131;MFD_SETNO131;45.4866;-59.0708;330987;51;18-jul-09;21:41:36;32.0167;1.3238;4.04918;0.287406719915254;1;NaN;9;NaN;9;0.3425;1;5.062;1;0.911;1;4.94;1;0;5.56;1.02
NED2009027_131;MFD_SETNO131;45.4866;-59.0708;330986;123;18-jul-09;21:41:36;33.0508;2.2112;3.13777;0.0472947766949152;1;32.8051184411621;7;5.826;7;0.26;1;11.9155;1;1.0965;1;12.189;1;256;10.87;0.98
NED2009027_132;MFD_SETNO132;45.519;-59.48;330993;7;19-jul-09;02:48:05;30.6602;14.8653;3.46829;0.211007465254237;1;NaN;9;6.186;7;0.1095;1;0.6665;1;0.2575;1;1.0425;1;256;2.59;0.64
NED2009027_132;MFD_SETNO132;45.519;-59.48;330992;27;19-jul-09;02:48:05;31.2906;4.7311;4.41828;1.00705968305085;1;NaN;9;NaN;9;0.2105;1;1.6295;1;0.5205;1;2.7135;1;0;3.13;0.60
NED2009027_132;MFD_SETNO132;45.519;-59.48;330991;52;19-jul-09;02:48:05;32.0705;1.4462;4.00093;0.156436569067797;1;NaN;9;NaN;9;0.3465;1;5.2605;1;0.8055;1;4.489;1;0;6.53;1.17
NED2009027_132;MFD_SETNO132;45.519;-59.48;330990;119;19-jul-09;02:48:05;32.8587;1.8343;3.22531;0.0218283584745763;1;32.8501513305664;1;5.818;7;0.1525;1;12.5735;1;1.1615;1;13.2765;1;256;10.83;0.95
NED2009027_134;MFD_SETNO134;45.8276;-59.7391;330995;6;19-jul-09;08:14:55;29.9973;14.8683;3.02362;0.265578361440678;1;NaN;9;5.968;7;0.1085;1;0.6935;1;0.2355;1;0.7815;1;256;2.94;0.89
NED2009027_134;MFD_SETNO134;45.8276;-59.7391;330994;66;19-jul-09;08:14:55;32.0681;1.3998;3.25498;0.167350748305085;1;32.1071974645996;1;6.7795;7;0.3215;1;6.266;1;0.8925;1;7.3745;1;256;7.02;0.85
NED2009027_136;MFD_SETNO136;46.0657;-59.3537;330997;6;19-jul-09;13:38:01;29.3767;16.1887;3.15104;0.567537320338983;1;NaN;9;5.9825;7;0.1205;1;0.7025;1;0.1675;1;1.4035;1;256;4.19;0.50
NED2009027_136;MFD_SETNO136;46.0657;-59.3537;330996;63;19-jul-09;13:38:01;31.939;1.0245;3.33609;0.149160449576271;1;31.9722128826904;1;7.0265;7;0.387;1;5.8485;1;0.913;1;8.055;1;256;6.41;0.73
NED2009027_137;MFD_SETNO137;46.2856;-59.6315;330999;6;19-jul-09;16:25:16;29.5061;16.8093;3.02197;0.316511197881356;1;NaN;9;5.89;7;0.103;1;0.6935;1;0.1435;1;1.494;1;256;4.83;0.46
NED2009027_137;MFD_SETNO137;46.2856;-59.6315;330998;76;19-jul-09;16:25:16;32.2755;0.6187;3.29074;0.0945895533898305;1;32.3106780078125;1;6.8585;7;0.3565;1;7.8935;1;1.0015;1;9.4245;1;256;7.88;0.84
NED2009027_138;MFD_SETNO138;46.2762;-59.9829;336002;5;19-jul-09;18:50:04;29.2817;16.9897;3.0698;0.542070902118644;1;NaN;9;5.8315;7;0.1045;1;0.699;1;0.14;1;1.5135;1;256;4.99;0.46
NED2009027_138;MFD_SETNO138;46.2762;-59.9829;336001;35;19-jul-09;18:50:04;30.8747;4.6635;3.3991;0.327425377118644;1;30.8219336602783;1;6.994;7;0.1885;1;1.1815;1;0.56;1;6.7195;1;256;2.11;0.18
NED2009027_139;MFD_SETNO139;46.3828;-59.9686;336004;5;19-jul-09;20:23:02;29.417;16.6643;3.11722;0.400186572033898;1;NaN;9;5.725;7;0.0995;1;0.708;1;0.1505;1;1.651;1;256;4.70;0.43
NED2009027_139;MFD_SETNO139;46.3828;-59.9686;336003;40;19-jul-09;20:23:02;31.4492;2.03;3.31837;0.214645525;1;31.4281333129883;1;7.163;7;0.2915;1;2.886;1;0.7435;1;4.3875;1;256;3.88;0.66
NED2009027_140;MFD_SETNO140;46.8029;-60.0339;336006;6;20-jul-09;00:01:07;29.2686;17.1627;3.16558;0.407462691525424;1;NaN;9;5.6475;7;0.1125;1;0.572;1;0.073;1;2.034;1;256;7.84;0.28
NED2009027_140;MFD_SETNO140;46.8029;-60.0339;336005;140;20-jul-09;00:01:07;32.9408;1.5754;3.25042;0.0436567169491525;1;32.9685656774902;1;5.7825;7;0.3105;1;12.252;1;1.1625;1;14.6455;1;256;10.54;0.84
NED2009027_141;MFD_SETNO141;46.9286;-60.0293;336008;6;20-jul-09;02:09:13;29.3389;16.3216;3.27157;0.593003738559322;1;NaN;9;5.879;7;0.109;1;0.5575;1;0.0845;1;1.9875;1;256;6.60;0.28
NED2009027_141;MFD_SETNO141;46.9286;-60.0293;336007;149;20-jul-09;02:09:13;33.4009;2.4958;3.07777;0.0363805974576271;1;33.4129935559082;1;5.075;7;0.197;1;15.097;1;1.2845;1;17.4065;1;256;11.75;0.87
NED2009027_142;MFD_SETNO142;47.1193;-60.174;336012;5;20-jul-09;04:18:59;28.9254;17.5368;3.41128;0.658940286440678;1;NaN;9;5.8495;7;0.11;1;0.5455;1;0.081;1;2.2165;1;256;6.73;0.25
NED2009027_142;MFD_SETNO142;47.1193;-60.174;336011;25;20-jul-09;04:18:59;30.5999;5.6051;4.15947;0.559477601694915;1;NaN;9;NaN;9;0.173;1;1.0085;1;0.4975;1;3.521;1;0;2.03;0.29
NED2009027_142;MFD_SETNO142;47.1193;-60.174;336010;49;20-jul-09;04:18:59;31.5468;-0.0021;3.91721;0.185541047033898;1;NaN;9;NaN;9;0.338;1;5.7645;1;1.0535;1;9.144;1;0;5.47;0.63
NED2009027_142;MFD_SETNO142;47.1193;-60.174;336009;208;20-jul-09;04:18:59;34.435;4.9592;1.99441;0;1;34.393882310791;1;3.53;7;0.165;1;20.743;1;1.5325;1;23.118;1;256;13.54;0.90
NED2009027_143;MFD_SETNO143;47.1498;-60.001;336016;6;20-jul-09;06:55:33;29.431;16.954;3.33491;0.487500005932203;1;NaN;9;5.7925;7;0.1075;1;0.529;1;0.1175;1;2.156;1;256;4.50;0.25
NED2009027_143;MFD_SETNO143;47.1498;-60.001;336015;26;20-jul-09;06:55:33;31.4933;1.8909;4.29691;0.407462691525424;1;NaN;9;NaN;9;0.253;1;2.276;1;0.651;1;3.928;1;0;3.50;0.58
NED2009027_143;MFD_SETNO143;47.1498;-60.001;336014;51;20-jul-09;06:55:33;32.0134;0.6052;4.03126;0.192817166525424;1;NaN;9;NaN;9;0.345;1;5.552;1;0.847;1;6.971;1;0;6.55;0.80
NED2009027_143;MFD_SETNO143;47.1498;-60.001;336013;351;20-jul-09;06:55:33;34.7868;5.2076;2.05304;0;1;34.7880477380371;1;3.567;7;0.1545;1;21.8505;1;1.569;1;27.0965;1;256;13.93;0.81
NED2009027_144;MFD_SETNO144;46.8238;-59.8463;336020;5;20-jul-09;10:54:13;29.3;16.8699;3.41192;0.509746259322034;1;NaN;9;5.825;7;0.1135;1;0.522;1;0.051;1;2.278;1;256;10.24;0.23
NED2009027_144;MFD_SETNO144;46.8238;-59.8463;336019;26;20-jul-09;10:54:13;30.4785;12.2274;3.63402;0.596776108474576;1;NaN;9;NaN;9;0.1165;1;0.5785;1;0.309;1;1.965;1;0;1.87;0.29
NED2009027_144;MFD_SETNO144;46.8238;-59.8463;336018;51;20-jul-09;10:54:13;32.0458;2.8444;4.50148;0.334701496610169;1;NaN;9;NaN;9;0.158;1;0.924;1;0.4795;1;2.1485;1;0;1.93;0.43
NED2009027_144;MFD_SETNO144;46.8238;-59.8463;336017;139;20-jul-09;10:54:13;33.2674;2.1551;2.94557;0.0327425377118644;1;33.2785953063965;1;5.148;7;0.2865;1;14.131;1;1.239;1;18.23;1;256;11.41;0.78
NED2009027_145;MFD_SETNO145;46.8045;-59.9534;336024;5;20-jul-09;12:20:07;29.2368;17.53;3.30564;0.397850738983051;1;NaN;9;5.7815;7;0.127;1;0.5495;1;0.104;1;3.2005;1;256;5.28;0.17
NED2009027_145;MFD_SETNO145;46.8045;-59.9534;336023;24;20-jul-09;12:20:07;29.9778;9.3571;3.78243;0.435149245762712;1;NaN;9;NaN;9;0.1845;1;1.0825;1;0.503;1;3.8325;1;0;2.15;0.28
NED2009027_145;MFD_SETNO145;46.8045;-59.9534;336022;50;20-jul-09;12:20:07;31.1907;1.9073;4.20114;0.367444034322034;1;NaN;9;NaN;9;0.2855;1;3.176;1;0.8795;1;7.2655;1;0;3.61;0.44
NED2009027_145;MFD_SETNO145;46.8045;-59.9534;336021;131;20-jul-09;12:20:07;33.0483;1.6727;3.19252;0.0218283584745763;1;33.020523795166;1;5.733;7;0.246;1;12.508;1;1.14;1;16.3095;1;256;10.97;0.77
NED2009027_147;MFD_SETNO147;46.6368;-59.5541;336028;6;20-jul-09;16:08:52;30.1576;15.0743;3.47953;0.203731345762712;1;NaN;9;6.0215;7;0.087;1;0.526;1;0.1475;1;1.4725;1;256;3.57;0.36
NED2009027_147;MFD_SETNO147;46.6368;-59.5541;336027;26;20-jul-09;16:08:52;31.6686;6.0631;4.16434;0.783268642372881;1;NaN;9;NaN;9;0.1165;1;0.7585;1;0.342;1;1.5005;1;0;2.22;0.51
NED2009027_147;MFD_SETNO147;46.6368;-59.5541;336026;51;20-jul-09;16:08:52;32.2346;1.026;4.22707;0.211007465254237;1;NaN;9;NaN;9;0.2705;1;4.389;1;0.7165;1;4.869;1;0;6.13;0.90
NED2009027_147;MFD_SETNO147;46.6368;-59.5541;336025;173;20-jul-09;16:08:52;33.7211;3.2535;2.5153;0.0218283584745763;1;33.7114345227051;1;4.422;7;0.186;1;16.86;1;1.349;1;20.3195;1;256;12.50;0.83
NED2009027_148;MFD_SETNO148;46.1847;-59.293;336032;6;20-jul-09;20:47:12;29.5324;16.9727;3.35771;0.352891795338983;1;NaN;9;5.959;7;0.0795;1;0.548;1;0.1015;1;1.869;1;256;5.40;0.29
NED2009027_148;MFD_SETNO148;46.1847;-59.293;336031;31;20-jul-09;20:47:12;31.7399;1.3555;4.11129;0.170988808050847;1;NaN;9;NaN;9;0.361;1;4.588;1;0.762;1;6.5645;1;0;6.02;0.70
NED2009027_148;MFD_SETNO148;46.1847;-59.293;336030;52;20-jul-09;20:47:12;32.3661;0.7618;3.77106;0.0691231351694915;1;NaN;9;NaN;9;0.3425;1;8.0335;1;0.952;1;10.304;1;0;8.44;0.78
NED2009027_148;MFD_SETNO148;46.1847;-59.293;336029;72;20-jul-09;20:47:12;32.4829;0.7864;3.72549;0.0582089559322034;1;32.4647155505371;1;6.512;7;0.327;1;8.4415;1;0.9495;1;10.4205;1;256;8.89;0.81
NED2009027_149;MFD_SETNO149;46.1773;-59.0465;336036;7;20-jul-09;22:40:25;29.5539;15.8499;3.47478;0.447582081355932;1;NaN;9;6.1955;7;0.0745;1;0.5465;1;0.0745;1;1.767;1;256;7.34;0.31
NED2009027_149;MFD_SETNO149;46.1773;-59.0465;336035;25;20-jul-09;22:40:25;30.9666;4.5907;4.24885;0.671373122033898;1;NaN;9;NaN;9;0.1835;1;1.1825;1;0.483;1;2.8655;1;0;2.45;0.41
NED2009027_149;MFD_SETNO149;46.1773;-59.0465;336034;51;20-jul-09;22:40:25;32.179;0.8122;3.81201;0.116417911864407;1;NaN;9;NaN;9;0.3745;1;6.782;1;0.912;1;9.614;1;0;7.44;0.71
NED2009027_149;MFD_SETNO149;46.1773;-59.0465;336033;123;20-jul-09;22:40:25;33.2779;2.1021;2.98002;0.0291044779661017;1;33.2811298181152;1;5.3065;7;0.1505;1;13.969;1;1.204;1;17.143;1;256;11.60;0.81
NED2009027_150;MFD_SETNO150;46.1815;-58.5594;336040;2;21-jul-09;01:38:32;29.4423;16.9826;3.38702;0.360167914830508;1;NaN;9;5.837;7;0.0825;1;0.58;1;0.058;1;1.8715;1;256;10.00;0.31
NED2009027_150;MFD_SETNO150;46.1815;-58.5594;336039;26;21-jul-09;01:38:32;30.7288;7.7726;4.1061;0.584343272881356;1;NaN;9;NaN;9;0.072;1;0.604;1;0.312;1;1.588;1;0;1.94;0.38
NED2009027_150;MFD_SETNO150;46.1815;-58.5594;336038;50;21-jul-09;01:38:32;32.0196;1.3581;4.32553;0.265578361440678;1;NaN;9;NaN;9;0.246;1;3.04;1;0.645;1;3.631;1;0;4.71;0.84
NED2009027_150;MFD_SETNO150;46.1815;-58.5594;336037;347;21-jul-09;01:38:32;34.7559;5.3194;1.88311;0;1;34.7667945739746;1;3.3225;7;0.101;1;20.692;1;1.554;1;28.8155;1;256;13.32;0.72
NED2009027_151;MFD_SETNO151;46.0504;-58.5582;336044;5;21-jul-09;03:46:37;29.7926;16.0622;3.43121;0.272854480932203;1;NaN;9;5.9505;7;0.051;1;0.5895;1;0.083;1;1.4095;1;256;7.10;0.42
NED2009027_151;MFD_SETNO151;46.0504;-58.5582;336043;25;21-jul-09;03:46:37;31.4593;5.9598;4.2069;0.345615675847458;1;NaN;9;NaN;9;0.063;1;0.597;1;0.234;1;1.1265;1;0;2.55;0.53
NED2009027_151;MFD_SETNO151;46.0504;-58.5582;336042;50;21-jul-09;03:46:37;32.1171;1.6789;4.24766;0.316511197881356;1;NaN;9;NaN;9;0.1745;1;2.282;1;0.556;1;2.6235;1;0;4.10;0.87
NED2009027_151;MFD_SETNO151;46.0504;-58.5582;336041;272;21-jul-09;03:46:37;34.5488;5.272;2.02794;0;1;34.5434673254395;1;3.601;7;0.107;1;20.423;1;1.492;1;23.623;1;256;13.69;0.86
NED2009027_153;MFD_SETNO153;45.8451;-59.0594;336048;5;21-jul-09;08:20:28;30.0265;15.8131;3.40284;0.232835823728814;1;NaN;9;5.8865;7;0.0685;1;0.6065;1;0.128;1;1.4555;1;256;4.74;0.42
NED2009027_153;MFD_SETNO153;45.8451;-59.0594;336047;25;21-jul-09;08:20:28;31.3547;5.8326;4.39945;0.969761176271187;1;NaN;9;NaN;9;0.0695;1;0.686;1;0.352;1;1.4545;1;0;1.95;0.47
NED2009027_153;MFD_SETNO153;45.8451;-59.0594;336046;51;21-jul-09;08:20:28;32.0534;1.1063;4.27751;0.374720153813559;1;NaN;9;NaN;9;0.2395;1;3.152;1;0.6445;1;3.643;1;0;4.89;0.87
NED2009027_153;MFD_SETNO153;45.8451;-59.0594;336045;158;21-jul-09;08:20:28;33.537;2.7943;2.75142;0.0145522389830508;1;33.5398094189453;1;4.8265;7;0.136;1;15.4055;1;1.271;1;18.2125;1;256;12.12;0.85
NED2009027_154;MFD_SETNO154;45.7423;-58.7674;336052;5;21-jul-09;10:47:56;30.51;16.3088;3.34934;0.181902987288136;1;NaN;9;5.8145;7;0.0535;1;0.6215;1;0.1375;1;1.1305;1;256;4.52;0.55
NED2009027_154;MFD_SETNO154;45.7423;-58.7674;336051;25;21-jul-09;10:47:56;30.9841;7.0802;4.2294;0.658940286440678;1;NaN;9;NaN;9;0.092;1;0.69;1;0.2935;1;2.1795;1;0;2.35;0.32
NED2009027_154;MFD_SETNO154;45.7423;-58.7674;336050;51;21-jul-09;10:47:56;31.9377;1.0019;4.04553;0.305597018644068;1;NaN;9;NaN;9;0.3235;1;5.1395;1;0.7785;1;5.8295;1;0;6.60;0.88
NED2009027_154;MFD_SETNO154;45.7423;-58.7674;336049;259;21-jul-09;10:47:56;33.9674;4.411;2.47149;0;1;33.9758258898926;1;4.406;7;0.0955;1;16.4165;1;1.303;1;18.8425;1;256;12.60;0.87
NED2009027_155;MFD_SETNO155;45.5875;-58.8492;336056;5;21-jul-09;12:59:32;30.99;16.1362;3.39826;0.160074628813559;1;NaN;9;5.8265;7;0.247;1;6.164;1;0.8235;1;6.384;1;256;7.49;0.97
NED2009027_155;MFD_SETNO155;45.5875;-58.8492;336055;25;21-jul-09;12:59:32;31.1068;7.418;4.3552;0.451119408474576;1;NaN;9;NaN;9;0.2075;1;6.692;1;0.8525;1;7.426;1;0;7.85;0.90
NED2009027_155;MFD_SETNO155;45.5875;-58.8492;336054;50;21-jul-09;12:59:32;32.1183;1.5598;3.97996;0.291044779661017;1;NaN;9;NaN;9;0.0605;1;0.731;1;0.3045;1;1.359;1;0;2.40;0.54
NED2009027_155;MFD_SETNO155;45.5875;-58.8492;336053;181;21-jul-09;12:59:32;33.7557;3.6941;2.52277;0.0181902987288136;1;33.7678985742187;1;4.433;7;0.6045;1;1.223;1;0.2225;1;1.241;1;256;5.50;0.99
NED2009027_156;MFD_SETNO156;45.7469;-58.2844;336060;6;21-jul-09;16:12:43;30.5013;15.9881;3.40893;0.185541047033898;1;NaN;9;6.0475;7;0.193;1;6.0865;1;0.8105;1;7.0125;1;256;7.51;0.87
NED2009027_156;MFD_SETNO156;45.7469;-58.2844;336059;26;21-jul-09;16:12:43;31.1443;3.9457;4.30493;0.7335373;1;NaN;9;NaN;9;0.2215;1;2.6945;1;0.6235;1;3.3395;1;0;4.32;0.81
NED2009027_156;MFD_SETNO156;45.7469;-58.2844;336058;51;21-jul-09;16:12:43;31.8135;1.365;4.10951;0.192817166525424;1;NaN;9;NaN;9;0.058;1;0.78;1;0.348;1;1.85;1;0;2.24;0.42
NED2009027_156;MFD_SETNO156;45.7469;-58.2844;336057;144;21-jul-09;16:12:43;33.4992;3.0739;2.84107;0.0203731345762712;1;33.5159496520996;1;5.0635;7;0.039;1;0.653;1;0.1565;1;1.1395;1;256;4.17;0.57
NED2009027_157;MFD_SETNO157;45.8949;-58.2787;336064;6;21-jul-09;18:16:12;29.8081;16.5354;3.39085;0.236473883474576;1;NaN;9;5.782;7;0.058;1;0.787;1;1.617;1;31.927;1;256;0.49;0.02
NED2009027_157;MFD_SETNO157;45.8949;-58.2787;336063;26;21-jul-09;18:16:12;31.7544;5.9982;4.33362;0.895164162711864;1;NaN;9;NaN;9;0.223;1;0.8815;1;0.708;1;4.0085;1;0;1.25;0.22
NED2009027_157;MFD_SETNO157;45.8949;-58.2787;336062;51;21-jul-09;18:16:12;32.3672;2.3298;4.02357;0.381996273305085;1;NaN;9;NaN;9;0.1485;1;3.418;1;0.5325;1;1.838;1;0;6.42;1.86
NED2009027_157;MFD_SETNO157;45.8949;-58.2787;336061;220;21-jul-09;18:16:12;34.3334;4.972;2.1424;0;1;34.3366745275879;1;3.813;7;0.031;1;20.7105;1;0.186;1;1.079;1;256;111.35;19.19
NED2009027_158;MFD_SETNO158;45.8751;-58.1157;336068;5;21-jul-09;20:36:32;30.3782;16.538;3.35744;0.240111943220339;1;NaN;9;6.137;7;0.089;1;0.826;1;1.455;1;21.8165;1;256;0.57;0.04
NED2009027_158;MFD_SETNO158;45.8751;-58.1157;336067;26;21-jul-09;20:36:32;31.577;2.1495;4.55238;1.19355221694915;1;NaN;9;NaN;9;0.16;1;1.796;1;0.623;1;4.0715;1;0;2.88;0.44
NED2009027_158;MFD_SETNO158;45.8751;-58.1157;336066;51;21-jul-09;20:36:32;32.255;0.8696;4.21908;0.232835823728814;1;NaN;9;NaN;9;0.032;1;4.171;1;0.325;1;1.24;1;0;12.83;3.36
NED2009027_158;MFD_SETNO158;45.8751;-58.1157;336065;368;21-jul-09;20:36:32;34.7939;5.24;1.92604;0;1;34.7937786450195;1;3.368;7;0.0155;1;22.9645;1;0.1275;2;1.288;1;2304;180.11;17.83
NED2009027_159;MFD_SETNO159;45.5511;-58.2473;336072;5;22-jul-09;01:48:48;30.5074;15.2291;3.50465;0.225559704237288;1;NaN;9;6.178;7;0.037;1;0.826;1;1.2255;1;15.894;1;256;0.67;0.05
NED2009027_159;MFD_SETNO159;45.5511;-58.2473;336071;23;22-jul-09;01:48:48;30.8872;6.406;4.29421;0.46930970720339;1;NaN;9;NaN;9;0.2975;1;0.99;1;0.698;1;3.427;1;0;1.42;0.29
NED2009027_159;MFD_SETNO159;45.5511;-58.2473;336070;49;22-jul-09;01:48:48;31.9433;1.8736;4.23916;0.443843288983051;1;NaN;9;NaN;9;0.059;1;2.9425;1;0.4105;1;2.2785;1;0;7.17;1.29
NED2009027_159;MFD_SETNO159;45.5511;-58.2473;336069;108;22-jul-09;01:48:48;32.7117;1.4537;3.57087;0.163712688559322;1;32.4439903674316;7;6.749;7;0.0075;1;6.76;1;0.165;1;0.926;1;256;40.97;7.30
NED2009027_160;MFD_SETNO160;45.4435;-58.1991;336076;5;22-jul-09;04:01:49;30.3337;16.0996;3.40407;0.203731345762712;1;NaN;9;5.996;7;0.103;1;1.471;1;1.3825;1;19.8805;1;256;1.06;0.07
NED2009027_160;MFD_SETNO160;45.4435;-58.1991;336075;25;22-jul-09;04:01:49;31.391;7.5612;4.21348;0.907596998305085;1;NaN;9;NaN;9;0.22;1;1.04;1;0.7905;1;5.3485;1;0;1.32;0.19
