CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2003003_111;MFD_SETNO111;44.269167;63.329;258861;75;06-mar-03;00:11:51;31.882;0.229;4.8481;4.8481;1;0.229;1;31.882;1;0;NaN;NaN
NED2003003_111;MFD_SETNO111;44.269167;63.329;258860;162;06-mar-03;00:11:51;31.885;0.258;5.0828;5.0828;1;0.258;1;31.885;1;0;NaN;NaN
NED2003003_2;MFD_SETNO2;44.372333;61.549667;258867;5;06-mar-03;07:54:55;31.995;0.27;4.495;4.495;1;0.27;1;31.995;1;0;NaN;NaN
NED2003003_2;MFD_SETNO2;44.372333;61.549667;258866;25;06-mar-03;07:54:55;34.521;9.135;2.7667;2.7667;1;9.135;1;34.521;7;512;NaN;NaN
NED2003003_2;MFD_SETNO2;44.372333;61.549667;258865;50;06-mar-03;07:54:55;31.938;-1.548;4.3346;4.3346;1;-1.548;1;31.938;7;512;NaN;NaN
NED2003003_2;MFD_SETNO2;44.372333;61.549667;258864;173;06-mar-03;07:54:55;31.943;-1.564;4.5001;4.5001;1;-1.564;1;31.943;1;0;NaN;NaN
NED2003003_3;MFD_SETNO3;44.354667;61.387;258871;5;06-mar-03;09:58:25;32.275;1.841;4.584;4.584;1;1.841;1;32.275;1;0;NaN;NaN
NED2003003_3;MFD_SETNO3;44.354667;61.387;258870;25;06-mar-03;09:58:25;34.393;8.921;3.0015;3.0015;1;8.921;1;34.393;1;0;NaN;NaN
NED2003003_3;MFD_SETNO3;44.354667;61.387;258869;50;06-mar-03;09:58:25;32.114;-1.574;4.5038;4.5038;1;-1.574;1;32.114;1;0;NaN;NaN
NED2003003_3;MFD_SETNO3;44.354667;61.387;258868;191;06-mar-03;09:58:25;32.117;-1.558;4.6947;4.6947;1;-1.558;1;32.117;1;0;NaN;NaN
NED2003003_4;MFD_SETNO4;44.456;61.1895;258875;5;06-mar-03;12:45:27;33.841;6.951;3.7757;3.7757;1;6.951;1;33.841;1;0;NaN;NaN
NED2003003_4;MFD_SETNO4;44.456;61.1895;258874;25;06-mar-03;12:45:27;32.488;-0.83;4.5825;4.5825;1;-0.83;1;32.488;1;0;NaN;NaN
NED2003003_4;MFD_SETNO4;44.456;61.1895;258873;50;06-mar-03;12:45:27;32.523;-0.708;4.7204;4.7204;1;-0.708;1;32.523;1;0;NaN;NaN
NED2003003_4;MFD_SETNO4;44.456;61.1895;258872;105;06-mar-03;12:45:27;32.544;-0.643;4.7619;4.7619;1;-0.643;1;32.544;1;0;NaN;NaN
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258879;5;06-mar-03;14:48:32;32.704;2.02;4.6554;4.6554;1;2.02;1;32.704;1;0;NaN;NaN
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258878;25;06-mar-03;14:48:32;32.203;-0.212;4.5561;4.5561;1;-0.212;1;32.203;1;0;NaN;NaN
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258877;50;06-mar-03;14:48:32;32.207;-0.176;4.6992;4.6992;1;-0.176;1;32.207;1;0;NaN;NaN
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258876;90;06-mar-03;14:48:32;32.267;-0.426;4.6951;4.6951;1;-0.426;1;32.267;1;0;NaN;NaN
NED2003003_6;MFD_SETNO6;44.632;60.650167;258882;5;08-mar-03;10:30:14;31.748;-0.982;4.411;4.411;1;-0.982;1;31.748;1;0;NaN;NaN
NED2003003_6;MFD_SETNO6;44.632;60.650167;258881;25;08-mar-03;10:30:14;31.758;-0.94;4.5558;4.5558;1;-0.94;1;31.758;1;0;NaN;NaN
NED2003003_6;MFD_SETNO6;44.632;60.650167;258880;42;08-mar-03;10:30:14;32.223;0.284;4.4776;4.4776;1;0.284;1;32.223;1;0;NaN;NaN
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258886;5;08-mar-03;12:15:50;32.438;1.233;4.3761;4.3761;1;1.233;1;32.438;1;0;NaN;NaN
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258885;25;08-mar-03;12:15:50;32.084;0.81;4.7967;4.7967;1;0.81;1;32.084;1;0;NaN;NaN
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258884;50;08-mar-03;12:15:50;32.082;0.783;4.8479;4.8479;1;0.783;1;32.082;1;0;NaN;NaN
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258883;132;08-mar-03;12:15:50;32.099;0.925;4.8815;4.8815;1;0.925;1;32.099;1;0;NaN;NaN
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258890;5;08-mar-03;14:04:21;32.519;1.211;4.4109;4.4109;1;1.211;1;32.519;1;0;NaN;NaN
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258889;25;08-mar-03;14:04:21;32.034;0.079;4.6004;4.6004;1;0.079;1;32.034;1;0;NaN;NaN
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258888;50;08-mar-03;14:04:21;32.04;0.04;4.8097;4.8097;1;0.04;1;32.04;1;0;NaN;NaN
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258887;133;08-mar-03;14:04:21;32.042;0.051;4.8189;4.8189;1;0.051;1;32.042;1;0;NaN;NaN
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258894;5;08-mar-03;16:13:52;32.999;2.64;4.1425;4.1425;1;2.64;1;32.999;1;0;NaN;NaN
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258893;25;08-mar-03;16:13:52;32.191;1.615;4.7173;4.7173;1;1.615;1;32.191;1;0;NaN;NaN
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258892;50;08-mar-03;16:13:52;32.191;1.606;4.8268;4.8268;1;1.606;1;32.191;1;0;NaN;NaN
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258891;296;08-mar-03;16:13:52;32.191;1.604;4.8488;4.8488;1;1.604;1;32.191;1;0;NaN;NaN
NED2003003_10;MFD_SETNO10;44.907167;60.1575;258898;5;08-mar-03;19:29:17;31.77;-1.003;5.1601;5.1601;1;-1.003;1;31.77;1;0;NaN;NaN
NED2003003_10;MFD_SETNO10;44.907167;60.1575;258897;25;08-mar-03;19:29:17;32.611;1.565;4.6987;4.6987;1;1.565;1;32.611;1;0;NaN;NaN
NED2003003_10;MFD_SETNO10;44.907167;60.1575;258896;50;08-mar-03;19:29:17;32.074;-0.037;4.96;4.96;1;-0.037;1;32.074;1;0;NaN;NaN
NED2003003_10;MFD_SETNO10;44.907167;60.1575;258895;130;08-mar-03;19:29:17;31.856;-0.676;4.9721;4.9721;1;-0.676;1;31.856;1;0;NaN;NaN
NED2003003_11;MFD_SETNO11;45.042;60.039333;245434;5;08-mar-03;21:34:28;32.553;1.75;4.8136;4.8136;1;1.75;1;32.553;1;0;NaN;NaN
NED2003003_11;MFD_SETNO11;45.042;60.039333;245433;25;08-mar-03;21:34:28;32.656;2.613;5.0975;5.0975;1;2.613;1;32.656;1;0;NaN;NaN
NED2003003_11;MFD_SETNO11;45.042;60.039333;258900;50;08-mar-03;21:34:28;31.669;-1.642;4.5227;4.5227;1;-1.642;1;31.669;1;0;NaN;NaN
NED2003003_11;MFD_SETNO11;45.042;60.039333;258899;114;08-mar-03;21:34:28;31.697;-1.648;4.7031;4.7031;1;-1.648;1;31.697;1;0;NaN;NaN
NED2003003_12;MFD_SETNO12;45.070667;59.944333;245438;5;08-mar-03;23:35:54;32.196;-1.639;4.7183;4.7183;1;-1.639;1;32.196;1;0;NaN;NaN
NED2003003_12;MFD_SETNO12;45.070667;59.944333;245437;25;08-mar-03;23:35:54;32.837;1.283;4.3132;4.3132;1;1.283;1;32.837;1;0;NaN;NaN
NED2003003_12;MFD_SETNO12;45.070667;59.944333;245436;50;08-mar-03;23:35:54;31.388;-1.118;4.8601;4.8601;1;-1.118;1;31.388;1;0;NaN;NaN
NED2003003_12;MFD_SETNO12;45.070667;59.944333;245435;132;08-mar-03;23:35:54;31.389;-1.116;4.8539;4.8539;1;-1.116;1;31.389;1;0;NaN;NaN
NED2003003_13;MFD_SETNO13;44.6465;59.944833;245441;25;09-mar-03;02:52:16;32.498;1.144;4.3443;4.3443;1;1.144;1;32.498;1;0;NaN;NaN
NED2003003_13;MFD_SETNO13;44.6465;59.944833;245440;50;09-mar-03;02:52:16;31.665;-1.666;3.1484;3.1484;1;-1.666;1;31.665;1;0;NaN;NaN
NED2003003_13;MFD_SETNO13;44.6465;59.944833;245439;85;09-mar-03;02:52:16;31.701;-1.656;4.6897;4.6897;1;-1.656;1;31.701;1;0;NaN;NaN
NED2003003_14;MFD_SETNO14;44.741;59.7785;245444;25;09-mar-03;05:38:05;33.236;3.25;3.9692;3.9692;1;3.25;1;33.236;1;0;NaN;NaN
NED2003003_14;MFD_SETNO14;44.741;59.7785;245443;50;09-mar-03;05:38:05;31.912;-0.861;4.5555;4.5555;1;-0.861;1;31.912;1;0;NaN;NaN
NED2003003_14;MFD_SETNO14;44.741;59.7785;245442;196;09-mar-03;05:38:05;32.223;0.283;4.4874;4.4874;1;0.283;1;32.223;1;0;NaN;NaN
NED2003003_15;MFD_SETNO15;44.734333;59.622833;245448;5;09-mar-03;07:55:23;31.818;-0.955;4.6574;4.6574;1;-0.955;1;31.818;1;0;NaN;NaN
NED2003003_15;MFD_SETNO15;44.734333;59.622833;245447;25;09-mar-03;07:55:23;32.193;0.388;4.4276;4.4276;1;0.388;1;32.193;1;0;NaN;NaN
NED2003003_15;MFD_SETNO15;44.734333;59.622833;245446;50;09-mar-03;07:55:23;31.804;-1.265;4.4851;4.4851;1;-1.265;1;31.804;1;0;NaN;NaN
NED2003003_15;MFD_SETNO15;44.734333;59.622833;245445;78;09-mar-03;07:55:23;31.848;-1.036;4.5219;4.5219;1;-1.036;1;31.848;1;0;NaN;NaN
NED2003003_16;MFD_SETNO16;44.888833;59.281167;245451;25;09-mar-03;10:46:12;32.271;0.364;4.466;4.466;1;0.364;1;32.271;1;0;NaN;NaN
NED2003003_16;MFD_SETNO16;44.888833;59.281167;245450;50;09-mar-03;10:46:12;31.719;-1.337;4.5329;4.5329;1;-1.337;1;31.719;1;0;NaN;NaN
NED2003003_16;MFD_SETNO16;44.888833;59.281167;245449;100;09-mar-03;10:46:12;31.72;-1.33;4.6023;4.6023;1;-1.33;1;31.72;1;0;NaN;NaN
NED2003003_17;MFD_SETNO17;45.187167;59.107;245455;5;09-mar-03;14:09:33;31.818;-1.584;4.5475;4.5475;1;-1.584;1;31.818;1;0;NaN;NaN
NED2003003_17;MFD_SETNO17;45.187167;59.107;245454;25;09-mar-03;14:09:33;32.271;-0.158;4.3846;4.3846;1;-0.158;1;32.271;1;0;NaN;NaN
NED2003003_17;MFD_SETNO17;45.187167;59.107;245453;50;09-mar-03;14:09:33;31.772;-1.422;4.5822;4.5822;1;-1.422;1;31.772;1;0;NaN;NaN
NED2003003_17;MFD_SETNO17;45.187167;59.107;245452;96;09-mar-03;14:09:33;31.773;-1.423;4.6207;4.6207;1;-1.423;1;31.773;1;0;NaN;NaN
NED2003003_18;MFD_SETNO18;45.3175;58.877;245459;5;09-mar-03;16:48:09;31.899;-1.676;4.5073;4.5073;1;-1.676;1;31.899;1;0;NaN;NaN
NED2003003_18;MFD_SETNO18;45.3175;58.877;245458;25;09-mar-03;16:48:09;32.057;-0.86;4.4793;4.4793;1;-0.86;1;32.057;1;0;NaN;NaN
NED2003003_18;MFD_SETNO18;45.3175;58.877;245457;50;09-mar-03;16:48:09;31.763;-1.628;4.4267;4.4267;1;-1.628;1;31.763;1;0;NaN;NaN
NED2003003_18;MFD_SETNO18;45.3175;58.877;245456;98;09-mar-03;16:48:09;31.769;-1.635;4.5207;4.5207;1;-1.635;1;31.769;1;0;NaN;NaN
NED2003003_19;MFD_SETNO19;45.3235;58.5895;245463;5;09-mar-03;20:14:42;31.966;-1.594;4.5425;4.5425;1;-1.594;1;31.966;1;0;NaN;NaN
NED2003003_19;MFD_SETNO19;45.3235;58.5895;245462;25;09-mar-03;20:14:42;32.354;-0.052;4.3591;4.3591;1;-0.052;1;32.354;1;0;NaN;NaN
NED2003003_19;MFD_SETNO19;45.3235;58.5895;245461;50;09-mar-03;20:14:42;31.849;-1.557;4.219;4.219;1;-1.557;1;31.849;1;0;NaN;NaN
NED2003003_19;MFD_SETNO19;45.3235;58.5895;245460;93;09-mar-03;20:14:42;31.895;-1.673;4.4417;4.4417;1;-1.673;1;31.895;1;0;NaN;NaN
NED2003003_20;MFD_SETNO20;44.89;58.782833;245467;5;10-mar-03;10:29:37;31.894;-1.545;4.7553;4.7553;1;-1.545;1;31.894;1;0;NaN;NaN
NED2003003_20;MFD_SETNO20;44.89;58.782833;245466;25;10-mar-03;10:29:37;32.652;0.688;4.4041;4.4041;1;0.688;1;32.652;1;0;NaN;NaN
NED2003003_20;MFD_SETNO20;44.89;58.782833;245465;50;10-mar-03;10:29:37;31.823;-0.163;4.3129;4.3129;1;-0.163;1;31.823;1;0;NaN;NaN
NED2003003_20;MFD_SETNO20;44.89;58.782833;245464;184;10-mar-03;10:29:37;31.927;-0.034;4.4456;4.4456;1;-0.034;1;31.927;1;0;NaN;NaN
NED2003003_21;MFD_SETNO21;44.897;58.251667;245471;5;10-mar-03;13:59:12;32.802;1.078;4.3105;4.3105;1;1.078;1;32.802;1;0;NaN;NaN
NED2003003_21;MFD_SETNO21;44.897;58.251667;245469;50;10-mar-03;13:59:12;31.877;-1.556;4.5353;4.5353;1;-1.556;1;31.877;1;0;NaN;NaN
NED2003003_21;MFD_SETNO21;44.897;58.251667;245468;144;10-mar-03;13:59:12;31.878;-1.55;4.6946;4.6946;1;-1.55;1;31.878;1;0;NaN;NaN
NED2003003_22;MFD_SETNO22;45.038667;58.125;245475;5;10-mar-03;16:28:27;32.029;-1.581;4.7105;4.7105;1;-1.581;1;32.029;1;0;NaN;NaN
NED2003003_22;MFD_SETNO22;45.038667;58.125;245474;25;10-mar-03;16:28:27;32.739;0.483;4.4187;4.4187;1;0.483;1;32.739;1;0;NaN;NaN
NED2003003_22;MFD_SETNO22;45.038667;58.125;245473;50;10-mar-03;16:28:27;32.108;-1.431;4.6262;4.6262;1;-1.431;1;32.108;1;0;NaN;NaN
NED2003003_22;MFD_SETNO22;45.038667;58.125;245472;126;10-mar-03;16:28:27;32.147;-1.436;4.7489;4.7489;1;-1.436;1;32.147;1;0;NaN;NaN
NED2003003_23;MFD_SETNO23;44.973333;58.100333;245479;5;10-mar-03;18:56:00;32.067;-1.546;4.8232;4.8232;1;-1.546;1;32.067;1;0;NaN;NaN
NED2003003_23;MFD_SETNO23;44.973333;58.100333;245478;25;10-mar-03;18:56:00;32.808;0.719;4.5192;4.5192;1;0.719;1;32.808;1;0;NaN;NaN
NED2003003_23;MFD_SETNO23;44.973333;58.100333;245477;50;10-mar-03;18:56:00;31.995;-1.609;4.5115;4.5115;1;-1.609;1;31.995;1;0;NaN;NaN
NED2003003_23;MFD_SETNO23;44.973333;58.100333;245476;109;10-mar-03;18:56:00;32.014;-1.595;4.6605;4.6605;1;-1.595;1;32.014;1;0;NaN;NaN
NED2003003_24;MFD_SETNO24;44.878667;58.041667;245483;5;10-mar-03;21:12:28;32.216;-1.206;4.9134;4.9134;1;-1.206;1;32.216;1;0;NaN;NaN
NED2003003_24;MFD_SETNO24;44.878667;58.041667;245482;25;10-mar-03;21:12:28;32.392;-0.461;4.7424;4.7424;1;-0.461;1;32.392;1;0;NaN;NaN
NED2003003_24;MFD_SETNO24;44.878667;58.041667;245481;50;10-mar-03;21:12:28;32.004;-1.521;4.7126;4.7126;1;-1.521;1;32.004;1;0;NaN;NaN
NED2003003_24;MFD_SETNO24;44.878667;58.041667;245480;63;10-mar-03;21:12:28;32.02;-1.558;4.7903;4.7903;1;-1.558;1;32.02;1;0;NaN;NaN
NED2003003_25;MFD_SETNO25;44.921333;57.8905;245486;5;10-mar-03;22:38:00;32.311;-0.996;4.9033;4.9033;1;-0.996;1;32.311;1;0;NaN;NaN
NED2003003_25;MFD_SETNO25;44.921333;57.8905;245485;25;10-mar-03;22:38:00;32.135;-1.436;4.8025;4.8025;1;-1.436;1;32.135;1;0;NaN;NaN
NED2003003_25;MFD_SETNO25;44.921333;57.8905;245484;61;10-mar-03;22:38:00;32.149;-1.419;4.8809;4.8809;1;-1.419;1;32.149;1;0;NaN;NaN
NED2003003_26;MFD_SETNO26;44.828;57.7215;245489;5;11-mar-03;00:25:26;32.215;-1.224;4.836;4.836;1;-1.224;1;32.215;1;0;NaN;NaN
NED2003003_26;MFD_SETNO26;44.828;57.7215;245488;25;11-mar-03;00:25:26;32.014;-1.549;4.8214;4.8214;1;-1.549;1;32.014;1;0;NaN;NaN
NED2003003_26;MFD_SETNO26;44.828;57.7215;245487;40;11-mar-03;00:25:26;32.014;-1.546;4.9679;4.9679;1;-1.546;1;32.014;1;0;NaN;NaN
NED2003003_27;MFD_SETNO27;44.6365;57.845333;245492;5;11-mar-03;02:36:56;32.242;-0.956;4.8501;4.8501;1;-0.956;1;32.242;1;0;NaN;NaN
NED2003003_27;MFD_SETNO27;44.6365;57.845333;245491;25;11-mar-03;02:36:56;32.186;-1.31;4.6942;4.6942;1;-1.31;1;32.186;1;0;NaN;NaN
NED2003003_27;MFD_SETNO27;44.6365;57.845333;245490;37;11-mar-03;02:36:56;32.206;-1.265;4.8271;4.8271;1;-1.265;1;32.206;1;0;NaN;NaN
NED2003003_28;MFD_SETNO28;44.7;57.6445;245495;5;11-mar-03;04:15:18;32.207;-1.167;4.7239;4.7239;1;-1.167;1;32.207;1;0;NaN;NaN
NED2003003_28;MFD_SETNO28;44.7;57.6445;245494;25;11-mar-03;04:15:18;32.236;-0.993;4.7307;4.7307;1;-0.993;1;32.236;1;0;NaN;NaN
NED2003003_28;MFD_SETNO28;44.7;57.6445;245493;34;11-mar-03;04:15:18;32.237;-0.975;4.8133;4.8133;1;-0.975;1;32.237;1;0;NaN;NaN
NED2003003_29;MFD_SETNO29;44.7795;57.29;245499;5;11-mar-03;07:01:43;32.127;-1.532;4.7376;4.7376;1;-1.532;1;32.127;1;0;NaN;NaN
NED2003003_29;MFD_SETNO29;44.7795;57.29;245498;25;11-mar-03;07:01:43;34.904;4.437;3.7851;3.7851;1;4.437;1;34.904;7;512;NaN;NaN
NED2003003_29;MFD_SETNO29;44.7795;57.29;245497;50;11-mar-03;07:01:43;32.206;-1.185;4.5733;4.5733;1;-1.185;1;32.206;7;512;NaN;NaN
NED2003003_29;MFD_SETNO29;44.7795;57.29;245496;362;11-mar-03;07:01:43;32.207;-1.168;4.707;4.707;1;-1.168;1;32.207;1;0;NaN;NaN
NED2003003_30;MFD_SETNO30;44.5325;57.0255;256803;5;11-mar-03;10:40:57;32.56;-0.913;4.7577;4.7577;1;-0.913;1;32.56;1;0;NaN;NaN
NED2003003_30;MFD_SETNO30;44.5325;57.0255;256802;25;11-mar-03;10:40:57;34.843;5.014;3.4459;3.4459;1;5.014;1;34.843;7;512;NaN;NaN
NED2003003_30;MFD_SETNO30;44.5325;57.0255;256801;50;11-mar-03;10:40:57;32.109;1.033;4.4688;4.4688;1;1.033;1;32.109;7;512;NaN;NaN
NED2003003_30;MFD_SETNO30;44.5325;57.0255;245500;367;11-mar-03;10:40:57;32.168;1.46;4.6159;4.6159;1;1.46;1;32.168;1;0;NaN;NaN
NED2003003_31;MFD_SETNO31;44.6555;57.262833;256807;2;11-mar-03;16:02:57;32.508;-1.058;4.687;4.687;1;-1.058;1;32.508;1;0;NaN;NaN
NED2003003_31;MFD_SETNO31;44.6555;57.262833;256806;25;11-mar-03;16:02:57;34.699;7.139;3.2243;3.2243;1;7.139;1;34.699;1;0;NaN;NaN
NED2003003_31;MFD_SETNO31;44.6555;57.262833;256805;50;11-mar-03;16:02:57;32.398;-1.25;4.6295;4.6295;1;-1.25;1;32.398;1;0;NaN;NaN
NED2003003_31;MFD_SETNO31;44.6555;57.262833;256804;235;11-mar-03;16:02:57;32.399;-1.213;4.7001;4.7001;1;-1.213;1;32.399;1;0;NaN;NaN
NED2003003_34;MFD_SETNO34;44.363667;57.5565;256811;5;11-mar-03;23:13:19;32.396;-1.151;4.7855;4.7855;1;-1.151;1;32.396;1;0;NaN;NaN
NED2003003_34;MFD_SETNO34;44.363667;57.5565;256810;25;11-mar-03;23:13:19;32.737;0.171;4.6374;4.6374;1;0.171;1;32.737;1;0;NaN;NaN
NED2003003_34;MFD_SETNO34;44.363667;57.5565;256809;50;11-mar-03;23:13:19;32.224;-1.448;4.4189;4.4189;1;-1.448;1;32.224;1;0;NaN;NaN
NED2003003_34;MFD_SETNO34;44.363667;57.5565;256808;147;11-mar-03;23:13:19;32.29;-1.339;4.6452;4.6452;1;-1.339;1;32.29;1;0;NaN;NaN
NED2003003_36;MFD_SETNO36;44.374167;57.710333;256814;25;12-mar-03;01:46:54;32.646;-0.082;4.5236;4.5236;1;-0.082;1;32.646;1;0;NaN;NaN
NED2003003_36;MFD_SETNO36;44.374167;57.710333;256813;50;12-mar-03;01:46:54;32.27;-1.287;4.6379;4.6379;1;-1.287;1;32.27;1;0;NaN;NaN
NED2003003_36;MFD_SETNO37;44.251667;58.220833;256815;91;12-mar-03;05:14:29;32.295;-1.193;4.6883;4.6883;1;-1.193;1;32.295;1;0;NaN;NaN
NED2003003_36;MFD_SETNO36;44.374167;57.710333;256812;109;12-mar-03;01:46:54;32.294;-1.227;4.7566;4.7566;1;-1.227;1;32.294;1;0;NaN;NaN
NED2003003_37;MFD_SETNO37;44.251667;58.220833;256818;5;12-mar-03;05:14:29;32.504;-1.199;32.505;32.505;4;-1.199;1;32.504;7;518;NaN;NaN
NED2003003_37;MFD_SETNO37;44.251667;58.220833;256817;25;12-mar-03;05:14:29;4.5763;8.2725;1.26533002066116;1.26533002066116;1;8.2725;1;4.5763;7;512;NaN;NaN
NED2003003_37;MFD_SETNO37;44.251667;58.220833;256816;50;12-mar-03;05:14:29;32.294;-1.194;4.6469;4.6469;1;-1.194;1;32.294;1;0;NaN;NaN
NED2003003_38;MFD_SETNO38;44.176667;58.243333;256822;5;12-mar-03;06:50:53;34.018;5.129;4.227;4.227;1;5.129;1;34.018;1;0;NaN;NaN
NED2003003_38;MFD_SETNO38;44.176667;58.243333;256821;25;12-mar-03;06:50:53;32.36;-0.956;4.5437;4.5437;1;-0.956;1;32.36;1;0;NaN;NaN
NED2003003_38;MFD_SETNO38;44.176667;58.243333;256820;50;12-mar-03;06:50:53;32.369;-0.934;4.6446;4.6446;1;-0.934;1;32.369;1;0;NaN;NaN
NED2003003_38;MFD_SETNO38;44.176667;58.243333;256819;170;12-mar-03;06:50:53;32.384;-0.848;4.6883;4.6883;1;-0.848;1;32.384;1;0;NaN;NaN
NED2003003_39;MFD_SETNO39;44.221;58.4475;256826;5;12-mar-03;09:07:17;34.527;6.451;3.6026;3.6026;1;6.451;1;34.527;7;512;NaN;NaN
NED2003003_39;MFD_SETNO39;44.221;58.4475;256825;25;12-mar-03;09:07:17;32.341;-1.052;4.6971;4.6971;1;-1.052;1;32.341;7;512;NaN;NaN
NED2003003_39;MFD_SETNO39;44.221;58.4475;256824;50;12-mar-03;09:07:17;32.341;-1.051;4.8465;4.8465;1;-1.051;1;32.341;1;0;NaN;NaN
NED2003003_39;MFD_SETNO39;44.221;58.4475;256823;200;12-mar-03;09:07:17;32.415;-0.918;4.8645;4.8645;1;-0.918;1;32.415;1;0;NaN;NaN
NED2003003_40;MFD_SETNO40;44.166667;58.606167;256830;5;12-mar-03;11:00:11;32.525;-0.463;4.7486;4.7486;1;-0.463;1;32.525;1;0;NaN;NaN
NED2003003_40;MFD_SETNO40;44.166667;58.606167;256829;25;12-mar-03;11:00:11;31.825;-0.619;5.0064;5.0064;1;-0.619;1;31.825;1;0;NaN;NaN
NED2003003_40;MFD_SETNO40;44.166667;58.606167;256828;50;12-mar-03;11:00:11;31.935;-0.504;5.0234;5.0234;1;-0.504;1;31.935;1;0;NaN;NaN
NED2003003_40;MFD_SETNO40;44.166667;58.606167;256827;77;12-mar-03;11:00:11;32.158;0.192;4.9651;4.9651;1;0.192;1;32.158;1;0;NaN;NaN
NED2003003_41;MFD_SETNO41;44.115833;58.4855;256834;5;12-mar-03;12:39:21;32.806;0.523;4.6158;4.6158;1;0.523;1;32.806;1;0;NaN;NaN
NED2003003_41;MFD_SETNO41;44.115833;58.4855;256833;25;12-mar-03;12:39:21;32.249;-0.796;4.6297;4.6297;1;-0.796;1;32.249;1;0;NaN;NaN
NED2003003_41;MFD_SETNO41;44.115833;58.4855;256832;50;12-mar-03;12:39:21;32.256;-0.776;4.7472;4.7472;1;-0.776;1;32.256;1;0;NaN;NaN
NED2003003_41;MFD_SETNO41;44.115833;58.4855;256831;115;12-mar-03;12:39:21;32.478;-0.559;4.7781;4.7781;1;-0.559;1;32.478;1;0;NaN;NaN
NED2003003_42;MFD_SETNO42;44.059833;58.450333;256838;5;12-mar-03;14:08:36;34.875;5.756;3.3537;3.3537;1;5.756;1;34.875;7;512;NaN;NaN
NED2003003_42;MFD_SETNO42;44.059833;58.450333;256837;25;12-mar-03;14:08:36;32.406;-0.772;4.5647;4.5647;1;-0.772;1;32.406;7;512;NaN;NaN
NED2003003_42;MFD_SETNO42;44.059833;58.450333;256836;50;12-mar-03;14:08:36;32.466;-0.708;4.652;4.652;1;-0.708;1;32.466;1;0;NaN;NaN
NED2003003_42;MFD_SETNO42;44.059833;58.450333;256835;351;12-mar-03;14:08:36;32.507;-0.64;4.688;4.688;1;-0.64;1;32.507;1;0;NaN;NaN
