CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
TEL2005605_0;MFD_SETNO0;44.2705;63.3185;273901;140;01-jul-05;01:14:17;33.673;5.913;3.7321;3.7321;1;5.913;1;33.673;1;0;NaN;NaN
TEL2005605_1;MFD_SETNO1;43.723833;62.944167;273914;5;01-jul-05;06:37:48;31.39;11.993;4.4372;4.4372;1;11.993;1;31.39;1;0;NaN;NaN
TEL2005605_1;MFD_SETNO1;43.723833;62.944167;273913;25;01-jul-05;06:37:48;32.353;5.624;5.6919;5.6919;1;5.624;1;32.353;1;0;NaN;NaN
TEL2005605_1;MFD_SETNO1;43.723833;62.944167;273912;50;01-jul-05;06:37:48;32.814;4.338;5.0103;5.0103;1;4.338;1;32.814;1;0;NaN;NaN
TEL2005605_1;MFD_SETNO1;43.723833;62.944167;273911;251;01-jul-05;06:37:48;34.974;9.533;2.8795;2.8795;1;9.533;1;34.974;1;0;NaN;NaN
TEL2005605_2;MFD_SETNO2;43.618167;63.4095;273918;5;01-jul-05;10:47:56;30.956;11.968;4.9469;4.9469;1;11.968;1;30.956;1;0;NaN;NaN
TEL2005605_2;MFD_SETNO2;43.618167;63.4095;273917;25;01-jul-05;10:47:56;32.294;7.126;5.5635;5.5635;1;7.126;1;32.294;1;0;NaN;NaN
TEL2005605_2;MFD_SETNO2;43.618167;63.4095;273916;50;01-jul-05;10:47:56;32.545;4.38;5.2439;5.2439;1;4.38;1;32.545;1;0;NaN;NaN
TEL2005605_2;MFD_SETNO2;43.618167;63.4095;273915;118;01-jul-05;10:47:56;34.022;7.011;3.5559;3.5559;1;7.011;1;34.022;1;0;NaN;NaN
TEL2005605_3;MFD_SETNO3;43.184167;63.600833;273922;5;01-jul-05;14:47:33;30.824;12.088;4.6665;4.6665;1;12.088;1;30.824;1;0;NaN;NaN
TEL2005605_3;MFD_SETNO3;43.184167;63.600833;273921;25;01-jul-05;14:47:33;32.3;6.784;5.5665;5.5665;1;6.784;1;32.3;1;0;NaN;NaN
TEL2005605_3;MFD_SETNO3;43.184167;63.600833;273920;50;01-jul-05;14:47:33;32.516;4.951;5.2692;5.2692;1;4.951;1;32.516;1;0;NaN;NaN
TEL2005605_3;MFD_SETNO3;43.184167;63.600833;273919;149;01-jul-05;14:47:33;34.486;8.143;2.525;2.525;1;8.143;1;34.486;1;0;NaN;NaN
TEL2005605_4;MFD_SETNO4;43.149;63.4155;273926;5;01-jul-05;16:44:29;31.005;11.922;4.5969;4.5969;1;11.922;1;31.005;1;0;NaN;NaN
TEL2005605_4;MFD_SETNO4;43.149;63.4155;273925;25;01-jul-05;16:44:29;32.033;5.833;5.6124;5.6124;1;5.833;1;32.033;1;0;NaN;NaN
TEL2005605_4;MFD_SETNO4;43.149;63.4155;273924;50;01-jul-05;16:44:29;32.719;3.069;4.908;4.908;1;3.069;1;32.719;1;0;NaN;NaN
TEL2005605_4;MFD_SETNO4;43.149;63.4155;273923;150;01-jul-05;16:44:29;35.22;10.551;3.1921;3.1921;1;10.551;1;35.22;1;0;NaN;NaN
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273930;5;01-jul-05;19:28:21;31.585;13.007;4.766;4.766;1;13.007;1;31.585;1;0;NaN;NaN
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273929;25;01-jul-05;19:28:21;32.314;6.181;5.7998;5.7998;1;6.181;1;32.314;1;0;NaN;NaN
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273928;50;01-jul-05;19:28:21;32.788;5.763;5.048;5.048;1;5.763;1;32.788;1;0;NaN;NaN
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273927;167;01-jul-05;19:28:21;35.241;10.25;2.9534;2.9534;1;10.25;1;35.241;1;0;NaN;NaN
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273934;5;01-jul-05;21:43:13;32.152;11.771;4.7934;4.7934;1;11.771;1;32.152;1;0;NaN;NaN
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273933;25;01-jul-05;21:43:13;32.489;10.662;5.2716;5.2716;1;10.662;1;32.489;1;0;NaN;NaN
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273932;50;01-jul-05;21:43:13;33.025;5.136;4.8353;4.8353;1;5.136;1;33.025;1;0;NaN;NaN
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273931;360;01-jul-05;21:43:13;35.016;7.117;3.0224;3.0224;1;7.117;1;35.016;1;0;NaN;NaN
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273938;5;01-jul-05;23:46:29;31.686;12.974;4.8279;4.8279;1;12.974;1;31.686;1;0;NaN;NaN
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273937;25;01-jul-05;23:46:29;32.413;6.11;5.7388;5.7388;1;6.11;1;32.413;1;0;NaN;NaN
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273936;50;01-jul-05;23:46:29;32.709;5.509;5.0796;5.0796;1;5.509;1;32.709;1;0;NaN;NaN
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273935;184;01-jul-05;23:46:29;35.229;10.126;2.8504;2.8504;1;10.126;1;35.229;1;0;NaN;NaN
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273942;5;02-jul-05;02:03:59;31.719;13.193;4.8267;4.8267;1;13.193;1;31.719;1;0;NaN;NaN
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273941;25;02-jul-05;02:03:59;33.592;11.486;5.0368;5.0368;1;11.486;1;33.592;1;0;NaN;NaN
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273940;50;02-jul-05;02:03:59;33.816;8.061;4.5045;4.5045;1;8.061;1;33.816;1;0;NaN;NaN
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273939;372;02-jul-05;02:03:59;34.972;6.037;3.4456;3.4456;1;6.037;1;34.972;1;0;NaN;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273946;5;02-jul-05;04:34:49;31.09;11.489;4.901;4.901;1;11.489;1;31.09;1;0;NaN;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273945;25;02-jul-05;04:34:49;31.622;5.587;5.6565;5.6565;1;5.587;1;31.622;1;0;NaN;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273944;50;02-jul-05;04:34:49;32.041;3.569;5.339;5.339;1;3.569;1;32.041;1;0;NaN;NaN
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273943;98;02-jul-05;04:34:49;32.992;4.258;4.461;4.461;1;4.258;1;32.992;1;0;NaN;NaN
TEL2005605_10;MFD_SETNO10;43.221667;64.129333;273950;5;02-jul-05;07:00:10;30.999;11.128;4.6387;4.6387;1;11.128;1;30.999;1;0;NaN;NaN
TEL2005605_10;MFD_SETNO10;43.221667;64.129333;273949;25;02-jul-05;07:00:10;31.792;4.485;5.5834;5.5834;1;4.485;1;31.792;1;0;NaN;NaN
TEL2005605_10;MFD_SETNO10;43.221667;64.129333;273948;50;02-jul-05;07:00:10;32.03;3.476;5.3445;5.3445;1;3.476;1;32.03;1;0;NaN;NaN
TEL2005605_10;MFD_SETNO10;43.221667;64.129333;273947;87;02-jul-05;07:00:10;32.345;2.6;4.8866;4.8866;1;2.6;1;32.345;1;0;NaN;NaN
TEL2005605_12;MFD_SETNO12;42.913833;64.187167;273954;5;02-jul-05;12:49:42;31.05;11.425;4.9761;4.9761;1;11.425;1;31.05;1;0;NaN;NaN
TEL2005605_12;MFD_SETNO12;42.913833;64.187167;273953;25;02-jul-05;12:49:42;31.796;4.418;5.6278;5.6278;1;4.418;1;31.796;1;0;NaN;NaN
TEL2005605_12;MFD_SETNO12;42.913833;64.187167;273952;50;02-jul-05;12:49:42;32.252;3.85;5.1796;5.1796;1;3.85;1;32.252;1;0;NaN;NaN
TEL2005605_12;MFD_SETNO12;42.913833;64.187167;273951;105;02-jul-05;12:49:42;33.615;6.225;4.139;4.139;1;6.225;1;33.615;1;0;NaN;NaN
TEL2005605_13;MFD_SETNO13;42.727167;64.396667;273958;5;02-jul-05;14:59:33;30.989;12.53;4.7349;4.7349;1;12.53;1;30.989;1;0;NaN;NaN
TEL2005605_13;MFD_SETNO13;42.727167;64.396667;273957;25;02-jul-05;14:59:33;31.66;5.868;5.6321;5.6321;1;5.868;1;31.66;1;0;NaN;NaN
TEL2005605_13;MFD_SETNO13;42.727167;64.396667;273956;50;02-jul-05;14:59:33;32.165;4.247;5.2539;5.2539;1;4.247;1;32.165;1;0;NaN;NaN
TEL2005605_13;MFD_SETNO13;42.727167;64.396667;273955;117;02-jul-05;14:59:33;33.81;6.676;3.9683;3.9683;1;6.676;1;33.81;1;0;NaN;NaN
TEL2005605_14;MFD_SETNO14;42.577167;64.448;273962;5;02-jul-05;17:35:56;31.38;11.467;4.5734;4.5734;1;11.467;1;31.38;1;0;NaN;NaN
TEL2005605_14;MFD_SETNO14;42.577167;64.448;273961;25;02-jul-05;17:35:56;31.963;5.642;5.6558;5.6558;1;5.642;1;31.963;1;0;NaN;NaN
TEL2005605_14;MFD_SETNO14;42.577167;64.448;273960;50;02-jul-05;17:35:56;32.458;3.794;5.0614;5.0614;1;3.794;1;32.458;1;0;NaN;NaN
TEL2005605_14;MFD_SETNO14;42.577167;64.448;273959;383;02-jul-05;17:35:56;34.943;6.731;3.1812;3.1812;1;6.731;1;34.943;1;0;NaN;NaN
TEL2005605_15;MFD_SETNO15;42.514333;64.779667;273966;5;02-jul-05;20:13:08;31.176;11.012;4.8385;4.8385;1;11.012;1;31.176;1;0;NaN;NaN
TEL2005605_15;MFD_SETNO15;42.514333;64.779667;273965;25;02-jul-05;20:13:08;31.7;5.08;5.6262;5.6262;1;5.08;1;31.7;1;0;NaN;NaN
TEL2005605_15;MFD_SETNO15;42.514333;64.779667;273964;50;02-jul-05;20:13:08;32.365;4.716;5.2576;5.2576;1;4.716;1;32.365;1;0;NaN;NaN
TEL2005605_15;MFD_SETNO15;42.514333;64.779667;273963;130;02-jul-05;20:13:08;34.524;8.356;3.4183;3.4183;1;8.356;1;34.524;1;0;NaN;NaN
TEL2005605_16;MFD_SETNO16;42.5165;65.458333;273970;5;02-jul-05;23:53:01;32.098;11.49;5.044;5.044;1;11.49;1;32.098;1;0;NaN;NaN
TEL2005605_16;MFD_SETNO16;42.5165;65.458333;273969;25;02-jul-05;23:53:01;32.772;7.818;5.003;5.003;1;7.818;1;32.772;1;0;NaN;NaN
TEL2005605_16;MFD_SETNO16;42.5165;65.458333;273968;50;02-jul-05;23:53:01;33.902;8.622;4.2446;4.2446;1;8.622;1;33.902;1;0;NaN;NaN
TEL2005605_16;MFD_SETNO16;42.5165;65.458333;273967;99;02-jul-05;23:53:01;34.212;9.23;3.9647;3.9647;1;9.23;1;34.212;1;0;NaN;NaN
TEL2005605_17;MFD_SETNO17;42.227667;65.453333;273974;5;03-jul-05;03:40:05;31.821;11.035;5.148;5.148;1;11.035;1;31.821;1;0;NaN;NaN
TEL2005605_17;MFD_SETNO17;42.227667;65.453333;273973;25;03-jul-05;03:40:05;32.316;9.212;5.2598;5.2598;1;9.212;1;32.316;1;0;NaN;NaN
TEL2005605_17;MFD_SETNO17;42.227667;65.453333;273972;50;03-jul-05;03:40:05;33.133;7.776;4.6815;4.6815;1;7.776;1;33.133;1;0;NaN;NaN
TEL2005605_17;MFD_SETNO17;42.227667;65.453333;273971;116;03-jul-05;03:40:05;34.212;9.359;3.9639;3.9639;1;9.359;1;34.212;1;0;NaN;NaN
TEL2005605_18;MFD_SETNO18;42.285333;65.876333;273978;5;03-jul-05;06:39:54;31.983;11.927;4.9857;4.9857;1;11.927;1;31.983;1;0;NaN;NaN
TEL2005605_18;MFD_SETNO18;42.285333;65.876333;273977;25;03-jul-05;06:39:54;32.099;7.947;5.34;5.34;1;7.947;1;32.099;1;0;NaN;NaN
TEL2005605_18;MFD_SETNO18;42.285333;65.876333;273976;50;03-jul-05;06:39:54;32.424;5.783;4.9756;4.9756;1;5.783;1;32.424;1;0;NaN;NaN
TEL2005605_18;MFD_SETNO18;42.285333;65.876333;273975;223;03-jul-05;06:39:54;35.09;7.862;3.0692;3.0692;1;7.862;1;35.09;1;0;NaN;NaN
TEL2005605_19;MFD_SETNO19;42.536667;65.718167;273982;5;03-jul-05;09:23:37;31.699;8.897;5.4018;5.4018;1;8.897;1;31.699;1;0;NaN;NaN
TEL2005605_19;MFD_SETNO19;42.536667;65.718167;273981;25;03-jul-05;09:23:37;32.538;7.733;5.3366;5.3366;1;7.733;1;32.538;1;0;NaN;NaN
TEL2005605_19;MFD_SETNO19;42.536667;65.718167;273980;50;03-jul-05;09:23:37;34.047;8.771;4.0879;4.0879;1;8.771;1;34.047;1;0;NaN;NaN
TEL2005605_19;MFD_SETNO19;42.536667;65.718167;273979;88;03-jul-05;09:23:37;34.33;9.487;3.8616;3.8616;1;9.487;1;34.33;1;0;NaN;NaN
TEL2005605_20;MFD_SETNO20;42.612667;65.8895;273986;5;03-jul-05;12:50:42;31.708;7.622;5.4838;5.4838;1;7.622;1;31.708;1;0;NaN;NaN
TEL2005605_20;MFD_SETNO20;42.612667;65.8895;273985;25;03-jul-05;12:50:42;31.846;5.871;5.377;5.377;1;5.871;1;31.846;1;0;NaN;NaN
TEL2005605_20;MFD_SETNO20;42.612667;65.8895;273984;50;03-jul-05;12:50:42;32.115;4.61;5.1959;5.1959;1;4.61;1;32.115;1;0;NaN;NaN
TEL2005605_20;MFD_SETNO20;42.612667;65.8895;273983;85;03-jul-05;12:50:42;33.998;8.587;4.0473;4.0473;1;8.587;1;33.998;1;0;NaN;NaN
TEL2005605_21;MFD_SETNO21;43.19;64.851833;273990;5;03-jul-05;19:34:37;30.748;11.428;4.7512;4.7512;1;11.428;1;30.748;1;0;NaN;NaN
TEL2005605_21;MFD_SETNO21;43.19;64.851833;273989;25;03-jul-05;19:34:37;31.112;6.89;5.6247;5.6247;1;6.89;1;31.112;1;0;NaN;NaN
TEL2005605_21;MFD_SETNO21;43.19;64.851833;273988;50;03-jul-05;19:34:37;32.13;4.402;5.3422;5.3422;1;4.402;1;32.13;1;0;NaN;NaN
TEL2005605_21;MFD_SETNO21;43.19;64.851833;273987;125;03-jul-05;19:34:37;32.714;4.036;4.6609;4.6609;1;4.036;1;32.714;1;0;NaN;NaN
TEL2005605_22;MFD_SETNO22;42.860667;65.7185;273994;5;04-jul-05;01:24:02;31.493;10.508;5.1572;5.1572;1;10.508;1;31.493;1;0;NaN;NaN
TEL2005605_22;MFD_SETNO22;42.860667;65.7185;273993;25;04-jul-05;01:24:02;31.796;6.839;5.5237;5.5237;1;6.839;1;31.796;1;0;NaN;NaN
TEL2005605_22;MFD_SETNO22;42.860667;65.7185;273992;50;04-jul-05;01:24:02;32.542;4.433;5.0105;5.0105;1;4.433;1;32.542;1;0;NaN;NaN
TEL2005605_22;MFD_SETNO22;42.860667;65.7185;273991;101;04-jul-05;01:24:02;33.069;5.222;4.4789;4.4789;1;5.222;1;33.069;1;0;NaN;NaN
TEL2005605_23;MFD_SETNO23;42.804667;65.8895;273998;5;04-jul-05;03:11:02;31.667;8.427;5.4242;5.4242;1;8.427;1;31.667;1;0;NaN;NaN
TEL2005605_23;MFD_SETNO23;42.804667;65.8895;273997;25;04-jul-05;03:11:02;31.793;6.074;5.4073;5.4073;1;6.074;1;31.793;1;0;NaN;NaN
TEL2005605_23;MFD_SETNO23;42.804667;65.8895;273996;50;04-jul-05;03:11:02;32.237;5.497;5.0611;5.0611;1;5.497;1;32.237;1;0;NaN;NaN
TEL2005605_23;MFD_SETNO23;42.804667;65.8895;273995;88;04-jul-05;03:11:02;32.573;5.786;4.8302;4.8302;1;5.786;1;32.573;1;0;NaN;NaN
TEL2005605_24;MFD_SETNO24;42.772833;65.999833;274204;5;04-jul-05;05:12:36;32.092;8.488;5.2384;5.2384;1;8.488;1;32.092;1;0;NaN;NaN
TEL2005605_24;MFD_SETNO24;42.772833;65.999833;274203;25;04-jul-05;05:12:36;31.983;7.599;5.4115;5.4115;1;7.599;1;31.983;1;0;NaN;NaN
TEL2005605_24;MFD_SETNO24;42.772833;65.999833;274202;50;04-jul-05;05:12:36;32.514;6.552;4.9141;4.9141;1;6.552;1;32.514;1;0;NaN;NaN
TEL2005605_24;MFD_SETNO24;42.772833;65.999833;274201;76;04-jul-05;05:12:36;32.515;6.557;4.9027;4.9027;1;6.557;1;32.515;1;0;NaN;NaN
TEL2005605_25;MFD_SETNO25;42.683;66.480167;274208;5;04-jul-05;08:47:44;31.565;8.046;5.4623;5.4623;1;8.046;1;31.565;1;0;NaN;NaN
TEL2005605_25;MFD_SETNO25;42.683;66.480167;274207;25;04-jul-05;08:47:44;32.077;4.68;5.2286;5.2286;1;4.68;1;32.077;1;0;NaN;NaN
TEL2005605_25;MFD_SETNO25;42.683;66.480167;274206;50;04-jul-05;08:47:44;33.523;7.395;4.3781;4.3781;1;7.395;1;33.523;1;0;NaN;NaN
TEL2005605_25;MFD_SETNO25;42.683;66.480167;274205;151;04-jul-05;08:47:44;34.762;10.346;3.6062;3.6062;1;10.346;1;34.762;1;0;NaN;NaN
TEL2005605_26;MFD_SETNO26;42.959333;66.722167;274212;5;04-jul-05;11:42:28;31.825;8.665;5.3567;5.3567;1;8.665;1;31.825;1;0;NaN;NaN
TEL2005605_26;MFD_SETNO26;42.959333;66.722167;274211;25;04-jul-05;11:42:28;32.095;6.838;5.2148;5.2148;1;6.838;1;32.095;1;0;NaN;NaN
TEL2005605_26;MFD_SETNO26;42.959333;66.722167;274210;50;04-jul-05;11:42:28;33.182;6.965;4.6165;4.6165;1;6.965;1;33.182;1;0;NaN;NaN
TEL2005605_26;MFD_SETNO26;42.959333;66.722167;274209;201;04-jul-05;11:42:28;34.628;9.423;3.563;3.563;1;9.423;1;34.628;1;0;NaN;NaN
TEL2005605_27;MFD_SETNO27;42.818;66.694667;274216;5;04-jul-05;14:34:20;31.901;10.376;5.2172;5.2172;1;10.376;1;31.901;1;0;NaN;NaN
TEL2005605_27;MFD_SETNO27;42.818;66.694667;274215;25;04-jul-05;14:34:20;31.935;7.785;5.382;5.382;1;7.785;1;31.935;1;0;NaN;NaN
TEL2005605_27;MFD_SETNO27;42.818;66.694667;274214;50;04-jul-05;14:34:20;32.893;6.104;4.7376;4.7376;1;6.104;1;32.893;1;0;NaN;NaN
TEL2005605_27;MFD_SETNO27;42.818;66.694667;274213;182;04-jul-05;14:34:20;34.748;9.987;3.5753;3.5753;1;9.987;1;34.748;1;0;NaN;NaN
TEL2005605_28;MFD_SETNO28;42.343667;66.852;274220;5;04-jul-05;18:59:18;31.993;12.923;4.6237;4.6237;1;12.923;1;31.993;1;0;NaN;NaN
TEL2005605_28;MFD_SETNO28;42.343667;66.852;274219;25;04-jul-05;18:59:18;32.068;7.838;5.3467;5.3467;1;7.838;1;32.068;1;0;NaN;NaN
TEL2005605_28;MFD_SETNO28;42.343667;66.852;274218;50;04-jul-05;18:59:18;32.57;6.168;4.9071;4.9071;1;6.168;1;32.57;1;0;NaN;NaN
TEL2005605_28;MFD_SETNO28;42.343667;66.852;274217;319;04-jul-05;18:59:18;34.993;7.762;3.274;3.274;1;7.762;1;34.993;1;0;NaN;NaN
TEL2005605_29;MFD_SETNO29;42.566167;67.066667;274224;5;04-jul-05;22:22:37;32.212;11.772;5.1067;5.1067;1;11.772;1;32.212;1;0;NaN;NaN
TEL2005605_29;MFD_SETNO29;42.566167;67.066667;274223;25;04-jul-05;22:22:37;32.472;9.105;5.5596;5.5596;1;9.105;1;32.472;1;0;NaN;NaN
TEL2005605_29;MFD_SETNO29;42.566167;67.066667;274222;50;04-jul-05;22:22:37;32.714;8.35;5.3459;5.3459;1;8.35;1;32.714;1;0;NaN;NaN
TEL2005605_29;MFD_SETNO29;42.566167;67.066667;274221;308;04-jul-05;22:22:37;34.975;7.52;3.2477;3.2477;1;7.52;1;34.975;1;0;NaN;NaN
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274228;5;05-jul-05;00:16:59;32.23;12.506;5.0268;5.0268;1;12.506;1;32.23;1;0;NaN;NaN
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274227;25;05-jul-05;00:16:59;32.577;6.966;5.0823;5.0823;1;6.966;1;32.577;1;0;NaN;NaN
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274226;50;05-jul-05;00:16:59;33.306;6.349;4.4971;4.4971;1;6.349;1;33.306;1;0;NaN;NaN
TEL2005605_30;MFD_SETNO30;42.643;67.189333;274225;267;05-jul-05;00:16:59;34.973;7.601;3.2751;3.2751;1;7.601;1;34.973;1;0;NaN;NaN
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274232;5;05-jul-05;02:24:52;32.045;11.954;5.2298;5.2298;1;11.954;1;32.045;1;0;NaN;NaN
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274231;25;05-jul-05;02:24:52;32.272;8.638;5.4532;5.4532;1;8.638;1;32.272;1;0;NaN;NaN
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274230;50;05-jul-05;02:24:52;33.258;6.743;4.5228;4.5228;1;6.743;1;33.258;1;0;NaN;NaN
TEL2005605_31;MFD_SETNO31;42.574833;67.270333;274229;287;05-jul-05;02:24:52;34.981;7.648;3.3663;3.3663;1;7.648;1;34.981;1;0;NaN;NaN
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274236;5;05-jul-05;07:46:52;31.523;12.971;5.1736;5.1736;1;12.971;1;31.523;1;0;NaN;NaN
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274235;25;05-jul-05;07:46:52;31.56;7.113;5.7146;5.7146;1;7.113;1;31.56;1;0;NaN;NaN
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274234;50;05-jul-05;07:46:52;31.957;5.594;5.1346;5.1346;1;5.594;1;31.957;1;0;NaN;NaN
TEL2005605_32;MFD_SETNO32;43.234167;67.485833;274233;197;05-jul-05;07:46:52;34.191;7.411;3.7184;3.7184;1;7.411;1;34.191;1;0;NaN;NaN
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274240;5;05-jul-05;11:04:13;32.178;10.348;5.3577;5.3577;1;10.348;1;32.178;1;0;NaN;NaN
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274239;25;05-jul-05;11:04:13;32.327;8.657;5.3942;5.3942;1;8.657;1;32.327;1;0;NaN;NaN
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274238;50;05-jul-05;11:04:13;32.848;7.152;4.8604;4.8604;1;7.152;1;32.848;1;0;NaN;NaN
TEL2005605_33;MFD_SETNO33;43.463667;67.2085;274237;214;05-jul-05;11:04:13;34.576;8.698;3.5421;3.5421;1;8.698;1;34.576;1;0;NaN;NaN
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274244;11;05-jul-05;14:43:52;31.684;10.026;5.3736;5.3736;1;10.026;1;31.684;1;0;NaN;NaN
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274243;25;05-jul-05;14:43:52;32.201;7.378;5.2189;5.2189;1;7.378;1;32.201;1;0;NaN;NaN
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274242;50;05-jul-05;14:43:52;32.501;6.431;4.9048;4.9048;1;6.431;1;32.501;1;0;NaN;NaN
TEL2005605_34;MFD_SETNO34;43.728333;66.896167;274241;158;05-jul-05;14:43:52;33.704;6.915;4.0417;4.0417;1;6.915;1;33.704;1;0;NaN;NaN
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274248;5;05-jul-05;17:49:09;32.249;10.617;4.7213;4.7213;1;10.617;1;32.249;1;0;NaN;NaN
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274247;25;05-jul-05;17:49:09;31.903;8.022;5.4378;5.4378;1;8.022;1;31.903;1;0;NaN;NaN
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274246;50;05-jul-05;17:49:09;32.789;5.654;4.6171;4.6171;1;5.654;1;32.789;1;0;NaN;NaN
TEL2005605_36;MFD_SETNO36;43.745167;67.0155;274245;153;05-jul-05;17:49:09;33.795;7.034;3.9853;3.9853;1;7.034;1;33.795;1;0;NaN;NaN
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274252;5;05-jul-05;21:29:38;32.11;10.343;5.4905;5.4905;1;10.343;1;32.11;1;0;NaN;NaN
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274251;25;05-jul-05;21:29:38;32.156;6.678;5.1306;5.1306;1;6.678;1;32.156;1;0;NaN;NaN
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274250;50;05-jul-05;21:29:38;32.706;6.438;4.73;4.73;1;6.438;1;32.706;1;0;NaN;NaN
TEL2005605_37;MFD_SETNO37;43.685167;67.327333;274249;207;05-jul-05;21:29:38;34.446;8.442;3.6333;3.6333;1;8.442;1;34.446;1;0;NaN;NaN
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274256;5;06-jul-05;00:42:59;31.809;10.795;5.267;5.267;1;10.795;1;31.809;1;0;NaN;NaN
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274255;25;06-jul-05;00:42:59;31.967;7.902;5.3711;5.3711;1;7.902;1;31.967;1;0;NaN;NaN
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274254;50;06-jul-05;00:42:59;32.327;6.72;4.9647;4.9647;1;6.72;1;32.327;1;0;NaN;NaN
TEL2005605_38;MFD_SETNO38;44.049333;67.191833;274253;154;06-jul-05;00:42:59;33.913;7.009;3.8191;3.8191;1;7.009;1;33.913;1;0;NaN;NaN
