CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263905;25;10-jul-04;18:03:14;32.033;6.177;4.5279;4.5279;1;6.177;1;32.033;1;0;NaN;NaN
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263904;50;10-jul-04;18:03:14;32.454;1.861;4.3615;4.3615;1;1.861;1;32.454;1;0;NaN;NaN
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263903;112;10-jul-04;18:03:14;33.375;4.735;3.8613;3.8613;1;4.735;1;33.375;1;0;NaN;NaN
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263910;5;10-jul-04;20:54:30;31.005;13.895;4.3874;4.3874;1;13.895;1;31.005;1;0;NaN;NaN
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263909;25;10-jul-04;20:54:30;32;3.358;4.3108;4.3108;1;3.358;1;32;1;0;NaN;NaN
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263908;50;10-jul-04;20:54:30;32.346;1.783;4.3372;4.3372;1;1.783;1;32.346;1;0;NaN;NaN
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263907;84;10-jul-04;20:54:30;32.344;1.837;4.6381;4.6381;1;1.837;1;32.344;1;0;NaN;NaN
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263914;5;10-jul-04;22:12:26;30.943;13.997;4.5279;4.5279;1;13.997;1;30.943;1;0;NaN;NaN
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263913;25;10-jul-04;22:12:26;31.876;4.285;4.4643;4.4643;1;4.285;1;31.876;1;0;NaN;NaN
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263912;50;10-jul-04;22:12:26;32.31;1.381;4.3717;4.3717;1;1.381;1;32.31;1;0;NaN;NaN
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263911;89;10-jul-04;22:12:26;32.308;1.35;4.6121;4.6121;1;1.35;1;32.308;1;0;NaN;NaN
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263918;5;11-jul-04;02:15:47;30.926;12.235;4.9392;4.9392;1;12.235;1;30.926;1;0;NaN;NaN
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263917;25;11-jul-04;02:15:47;31.548;5.534;4.8434;4.8434;1;5.534;1;31.548;1;0;NaN;NaN
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263916;50;11-jul-04;02:15:47;31.984;1.315;4.7131;4.7131;1;1.315;1;31.984;1;0;NaN;NaN
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263915;107;11-jul-04;02:15:47;32.526;2.085;4.6163;4.6163;1;2.085;1;32.526;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263928;1;11-jul-04;08:03:11;30.377;13.07;4.6449;4.6449;1;13.07;1;30.377;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263927;10;11-jul-04;08:03:11;31.214;9.586;4.6998;4.6998;1;9.586;1;31.214;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263926;20;11-jul-04;08:03:11;31.518;6.559;4.9081;4.9081;1;6.559;1;31.518;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263925;30;11-jul-04;08:03:11;31.77;4.188;4.7981;4.7981;1;4.188;1;31.77;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263924;40;11-jul-04;08:03:11;31.935;2.225;4.7619;4.7619;1;2.225;1;31.935;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263923;50;11-jul-04;08:03:11;32.046;1.48;4.759;4.759;1;1.48;1;32.046;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263922;60;11-jul-04;08:03:11;32.107;1.375;4.7728;4.7728;1;1.375;1;32.107;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263921;80;11-jul-04;08:03:11;32.309;1.479;4.7654;4.7654;1;1.479;1;32.309;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263920;100;11-jul-04;08:03:11;32.616;2.377;4.5761;4.5761;1;2.377;1;32.616;1;0;NaN;NaN
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263919;118;11-jul-04;08:03:11;32.674;2.541;4.4695;4.4695;1;2.541;1;32.674;1;0;NaN;NaN
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263932;5;11-jul-04;12:31:23;31.528;9.861;5.253;5.253;1;9.861;1;31.528;1;0;NaN;NaN
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263931;25;11-jul-04;12:31:23;31.901;6.467;5.0441;5.0441;1;6.467;1;31.901;1;0;NaN;NaN
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263930;50;11-jul-04;12:31:23;32.226;2.12;4.6799;4.6799;1;2.12;1;32.226;1;0;NaN;NaN
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263929;141;11-jul-04;12:31:23;32.337;2.163;4.7948;4.7948;1;2.163;1;32.337;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263942;1;11-jul-04;15:07:30;31.114;12.288;4.587;4.587;1;12.288;1;31.114;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263941;10;11-jul-04;15:07:30;31.354;11.683;4.7678;4.7678;1;11.683;1;31.354;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263940;20;11-jul-04;15:07:30;31.489;7.552;4.7586;4.7586;1;7.552;1;31.489;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263939;30;11-jul-04;15:07:30;31.913;4.175;4.6691;4.6691;1;4.175;1;31.913;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263938;40;11-jul-04;15:07:30;32.098;2.828;4.6273;4.6273;1;2.828;1;32.098;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263937;50;11-jul-04;15:07:30;32.21;2.679;4.6584;4.6584;1;2.679;1;32.21;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263936;60;11-jul-04;15:07:30;32.233;2.667;4.7185;4.7185;1;2.667;1;32.233;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263935;80;11-jul-04;15:07:30;32.284;2.251;4.7148;4.7148;1;2.251;1;32.284;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263934;100;11-jul-04;15:07:30;32.488;1.986;4.725;4.725;1;1.986;1;32.488;1;0;NaN;NaN
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263933;127;11-jul-04;15:07:30;32.849;3.112;4.3624;4.3624;1;3.112;1;32.849;1;0;NaN;NaN
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263946;5;11-jul-04;18:00:27;31.649;10.125;5.241;5.241;1;10.125;1;31.649;1;0;NaN;NaN
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263945;25;11-jul-04;18:00:27;32.224;3.1;4.7958;4.7958;1;3.1;1;32.224;1;0;NaN;NaN
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263944;50;11-jul-04;18:00:27;32.185;3.114;5.0136;5.0136;1;3.114;1;32.185;1;0;NaN;NaN
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263943;94;11-jul-04;18:00:27;32.33;3.64;4.9759;4.9759;1;3.64;1;32.33;1;0;NaN;NaN
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263950;5;11-jul-04;21:42:17;31.587;10.492;5.1559;5.1559;1;10.492;1;31.587;1;0;NaN;NaN
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263949;25;11-jul-04;21:42:17;32.067;5.766;4.792;4.792;1;5.766;1;32.067;1;0;NaN;NaN
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263948;50;11-jul-04;21:42:17;32.43;3.634;4.706;4.706;1;3.634;1;32.43;1;0;NaN;NaN
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263947;89;11-jul-04;21:42:17;32.425;3.646;4.8073;4.8073;1;3.646;1;32.425;1;0;NaN;NaN
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263954;5;11-jul-04;23:42:39;31.689;7.393;5.5635;5.5635;1;7.393;1;31.689;1;0;NaN;NaN
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263953;25;11-jul-04;23:42:39;32.294;6.467;5.2982;5.2982;1;6.467;1;32.294;1;0;NaN;NaN
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263952;50;11-jul-04;23:42:39;32.398;5.504;4.9398;4.9398;1;5.504;1;32.398;1;0;NaN;NaN
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263951;98;11-jul-04;23:42:39;32.37;5.145;4.9304;4.9304;1;5.145;1;32.37;1;0;NaN;NaN
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263958;5;12-jul-04;04:36:01;32.337;7.3;5.0594;5.0594;1;7.3;1;32.337;1;0;NaN;NaN
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263957;25;12-jul-04;04:36:01;32.417;6.296;4.9161;4.9161;1;6.296;1;32.417;1;0;NaN;NaN
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263956;50;12-jul-04;04:36:01;32.454;6.092;4.9039;4.9039;1;6.092;1;32.454;1;0;NaN;NaN
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263955;73;12-jul-04;04:36:01;32.457;6.066;4.9126;4.9126;1;6.066;1;32.457;1;0;NaN;NaN
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263962;5;12-jul-04;06:55:41;32.266;6.841;4.9714;4.9714;1;6.841;1;32.266;1;0;NaN;NaN
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263961;20;12-jul-04;06:55:41;32.364;6.433;4.9512;4.9512;1;6.433;1;32.364;1;0;NaN;NaN
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263960;32;12-jul-04;06:55:41;32.52;5.898;4.8503;4.8503;1;5.898;1;32.52;1;0;NaN;NaN
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263959;47;12-jul-04;06:55:41;32.543;5.834;4.8561;4.8561;1;5.834;1;32.543;1;0;NaN;NaN
TEL2004529_50;MFD_SETNO50;43.019483;66.786083;263966;5;12-jul-04;11:01:37;31.695;11.812;4.843;4.843;1;11.812;1;31.695;1;0;NaN;NaN
TEL2004529_50;MFD_SETNO50;43.019483;66.786083;263965;25;12-jul-04;11:01:37;31.885;8.209;4.6676;4.6676;1;8.209;1;31.885;1;0;NaN;NaN
TEL2004529_50;MFD_SETNO50;43.019483;66.786083;263964;50;12-jul-04;11:01:37;32.689;4.937;4.6299;4.6299;1;4.937;1;32.689;1;0;NaN;NaN
TEL2004529_50;MFD_SETNO50;43.019483;66.786083;263963;142;12-jul-04;11:01:37;34.098;7.142;3.9625;3.9625;1;7.142;1;34.098;1;0;NaN;NaN
TEL2004529_51;MFD_SETNO51;43.17025;67.013167;263970;5;12-jul-04;14:29:27;32.093;9.559;5.185;5.185;1;9.559;1;32.093;1;0;NaN;NaN
TEL2004529_51;MFD_SETNO51;43.17025;67.013167;263969;25;12-jul-04;14:29:27;32.11;6.476;5.0614;5.0614;1;6.476;1;32.11;1;0;NaN;NaN
TEL2004529_51;MFD_SETNO51;43.17025;67.013167;263968;50;12-jul-04;14:29:27;32.528;4.084;4.7983;4.7983;1;4.084;1;32.528;1;0;NaN;NaN
TEL2004529_51;MFD_SETNO51;43.17025;67.013167;263967;179;12-jul-04;14:29:27;34.375;7.517;3.7055;3.7055;1;7.517;1;34.375;1;0;NaN;NaN
TEL2004529_52;MFD_SETNO52;43.831483;66.287133;263973;5;12-jul-04;20:39:01;31.718;8.793;4.9422;4.9422;1;8.793;1;31.718;1;0;NaN;NaN
TEL2004529_52;MFD_SETNO52;43.831483;66.287133;263972;25;12-jul-04;20:39:01;31.718;8.33;5.0459;5.0459;1;8.33;1;31.718;1;0;NaN;NaN
TEL2004529_52;MFD_SETNO52;43.831483;66.287133;263971;43;12-jul-04;20:39:01;31.726;8.074;5.057;5.057;1;8.074;1;31.726;1;0;NaN;NaN
TEL2004529_53;MFD_SETNO53;43.935717;66.463117;263977;5;12-jul-04;22:52:30;31.967;7.632;4.9013;4.9013;1;7.632;1;31.967;1;0;NaN;NaN
TEL2004529_53;MFD_SETNO53;43.935717;66.463117;263976;25;12-jul-04;22:52:30;32.033;7.533;5.0708;5.0708;1;7.533;1;32.033;1;0;NaN;NaN
TEL2004529_53;MFD_SETNO53;43.935717;66.463117;263975;50;12-jul-04;22:52:30;32.104;7.332;5.0524;5.0524;1;7.332;1;32.104;1;0;NaN;NaN
TEL2004529_53;MFD_SETNO53;43.935717;66.463117;263974;77;12-jul-04;22:52:30;32.125;7.28;5.0404;5.0404;1;7.28;1;32.125;1;0;NaN;NaN
TEL2004529_54;MFD_SETNO54;43.863317;66.649117;263981;5;13-jul-04;01:19:44;32.13;8.422;5.5189;5.5189;1;8.422;1;32.13;1;0;NaN;NaN
TEL2004529_54;MFD_SETNO54;43.863317;66.649117;263980;25;13-jul-04;01:19:44;32.275;7.561;5.5829;5.5829;1;7.561;1;32.275;1;0;NaN;NaN
TEL2004529_54;MFD_SETNO54;43.863317;66.649117;263979;50;13-jul-04;01:19:44;32.422;6.634;5.1589;5.1589;1;6.634;1;32.422;1;0;NaN;NaN
TEL2004529_54;MFD_SETNO54;43.863317;66.649117;263978;94;13-jul-04;01:19:44;32.66;5.931;4.7428;4.7428;1;5.931;1;32.66;1;0;NaN;NaN
TEL2004529_56;MFD_SETNO56;44.07025;66.530983;263985;5;13-jul-04;05:49:09;32.094;8.363;5.2289;5.2289;1;8.363;1;32.094;1;0;NaN;NaN
TEL2004529_56;MFD_SETNO56;44.07025;66.530983;263984;25;13-jul-04;05:49:09;32.104;8.362;5.3623;5.3623;1;8.362;1;32.104;1;0;NaN;NaN
TEL2004529_56;MFD_SETNO56;44.07025;66.530983;263983;50;13-jul-04;05:49:09;32.091;7.88;5.2983;5.2983;1;7.88;1;32.091;1;0;NaN;NaN
TEL2004529_56;MFD_SETNO56;44.07025;66.530983;263982;111;13-jul-04;05:49:09;32.434;6.918;4.9602;4.9602;1;6.918;1;32.434;1;0;NaN;NaN
TEL2004529_57;MFD_SETNO57;44.726667;66.362967;263989;5;13-jul-04;10:18:40;32.04;8.797;5.4113;5.4113;1;8.797;1;32.04;1;0;NaN;NaN
TEL2004529_57;MFD_SETNO57;44.726667;66.362967;263988;25;13-jul-04;10:18:40;32.317;6.798;4.9036;4.9036;1;6.798;1;32.317;1;0;NaN;NaN
TEL2004529_57;MFD_SETNO57;44.726667;66.362967;263987;50;13-jul-04;10:18:40;32.635;5.902;4.6155;4.6155;1;5.902;1;32.635;1;0;NaN;NaN
TEL2004529_57;MFD_SETNO57;44.726667;66.362967;263986;141;13-jul-04;10:18:40;32.841;5.783;4.4977;4.4977;1;5.783;1;32.841;1;0;NaN;NaN
TEL2004529_60;MFD_SETNO60;44.687167;65.970117;263993;5;13-jul-04;15:19:15;32.23;8.798;4.7896;4.7896;1;8.798;1;32.23;1;0;NaN;NaN
TEL2004529_60;MFD_SETNO60;44.687167;65.970117;263992;25;13-jul-04;15:19:15;32.318;7.087;4.7349;4.7349;1;7.087;1;32.318;1;0;NaN;NaN
TEL2004529_60;MFD_SETNO60;44.687167;65.970117;263991;50;13-jul-04;15:19:15;32.322;6.926;4.7804;4.7804;1;6.926;1;32.322;1;0;NaN;NaN
TEL2004529_60;MFD_SETNO60;44.687167;65.970117;263990;81;13-jul-04;15:19:15;32.329;6.815;4.8017;4.8017;1;6.815;1;32.329;1;0;NaN;NaN
TEL2004529_61;MFD_SETNO61;44.8613;65.8537;263997;5;13-jul-04;17:26:53;31.832;12.303;5.3849;5.3849;1;12.303;1;31.832;1;0;NaN;NaN
TEL2004529_61;MFD_SETNO61;44.8613;65.8537;263996;25;13-jul-04;17:26:53;32.284;7.107;4.7087;4.7087;1;7.107;1;32.284;1;0;NaN;NaN
TEL2004529_61;MFD_SETNO61;44.8613;65.8537;263995;50;13-jul-04;17:26:53;32.285;6.88;4.8085;4.8085;1;6.88;1;32.285;1;0;NaN;NaN
TEL2004529_61;MFD_SETNO61;44.8613;65.8537;263994;96;13-jul-04;17:26:53;32.311;6.732;4.8557;4.8557;1;6.732;1;32.311;1;0;NaN;NaN
TEL2004529_62;MFD_SETNO62;44.915383;65.449817;263704;5;13-jul-04;20:30:45;32.146;8.42;4.5651;4.5651;1;8.42;1;32.146;1;0;NaN;NaN
TEL2004529_62;MFD_SETNO62;44.915383;65.449817;263703;25;13-jul-04;20:30:45;32.147;8.012;4.8197;4.8197;1;8.012;1;32.147;1;0;NaN;NaN
TEL2004529_62;MFD_SETNO62;44.915383;65.449817;263702;50;13-jul-04;20:30:45;32.152;7.907;4.928;4.928;1;7.907;1;32.152;1;0;NaN;NaN
TEL2004529_62;MFD_SETNO62;44.915383;65.449817;263701;75;13-jul-04;20:30:45;32.154;7.883;4.9677;4.9677;1;7.883;1;32.154;1;0;NaN;NaN
TEL2004529_63;MFD_SETNO63;44.988667;65.357817;263708;5;13-jul-04;22:32:57;32.172;8.572;4.622;4.622;1;8.572;1;32.172;1;0;NaN;NaN
TEL2004529_63;MFD_SETNO63;44.988667;65.357817;263707;25;13-jul-04;22:32:57;32.147;7.87;4.856;4.856;1;7.87;1;32.147;1;0;NaN;NaN
TEL2004529_63;MFD_SETNO63;44.988667;65.357817;263706;50;13-jul-04;22:32:57;32.133;7.79;4.9841;4.9841;1;7.79;1;32.133;1;0;NaN;NaN
TEL2004529_63;MFD_SETNO63;44.988667;65.357817;263705;70;13-jul-04;22:32:57;32.131;7.79;5.0377;5.0377;1;7.79;1;32.131;1;0;NaN;NaN
TEL2004529_64;MFD_SETNO64;45.031;65.569017;263712;5;14-jul-04;00:26:03;32.169;8.443;4.7753;4.7753;1;8.443;1;32.169;1;0;NaN;NaN
TEL2004529_64;MFD_SETNO64;45.031;65.569017;263711;25;14-jul-04;00:26:03;32.19;7.478;4.8786;4.8786;1;7.478;1;32.19;1;0;NaN;NaN
TEL2004529_64;MFD_SETNO64;45.031;65.569017;263710;50;14-jul-04;00:26:03;32.186;7.456;4.9616;4.9616;1;7.456;1;32.186;1;0;NaN;NaN
TEL2004529_64;MFD_SETNO64;45.031;65.569017;263709;78;14-jul-04;00:26:03;32.185;7.452;5.0002;5.0002;1;7.452;1;32.185;1;0;NaN;NaN
TEL2004529_65;MFD_SETNO65;45.223867;65.2592;263715;5;14-jul-04;02:47:25;31.635;8.694;4.7927;4.7927;1;8.694;1;31.635;1;0;NaN;NaN
TEL2004529_65;MFD_SETNO65;45.223867;65.2592;263714;25;14-jul-04;02:47:25;31.663;8.656;5.1397;5.1397;1;8.656;1;31.663;1;0;NaN;NaN
TEL2004529_65;MFD_SETNO65;45.223867;65.2592;263713;55;14-jul-04;02:47:25;31.744;8.487;5.1828;5.1828;1;8.487;1;31.744;1;0;NaN;NaN
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263719;5;14-jul-04;04:35:18;31.926;8.032;5.0589;5.0589;1;8.032;1;31.926;1;0;NaN;NaN
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263718;25;14-jul-04;04:35:18;31.958;7.619;5.1961;5.1961;1;7.619;1;31.958;1;0;NaN;NaN
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263717;50;14-jul-04;04:35:18;31.991;7.549;5.2125;5.2125;1;7.549;1;31.991;1;0;NaN;NaN
TEL2004529_66;MFD_SETNO66;45.17155;65.550117;263716;70;14-jul-04;04:35:18;32.015;7.521;5.1993;5.1993;1;7.521;1;32.015;1;0;NaN;NaN
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263723;5;14-jul-04;07:31:11;31.549;9.851;5.1914;5.1914;1;9.851;1;31.549;1;0;NaN;NaN
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263722;25;14-jul-04;07:31:11;32.234;7.206;4.88;4.88;1;7.206;1;32.234;1;0;NaN;NaN
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263721;42;14-jul-04;07:31:11;32.239;6.789;4.8856;4.8856;1;6.789;1;32.239;1;0;NaN;NaN
TEL2004529_67;MFD_SETNO67;45.076233;66.073633;263720;78;14-jul-04;07:31:11;32.23;6.689;4.9545;4.9545;1;6.689;1;32.23;1;0;NaN;NaN
TEL2004529_68;MFD_SETNO68;45.0124;66.605617;263726;5;14-jul-04;10:26:39;31.356;8.968;5.3962;5.3962;1;8.968;1;31.356;1;0;NaN;NaN
TEL2004529_68;MFD_SETNO68;45.0124;66.605617;263725;25;14-jul-04;10:26:39;31.662;7.576;5.2137;5.2137;1;7.576;1;31.662;1;0;NaN;NaN
TEL2004529_68;MFD_SETNO68;45.0124;66.605617;263724;50;14-jul-04;10:26:39;31.893;6.766;5.0114;5.0114;1;6.766;1;31.893;1;0;NaN;NaN
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263730;5;14-jul-04;12:45:06;31.304;8.954;5.1885;5.1885;1;8.954;1;31.304;1;0;NaN;NaN
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263729;25;14-jul-04;12:45:06;31.74;7.253;5.0222;5.0222;1;7.253;1;31.74;1;0;NaN;NaN
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263728;50;14-jul-04;12:45:06;31.872;6.877;5.0122;5.0122;1;6.877;1;31.872;1;0;NaN;NaN
TEL2004529_69;MFD_SETNO69;44.864367;66.795733;263727;147;14-jul-04;12:45:06;32.385;5.971;4.7973;4.7973;1;5.971;1;32.385;1;0;NaN;NaN
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263734;5;14-jul-04;18:11:02;32.2;11.113;4.9608;4.9608;1;11.113;1;32.2;1;0;NaN;NaN
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263733;25;14-jul-04;18:11:02;32.422;7.634;4.7691;4.7691;1;7.634;1;32.422;1;0;NaN;NaN
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263732;50;14-jul-04;18:11:02;32.533;6.09;4.7017;4.7017;1;6.09;1;32.533;1;0;NaN;NaN
TEL2004529_70;MFD_SETNO70;44.15935;66.955117;263731;162;14-jul-04;18:11:02;33.377;5.635;4.1967;4.1967;1;5.635;1;33.377;1;0;NaN;NaN
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263738;5;15-jul-04;00:56:29;32.098;11.994;4.8109;4.8109;1;11.994;1;32.098;1;0;NaN;NaN
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263737;25;15-jul-04;00:56:29;32.245;9.813;4.8199;4.8199;1;9.813;1;32.245;1;0;NaN;NaN
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263736;50;15-jul-04;00:56:29;32.527;6.455;4.6576;4.6576;1;6.455;1;32.527;1;0;NaN;NaN
TEL2004529_71;MFD_SETNO71;43.409;67.501567;263735;196;15-jul-04;00:56:29;34.191;7.128;3.6573;3.6573;1;7.128;1;34.191;1;0;NaN;NaN
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263742;5;15-jul-04;05:57:37;31.996;12.851;4.7617;4.7617;1;12.851;1;31.996;1;0;NaN;NaN
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263741;25;15-jul-04;05:57:37;32.155;10.399;4.9446;4.9446;1;10.399;1;32.155;1;0;NaN;NaN
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263740;50;15-jul-04;05:57:37;32.543;5.948;4.6819;4.6819;1;5.948;1;32.543;1;0;NaN;NaN
TEL2004529_72;MFD_SETNO72;42.761433;67.3127;263739;197;15-jul-04;05:57:37;34.808;8.487;3.304;3.304;1;8.487;1;34.808;1;0;NaN;NaN
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263746;5;15-jul-04;08:13:50;31.975;14.483;4.4244;4.4244;1;14.483;1;31.975;1;0;NaN;NaN
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263745;25;15-jul-04;08:13:50;32.411;8.296;5.0288;5.0288;1;8.296;1;32.411;1;0;NaN;NaN
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263744;50;15-jul-04;08:13:50;32.774;5.063;4.5019;4.5019;1;5.063;1;32.774;1;0;NaN;NaN
TEL2004529_73;MFD_SETNO73;42.572983;67.391567;263743;269;15-jul-04;08:13:50;34.934;8.488;3.128;3.128;1;8.488;1;34.934;1;0;NaN;NaN
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263750;5;15-jul-04;11:24:23;31.648;10.832;5.0177;5.0177;1;10.832;1;31.648;1;0;NaN;NaN
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263749;25;15-jul-04;11:24:23;32.252;7.324;4.8498;4.8498;1;7.324;1;32.252;1;0;NaN;NaN
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263748;50;15-jul-04;11:24:23;32.801;4.475;4.6435;4.6435;1;4.475;1;32.801;1;0;NaN;NaN
TEL2004529_74;MFD_SETNO74;42.835117;67.053117;263747;212;15-jul-04;11:24:23;34.689;8.241;3.4374;3.4374;1;8.241;1;34.689;1;0;NaN;NaN
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263754;5;15-jul-04;15:43:32;31.932;15.705;4.8171;4.8171;1;15.705;1;31.932;1;0;NaN;NaN
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263753;25;15-jul-04;15:43:32;32.41;7.267;4.8116;4.8116;1;7.267;1;32.41;1;0;NaN;NaN
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263752;50;15-jul-04;15:43:32;32.869;4.647;4.5554;4.5554;1;4.647;1;32.869;1;0;NaN;NaN
TEL2004529_75;MFD_SETNO75;42.348183;66.9578;263751;323;15-jul-04;15:43:32;34.895;8.274;3.2732;3.2732;1;8.274;1;34.895;1;0;NaN;NaN
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263758;5;15-jul-04;17:37:44;32.254;12.438;4.8559;4.8559;1;12.438;1;32.254;1;0;NaN;NaN
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263757;25;15-jul-04;17:37:44;32.466;6.504;4.7453;4.7453;1;6.504;1;32.466;1;0;NaN;NaN
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263756;50;15-jul-04;17:37:44;32.728;5.073;4.7139;4.7139;1;5.073;1;32.728;1;0;NaN;NaN
TEL2004529_76;MFD_SETNO76;42.451683;66.849967;263755;338;15-jul-04;17:37:44;34.916;8.366;3.1995;3.1995;1;8.366;1;34.916;1;0;NaN;NaN
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263762;5;15-jul-04;21:15:42;32.016;9.073;5.1636;5.1636;1;9.073;1;32.016;1;0;NaN;NaN
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263761;25;15-jul-04;21:15:42;32.275;5.201;4.9096;4.9096;1;5.201;1;32.275;1;0;NaN;NaN
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263760;50;15-jul-04;21:15:42;32.438;4.385;4.8512;4.8512;1;4.385;1;32.438;1;0;NaN;NaN
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263759;149;15-jul-04;21:15:42;34.132;7.662;4.2035;4.2035;1;7.662;1;34.132;1;0;NaN;NaN
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263766;5;16-jul-04;01:31:03;31.832;12.529;4.7839;4.7839;1;12.529;1;31.832;1;0;NaN;NaN
