CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2011025_1;MFD_SETNO1;44.266;-63.3187;353099;154;05-jul-11;21:35:01;34.1359;7.9396;9.38537;9.38537;3;7.9396;1;34.1359;1;16;NaN;NaN
NED2011025_3;MFD_SETNO3;44.0908;-63.4692;353112;5;06-jul-11;04:20:58;30.8982;13.687;12.77668;12.77668;4;13.687;1;30.8982;1;6;NaN;NaN
NED2011025_3;MFD_SETNO3;44.0908;-63.4692;353111;24;06-jul-11;04:20:58;31.866;8.3439;13.38004;13.38004;4;8.3439;1;31.866;1;6;NaN;NaN
NED2011025_3;MFD_SETNO3;44.0908;-63.4692;353110;50;06-jul-11;04:20:58;32.4051;4.3484;13.96226;13.96226;4;4.3484;1;32.4051;1;6;NaN;NaN
NED2011025_3;MFD_SETNO3;44.0908;-63.4692;353109;162;06-jul-11;04:20:58;34.5448;9.0204;7.43186;7.43186;1;9.0204;1;34.5448;1;0;NaN;NaN
NED2011025_4;MFD_SETNO4;43.8588;-63.0053;353116;5;06-jul-11;07:52:43;31.2385;14.5263;7.7504;7.7504;1;14.5263;1;31.2385;1;0;NaN;NaN
NED2011025_4;MFD_SETNO4;43.8588;-63.0053;353115;25;06-jul-11;07:52:43;31.7104;7.0222;14.28224;14.28224;4;7.0222;1;31.7104;1;6;NaN;NaN
NED2011025_4;MFD_SETNO4;43.8588;-63.0053;353114;49;06-jul-11;07:52:43;32.4768;3.8856;14.82437;14.82437;4;3.8856;1;32.4768;1;6;NaN;NaN
NED2011025_4;MFD_SETNO4;43.8588;-63.0053;353113;270;06-jul-11;07:52:43;35.1094;10.0545;10.18851;10.18851;4;10.0545;1;35.1094;1;4;NaN;NaN
NED2011025_5;MFD_SETNO5;43.7687;-63.6537;353120;5;06-jul-11;12:21:34;31.3561;14.1545;8.25893;8.25893;1;14.1545;1;31.3561;1;0;NaN;NaN
NED2011025_5;MFD_SETNO5;43.7687;-63.6537;353119;24;06-jul-11;12:21:34;31.7093;9.1754;11.15258;11.15258;4;9.1754;1;31.7093;1;6;NaN;NaN
NED2011025_5;MFD_SETNO5;43.7687;-63.6537;353118;49;06-jul-11;12:21:34;32.3917;3.7893;17.37679;17.37679;4;3.7893;1;32.3917;1;6;NaN;NaN
NED2011025_5;MFD_SETNO5;43.7687;-63.6537;353117;243;06-jul-11;12:21:34;35.0261;9.9828;8.50091;8.50091;3;9.9828;1;35.0261;1;16;NaN;NaN
NED2011025_6;MFD_SETNO6;43.9463;-63.8183;353124;5;06-jul-11;15:18:37;30.6063;14.2531;8.4718;8.4718;1;14.2531;1;30.6063;1;0;NaN;NaN
NED2011025_6;MFD_SETNO6;43.9463;-63.8183;353123;50;06-jul-11;15:18:37;32.1879;4.1376;12.66603;12.66603;4;4.1376;1;32.1879;1;6;NaN;NaN
NED2011025_6;MFD_SETNO6;43.9463;-63.8183;353122;100;06-jul-11;15:18:37;33.6515;6.8173;9.50852;9.50852;3;6.8173;1;33.6515;1;16;NaN;NaN
NED2011025_6;MFD_SETNO6;43.9463;-63.8183;353121;181;06-jul-11;15:18:37;34.9104;9.8355;9.01964;9.01964;3;9.8355;1;34.9104;1;16;NaN;NaN
NED2011025_7;MFD_SETNO7;43.8023;-63.8353;353128;6;06-jul-11;17:36:25;31.1949;14.5229;8.44968;8.44968;1;14.5229;1;31.1949;1;0;NaN;NaN
NED2011025_7;MFD_SETNO7;43.8023;-63.8353;353127;25;06-jul-11;17:36:25;31.6823;4.4812;10.22378;10.22378;4;4.4812;1;31.6823;1;4;NaN;NaN
NED2011025_7;MFD_SETNO7;43.8023;-63.8353;353126;50;06-jul-11;17:36:25;32.3574;4.3173;9.56066;9.56066;3;4.3173;1;32.3574;1;16;NaN;NaN
NED2011025_7;MFD_SETNO7;43.8023;-63.8353;353125;228;06-jul-11;17:36:25;34.9676;9.9547;5.67467;5.67467;1;9.9547;1;34.9676;1;0;NaN;NaN
NED2011025_8;MFD_SETNO8;43.165;-63.8827;353132;5;06-jul-11;22:19:28;30.9703;14.1962;8.36228;8.36228;1;14.1962;1;30.9703;1;0;NaN;NaN
NED2011025_8;MFD_SETNO8;43.165;-63.8827;353131;25;06-jul-11;22:19:28;31.561;8.3301;10.56911;10.56911;4;8.3301;1;31.561;1;4;NaN;NaN
NED2011025_8;MFD_SETNO8;43.165;-63.8827;353130;49;06-jul-11;22:19:28;32.0546;4.0334;12.65493;12.65493;4;4.0334;1;32.0546;1;6;NaN;NaN
NED2011025_8;MFD_SETNO8;43.165;-63.8827;353129;93;06-jul-11;22:19:28;33.0383;5.1472;9.8749;9.8749;3;5.1472;1;33.0383;1;16;NaN;NaN
NED2011025_10;MFD_SETNO10;42.9787;-64.1765;353136;5;07-jul-11;01:44:16;31.0214;14.491;8.40824;8.40824;1;14.491;1;31.0214;1;0;NaN;NaN
NED2011025_10;MFD_SETNO10;42.9787;-64.1765;353135;25;07-jul-11;01:44:16;31.263;10.118;9.8552;9.8552;1;10.118;1;31.263;1;0;NaN;NaN
NED2011025_10;MFD_SETNO10;42.9787;-64.1765;353134;50;07-jul-11;01:44:16;32.079;4.1889;9.16532;9.16532;3;4.1889;1;32.079;1;16;NaN;NaN
NED2011025_10;MFD_SETNO10;42.9787;-64.1765;353133;94;07-jul-11;01:44:16;32.9832;5.1175;7.98156;7.98156;1;5.1175;1;32.9832;1;0;NaN;NaN
NED2011025_11;MFD_SETNO11;43.1292;-64.1963;353140;5;07-jul-11;03:40:15;30.8894;13.8466;8.10592;8.10592;1;13.8466;1;30.8894;1;0;NaN;NaN
NED2011025_11;MFD_SETNO11;43.1292;-64.1963;353139;26;07-jul-11;03:40:15;31.4628;6.4496;9.45306;9.45306;1;6.4496;1;31.4628;1;0;NaN;NaN
NED2011025_11;MFD_SETNO11;43.1292;-64.1963;353138;49;07-jul-11;03:40:15;31.8706;3.7602;8.30575;8.30575;1;3.7602;1;31.8706;1;0;NaN;NaN
NED2011025_11;MFD_SETNO11;43.1292;-64.1963;353137;81;07-jul-11;03:40:15;32.2845;3.8766;7.92984;7.92984;1;3.8766;1;32.2845;1;0;NaN;NaN
NED2011025_12;MFD_SETNO12;43.2408;-64.23;353144;5;07-jul-11;05:34:52;30.1585;14.5447;4.31653;4.31653;1;14.5447;1;30.1585;1;0;NaN;NaN
NED2011025_12;MFD_SETNO12;43.2408;-64.23;353143;25;07-jul-11;05:34:52;31.4232;6.8105;5.12375;5.12375;1;6.8105;1;31.4232;1;0;NaN;NaN
NED2011025_12;MFD_SETNO12;43.2408;-64.23;353142;50;07-jul-11;05:34:52;31.9076;4.4861;5.25667;5.25667;1;4.4861;1;31.9076;1;0;NaN;NaN
NED2011025_12;MFD_SETNO12;43.2408;-64.23;353141;88;07-jul-11;05:34:52;32.8223;4.2109;4.12368;4.12368;1;4.2109;1;32.8223;1;0;NaN;NaN
NED2011025_14;MFD_SETNO14;43.3873;-64.3915;353148;5;07-jul-11;10:42:34;30.0902;14.4868;4.24189;4.24189;1;14.4868;1;30.0902;1;0;NaN;NaN
NED2011025_14;MFD_SETNO14;43.3873;-64.3915;353147;24;07-jul-11;10:42:34;31.0603;5.1614;5.13643;5.13643;1;5.1614;1;31.0603;1;0;NaN;NaN
NED2011025_14;MFD_SETNO14;43.3873;-64.3915;353146;49;07-jul-11;10:42:34;31.8341;3.5535;5.00035;5.00035;1;3.5535;1;31.8341;1;0;NaN;NaN
NED2011025_14;MFD_SETNO14;43.3873;-64.3915;353145;173;07-jul-11;10:42:34;34.7964;9.6229;2.11646;2.11646;1;9.6229;1;34.7964;1;0;NaN;NaN
NED2011025_15;MFD_SETNO15;43.368;-64.7988;353152;5;07-jul-11;13:58:33;30.4349;13.5362;4.42828;4.42828;1;13.5362;1;30.4349;1;0;NaN;NaN
NED2011025_15;MFD_SETNO15;43.368;-64.7988;353151;25;07-jul-11;13:58:33;30.8714;7.2245;5.07764;5.07764;1;7.2245;1;30.8714;1;0;NaN;NaN
NED2011025_15;MFD_SETNO15;43.368;-64.7988;353150;50;07-jul-11;13:58:33;31.6281;5.2516;4.83559;4.83559;1;5.2516;1;31.6281;1;0;NaN;NaN
NED2011025_15;MFD_SETNO15;43.368;-64.7988;353149;68;07-jul-11;13:58:33;32.1245;4.3456;4.63675;4.63675;1;4.3456;1;32.1245;1;0;NaN;NaN
NED2011025_16;MFD_SETNO16;43.3083;-64.7762;353156;5;07-jul-11;15:40:34;30.429;13.3941;5.84098;5.84098;1;13.3941;1;30.429;1;0;NaN;NaN
NED2011025_16;MFD_SETNO16;43.3083;-64.7762;353155;25;07-jul-11;15:40:34;31.318;6.3121;5.96196;5.96196;1;6.3121;1;31.318;1;0;NaN;NaN
NED2011025_16;MFD_SETNO16;43.3083;-64.7762;353154;50;07-jul-11;15:40:34;31.7274;4.8499;6.1603;6.1603;1;4.8499;1;31.7274;1;0;NaN;NaN
NED2011025_16;MFD_SETNO16;43.3083;-64.7762;353153;80;07-jul-11;15:40:34;32.4406;4.2268;5.95089;5.95089;1;4.2268;1;32.4406;1;0;NaN;NaN
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353160;5;07-jul-11;18:00:57;30.6471;14.1003;5.61439;5.61439;1;14.1003;1;30.6471;1;0;NaN;NaN
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353159;24;07-jul-11;18:00:57;31.43;7.7564;5.54821;5.54821;1;7.7564;1;31.43;1;0;NaN;NaN
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353158;49;07-jul-11;18:00:57;31.7492;4.1824;6.04669;6.04669;1;4.1824;1;31.7492;1;0;NaN;NaN
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353157;162;07-jul-11;18:00:57;33.3958;6.1511;4.68918;4.68918;1;6.1511;1;33.3958;1;0;NaN;NaN
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353164;5;07-jul-11;20:56:04;30.7893;14.8644;5.52733;5.52733;1;14.8644;1;30.7893;1;0;NaN;NaN
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353163;24;07-jul-11;20:56:04;31.2627;7.7324;5.66685;5.66685;1;7.7324;1;31.2627;1;0;NaN;NaN
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353162;48;07-jul-11;20:56:04;31.9449;4.8737;6.08602;6.08602;1;4.8737;1;31.9449;1;0;NaN;NaN
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353161;152;07-jul-11;20:56:04;33.6921;6.9288;4.44115;4.44115;1;6.9288;1;33.6921;1;0;NaN;NaN
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353168;6;07-jul-11;22:50:43;30.8396;15.3269;5.48631;5.48631;1;15.3269;1;30.8396;1;0;NaN;NaN
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353167;25;07-jul-11;22:50:43;31.2741;7.1905;5.91344;5.91344;1;7.1905;1;31.2741;1;0;NaN;NaN
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353166;48;07-jul-11;22:50:43;32.0727;4.2468;5.98228;5.98228;1;4.2468;1;32.0727;1;0;NaN;NaN
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353165;81;07-jul-11;22:50:43;32.4808;4.3972;5.59339;5.59339;1;4.3972;1;32.4808;1;0;NaN;NaN
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353172;6;08-jul-11;01:12:16;30.7738;14.3514;5.63002;5.63002;1;14.3514;1;30.7738;1;0;NaN;NaN
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353171;25;08-jul-11;01:12:16;31.7172;7.5448;5.71177;5.71177;1;7.5448;1;31.7172;1;0;NaN;NaN
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353170;49;08-jul-11;01:12:16;32.0881;3.7201;5.53705;5.53705;1;3.7201;1;32.0881;1;0;NaN;NaN
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353169;105;08-jul-11;01:12:16;33.5722;6.7911;4.96546;4.96546;1;6.7911;1;33.5722;1;0;NaN;NaN
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353176;5;08-jul-11;03:01:24;30.8993;13.4004;5.72442;5.72442;1;13.4004;1;30.8993;1;0;NaN;NaN
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353175;25;08-jul-11;03:01:24;31.2829;6.9214;6.27922;6.27922;1;6.9214;1;31.2829;1;0;NaN;NaN
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353174;50;08-jul-11;03:01:24;31.795;3.9354;6.26299;6.26299;1;3.9354;1;31.795;1;0;NaN;NaN
NED2011025_21;MFD_SETNO21;42.9207;-64.6963;353173;90;08-jul-11;03:01:24;32.1146;3.8788;6.06361;6.06361;1;3.8788;1;32.1146;1;0;NaN;NaN
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353180;6;08-jul-11;05:08:15;30.9096;13.4855;5.84148;5.84148;1;13.4855;1;30.9096;1;0;NaN;NaN
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353179;26;08-jul-11;05:08:15;31.3891;6.1024;5.89517;5.89517;1;6.1024;1;31.3891;1;0;NaN;NaN
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353178;50;08-jul-11;05:08:15;31.8011;3.9483;6.2623;6.2623;1;3.9483;1;31.8011;1;0;NaN;NaN
NED2011025_22;MFD_SETNO22;42.7307;-64.6393;353177;115;08-jul-11;05:08:15;34.1949;8.4143;4.68067;4.68067;1;8.4143;1;34.1949;1;0;NaN;NaN
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353184;5;08-jul-11;08:23:01;30.8738;13.2814;5.79893;5.79893;1;13.2814;1;30.8738;1;0;NaN;NaN
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353183;24;08-jul-11;08:23:01;31.2616;7.3544;5.69425;5.69425;1;7.3544;1;31.2616;1;0;NaN;NaN
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353182;48;08-jul-11;08:23:01;31.7034;4.7582;6.17298;6.17298;1;4.7582;1;31.7034;1;0;NaN;NaN
NED2011025_23;MFD_SETNO23;42.6823;-65.1848;353181;96;08-jul-11;08:23:01;32.1004;4.5903;5.92348;5.92348;1;4.5903;1;32.1004;1;0;NaN;NaN
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353188;4;08-jul-11;10:29:30;30.9443;13.7835;5.82175;5.82175;1;13.7835;1;30.9443;1;0;NaN;NaN
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353187;24;08-jul-11;10:29:30;31.2056;7.1337;5.52523;5.52523;1;7.1337;1;31.2056;1;0;NaN;NaN
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353186;49;08-jul-11;10:29:30;31.7604;4.5725;5.97652;5.97652;1;4.5725;1;31.7604;1;0;NaN;NaN
NED2011025_24;MFD_SETNO24;42.8755;-65.0982;353185;94;08-jul-11;10:29:30;32.7199;4.874;5.44146;5.44146;1;4.874;1;32.7199;1;0;NaN;NaN
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353192;5;08-jul-11;13:31:02;30.9761;13.1858;5.83702;5.83702;1;13.1858;1;30.9761;1;0;NaN;NaN
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353191;25;08-jul-11;13:31:02;31.1607;9.1963;5.96172;5.96172;1;9.1963;1;31.1607;1;0;NaN;NaN
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353190;49;08-jul-11;13:31:02;31.827;5.6281;5.93904;5.93904;1;5.6281;1;31.827;1;0;NaN;NaN
NED2011025_25;MFD_SETNO25;42.9557;-65.502;353189;115;08-jul-11;13:31:02;32.868;5.2552;5.16866;5.16866;1;5.2552;1;32.868;1;0;NaN;NaN
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353196;5;08-jul-11;16:41:05;31.2879;11.7245;6.17029;6.17029;1;11.7245;1;31.2879;1;0;NaN;NaN
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353195;24;08-jul-11;16:41:05;31.9843;7.9718;5.84264;5.84264;1;7.9718;1;31.9843;1;0;NaN;NaN
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353194;50;08-jul-11;16:41:05;32.2863;7.0409;5.87256;5.87256;1;7.0409;1;32.2863;1;0;NaN;NaN
NED2011025_26;MFD_SETNO26;42.7627;-65.6857;353193;109;08-jul-11;16:41:05;32.322;6.7192;5.8275;5.8275;1;6.7192;1;32.322;1;0;NaN;NaN
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353200;6;08-jul-11;18:48:30;31.0987;12.5103;5.98628;5.98628;1;12.5103;1;31.0987;1;0;NaN;NaN
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353199;25;08-jul-11;18:48:30;31.2505;8.2077;5.74618;5.74618;1;8.2077;1;31.2505;1;0;NaN;NaN
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353198;50;08-jul-11;18:48:30;32.1322;5.5667;5.9803;5.9803;1;5.5667;1;32.1322;1;0;NaN;NaN
NED2011025_27;MFD_SETNO27;42.6652;-65.5615;353197;93;08-jul-11;18:48:30;32.195;5.4711;5.95437;5.95437;1;5.4711;1;32.195;1;0;NaN;NaN
NED2011025_28;MFD_SETNO28;42.5238;-65.4137;353204;5;08-jul-11;21:17:43;31.0504;13.6711;5.85836;5.85836;1;13.6711;1;31.0504;1;0;NaN;NaN
NED2011025_28;MFD_SETNO28;42.5238;-65.4137;353203;24;08-jul-11;21:17:43;31.3191;7.0331;5.53698;5.53698;1;7.0331;1;31.3191;1;0;NaN;NaN
NED2011025_28;MFD_SETNO28;42.5238;-65.4137;353202;48;08-jul-11;21:17:43;32.0798;5.5763;5.99929;5.99929;1;5.5763;1;32.0798;1;0;NaN;NaN
NED2011025_28;MFD_SETNO28;42.5238;-65.4137;353201;99;08-jul-11;21:17:43;32.1265;5.306;5.98093;5.98093;1;5.306;1;32.1265;1;0;NaN;NaN
NED2011025_29;MFD_SETNO29;42.4725;-65.6383;353208;4;08-jul-11;23:29:51;30.9859;12.8436;6.1694;6.1694;1;12.8436;1;30.9859;1;0;NaN;NaN
NED2011025_29;MFD_SETNO29;42.4725;-65.6383;353207;24;08-jul-11;23:29:51;31.5322;7.253;6.00154;6.00154;1;7.253;1;31.5322;1;0;NaN;NaN
NED2011025_29;MFD_SETNO29;42.4725;-65.6383;353206;49;08-jul-11;23:29:51;31.7901;6.1219;6.13738;6.13738;1;6.1219;1;31.7901;1;0;NaN;NaN
NED2011025_29;MFD_SETNO29;42.4725;-65.6383;353205;91;08-jul-11;23:29:51;33.349;7.0345;5.40445;5.40445;1;7.0345;1;33.349;1;0;NaN;NaN
NED2011025_30;MFD_SETNO30;42.4228;-65.7847;353212;4;09-jul-11;01:17:24;31.3823;7.9389;5.43082;5.43082;1;7.9389;1;31.3823;1;0;NaN;NaN
NED2011025_30;MFD_SETNO30;42.4228;-65.7847;353211;24;09-jul-11;01:17:24;31.8477;4.8153;5.73475;5.73475;1;4.8153;1;31.8477;1;0;NaN;NaN
NED2011025_30;MFD_SETNO30;42.4228;-65.7847;353210;49;09-jul-11;01:17:24;33.098;6.5669;5.71678;5.71678;1;6.5669;1;33.098;1;0;NaN;NaN
NED2011025_30;MFD_SETNO30;42.4228;-65.7847;353209;109;09-jul-11;01:17:24;33.9475;8.0556;4.88933;4.88933;1;8.0556;1;33.9475;1;0;NaN;NaN
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353216;5;09-jul-11;03:06:30;31.0364;12.4205;6.01454;6.01454;1;12.4205;1;31.0364;1;0;NaN;NaN
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353215;25;09-jul-11;03:06:30;31.3861;7.5448;5.8196;5.8196;1;7.5448;1;31.3861;1;0;NaN;NaN
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353214;50;09-jul-11;03:06:30;31.8212;5.9572;5.78319;5.78319;1;5.9572;1;31.8212;1;0;NaN;NaN
NED2011025_31;MFD_SETNO31;42.4852;-65.9842;353213;178;09-jul-11;03:06:30;35.0763;9.7933;3.979;3.979;1;9.7933;1;35.0763;1;0;NaN;NaN
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353220;5;09-jul-11;05:03:35;31.6059;11.9052;5.98025;5.98025;1;11.9052;1;31.6059;1;0;NaN;NaN
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353219;25;09-jul-11;05:03:35;32.1586;7.9251;5.67355;5.67355;1;7.9251;1;32.1586;1;0;NaN;NaN
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353218;50;09-jul-11;05:03:35;32.4527;7.2668;5.77624;5.77624;1;7.2668;1;32.4527;1;0;NaN;NaN
NED2011025_32;MFD_SETNO32;42.6032;-66.1667;353217;67;09-jul-11;05:03:35;32.5539;7.1775;5.72407;5.72407;1;7.1775;1;32.5539;1;0;NaN;NaN
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353224;5;09-jul-11;06:36:19;31.848;9.233;6.18407;6.18407;1;9.233;1;31.848;1;0;NaN;NaN
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353223;25;09-jul-11;06:36:19;32.099;7.9619;5.95226;5.95226;1;7.9619;1;32.099;1;0;NaN;NaN
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353222;48;09-jul-11;06:36:19;32.2861;7.4005;5.89525;5.89525;1;7.4005;1;32.2861;1;0;NaN;NaN
NED2011025_33;MFD_SETNO33;42.7173;-66.0608;353221;70;09-jul-11;06:36:19;32.2845;7.403;5.89123;5.89123;1;7.403;1;32.2845;1;0;NaN;NaN
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353228;5;09-jul-11;10:16:52;31.3084;12.3166;6.0695;6.0695;1;12.3166;1;31.3084;1;0;NaN;NaN
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353227;25;09-jul-11;10:16:52;31.5242;8.4583;5.98223;5.98223;1;8.4583;1;31.5242;1;0;NaN;NaN
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353226;49;09-jul-11;10:16:52;32.3818;6.2414;5.77967;5.77967;1;6.2414;1;32.3818;1;0;NaN;NaN
NED2011025_34;MFD_SETNO34;42.646;-65.8652;353225;93;09-jul-11;10:16:52;32.5146;6.3033;5.70547;5.70547;1;6.3033;1;32.5146;1;0;NaN;NaN
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353232;5;09-jul-11;15:59:16;31.7804;9.7426;6.09702;6.09702;1;9.7426;1;31.7804;1;0;NaN;NaN
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353231;26;09-jul-11;15:59:16;32.056;7.8701;5.9355;5.9355;1;7.8701;1;32.056;1;0;NaN;NaN
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353230;50;09-jul-11;15:59:16;32.4607;7.2867;5.82792;5.82792;1;7.2867;1;32.4607;1;0;NaN;NaN
NED2011025_35;MFD_SETNO35;42.7997;-65.936;353229;83;09-jul-11;15:59:16;32.4609;7.2851;5.82197;5.82197;1;7.2851;1;32.4609;1;0;NaN;NaN
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353236;5;09-jul-11;18:33:53;31.7808;9.9539;6.05211;6.05211;1;9.9539;1;31.7808;1;0;NaN;NaN
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353235;25;09-jul-11;18:33:53;32.3337;7.4344;5.63977;5.63977;1;7.4344;1;32.3337;1;0;NaN;NaN
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353234;51;09-jul-11;18:33:53;32.3464;7.3693;5.77288;5.77288;1;7.3693;1;32.3464;1;0;NaN;NaN
NED2011025_37;MFD_SETNO37;42.7858;-66.0115;353233;72;09-jul-11;18:33:53;32.3428;7.3776;5.7817;5.7817;1;7.3776;1;32.3428;1;0;NaN;NaN
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353240;5;09-jul-11;20:51:08;31.7972;10.1853;6.14452;6.14452;1;10.1853;1;31.7972;1;0;NaN;NaN
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353239;25;09-jul-11;20:51:08;32.1838;7.8489;5.83871;5.83871;1;7.8489;1;32.1838;1;0;NaN;NaN
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353238;49;09-jul-11;20:51:08;32.1876;7.8225;5.83162;5.83162;1;7.8225;1;32.1876;1;0;NaN;NaN
NED2011025_38;MFD_SETNO38;42.777;-66.1747;353237;54;09-jul-11;20:51:08;32.19;7.84;5.89139;5.89139;1;7.84;1;32.19;1;0;NaN;NaN
NED2011025_39;MFD_SETNO39;42.88;-66.605;353244;5;10-jul-11;00:05:18;31.8269;12.9491;5.91255;5.91255;1;12.9491;1;31.8269;1;0;NaN;NaN
NED2011025_39;MFD_SETNO39;42.88;-66.605;353243;25;10-jul-11;00:05:18;31.8713;12.4332;5.8978;5.8978;1;12.4332;1;31.8713;1;0;NaN;NaN
NED2011025_39;MFD_SETNO39;42.88;-66.605;353242;49;10-jul-11;00:05:18;31.9295;12.0856;5.94809;5.94809;1;12.0856;1;31.9295;1;0;NaN;NaN
NED2011025_39;MFD_SETNO39;42.88;-66.605;353241;187;10-jul-11;00:05:18;34.4272;9.0515;4.38545;4.38545;1;9.0515;1;34.4272;1;0;NaN;NaN
NED2011025_40;MFD_SETNO40;42.6475;-66.5018;353248;5;10-jul-11;02:41:36;31.7472;15.8006;5.50268;5.50268;1;15.8006;1;31.7472;1;0;NaN;NaN
