CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2005546_36;MFD_SETNO36;43.442483;60.855633;273774;87;15-mar-05;04:51:51;33.41;4.735;1.2307;4.88506705426357;1;33.45;1;7.0035;7;5.9165;1;0.7385;1;4.6005;1;256;8.01;1.29
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273781;5;15-mar-05;07:10:49;32.669;2.458;1.356;5.50869263565891;1;32.758;7;7.8885;7;2.922;1;0.5835;1;2.7425;1;256;5.01;1.07
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273780;25;15-mar-05;07:10:49;32.703;2.547;1.3641;5.66459903100775;1;NaN;9;NaN;9;3.353;1;0.616;1;3.0185;1;0;5.44;1.11
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273779;50;15-mar-05;07:10:49;33.09;3.729;1.2837;3.94962868217054;1;NaN;9;NaN;9;4.405;1;0.6405;1;3.485;1;0;6.88;1.26
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273778;103;15-mar-05;07:10:49;34.052;6.895;1.0349;2.28662713178295;1;33.986;1;6.496;7;7.5715;1;0.762;1;5.5105;1;256;9.94;1.37
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273785;5;15-mar-05;11:17:21;32.339;1.761;1.5321;7.1197253875969;1;32.365;1;8.084;7;1.7915;1;0.5675;1;1.142;1;256;3.16;1.57
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273784;25;15-mar-05;11:17:21;32.385;1.867;1.5388;6.91185019379845;1;NaN;9;NaN;9;2.308;1;0.595;1;1.642;1;0;3.88;1.41
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273783;50;15-mar-05;11:17:21;32.436;1.987;1.4956;5.50869263565891;1;NaN;9;NaN;9;2.9305;1;0.6425;1;1.974;1;0;4.56;1.48
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273782;74;15-mar-05;11:17:21;32.58;2.354;1.4239;6.08034941860465;1;32.657;1;7.791;7;3.16;1;0.6405;1;2.5145;1;256;4.93;1.26
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273789;5;15-mar-05;15:55:17;32.68;2.561;0.9515;6.23625581395349;1;32.698;1;7.8875;7;2.7255;1;0.562;1;2.2945;1;256;4.85;1.19
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273788;25;15-mar-05;15:55:17;32.678;2.55;0.956;2.80631511627907;1;NaN;9;NaN;9;3.2515;1;0.6355;1;2.692;1;0;5.12;1.21
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273787;50;15-mar-05;15:55:17;32.793;2.87;0.9347;6.80791259689923;1;NaN;9;NaN;9;2.485;1;0.5105;1;1.6965;1;0;4.87;1.46
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273786;91;15-mar-05;15:55:17;34.462;8.507;0.6549;0.294992829457364;1;34.478;1;5.875;7;9.4765;1;0.791;1;6.519;1;256;11.98;1.45
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273793;5;15-mar-05;18:12:34;32.877;3.109;0.8507;10.6987379844961;1;32.887;1;7.9935;7;1.1445;1;0.499;1;0.852;1;256;2.29;1.34
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273792;25;15-mar-05;18:12:34;32.877;3.104;0.8532;9.64640310077519;1;NaN;9;NaN;9;1.3045;1;0.514;1;0.8795;1;0;2.54;1.48
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273791;50;15-mar-05;18:12:34;33.149;3.885;0.8067;5.66459903100775;1;NaN;9;NaN;9;2.8565;1;0.5465;1;1.774;1;0;5.23;1.61
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273790;100;15-mar-05;18:12:34;34.643;9.138;0.56;0.277640310077519;1;34.653;1;5.608;7;10.385;1;0.803;1;7.3955;1;256;12.93;1.40
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273797;5;15-mar-05;20:01:58;32.493;2.29;0.7263;2.70237751937984;1;32.509;1;7.8875;7;3.5145;1;0.6345;1;2.7565;1;256;5.54;1.27
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273796;25;15-mar-05;20:01:58;32.498;2.285;0.74;3.11812790697674;1;NaN;9;NaN;9;3.5475;1;0.6325;1;2.671;1;0;5.61;1.33
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273795;50;15-mar-05;20:01:58;32.738;2.76;0.7282;5.92444302325581;1;NaN;9;NaN;9;2.1745;1;0.546;1;1.054;1;0;3.98;2.06
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273794;105;15-mar-05;20:01:58;34.31;8.1;0.4951;0.0927538759689922;1;34.326;1;5.4795;7;10.607;1;0.909;1;8.722;1;256;11.67;1.22
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273801;5;15-mar-05;21:57:53;32.393;2.235;0.6839;0.884978488372093;1;32.422;1;7.693;7;5.086;1;0.706;1;4.8445;1;256;7.20;1.05
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273800;25;15-mar-05;21:57:53;32.403;2.235;0.6923;0.954388565891473;1;NaN;9;NaN;9;5.1005;1;0.734;1;4.8305;1;0;6.95;1.06
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273799;50;15-mar-05;21:57:53;32.534;2.684;0.6853;0.546759689922481;1;NaN;9;NaN;9;6.156;1;0.7435;1;5.109;1;0;8.28;1.20
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273798;114;15-mar-05;21:57:53;34.337;8.247;0.4455;0.0488178294573643;1;34.343;1;5.134;7;11.6595;1;0.931;1;9.232;1;256;12.52;1.26
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273811;5;16-mar-05;04:51:53;31.431;0.079;1.2839;0.512587209302326;1;31.385;1;8.2745;7;5.2185;1;0.729;1;6.295;1;256;7.16;0.83
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273810;6;16-mar-05;04:51:53;31.412;0.075;1.2918;0.468651162790698;1;NaN;9;NaN;9;5.4895;1;0.7675;1;6.5915;1;0;7.15;0.83
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273809;10;16-mar-05;04:51:53;31.381;0.074;1.3126;0.488178294573643;1;NaN;9;NaN;9;5.527;1;0.7575;1;6.626;1;0;7.30;0.83
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273808;20;16-mar-05;04:51:53;31.378;0.059;1.1028;0.502823643410853;1;NaN;9;NaN;9;5.2665;1;0.732;1;6.407;1;0;7.19;0.82
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273807;30;16-mar-05;04:51:53;31.449;0.16;1.0981;0.463769379844961;1;NaN;9;NaN;9;5.6245;1;0.771;1;6.499;1;0;7.30;0.87
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273806;40;16-mar-05;04:51:53;31.496;0.26;1.0903;0.419833333333333;1;31.489;1;8.1875;7;5.433;1;0.7435;1;6.9925;1;256;7.31;0.78
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273805;50;16-mar-05;04:51:53;31.512;0.285;1.0797;0.312434108527132;1;NaN;9;NaN;9;5.5945;1;0.7515;1;6.552;1;0;7.44;0.85
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273804;75;16-mar-05;04:51:53;31.536;0.336;1.0614;0.21968023255814;1;NaN;9;NaN;9;5.8885;1;0.801;1;6.423;1;0;7.35;0.92
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273803;100;16-mar-05;04:51:53;32.027;1.802;0.9878;0.0683449612403101;1;NaN;9;NaN;9;7.126;1;0.8585;1;7.4595;1;0;8.30;0.96
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273802;147;16-mar-05;04:51:53;32.834;3.834;0.7698;0.034172480620155;1;32.81;1;6.181;7;10.325;1;1.036;1;11.1325;1;256;9.97;0.93
