CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2003036_00C;MFD_SETNO00C;44.258667;63.302667;257008;10;26-jun-03;14:11:18;31.289;10.289;1.9464;1.9464;1;10.289;1;31.289;1;0;NaN;NaN
NED2003036_00C;MFD_SETNO00C;44.258667;63.302667;257005;40;26-jun-03;14:11:18;32.101;1.508;2.6377;2.6377;1;1.508;1;32.101;1;0;NaN;NaN
NED2003036_1;MFD_SETNO1;44.024833;63.764;257014;5;02-jul-03;23:48:00;2.3229;1.8853;2.5992;2.5992;1;1.8853;1;2.3229;1;0;NaN;NaN
NED2003036_1;MFD_SETNO1;44.024833;63.764;257013;25;02-jul-03;23:48:00;2.1127;2.471;2.5597;2.5597;1;2.471;1;2.1127;1;0;NaN;NaN
NED2003036_1;MFD_SETNO1;44.024833;63.764;257012;50;02-jul-03;23:48:00;2.8879;1.8766;1.8812;1.8812;1;1.8766;1;2.8879;1;0;NaN;NaN
NED2003036_1;MFD_SETNO1;44.024833;63.764;257011;191;02-jul-03;23:48:00;2.8335;2.5696;3.4443;3.4443;1;2.5696;1;2.8335;3;16;NaN;NaN
NED2003036_2;MFD_SETNO2;43.685833;64.311333;257018;5;03-jul-03;03:24:59;NaN;3.06615910852713;NaN;NaN;9;3.06615910852713;1;NaN;9;0;NaN;NaN
NED2003036_2;MFD_SETNO2;43.685833;64.311333;257017;25;03-jul-03;03:24:59;NaN;2.81110813953488;6.146;6.146;1;2.81110813953488;1;NaN;9;0;NaN;NaN
NED2003036_2;MFD_SETNO2;43.685833;64.311333;257016;50;03-jul-03;03:24:59;33.054;0.607338178294574;NaN;NaN;9;0.607338178294574;1;33.054;1;0;NaN;NaN
NED2003036_2;MFD_SETNO2;43.685833;64.311333;257015;179;03-jul-03;03:24:59;30.872;0.642043217054264;5.846;5.846;1;0.642043217054264;1;30.872;1;0;NaN;NaN
NED2003036_3;MFD_SETNO3;43.631667;64.094333;257022;5;03-jul-03;06:01:19;NaN;1.21467635658915;NaN;NaN;9;1.21467635658915;1;NaN;9;0;NaN;NaN
NED2003036_3;MFD_SETNO3;43.631667;64.094333;257021;25;03-jul-03;06:01:19;NaN;1.8914246124031;NaN;NaN;9;1.8914246124031;1;NaN;9;0;NaN;NaN
NED2003036_3;MFD_SETNO3;43.631667;64.094333;257020;50;03-jul-03;06:01:19;33.777;0.884978488372093;5.114;5.114;1;0.884978488372093;1;33.777;1;0;NaN;NaN
NED2003036_3;MFD_SETNO3;43.631667;64.094333;257019;215;03-jul-03;06:01:19;32.319;0.0311546511627907;4.528;4.528;1;0.0311546511627907;1;32.319;1;0;NaN;NaN
NED2003036_4;MFD_SETNO4;43.434667;64.757167;257026;5;03-jul-03;09:49:00;NaN;5.56066143410853;NaN;NaN;9;5.56066143410853;1;NaN;9;0;NaN;NaN
NED2003036_4;MFD_SETNO4;43.434667;64.757167;257025;25;03-jul-03;09:49:00;NaN;2.96222151162791;NaN;NaN;9;2.96222151162791;1;NaN;9;0;NaN;NaN
NED2003036_4;MFD_SETNO4;43.434667;64.757167;257024;50;03-jul-03;09:49:00;33.434;2.89787073643411;5.254;5.254;1;2.89787073643411;1;33.434;1;0;NaN;NaN
NED2003036_4;MFD_SETNO4;43.434667;64.757167;257023;59;03-jul-03;09:49:00;NaN;0.209916666666667;NaN;NaN;9;0.209916666666667;1;NaN;9;0;NaN;NaN
NED2003036_5;MFD_SETNO5;43.318167;64.7665;257030;5;03-jul-03;11:57:27;NaN;1.83936705426357;NaN;NaN;9;1.83936705426357;1;NaN;9;0;NaN;NaN
NED2003036_5;MFD_SETNO5;43.318167;64.7665;257029;25;03-jul-03;11:57:27;32.108;2.59843992248062;7.0615;7.0615;1;2.59843992248062;1;32.108;1;0;NaN;NaN
NED2003036_5;MFD_SETNO5;43.318167;64.7665;257028;50;03-jul-03;11:57:27;31.603;2.23465833333333;7.215;7.215;1;2.23465833333333;1;31.603;1;0;NaN;NaN
NED2003036_5;MFD_SETNO5;43.318167;64.7665;257027;78;03-jul-03;11:57:27;NaN;1.31879147286822;NaN;NaN;9;1.31879147286822;1;NaN;9;0;NaN;NaN
NED2003036_6;MFD_SETNO6;43.261667;64.927667;257034;5;03-jul-03;14:29:48;NaN;2.79375562015504;NaN;NaN;9;2.79375562015504;1;NaN;9;0;NaN;NaN
NED2003036_6;MFD_SETNO6;43.261667;64.927667;257033;25;03-jul-03;14:29:48;NaN;0.902331007751938;NaN;NaN;9;0.902331007751938;1;NaN;9;0;NaN;NaN
NED2003036_6;MFD_SETNO6;43.261667;64.927667;257032;50;03-jul-03;14:29:48;33.851;0.21968023255814;4.652;4.652;1;0.21968023255814;1;33.851;1;0;NaN;NaN
NED2003036_6;MFD_SETNO6;43.261667;64.927667;257031;156;03-jul-03;14:29:48;32.716;0.0634631782945737;7.5265;7.5265;1;0.0634631782945737;1;32.716;1;0;NaN;NaN
NED2003036_7;MFD_SETNO7;43.203833;64.9455;257038;5;03-jul-03;15:53:55;NaN;0.390542635658915;NaN;NaN;9;0.390542635658915;1;NaN;9;0;NaN;NaN
NED2003036_7;MFD_SETNO7;43.203833;64.9455;257037;25;03-jul-03;15:53:55;NaN;1.05850368217054;NaN;NaN;9;1.05850368217054;1;NaN;9;0;NaN;NaN
NED2003036_7;MFD_SETNO7;43.203833;64.9455;257036;50;03-jul-03;15:53:55;35.128;0.34172480620155;4.072;4.072;1;0.34172480620155;1;35.128;1;0;NaN;NaN
NED2003036_7;MFD_SETNO7;43.203833;64.9455;257035;163;03-jul-03;15:53:55;32.278;NaN;6.2745;6.2745;1;NaN;9;32.278;1;0;NaN;NaN
NED2003036_9;MFD_SETNO9;43.213333;65.264333;257042;5;03-jul-03;20:12:46;NaN;0.28802519379845;NaN;NaN;9;0.28802519379845;1;NaN;9;0;NaN;NaN
NED2003036_9;MFD_SETNO9;43.213333;65.264333;257041;25;03-jul-03;20:12:46;NaN;0.62975;NaN;NaN;9;0.62975;1;NaN;9;0;NaN;NaN
NED2003036_9;MFD_SETNO9;43.213333;65.264333;257040;50;03-jul-03;20:12:46;33.129;0.258734496124031;4.9965;4.9965;1;0.258734496124031;1;33.129;1;0;NaN;NaN
NED2003036_9;MFD_SETNO9;43.213333;65.264333;257039;138;03-jul-03;20:12:46;31.246;0.0519244186046512;6.314;6.314;1;0.0519244186046512;1;31.246;1;0;NaN;NaN
NED2003036_10;MFD_SETNO10;43.056833;65.545833;257046;5;03-jul-03;22:59:43;31.891;31.896;30.922;30.922;4;31.896;1;31.891;1;6;NaN;NaN
NED2003036_10;MFD_SETNO10;43.056833;65.545833;257045;25;03-jul-03;22:59:43;31.839;32.094;32.35;32.35;4;32.094;1;31.839;1;6;NaN;NaN
NED2003036_10;MFD_SETNO10;43.056833;65.545833;257044;50;03-jul-03;22:59:43;32.079;34.508;31.818;31.818;4;34.508;1;32.079;7;518;NaN;NaN
NED2003036_10;MFD_SETNO10;43.056833;65.545833;257043;125;03-jul-03;22:59:43;6.5285;NaN;1.5684;1.5684;1;NaN;9;6.5285;7;512;NaN;NaN
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257050;5;04-jul-03;02:47:25;0.21968023255814;5.916;NaN;NaN;9;5.916;1;0.21968023255814;1;0;NaN;NaN
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257049;25;04-jul-03;02:47:25;0.595577519379845;NaN;NaN;NaN;9;NaN;9;0.595577519379845;1;0;NaN;NaN
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257048;50;04-jul-03;02:47:25;0.317315891472868;NaN;34.145;34.145;4;NaN;9;0.317315891472868;1;6;NaN;NaN
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257047;101;04-jul-03;02:47:25;0.060578488372093;5.5985;32.606;32.606;4;5.5985;1;0.060578488372093;3;22;NaN;NaN
NED2003036_15;MFD_SETNO15;42.737;65.734;257054;5;04-jul-03;09:16:28;0.107310465116279;6.1965;31.318;31.318;4;6.1965;1;0.107310465116279;1;6;NaN;NaN
NED2003036_15;MFD_SETNO15;42.737;65.734;257053;25;04-jul-03;09:16:28;0.253852713178295;5.931;NaN;NaN;9;5.931;1;0.253852713178295;1;0;NaN;NaN
NED2003036_15;MFD_SETNO15;42.737;65.734;257052;50;04-jul-03;09:16:28;0.919683527131783;NaN;NaN;NaN;9;NaN;9;0.919683527131783;1;0;NaN;NaN
NED2003036_15;MFD_SETNO15;42.737;65.734;257051;97;04-jul-03;09:16:28;1.35349651162791;NaN;33.487;33.487;4;NaN;9;1.35349651162791;1;6;NaN;NaN
NED2003036_16;MFD_SETNO16;42.775;65.895833;257058;5;04-jul-03;11:10:05;32.596;2.88051821705426;5.979;5.979;1;2.88051821705426;1;32.596;1;0;NaN;NaN
NED2003036_16;MFD_SETNO16;42.775;65.895833;257057;25;04-jul-03;11:10:05;31.67;0.0934639534883721;5.7435;5.7435;1;0.0934639534883721;1;31.67;1;0;NaN;NaN
NED2003036_16;MFD_SETNO16;42.775;65.895833;257056;50;04-jul-03;11:10:05;NaN;0.253852713178295;NaN;NaN;9;0.253852713178295;1;NaN;9;0;NaN;NaN
NED2003036_16;MFD_SETNO16;42.775;65.895833;257055;89;04-jul-03;11:10:05;NaN;3.58584709302326;NaN;NaN;9;3.58584709302326;1;NaN;9;0;NaN;NaN
NED2003036_17;MFD_SETNO17;42.699;65.986667;257062;5;04-jul-03;12:35:50;34.377;0.0553860465116279;3.53733333333333;3.53733333333333;1;0.0553860465116279;1;34.377;7;512;NaN;NaN
NED2003036_17;MFD_SETNO17;42.699;65.986667;257061;25;04-jul-03;12:35:50;31.328;0.0553860465116279;6.015;6.015;1;0.0553860465116279;1;31.328;7;512;NaN;NaN
NED2003036_17;MFD_SETNO17;42.699;65.986667;257060;50;04-jul-03;12:35:50;NaN;0.209916666666667;NaN;NaN;9;0.209916666666667;1;NaN;9;0;NaN;NaN
NED2003036_17;MFD_SETNO17;42.699;65.986667;257059;80;04-jul-03;12:35:50;NaN;17.5389147286822;NaN;NaN;9;17.5389147286822;1;NaN;9;0;NaN;NaN
NED2003036_18;MFD_SETNO18;42.778333;66.075833;257066;5;04-jul-03;14:29:34;32.159;0.302670542635659;6.98966666666667;6.98966666666667;1;0.302670542635659;1;32.159;1;0;NaN;NaN
NED2003036_18;MFD_SETNO18;42.778333;66.075833;257065;25;04-jul-03;14:29:34;NaN;1.17997131782946;NaN;NaN;9;1.17997131782946;1;NaN;9;0;NaN;NaN
NED2003036_18;MFD_SETNO18;42.778333;66.075833;257064;50;04-jul-03;14:29:34;NaN;0.134115891472868;NaN;NaN;9;0.134115891472868;1;NaN;9;0;NaN;NaN
NED2003036_18;MFD_SETNO18;42.778333;66.075833;257063;61;04-jul-03;14:29:34;NaN;0.0692325581395349;NaN;NaN;9;0.0692325581395349;1;NaN;9;0;NaN;NaN
NED2003036_19;MFD_SETNO19;42.751333;66.189333;257070;5;04-jul-03;16:41:24;NaN;0.221544186046512;NaN;NaN;9;0.221544186046512;1;NaN;9;0;NaN;NaN
NED2003036_19;MFD_SETNO19;42.751333;66.189333;257069;25;04-jul-03;16:41:24;NaN;0.224562015503876;NaN;NaN;9;0.224562015503876;1;NaN;9;0;NaN;NaN
NED2003036_19;MFD_SETNO19;42.751333;66.189333;257068;50;04-jul-03;16:41:24;NaN;0.27337984496124;NaN;NaN;9;0.27337984496124;1;NaN;9;0;NaN;NaN
NED2003036_19;MFD_SETNO19;42.751333;66.189333;257067;58;04-jul-03;16:41:24;NaN;0.532114341085271;NaN;NaN;9;0.532114341085271;1;NaN;9;0;NaN;NaN
NED2003036_21;MFD_SETNO21;42.7745;66.494333;257074;5;04-jul-03;21:36:46;NaN;0.867625968992248;NaN;NaN;9;0.867625968992248;1;NaN;9;0;NaN;NaN
NED2003036_21;MFD_SETNO21;42.7745;66.494333;257073;25;04-jul-03;21:36:46;NaN;2.77640310077519;NaN;NaN;9;2.77640310077519;1;NaN;9;0;NaN;NaN
NED2003036_21;MFD_SETNO21;42.7745;66.494333;257072;50;04-jul-03;21:36:46;32.872;0.571168604651163;6.2255;6.2255;1;0.571168604651163;1;32.872;1;0;NaN;NaN
NED2003036_21;MFD_SETNO21;42.7745;66.494333;257071;116;04-jul-03;21:36:46;32.438;0.405187984496124;6.868;6.868;1;0.405187984496124;1;32.438;1;0;NaN;NaN
NED2003036_22;MFD_SETNO22;42.779667;66.818333;257078;5;05-jul-03;00:32:41;NaN;2.98463333333333;NaN;NaN;9;2.98463333333333;1;NaN;9;0;NaN;NaN
NED2003036_22;MFD_SETNO22;42.779667;66.818333;257077;25;05-jul-03;00:32:41;NaN;1.0411511627907;NaN;NaN;9;1.0411511627907;1;NaN;9;0;NaN;NaN
NED2003036_22;MFD_SETNO22;42.779667;66.818333;257076;50;05-jul-03;00:32:41;32.963;0.763510852713178;6.2035;6.2035;1;0.763510852713178;1;32.963;1;0;NaN;NaN
NED2003036_22;MFD_SETNO22;42.779667;66.818333;257075;209;05-jul-03;00:32:41;31.875;0.763510852713178;6.797;6.797;1;0.763510852713178;1;31.875;1;0;NaN;NaN
NED2003036_23;MFD_SETNO23;43.047167;67.332;257082;5;05-jul-03;04:16:39;NaN;3.22206550387597;NaN;NaN;9;3.22206550387597;1;NaN;9;0;NaN;NaN
NED2003036_23;MFD_SETNO23;43.047167;67.332;257081;25;05-jul-03;04:16:39;NaN;1.24938139534884;NaN;NaN;9;1.24938139534884;1;NaN;9;0;NaN;NaN
NED2003036_23;MFD_SETNO23;43.047167;67.332;257080;50;05-jul-03;04:16:39;32.825;1.11056124031008;6.4835;6.4835;1;1.11056124031008;1;32.825;1;0;NaN;NaN
NED2003036_23;MFD_SETNO23;43.047167;67.332;257079;199;05-jul-03;04:16:39;32.55;1.12791375968992;6.856;6.856;1;1.12791375968992;1;32.55;1;0;NaN;NaN
NED2003036_24;MFD_SETNO24;43.106;67.3865;257086;5;05-jul-03;06:19:50;NaN;0.317315891472868;NaN;NaN;9;0.317315891472868;1;NaN;9;0;NaN;NaN
NED2003036_24;MFD_SETNO24;43.106;67.3865;257085;25;05-jul-03;06:19:50;NaN;0.919683527131783;NaN;NaN;9;0.919683527131783;1;NaN;9;0;NaN;NaN
NED2003036_24;MFD_SETNO24;43.106;67.3865;257084;50;05-jul-03;06:19:50;34.965;0.780863372093023;2.9215;2.9215;1;0.780863372093023;1;34.965;1;0;NaN;NaN
NED2003036_24;MFD_SETNO24;43.106;67.3865;257083;183;05-jul-03;06:19:50;32.408;0.0328854651162791;7.0455;7.0455;1;0.0328854651162791;1;32.408;1;0;NaN;NaN
NED2003036_25;MFD_SETNO25;43.8215;66.932167;257090;5;05-jul-03;11:27:49;NaN;1.26673391472868;NaN;NaN;9;1.26673391472868;1;NaN;9;0;NaN;NaN
NED2003036_25;MFD_SETNO25;43.8215;66.932167;257089;25;05-jul-03;11:27:49;NaN;1.8914246124031;NaN;NaN;9;1.8914246124031;1;NaN;9;0;NaN;NaN
NED2003036_25;MFD_SETNO25;43.8215;66.932167;257088;50;05-jul-03;11:27:49;33.931;1.68319437984496;5.334;5.334;1;1.68319437984496;1;33.931;1;0;NaN;NaN
NED2003036_25;MFD_SETNO25;43.8215;66.932167;257087;148;05-jul-03;11:27:49;31.13;0.0813482558139535;6.201;6.201;1;0.0813482558139535;1;31.13;1;0;NaN;NaN
NED2003036_26;MFD_SETNO26;43.849833;66.9805;257094;5;05-jul-03;12:08:53;NaN;0.676748255813953;NaN;NaN;9;0.676748255813953;1;NaN;9;0;NaN;NaN
NED2003036_26;MFD_SETNO26;43.849833;66.9805;257093;25;05-jul-03;12:08:53;NaN;2.56817286821705;NaN;NaN;9;2.56817286821705;1;NaN;9;0;NaN;NaN
NED2003036_26;MFD_SETNO26;43.849833;66.9805;257092;50;05-jul-03;12:08:53;34.952;0.124618604651163;4.435;4.435;1;0.124618604651163;1;34.952;1;0;NaN;NaN
NED2003036_26;MFD_SETNO26;43.849833;66.9805;257091;142;05-jul-03;12:08:53;31.996;NaN;4.155;4.155;1;NaN;9;31.996;1;0;NaN;NaN
NED2003036_27;MFD_SETNO27;43.931333;66.941167;257098;5;05-jul-03;14:33:24;NaN;0.850273449612403;NaN;NaN;9;0.850273449612403;1;NaN;9;0;NaN;NaN
NED2003036_27;MFD_SETNO27;43.931333;66.941167;257097;25;05-jul-03;14:33:24;NaN;2.18641744186047;NaN;NaN;9;2.18641744186047;1;NaN;9;0;NaN;NaN
NED2003036_27;MFD_SETNO27;43.931333;66.941167;257096;50;05-jul-03;14:33:24;34.698;0.317315891472868;6.717;6.717;1;0.317315891472868;1;34.698;1;0;NaN;NaN
NED2003036_27;MFD_SETNO27;43.931333;66.941167;257095;156;05-jul-03;14:33:24;32.326;0.013668992248062;6.8085;6.8085;1;0.013668992248062;1;32.326;1;0;NaN;NaN
NED2003036_28;MFD_SETNO28;43.929167;66.501167;257102;5;05-jul-03;18:39:27;NaN;0.832920930232558;NaN;NaN;9;0.832920930232558;1;NaN;9;0;NaN;NaN
NED2003036_28;MFD_SETNO28;43.929167;66.501167;257101;25;05-jul-03;18:39:27;NaN;3.01933837209302;NaN;NaN;9;3.01933837209302;1;NaN;9;0;NaN;NaN
NED2003036_28;MFD_SETNO28;43.929167;66.501167;257100;50;05-jul-03;18:39:27;34.644;0.327079457364341;6.9015;6.9015;1;0.327079457364341;1;34.644;1;0;NaN;NaN
NED2003036_28;MFD_SETNO28;43.929167;66.501167;257099;93;05-jul-03;18:39:27;32.351;NaN;4.4915;4.4915;1;NaN;9;32.351;1;0;NaN;NaN
NED2003036_30;MFD_SETNO30;43.962;66.371333;257106;5;05-jul-03;21:35:42;NaN;2.30788507751938;NaN;NaN;9;2.30788507751938;1;NaN;9;0;NaN;NaN
NED2003036_30;MFD_SETNO30;43.962;66.371333;257105;25;05-jul-03;21:35:42;NaN;2.04759728682171;NaN;NaN;9;2.04759728682171;1;NaN;9;0;NaN;NaN
NED2003036_30;MFD_SETNO30;43.962;66.371333;257104;50;05-jul-03;21:35:42;33.874;1.05850368217054;4.76;4.76;1;1.05850368217054;1;33.874;1;0;NaN;NaN
NED2003036_30;MFD_SETNO30;43.962;66.371333;257103;67;05-jul-03;21:35:42;32.577;0.0380779069767442;6.804;6.804;1;0.0380779069767442;1;32.577;1;0;NaN;NaN
NED2003036_31;MFD_SETNO31;44.086;66.4545;257110;5;05-jul-03;23:16:02;NaN;0.780863372093023;NaN;NaN;9;0.780863372093023;1;NaN;9;0;NaN;NaN
NED2003036_31;MFD_SETNO31;44.086;66.4545;257109;25;05-jul-03;23:16:02;NaN;5.24884864341085;NaN;NaN;9;5.24884864341085;1;NaN;9;0;NaN;NaN
NED2003036_31;MFD_SETNO31;44.086;66.4545;257108;50;05-jul-03;23:16:02;33.789;0.937036046511628;4.8895;4.8895;1;0.937036046511628;1;33.789;1;0;NaN;NaN
NED2003036_31;MFD_SETNO31;44.086;66.4545;257107;83;05-jul-03;23:16:02;32.621;0.0311546511627907;6.8435;6.8435;1;0.0311546511627907;1;32.621;1;0;NaN;NaN
NED2003036_32;MFD_SETNO32;44.119667;66.584667;257114;5;06-jul-03;00:38:31;NaN;0.512587209302326;NaN;NaN;9;0.512587209302326;1;NaN;9;0;NaN;NaN
NED2003036_32;MFD_SETNO32;44.119667;66.584667;257113;25;06-jul-03;00:38:31;NaN;0.463769379844961;NaN;NaN;9;0.463769379844961;1;NaN;9;0;NaN;NaN
NED2003036_32;MFD_SETNO32;44.119667;66.584667;257112;50;06-jul-03;00:38:31;32.657;0.454005813953488;6.3525;6.3525;1;0.454005813953488;1;32.657;1;0;NaN;NaN
NED2003036_32;MFD_SETNO32;44.119667;66.584667;257111;87;06-jul-03;00:38:31;32.613;0.312434108527132;6.733;6.733;1;0.312434108527132;1;32.613;1;0;NaN;NaN
NED2003036_33;MFD_SETNO33;44.329667;66.652;257118;5;06-jul-03;02:44:51;NaN;0.302670542635659;NaN;NaN;9;0.302670542635659;1;NaN;9;0;NaN;NaN
NED2003036_33;MFD_SETNO33;44.329667;66.652;257117;25;06-jul-03;02:44:51;NaN;0.798215891472868;NaN;NaN;9;0.798215891472868;1;NaN;9;0;NaN;NaN
NED2003036_33;MFD_SETNO33;44.329667;66.652;257116;50;06-jul-03;02:44:51;35.037;0.468518023255814;2.4765;2.4765;1;0.468518023255814;1;35.037;1;0;NaN;NaN
NED2003036_33;MFD_SETNO33;44.329667;66.652;257115;190;06-jul-03;02:44:51;32.315;0.0242313953488372;6.5335;6.5335;1;0.0242313953488372;1;32.315;1;0;NaN;NaN
NED2003036_34;MFD_SETNO34;44.297333;66.6045;257122;5;06-jul-03;04:44:53;NaN;1.26673391472868;NaN;NaN;9;1.26673391472868;1;NaN;9;0;NaN;NaN
NED2003036_34;MFD_SETNO34;44.297333;66.6045;257121;25;06-jul-03;04:44:53;NaN;0.937036046511628;NaN;NaN;9;0.937036046511628;1;NaN;9;0;NaN;NaN
NED2003036_34;MFD_SETNO34;44.297333;66.6045;257120;50;06-jul-03;04:44:53;32.084;0.728805813953488;6.5515;6.5515;1;0.728805813953488;1;32.084;1;0;NaN;NaN
NED2003036_34;MFD_SETNO34;44.297333;66.6045;257119;198;06-jul-03;04:44:53;31.369;0.555280620155039;6.228;6.228;1;0.555280620155039;1;31.369;1;0;NaN;NaN
NED2003036_35;MFD_SETNO35;44.437833;66.442;257126;5;06-jul-03;06:50:51;NaN;1.1973238372093;NaN;NaN;9;1.1973238372093;1;NaN;9;0;NaN;NaN
NED2003036_35;MFD_SETNO35;44.437833;66.442;257125;25;06-jul-03;06:50:51;NaN;1.21467635658915;NaN;NaN;9;1.21467635658915;1;NaN;9;0;NaN;NaN
NED2003036_35;MFD_SETNO35;44.437833;66.442;257124;50;06-jul-03;06:50:51;32.44;1.00644612403101;6.4795;6.4795;1;1.00644612403101;1;32.44;1;0;NaN;NaN
NED2003036_35;MFD_SETNO35;44.437833;66.442;257123;194;06-jul-03;06:50:51;31.814;0.589985658914729;6.7395;6.7395;1;0.589985658914729;1;31.814;1;0;NaN;NaN
NED2003036_36;MFD_SETNO36;44.467;66.543667;257130;5;06-jul-03;08:42:31;NaN;1.71789941860465;NaN;NaN;9;1.71789941860465;1;NaN;9;0;NaN;NaN
NED2003036_36;MFD_SETNO36;44.467;66.543667;257129;25;06-jul-03;08:42:31;NaN;2.16906492248062;NaN;NaN;9;2.16906492248062;1;NaN;9;0;NaN;NaN
NED2003036_36;MFD_SETNO36;44.467;66.543667;257128;50;06-jul-03;08:42:31;32.749;0.832920930232558;6.2505;6.2505;1;0.832920930232558;1;32.749;1;0;NaN;NaN
NED2003036_36;MFD_SETNO36;44.467;66.543667;257127;201;06-jul-03;08:42:31;32.125;0.537928100775194;6.6995;6.6995;1;0.537928100775194;1;32.125;1;0;NaN;NaN
NED2003036_37;MFD_SETNO37;44.522333;66.330333;257134;5;06-jul-03;10:57:08;NaN;3.58584709302326;NaN;NaN;9;3.58584709302326;1;NaN;9;0;NaN;NaN
NED2003036_37;MFD_SETNO37;44.522333;66.330333;257133;25;06-jul-03;10:57:08;NaN;1.56172674418605;NaN;NaN;9;1.56172674418605;1;NaN;9;0;NaN;NaN
NED2003036_37;MFD_SETNO37;44.522333;66.330333;257132;50;06-jul-03;10:57:08;33.391;0.497941860465116;5.3955;5.3955;1;0.497941860465116;1;33.391;1;0;NaN;NaN
NED2003036_37;MFD_SETNO37;44.522333;66.330333;257131;153;06-jul-03;10:57:08;32.525;0.0976356589147287;6.743;6.743;1;0.0976356589147287;1;32.525;1;0;NaN;NaN
NED2003036_38;MFD_SETNO38;44.6055;66.334833;257138;5;06-jul-03;12:22:52;NaN;1.56172674418605;NaN;NaN;9;1.56172674418605;1;NaN;9;0;NaN;NaN
NED2003036_38;MFD_SETNO38;44.6055;66.334833;257137;25;06-jul-03;12:22:52;NaN;1.75260445736434;NaN;NaN;9;1.75260445736434;1;NaN;9;0;NaN;NaN
NED2003036_38;MFD_SETNO38;44.6055;66.334833;257136;50;06-jul-03;12:22:52;33.393;0.572633139534884;6.637;6.637;1;0.572633139534884;1;33.393;1;0;NaN;NaN
NED2003036_38;MFD_SETNO38;44.6055;66.334833;257135;122;06-jul-03;12:22:52;32.325;NaN;6.9415;6.9415;1;NaN;9;32.325;1;0;NaN;NaN
NED2003036_39;MFD_SETNO39;44.832833;65.786167;257142;5;06-jul-03;15:57:17;32.387;5.4567238372093;6.792;6.792;1;5.4567238372093;1;32.387;1;0;NaN;NaN
NED2003036_39;MFD_SETNO39;44.832833;65.786167;257141;25;06-jul-03;15:57:17;32.565;NaN;6.2005;6.2005;1;NaN;9;32.565;1;0;NaN;NaN
NED2003036_39;MFD_SETNO39;44.832833;65.786167;257140;50;06-jul-03;15:57:17;NaN;1.02379864341085;NaN;NaN;9;1.02379864341085;1;NaN;9;0;NaN;NaN
NED2003036_39;MFD_SETNO39;44.832833;65.786167;257139;84;06-jul-03;15:57:17;32.44;NaN;5.4295;5.4295;1;NaN;9;32.44;1;0;NaN;NaN
NED2003036_40;MFD_SETNO40;44.997333;65.248667;257146;5;06-jul-03;18:42:14;NaN;6.65200620155039;NaN;NaN;9;6.65200620155039;1;NaN;9;0;NaN;NaN
NED2003036_40;MFD_SETNO40;44.997333;65.248667;257145;25;06-jul-03;18:42:14;NaN;3.68978468992248;NaN;NaN;9;3.68978468992248;1;NaN;9;0;NaN;NaN
NED2003036_40;MFD_SETNO40;44.997333;65.248667;257144;50;06-jul-03;18:42:14;33.024;0.317315891472868;5.6285;5.6285;1;0.317315891472868;1;33.024;1;0;NaN;NaN
