CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2003002_87;MFD_SETNO87;41.086;68.8804;245412;1;26-feb-03;14:10:20;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_88;MFD_SETNO88;41.2327;68.7739;245413;1;26-feb-03;15:53:00;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_89;MFD_SETNO89;41.361833;68.450167;245416;2;26-feb-03;18:11:39;33.424;4.979;3.8352;3.8352;1;4.979;1;33.424;1;0;NaN;NaN
NED2003002_89;MFD_SETNO89;41.361833;68.450167;245415;5;26-feb-03;18:11:39;33.427;4.971;3.8671;3.8671;1;4.971;1;33.427;1;0;NaN;NaN
NED2003002_89;MFD_SETNO89;41.361833;68.450167;245414;68;26-feb-03;18:11:39;33.425;4.944;4.0276;4.0276;1;4.944;1;33.425;1;0;NaN;NaN
NED2003002_90;MFD_SETNO90;41.516;68.413;245417;1;26-feb-03;19:56:00;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_91;MFD_SETNO91;41.680833;68.290667;245420;1;26-feb-03;21:53:18;33.296;3.887;4.0569;4.0569;1;3.887;1;33.296;1;0;NaN;NaN
NED2003002_91;MFD_SETNO91;41.680833;68.290667;245419;5;26-feb-03;21:53:18;33.294;3.891;4.0621;4.0621;1;3.891;1;33.294;1;0;NaN;NaN
NED2003002_91;MFD_SETNO91;41.680833;68.290667;245418;39;26-feb-03;21:53:18;33.284;4.16;4.1803;4.1803;1;4.16;1;33.284;1;0;NaN;NaN
NED2003002_92;MFD_SETNO92;41.769;68.2283;245421;1;26-feb-03;23:28:08;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_93;MFD_SETNO93;41.7248;68.2326;245422;1;27-feb-03;00:32:25;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_94;MFD_SETNO94;41.7319;68.054;245423;1;27-feb-03;01:45:04;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_95;MFD_SETNO95;41.806;68.002667;245426;2;27-feb-03;02:22:02;33.128;4.306;3.7626;3.7626;1;4.306;1;33.128;1;0;NaN;NaN
NED2003002_95;MFD_SETNO95;41.806;68.002667;245425;5;27-feb-03;02:22:02;33.121;4.308;3.7958;3.7958;1;4.308;1;33.121;1;0;NaN;NaN
NED2003002_95;MFD_SETNO95;41.806;68.002667;245424;45;27-feb-03;02:22:02;33.123;4.295;4.0269;4.0269;1;4.295;1;33.123;1;0;NaN;NaN
NED2003002_96;MFD_SETNO96;42.0266;67.8042;245427;1;27-feb-03;05:30:59;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_97;MFD_SETNO97;42.1359;66.291;245428;1;27-feb-03;09:54:59;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2003002_98;MFD_SETNO98;42.174;66.849667;245431;1;27-feb-03;10:24:26;32.214;2.562;4.0208;4.0208;1;2.562;1;32.214;1;0;NaN;NaN
NED2003002_98;MFD_SETNO98;42.174;66.849667;245430;5;27-feb-03;10:24:26;32.215;2.562;4.0041;4.0041;1;2.562;1;32.215;1;0;NaN;NaN
NED2003002_98;MFD_SETNO98;42.174;66.849667;245429;173;27-feb-03;10:24:26;34.652;8.031;3.1445;3.1445;1;8.031;1;34.652;1;0;NaN;NaN
NED2003002_99;MFD_SETNO99;42.0198;66.2499;245432;1;27-feb-03;14:12:05;NaN;NaN;NaN;NaN;9;NaN;9;NaN;9;0;NaN;NaN
