CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384890;5;16-jul-12;03:22:41;32.4848;19.8129;4.80074;0.32667447761194;1;NaN;9;5.5835;1;0.1325;1;0.266;1;0.142;1;2.536;1;0;1.87;0.10
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384889;25;16-jul-12;03:22:41;32.6159;11.0557;6.00692;1.98003291044776;1;NaN;9;NaN;9;0.2085;1;0.548;1;0.346;1;3.5725;1;0;1.58;0.15
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384888;50;16-jul-12;03:22:41;33.3746;9.4041;4.62798;0.285467776119403;1;NaN;9;NaN;9;0.1685;1;9.9045;1;0.9345;1;6.564;1;0;10.60;1.51
NED2012022_94;MFD_SETNO94;43.538;-67.4263;384887;220;16-jul-12;03:22:41;34.6438;9.2259;3.50684;0.00984371641791045;1;34.6519546508789;1;4.1145;1;0.1675;1;17.6485;1;1.332;1;12.438;1;0;13.25;1.42
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384894;5;16-jul-12;07:52:17;32.4406;18.772;5.10412;0.370649888059701;1;NaN;9;5.696;1;0.145;1;0.264;1;0.149;1;1.6145;1;0;1.77;0.16
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384893;25;16-jul-12;07:52:17;32.6423;12.6438;5.57676;2.21371247014925;1;NaN;9;NaN;9;0.1525;1;0.5075;1;0.397;1;3.5815;1;0;1.28;0.14
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384892;50;16-jul-12;07:52:17;32.8185;7.8316;4.92993;0.445953358208955;1;NaN;9;NaN;9;0.2055;1;7.3265;1;0.8385;1;5.725;1;0;8.74;1.28
NED2012022_95;MFD_SETNO95;43.1223;-67.5772;384891;193;16-jul-12;07:52:17;34.8753;9.1723;3.41203;0.0172265037313433;1;34.8838996887207;1;4.036;1;0.144;1;18.87;1;1.3625;1;12.167;1;0;13.85;1.55
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384898;6;16-jul-12;09:52:16;32.4167;19.2591;4.95146;0.471165111940299;1;NaN;9;5.679;1;0.1105;1;0.4785;1;0.256;1;2.3325;1;0;1.87;0.21
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384897;25;16-jul-12;09:52:16;32.4386;12.6614;5.92328;2.94395749253731;1;NaN;9;NaN;9;0.151;1;0.3375;1;0.3475;1;3.554;1;0;0.97;0.09
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384896;50;16-jul-12;09:52:16;32.7973;7.7301;5.02746;0.219877052238806;1;NaN;9;NaN;9;0.19;1;9.3045;1;0.76;1;6.8785;1;0;12.24;1.35
NED2012022_96;MFD_SETNO96;43.1455;-67.3865;384895;163;16-jul-12;09:52:16;34.8247;9.1843;3.45868;0.0123046455223881;1;34.795841217041;1;3.906;1;0.145;1;18.5035;1;1.393;1;11.7755;1;0;13.28;1.57
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384902;5;16-jul-12;11:45:51;32.424;18.3125;5.16897;0.458600708955224;1;NaN;9;5.848;1;0.1095;1;0.4865;1;0.2475;1;2.5245;1;0;1.97;0.19
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384901;25;16-jul-12;11:45:51;32.6497;13.2272;5.69712;1.39137447761194;1;NaN;9;NaN;9;0.2195;1;1.401;1;0.427;1;3.35;1;0;3.28;0.42
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384900;50;16-jul-12;11:45:51;33.4244;10.4385;4.76079;0.445953358208955;1;NaN;9;NaN;9;0.3165;1;7.499;1;0.7565;1;5.4365;1;0;9.91;1.38
NED2012022_97;MFD_SETNO97;43.007;-67.3152;384899;243;16-jul-12;11:45:51;35.0434;9.3123;3.30731;0.0295311492537313;1;35.0522346496582;1;3.858;1;0.155;1;19.919;1;1.3745;1;11.442;1;0;14.49;1.74
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384906;5;16-jul-12;17:31:09;32.4024;18.3132;5.11915;0.559115932835821;1;NaN;9;5.7155;1;0.1015;1;0.4675;1;0.2585;1;1.9875;1;0;1.81;0.24
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384905;25;16-jul-12;17:31:09;32.5861;14.073;5.62621;0.797839589552239;1;NaN;9;NaN;9;0.1155;1;0.5035;1;0.276;1;2.701;1;0;1.82;0.19
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384904;50;16-jul-12;17:31:09;33.0806;8.8382;4.96719;0.339238880597015;1;NaN;9;NaN;9;0.2065;1;6.934;1;0.7615;1;5.225;1;0;9.11;1.33
NED2012022_98;MFD_SETNO98;42.5188;-66.5695;384903;260;16-jul-12;17:31:09;35.1141;8.3958;3.43724;0.0393748656716418;1;35.1168327331543;1;3.824;1;0.199;1;21.426;1;1.389;1;12.085;1;0;15.43;1.77
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384910;5;16-jul-12;19:57:13;32.5328;18.4061;5.24983;0.51514052238806;1;NaN;9;5.7175;1;0.1055;1;0.471;1;0.243;1;2.8385;1;0;1.94;0.17
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384909;25;16-jul-12;19:57:13;32.7088;13.6625;5.73918;1.28434567164179;1;NaN;9;NaN;9;0.1045;1;0.4895;1;0.264;1;2.2825;1;0;1.85;0.21
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384908;51;16-jul-12;19:57:13;33.0149;10.2248;5.0837;0.99893552238806;1;NaN;9;NaN;9;0.346;1;2.5155;1;0.492;1;3.6595;1;0;5.11;0.69
NED2012022_99;MFD_SETNO99;42.481;-66.8573;384907;308;16-jul-12;19:57:13;35.0382;8.0708;3.51001;0.0123046455223881;1;35.0492095947266;1;3.9705;1;0.1525;1;21.3255;1;1.4045;1;12.1305;1;0;15.18;1.76
NED2012022_100;MFD_SETNO100;42.3243;-66.9928;384916;5;16-jul-12;22:32:50;32.232;19.4174;5.12525;0.345521082089552;1;NaN;9;5.7125;1;0.104;1;0.5155;1;0.2165;1;2.386;1;0;2.38;0.22
NED2012022_100;MFD_SETNO100;42.3243;-66.9928;384915;25;16-jul-12;22:32:50;32.4801;9.9818;5.87515;1.48056514925373;1;NaN;9;NaN;9;0.1295;1;0.767;1;0.4245;1;3.4105;1;0;1.81;0.22
NED2012022_100;MFD_SETNO100;42.3243;-66.9928;384914;51;16-jul-12;22:32:50;32.8943;6.9493;5.05043;0.0590622985074627;1;NaN;9;NaN;9;0.1255;1;11.9985;1;1.055;1;8.9805;1;0;11.37;1.34
NED2012022_100;MFD_SETNO100;42.3243;-66.9928;384913;100;16-jul-12;22:32:50;33.3697;6.9348;4.40551;0.031992078358209;1;33.0236167907715;7;NaN;9;0.121;1;16.0595;1;1.2895;1;13.488;1;256;12.45;1.19
NED2012022_100;MFD_SETNO100;42.3243;-66.9928;384912;190;16-jul-12;22:32:50;35.0112;8.7406;3.42441;0.0246092910447761;1;NaN;9;NaN;9;0.1295;1;20.382;1;1.335;1;11.722;1;0;15.27;1.74
NED2012022_100;MFD_SETNO100;42.3243;-66.9928;384911;304;16-jul-12;22:32:50;35.0613;8.066;3.52694;NaN;9;35.0718193054199;1;3.9125;1;0.152;1;21.1835;1;1.385;1;12.329;1;0;15.29;1.72
NED2012022_101;MFD_SETNO101;42.2818;-67.1667;384920;5;17-jul-12;01:05:03;32.2566;18.0264;5.60622;0.483729514925373;1;NaN;9;5.902;1;0.099;1;0.5235;1;0.233;1;2.3675;1;0;2.25;0.22
NED2012022_101;MFD_SETNO101;42.2818;-67.1667;384919;25;17-jul-12;01:05:03;32.5588;7.9593;5.28398;0.874068582089552;1;NaN;9;NaN;9;0.2055;1;6.7955;1;0.82;1;5.9685;1;0;8.29;1.14
NED2012022_101;MFD_SETNO101;42.2818;-67.1667;384918;50;17-jul-12;01:05:03;32.9326;6.9236;5.01967;0.127968313432836;1;NaN;9;NaN;9;0.1295;1;10.754;1;0.9875;1;7.437;1;0;10.89;1.45
NED2012022_101;MFD_SETNO101;42.2818;-67.1667;384917;266;17-jul-12;01:05:03;35.0108;8.301;3.45364;0.0221483619402985;1;35.0195617675781;1;3.8685;1;0.1725;1;20.9475;1;1.3745;1;12.61;1;0;15.24;1.66
NED2012022_103;MFD_SETNO103;42.1765;-66.661;384924;5;17-jul-12;05:09:25;32.1802;18.4231;5.35647;0.874068582089553;1;NaN;9;6.173;1;0.1155;1;0.5665;1;0.2645;1;2.4875;1;0;2.14;0.23
NED2012022_103;MFD_SETNO103;42.1765;-66.661;384923;25;17-jul-12;05:09:25;32.6051;8.5835;5.24559;0.570820298507463;1;NaN;9;NaN;9;0.257;1;7.244;1;0.8945;1;5.953;1;0;8.10;1.22
NED2012022_103;MFD_SETNO103;42.1765;-66.661;384922;50;17-jul-12;05:09:25;32.8963;7.2287;5.08187;0.182108753731343;1;NaN;9;NaN;9;0.1775;1;11.1605;1;1.079;1;7.9425;1;0;10.34;1.41
NED2012022_103;MFD_SETNO103;42.1765;-66.661;384921;181;17-jul-12;05:09:25;34.8393;8.5405;3.36367;0.0123046455223881;1;34.8407897949219;1;3.831;1;0.262;1;20.1935;1;1.457;1;12.519;1;0;13.86;1.61
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384928;5;17-jul-12;07:27:52;32.248;18.9632;5.2307;0.606496567164179;1;NaN;9;5.87;1;0.1115;1;0.522;1;0.223;1;2.2985;1;0;2.34;0.23
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384927;25;17-jul-12;07:27:52;32.467;12.5756;5.79867;1.65894649253731;1;NaN;9;NaN;9;0.13;1;0.699;1;0.408;1;3.159;1;0;1.71;0.22
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384926;49;17-jul-12;07:27:52;33.0346;8.6887;4.86546;0.206718044776119;1;NaN;9;NaN;9;0.155;1;8.317;1;0.8865;1;6.3025;1;0;9.38;1.32
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384925;216;17-jul-12;07:27:52;34.9285;8.129;3.54184;0.0147655746268657;1;34.9367027282715;1;3.968;1;0.1975;1;20.467;1;1.4455;1;12.0205;1;0;14.16;1.70
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384932;5;17-jul-12;12:31:02;32.4374;18.3837;4.94933;0.477447313432836;1;NaN;9;5.644;1;0.0955;1;0.5555;1;0.236;1;2.862;1;0;2.35;0.19
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384931;23;17-jul-12;12:31:02;32.863;11.9288;5.25388;0.891906716417911;1;NaN;9;NaN;9;0.2385;1;4.735;1;0.6815;1;5.2125;1;0;6.95;0.91
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384930;51;17-jul-12;12:31:02;33.2562;8.5551;4.69253;0.226159253731343;1;NaN;9;NaN;9;0.2185;1;10.839;1;1.017;1;7.996;1;0;10.66;1.36
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384929;98;17-jul-12;12:31:02;33.6199;9.0379;4.44093;0.144490634328358;1;33.6202392578125;1;4.8925;1;0.179;1;11.1875;1;1.0195;1;8.2105;1;0;10.97;1.36
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384936;5;17-jul-12;15:16:59;34.0589;20.5069;4.87494;0.552982164179105;1;NaN;9;5.441;1;0.1035;1;0.5495;1;0.1305;1;1.097;1;0;4.21;0.50
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384935;27;17-jul-12;15:16:59;34.7813;17.6135;4.65247;1.07028805970149;1;NaN;9;NaN;9;0.114;1;0.5725;1;0.138;1;0.9255;1;0;4.15;0.62
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384934;49;17-jul-12;15:16:59;34.6838;15.1545;4.42749;0.452318507462687;1;NaN;9;NaN;9;0.433;1;2.723;1;0.384;1;2.6675;1;0;7.09;1.02
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384933;140;17-jul-12;15:16:59;35.4604;12.6413;3.1077;0.0393748656716418;1;35.4686737060547;1;3.5915;1;0.194;1;16.7075;1;1.1425;1;8.125;1;0;14.62;2.06
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384940;5;17-jul-12;17:14:34;32.5816;18.4743;5.01777;0.540269328358209;1;NaN;9;5.52;1;0.0965;1;0.5635;1;0.2185;1;2.753;1;0;2.58;0.20
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384939;26;17-jul-12;17:14:34;32.8601;13.4024;5.43251;1.55191768656716;1;NaN;9;NaN;9;0.1385;1;0.9415;1;0.336;1;3.451;1;0;2.80;0.27
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384938;49;17-jul-12;17:14:34;33.7655;10.6303;4.62873;0.282699067164179;1;NaN;9;NaN;9;0.2575;1;6.2295;1;0.6455;1;5.0345;1;0;9.65;1.24
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384937;124;17-jul-12;17:14:34;34.4965;10.906;3.91512;0.10335902238806;1;34.5059394836426;1;4.329;1;0.2175;1;12.795;1;0.97;1;7.8785;1;0;13.19;1.62
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384944;5;17-jul-12;20:26:37;34.2283;20.8229;4.90669;0.471165111940299;1;NaN;9;5.4715;1;0.1485;1;0.5815;1;0.126;1;0.94;1;0;4.62;0.62
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384943;25;17-jul-12;20:26:37;33.2453;11.5996;5.24539;0.820554179104478;1;NaN;9;NaN;9;0.3385;1;3.2915;1;0.575;1;4.292;1;0;5.72;0.77
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384942;50;17-jul-12;20:26:37;33.0547;7.5431;4.92062;0.130429242537313;1;NaN;9;NaN;9;0.1555;1;10.8645;1;1.011;1;7.8015;1;0;10.75;1.39
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384941;145;17-jul-12;20:26:37;33.8318;8.1755;4.19235;0.0221483619402985;1;33.8427429199219;1;4.5705;1;0.2035;1;14.339;1;1.165;1;9.697;1;0;12.31;1.48
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384948;5;17-jul-12;22:11:35;32.317;18.457;5.0906;0.414625298507463;1;NaN;9;5.7065;1;0.122;1;0.174;1;0.202;1;2.626;1;0;0.86;0.07
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384947;25;17-jul-12;22:11:35;32.6333;11.5037;5.4284;2.51463035820896;1;NaN;9;NaN;9;0.189;1;0.7705;1;0.3545;1;3.788;1;0;2.17;0.20
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384946;49;17-jul-12;22:11:35;33.025;7.6398;4.92279;0.213594850746269;1;NaN;9;NaN;9;0.1925;1;9.9605;1;0.887;1;7.712;1;0;11.23;1.29
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384945;133;17-jul-12;22:11:35;33.8743;7.968;4.09854;0.0196874328358209;1;33.8762245178223;1;4.4565;1;0.1865;1;15.928;1;1.2295;1;11.571;1;0;12.95;1.38
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384953;6;18-jul-12;01:19:47;32.2861;19.1443;5.12944;0.552833731343283;1;NaN;9;5.639;1;0.1275;1;0.1905;1;0.1725;1;2.41;1;0;1.10;0.08
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384952;25;18-jul-12;01:19:47;32.4058;15.3196;5.7893;1.14164059701493;1;NaN;9;NaN;9;0.1345;1;0.192;1;0.2155;1;2.9065;1;0;0.89;0.07
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384951;50;18-jul-12;01:19:47;32.8594;10.2262;5.1333;0.606496567164179;1;NaN;9;NaN;9;0.349;1;3.0925;1;0.5055;1;4.6005;1;0;6.12;0.67
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384950;99;18-jul-12;01:19:47;33.6816;8.6292;4.41322;0.0492185820895522;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384949;233;18-jul-12;01:19:47;35.03;7.5407;3.76218;NaN;9;35.0370674133301;1;4.154;1;0.2045;1;20.482;1;1.2635;1;12.323;1;0;16.21;1.66
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384957;5;18-jul-12;04:17:09;32.8821;18.1963;5.11197;0.540269328358209;1;NaN;9;5.5655;1;0.173;1;0.2225;1;0.155;1;1.1485;1;0;1.44;0.19
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384956;24;18-jul-12;04:17:09;34.507;14.9452;4.4379;0.552833731343284;1;NaN;9;NaN;9;0.284;1;1.583;1;0.2655;1;2.4785;1;0;5.96;0.64
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384955;50;18-jul-12;04:17:09;35.3125;14.4278;3.91785;0.196874328358209;1;NaN;9;NaN;9;0.227;1;6.4175;1;0.5065;1;3.809;1;0;12.67;1.68
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384954;165;18-jul-12;04:17:09;35.3984;12.2864;3.26839;0.0467576529850746;1;35.4047088623047;1;3.6955;1;0.2105;1;16.019;1;1;1;8.391;1;0;16.02;1.91
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384961;4;18-jul-12;06:46:50;31.3002;19.7997;4.7628;0.276416865671642;1;NaN;9;5.3435;1;0.1195;1;0.194;1;0.1605;1;0.7865;1;0;1.21;0.25
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384960;24;18-jul-12;06:46:50;33.0128;18.8365;5.08781;0.51514052238806;1;NaN;9;NaN;9;0.138;1;0.191;1;0.136;1;1.177;1;0;1.40;0.16
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384959;50;18-jul-12;06:46:50;34.269;15.4859;4.72734;0.588658432835821;1;NaN;9;NaN;9;0.261;1;0.8715;1;0.2585;1;1.79;1;0;3.37;0.49
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384958;118;18-jul-12;06:46:50;35.3089;13.1455;3.56101;0.0393748656716418;1;35.3109703063965;1;4.008;1;0.237;1;12.131;1;0.807;1;6.3715;1;0;15.03;1.90
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384965;5;18-jul-12;09:17:27;31.293;19.5343;4.79329;0.35180328358209;1;NaN;9;5.363;1;0.2;1;0.244;1;0.2115;1;0.728;1;0;1.15;0.34
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384964;24;18-jul-12;09:17:27;33.271;18.606;5.10051;0.502576119402985;1;NaN;9;NaN;9;0.1275;1;0.1955;1;0.133;1;0.788;1;0;1.47;0.25
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384963;49;18-jul-12;09:17:27;33.1775;10.4012;5.18709;0.588658432835821;1;NaN;9;NaN;9;0.2675;1;1.8985;1;0.417;1;2.741;1;0;4.55;0.69
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384962;115;18-jul-12;09:17:27;34.9657;12.7424;3.80735;0.0590622985074627;1;34.9813194274902;1;4.2035;1;0.2235;1;10.2665;1;0.7465;1;6.1445;1;0;13.75;1.67
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384969;5;18-jul-12;12:26:11;30.9295;18.5711;4.93002;0.276416865671642;1;NaN;9;5.4955;1;0.1165;1;0.2015;1;0.2065;1;0.753;1;0;0.98;0.27
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384968;24;18-jul-12;12:26:11;31.5429;7.1249;6.26777;1.07028805970149;1;NaN;9;NaN;9;0.128;1;0.2305;1;0.377;1;1.635;1;0;0.61;0.14
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384967;50;18-jul-12;12:26:11;32.6277;5.8028;4.83948;0.209178973880597;1;NaN;9;NaN;9;0.154;1;7.781;1;0.871;1;6.6925;1;0;8.93;1.16
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384966;141;18-jul-12;12:26:11;35.1835;9.1303;2.92977;0.00984371641791044;1;35.1908302307129;1;3.344;1;0.2545;1;23.2855;1;1.445;1;12.8775;1;0;16.11;1.81
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384973;5;18-jul-12;14:38:38;31.1681;17.4507;5.10124;0.295263470149254;1;NaN;9;5.612;1;0.1575;1;0.257;1;0.218;1;0.759;1;0;1.18;0.34
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384972;25;18-jul-12;14:38:38;31.5483;7.0171;6.12919;1.4092126119403;1;NaN;9;NaN;9;0.134;1;0.2445;1;0.393;1;1.7875;1;0;0.62;0.14
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384971;51;18-jul-12;14:38:38;32.5226;6.6585;4.98257;0.145194817164179;1;NaN;9;NaN;9;0.1565;1;7.094;1;0.793;1;6.362;1;0;8.95;1.12
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384970;111;18-jul-12;14:38:38;34.201;10.5629;4.07106;0.044296723880597;1;34.2087516784668;1;4.483;1;0.196;1;9.964;1;0.861;1;7.2965;1;0;11.57;1.37
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384977;7;18-jul-12;16:44:38;30.8633;18.2145;4.90624;0.263852462686567;1;NaN;9;5.39;1;0.1215;1;0.232;1;0.207;1;0.6545;1;0;1.12;0.35
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384976;25;18-jul-12;16:44:38;31.3846;8.2808;6.27607;0.909744850746269;1;NaN;9;NaN;9;0.155;1;0.261;1;0.314;1;1.2505;1;0;0.83;0.21
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384975;51;18-jul-12;16:44:38;32.0038;5.3654;5.64713;0.856230447761194;1;NaN;9;NaN;9;0.185;1;10.671;1;0.869;1;7.097;1;0;12.28;1.50
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384974;132;18-jul-12;16:44:38;35.0885;10.4413;3.06598;0.00984371641791046;1;35.0915641784668;1;3.445;1;0.1745;1;10.8385;1;0.917;1;7.1485;1;0;11.82;1.52
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384982;5;18-jul-12;18:42:51;30.8281;19.115;4.74092;0.282699067164179;1;NaN;9;5.329;1;0.113;1;0.246;1;0.1975;1;0.769;1;0;1.25;0.32
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384981;26;18-jul-12;18:42:51;31.5845;7.2998;6.29994;0.784877910447761;1;NaN;9;NaN;9;0.122;1;0.2985;1;0.3435;1;1.148;1;0;0.87;0.26
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384980;51;18-jul-12;18:42:51;32.565;6.3694;4.90984;0.295263470149254;1;NaN;9;NaN;9;0.1805;1;4.793;1;0.673;1;4.758;1;0;7.12;1.01
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384979;101;18-jul-12;18:42:51;34.2341;9.2159;3.64034;0.0246092910447761;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384978;322;18-jul-12;18:42:51;35.0554;7.0509;3.5605;NaN;9;35.0738487243652;1;3.933;1;0.2225;1;21.501;1;1.366;1;12.911;1;0;15.74;1.67
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384986;6;18-jul-12;21:04:00;30.9912;16.8266;5.2202;0.263852462686567;1;NaN;9;5.427;1;0.1195;1;0.258;1;0.2095;1;0.708;1;0;1.23;0.36
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384985;26;18-jul-12;21:04:00;31.3374;6.5757;6.44718;0.642172835820895;1;NaN;9;NaN;9;0.137;1;0.2735;1;0.351;1;0.8625;1;0;0.78;0.32
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384984;51;18-jul-12;21:04:00;32.362;5.183;5.11589;0.182108753731343;1;NaN;9;NaN;9;0.1595;1;7.7695;1;0.839;1;6.4785;1;0;9.26;1.20
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384983;129;18-jul-12;21:04:00;34.4448;9.4291;3.43794;0.0147655746268657;1;34.4356117248535;1;3.849;1;0.1595;1;15.9735;1;1.1435;1;10.751;1;0;13.97;1.49
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384992;6;18-jul-12;23:29:05;32.2432;19.9263;4.75132;0.213594850746269;1;NaN;9;5.261;1;0.1155;1;0.292;1;0.177;1;0.6425;1;0;1.65;0.45
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384991;26;18-jul-12;23:29:05;33.0904;11.5292;5.74217;0.767039776119403;1;NaN;9;NaN;9;0.125;1;0.345;1;0.254;1;1.5035;1;0;1.36;0.23
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384990;52;18-jul-12;23:29:05;34.1496;10.3054;4.36991;0.118124597014925;1;NaN;9;NaN;9;0.157;1;8.434;1;0.726;1;5.6635;1;0;11.62;1.49
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384989;101;18-jul-12;23:29:05;35.4729;13.0709;3.23893;0.0147655746268657;1;NaN;9;NaN;9;0.1345;1;13.9795;1;0.9375;1;7.082;1;0;14.91;1.97
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384988;200;18-jul-12;23:29:05;35.1975;9.4397;2.8283;NaN;9;NaN;9;3.228;1;0.131;1;23.4445;1;1.43;1;13.002;1;0;16.39;1.80
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384987;540;18-jul-12;23:29:05;34.9908;5.4628;4.43179;NaN;9;34.9992408752441;1;4.6975;1;0.163;1;19.626;1;1.2355;1;13.1895;1;0;15.89;1.49
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384996;6;19-jul-12;04:54:28;32.0836;20.138;4.67402;0.213594850746269;1;NaN;9;5.241;1;0.108;1;0.324;1;0.192;1;0.7865;1;0;1.69;0.41
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384995;25;19-jul-12;04:54:28;34.1699;15.5528;5.10377;0.446036305970149;1;NaN;9;NaN;9;0.1145;1;0.3295;1;0.1725;1;1.006;1;0;1.91;0.33
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384994;50;19-jul-12;04:54:28;33.8585;10.6016;4.6717;0.270134664179105;1;NaN;9;NaN;9;0.189;1;4.5305;1;0.59;1;3.803;1;0;7.68;1.19
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384993;319;19-jul-12;04:54:28;35.0573;7.1666;3.49321;0.00984371641791046;1;35.065013885498;1;3.982;1;0.1665;1;22.6205;1;1.4185;1;13.5195;1;0;15.95;1.67
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;385000;5;19-jul-12;09:45:13;31.172;19.233;4.78706;0.358085485074627;1;NaN;9;5.3235;1;0.106;1;0.3175;1;0.1845;1;0.3605;1;0;1.72;0.88
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;384999;25;19-jul-12;09:45:13;32.8357;11.0646;5.73897;0.713525373134329;1;NaN;9;NaN;9;0.113;1;0.334;1;0.2845;1;1.1365;1;0;1.17;0.29
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;384998;48;19-jul-12;09:45:13;32.9426;8.4924;5.45058;1.14164059701493;1;NaN;9;NaN;9;0.2535;1;1.372;1;0.4685;1;2.51;1;0;2.93;0.55
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;384997;190;19-jul-12;09:45:13;35.2868;10.4613;2.80133;0.0246092910447761;1;35.3099975585938;1;3.1925;1;0.2275;1;21.4535;1;1.258;1;11.237;1;0;17.05;1.91
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388004;5;19-jul-12;13:52:15;32.0155;17.8677;4.96585;0.32667447761194;1;NaN;9;5.5355;1;0.106;1;0.3505;1;0.2065;1;0.548;1;0;1.70;0.64
