CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
TEL2008805_1;MFD_SETNO1;44.271217;-63.3224;301311;101;19-mar-08;14:43:31;31.6807;0.6783;4.66687;4.66687;1;0.6783;1;31.6807;1;0;NaN;NaN
TEL2008805_1;MFD_SETNO1;44.271217;-63.3224;301310;185;19-mar-08;14:43:31;33.5987;5.3337;2.98993;2.98993;1;5.3337;1;33.5987;1;0;NaN;NaN
TEL2008805_2;MFD_SETNO2;44.26825;-62.034033;301323;6;19-mar-08;21:41:23;32.2336;2.4124;4.65622;4.65622;1;2.4124;1;32.2336;1;0;NaN;NaN
TEL2008805_2;MFD_SETNO2;44.26825;-62.034033;301322;25;19-mar-08;21:41:23;32.2682;2.5421;4.65381;4.65381;1;2.5421;1;32.2682;1;0;NaN;NaN
TEL2008805_2;MFD_SETNO2;44.26825;-62.034033;301321;52;19-mar-08;21:41:23;32.3543;2.8378;4.54478;4.54478;1;2.8378;1;32.3543;1;0;NaN;NaN
TEL2008805_2;MFD_SETNO2;44.26825;-62.034033;301320;174;19-mar-08;21:41:23;34.542;7.8019;2.37874;2.37874;1;7.8019;1;34.542;1;0;NaN;NaN
TEL2008805_3;MFD_SETNO3;44.1401;-62.11045;301327;6;20-mar-08;00:03:17;32.3346;2.8229;4.54871;4.54871;1;2.8229;1;32.3346;1;0;NaN;NaN
TEL2008805_3;MFD_SETNO3;44.1401;-62.11045;301326;26;20-mar-08;00:03:17;32.3422;2.865;4.55432;4.55432;1;2.865;1;32.3422;1;0;NaN;NaN
TEL2008805_3;MFD_SETNO3;44.1401;-62.11045;301325;50;20-mar-08;00:03:17;32.4002;3.1146;4.53604;4.53604;1;3.1146;1;32.4002;1;0;NaN;NaN
TEL2008805_3;MFD_SETNO3;44.1401;-62.11045;301324;146;20-mar-08;00:03:17;33.9151;6.4363;2.86196;2.86196;1;6.4363;1;33.9151;1;0;NaN;NaN
TEL2008805_4;MFD_SETNO4;44.109267;-61.512517;301331;6;20-mar-08;04:00:58;32.2596;2.5151;4.56595;4.56595;1;2.5151;1;32.2596;1;0;NaN;NaN
TEL2008805_4;MFD_SETNO4;44.109267;-61.512517;301330;26;20-mar-08;04:00:58;32.2649;2.5343;4.62905;4.62905;1;2.5343;1;32.2649;1;0;NaN;NaN
TEL2008805_4;MFD_SETNO4;44.109267;-61.512517;301329;51;20-mar-08;04:00:58;32.2974;2.7173;4.59737;4.59737;1;2.7173;1;32.2974;1;0;NaN;NaN
TEL2008805_4;MFD_SETNO4;44.109267;-61.512517;301328;132;20-mar-08;04:00:58;33.9753;6.533;2.66161;2.66161;1;6.533;1;33.9753;1;0;NaN;NaN
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301335;5;20-mar-08;07:03:40;32.0788;1.086;4.81772;4.81772;1;1.086;1;32.0788;1;0;NaN;NaN
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301334;25;20-mar-08;07:03:40;32.0825;1.1079;4.82428;4.82428;1;1.1079;1;32.0825;1;0;NaN;NaN
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301333;51;20-mar-08;07:03:40;32.2808;1.4582;4.72417;4.72417;1;1.4582;1;32.2808;1;0;NaN;NaN
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301332;179;20-mar-08;07:03:40;34.0477;6.6511;2.49894;2.49894;1;6.6511;1;34.0477;1;0;NaN;NaN
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301339;5;20-mar-08;10:40:29;32.0911;-0.1956;4.83715;4.83715;1;-0.1956;1;32.0911;1;0;NaN;NaN
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301338;26;20-mar-08;10:40:29;31.5752;-0.1104;4.98094;4.98094;1;-0.1104;1;31.5752;1;0;NaN;NaN
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301337;51;20-mar-08;10:40:29;31.7131;0.0303;4.88987;4.88987;1;0.0303;1;31.7131;1;0;NaN;NaN
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301336;61;20-mar-08;10:40:29;32.1302;1.2654;4.61492;4.61492;1;1.2654;1;32.1302;1;0;NaN;NaN
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301342;6;20-mar-08;13:03:12;32.1732;1.0752;4.6602;4.6602;1;1.0752;1;32.1732;1;0;NaN;NaN
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301341;25;20-mar-08;13:03:12;32.1651;1.0677;4.7128;4.7128;1;1.0677;1;32.1651;1;0;NaN;NaN
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301340;30;20-mar-08;13:03:12;32.1653;1.0689;4.72038;4.72038;1;1.0689;1;32.1653;1;0;NaN;NaN
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301346;6;20-mar-08;15:53:43;32.2069;1.2873;4.72295;4.72295;1;1.2873;1;32.2069;1;0;NaN;NaN
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301345;25;20-mar-08;15:53:43;32.2065;1.2853;4.74968;4.74968;1;1.2853;1;32.2065;1;0;NaN;NaN
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301344;50;20-mar-08;15:53:43;32.2075;1.2779;4.74801;4.74801;1;1.2779;1;32.2075;1;0;NaN;NaN
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301343;137;20-mar-08;15:53:43;32.6864;2.3738;4.16424;4.16424;1;2.3738;1;32.6864;1;0;NaN;NaN
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301350;5;20-mar-08;18:22:33;32.0724;0.9046;4.73907;4.73907;1;0.9046;1;32.0724;1;0;NaN;NaN
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301349;25;20-mar-08;18:22:33;32.0772;0.8889;4.78155;4.78155;1;0.8889;1;32.0772;1;0;NaN;NaN
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301348;50;20-mar-08;18:22:33;32.0816;0.8888;4.78559;4.78559;1;0.8888;1;32.0816;1;0;NaN;NaN
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301347;138;20-mar-08;18:22:33;33.2297;3.5077;3.7344;3.7344;1;3.5077;1;33.2297;1;0;NaN;NaN
TEL2008805_10;MFD_SETNO10;44.189983;-60.231417;301354;5;20-mar-08;20:09:45;32.2315;1.285;4.78836;4.78836;1;1.285;1;32.2315;1;0;NaN;NaN
TEL2008805_10;MFD_SETNO10;44.189983;-60.231417;301353;25;20-mar-08;20:09:45;32.2414;1.2853;4.83335;4.83335;1;1.2853;1;32.2414;1;0;NaN;NaN
TEL2008805_10;MFD_SETNO10;44.189983;-60.231417;301352;50;20-mar-08;20:09:45;32.2799;1.3935;4.81516;4.81516;1;1.3935;1;32.2799;1;0;NaN;NaN
TEL2008805_10;MFD_SETNO10;44.189983;-60.231417;301351;143;20-mar-08;20:09:45;32.8853;2.7861;3.96148;3.96148;1;2.7861;1;32.8853;1;0;NaN;NaN
TEL2008805_11;MFD_SETNO11;44.0604;-59.936533;301358;6;20-mar-08;22:45:23;32.2014;1.3415;4.75689;4.75689;1;1.3415;1;32.2014;1;0;NaN;NaN
TEL2008805_11;MFD_SETNO11;44.0604;-59.936533;301357;25;20-mar-08;22:45:23;32.2057;1.3437;4.76539;4.76539;1;1.3437;1;32.2057;1;0;NaN;NaN
TEL2008805_11;MFD_SETNO11;44.0604;-59.936533;301356;50;20-mar-08;22:45:23;32.222;1.3887;4.75857;4.75857;1;1.3887;1;32.222;1;0;NaN;NaN
TEL2008805_11;MFD_SETNO11;44.0604;-59.936533;301355;53;20-mar-08;22:45:23;32.2217;1.3743;4.753;4.753;1;1.3743;1;32.2217;1;0;NaN;NaN
TEL2008805_12;MFD_SETNO12;44.253783;-59.621433;301362;6;21-mar-08;01:23:01;32.1548;1.0816;4.79204;4.79204;1;1.0816;1;32.1548;1;0;NaN;NaN
TEL2008805_12;MFD_SETNO12;44.253783;-59.621433;301361;25;21-mar-08;01:23:01;32.159;1.0775;4.8094;4.8094;1;1.0775;1;32.159;1;0;NaN;NaN
TEL2008805_12;MFD_SETNO12;44.253783;-59.621433;301360;50;21-mar-08;01:23:01;32.172;1.1039;4.8023;4.8023;1;1.1039;1;32.172;1;0;NaN;NaN
TEL2008805_12;MFD_SETNO12;44.253783;-59.621433;301359;190;21-mar-08;01:23:01;33.8289;4.3737;3.54577;3.54577;1;4.3737;1;33.8289;1;0;NaN;NaN
TEL2008805_13;MFD_SETNO13;44.247767;-59.32155;301366;6;21-mar-08;03:53:56;32.3996;0.8721;4.76612;4.76612;1;0.8721;1;32.3996;1;0;NaN;NaN
TEL2008805_13;MFD_SETNO13;44.247767;-59.32155;301365;26;21-mar-08;03:53:56;32.4353;0.8491;4.81951;4.81951;1;0.8491;1;32.4353;1;0;NaN;NaN
TEL2008805_13;MFD_SETNO13;44.247767;-59.32155;301364;48;21-mar-08;03:53:56;32.4748;0.955;4.80227;4.80227;1;0.955;1;32.4748;1;0;NaN;NaN
TEL2008805_13;MFD_SETNO13;44.247767;-59.32155;301363;236;21-mar-08;03:53:56;34.4545;4.7665;3.4165;3.4165;1;4.7665;1;34.4545;1;0;NaN;NaN
TEL2008805_14;MFD_SETNO14;44.2518;-59.2069;301370;5;21-mar-08;06:09:28;32.4163;0.7612;4.52454;4.52454;1;0.7612;1;32.4163;1;0;NaN;NaN
TEL2008805_14;MFD_SETNO14;44.2518;-59.2069;301369;26;21-mar-08;06:09:28;32.3207;0.7389;4.86005;4.86005;1;0.7389;1;32.3207;1;0;NaN;NaN
TEL2008805_14;MFD_SETNO14;44.2518;-59.2069;301368;49;21-mar-08;06:09:28;32.3214;0.7424;4.86155;4.86155;1;0.7424;1;32.3214;1;0;NaN;NaN
TEL2008805_14;MFD_SETNO14;44.2518;-59.2069;301367;206;21-mar-08;06:09:28;33.8407;4.3041;3.59381;3.59381;1;4.3041;1;33.8407;1;0;NaN;NaN
TEL2008805_15;MFD_SETNO15;44.305617;-59.02995;301374;6;21-mar-08;08:12:40;31.9922;0.5026;4.89333;4.89333;1;0.5026;1;31.9922;1;0;NaN;NaN
TEL2008805_15;MFD_SETNO15;44.305617;-59.02995;301373;26;21-mar-08;08:12:40;31.9995;0.4227;4.91096;4.91096;1;0.4227;1;31.9995;1;0;NaN;NaN
TEL2008805_15;MFD_SETNO15;44.305617;-59.02995;301372;49;21-mar-08;08:12:40;31.9966;0.3693;4.91311;4.91311;1;0.3693;1;31.9966;1;0;NaN;NaN
TEL2008805_15;MFD_SETNO15;44.305617;-59.02995;301371;156;21-mar-08;08:12:40;33.347;3.2159;4.07016;4.07016;1;3.2159;1;33.347;1;0;NaN;NaN
TEL2008805_16;MFD_SETNO16;44.180017;-58.877883;301378;5;21-mar-08;10:37:24;32.1521;0.3656;4.87937;4.87937;1;0.3656;1;32.1521;1;0;NaN;NaN
TEL2008805_16;MFD_SETNO16;44.180017;-58.877883;301377;25;21-mar-08;10:37:24;32.1601;0.3658;4.90203;4.90203;1;0.3658;1;32.1601;1;0;NaN;NaN
TEL2008805_16;MFD_SETNO16;44.180017;-58.877883;301376;49;21-mar-08;10:37:24;32.339;0.5899;4.84525;4.84525;1;0.5899;1;32.339;1;0;NaN;NaN
TEL2008805_16;MFD_SETNO16;44.180017;-58.877883;301375;65;21-mar-08;10:37:24;32.3723;0.5821;4.86734;4.86734;1;0.5821;1;32.3723;1;0;NaN;NaN
TEL2008805_17;MFD_SETNO17;44.28395;-58.867817;301382;5;21-mar-08;12:14:15;32.0406;0.2805;4.93415;4.93415;1;0.2805;1;32.0406;1;0;NaN;NaN
TEL2008805_17;MFD_SETNO17;44.28395;-58.867817;301381;26;21-mar-08;12:14:15;32.1161;0.321;4.93503;4.93503;1;0.321;1;32.1161;1;0;NaN;NaN
TEL2008805_17;MFD_SETNO17;44.28395;-58.867817;301380;49;21-mar-08;12:14:15;32.4474;0.7139;4.87751;4.87751;1;0.7139;1;32.4474;1;0;NaN;NaN
TEL2008805_17;MFD_SETNO17;44.28395;-58.867817;301379;60;21-mar-08;12:14:15;32.4881;0.8104;4.86411;4.86411;1;0.8104;1;32.4881;1;0;NaN;NaN
TEL2008805_18;MFD_SETNO18;44.4343;-58.902983;301386;5;21-mar-08;14:14:18;31.9624;0.1405;4.89578;4.89578;1;0.1405;1;31.9624;1;0;NaN;NaN
TEL2008805_18;MFD_SETNO18;44.4343;-58.902983;301385;24;21-mar-08;14:14:18;31.9644;0.1457;4.92632;4.92632;1;0.1457;1;31.9644;1;0;NaN;NaN
TEL2008805_18;MFD_SETNO18;44.4343;-58.902983;301384;51;21-mar-08;14:14:18;31.9702;0.1745;4.93168;4.93168;1;0.1745;1;31.9702;1;0;NaN;NaN
TEL2008805_18;MFD_SETNO18;44.4343;-58.902983;301383;61;21-mar-08;14:14:18;31.9696;0.1728;4.93381;4.93381;1;0.1728;1;31.9696;1;0;NaN;NaN
TEL2008805_19;MFD_SETNO19;44.41475;-59.335517;301390;6;21-mar-08;18:50:15;32.0601;0.599;4.83657;4.83657;1;0.599;1;32.0601;1;0;NaN;NaN
TEL2008805_19;MFD_SETNO19;44.41475;-59.335517;301389;25;21-mar-08;18:50:15;32.0603;0.6023;4.86556;4.86556;1;0.6023;1;32.0603;1;0;NaN;NaN
TEL2008805_19;MFD_SETNO19;44.41475;-59.335517;301388;51;21-mar-08;18:50:15;32.0624;0.6055;4.8721;4.8721;1;0.6055;1;32.0624;1;0;NaN;NaN
TEL2008805_19;MFD_SETNO19;44.41475;-59.335517;301387;154;21-mar-08;18:50:15;33.6022;3.9243;3.75004;3.75004;1;3.9243;1;33.6022;1;0;NaN;NaN
TEL2008805_20;MFD_SETNO20;44.77665;-59.444067;301394;6;21-mar-08;22:25:47;31.9459;0.405;4.83312;4.83312;1;0.405;1;31.9459;1;0;NaN;NaN
TEL2008805_20;MFD_SETNO20;44.77665;-59.444067;301393;26;21-mar-08;22:25:47;31.9464;0.4027;4.84603;4.84603;1;0.4027;1;31.9464;1;0;NaN;NaN
TEL2008805_20;MFD_SETNO20;44.77665;-59.444067;301392;52;21-mar-08;22:25:47;31.959;0.3484;4.85188;4.85188;1;0.3484;1;31.959;1;0;NaN;NaN
TEL2008805_20;MFD_SETNO20;44.77665;-59.444067;301391;175;21-mar-08;22:25:47;32.6362;2.2121;4.07682;4.07682;1;2.2121;1;32.6362;1;0;NaN;NaN
TEL2008805_21;MFD_SETNO21;44.7962;-59.974833;301398;5;22-mar-08;03:24:35;32.0857;0.9351;4.55048;4.55048;1;0.9351;1;32.0857;1;0;NaN;NaN
TEL2008805_21;MFD_SETNO21;44.7962;-59.974833;301397;26;22-mar-08;03:24:35;32.0203;0.9601;4.74901;4.74901;1;0.9601;1;32.0203;1;0;NaN;NaN
TEL2008805_21;MFD_SETNO21;44.7962;-59.974833;301396;49;22-mar-08;03:24:35;32.1093;1.1057;4.71856;4.71856;1;1.1057;1;32.1093;1;0;NaN;NaN
TEL2008805_21;MFD_SETNO21;44.7962;-59.974833;301395;225;22-mar-08;03:24:35;32.896;1.8893;3.85745;3.85745;1;1.8893;1;32.896;1;0;NaN;NaN
TEL2008805_22;MFD_SETNO22;44.777433;-60.399717;301402;6;22-mar-08;07:19:13;32.0131;0.5534;4.56284;4.56284;1;0.5534;1;32.0131;1;0;NaN;NaN
TEL2008805_22;MFD_SETNO22;44.777433;-60.399717;301401;24;22-mar-08;07:19:13;31.9369;0.5552;4.82242;4.82242;1;0.5552;1;31.9369;1;0;NaN;NaN
TEL2008805_22;MFD_SETNO22;44.777433;-60.399717;301400;50;22-mar-08;07:19:13;32.1148;0.8269;4.70784;4.70784;1;0.8269;1;32.1148;1;0;NaN;NaN
TEL2008805_22;MFD_SETNO22;44.777433;-60.399717;301399;81;22-mar-08;07:19:13;32.4537;1.5971;4.2317;4.2317;1;1.5971;1;32.4537;1;0;NaN;NaN
TEL2008805_23;MFD_SETNO23;44.846267;-60.599917;301406;5;22-mar-08;09:56:13;31.7976;0.2335;4.88792;4.88792;1;0.2335;1;31.7976;1;0;NaN;NaN
TEL2008805_23;MFD_SETNO23;44.846267;-60.599917;301405;24;22-mar-08;09:56:13;31.7983;0.239;4.89707;4.89707;1;0.239;1;31.7983;1;0;NaN;NaN
TEL2008805_23;MFD_SETNO23;44.846267;-60.599917;301404;49;22-mar-08;09:56:13;31.8628;0.508;4.86803;4.86803;1;0.508;1;31.8628;1;0;NaN;NaN
TEL2008805_23;MFD_SETNO23;44.846267;-60.599917;301403;185;22-mar-08;09:56:13;32.5439;1.9383;4.10252;4.10252;1;1.9383;1;32.5439;1;0;NaN;NaN
TEL2008805_24;MFD_SETNO24;45.13895;-60.494533;301410;5;22-mar-08;13:15:39;31.594;-1.1839;4.92225;4.92225;1;-1.1839;1;31.594;1;0;NaN;NaN
TEL2008805_24;MFD_SETNO24;45.13895;-60.494533;301409;24;22-mar-08;13:15:39;31.3348;-1.0727;5.10639;5.10639;1;-1.0727;1;31.3348;1;0;NaN;NaN
TEL2008805_24;MFD_SETNO24;45.13895;-60.494533;301408;48;22-mar-08;13:15:39;31.7195;0.0382;4.94086;4.94086;1;0.0382;1;31.7195;1;0;NaN;NaN
TEL2008805_24;MFD_SETNO24;45.13895;-60.494533;301407;66;22-mar-08;13:15:39;31.8237;0.096;4.88857;4.88857;1;0.096;1;31.8237;1;0;NaN;NaN
TEL2008805_25;MFD_SETNO25;45.034133;-60.191167;301414;5;22-mar-08;16:02:42;31.2079;-1.3029;5.10543;5.10543;1;-1.3029;1;31.2079;1;0;NaN;NaN
TEL2008805_25;MFD_SETNO25;45.034133;-60.191167;301413;27;22-mar-08;16:02:42;31.2081;-1.3107;5.13459;5.13459;1;-1.3107;1;31.2081;1;0;NaN;NaN
TEL2008805_25;MFD_SETNO25;45.034133;-60.191167;301412;52;22-mar-08;16:02:42;31.6184;-0.2265;4.97144;4.97144;1;-0.2265;1;31.6184;1;0;NaN;NaN
TEL2008805_25;MFD_SETNO25;45.034133;-60.191167;301411;117;22-mar-08;16:02:42;32.4409;1.1839;4.34726;4.34726;1;1.1839;1;32.4409;1;0;NaN;NaN
TEL2008805_26;MFD_SETNO26;45.063233;-59.8382;301418;6;22-mar-08;18:48:35;31.8057;0.3793;4.81972;4.81972;1;0.3793;1;31.8057;1;0;NaN;NaN
TEL2008805_26;MFD_SETNO26;45.063233;-59.8382;301417;26;22-mar-08;18:48:35;31.8836;0.5739;4.83269;4.83269;1;0.5739;1;31.8836;1;0;NaN;NaN
TEL2008805_26;MFD_SETNO26;45.063233;-59.8382;301416;51;22-mar-08;18:48:35;31.9967;0.8972;4.76145;4.76145;1;0.8972;1;31.9967;1;0;NaN;NaN
TEL2008805_26;MFD_SETNO26;45.063233;-59.8382;301415;115;22-mar-08;18:48:35;32.6202;1.8751;4.07793;4.07793;1;1.8751;1;32.6202;1;0;NaN;NaN
TEL2008805_27;MFD_SETNO27;45.2001;-59.88695;301422;6;22-mar-08;21:10:29;31.2678;-1.2276;5.09013;5.09013;1;-1.2276;1;31.2678;1;0;NaN;NaN
TEL2008805_27;MFD_SETNO27;45.2001;-59.88695;301421;25;22-mar-08;21:10:29;31.2643;-1.213;5.11305;5.11305;1;-1.213;1;31.2643;1;0;NaN;NaN
TEL2008805_27;MFD_SETNO27;45.2001;-59.88695;301420;51;22-mar-08;21:10:29;31.8829;0.5901;4.82389;4.82389;1;0.5901;1;31.8829;1;0;NaN;NaN
TEL2008805_27;MFD_SETNO27;45.2001;-59.88695;301419;88;22-mar-08;21:10:29;32.3562;1.6197;4.32118;4.32118;1;1.6197;1;32.3562;1;0;NaN;NaN
TEL2008805_28;MFD_SETNO28;45.389533;-59.726167;301426;6;23-mar-08;00:11:05;31.4289;-1.084;5.07032;5.07032;1;-1.084;1;31.4289;1;0;NaN;NaN
TEL2008805_28;MFD_SETNO28;45.389533;-59.726167;301425;27;23-mar-08;00:11:05;31.8373;0.073;4.8923;4.8923;1;0.073;1;31.8373;1;0;NaN;NaN
TEL2008805_28;MFD_SETNO28;45.389533;-59.726167;301424;49;23-mar-08;00:11:05;31.8627;0.0417;4.85875;4.85875;1;0.0417;1;31.8627;1;0;NaN;NaN
TEL2008805_28;MFD_SETNO28;45.389533;-59.726167;301423;136;23-mar-08;00:11:05;32.8367;1.5865;3.97512;3.97512;1;1.5865;1;32.8367;1;0;NaN;NaN
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301430;6;23-mar-08;01:59:21;31.4626;-1.0332;5.05064;5.05064;1;-1.0332;1;31.4626;1;0;NaN;NaN
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301429;25;23-mar-08;01:59:21;31.4658;-1.0202;5.07479;5.07479;1;-1.0202;1;31.4658;1;0;NaN;NaN
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301428;50;23-mar-08;01:59:21;31.7607;-0.2001;4.93231;4.93231;1;-0.2001;1;31.7607;1;0;NaN;NaN
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301427;87;23-mar-08;01:59:21;31.8229;0.0169;4.88108;4.88108;1;0.0169;1;31.8229;1;0;NaN;NaN
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301434;5;23-mar-08;03:35:57;31.8947;0.4714;4.82303;4.82303;1;0.4714;1;31.8947;1;0;NaN;NaN
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301433;25;23-mar-08;03:35:57;31.8938;0.4711;4.82434;4.82434;1;0.4711;1;31.8938;1;0;NaN;NaN
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301432;50;23-mar-08;03:35:57;31.8936;0.4807;4.8287;4.8287;1;0.4807;1;31.8936;1;0;NaN;NaN
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301431;106;23-mar-08;03:35:57;32.1158;1.006;4.5539;4.5539;1;1.006;1;32.1158;1;0;NaN;NaN
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301438;5;23-mar-08;07:12:43;31.7571;-0.4827;5.00293;5.00293;1;-0.4827;1;31.7571;1;0;NaN;NaN
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301437;26;23-mar-08;07:12:43;31.7579;-0.4806;5.01683;5.01683;1;-0.4806;1;31.7579;1;0;NaN;NaN
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301436;52;23-mar-08;07:12:43;31.7618;-0.4673;5.01882;5.01882;1;-0.4673;1;31.7618;1;0;NaN;NaN
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301435;119;23-mar-08;07:12:43;32.1972;0.7723;4.5502;4.5502;1;0.7723;1;32.1972;1;0;NaN;NaN
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301442;5;23-mar-08;09:59:19;31.9241;-0.032;4.91247;4.91247;1;-0.032;1;31.9241;1;0;NaN;NaN
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301441;24;23-mar-08;09:59:19;31.9242;-0.0273;4.91634;4.91634;1;-0.0273;1;31.9242;1;0;NaN;NaN
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301440;51;23-mar-08;09:59:19;31.9324;0.0183;4.91456;4.91456;1;0.0183;1;31.9324;1;0;NaN;NaN
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301439;228;23-mar-08;09:59:19;32.6487;1.7953;3.99605;3.99605;1;1.7953;1;32.6487;1;0;NaN;NaN
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301446;5;23-mar-08;13:13:26;31.9466;-0.1539;4.93289;4.93289;1;-0.1539;1;31.9466;1;0;NaN;NaN
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301445;25;23-mar-08;13:13:26;31.9462;-0.1562;4.9476;4.9476;1;-0.1562;1;31.9462;1;0;NaN;NaN
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301444;50;23-mar-08;13:13:26;32.0244;0.1591;4.9175;4.9175;1;0.1591;1;32.0244;1;0;NaN;NaN
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301443;261;23-mar-08;13:13:26;32.6563;1.5884;4.08201;4.08201;1;1.5884;1;32.6563;1;0;NaN;NaN
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301450;5;23-mar-08;15:29:03;31.9657;-0.0691;4.86182;4.86182;1;-0.0691;1;31.9657;1;0;NaN;NaN
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301449;26;23-mar-08;15:29:03;32.0104;0.0917;4.90704;4.90704;1;0.0917;1;32.0104;1;0;NaN;NaN
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301448;51;23-mar-08;15:29:03;32.1331;0.5023;4.77603;4.77603;1;0.5023;1;32.1331;1;0;NaN;NaN
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301447;103;23-mar-08;15:29:03;32.2192;0.5681;4.69208;4.69208;1;0.5681;1;32.2192;1;0;NaN;NaN
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301454;5;23-mar-08;18:30:32;32.0638;0.1537;4.8567;4.8567;1;0.1537;1;32.0638;1;0;NaN;NaN
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301453;26;23-mar-08;18:30:32;32.0649;0.1512;4.8799;4.8799;1;0.1512;1;32.0649;1;0;NaN;NaN
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301452;50;23-mar-08;18:30:32;32.0709;0.1418;4.88089;4.88089;1;0.1418;1;32.0709;1;0;NaN;NaN
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301451;166;23-mar-08;18:30:32;32.6342;1.4576;4.16276;4.16276;1;1.4576;1;32.6342;1;0;NaN;NaN
