CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
TEL2006615_3;MFD_SETNO3;44.8135;-61.646333;287793;25;05-mar-06;12:16:22;30.749;-0.5204;5.84111;5.84111;1;-0.5204;1;30.749;1;0;NaN;NaN
TEL2006615_3;MFD_SETNO3;44.8135;-61.646333;287792;50;05-mar-06;12:16:22;31.252;0.7295;5.63136;5.63136;1;0.7295;1;31.252;1;0;NaN;NaN
TEL2006615_3;MFD_SETNO3;44.8135;-61.646333;287791;130;05-mar-06;12:16:22;33.431;5.5988;3.79151;3.79151;1;5.5988;1;33.431;1;0;NaN;NaN
TEL2006615_4;MFD_SETNO4;44.736833;-60.659;287798;6;05-mar-06;17:49:58;31.337;0.4558;5.75278;5.75278;1;0.4558;1;31.337;1;0;NaN;NaN
TEL2006615_4;MFD_SETNO4;44.736833;-60.659;287797;26;05-mar-06;17:49:58;31.341;0.4471;5.74374;5.74374;1;0.4471;1;31.341;1;0;NaN;NaN
TEL2006615_4;MFD_SETNO4;44.736833;-60.659;287796;49;05-mar-06;17:49:58;31.933;1.9911;5.17205;5.17205;1;1.9911;1;31.933;1;0;NaN;NaN
TEL2006615_4;MFD_SETNO4;44.736833;-60.659;287795;164;05-mar-06;17:49:58;32.718;3.0051;4.3455;4.3455;1;3.0051;1;32.718;1;0;NaN;NaN
TEL2006615_5;MFD_SETNO5;44.834667;-60.498;287802;5;05-mar-06;20:26:53;31.428;0.6045;5.7002;5.7002;1;0.6045;1;31.428;1;0;NaN;NaN
TEL2006615_5;MFD_SETNO5;44.834667;-60.498;287801;25;05-mar-06;20:26:53;31.429;0.5958;5.70924;5.70924;1;0.5958;1;31.429;1;0;NaN;NaN
TEL2006615_5;MFD_SETNO5;44.834667;-60.498;287800;50;05-mar-06;20:26:53;31.649;1.3919;5.54749;5.54749;1;1.3919;1;31.649;1;0;NaN;NaN
TEL2006615_5;MFD_SETNO5;44.834667;-60.498;287799;210;05-mar-06;20:26:53;32.806;3.0025;4.34229;4.34229;1;3.0025;1;32.806;1;0;NaN;NaN
TEL2006615_6;MFD_SETNO6;44.925;-60.641833;287806;6;05-mar-06;22:55:36;31.015;-0.4748;5.86;5.86;1;-0.4748;1;31.015;1;0;NaN;NaN
TEL2006615_6;MFD_SETNO6;44.925;-60.641833;287805;25;05-mar-06;22:55:36;31.034;-0.4467;5.85678;5.85678;1;-0.4467;1;31.034;1;0;NaN;NaN
TEL2006615_6;MFD_SETNO6;44.925;-60.641833;287804;50;05-mar-06;22:55:36;31.477;1.0048;5.57934;5.57934;1;1.0048;1;31.477;1;0;NaN;NaN
TEL2006615_6;MFD_SETNO6;44.925;-60.641833;287803;147;05-mar-06;22:55:36;32.685;2.8726;4.4109;4.4109;1;2.8726;1;32.685;1;0;NaN;NaN
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287810;5;06-mar-06;02:03:37;31.111;-0.448;5.81397;5.81397;1;-0.448;1;31.111;1;0;NaN;NaN
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287809;25;06-mar-06;02:03:37;31.111;-0.4407;5.83438;5.83438;1;-0.4407;1;31.111;1;0;NaN;NaN
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287808;50;06-mar-06;02:03:37;31.729;1.3388;5.43181;5.43181;1;1.3388;1;31.729;1;0;NaN;NaN
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287807;82;06-mar-06;02:03:37;32.278;1.9002;4.99313;4.99313;1;1.9002;1;32.278;1;0;NaN;NaN
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287814;5;06-mar-06;05:57:24;31.561;0.626;5.67471;5.67471;1;0.626;1;31.561;1;0;NaN;NaN
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287813;25;06-mar-06;05:57:24;31.589;0.6741;5.67323;5.67323;1;0.6741;1;31.589;1;0;NaN;NaN
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287812;50;06-mar-06;05:57:24;32.123;2.3114;5.08258;5.08258;1;2.3114;1;32.123;1;0;NaN;NaN
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287811;231;06-mar-06;05:57:24;33.355;4.0701;4.07666;4.07666;1;4.0701;1;33.355;1;0;NaN;NaN
TEL2006615_10;MFD_SETNO10;44.678167;-60.092;287818;5;06-mar-06;08:40:10;31.584;0.7166;5.71435;5.71435;1;0.7166;1;31.584;1;0;NaN;NaN
TEL2006615_10;MFD_SETNO10;44.678167;-60.092;287817;26;06-mar-06;08:40:10;31.936;1.7908;5.58184;5.58184;1;1.7908;1;31.936;1;0;NaN;NaN
TEL2006615_10;MFD_SETNO10;44.678167;-60.092;287816;51;06-mar-06;08:40:10;31.977;1.8404;5.60778;5.60778;1;1.8404;1;31.977;1;0;NaN;NaN
TEL2006615_10;MFD_SETNO10;44.678167;-60.092;287815;99;06-mar-06;08:40:10;32.914;3.3732;4.44904;4.44904;1;3.3732;1;32.914;1;0;NaN;NaN
TEL2006615_11;MFD_SETNO11;44.347667;-60.087;287822;5;06-mar-06;12:01:00;31.822;1.4344;5.59385;5.59385;1;1.4344;1;31.822;1;0;NaN;NaN
TEL2006615_11;MFD_SETNO11;44.347667;-60.087;287821;26;06-mar-06;12:01:00;31.823;1.4374;5.59564;5.59564;1;1.4374;1;31.823;1;0;NaN;NaN
TEL2006615_11;MFD_SETNO11;44.347667;-60.087;287820;51;06-mar-06;12:01:00;31.915;1.9959;5.48927;5.48927;1;1.9959;1;31.915;1;0;NaN;NaN
TEL2006615_11;MFD_SETNO11;44.347667;-60.087;287819;107;06-mar-06;12:01:00;33.458;4.257;4.12663;4.12663;1;4.257;1;33.458;1;0;NaN;NaN
TEL2006615_12;MFD_SETNO12;44.252833;-60.1975;287826;6;06-mar-06;13:39:36;31.87;1.5947;5.58332;5.58332;1;1.5947;1;31.87;1;0;NaN;NaN
TEL2006615_12;MFD_SETNO12;44.252833;-60.1975;287825;26;06-mar-06;13:39:36;31.874;1.593;5.59877;5.59877;1;1.593;1;31.874;1;0;NaN;NaN
TEL2006615_12;MFD_SETNO12;44.252833;-60.1975;287824;51;06-mar-06;13:39:36;32.052;1.9678;5.56111;5.56111;1;1.9678;1;32.052;1;0;NaN;NaN
TEL2006615_12;MFD_SETNO12;44.252833;-60.1975;287823;102;06-mar-06;13:39:36;33.422;4.258;4.08671;4.08671;1;4.258;1;33.422;1;0;NaN;NaN
TEL2006615_13;MFD_SETNO13;44.097167;-60.302167;287830;6;06-mar-06;15:32:33;31.915;1.9613;5.53198;5.53198;1;1.9613;1;31.915;1;0;NaN;NaN
TEL2006615_13;MFD_SETNO13;44.097167;-60.302167;287829;26;06-mar-06;15:32:33;31.918;1.928;5.60394;5.60394;1;1.928;1;31.918;1;0;NaN;NaN
TEL2006615_13;MFD_SETNO13;44.097167;-60.302167;287828;50;06-mar-06;15:32:33;31.951;1.9578;5.58188;5.58188;1;1.9578;1;31.951;1;0;NaN;NaN
TEL2006615_13;MFD_SETNO13;44.097167;-60.302167;287827;62;06-mar-06;15:32:33;32.689;3.3918;4.37788;4.37788;1;3.3918;1;32.689;1;0;NaN;NaN
TEL2006615_14;MFD_SETNO14;44.1975;-60.7085;287834;5;06-mar-06;18:13:11;31.612;1.1235;5.68255;5.68255;1;1.1235;1;31.612;1;0;NaN;NaN
TEL2006615_14;MFD_SETNO14;44.1975;-60.7085;287833;25;06-mar-06;18:13:11;31.705;1.1907;5.63783;5.63783;1;1.1907;1;31.705;1;0;NaN;NaN
TEL2006615_14;MFD_SETNO14;44.1975;-60.7085;287832;49;06-mar-06;18:13:11;32.087;2.2592;5.30338;5.30338;1;2.2592;1;32.087;1;0;NaN;NaN
TEL2006615_14;MFD_SETNO14;44.1975;-60.7085;287831;65;06-mar-06;18:13:11;32.977;3.9152;4.23444;4.23444;1;3.9152;1;32.977;1;0;NaN;NaN
TEL2006615_15;MFD_SETNO15;44.376667;-60.761;287838;5;06-mar-06;20:24:50;31.456;0.9644;5.78142;5.78142;1;0.9644;1;31.456;1;0;NaN;NaN
TEL2006615_15;MFD_SETNO15;44.376667;-60.761;287837;26;06-mar-06;20:24:50;31.554;0.9551;5.69986;5.69986;1;0.9551;1;31.554;1;0;NaN;NaN
TEL2006615_15;MFD_SETNO15;44.376667;-60.761;287836;51;06-mar-06;20:24:50;31.964;2.1884;5.39256;5.39256;1;2.1884;1;31.964;1;0;NaN;NaN
TEL2006615_15;MFD_SETNO15;44.376667;-60.761;287835;97;06-mar-06;20:24:50;32.774;3.3493;4.43682;4.43682;1;3.3493;1;32.774;1;0;NaN;NaN
TEL2006615_16;MFD_SETNO16;44.393333;-61.290667;287842;6;07-mar-06;00:21:31;31.37;0.5561;5.73535;5.73535;1;0.5561;1;31.37;1;0;NaN;NaN
TEL2006615_16;MFD_SETNO16;44.393333;-61.290667;287841;25;07-mar-06;00:21:31;31.396;0.6173;5.73144;5.73144;1;0.6173;1;31.396;1;0;NaN;NaN
TEL2006615_16;MFD_SETNO16;44.393333;-61.290667;287840;49;07-mar-06;00:21:31;31.904;2.2207;5.37148;5.37148;1;2.2207;1;31.904;1;0;NaN;NaN
TEL2006615_16;MFD_SETNO16;44.393333;-61.290667;287839;153;07-mar-06;00:21:31;34.248;8.385;2.90799;2.90799;1;8.385;1;34.248;1;0;NaN;NaN
TEL2006615_17;MFD_SETNO17;44.397333;-61.5345;287846;6;07-mar-06;02:20:34;31.367;0.5441;5.70225;5.70225;1;0.5441;1;31.367;1;0;NaN;NaN
TEL2006615_17;MFD_SETNO17;44.397333;-61.5345;287845;26;07-mar-06;02:20:34;31.539;1.1178;5.81505;5.81505;1;1.1178;1;31.539;1;0;NaN;NaN
TEL2006615_17;MFD_SETNO17;44.397333;-61.5345;287844;50;07-mar-06;02:20:34;32.33;4.5673;5.07428;5.07428;1;4.5673;1;32.33;1;0;NaN;NaN
TEL2006615_17;MFD_SETNO17;44.397333;-61.5345;287843;183;07-mar-06;02:20:34;34.54;8.6678;2.63479;2.63479;1;8.6678;1;34.54;1;0;NaN;NaN
TEL2006615_18;MFD_SETNO18;44.1695;-61.816;287850;6;07-mar-06;05:18:28;31.555;1.2729;5.85038;5.85038;1;1.2729;1;31.555;1;0;NaN;NaN
TEL2006615_18;MFD_SETNO18;44.1695;-61.816;287849;25;07-mar-06;05:18:28;31.758;2.0325;5.77191;5.77191;1;2.0325;1;31.758;1;0;NaN;NaN
TEL2006615_18;MFD_SETNO18;44.1695;-61.816;287848;50;07-mar-06;05:18:28;32.902;4.436;4.19653;4.19653;1;4.436;1;32.902;1;0;NaN;NaN
TEL2006615_18;MFD_SETNO18;44.1695;-61.816;287847;115;07-mar-06;05:18:28;34.233;8.2133;3.00027;3.00027;1;8.2133;1;34.233;1;0;NaN;NaN
TEL2006615_19;MFD_SETNO19;43.947833;-61.671333;287854;5;07-mar-06;07:46:16;31.844;2.0939;5.66037;5.66037;1;2.0939;1;31.844;1;0;NaN;NaN
TEL2006615_19;MFD_SETNO19;43.947833;-61.671333;287853;25;07-mar-06;07:46:16;31.897;2.2696;5.63944;5.63944;1;2.2696;1;31.897;1;0;NaN;NaN
TEL2006615_19;MFD_SETNO19;43.947833;-61.671333;287852;51;07-mar-06;07:46:16;32.203;3.4566;5.26227;5.26227;1;3.4566;1;32.203;1;0;NaN;NaN
TEL2006615_19;MFD_SETNO19;43.947833;-61.671333;287851;76;07-mar-06;07:46:16;33.878;8.2705;3.47144;3.47144;1;8.2705;1;33.878;1;0;NaN;NaN
TEL2006615_20;MFD_SETNO20;43.842;-62.139667;287858;5;07-mar-06;10:41:40;31.676;1.6966;5.69752;5.69752;1;1.6966;1;31.676;1;0;NaN;NaN
TEL2006615_20;MFD_SETNO20;43.842;-62.139667;287857;25;07-mar-06;10:41:40;31.736;1.965;5.66779;5.66779;1;1.965;1;31.736;1;0;NaN;NaN
TEL2006615_20;MFD_SETNO20;43.842;-62.139667;287856;50;07-mar-06;10:41:40;33.222;5.8939;3.93236;3.93236;1;5.8939;1;33.222;1;0;NaN;NaN
TEL2006615_20;MFD_SETNO20;43.842;-62.139667;287855;119;07-mar-06;10:41:40;34.744;9.1647;2.75623;2.75623;1;9.1647;1;34.744;1;0;NaN;NaN
TEL2006615_21;MFD_SETNO21;43.761667;-62.238833;287862;5;07-mar-06;13:04:41;31.53;1.2804;5.81571;5.81571;1;1.2804;1;31.53;1;0;NaN;NaN
TEL2006615_21;MFD_SETNO21;43.761667;-62.238833;287861;25;07-mar-06;13:04:41;31.575;1.3791;5.75331;5.75331;1;1.3791;1;31.575;1;0;NaN;NaN
TEL2006615_21;MFD_SETNO21;43.761667;-62.238833;287860;51;07-mar-06;13:04:41;33.023;6.0346;4.3322;4.3322;1;6.0346;1;33.023;1;0;NaN;NaN
TEL2006615_21;MFD_SETNO21;43.761667;-62.238833;287859;133;07-mar-06;13:04:41;34.703;9.4386;2.9446;2.9446;1;9.4386;1;34.703;1;0;NaN;NaN
TEL2006615_22;MFD_SETNO22;43.673667;-62.388167;287866;6;07-mar-06;15:00:25;31.68;2.1358;5.56738;5.56738;1;2.1358;1;31.68;1;0;NaN;NaN
TEL2006615_22;MFD_SETNO22;43.673667;-62.388167;287865;25;07-mar-06;15:00:25;31.693;2.1381;5.56765;5.56765;1;2.1381;1;31.693;1;0;NaN;NaN
TEL2006615_22;MFD_SETNO22;43.673667;-62.388167;287864;51;07-mar-06;15:00:25;32.589;5.2274;4.65202;4.65202;1;5.2274;1;32.589;1;0;NaN;NaN
TEL2006615_22;MFD_SETNO22;43.673667;-62.388167;287863;102;07-mar-06;15:00:25;34.358;8.926;3.32458;3.32458;1;8.926;1;34.358;1;0;NaN;NaN
TEL2006615_23;MFD_SETNO23;43.699667;-62.470833;287870;6;07-mar-06;16:40:10;31.494;1.9516;5.56173;5.56173;1;1.9516;1;31.494;1;0;NaN;NaN
TEL2006615_23;MFD_SETNO23;43.699667;-62.470833;287869;25;07-mar-06;16:40:10;31.881;3.3957;5.28807;5.28807;1;3.3957;1;31.881;1;0;NaN;NaN
TEL2006615_23;MFD_SETNO23;43.699667;-62.470833;287868;50;07-mar-06;16:40:10;32.5;4.8632;4.76951;4.76951;1;4.8632;1;32.5;1;0;NaN;NaN
TEL2006615_23;MFD_SETNO23;43.699667;-62.470833;287867;99;07-mar-06;16:40:10;34.701;9.8787;3.16266;3.16266;1;9.8787;1;34.701;1;0;NaN;NaN
TEL2006615_24;MFD_SETNO24;43.674667;-62.628667;287874;4;07-mar-06;18:18:17;31.517;2.0618;5.60606;5.60606;1;2.0618;1;31.517;1;0;NaN;NaN
TEL2006615_24;MFD_SETNO24;43.674667;-62.628667;287873;26;07-mar-06;18:18:17;31.687;2.2805;5.50859;5.50859;1;2.2805;1;31.687;1;0;NaN;NaN
TEL2006615_24;MFD_SETNO24;43.674667;-62.628667;287872;51;07-mar-06;18:18:17;32.182;4.1495;5.20201;5.20201;1;4.1495;1;32.182;1;0;NaN;NaN
TEL2006615_24;MFD_SETNO24;43.674667;-62.628667;287871;119;07-mar-06;18:18:17;34.838;9.7615;2.92249;2.92249;1;9.7615;1;34.838;1;0;NaN;NaN
TEL2006615_25;MFD_SETNO25;43.497167;-62.383833;287878;5;07-mar-06;20:37:34;31.644;2.5767;5.5167;5.5167;1;2.5767;1;31.644;1;0;NaN;NaN
TEL2006615_25;MFD_SETNO25;43.497167;-62.383833;287877;25;07-mar-06;20:37:34;31.761;2.2227;5.5522;5.5522;1;2.2227;1;31.761;1;0;NaN;NaN
TEL2006615_25;MFD_SETNO25;43.497167;-62.383833;287876;50;07-mar-06;20:37:34;32.73;5.4517;4.59997;4.59997;1;5.4517;1;32.73;1;0;NaN;NaN
TEL2006615_25;MFD_SETNO25;43.497167;-62.383833;287875;78;07-mar-06;20:37:34;33.992;7.9981;3.44426;3.44426;1;7.9981;1;33.992;1;0;NaN;NaN
TEL2006615_26;MFD_SETNO26;43.4215;-62.425;287882;5;07-mar-06;22:04:17;31.709;2.4602;5.4847;5.4847;1;2.4602;1;31.709;1;0;NaN;NaN
TEL2006615_26;MFD_SETNO26;43.4215;-62.425;287881;25;07-mar-06;22:04:17;31.764;2.443;5.47892;5.47892;1;2.443;1;31.764;1;0;NaN;NaN
TEL2006615_26;MFD_SETNO26;43.4215;-62.425;287880;50;07-mar-06;22:04:17;32.203;3.7646;5.22097;5.22097;1;3.7646;1;32.203;1;0;NaN;NaN
TEL2006615_26;MFD_SETNO26;43.4215;-62.425;287879;82;07-mar-06;22:04:17;33.627;7.4089;3.793;3.793;1;7.4089;1;33.627;1;0;NaN;NaN
TEL2006615_28;MFD_SETNO28;43.438333;-62.744333;287886;5;08-mar-06;00:22:06;31.566;2.2025;5.53648;5.53648;1;2.2025;1;31.566;1;0;NaN;NaN
TEL2006615_28;MFD_SETNO28;43.438333;-62.744333;287885;26;08-mar-06;00:22:06;31.645;2.2156;5.53986;5.53986;1;2.2156;1;31.645;1;0;NaN;NaN
TEL2006615_28;MFD_SETNO28;43.438333;-62.744333;287884;50;08-mar-06;00:22:06;31.961;3.114;5.36355;5.36355;1;3.114;1;31.961;1;0;NaN;NaN
TEL2006615_28;MFD_SETNO28;43.438333;-62.744333;287883;98;08-mar-06;00:22:06;34.786;10.03;3.16;3.16;1;10.03;1;34.786;1;0;NaN;NaN
TEL2006615_29;MFD_SETNO29;43.441333;-62.914667;287890;5;08-mar-06;03:04:38;31.53;2.0216;5.51815;5.51815;1;2.0216;1;31.53;1;0;NaN;NaN
TEL2006615_29;MFD_SETNO29;43.441333;-62.914667;287889;25;08-mar-06;03:04:38;31.539;2.0163;5.55912;5.55912;1;2.0163;1;31.539;1;0;NaN;NaN
TEL2006615_29;MFD_SETNO29;43.441333;-62.914667;287888;50;08-mar-06;03:04:38;32.299;4.1329;5.07186;5.07186;1;4.1329;1;32.299;1;0;NaN;NaN
TEL2006615_29;MFD_SETNO29;43.441333;-62.914667;287887;106;08-mar-06;03:04:38;34.886;9.7327;2.80034;2.80034;1;9.7327;1;34.886;1;0;NaN;NaN
TEL2006615_30;MFD_SETNO30;43.0325;-63.194667;287894;5;08-mar-06;06:36:54;31.807;2.6072;5.51507;5.51507;1;2.6072;1;31.807;1;0;NaN;NaN
TEL2006615_30;MFD_SETNO30;43.0325;-63.194667;287893;26;08-mar-06;06:36:54;31.946;2.8833;5.41572;5.41572;1;2.8833;1;31.946;1;0;NaN;NaN
TEL2006615_30;MFD_SETNO30;43.0325;-63.194667;287892;50;08-mar-06;06:36:54;33.405;7.3939;4.32818;4.32818;1;7.3939;1;33.405;1;0;NaN;NaN
TEL2006615_30;MFD_SETNO30;43.0325;-63.194667;287891;155;08-mar-06;06:36:54;35.047;9.6736;2.74604;2.74604;1;9.6736;1;35.047;1;0;NaN;NaN
TEL2006615_31;MFD_SETNO31;42.828833;-63.150833;287898;5;08-mar-06;10:02:07;32.547;4.1258;5.26809;5.26809;1;4.1258;1;32.547;1;0;NaN;NaN
TEL2006615_31;MFD_SETNO31;42.828833;-63.150833;287897;26;08-mar-06;10:02:07;32.807;4.9641;5.14816;5.14816;1;4.9641;1;32.807;1;0;NaN;NaN
TEL2006615_31;MFD_SETNO31;42.828833;-63.150833;287896;50;08-mar-06;10:02:07;34.171;9.319;4.31817;4.31817;1;9.319;1;34.171;1;0;NaN;NaN
TEL2006615_31;MFD_SETNO31;42.828833;-63.150833;287895;231;08-mar-06;10:02:07;35.121;9.283;2.81486;2.81486;1;9.283;1;35.121;1;0;NaN;NaN
TEL2006615_32;MFD_SETNO32;42.815;-62.902833;287902;6;08-mar-06;13:56:08;32.478;4.1323;5.32213;5.32213;1;4.1323;1;32.478;1;0;NaN;NaN
TEL2006615_32;MFD_SETNO32;42.815;-62.902833;287901;25;08-mar-06;13:56:08;32.769;5.0381;5.14737;5.14737;1;5.0381;1;32.769;1;0;NaN;NaN
TEL2006615_32;MFD_SETNO32;42.815;-62.902833;287900;50;08-mar-06;13:56:08;33.84;8.4912;4.43583;4.43583;1;8.4912;1;33.84;1;0;NaN;NaN
TEL2006615_32;MFD_SETNO32;42.815;-62.902833;287899;286;08-mar-06;13:56:08;35.179;9.7594;2.67606;2.67606;1;9.7594;1;35.179;1;0;NaN;NaN
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287906;6;08-mar-06;16:45:07;32.831;5.1133;5.23382;5.23382;1;5.1133;1;32.831;1;0;NaN;NaN
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287905;26;08-mar-06;16:45:07;32.979;5.4896;5.21183;5.21183;1;5.4896;1;32.979;1;0;NaN;NaN
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287904;51;08-mar-06;16:45:07;33.2;6.1088;5.11816;5.11816;1;6.1088;1;33.2;1;0;NaN;NaN
TEL2006615_33;MFD_SETNO33;42.8695;-62.547167;287903;297;08-mar-06;16:45:07;27.246;8.9704;2.68272;2.68272;1;8.9704;1;27.246;1;0;NaN;NaN
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287910;5;08-mar-06;19:34:43;32.025;3.1045;5.40419;5.40419;1;3.1045;1;32.025;1;0;NaN;NaN
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287909;26;08-mar-06;19:34:43;32.029;3.1095;5.41218;5.41218;1;3.1095;1;32.029;1;0;NaN;NaN
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287908;50;08-mar-06;19:34:43;32.552;4.9617;4.89412;4.89412;1;4.9617;1;32.552;1;0;NaN;NaN
TEL2006615_34;MFD_SETNO34;43.063;-62.468833;287907;111;08-mar-06;19:34:43;34.766;9.3854;3.05838;3.05838;1;9.3854;1;34.766;1;0;NaN;NaN
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287914;5;08-mar-06;23:18:23;32.446;4.198;5.40366;5.40366;1;4.198;1;32.446;1;0;NaN;NaN
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287913;26;08-mar-06;23:18:23;32.454;4.2185;5.44187;5.44187;1;4.2185;1;32.454;1;0;NaN;NaN
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287912;50;08-mar-06;23:18:23;33.386;7.1373;4.83257;4.83257;1;7.1373;1;33.386;1;0;NaN;NaN
TEL2006615_35;MFD_SETNO35;43.025167;-62.101667;287911;119;08-mar-06;23:18:23;35.03;10.3934;2.95764;2.95764;1;10.3934;1;35.03;1;0;NaN;NaN
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287918;5;09-mar-06;01:51:53;32.307;4.0334;5.46507;5.46507;1;4.0334;1;32.307;1;0;NaN;NaN
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287917;25;09-mar-06;01:51:53;32.31;4.0436;5.47632;5.47632;1;4.0436;1;32.31;1;0;NaN;NaN
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287916;50;09-mar-06;01:51:53;32.513;4.3209;5.27203;5.27203;1;4.3209;1;32.513;1;0;NaN;NaN
TEL2006615_36;MFD_SETNO36;43.322;-62.1295;287915;99;09-mar-06;01:51:53;34.034;8.3915;3.55113;3.55113;1;8.3915;1;34.034;1;0;NaN;NaN
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287922;5;09-mar-06;07:18:16;32.32;3.9965;5.43863;5.43863;1;3.9965;1;32.32;1;0;NaN;NaN
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287921;25;09-mar-06;07:18:16;32.336;3.9983;5.43778;5.43778;1;3.9983;1;32.336;1;0;NaN;NaN
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287920;50;09-mar-06;07:18:16;32.536;4.5225;5.14085;5.14085;1;4.5225;1;32.536;1;0;NaN;NaN
TEL2006615_38;MFD_SETNO38;43.54;-61.906;287919;79;09-mar-06;07:18:16;33.886;8.8385;3.7098;3.7098;1;8.8385;1;33.886;1;0;NaN;NaN
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287926;5;09-mar-06;09:24:00;32.152;3.7571;5.36033;5.36033;1;3.7571;1;32.152;1;0;NaN;NaN
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287925;25;09-mar-06;09:24:00;32.152;3.7687;5.35174;5.35174;1;3.7687;1;32.152;1;0;NaN;NaN
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287924;49;09-mar-06;09:24:00;32.647;5.5457;4.84255;4.84255;1;5.5457;1;32.647;1;0;NaN;NaN
TEL2006615_39;MFD_SETNO39;43.446167;-61.729333;287923;72;09-mar-06;09:24:00;33.883;8.88;3.81249;3.81249;1;8.88;1;33.883;1;0;NaN;NaN
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287930;6;09-mar-06;13:49:16;NaN;3.912;NaN;NaN;9;3.912;1;NaN;9;0;NaN;NaN
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287929;24;09-mar-06;13:49:16;NaN;4.0829;NaN;NaN;9;4.0829;1;NaN;9;0;NaN;NaN
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287928;49;09-mar-06;13:49:16;NaN;7.4438;NaN;NaN;9;7.4438;1;NaN;9;0;NaN;NaN
TEL2006615_40;MFD_SETNO40;43.0035;-61.656667;287927;324;09-mar-06;13:49:16;NaN;7.1764;NaN;NaN;9;7.1764;1;NaN;9;0;NaN;NaN
TEL2006615_41;MFD_SETNO41;43.236667;-61.399833;287934;5;09-mar-06;17:00:40;NaN;3.1161;NaN;NaN;9;3.1161;1;NaN;9;0;NaN;NaN
