CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301429;25;23-mar-08;01:59:21;31.4658;-1.0202;5.07479;0.789330895522388;1;NaN;9;NaN;9;6.48;1;0.8395;1;7.475;1;0;7.72;0.87
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301428;50;23-mar-08;01:59:21;31.7607;-0.2001;4.93231;0.373893582089552;1;NaN;9;NaN;9;6.988;1;0.866;1;7.6145;1;0;8.07;0.92
TEL2008805_29;MFD_SETNO29;45.25975;-59.627217;301427;87;23-mar-08;01:59:21;31.8229;0.0169;4.88108;0.332349850746269;1;31.821;1;8.1565;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301434;5;23-mar-08;03:35:57;31.8947;0.4714;4.82303;0.401589402985075;1;31.899;1;7.961;7;7.154;1;0.8975;1;8.018;1;256;7.97;0.89
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301433;25;23-mar-08;03:35:57;31.8938;0.4711;4.82434;0.387741492537313;1;NaN;9;NaN;9;7.146;1;0.944;1;7.899;1;0;7.57;0.90
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301432;50;23-mar-08;03:35:57;31.8936;0.4807;4.8287;0.34619776119403;1;NaN;9;NaN;9;7.1625;1;0.913;1;7.833;1;0;7.85;0.91
TEL2008805_30;MFD_SETNO30;45.13315;-59.602467;301431;106;23-mar-08;03:35:57;32.1158;1.006;4.5539;0.147579347014925;1;32.114;1;7.519;7;7.9645;1;0.958;1;8.9015;1;256;8.31;0.89
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301438;5;23-mar-08;07:12:43;31.7571;-0.4827;5.00293;0.327901231343284;1;31.772;1;8.366;7;6.598;1;0.8585;1;7.0485;1;256;7.69;0.94
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301437;26;23-mar-08;07:12:43;31.7579;-0.4806;5.01683;0.498524776119403;1;NaN;9;NaN;9;6.5315;1;0.86;1;7.1715;1;0;7.59;0.91
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301436;52;23-mar-08;07:12:43;31.7618;-0.4673;5.01882;0.470828955223881;1;NaN;9;NaN;9;6.5775;1;0.8595;1;7.174;1;0;7.65;0.92
TEL2008805_31;MFD_SETNO31;44.967217;-59.114517;301435;119;23-mar-08;07:12:43;32.1972;0.7723;4.5502;0.151178843283582;1;32.184;1;7.6475;7;7.99;1;1.4375;1;8.856;1;256;5.56;0.90
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301442;5;23-mar-08;09:59:19;31.9241;-0.032;4.91247;0.401589402985075;1;31.952;1;8.094;7;6.764;1;0.8665;1;7.06;1;256;7.81;0.96
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301441;24;23-mar-08;09:59:19;31.9242;-0.0273;4.91634;0.415437313432836;1;NaN;9;NaN;9;6.7425;1;0.8915;1;7.0865;1;0;7.56;0.95
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301440;51;23-mar-08;09:59:19;31.9324;0.0183;4.91456;0.360045671641791;1;NaN;9;NaN;9;6.8315;1;0.8735;1;7.0765;1;0;7.82;0.97
TEL2008805_32;MFD_SETNO32;44.820067;-59.194217;301439;228;23-mar-08;09:59:19;32.6487;1.7953;3.99605;NaN;9;32.65;1;6.588;7;9.8265;1;1.0735;1;10.57;1;256;9.15;0.93
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301446;5;23-mar-08;13:13:26;31.9466;-0.1539;4.93289;0.58161223880597;1;31.975;1;8.073;7;6.6835;1;0.851;1;6.8415;1;256;7.85;0.98
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301445;25;23-mar-08;13:13:26;31.9462;-0.1562;4.9476;0.470828955223881;1;NaN;9;NaN;9;6.716;1;0.8675;1;6.9245;1;0;7.74;0.97
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301444;50;23-mar-08;13:13:26;32.0244;0.1591;4.9175;0.429285223880597;1;NaN;9;NaN;9;6.8525;1;0.856;1;7.0235;1;0;8.01;0.98
TEL2008805_33;MFD_SETNO33;44.80125;-58.86595;301443;261;23-mar-08;13:13:26;32.6563;1.5884;4.08201;NaN;9;32.669;1;6.651;7;9.7335;1;1.0525;1;10.168;1;256;9.25;0.96
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301450;5;23-mar-08;15:29:03;31.9657;-0.0691;4.86182;0.498524776119403;1;31.978;1;7.9925;7;6.627;1;0.8495;1;7.114;1;256;7.80;0.93
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301449;26;23-mar-08;15:29:03;32.0104;0.0917;4.90704;0.484676865671642;1;NaN;9;NaN;9;6.732;1;0.851;1;7.4875;1;0;7.91;0.90
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301448;51;23-mar-08;15:29:03;32.1331;0.5023;4.77603;0.332349850746269;1;NaN;9;NaN;9;7.3455;1;0.903;1;7.4425;1;0;8.13;0.99
TEL2008805_34;MFD_SETNO34;44.746883;-58.694933;301447;103;23-mar-08;15:29:03;32.2192;0.5681;4.69208;0.197972294776119;1;32.228;1;7.62;7;7.3375;1;0.88;1;7.5095;1;256;8.34;0.98
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301454;5;23-mar-08;18:30:32;32.0638;0.1537;4.8567;0.415437313432836;1;32.077;1;8.084;7;6.727;1;0.849;1;6.952;1;256;7.92;0.97
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301453;26;23-mar-08;18:30:32;32.0649;0.1512;4.8799;0.443133134328358;1;NaN;9;NaN;9;6.71;1;0.8615;1;7.027;1;0;7.79;0.95
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301452;50;23-mar-08;18:30:32;32.0709;0.1418;4.88089;0.429285223880597;1;NaN;9;NaN;9;6.7245;1;0.861;1;7.0285;1;0;7.81;0.96
TEL2008805_35;MFD_SETNO35;44.85;-58.525817;301451;166;23-mar-08;18:30:32;32.6342;1.4576;4.16276;0.0575919402985075;1;32.64;1;6.7875;7;9.493;1;1.04;1;9.8815;1;256;9.13;0.96
TEL2008805_36;MFD_SETNO36;45.31235;-58.781233;301458;6;23-mar-08;23:14:53;31.807;-0.5261;4.97976;0.58161223880597;1;31.821;1;8.2425;7;6.606;1;0.8445;1;7.181;1;256;7.82;0.92
TEL2008805_36;MFD_SETNO36;45.31235;-58.781233;301457;26;23-mar-08;23:14:53;31.8057;-0.5244;4.99027;0.567764328358209;1;NaN;9;NaN;9;6.669;1;0.868;1;7.2335;1;0;7.68;0.92
TEL2008805_36;MFD_SETNO36;45.31235;-58.781233;301456;50;23-mar-08;23:14:53;31.8424;-0.4714;4.97406;0.470828955223881;1;NaN;9;NaN;9;6.6485;1;0.855;1;7.3025;1;0;7.78;0.91
TEL2008805_36;MFD_SETNO36;45.31235;-58.781233;301455;74;23-mar-08;23:14:53;31.9212;-0.3838;4.89679;0.20877078358209;1;31.922;1;8.0475;7;6.974;1;0.8735;1;7.571;1;256;7.98;0.92
TEL2008805_37;MFD_SETNO37;45.417383;-58.969;301462;6;24-mar-08;02:01:12;31.7244;-0.5215;5.01673;0.498524776119403;1;31.744;1;8.244;7;6.669;1;0.8645;1;7.3575;1;256;7.71;0.91
TEL2008805_37;MFD_SETNO37;45.417383;-58.969;301461;25;24-mar-08;02:01:12;31.7248;-0.5147;5.01767;0.567764328358209;1;NaN;9;NaN;9;6.6035;1;0.8525;1;7.25;1;0;7.75;0.91
TEL2008805_37;MFD_SETNO37;45.417383;-58.969;301460;50;24-mar-08;02:01:12;31.7324;-0.4998;5.02628;0.567764328358209;1;NaN;9;NaN;9;6.622;1;0.852;1;7.174;1;0;7.77;0.92
TEL2008805_37;MFD_SETNO37;45.417383;-58.969;301459;140;24-mar-08;02:01:12;33.0611;1.8515;3.70821;0.0431939552238806;1;33.001;1;6.119;7;12.1395;1;1.187;1;13.195;1;256;10.23;0.92
TEL2008805_38;MFD_SETNO38;45.464967;-58.583483;301466;5;24-mar-08;04:55:28;31.6593;-0.7495;5.05869;0.553916417910448;1;31.701;1;8.2435;7;6.353;1;0.843;1;7.0945;1;256;7.54;0.90
TEL2008805_38;MFD_SETNO38;45.464967;-58.583483;301465;24;24-mar-08;04:55:28;31.6766;-0.7453;5.0641;0.637003880597015;1;NaN;9;NaN;9;6.238;1;0.8415;1;7.0265;1;0;7.41;0.89
TEL2008805_38;MFD_SETNO38;45.464967;-58.583483;301464;50;24-mar-08;04:55:28;31.7816;-0.865;5.06328;0.401589402985075;1;NaN;9;NaN;9;6.4745;1;0.846;1;6.84;1;0;7.65;0.95
TEL2008805_38;MFD_SETNO38;45.464967;-58.583483;301463;78;24-mar-08;04:55:28;32.0595;-0.1665;4.87091;0.107515403731343;1;32.073;1;7.788;7;7.048;1;0.88;1;7.3365;1;256;8.01;0.96
TEL2008805_39;MFD_SETNO39;45.346783;-57.7108;301470;6;24-mar-08;10:42:20;32.0243;-0.4373;4.96121;0.498524776119403;1;32.045;1;8.1235;7;6.247;1;0.8315;1;6.494;1;256;7.51;0.96
TEL2008805_39;MFD_SETNO39;45.346783;-57.7108;301469;25;24-mar-08;10:42:20;32.0246;-0.4292;4.97287;0.443133134328358;1;NaN;9;NaN;9;6.2835;1;0.831;1;6.3945;1;0;7.56;0.98
TEL2008805_39;MFD_SETNO39;45.346783;-57.7108;301468;51;24-mar-08;10:42:20;32.0991;-0.1547;4.92068;0.276958208955224;1;NaN;9;NaN;9;6.6485;1;0.8495;1;6.6115;1;0;7.83;1.01
TEL2008805_39;MFD_SETNO39;45.346783;-57.7108;301467;275;24-mar-08;10:42:20;34.6988;5.5046;2.25819;NaN;9;34.735;1;3.714;7;22.308;1;1.6215;1;24.3625;1;256;13.76;0.92
TEL2008805_40;MFD_SETNO40;44.8948;-57.503717;301473;5;24-mar-08;15:22:07;32.3371;0.3359;4.89021;0.900114179104478;1;32.347;1;7.88;7;6.04;1;0.7785;1;6.155;1;256;7.76;0.98
TEL2008805_40;MFD_SETNO40;44.8948;-57.503717;301472;25;24-mar-08;15:22:07;32.3461;0.2715;4.91139;0.92781;1;NaN;9;NaN;9;6.0175;1;0.7755;1;6.0655;1;0;7.76;0.99
TEL2008805_40;MFD_SETNO40;44.8948;-57.503717;301471;41;24-mar-08;15:22:07;32.3508;0.28;4.90503;0.900114179104478;1;32.363;1;7.8975;7;6.045;1;0.795;1;6.156;1;256;7.60;0.98
TEL2008805_42;MFD_SETNO42;44.737417;-57.315483;301478;5;24-mar-08;18:02:21;32.3563;0.4868;4.84157;0.553916417910448;1;32.368;1;8.009;7;5.8505;1;0.7865;1;5.8705;1;256;7.44;1.00
TEL2008805_42;MFD_SETNO42;44.737417;-57.315483;301477;25;24-mar-08;18:02:21;32.3868;0.2811;4.86911;0.706243432835821;1;NaN;9;NaN;9;5.967;1;0.7945;1;6.126;1;0;7.51;0.97
TEL2008805_42;MFD_SETNO42;44.737417;-57.315483;301476;50;24-mar-08;18:02:21;32.4269;0.387;4.84363;1.07290746268657;1;NaN;9;NaN;9;6.0345;1;0.7835;1;6.052;1;0;7.70;1.00
TEL2008805_42;MFD_SETNO42;44.737417;-57.315483;301475;134;24-mar-08;18:02:21;33.4334;2.7751;3.6382;0.035525478358209;1;33.426;1;5.965;7;12.654;1;1.147;1;11.7055;1;256;11.03;1.08
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301482;5;24-mar-08;20:46:42;32.4737;0.8663;4.83791;0.678547611940298;1;32.49;1;7.8625;7;5.3835;1;0.75;1;5.3665;1;256;7.18;1.00
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301481;24;24-mar-08;20:46:42;32.4766;0.4303;4.89259;0.941657910447761;1;NaN;9;NaN;9;5.4425;1;0.76;1;5.3865;1;0;7.16;1.01
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301480;50;24-mar-08;20:46:42;32.4738;0.3993;4.89051;0.775482985074627;1;NaN;9;NaN;9;5.5005;1;0.761;1;5.5;1;0;7.23;1.00
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301479;94;24-mar-08;20:46:42;32.4913;0.3487;4.86849;0.637003880597015;1;32.498;1;7.877;7;5.8055;1;0.7745;1;5.874;1;256;7.50;0.99
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301486;6;24-mar-08;23:14:18;32.48;0.6096;4.92144;1.00138029850746;1;32.498;1;7.905;7;5.453;1;0.745;1;5.45;1;256;7.32;1.00
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301485;25;24-mar-08;23:14:18;32.4799;0.4497;4.93065;1.07290746268657;1;NaN;9;NaN;9;5.5205;1;0.749;1;5.384;1;0;7.37;1.03
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301484;50;24-mar-08;23:14:18;32.5021;0.346;4.88981;0.595460149253731;1;NaN;9;NaN;9;5.9675;1;0.7775;1;5.7175;1;0;7.68;1.04
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301483;461;24-mar-08;23:14:18;34.8708;4.5899;3.54023;0.0365166604477612;1;34.877;1;5.651;7;18.336;1;1.1955;1;11.604;1;256;15.34;1.58
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301490;5;25-mar-08;01:27:03;32.5548;1.1093;4.77989;0.775482985074627;1;32.639;7;7.914;7;5.2;1;0.692;1;4.8915;1;256;7.51;1.06
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301489;25;25-mar-08;01:27:03;32.5716;0.8586;4.86582;0.761635074626866;1;NaN;9;NaN;9;5.2315;1;0.7045;1;5.146;1;0;7.43;1.02
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301488;51;25-mar-08;01:27:03;32.652;0.9965;4.81071;0.470828955223881;1;NaN;9;NaN;9;5.7995;1;0.7325;1;5.5815;1;0;7.92;1.04
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301487;66;25-mar-08;01:27:03;32.6617;1.0307;4.77283;0.526220597014925;1;32.672;1;7.734;7;5.8855;1;0.7395;1;5.892;1;256;7.96;1.00
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301493;6;25-mar-08;03:51:38;32.4788;0.9422;4.9147;0.595460149253731;1;NaN;9;NaN;9;5.601;7;0.7275;7;5.305;1;512;7.70;1.06
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301494;6;25-mar-08;03:51:38;32.4788;0.9422;4.9147;0.913962089552239;1;32.6;7;7.8525;7;5.346;7;0.7025;7;5.285;1;768;7.61;1.01
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301492;25;25-mar-08;03:51:38;32.5785;0.9407;4.83803;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301491;48;25-mar-08;03:51:38;32.5851;0.971;4.81925;0.429285223880597;1;32.489;7;7.612;7;5.6325;1;0.7485;1;5.364;1;256;7.53;1.05
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301498;5;26-mar-08;05:45:39;32.5694;3.4802;4.34039;0.720091343283582;1;32.577;1;7.227;7;4.015;1;0.6155;1;4.2805;1;256;6.52;0.94
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301497;26;26-mar-08;05:45:39;32.578;3.5329;4.35914;0.747787164179105;1;NaN;9;NaN;9;3.9755;1;0.6055;1;4.1835;1;0;6.57;0.95
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301496;51;26-mar-08;05:45:39;32.5996;3.6049;4.3649;0.664699701492537;1;NaN;9;NaN;9;4.1025;1;0.617;1;4.181;1;0;6.65;0.98
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301495;139;26-mar-08;05:45:39;34.3066;8.3865;3.10552;NaN;9;34.31;1;5.159;7;10.9255;1;0.859;1;7.309;1;256;12.72;1.49
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57574;5;26-mar-08;08:02:04;32.5151;3.3935;4.44657;0.706243432835821;1;32.523;1;7.3045;7;4.102;1;0.6345;1;4.8025;1;256;6.46;0.85
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57573;26;26-mar-08;08:02:04;32.5154;3.4054;4.45172;0.733939253731343;1;NaN;9;NaN;9;4.0575;1;0.623;1;4.2285;1;0;6.51;0.96
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57572;50;26-mar-08;08:02:04;32.5166;3.4147;4.45274;0.650851791044776;1;NaN;9;NaN;9;4.0715;1;0.622;1;4.209;1;0;6.55;0.97
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57571;98;26-mar-08;08:02:04;33.3919;5.4715;3.83997;0.304654029850746;1;33.393;1;6.3195;7;6.3805;1;0.7585;1;5.5275;1;256;8.41;1.15
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57578;6;26-mar-08;09:52:10;32.4912;3.3182;4.47794;0.720091343283582;1;32.497;1;7.3155;7;4.393;1;0.653;1;4.291;1;256;6.73;1.02
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57577;26;26-mar-08;09:52:10;32.4911;3.34;4.48428;0.678547611940298;1;NaN;9;NaN;9;4.3225;1;0.636;1;4.2565;1;0;6.80;1.02
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57576;51;26-mar-08;09:52:10;32.4917;3.3463;4.48328;0.733939253731343;1;NaN;9;NaN;9;4.3375;1;0.646;1;4.223;1;0;6.71;1.03
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57575;88;26-mar-08;09:52:10;33.6831;6.0684;3.34789;0.165576828358209;1;33.668;1;5.4935;7;10.77;1;0.952;1;8.276;1;256;11.31;1.30
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57582;5;26-mar-08;12:05:47;32.4452;3.1286;4.54587;0.96561671641791;1;32.456;1;7.448;7;2.395;1;0.5825;1;3.5465;1;256;4.11;0.68
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57581;26;26-mar-08;12:05:47;32.4671;3.2669;4.52676;1.31555149253731;1;NaN;9;NaN;9;3.0625;1;0.6265;1;4.0355;1;0;4.89;0.76
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57580;50;26-mar-08;12:05:47;32.5059;3.4288;4.47589;0.595460149253731;1;NaN;9;NaN;9;4.213;1;0.658;1;4.3525;1;0;6.40;0.97
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57579;81;26-mar-08;12:05:47;32.8917;3.9888;4.1667;0.540068507462687;1;32.72;7;7.0015;7;4.6385;1;0.73;1;4.396;1;256;6.35;1.06
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57585;5;26-mar-08;15:04:43;32.144;1.9526;4.8466;6.22824179104478;1;32.149;1;8.0395;7;0.6655;1;0.476;1;1.4255;1;256;1.40;0.47
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57584;25;26-mar-08;15:04:43;32.1671;2.0725;4.88638;6.22824179104478;1;NaN;9;NaN;9;1.0125;1;0.489;1;2.0155;1;0;2.07;0.50
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57583;47;26-mar-08;15:04:43;32.2082;2.2852;4.80875;5.6054176119403;1;32.218;1;7.918;7;1.876;1;0.552;1;2.262;1;256;3.40;0.83
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57589;7;26-mar-08;17:49:50;32.0807;1.1604;4.93368;4.20406320895522;1;32.088;1;8.1305;7;4.816;1;0.7485;1;4.9335;1;256;6.43;0.98
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57588;24;26-mar-08;17:49:50;32.088;1.1498;4.94957;4.51547529850746;1;NaN;9;NaN;9;4.933;1;0.7535;1;4.985;1;0;6.55;0.99
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57587;47;26-mar-08;17:49:50;32.0978;1.1551;4.92884;4.35976925373134;1;32.102;1;8.068;7;5.2115;1;0.756;1;5.115;1;256;6.89;1.02
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57593;5;26-mar-08;19:57:02;32.0421;1.1878;4.71368;5.18234411904762;1;32.047;1;8.259;7;3.0985;1;0.6615;1;2.967;1;256;4.68;1.04
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57592;25;26-mar-08;19:57:02;32.0392;1.1704;5.00794;5.93340848412698;1;NaN;9;NaN;9;3.148;1;0.659;1;3.026;1;0;4.78;1.04
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57591;38;26-mar-08;19:57:02;32.0395;1.1706;5.02328;6.38394783582089;1;32.043;1;8.307;7;3.2115;1;0.6635;1;2.9135;1;256;4.84;1.10
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57597;6;26-mar-08;22:19:10;32.1487;1.315;4.95835;5.10723768253968;1;32.153;1;8.26;7;4.089;1;0.6985;1;4.398;1;256;5.85;0.93
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57596;26;26-mar-08;22:19:10;32.1619;1.2767;4.93684;4.39372653571429;1;NaN;9;NaN;9;4.924;1;0.738;1;5.3405;1;0;6.67;0.92
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57595;35;26-mar-08;22:19:10;32.1617;1.2653;4.9226;4.35617331746032;1;32.166;1;8.0535;7;5.029;1;0.743;1;4.861;1;256;6.77;1.03
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203949;6;27-mar-08;00:16:06;32.0872;1.3416;4.90568;2.2531930952381;1;32.091;1;8.227;7;2.3885;1;0.595;1;2.2925;1;256;4.01;1.04
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203948;25;27-mar-08;00:16:06;32.0899;1.3365;4.92939;2.21563987698413;1;NaN;9;NaN;9;2.452;1;0.591;1;2.3125;1;0;4.15;1.06
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203947;58;27-mar-08;00:16:06;32.1235;1.2787;4.81568;7.89959861904762;1;32.138;1;8.0585;7;4.2995;1;0.8325;1;3.4875;1;256;5.16;1.23
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203954;5;27-mar-08;01:32:09;32.0618;1.1906;4.86981;4.08599928571429;1;32.076;1;8.1735;7;2.8905;1;0.646;1;2.5;1;256;4.47;1.16
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203953;25;27-mar-08;01:32:09;32.0632;1.1926;4.91928;3.94979930952381;1;NaN;9;NaN;9;2.839;1;0.6505;1;2.474;1;0;4.36;1.15
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203952;50;27-mar-08;01:32:09;32.0741;1.2117;4.88367;1.72744803968254;1;NaN;9;NaN;9;2.8485;1;0.711;1;2.3695;1;0;4.01;1.20
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203951;60;27-mar-08;01:32:09;32.0892;1.2511;4.83192;1.95276734920635;1;32.09;1;7.999;7;2.894;1;0.7245;1;2.2565;1;256;3.99;1.28
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203958;6;27-mar-08;03:26:38;32.2223;1.4113;4.99366;2.06542700396825;1;32.229;1;8.3045;7;2.5555;1;0.5785;1;2.147;1;256;4.42;1.19
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203957;26;27-mar-08;03:26:38;32.2355;1.4267;5.03421;2.62872527777778;1;NaN;9;NaN;9;2.601;1;0.567;1;2.0265;1;0;4.59;1.28
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203956;51;27-mar-08;03:26:38;32.3753;1.4823;4.72599;4.90319914285714;1;NaN;9;NaN;9;5.2585;1;0.8785;1;4.0055;1;0;5.99;1.31
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203955;73;27-mar-08;03:26:38;32.3786;1.4902;4.69059;4.90319914285714;1;32.39;1;7.7245;7;5.309;1;0.8865;1;3.5645;1;256;5.99;1.49
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203962;5;27-mar-08;05:36:02;32.24;1.2694;4.94294;3.49244929761905;1;32.266;1;8.2225;7;2.9025;1;0.5895;1;2.4225;1;256;4.92;1.20
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203961;25;27-mar-08;05:36:02;32.2416;1.2816;4.99014;3.45489607936508;1;NaN;9;NaN;9;3.0465;1;0.627;1;2.4615;1;0;4.86;1.24
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203960;50;27-mar-08;05:36:02;32.3058;1.2793;4.95833;4.35617331746032;1;NaN;9;NaN;9;3.922;1;0.673;1;2.7315;1;0;5.83;1.44
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203959;197;27-mar-08;05:36:02;34.5787;6.7349;2.97361;NaN;9;34.575;1;4.8795;7;17.049;1;1.2095;1;10.4765;1;256;14.10;1.63
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203966;5;27-mar-08;07:23:04;32.2415;1.2486;5.00737;4.61904584523809;1;32.257;1;8.279;7;1.93;1;0.518;1;1.3345;1;256;3.73;1.45
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203965;26;27-mar-08;07:23:04;32.2688;1.264;5.01322;3.71776860714286;1;NaN;9;NaN;9;1.9475;1;0.5205;1;1.5005;1;0;3.74;1.30
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203964;50;27-mar-08;07:23:04;32.2828;1.2676;5.04982;5.59542951984127;1;NaN;9;NaN;9;1.996;1;0.518;1;1.4265;1;0;3.85;1.40
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203963;116;27-mar-08;07:23:04;32.9895;2.4788;4.32824;2.06542700396825;1;33.012;1;7.1255;7;8.1495;1;0.887;1;6.4605;1;256;9.19;1.26
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203970;5;27-mar-08;08:58:29;32.1719;1.2453;4.96093;2.44095918650794;1;32.182;1;8.1415;7;2.8355;1;0.5555;1;2.0355;1;256;5.10;1.39
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203969;25;27-mar-08;08:58:29;32.1742;1.2216;4.99509;2.85404458730159;1;NaN;9;NaN;9;2.98;1;0.575;1;2.1895;1;0;5.18;1.36
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203968;50;27-mar-08;08:58:29;32.2777;1.2665;4.91728;4.31862009920635;1;NaN;9;NaN;9;3.2315;1;0.597;1;1.9395;1;0;5.41;1.67
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203967;129;27-mar-08;08:58:29;33.3665;3.4695;3.95832;1.76500125793651;1;33.387;1;6.4155;7;8.7685;1;0.863;1;6.6945;1;256;10.16;1.31
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203974;6;27-mar-08;11:53:12;32.0593;1.7512;4.82235;0.89527075;1;32.081;1;7.843;7;1.3385;1;0.49;1;2.1645;1;256;2.73;0.62
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203973;25;27-mar-08;11:53:12;32.1668;1.5479;4.89791;0.9353575;1;NaN;9;NaN;9;2.2935;1;0.563;1;2.4025;1;0;4.07;0.95
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203972;49;27-mar-08;11:53:12;32.3762;1.3388;4.83456;2.85404458730159;1;NaN;9;NaN;9;4.2005;1;0.6295;1;3.1935;1;0;6.67;1.32
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203971;254;27-mar-08;11:53:12;34.826;7.0316;2.71739;NaN;9;34.827;1;4.412;7;19.876;1;1.2645;1;12.1235;1;256;15.72;1.64
