CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357997;5;17-jul-10;13:49:49;30.8018;17.8317;4.71358;0.646507450847458;1;NaN;9;6.089;7;0.0725;1;0.128;1;0.248;1;0.8625;1;256;0.52;0.15
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357996;25;17-jul-10;13:49:49;32.0071;3.5562;6.10363;0.820567149152542;1;NaN;9;NaN;9;0.2275;1;1.9945;1;0.654;1;2.46;1;0;3.05;0.81
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357995;51;17-jul-10;13:49:49;32.757;4.1978;5.19247;0.211007465254237;1;NaN;9;NaN;9;0.0995;1;7.909;1;0.989;1;6.604;1;0;8.00;1.20
NED2010027_86;MFD_SETNO86;42.8168;-63.1667;357994;208;17-jul-10;13:49:49;35.3292;10.9793;3.40404;0;1;35.3357582092285;1;3.292;1;0.148;1;17.9345;1;1.25;1;9.3235;1;0;14.35;1.92
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;358001;5;17-jul-10;16:47:02;31.3696;19.2307;4.56135;0.272854480932203;1;NaN;9;5.6935;7;0.091;1;0.4515;1;0.309;1;0.7375;1;256;1.46;0.61
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;358000;25;17-jul-10;16:47:02;32.0193;10.5417;5.96353;0.820567149152542;1;NaN;9;NaN;9;0.0745;1;0.603;1;0.376;1;0.799;1;0;1.60;0.75
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;357999;51;17-jul-10;16:47:02;32.5802;4.7262;5.8791;0.683805957627119;1;NaN;9;NaN;9;0.2795;1;2.021;1;0.7295;1;2.4775;1;0;2.77;0.82
NED2010027_87;MFD_SETNO87;43.0057;-62.7902;357998;121;17-jul-10;16:47:02;34.1979;8.185;4.5849;0.032586843220339;1;34.2024345397949;1;5.371;1;0.121;1;10.1495;1;0.9895;1;6.7935;1;0;10.26;1.49
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358005;5;17-jul-10;18:42:01;31.5432;18.6324;4.70455;0.547044766101695;1;NaN;9;5.837;7;0.0835;1;0.447;1;0.274;1;0.7825;1;256;1.63;0.57
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358004;26;17-jul-10;18:42:01;32.0809;3.2434;5.92192;0.982194011864407;1;NaN;9;NaN;9;0.244;1;1.4675;1;0.7045;1;2.382;1;0;2.08;0.62
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358003;52;17-jul-10;18:42:01;32.5399;3.1172;5.30707;0.301958958898305;1;NaN;9;NaN;9;0.11;1;6.7445;1;1.0305;1;5.4;1;0;6.54;1.25
NED2010027_88;MFD_SETNO88;42.8548;-62.8285;358002;125;17-jul-10;18:42:01;34.6389;9.7648;4.18017;0.0208555796610169;1;34.6370391845703;1;4.999;1;0.141;1;11.6495;1;1.0415;1;7.075;1;0;11.19;1.65
NED2010027_89;MFD_SETNO89;42.829;-62.582;358009;4;17-jul-10;21:14:42;31.4896;19.3321;4.59707;0.298320899152542;1;NaN;9;5.6735;7;0.0815;1;0.4605;1;0.306;1;0.578;1;256;1.50;0.80
NED2010027_89;MFD_SETNO89;42.829;-62.582;358008;25;17-jul-10;21:14:42;32.5911;9.8366;5.68375;1.00705968305085;1;NaN;9;NaN;9;0.084;1;0.458;1;0.387;1;1.074;1;0;1.18;0.43
NED2010027_89;MFD_SETNO89;42.829;-62.582;358007;51;17-jul-10;21:14:42;33.4553;8.6516;5.17776;0.671373122033898;1;NaN;9;NaN;9;0.2805;1;2.5115;1;0.6815;1;2.931;1;0;3.69;0.86
NED2010027_89;MFD_SETNO89;42.829;-62.582;358006;543;17-jul-10;21:14:42;34.9925;5.6244;4.22439;NaN;9;35.0029716491699;1;4.9995;1;0.22;1;20.5165;1;1.523;1;13.036;1;0;13.47;1.57
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358013;6;18-jul-10;00:45:27;31.5884;19.5725;4.58726;0.327425377118644;1;NaN;9;5.607;7;0.079;1;0.4655;1;0.286;1;0.858;1;256;1.63;0.54
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358012;25;18-jul-10;00:45:27;32.3015;7.9817;5.89137;0.646507450847458;1;NaN;9;NaN;9;0.08;1;0.472;1;0.315;1;1.1275;1;0;1.50;0.42
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358011;49;18-jul-10;00:45:27;32.6071;3.4588;5.43091;0.509746259322034;1;NaN;9;NaN;9;0.1255;1;5.1405;1;0.8535;1;4.033;1;0;6.02;1.27
NED2010027_90;MFD_SETNO90;42.9617;-62.0635;358010;239;18-jul-10;00:45:27;35.2536;9.8031;2.98825;0;1;35.267261505127;1;3.557;1;0.2035;1;22.132;1;1.5715;1;12.2485;1;0;14.08;1.81
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358018;6;18-jul-10;04:58:57;31.5097;19.1368;5.04917;1.99803706271186;1;NaN;9;5.83;1;0.082;1;0.479;1;0.1795;1;0.5745;1;0;2.67;0.83
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358017;25;18-jul-10;04:58:57;32.1618;8.7569;5.88982;1.18111938135593;1;NaN;9;NaN;9;0.0845;1;0.4625;1;0.4275;1;0.8455;1;0;1.08;0.55
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358016;51;18-jul-10;04:58:57;32.7294;4.5596;5.54197;0.341977616101695;1;NaN;9;NaN;9;0.2785;1;2.9735;1;0.746;1;3.2525;1;0;3.99;0.91
NED2010027_92;MFD_SETNO92;43.2148;-62.0277;358015;97;18-jul-10;04:58:57;33.5344;5.7479;4.92713;0.044318106779661;1;33.5523643493652;1;5.948;7;0.163;1;8.7545;1;1.0035;1;6.769;1;256;8.72;1.29
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358022;4;18-jul-10;06:50:28;31.2748;18.9991;4.70681;0.360167914830508;1;NaN;9;5.6435;1;0.0865;1;0.474;1;0.2745;1;0.641;1;0;1.73;0.74
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358021;25;18-jul-10;06:50:28;32.1711;9.6038;5.74424;1.03192535423729;1;NaN;9;NaN;9;0.091;1;0.4725;1;0.4495;1;1.0575;1;0;1.05;0.45
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358020;50;18-jul-10;06:50:28;32.7022;4.6734;5.62667;0.334701496610169;1;NaN;9;NaN;9;0.307;1;3.412;1;0.793;1;3.308;1;0;4.30;1.03
NED2010027_93;MFD_SETNO93;43.3577;-61.9085;358019;91;18-jul-10;06:50:28;33.3242;5.2915;4.92494;0.0560493703389831;1;33.3352928161621;1;5.952;7;0.1565;1;8.72;1;1.0255;1;7.295;1;256;8.50;1.20
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358026;5;18-jul-10;08:26:20;31.2641;18.8728;4.67295;0.407462691525424;1;NaN;9;NaN;9;0.0815;1;0.4785;1;0.284;1;0.64;1;0;1.68;0.75
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358025;24;18-jul-10;08:26:20;31.6817;8.6659;5.96477;1.20598505254237;1;NaN;9;NaN;9;0.081;1;0.486;1;0.4235;1;0.991;1;0;1.15;0.49
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358024;50;18-jul-10;08:26:20;32.5937;3.4824;5.59973;0.397850738983051;1;NaN;9;NaN;9;0.178;1;6.39;1;0.949;1;4.5145;1;0;6.73;1.42
NED2010027_94;MFD_SETNO94;43.3938;-62.052;358023;92;18-jul-10;08:26:20;33.4389;5.7491;4.90311;0.0364972644067797;1;33.4570922851562;1;NaN;9;0.1525;1;8.221;1;0.954;1;6.892;1;0;8.62;1.19
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358030;6;18-jul-10;10:55:28;31.5213;17.6913;4.83106;0.596776108474576;1;NaN;9;5.9155;7;0.124;1;0.4835;1;0.2635;1;0.579;1;256;1.83;0.84
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358029;25;18-jul-10;10:55:28;32.2189;6.119;5.80566;0.621641779661017;1;NaN;9;NaN;9;0.1815;1;0.923;1;0.5985;1;1.482;1;0;1.54;0.62
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358028;51;18-jul-10;10:55:28;32.6786;3.6029;5.67315;0.203731345762712;1;NaN;9;NaN;9;0.2805;1;4.4505;1;0.8615;1;4.08;1;0;5.17;1.09
NED2010027_95;MFD_SETNO95;43.1848;-62.3205;358027;98;18-jul-10;10:55:28;33.4127;5.2128;5.12656;0.0534424228813559;1;33.4260597229004;1;6.1;1;0.2095;1;8.596;1;0.97;1;6.33;1;0;8.86;1.36
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358034;6;18-jul-10;12:52:38;31.5059;19.3508;4.71644;0.957328340677966;1;NaN;9;5.7585;7;0.0775;1;0.5025;1;0.215;1;0.516;1;256;2.34;0.97
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358033;25;18-jul-10;12:52:38;32.4271;10.4362;5.84635;1.09408953220339;1;NaN;9;NaN;9;0.084;1;0.5045;1;0.361;1;0.973;1;0;1.40;0.52
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358032;51;18-jul-10;12:52:38;32.8191;7.8945;5.45019;0.808134313559322;1;NaN;9;NaN;9;0.1945;1;0.978;1;0.5635;1;1.6295;1;0;1.74;0.60
NED2010027_96;MFD_SETNO96;43.0688;-62.4132;358031;109;18-jul-10;12:52:38;34.5626;9.4911;4.34804;0.0312833694915254;1;34.5758171081543;1;5.1695;1;0.134;1;10.7285;1;0.9655;1;6.2125;1;0;11.11;1.73
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358038;6;18-jul-10;15:03:01;31.0501;19.3264;4.64494;0.472447752542373;1;NaN;9;5.662;7;0.082;1;0.511;1;0.287;1;0.7435;1;256;1.78;0.69
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358037;27;18-jul-10;15:03:01;32.1069;9.7159;5.87856;0.758402971186441;1;NaN;9;NaN;9;0.088;1;0.5135;1;0.4055;1;0.8055;1;0;1.27;0.64
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358036;51;18-jul-10;15:03:01;32.9435;5.8644;5.44225;0.497313423728814;1;NaN;9;NaN;9;0.2285;1;4.3785;1;0.7725;1;3.508;1;0;5.67;1.25
NED2010027_97;MFD_SETNO97;43.1905;-62.7092;358035;105;18-jul-10;15:03:01;33.8072;6.9807;4.65836;0.0338903169491526;1;33.8156852722168;1;5.5415;1;0.1165;1;9.647;1;1.0055;1;7.614;1;0;9.59;1.27
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358042;5;18-jul-10;17:06:06;31.1057;19.7168;4.60384;0.34925373559322;1;NaN;9;5.684;7;0.0965;1;0.5065;1;0.274;1;0.7125;1;256;1.85;0.71
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358041;26;18-jul-10;17:06:06;32.087;9.8958;5.89051;0.646507450847458;1;NaN;9;NaN;9;0.091;1;0.499;1;0.4105;1;0.805;1;0;1.22;0.62
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358040;52;18-jul-10;17:06:06;32.5885;4.865;5.7964;0.795701477966102;1;NaN;9;NaN;9;0.2345;1;1.718;1;0.672;1;2.1015;1;0;2.56;0.82
NED2010027_98;MFD_SETNO98;43.2348;-62.4365;358039;98;18-jul-10;17:06:06;33.4579;5.7496;4.85979;0.0573528440677966;1;33.4750938415527;1;5.664;1;0.107;1;9.297;1;1.026;1;8.179;1;0;9.06;1.14
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358046;5;18-jul-10;18:44:15;31.0054;19.3392;4.70162;0.596776108474576;1;NaN;9;5.6635;1;0.084;1;0.5395;1;0.2715;1;0.7285;1;0;1.99;0.74
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358045;26;18-jul-10;18:44:15;32.0353;10.8792;5.73529;0.696238793220339;1;NaN;9;NaN;9;0.086;1;0.5085;1;0.395;1;0.9425;1;0;1.29;0.54
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358044;51;18-jul-10;18:44:15;32.7762;4.93;5.62979;0.509746259322034;1;NaN;9;NaN;9;0.282;1;3.366;1;0.7495;1;2.8475;1;0;4.49;1.18
NED2010027_99;MFD_SETNO99;43.2917;-62.6035;358043;94;18-jul-10;18:44:15;33.5782;6.1768;4.75453;0.0612632652542373;1;33.595516204834;1;5.562;1;0.1055;1;9.599;1;1.034;1;8.154;1;0;9.28;1.18
NED2010027_100;MFD_SETNO100;43.5288;-62.4697;358050;5;18-jul-10;21:03:33;31.0817;19.384;4.64555;0.341977616101695;1;NaN;9;5.7835;7;0.08;1;0.5295;1;0.295;1;0.739;1;256;1.79;0.72
NED2010027_100;MFD_SETNO100;43.5288;-62.4697;358049;24;18-jul-10;21:03:33;31.9212;8.295;6.02561;1.06922386101695;1;NaN;9;NaN;9;0.0945;1;0.546;1;0.441;1;1.1435;1;0;1.24;0.48
NED2010027_100;MFD_SETNO100;43.5288;-62.4697;358048;50;18-jul-10;21:03:33;32.4225;2.9746;5.53653;0.534611930508475;1;NaN;9;NaN;9;0.1125;1;7.0205;1;0.975;1;5.054;1;0;7.20;1.39
NED2010027_100;MFD_SETNO100;43.5288;-62.4697;358047;81;18-jul-10;21:03:33;32.9765;4.3759;4.81386;0.0808153711864407;1;32.9905471801758;1;5.8555;7;0.1105;1;10.2345;1;1.1045;1;8.007;1;256;9.27;1.28
NED2010027_101;MFD_SETNO101;43.7622;-62.8247;358055;5;19-jul-10;00:31:50;30.9741;18.3535;4.76356;0.088636213559322;1;NaN;9;5.7885;7;0.092;1;0.5555;1;0.3095;1;0.7895;1;256;1.79;0.70
NED2010027_101;MFD_SETNO101;43.7622;-62.8247;358054;26;19-jul-10;00:31:50;32.0222;7.3747;6.13467;1.00705968305085;1;NaN;9;NaN;9;0.09;1;0.5485;1;0.457;1;0.978;1;0;1.20;0.56
NED2010027_101;MFD_SETNO101;43.7622;-62.8247;358053;51;19-jul-10;00:31:50;32.4544;2.8959;5.52445;0.358065665084746;1;NaN;9;NaN;9;0.114;1;5.725;1;0.98;1;4.594;1;0;5.84;1.25
NED2010027_101;MFD_SETNO101;43.7622;-62.8247;358052;99;19-jul-10;00:31:50;33.9154;7.265;3.53487;0;1;NaN;9;NaN;9;0.1055;1;15.0675;1;1.335;1;11.426;1;0;11.29;1.32
NED2010027_101;MFD_SETNO101;43.7622;-62.8247;358051;227;19-jul-10;00:31:50;35.1221;10.5716;3.23903;NaN;9;35.1345100402832;1;3.9135;1;0.134;1;16.7015;1;1.287;1;11.677;1;0;12.98;1.43
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358065;1;19-jul-10;06:38:15;30.5357;15.3049;4.97511;0.646507450847458;1;30.5675354003906;1;6.349;7;0.083;1;0.1255;1;0.281;1;0.92;1;256;0.45;0.14
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358064;6;19-jul-10;06:38:15;30.5382;15.301;4.96921;0.634074615254237;1;NaN;9;NaN;9;0.085;1;0.1075;1;0.263;1;0.661;1;0;0.41;0.16
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358063;11;19-jul-10;06:38:15;30.6012;14.0118;5.05446;0.621641779661017;1;NaN;9;NaN;9;0.082;1;0.1095;1;0.2625;1;0.702;1;0;0.42;0.16
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358062;20;19-jul-10;06:38:15;31.0478;6.3533;5.91956;0.783268642372881;1;NaN;9;NaN;9;0.0855;1;0.1235;1;0.429;1;1.4275;1;0;0.29;0.09
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358061;30;19-jul-10;06:38:15;31.4022;5.6892;5.82894;2.80369716864407;1;NaN;9;NaN;9;0.1825;1;0.5175;1;0.542;1;2.085;1;0;0.95;0.25
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358060;41;19-jul-10;06:38:15;31.6681;3.6042;5.82522;0.522179094915254;1;31.6012134552002;1;7.048;7;0.249;1;1.5335;1;0.622;1;2.7745;1;256;2.47;0.55
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358059;50;19-jul-10;06:38:15;31.8532;2.939;5.83021;0.7335373;1;NaN;9;NaN;9;0.2465;1;2.1145;1;0.62;1;2.8165;1;0;3.41;0.75
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358058;75;19-jul-10;06:38:15;32.2805;2.2063;5.502;0.0782084237288136;1;NaN;9;NaN;9;0.2055;1;7.33;1;0.9535;1;6.771;1;0;7.69;1.08
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358057;102;19-jul-10;06:38:15;33.2815;4.9996;4.21936;0.0469250542372881;1;NaN;9;NaN;9;0.1095;1;12.1445;1;1.188;1;11.6415;1;0;10.22;1.04
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358056;148;19-jul-10;06:38:15;34.0924;7.6163;3.06904;0.0234625271186441;1;34.0897407531738;1;3.8585;1;0.1315;1;16.1725;1;1.3425;1;15.598;1;0;12.05;1.04
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358069;5;20-jul-10;22:45:26;30.7305;17.9658;4.88467;0.371082094067797;1;NaN;9;5.8255;1;0.0825;1;0.2595;1;0.2485;1;0.517;1;0;1.04;0.50
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358068;25;20-jul-10;22:45:26;31.4165;6.1123;6.09983;1.41796178644068;1;NaN;9;NaN;9;0.1115;1;0.341;1;0.569;1;1.143;1;0;0.60;0.30
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358067;50;20-jul-10;22:45:26;32.1029;2.8235;5.7116;0.276492540677966;1;NaN;9;NaN;9;0.2435;1;5.5255;1;0.9655;1;5.251;1;0;5.72;1.05
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358066;139;20-jul-10;22:45:26;34.1815;7.8289;2.87663;0.0338903169491525;1;34.1907348632812;1;3.3995;1;0.2055;1;17.689;1;1.5955;1;19.2635;1;0;11.09;0.92
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358073;5;21-jul-10;01:59:41;30.9073;18.168;4.85325;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358072;26;21-jul-10;01:59:41;32.0093;6.8406;6.18744;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358071;49;21-jul-10;01:59:41;32.3871;2.9437;5.74654;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358070;210;21-jul-10;01:59:41;34.863;9.767;2.75663;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358077;5;21-jul-10;04:59:30;31.4757;19.9797;4.73454;0.683805957627119;1;NaN;9;5.618;1;0.0885;1;0.2735;1;0.1215;1;0.251;1;0;2.25;1.09
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358076;24;21-jul-10;04:59:30;31.9264;11.1491;5.74255;1.16868654576271;1;NaN;9;NaN;9;0.0985;1;0.301;1;0.4105;1;1.0055;1;0;0.73;0.30
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358075;51;21-jul-10;04:59:30;32.7058;3.875;5.43892;0.272854480932203;1;NaN;9;NaN;9;0.1345;1;6.653;1;0.971;1;4.9895;1;0;6.85;1.33
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358074;163;21-jul-10;04:59:30;34.3829;8.505;2.44983;0.0169451584745763;1;34.3883018493652;1;3.0205;1;0.1285;1;18.794;1;1.6295;1;20.1955;1;0;11.53;0.93
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358081;4;21-jul-10;07:07:28;31.4993;19.5738;4.74879;0.758402971186441;1;NaN;9;5.553;1;0.0805;1;0.151;1;0.149;1;0.3935;1;0;1.01;0.38
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358080;25;21-jul-10;07:07:28;32.0262;9.4753;5.92723;1.16868654576271;1;NaN;9;NaN;9;0.079;1;0.138;1;0.383;1;0.8725;1;0;0.36;0.16
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358079;51;21-jul-10;07:07:28;32.5538;3.5288;5.65102;0.447582081355932;1;NaN;9;NaN;9;0.187;1;5.658;1;0.9205;1;4.758;1;0;6.15;1.19
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358078;151;21-jul-10;07:07:28;34.158;7.9173;3.00063;0.0156416847457627;1;34.164737701416;1;3.5215;1;0.167;1;15.9205;1;1.4765;1;17.9305;1;0;10.78;0.89
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358085;4;21-jul-10;11:14:50;31.4256;19.6732;4.70402;0.497313423728814;1;NaN;9;5.4125;1;0.0815;1;0.1455;1;0.143;1;0.2255;1;0;1.02;0.65
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358084;23;21-jul-10;11:14:50;32.0189;11.2178;5.78116;1.28905616949153;1;NaN;9;NaN;9;0.0985;1;0.247;1;0.4285;1;0.6545;1;0;0.58;0.38
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358083;51;21-jul-10;11:14:50;32.3519;4.9804;5.37894;0.418376870762712;1;NaN;9;NaN;9;0.2695;1;4.4215;1;0.9175;1;5.346;1;0;4.82;0.83
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358082;107;21-jul-10;11:14:50;33.2088;4.7624;4.37942;0.145522389830508;1;33.1662483215332;1;5.036;1;0.178;1;11.8005;1;1.262;1;12.868;1;0;9.35;0.92
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358089;5;21-jul-10;12:11:53;31.4126;19.3236;4.71958;0.38927239279661;1;NaN;9;5.6685;1;0.0885;1;0.1565;1;0.1715;1;0.267;1;0;0.91;0.59
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358088;24;21-jul-10;12:11:53;32.0283;10.5341;5.73445;1.77245223305085;1;NaN;9;NaN;9;0.123;1;0.475;1;0.5275;1;0.9775;1;0;0.90;0.49
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358087;50;21-jul-10;12:11:53;32.2337;3.1953;5.56557;0.225559704237288;1;NaN;9;NaN;9;0.227;1;5.8545;1;0.9835;1;5.52;1;0;5.95;1.06
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358086;90;21-jul-10;12:11:53;32.6265;2.8036;5.09551;0.160074628813559;1;32.6147613525391;1;5.973;1;0.1815;1;9.702;1;1.153;1;9.747;1;0;8.41;1.00
NED2010027_109;MFD_SETNO109;44.599;-60.6528;358092;5;21-jul-10;15:17:00;31.371;19.1315;4.71201;0.571910437288136;1;NaN;9;5.6745;1;0.082;1;0.1395;1;0.237;1;0.588;1;0;0.59;0.24
NED2010027_109;MFD_SETNO109;44.599;-60.6528;358091;26;21-jul-10;15:17:00;31.6309;6.2403;5.73996;1.16868654576271;1;NaN;9;NaN;9;0.1355;1;0.9915;1;0.55;1;2.2605;1;0;1.80;0.44
NED2010027_109;MFD_SETNO109;44.599;-60.6528;358090;41;21-jul-10;15:17:00;31.7313;5.3208;5.75372;0.795701477966102;1;31.7431125640869;1;6.491;1;0.1785;1;1.9445;1;0.6725;1;3.0875;1;0;2.89;0.63
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358097;5;21-jul-10;20:22:49;30.6108;18.4739;4.8421;0.596776108474576;1;NaN;9;NaN;9;0.075;1;0.1405;1;0.259;1;0.9235;1;0;0.54;0.15
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358096;25;21-jul-10;20:22:49;31.6553;6.3969;6.12686;1.57897012033898;1;NaN;9;NaN;9;0.0865;1;0.1855;1;0.4825;1;1.19;1;0;0.38;0.16
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358095;48;21-jul-10;20:22:49;32.0205;3.4976;5.93355;0.584343272881356;1;NaN;9;NaN;9;0.2475;1;3.0935;1;0.814;1;3.1115;1;0;3.80;0.99
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358093;80;21-jul-10;20:22:49;32.3621;1.8732;5.39823;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358094;84;21-jul-10;20:22:49;32.3815;1.8588;5.35963;0.0703875813559322;1;32.3951377868652;1;NaN;9;0.1385;1;9.124;1;1.1815;1;9.2815;1;0;7.72;0.98
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358102;5;21-jul-10;21:59:03;30.6018;19.3116;4.77228;0.609208944067797;1;NaN;9;6.0125;7;0.0715;1;0.1485;1;0.3075;1;0.8325;1;256;0.48;0.18
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358101;25;21-jul-10;21:59:03;31.5036;8.1335;6.00342;1.64113429830508;1;NaN;9;NaN;9;0.084;1;0.1975;1;0.525;1;1.23;1;0;0.38;0.16
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358099;51;21-jul-10;21:59:03;32.0586;2.6711;5.81796;0.646507450847458;1;NaN;9;NaN;9;0.2215;1;5.602;1;0.9215;1;4.9365;1;0;6.08;1.13
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358100;51;21-jul-10;21:59:03;32.0586;2.6711;5.81796;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358098;79;21-jul-10;21:59:03;32.4492;1.7975;5.27592;0.0508354754237288;1;32.4441299438477;1;6.28;7;0.1165;1;9.71;1;1.151;1;10.0515;1;256;8.44;0.97
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358106;5;22-jul-10;06:13:09;30.3536;16.9506;5.01197;0.291044779661017;1;NaN;9;6.07;7;0.08;1;0.1685;1;0.3855;1;1.1365;1;256;0.44;0.15
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358105;24;22-jul-10;06:13:09;31.6073;4.245;6.13759;0.957328340677966;1;NaN;9;NaN;9;0.32;1;3.119;1;0.8435;1;4.7735;1;0;3.70;0.65
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358104;50;22-jul-10;06:13:09;32.114;1.6243;6.12962;0.236473883474576;1;NaN;9;NaN;9;0.2515;1;5.617;1;0.93;1;5.184;1;0;6.04;1.08
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358103;79;22-jul-10;06:13:09;32.3291;1.2459;6.03975;0.101670950847458;1;32.3422508239746;1;6.9615;1;0.217;1;6.792;1;0.9995;1;6.216;1;0;6.80;1.09
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358110;5;22-jul-10;10:18:13;29.0662;19.0779;4.85743;0.907596998305085;1;NaN;9;5.7535;1;0.0775;1;0.164;1;0.2425;1;1.2905;1;0;0.68;0.13
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358109;24;22-jul-10;10:18:13;30.0358;12.095;5.41119;1.45018819067797;1;NaN;9;NaN;9;0.085;1;0.2055;1;0.5165;1;1.6905;1;0;0.40;0.12
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358108;49;22-jul-10;10:18:13;31.4636;2.9929;6.09189;0.229197763983051;1;NaN;9;NaN;9;0.2475;1;2.4415;1;0.84;1;2.905;1;0;2.91;0.84
