Filename; Pressure; Uniqueno; Variable; Values; Test failed
TEM2007686_16; 60.00; 304500; psal; 32.86; Bottle-CTD Difference Problem
TEM2007686_17; 5.00; 304503; psal; 32.28; Bottle-CTD Difference Problem
TEM2007686_17; 62.00; 304502; psal; 32.28; Bottle-CTD Difference Problem
TEM2007686_17; 5.00; 304503; doxy; 7.73; Bottle-CTD Difference Problem
TEM2007686_17; 62.00; 304502; doxy; 7.78; Bottle-CTD Difference Problem
TEM2007686_18; 5.00; 304505; psal; 32.42; Bottle-CTD Difference Problem
TEM2007686_18; 229.00; 304504; psal; 34.45; Bottle-CTD Difference Problem
TEM2007686_18; 5.00; 304505; doxy; 7.83; Bottle-CTD Difference Problem
TEM2007686_18; 229.00; 304504; doxy; 5.66; Bottle-CTD Difference Problem
TEM2007686_19; 6.00; 304507; psal; 32.56; Bottle-CTD Difference Problem
TEM2007686_19; 162.00; 304506; psal; 34.21; Bottle-CTD Difference Problem
TEM2007686_19; 6.00; 304507; doxy; 7.93; Bottle-CTD Difference Problem
TEM2007686_19; 162.00; 304506; doxy; 5.93; Bottle-CTD Difference Problem
TEM2007686_20; 6.00; 304509; psal; 32.51; Bottle-CTD Difference Problem
TEM2007686_20; 132.00; 304508; psal; 33.92; Bottle-CTD Difference Problem
TEM2007686_20; 6.00; 304509; doxy; 7.98; Bottle-CTD Difference Problem
TEM2007686_20; 132.00; 304508; doxy; 6.39; Bottle-CTD Difference Problem
TEM2007686_22; 6.00; 304511; psal; 32.45; Bottle-CTD Difference Problem
TEM2007686_22; 54.00; 304510; psal; 32.58; Bottle-CTD Difference Problem
TEM2007686_22; 6.00; 304511; doxy; 7.76; Bottle-CTD Difference Problem
TEM2007686_22; 54.00; 304510; doxy; 7.81; Bottle-CTD Difference Problem
TEM2007686_23; 7.00; 304512; psal; 32.62; Bottle-CTD Difference Problem
TEM2007686_23; 7.00; 304512; doxy; 7.93; Bottle-CTD Difference Problem
TEM2007686_24; 6.00; 304514; psal; 32.35; Bottle-CTD Difference Problem
TEM2007686_24; 73.00; 304513; psal; 32.58; Bottle-CTD Difference Problem
TEM2007686_24; 6.00; 304514; doxy; 7.97; Bottle-CTD Difference Problem
TEM2007686_24; 73.00; 304513; doxy; 7.80; Bottle-CTD Difference Problem
TEM2007686_25; 6.00; 304516; psal; 32.45; Bottle-CTD Difference Problem
TEM2007686_25; 49.00; 304515; psal; 32.46; Bottle-CTD Difference Problem
TEM2007686_25; 6.00; 304516; doxy; 7.70; Bottle-CTD Difference Problem
TEM2007686_25; 49.00; 304515; doxy; 7.68; Bottle-CTD Difference Problem
TEM2007686_26; 6.00; 304518; psal; 32.32; Bottle-CTD Difference Problem
TEM2007686_26; 73.00; 304517; psal; 32.59; Bottle-CTD Difference Problem
TEM2007686_26; 6.00; 304518; doxy; 7.72; Bottle-CTD Difference Problem
TEM2007686_26; 73.00; 304517; doxy; 7.32; Bottle-CTD Difference Problem
TEM2007686_27; 6.00; 304520; psal; 32.29; Bottle-CTD Difference Problem
TEM2007686_27; 112.00; 304519; psal; 33.21; Bottle-CTD Difference Problem
TEM2007686_27; 6.00; 304520; doxy; 7.75; Bottle-CTD Difference Problem
TEM2007686_27; 112.00; 304519; doxy; 6.42; Bottle-CTD Difference Problem
TEM2007686_28; 6.00; 304522; psal; 32.35; Bottle-CTD Difference Problem
TEM2007686_28; 125.00; 304521; psal; 33.52; Bottle-CTD Difference Problem
TEM2007686_28; 6.00; 304522; doxy; 7.75; Bottle-CTD Difference Problem
TEM2007686_29; 6.00; 304524; psal; 32.43; Bottle-CTD Difference Problem
TEM2007686_29; 36.00; 304523; psal; 32.43; Bottle-CTD Difference Problem
TEM2007686_29; 6.00; 304524; doxy; 7.76; Bottle-CTD Difference Problem
TEM2007686_29; 36.00; 304523; doxy; 7.84; Bottle-CTD Difference Problem
TEM2007686_30; 5.00; 304526; psal; 32.42; Bottle-CTD Difference Problem
TEM2007686_30; 53.00; 304525; psal; 32.64; Bottle-CTD Difference Problem
TEM2007686_30; 5.00; 304526; doxy; 7.75; Bottle-CTD Difference Problem
TEM2007686_30; 53.00; 304525; doxy; 7.53; Bottle-CTD Difference Problem
TEM2007686_31; 6.00; 304528; psal; 32.49; Bottle-CTD Difference Problem
TEM2007686_31; 254.00; 304527; psal; 34.54; Bottle-CTD Difference Problem
TEM2007686_31; 6.00; 304528; doxy; 7.69; Bottle-CTD Difference Problem
TEM2007686_31; 254.00; 304527; doxy; 5.36; Bottle-CTD Difference Problem
TEM2007686_31; 5 to 15 m; NaN; psal; 32.49  ; Out of TS Climatology by more than 3*std in box(es) 3 (31.87 ± 0.45)
TEM2007686_33; 5.00; 304530; psal; 32.47; Bottle-CTD Difference Problem
TEM2007686_33; 304.00; 304529; psal; 34.80; Bottle-CTD Difference Problem
TEM2007686_33; 5.00; 304530; doxy; 7.67; Bottle-CTD Difference Problem
TEM2007686_34; 6.00; 304532; psal; 32.62; Bottle-CTD Difference Problem
TEM2007686_34; 309.00; 304531; psal; 34.56; Bottle-CTD Difference Problem
TEM2007686_34; 6.00; 304532; doxy; 7.76; Bottle-CTD Difference Problem
TEM2007686_34; 5 to 15 m; NaN; psal; 32.62  ; Out of TS Climatology by more than 3*std in box(es) 3 (31.87 ± 0.45)
TEM2007686_35; 6.00; 304534; psal; 32.70; Bottle-CTD Difference Problem
TEM2007686_35; 302.00; 304533; psal; 34.53; Bottle-CTD Difference Problem
TEM2007686_35; 6.00; 304534; doxy; 7.81; Bottle-CTD Difference Problem
TEM2007686_35; 5 to 15 m; NaN; psal; 32.70  ; Out of TS Climatology by more than 3*std in box(es) 3 (31.87 ± 0.45)
TEM2007686_36; 6.00; 304536; psal; 32.53; Bottle-CTD Difference Problem
TEM2007686_36; 286.00; 304535; psal; 34.69; Bottle-CTD Difference Problem
TEM2007686_36; 6.00; 304536; doxy; 7.85; Bottle-CTD Difference Problem
TEM2007686_36; 5 to 15 m; NaN; psal; 32.53  ; Out of TS Climatology by more than 3*std in box(es) 3 (31.87 ± 0.45)
TEM2007686_38; 7.00; 304538; psal; 32.51; Bottle-CTD Difference Problem
TEM2007686_38; 300.00; 304537; psal; 34.63; Bottle-CTD Difference Problem
TEM2007686_38; 7.00; 304538; doxy; 7.93; Bottle-CTD Difference Problem
TEM2007686_38; 300.00; 304537; doxy; 5.44; Bottle-CTD Difference Problem
TEM2007686_38; 5 to 15 m; NaN; psal; 32.51  ; Out of TS Climatology by more than 3*std in box(es) 3 (31.87 ± 0.45)
TEM2007686_39; 5.00; 304540; psal; 32.26; Bottle-CTD Difference Problem
TEM2007686_39; 305.00; 304539; psal; 34.85; Bottle-CTD Difference Problem
TEM2007686_39; 5.00; 304540; doxy; 7.81; Bottle-CTD Difference Problem
TEM2007686_40; 6.00; 304542; psal; 32.17; Bottle-CTD Difference Problem
TEM2007686_40; 297.00; 304541; psal; 34.66; Bottle-CTD Difference Problem
TEM2007686_40; 6.00; 304542; doxy; 7.79; Bottle-CTD Difference Problem
TEM2007686_41; 6.00; 304544; psal; 32.28; Bottle-CTD Difference Problem
TEM2007686_41; 269.00; 304543; psal; 34.81; Bottle-CTD Difference Problem
TEM2007686_41; 6.00; 304544; doxy; 7.84; Bottle-CTD Difference Problem
TEM2007686_42; 6.00; 304546; psal; 31.93; Bottle-CTD Difference Problem
TEM2007686_42; 141.00; 304545; psal; 33.47; Bottle-CTD Difference Problem
TEM2007686_42; 6.00; 304546; doxy; 7.98; Bottle-CTD Difference Problem
TEM2007686_42; 141.00; 304545; doxy; 5.89; Bottle-CTD Difference Problem
TEM2007686_43; 6.00; 304548; psal; 31.91; Bottle-CTD Difference Problem
TEM2007686_43; 97.00; 304547; psal; 32.75; Bottle-CTD Difference Problem
TEM2007686_43; 6.00; 304548; doxy; 8.02; Bottle-CTD Difference Problem
TEM2007686_43; 97.00; 304547; doxy; 6.89; Bottle-CTD Difference Problem
TEM2007686_46; 127.00; 304549; phos; 13.16  ; Global Impossible Parameter Value
TEM2007686_46; 127.00; 304549; phos; 13.16  ; Regional Impossible Parameter Value
TEM2007686_46; 6.00; 304550; psal; 8.12; Bottle-CTD Difference Problem
TEM2007686_46; 127.00; 304549; psal; 5.48; Bottle-CTD Difference Problem
TEM2007686_46; 6.00; 304550; doxy; 0.11; Bottle-CTD Difference Problem
TEM2007686_46; 5 to 15 m; NaN; psal; 8.12  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.57 ± 0.87)
TEM2007686_46; 6.00; 304550; phos; 4.29  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_46; 127.00; 304549; slca; 1.21  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_47; 5.00; 304552; phos; 4.93  ; Global Impossible Parameter Value
TEM2007686_47; 174.00; 304551; phos; 13.64  ; Global Impossible Parameter Value
TEM2007686_47; 5.00; 304552; phos; 4.93  ; Regional Impossible Parameter Value
TEM2007686_47; 174.00; 304551; phos; 13.64  ; Regional Impossible Parameter Value
TEM2007686_47; 5.00; 304552; psal; 8.29; Bottle-CTD Difference Problem
TEM2007686_47; 5.00; 304552; doxy; 0.13; Bottle-CTD Difference Problem
TEM2007686_47; -5 to 5 m; NaN; psal; 8.29  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_47; 174.00; 304551; slca; 1.19  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_48; 84.00; 304553; phos; 9.95  ; Global Impossible Parameter Value
TEM2007686_48; 84.00; 304553; phos; 9.95  ; Regional Impossible Parameter Value
TEM2007686_48; 5.00; 304554; psal; 8.11; Bottle-CTD Difference Problem
TEM2007686_48; 84.00; 304553; psal; 6.39; Bottle-CTD Difference Problem
TEM2007686_48; 5.00; 304554; doxy; 0.24; Bottle-CTD Difference Problem
TEM2007686_48; -5 to 5 m; NaN; psal; 8.11  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_48; 5.00; 304554; phos; 4.01  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_49; 5.00; 304556; phos; 5.44  ; Global Impossible Parameter Value
TEM2007686_49; 72.00; 304555; phos; 4.69  ; Global Impossible Parameter Value
TEM2007686_49; 5.00; 304556; phos; 5.44  ; Regional Impossible Parameter Value
TEM2007686_49; 72.00; 304555; phos; 4.69  ; Regional Impossible Parameter Value
TEM2007686_49; 5.00; 304556; psal; 8.34; Bottle-CTD Difference Problem
TEM2007686_49; 72.00; 304555; psal; 7.31; Bottle-CTD Difference Problem
TEM2007686_49; 72.00; 304555; doxy; 0.03; Bottle-CTD Difference Problem
TEM2007686_49; -5 to 5 m; NaN; psal; 8.34  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_49; 70 to 80 m; NaN; psal; 7.31  ; Out of TS Climatology by more than 3*std in box(es) 5 (32.18 ± 0.75)
TEM2007686_50; 4.00; 304558; phos; 4.78  ; Global Impossible Parameter Value
TEM2007686_50; 81.00; 304557; phos; 7.76  ; Global Impossible Parameter Value
TEM2007686_50; 4.00; 304558; phos; 4.78  ; Regional Impossible Parameter Value
TEM2007686_50; 81.00; 304557; phos; 7.76  ; Regional Impossible Parameter Value
TEM2007686_50; 4.00; 304558; psal; 8.18; Bottle-CTD Difference Problem
TEM2007686_50; 81.00; 304557; psal; 7.23; Bottle-CTD Difference Problem
TEM2007686_50; -5 to 5 m; NaN; psal; 8.18  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_51; 6.00; 304560; phos; 5.27  ; Global Impossible Parameter Value
TEM2007686_51; 174.00; 304559; phos; 8.54  ; Global Impossible Parameter Value
TEM2007686_51; 6.00; 304560; phos; 5.27  ; Regional Impossible Parameter Value
TEM2007686_51; 174.00; 304559; phos; 8.54  ; Regional Impossible Parameter Value
TEM2007686_51; 6.00; 304560; psal; 7.99; Bottle-CTD Difference Problem
TEM2007686_51; 174.00; 304559; psal; 6.96; Bottle-CTD Difference Problem
TEM2007686_51; 174.00; 304559; doxy; 0.02; Bottle-CTD Difference Problem
TEM2007686_51; 5 to 15 m; NaN; psal; 7.99  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.57 ± 0.87)
TEM2007686_51; 174.00; 304559; slca; 0.94  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_52; 6.00; 304562; phos; 5.89  ; Global Impossible Parameter Value
TEM2007686_52; 286.00; 304561; phos; 9.14  ; Global Impossible Parameter Value
TEM2007686_52; 6.00; 304562; phos; 5.89  ; Regional Impossible Parameter Value
TEM2007686_52; 286.00; 304561; phos; 9.14  ; Regional Impossible Parameter Value
TEM2007686_52; 6.00; 304562; psal; 8.05; Bottle-CTD Difference Problem
TEM2007686_52; 286.00; 304561; psal; 6.69; Bottle-CTD Difference Problem
TEM2007686_52; 6.00; 304562; doxy; 0.25; Bottle-CTD Difference Problem
TEM2007686_52; 5 to 15 m; NaN; psal; 8.05  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.57 ± 0.87)
TEM2007686_52; 286.00; 304561; slca; 0.97  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_53; 1.00; 304564; phos; 5.77  ; Global Impossible Parameter Value
TEM2007686_53; 107.00; 304563; phos; 8.05  ; Global Impossible Parameter Value
TEM2007686_53; 1.00; 304564; phos; 5.77  ; Regional Impossible Parameter Value
TEM2007686_53; 107.00; 304563; phos; 8.05  ; Regional Impossible Parameter Value
TEM2007686_53; 1.00; 304564; psal; 8.04; Bottle-CTD Difference Problem
TEM2007686_53; 107.00; 304563; psal; 6.64; Bottle-CTD Difference Problem
TEM2007686_53; 1.00; 304564; doxy; 0.20; Bottle-CTD Difference Problem
TEM2007686_53; -5 to 5 m; NaN; psal; 8.04  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_53; 90 to 110 m; NaN; psal; 6.64  ; Out of TS Climatology by more than 3*std in box(es) 5 (32.50 ± 0.84)
TEM2007686_53; 107.00; 304563; slca; 0.92  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_54; 6.00; 304566; phos; 5.64  ; Global Impossible Parameter Value
TEM2007686_54; 227.00; 304565; phos; 10.89  ; Global Impossible Parameter Value
TEM2007686_54; 6.00; 304566; phos; 5.64  ; Regional Impossible Parameter Value
TEM2007686_54; 227.00; 304565; phos; 10.89  ; Regional Impossible Parameter Value
TEM2007686_54; 6.00; 304566; psal; 8.17; Bottle-CTD Difference Problem
TEM2007686_54; 227.00; 304565; psal; 6.01; Bottle-CTD Difference Problem
TEM2007686_54; 6.00; 304566; doxy; 0.25; Bottle-CTD Difference Problem
TEM2007686_54; 5 to 15 m; NaN; psal; 8.17  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.57 ± 0.87)
TEM2007686_54; 227.00; 304565; slca; 1.11  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_55; 1.00; 304568; phos; 5.46  ; Global Impossible Parameter Value
TEM2007686_55; 53.00; 304567; phos; 6.46  ; Global Impossible Parameter Value
TEM2007686_55; 1.00; 304568; phos; 5.46  ; Regional Impossible Parameter Value
TEM2007686_55; 53.00; 304567; phos; 6.46  ; Regional Impossible Parameter Value
TEM2007686_55; 1.00; 304568; psal; 8.21; Bottle-CTD Difference Problem
TEM2007686_55; 53.00; 304567; psal; 6.82; Bottle-CTD Difference Problem
TEM2007686_55; 53.00; 304567; doxy; 0.03; Bottle-CTD Difference Problem
TEM2007686_55; -5 to 5 m; NaN; psal; 8.21  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_55; 45 to 55 m; NaN; psal; 6.82  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.83 ± 0.60)
TEM2007686_56; 6.00; 304570; phos; 5.58  ; Global Impossible Parameter Value
TEM2007686_56; 96.00; 304569; phos; 7.67  ; Global Impossible Parameter Value
TEM2007686_56; 6.00; 304570; phos; 5.58  ; Regional Impossible Parameter Value
TEM2007686_56; 96.00; 304569; phos; 7.67  ; Regional Impossible Parameter Value
TEM2007686_56; 6.00; 304570; psal; 8.16; Bottle-CTD Difference Problem
TEM2007686_56; 96.00; 304569; doxy; 0.03; Bottle-CTD Difference Problem
TEM2007686_56; 5 to 15 m; NaN; psal; 8.16  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.57 ± 0.87)
TEM2007686_57; 5.00; 304572; phos; 5.20  ; Global Impossible Parameter Value
TEM2007686_57; 31.00; 304571; phos; 8.02  ; Global Impossible Parameter Value
TEM2007686_57; 5.00; 304572; phos; 5.20  ; Regional Impossible Parameter Value
TEM2007686_57; 31.00; 304571; phos; 8.02  ; Regional Impossible Parameter Value
TEM2007686_57; 5.00; 304572; psal; 8.30; Bottle-CTD Difference Problem
TEM2007686_57; 31.00; 304571; psal; 7.06; Bottle-CTD Difference Problem
TEM2007686_57; 5.00; 304572; doxy; 0.51; Bottle-CTD Difference Problem
TEM2007686_57; 31.00; 304571; doxy; 0.04; Bottle-CTD Difference Problem
TEM2007686_57; -5 to 5 m; NaN; psal; 8.30  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.68 ± 0.69)
TEM2007686_57; 25 to 35 m; NaN; psal; 7.06  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.66 ± 0.69)
TEM2007686_58; 6.00; 304574; phos; 5.22  ; Global Impossible Parameter Value
TEM2007686_58; 88.00; 304573; phos; 6.82  ; Global Impossible Parameter Value
TEM2007686_58; 6.00; 304574; phos; 5.22  ; Regional Impossible Parameter Value
TEM2007686_58; 88.00; 304573; phos; 6.82  ; Regional Impossible Parameter Value
TEM2007686_58; 6.00; 304574; psal; 8.46; Bottle-CTD Difference Problem
TEM2007686_58; 88.00; 304573; psal; 6.57; Bottle-CTD Difference Problem
TEM2007686_58; 88.00; 304573; doxy; 0.02; Bottle-CTD Difference Problem
TEM2007686_58; 5 to 15 m; NaN; psal; 8.46  ; Out of TS Climatology by more than 3*std in box(es) 5 (31.57 ± 0.87)
TEM2007686_59; 120.00; 304575; phos; 8.58  ; Global Impossible Parameter Value
TEM2007686_59; 120.00; 304575; phos; 8.58  ; Regional Impossible Parameter Value
TEM2007686_59; 6.00; 304576; psal; 8.49; Bottle-CTD Difference Problem
TEM2007686_59; 120.00; 304575; psal; 6.75; Bottle-CTD Difference Problem
TEM2007686_59; 6.00; 304576; doxy; 4.05; Bottle-CTD Difference Problem
TEM2007686_59; 120.00; 304575; doxy; 0.07; Bottle-CTD Difference Problem
TEM2007686_59; 5 to 15 m; NaN; psal; 8.49  ; Out of TS Climatology by more than 3*std in box(es) 6 (31.33 ± 1.08)
TEM2007686_59; 6.00; 304576; phos; 3.88  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_59; 120.00; 304575; slca; 0.95  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_60; 6.00; 304578; phos; 4.57  ; Global Impossible Parameter Value
TEM2007686_60; 117.00; 304577; phos; 7.97  ; Global Impossible Parameter Value
TEM2007686_60; 6.00; 304578; phos; 4.57  ; Regional Impossible Parameter Value
TEM2007686_60; 117.00; 304577; phos; 7.97  ; Regional Impossible Parameter Value
TEM2007686_60; 6.00; 304578; psal; 8.50; Bottle-CTD Difference Problem
TEM2007686_60; 117.00; 304577; psal; 6.75; Bottle-CTD Difference Problem
TEM2007686_60; 6.00; 304578; doxy; 3.97; Bottle-CTD Difference Problem
TEM2007686_60; 5 to 15 m; NaN; psal; 8.50  ; Out of TS Climatology by more than 3*std in box(es) 7 (31.59 ± 1.23)
TEM2007686_60; 117.00; 304577; slca; 0.93  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_61; 6.00; 304580; phos; 4.75  ; Global Impossible Parameter Value
TEM2007686_61; 168.00; 304579; phos; 9.58  ; Global Impossible Parameter Value
TEM2007686_61; 6.00; 304580; phos; 4.75  ; Regional Impossible Parameter Value
TEM2007686_61; 168.00; 304579; phos; 9.58  ; Regional Impossible Parameter Value
TEM2007686_61; 6.00; 304580; psal; 8.48; Bottle-CTD Difference Problem
TEM2007686_61; 168.00; 304579; psal; 6.39; Bottle-CTD Difference Problem
TEM2007686_61; 6.00; 304580; doxy; 3.47; Bottle-CTD Difference Problem
TEM2007686_61; 168.00; 304579; doxy; 0.09; Bottle-CTD Difference Problem
TEM2007686_61; 5 to 15 m; NaN; psal; 8.48  ; Out of TS Climatology by more than 3*std in box(es) 7 (31.59 ± 1.23)
TEM2007686_61; 168.00; 304579; slca; 1.03  ; Out of Nutrient Climatology in box(es) 6 (Min=2.10 Max=28.43 n=218)
TEM2007686_62; 37.00; 304581; phos; 5.00  ; Global Impossible Parameter Value
TEM2007686_62; 37.00; 304581; phos; 5.00  ; Regional Impossible Parameter Value
TEM2007686_62; 6.00; 304582; psal; 8.38; Bottle-CTD Difference Problem
TEM2007686_62; 37.00; 304581; psal; 8.46; Bottle-CTD Difference Problem
TEM2007686_62; 6.00; 304582; doxy; 3.40; Bottle-CTD Difference Problem
TEM2007686_62; 37.00; 304581; doxy; 3.51; Bottle-CTD Difference Problem
TEM2007686_62; 5 to 15 m; NaN; psal; 8.38  ; Out of TS Climatology by more than 3*std in box(es) 7 (31.59 ± 1.23)
TEM2007686_62; 6.00; 304582; phos; 4.01  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_63; 6.00; 304584; phos; 5.29  ; Global Impossible Parameter Value
TEM2007686_63; 86.00; 304583; phos; 10.36  ; Global Impossible Parameter Value
TEM2007686_63; 6.00; 304584; phos; 5.29  ; Regional Impossible Parameter Value
TEM2007686_63; 86.00; 304583; phos; 10.36  ; Regional Impossible Parameter Value
TEM2007686_63; 6.00; 304584; psal; 8.13; Bottle-CTD Difference Problem
TEM2007686_63; 86.00; 304583; psal; 6.69; Bottle-CTD Difference Problem
TEM2007686_63; 6.00; 304584; doxy; 1.01; Bottle-CTD Difference Problem
TEM2007686_63; 5 to 15 m; NaN; psal; 8.13  ; Out of TS Climatology by more than 3*std in box(es) 7 (31.59 ± 1.23)
TEM2007686_64; 5.00; 304586; psal; 7.99; Bottle-CTD Difference Problem
TEM2007686_64; 37.00; 304585; psal; 7.97; Bottle-CTD Difference Problem
TEM2007686_64; 5.00; 304586; doxy; 4.28; Bottle-CTD Difference Problem
TEM2007686_64; 37.00; 304585; doxy; 4.43; Bottle-CTD Difference Problem
TEM2007686_64; -5 to 5 m; NaN; psal; 7.99  ; Out of TS Climatology by more than 3*std in box(es) 9 (32.00 ± 0.93)
TEM2007686_64; 5.00; 304586; phos; 3.89  ; Out of Nutrient Climatology in box(es) 6 (Min=0.13 Max=3.02 n=583)
TEM2007686_64; 37.00; 304585; phos; 3.89  ; Out of Nutrient Climatology in box(es) 6 (Min=0.05 Max=1.46 n=569)
TEM2007686_66; 53.00; 304587; phos; 5.88  ; Global Impossible Parameter Value
