CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257967;25;22-jul-04;05:11:39;32.108;3.514;4.5249;4.5249;1;3.514;1;32.108;1;0;NaN;NaN
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257966;50;22-jul-04;05:11:39;32.113;2.692;4.5748;4.5748;1;2.692;1;32.113;1;0;NaN;NaN
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257965;64;22-jul-04;05:11:39;32.107;2.693;4.6886;4.6886;1;2.693;1;32.107;1;0;NaN;NaN
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257972;5;22-jul-04;07:13:23;31.209;14.316;4.6434;4.6434;1;14.316;1;31.209;1;0;NaN;NaN
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257971;25;22-jul-04;07:13:23;32.002;4.705;5.0748;5.0748;1;4.705;1;32.002;1;0;NaN;NaN
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257970;50;22-jul-04;07:13:23;32.221;2.126;4.6321;4.6321;1;2.126;1;32.221;1;0;NaN;NaN
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257969;65;22-jul-04;07:13:23;32.303;1.675;4.6192;4.6192;1;1.675;1;32.303;1;0;NaN;NaN
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257976;5;22-jul-04;08:57:14;31.181;14.526;3.9654;3.9654;1;14.526;1;31.181;1;0;NaN;NaN
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257975;25;22-jul-04;08:57:14;32.129;3.201;4.6392;4.6392;1;3.201;1;32.129;1;0;NaN;NaN
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257974;50;22-jul-04;08:57:14;32.273;1.888;4.5983;4.5983;1;1.888;1;32.273;1;0;NaN;NaN
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257973;82;22-jul-04;08:57:14;32.426;1.143;4.7054;4.7054;1;1.143;1;32.426;1;0;NaN;NaN
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257980;5;22-jul-04;12:11:29;31.124;14.216;4.4862;4.4862;1;14.216;1;31.124;1;0;NaN;NaN
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257979;25;22-jul-04;12:11:29;31.642;7.59;4.893;4.893;1;7.59;1;31.642;1;0;NaN;NaN
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257978;50;22-jul-04;12:11:29;32.245;1.575;4.6812;4.6812;1;1.575;1;32.245;1;0;NaN;NaN
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257977;143;22-jul-04;12:11:29;33.332;2.518;4.0958;4.0958;1;2.518;1;33.332;1;0;NaN;NaN
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257984;5;22-jul-04;13:58:07;30.987;14.51;4.4805;4.4805;1;14.51;1;30.987;1;0;NaN;NaN
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257983;25;22-jul-04;13:58:07;31.836;4.817;4.6698;4.6698;1;4.817;1;31.836;1;0;NaN;NaN
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257982;50;22-jul-04;13:58:07;32.24;1.466;4.6836;4.6836;1;1.466;1;32.24;1;0;NaN;NaN
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257981;77;22-jul-04;13:58:07;32.253;1.407;4.8139;4.8139;1;1.407;1;32.253;1;0;NaN;NaN
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257988;5;22-jul-04;18:55:16;30.923;15.385;4.4415;4.4415;1;15.385;1;30.923;1;0;NaN;NaN
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257987;25;22-jul-04;18:55:16;31.751;5.62;4.6387;4.6387;1;5.62;1;31.751;1;0;NaN;NaN
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257986;50;22-jul-04;18:55:16;32.153;1.077;4.7092;4.7092;1;1.077;1;32.153;1;0;NaN;NaN
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257985;82;22-jul-04;18:55:16;32.34;0.966;4.7197;4.7197;1;0.966;1;32.34;1;0;NaN;NaN
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257992;5;22-jul-04;22:01:39;30.919;14.671;4.5135;4.5135;1;14.671;1;30.919;1;0;NaN;NaN
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257991;25;22-jul-04;22:01:39;31.716;4.171;4.681;4.681;1;4.171;1;31.716;1;0;NaN;NaN
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257990;50;22-jul-04;22:01:39;32.249;0.82;4.7498;4.7498;1;0.82;1;32.249;1;0;NaN;NaN
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257989;76;22-jul-04;22:01:39;32.265;0.821;4.7799;4.7799;1;0.821;1;32.265;1;0;NaN;NaN
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257996;5;22-jul-04;23:58:50;31.038;14.329;4.5758;4.5758;1;14.329;1;31.038;1;0;NaN;NaN
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257995;25;22-jul-04;23:58:50;31.693;3.635;4.836;4.836;1;3.635;1;31.693;1;0;NaN;NaN
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257994;50;22-jul-04;23:58:50;32.24;0.874;4.7343;4.7343;1;0.874;1;32.24;1;0;NaN;NaN
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257993;109;22-jul-04;23:58:50;32.512;1.058;4.7086;4.7086;1;1.058;1;32.512;1;0;NaN;NaN
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;258000;5;23-jul-04;03:13:17;30.886;15.365;4.6235;4.6235;1;15.365;1;30.886;1;0;NaN;NaN
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257999;25;23-jul-04;03:13:17;31.543;4.62;4.9986;4.9986;1;4.62;1;31.543;1;0;NaN;NaN
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257998;50;23-jul-04;03:13:17;31.829;2.333;5.0393;5.0393;1;2.333;1;31.829;1;0;NaN;NaN
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257997;135;23-jul-04;03:13:17;33.077;1.937;4.4686;4.4686;1;1.937;1;33.077;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268810;1;23-jul-04;05:35:07;30.829;15.241;4.3946;4.3946;1;15.241;1;30.829;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268809;10;23-jul-04;05:35:07;30.833;15.181;4.4473;4.4473;1;15.181;1;30.833;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268808;20;23-jul-04;05:35:07;31.427;6.636;4.563;4.563;1;6.636;1;31.427;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268807;30;23-jul-04;05:35:07;31.609;4.244;4.8988;4.8988;1;4.244;1;31.609;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268806;40;23-jul-04;05:35:07;31.802;3.026;4.9144;4.9144;1;3.026;1;31.802;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268805;50;23-jul-04;05:35:07;31.915;1.72;4.8936;4.8936;1;1.72;1;31.915;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268804;60;23-jul-04;05:35:07;32.049;1.178;4.8863;4.8863;1;1.178;1;32.049;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268803;80;23-jul-04;05:35:07;32.232;0.931;4.8721;4.8721;1;0.931;1;32.232;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268802;100;23-jul-04;05:35:07;32.331;0.912;4.9033;4.9033;1;0.912;1;32.331;1;0;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268801;119;23-jul-04;05:35:07;32.93;1.543;4.7081;4.7081;1;1.543;1;32.93;1;0;NaN;NaN
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268814;5;23-jul-04;08:06:35;30.168;14.733;4.5575;4.5575;1;14.733;1;30.168;1;0;NaN;NaN
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268813;25;23-jul-04;08:06:35;31.44;5.012;4.5108;4.5108;1;5.012;1;31.44;1;0;NaN;NaN
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268812;50;23-jul-04;08:06:35;31.723;3.684;5.0251;5.0251;1;3.684;1;31.723;1;0;NaN;NaN
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268811;276;23-jul-04;08:06:35;33.643;3.433;3.5947;3.5947;1;3.433;1;33.643;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268822;1;23-jul-04;11:50:38;30.284;14.824;5.1702;5.1702;1;14.824;1;30.284;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268821;10;23-jul-04;11:50:38;31.219;8.663;4.332;4.332;1;8.663;1;31.219;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268820;20;23-jul-04;11:50:38;31.796;6.442;4.6387;4.6387;1;6.442;1;31.796;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268819;30;23-jul-04;11:50:38;31.685;4.132;4.8984;4.8984;1;4.132;1;31.685;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268818;40;23-jul-04;11:50:38;31.911;3.534;4.9936;4.9936;1;3.534;1;31.911;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268817;50;23-jul-04;11:50:38;32.038;1.758;5.0469;5.0469;1;1.758;1;32.038;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268816;60;23-jul-04;11:50:38;32.24;1.365;5.0829;5.0829;1;1.365;1;32.24;1;0;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268815;85;23-jul-04;11:50:38;32.714;1.347;4.8047;4.8047;1;1.347;1;32.714;1;0;NaN;NaN
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268825;5;23-jul-04;14:29:37;30.541;15.239;4.4171;4.4171;1;15.239;1;30.541;1;0;NaN;NaN
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268824;25;23-jul-04;14:29:37;31.869;8.276;4.4565;4.4565;1;8.276;1;31.869;1;0;NaN;NaN
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268823;46;23-jul-04;14:29:37;32.182;3.158;5.1612;5.1612;1;3.158;1;32.182;1;0;NaN;NaN
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268829;5;23-jul-04;17:10:27;30.112;14.73;4.569;4.569;1;14.73;1;30.112;1;0;NaN;NaN
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268828;25;23-jul-04;17:10:27;30.502;8.041;4.5093;4.5093;1;8.041;1;30.502;1;0;NaN;NaN
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268827;50;23-jul-04;17:10:27;31.608;3.546;4.885;4.885;1;3.546;1;31.608;1;0;NaN;NaN
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268826;62;23-jul-04;17:10:27;31.789;3.196;5.1066;5.1066;1;3.196;1;31.789;1;0;NaN;NaN
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268833;5;24-jul-04;01:58:55;30.205;15.151;4.4965;4.4965;1;15.151;1;30.205;1;0;NaN;NaN
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268832;25;24-jul-04;01:58:55;31.351;6.932;4.4255;4.4255;1;6.932;1;31.351;1;0;NaN;NaN
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268831;50;24-jul-04;01:58:55;31.846;3.429;4.8761;4.8761;1;3.429;1;31.846;1;0;NaN;NaN
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268830;54;24-jul-04;01:58:55;31.838;3.429;4.9666;4.9666;1;3.429;1;31.838;1;0;NaN;NaN
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268837;5;24-jul-04;04:07:09;31.125;10.968;4.6648;4.6648;1;10.968;1;31.125;1;0;NaN;NaN
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268836;25;24-jul-04;04:07:09;31.122;4.632;4.8221;4.8221;1;4.632;1;31.122;1;0;NaN;NaN
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268835;50;24-jul-04;04:07:09;31.987;1.957;4.9815;4.9815;1;1.957;1;31.987;1;0;NaN;NaN
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268834;83;24-jul-04;04:07:09;32.383;1.239;4.9723;4.9723;1;1.239;1;32.383;1;0;NaN;NaN
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268841;5;24-jul-04;09:34:04;29.614;14.866;4.6068;4.6068;1;14.866;1;29.614;1;0;NaN;NaN
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268840;25;24-jul-04;09:34:04;30.43;7.658;4.3711;4.3711;1;7.658;1;30.43;1;0;NaN;NaN
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268839;50;24-jul-04;09:34:04;31.606;2.394;4.7321;4.7321;1;2.394;1;31.606;1;0;NaN;NaN
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268838;89;24-jul-04;09:34:04;32.663;1.277;4.6768;4.6768;1;1.277;1;32.663;1;0;NaN;NaN
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268845;5;24-jul-04;13:07:01;29.534;17.129;4.3461;4.3461;1;17.129;1;29.534;1;0;NaN;NaN
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268844;25;24-jul-04;13:07:01;30.244;9;4.3541;4.3541;1;9;1;30.244;1;0;NaN;NaN
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268843;50;24-jul-04;13:07:01;31.368;2.575;4.679;4.679;1;2.575;1;31.368;1;0;NaN;NaN
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268842;154;24-jul-04;13:07:01;33.826;3.884;3.3577;3.3577;1;3.884;1;33.826;1;0;NaN;NaN
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268849;5;24-jul-04;14:53:33;29.017;17.978;4.2824;4.2824;1;17.978;1;29.017;1;0;NaN;NaN
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268848;25;24-jul-04;14:53:33;30.363;8.189;4.1482;4.1482;1;8.189;1;30.363;1;0;NaN;NaN
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268847;50;24-jul-04;14:53:33;31.466;2.673;4.6522;4.6522;1;2.673;1;31.466;1;0;NaN;NaN
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268846;178;24-jul-04;14:53:33;33.198;3.995;3.3061;3.3061;1;3.995;1;33.198;1;0;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268853;5;24-jul-04;16:35:15;29.397;17.841;4.3329;4.3329;1;17.841;1;29.397;1;0;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268852;25;24-jul-04;16:35:15;30.6;5.647;4.3819;4.3819;1;5.647;1;30.6;1;0;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268851;50;24-jul-04;16:35:15;32.037;1.481;4.6388;4.6388;1;1.481;1;32.037;1;0;NaN;NaN
TEL2004530_62;MFD_SETNO62;47.003967;59.9915;268850;226;24-jul-04;16:35:15;34.194;4.992;2.9182;2.9182;1;4.992;1;34.194;1;0;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268857;5;24-jul-04;19:27:57;29.557;17.196;4.4969;4.4969;1;17.196;1;29.557;1;0;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268856;25;24-jul-04;19:27:57;30.379;7.36;4.5337;4.5337;1;7.36;1;30.379;1;0;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268855;50;24-jul-04;19:27:57;31.271;2.833;4.8101;4.8101;1;2.833;1;31.271;1;0;NaN;NaN
TEL2004530_63;MFD_SETNO63;46.774967;60.076867;268854;148;24-jul-04;19:27:57;33.681;3.459;3.4477;3.4477;1;3.459;1;33.681;1;0;NaN;NaN
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268861;5;24-jul-04;21:14:58;29.529;17.193;4.4618;4.4618;1;17.193;1;29.529;1;0;NaN;NaN
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268860;25;24-jul-04;21:14:58;30.62;7.532;4.5821;4.5821;1;7.532;1;30.62;1;0;NaN;NaN
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268859;50;24-jul-04;21:14:58;31.38;2.193;4.7945;4.7945;1;2.193;1;31.38;1;0;NaN;NaN
TEL2004530_64;MFD_SETNO64;46.7202;60.12665;268858;138;24-jul-04;21:14:58;33.583;3.178;3.5059;3.5059;1;3.178;1;33.583;1;0;NaN;NaN
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268865;5;25-jul-04;01:21:38;29.288;17.563;4.4068;4.4068;1;17.563;1;29.288;1;0;NaN;NaN
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268864;25;25-jul-04;01:21:38;31.479;1.903;3.9501;3.9501;1;1.903;1;31.479;1;0;NaN;NaN
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268863;50;25-jul-04;01:21:38;32.06;1.536;4.8562;4.8562;1;1.536;1;32.06;1;0;NaN;NaN
TEL2004530_65;MFD_SETNO65;46.55025;59.51;268862;101;25-jul-04;01:21:38;33.191;2.136;4.2557;4.2557;1;2.136;1;33.191;1;0;NaN;NaN
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268869;5;25-jul-04;05:14:55;29.656;16.627;4.3693;4.3693;1;16.627;1;29.656;1;0;NaN;NaN
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268868;25;25-jul-04;05:14:55;31.923;4.977;4.6973;4.6973;1;4.977;1;31.923;1;0;NaN;NaN
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268867;50;25-jul-04;05:14:55;32.321;1.047;5.0049;5.0049;1;1.047;1;32.321;1;0;NaN;NaN
TEL2004530_66;MFD_SETNO66;46.429217;59.022267;268866;315;25-jul-04;05:14:55;34.81;5.664;2.5455;2.5455;1;5.664;1;34.81;1;0;NaN;NaN
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268873;5;25-jul-04;07:49:04;29.891;15.324;4.5336;4.5336;1;15.324;1;29.891;1;0;NaN;NaN
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268872;25;25-jul-04;07:49:04;30.991;7.834;4.4544;4.4544;1;7.834;1;30.991;1;0;NaN;NaN
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268871;50;25-jul-04;07:49:04;31.6;3.572;4.8935;4.8935;1;3.572;1;31.6;1;0;NaN;NaN
TEL2004530_67;MFD_SETNO67;46.182617;59.1386;268870;94;25-jul-04;07:49:04;32.417;1.667;4.8523;4.8523;1;1.667;1;32.417;1;0;NaN;NaN
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268877;5;25-jul-04;10:01:32;29.662;16.147;4.4356;4.4356;1;16.147;1;29.662;1;0;NaN;NaN
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268876;25;25-jul-04;10:01:32;31.347;3.849;4.5158;4.5158;1;3.849;1;31.347;1;0;NaN;NaN
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268875;50;25-jul-04;10:01:32;32.195;1.274;4.9706;4.9706;1;1.274;1;32.195;1;0;NaN;NaN
TEL2004530_68;MFD_SETNO68;46.252417;58.9136;268874;240;25-jul-04;10:01:32;34.543;5.342;2.7097;2.7097;1;5.342;1;34.543;1;0;NaN;NaN
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268881;5;25-jul-04;12:56:13;29.889;15.35;4.8742;4.8742;1;15.35;1;29.889;1;0;NaN;NaN
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268880;25;25-jul-04;12:56:13;31.114;3.775;4.8817;4.8817;1;3.775;1;31.114;1;0;NaN;NaN
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268879;50;25-jul-04;12:56:13;32.201;2.329;5.3258;5.3258;1;2.329;1;32.201;1;0;NaN;NaN
TEL2004530_69;MFD_SETNO69;46.076533;58.5342;268878;313;25-jul-04;12:56:13;34.758;5.814;2.3475;2.3475;1;5.814;1;34.758;1;0;NaN;NaN
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268885;5;25-jul-04;16:17:55;30.066;15.724;4.2456;4.2456;1;15.724;1;30.066;1;0;NaN;NaN
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268884;25;25-jul-04;16:17:55;31.998;6.655;4.5828;4.5828;1;6.655;1;31.998;1;0;NaN;NaN
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268883;50;25-jul-04;16:17:55;32.146;1.288;4.7495;4.7495;1;1.288;1;32.146;1;0;NaN;NaN
TEL2004530_70;MFD_SETNO70;45.675583;58.617117;268882;87;25-jul-04;16:17:55;32.615;1.107;4.7154;4.7154;1;1.107;1;32.615;1;0;NaN;NaN
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268889;5;25-jul-04;18:20:57;29.906;16.139;4.3481;4.3481;1;16.139;1;29.906;1;0;NaN;NaN
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268888;25;25-jul-04;18:20:57;31.872;5.97;4.5306;4.5306;1;5.97;1;31.872;1;0;NaN;NaN
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268887;50;25-jul-04;18:20:57;32.165;1.197;4.8098;4.8098;1;1.197;1;32.165;1;0;NaN;NaN
TEL2004530_71;MFD_SETNO71;45.639183;58.540083;268886;380;25-jul-04;18:20:57;33.478;2.981;3.9329;3.9329;1;2.981;1;33.478;1;0;NaN;NaN
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268893;5;25-jul-04;20:51:51;30.103;15.695;4.4439;4.4439;1;15.695;1;30.103;1;0;NaN;NaN
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268892;25;25-jul-04;20:51:51;31.66;5.354;4.5455;4.5455;1;5.354;1;31.66;1;0;NaN;NaN
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268891;50;25-jul-04;20:51:51;32.07;1.74;5.0067;5.0067;1;1.74;1;32.07;1;0;NaN;NaN
TEL2004530_72;MFD_SETNO72;45.618467;58.406383;268890;112;25-jul-04;20:51:51;32.852;1.547;4.5889;4.5889;1;1.547;1;32.852;1;0;NaN;NaN
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268897;5;25-jul-04;23:21:20;30.165;15.903;4.5597;4.5597;1;15.903;1;30.165;1;0;NaN;NaN
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268896;25;25-jul-04;23:21:20;31.667;5.122;4.7915;4.7915;1;5.122;1;31.667;1;0;NaN;NaN
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268895;50;25-jul-04;23:21:20;32.008;2.026;5.0632;5.0632;1;2.026;1;32.008;1;0;NaN;NaN
TEL2004530_73;MFD_SETNO73;45.619783;58.041083;268894;160;25-jul-04;23:21:20;34.115;4.88;3.3736;3.3736;1;4.88;1;34.115;1;0;NaN;NaN
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268901;5;26-jul-04;01:08:41;30.366;15.843;4.2008;4.2008;1;15.843;1;30.366;1;0;NaN;NaN
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268900;25;26-jul-04;01:08:41;32.028;4.472;4.5699;4.5699;1;4.472;1;32.028;1;0;NaN;NaN
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268899;50;26-jul-04;01:08:41;32.091;2.793;4.6544;4.6544;1;2.793;1;32.091;1;0;NaN;NaN
TEL2004530_74;MFD_SETNO74;45.569183;57.936617;268898;250;26-jul-04;01:08:41;34.66;6.071;2.4509;2.4509;1;6.071;1;34.66;1;0;NaN;NaN
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268905;5;26-jul-04;04:20:08;30.083;15.692;4.3757;4.3757;1;15.692;1;30.083;1;0;NaN;NaN
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268904;25;26-jul-04;04:20:08;31.881;5.914;4.8028;4.8028;1;5.914;1;31.881;1;0;NaN;NaN
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268903;50;26-jul-04;04:20:08;32.104;1.491;5.0256;5.0256;1;1.491;1;32.104;1;0;NaN;NaN
TEL2004530_75;MFD_SETNO75;45.4351;58.019033;268902;258;26-jul-04;04:20:08;33.547;3.171;3.9625;3.9625;1;3.171;1;33.547;1;0;NaN;NaN
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268909;5;26-jul-04;07:33:20;30.883;15.247;4.555;4.555;1;15.247;1;30.883;1;0;NaN;NaN
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268908;25;26-jul-04;07:33:20;31.648;4.885;4.991;4.991;1;4.885;1;31.648;1;0;NaN;NaN
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268907;50;26-jul-04;07:33:20;32.1;1.554;5.0073;5.0073;1;1.554;1;32.1;1;0;NaN;NaN
TEL2004530_76;MFD_SETNO76;45.223933;57.7794;268906;78;26-jul-04;07:33:20;32.521;1.135;4.74;4.74;1;1.135;1;32.521;1;0;NaN;NaN
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268913;5;26-jul-04;09:52:33;30.714;15.786;4.9465;4.9465;1;15.786;1;30.714;1;0;NaN;NaN
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268912;25;26-jul-04;09:52:33;31.805;3.523;4.9853;4.9853;1;3.523;1;31.805;1;0;NaN;NaN
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268911;50;26-jul-04;09:52:33;32.252;1.04;4.9851;4.9851;1;1.04;1;32.252;1;0;NaN;NaN
TEL2004530_77;MFD_SETNO77;45.077933;57.5333;268910;279;26-jul-04;09:52:33;34.7;5.881;2.7515;2.7515;1;5.881;1;34.7;1;0;NaN;NaN
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268916;5;26-jul-04;12:01:56;31.104;16.287;4.4394;4.4394;1;16.287;1;31.104;1;0;NaN;NaN
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268915;25;26-jul-04;12:01:56;31.936;4.894;4.5754;4.5754;1;4.894;1;31.936;1;0;NaN;NaN
TEL2004530_78;MFD_SETNO78;45.001217;57.745583;268914;53;26-jul-04;12:01:56;32.14;2.563;4.5069;4.5069;1;2.563;1;32.14;1;0;NaN;NaN
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268919;5;26-jul-04;14:10:32;31.275;15.142;4.7595;4.7595;1;15.142;1;31.275;1;0;NaN;NaN
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268918;25;26-jul-04;14:10:32;31.809;4.402;4.9525;4.9525;1;4.402;1;31.809;1;0;NaN;NaN
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268917;37;26-jul-04;14:10:32;31.967;3.2;5.1009;5.1009;1;3.2;1;31.967;1;0;NaN;NaN
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268923;5;26-jul-04;16:09:47;31.001;16.149;4.7394;4.7394;1;16.149;1;31.001;1;0;NaN;NaN
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268922;25;26-jul-04;16:09:47;31.734;4.108;4.9333;4.9333;1;4.108;1;31.734;1;0;NaN;NaN
