CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2007745_33;MFD_SETNO33;44.757817;-65.8966;304763;26;12-jul-07;03:40:18;32.1497;7.9856;5.00474;0.57457675;1;NaN;9;NaN;9;3.916;1;0.618;1;4.3745;1;0;6.34;0.90
TEL2007745_33;MFD_SETNO33;44.757817;-65.8966;304762;50;12-jul-07;03:40:18;32.1493;7.8771;4.97091;0.41422975;1;NaN;9;NaN;9;3.957;1;0.631;1;4.3805;1;0;6.27;0.90
TEL2007745_33;MFD_SETNO33;44.757817;-65.8966;304761;92;12-jul-07;03:40:18;32.152;7.8006;4.96796;0.41422975;1;32.138;1;3.6;7;4.021;1;0.644;1;4.464;1;256;6.24;0.90
TEL2007745_34;MFD_SETNO34;44.796617;-65.748367;304768;5;12-jul-07;05:25:30;32.0673;8.5516;4.74533;0.70819925;1;NaN;9;6.7925;7;3.216;1;0.61;1;3.7025;1;256;5.27;0.87
TEL2007745_34;MFD_SETNO34;44.796617;-65.748367;304767;25;12-jul-07;05:25:30;32.0716;8.4687;4.98792;0.748286;1;NaN;9;NaN;9;3.3045;1;0.608;1;3.724;1;0;5.44;0.89
TEL2007745_34;MFD_SETNO34;44.796617;-65.748367;304766;50;12-jul-07;05:25:30;32.0878;8.3347;4.99082;0.6681125;1;NaN;9;6.8315;7;3.406;1;0.609;1;3.897;1;256;5.59;0.87
TEL2007745_34;MFD_SETNO34;44.796617;-65.748367;304765;74;12-jul-07;05:25:30;32.0981;8.1997;4.99646;NaN;9;32.076;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2007745_35;MFD_SETNO35;44.98175;-65.324067;304772;6;12-jul-07;08:55:08;32.0268;9.544;5.0552;0.44095425;1;NaN;9;6.9125;7;1.5365;1;0.5235;1;2.3455;1;256;2.94;0.66
TEL2007745_35;MFD_SETNO35;44.98175;-65.324067;304771;25;12-jul-07;08:55:08;32.0289;9.4776;5.07144;0.41422975;1;NaN;9;NaN;9;1.4385;1;0.498;1;2.213;1;0;2.89;0.65
TEL2007745_35;MFD_SETNO35;44.98175;-65.324067;304770;50;12-jul-07;08:55:08;32.0297;9.4544;5.07718;0.4543165;1;NaN;9;NaN;9;1.507;1;0.523;1;2.2805;1;0;2.88;0.66
TEL2007745_35;MFD_SETNO35;44.98175;-65.324067;304769;67;12-jul-07;08:55:08;32.029;9.4513;5.08031;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2007745_36;MFD_SETNO36;45.22895;-65.217;304776;5;12-jul-07;12:15:15;31.7168;9.6815;5.3176;2.36585275;1;NaN;9;7.298;7;1.577;1;0.5005;1;1.661;1;256;3.15;0.95
TEL2007745_36;MFD_SETNO36;45.22895;-65.217;304775;26;12-jul-07;12:15:15;31.7183;9.6826;5.31976;2.14053344047619;1;NaN;9;NaN;9;1.583;1;0.464;1;1.293;1;0;3.41;1.22
TEL2007745_36;MFD_SETNO36;45.22895;-65.217;304774;51;12-jul-07;12:15:15;31.7199;9.6835;5.3264;1.72744803968254;1;NaN;9;NaN;9;1.4325;1;0.419;1;1.245;1;0;3.42;1.15
TEL2007745_36;MFD_SETNO36;45.22895;-65.217;304773;66;12-jul-07;12:15:15;31.7193;9.6863;5.32051;3.0793638968254;1;NaN;9;7.241;7;1.596;1;0.476;1;1.3745;1;256;3.35;1.16
TEL2007745_37;MFD_SETNO37;45.273283;-64.9909;304780;5;12-jul-07;14:41:08;31.6562;9.93;5.29505;2.10298022222222;1;NaN;9;7.2425;7;1.446;1;0.4485;1;1.2515;1;256;3.22;1.16
TEL2007745_37;MFD_SETNO37;45.273283;-64.9909;304779;26;12-jul-07;14:41:08;31.6638;9.8961;5.2926;2.66627849603175;1;NaN;9;NaN;9;1.529;1;0.474;1;1.4195;1;0;3.23;1.08
TEL2007745_37;MFD_SETNO37;45.273283;-64.9909;304778;50;12-jul-07;14:41:08;31.6645;9.8896;5.29863;2.66627849603175;1;NaN;9;NaN;9;1.4595;1;0.4505;1;1.271;1;0;3.24;1.15
TEL2007745_37;MFD_SETNO37;45.273283;-64.9909;304777;68;12-jul-07;14:41:08;31.6641;9.8855;5.30141;2.40340596825397;1;31.65;1;7.245;7;1.523;1;0.471;1;1.3155;1;256;3.23;1.16
TEL2007745_38;MFD_SETNO38;45.298567;-65.126367;304784;5;12-jul-07;16:40:32;31.4236;10.1911;5.34586;2.47851240476191;1;NaN;9;7.3385;7;1.326;1;0.4335;1;1.007;1;256;3.06;1.32
TEL2007745_38;MFD_SETNO38;45.298567;-65.126367;304783;25;12-jul-07;16:40:32;31.4279;10.1757;5.4084;2.55361884126984;1;NaN;9;NaN;9;1.199;1;0.386;1;0.9715;1;0;3.11;1.23
TEL2007745_38;MFD_SETNO38;45.298567;-65.126367;304782;50;12-jul-07;16:40:32;31.4303;10.1661;5.41289;2.70383171428571;1;NaN;9;NaN;9;1.3425;1;0.4555;1;1.6255;1;0;2.95;0.83
TEL2007745_38;MFD_SETNO38;45.298567;-65.126367;304781;51;12-jul-07;16:40:32;31.43;10.1673;5.41196;2.66627849603175;1;31.419;1;7.31;7;1.3495;1;0.4375;1;1.2145;1;256;3.08;1.11
TEL2007745_39;MFD_SETNO39;45.204917;-65.313533;304788;5;12-jul-07;18:43:48;31.5221;10.054;5.35161;1.76500125793651;1;NaN;9;7.2115;7;1.2335;1;0.4125;1;1.03;1;256;2.99;1.20
TEL2007745_39;MFD_SETNO39;45.204917;-65.313533;304787;25;12-jul-07;18:43:48;31.5965;9.9043;5.345;2.02787378571429;1;NaN;9;NaN;9;1.3535;1;0.445;1;1.144;1;0;3.04;1.18
TEL2007745_39;MFD_SETNO39;45.204917;-65.313533;304786;50;12-jul-07;18:43:48;31.6357;9.8255;5.33926;2.14053344047619;1;NaN;9;NaN;9;1.516;1;0.481;1;1.1265;1;0;3.15;1.35
TEL2007745_39;MFD_SETNO39;45.204917;-65.313533;304785;56;12-jul-07;18:43:48;31.6411;9.8166;5.33823;1.68989482142857;1;31.618;1;7.2335;7;1.485;1;0.509;1;1.673;1;256;2.92;0.89
TEL2007745_40;MFD_SETNO40;45.161067;-65.766817;304792;6;12-jul-07;22:17:11;31.758;9.1758;5.36834;1.80255447619048;1;NaN;9;6.9855;7;2.0885;1;0.5295;1;1.1895;1;256;3.94;1.76
TEL2007745_40;MFD_SETNO40;45.161067;-65.766817;304791;26;12-jul-07;22:17:11;31.7596;9.1232;5.36623;2.32829953174603;1;NaN;9;NaN;9;1.996;1;0.502;1;1.1725;1;0;3.98;1.70
TEL2007745_40;MFD_SETNO40;45.161067;-65.766817;304790;51;12-jul-07;22:17:11;31.7617;9.1273;5.36853;2.44095918650794;1;NaN;9;6.918;7;2.121;1;0.525;1;1.186;1;256;4.04;1.79
TEL2007745_40;MFD_SETNO40;45.161067;-65.766817;304789;72;12-jul-07;22:17:11;31.7687;9.0867;5.36923;NaN;9;31.739;1;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2007745_41;MFD_SETNO41;45.088767;-65.943983;304796;5;13-jul-07;00:49:21;31.9865;9.0498;5.2661;1.02889325;1;NaN;9;6.864;7;2.5685;1;0.5895;1;1.8945;1;256;4.36;1.36
TEL2007745_41;MFD_SETNO41;45.088767;-65.943983;304795;25;13-jul-07;00:49:21;32.057;7.9203;5.18467;0.962082;1;NaN;9;NaN;9;2.798;1;0.627;1;2.063;1;0;4.46;1.36
TEL2007745_41;MFD_SETNO41;45.088767;-65.943983;304794;50;13-jul-07;00:49:21;32.073;7.6882;5.1625;0.7750105;1;NaN;9;NaN;9;2.5585;1;0.597;1;1.8755;1;0;4.29;1.36
TEL2007745_41;MFD_SETNO41;45.088767;-65.943983;304793;93;13-jul-07;00:49:21;32.0734;7.6959;5.16652;1.12659654761905;1;32.004;1;7.0325;7;1.714;1;0.51;1;1.4265;1;256;3.36;1.20
TEL2007745_42;MFD_SETNO42;44.992683;-66.236233;304800;5;13-jul-07;03:42:27;31.8721;10.5702;5.29178;1.6523416031746;1;NaN;9;7.1925;7;0.3845;1;0.395;1;1.8015;1;256;0.97;0.21
TEL2007745_42;MFD_SETNO42;44.992683;-66.236233;304799;25;13-jul-07;03:42:27;32.154;7.3815;5.05524;0.694837;1;NaN;9;NaN;9;2.846;1;0.5625;1;2.688;1;0;5.06;1.06
TEL2007745_42;MFD_SETNO42;44.992683;-66.236233;304798;50;13-jul-07;03:42:27;32.2254;6.9747;4.96152;0.12420673015873;1;NaN;9;NaN;9;4.8055;1;0.7;1;4.342;1;0;6.87;1.11
TEL2007745_42;MFD_SETNO42;44.992683;-66.236233;304797;98;13-jul-07;03:42:27;32.296;6.627;4.90613;0.135851111111111;1;32.28;1;6.5205;7;5.545;1;0.744;1;4.852;1;256;7.45;1.14
TEL2007745_43;MFD_SETNO43;45.018783;-66.319267;304804;4;13-jul-07;06:02:34;31.8786;9.2336;5.38082;2.2531930952381;1;NaN;9;7.295;7;0.704;1;0.393;1;1.0015;1;256;1.79;0.70
TEL2007745_43;MFD_SETNO43;45.018783;-66.319267;304803;25;13-jul-07;06:02:34;32.0588;7.7725;5.20522;0.49440325;1;NaN;9;NaN;9;2.644;1;0.576;1;1.9105;1;0;4.59;1.38
TEL2007745_43;MFD_SETNO43;45.018783;-66.319267;304802;50;13-jul-07;06:02:34;32.1491;7.0705;5.0877;0.22715825;1;NaN;9;NaN;9;3.578;1;0.6725;1;2.8515;1;0;5.32;1.25
TEL2007745_43;MFD_SETNO43;45.018783;-66.319267;304801;90;13-jul-07;06:02:34;32.1589;6.9987;5.06609;0.38750525;1;32.143;1;6.8025;7;3.476;1;0.6545;1;2.919;1;256;5.31;1.19
TEL2007745_44;MFD_SETNO44;44.955483;-66.567533;304808;5;13-jul-07;08:34:22;31.5626;8.9713;5.29952;1.3095005;1;NaN;9;7.042;7;2.053;1;0.4725;1;1.456;1;256;4.34;1.41
TEL2007745_44;MFD_SETNO44;44.955483;-66.567533;304807;26;13-jul-07;08:34:22;31.7111;8.6696;5.33186;1.00216875;1;NaN;9;NaN;9;2.418;1;0.4965;1;1.4235;1;0;4.87;1.70
TEL2007745_44;MFD_SETNO44;44.955483;-66.567533;304806;50;13-jul-07;08:34:22;32.0083;7.5678;5.16569;0.70819925;1;NaN;9;NaN;9;3.205;1;0.608;1;2.4565;1;0;5.27;1.30
TEL2007745_44;MFD_SETNO44;44.955483;-66.567533;304805;59;13-jul-07;08:34:22;32.0214;7.5036;5.13818;0.6681125;1;32.003;1;6.854;7;3.401;1;0.64;1;2.663;1;256;5.31;1.28
TEL2007745_45;MFD_SETNO45;44.863617;-66.743383;304812;5;13-jul-07;10:59:22;31.5712;8.9607;5.33756;0.70819925;1;NaN;9;7.0675;7;2.3355;1;0.5185;1;1.781;1;256;4.50;1.31
TEL2007745_45;MFD_SETNO45;44.863617;-66.743383;304811;26;13-jul-07;10:59:22;31.9023;7.6783;5.17886;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2007745_45;MFD_SETNO45;44.863617;-66.743383;304810;51;13-jul-07;10:59:22;31.9383;7.5584;5.15607;0.287228063492064;1;NaN;9;NaN;9;3.7635;1;0.641;1;2.822;1;0;5.87;1.33
TEL2007745_45;MFD_SETNO45;44.863617;-66.743383;304809;151;13-jul-07;10:59:22;32.5491;5.982;4.68857;0.112562349206349;1;32.522;1;6.3115;7;7.91;1;0.8485;1;6.865;1;256;9.32;1.15
TEL2007745_46;MFD_SETNO46;44.84785;-66.6577;304816;6;13-jul-07;12:58:27;31.3359;9.6444;5.34532;1.0422555;1;NaN;9;7.111;7;2.134;1;0.4945;1;1.711;1;256;4.32;1.25
TEL2007745_46;MFD_SETNO46;44.84785;-66.6577;304815;26;13-jul-07;12:58:27;31.7566;8.5368;5.27718;0.68147475;1;NaN;9;NaN;9;2.3525;1;0.5395;1;1.4395;1;0;4.36;1.63
TEL2007745_46;MFD_SETNO46;44.84785;-66.6577;304814;51;13-jul-07;12:58:27;31.9146;7.6323;5.15154;0.256176380952381;1;NaN;9;NaN;9;3.7325;1;0.65;1;2.9205;1;0;5.74;1.28
TEL2007745_46;MFD_SETNO46;44.84785;-66.6577;304813;123;13-jul-07;12:58:27;32.5643;6.0065;4.69208;0.104799428571429;1;32.539;1;6.2995;7;7.8675;1;0.8795;1;6.886;1;256;8.95;1.14
TEL2007745_47;MFD_SETNO47;44.476833;-66.5906;304820;5;13-jul-07;16:33:32;32.0186;8.2883;5.06676;0.57457675;1;NaN;9;6.7385;7;4.725;1;0.6765;1;3.8855;1;256;6.98;1.22
TEL2007745_47;MFD_SETNO47;44.476833;-66.5906;304819;26;13-jul-07;16:33:32;32.3712;7.3524;4.86934;0.458012317460318;1;NaN;9;NaN;9;6.2105;1;0.7425;1;5.2775;1;0;8.36;1.18
TEL2007745_47;MFD_SETNO47;44.476833;-66.5906;304818;50;13-jul-07;16:33:32;32.4835;7.2012;4.80557;0.318279746031746;1;NaN;9;NaN;9;6.113;1;0.689;1;5.152;1;0;8.87;1.19
TEL2007745_47;MFD_SETNO47;44.476833;-66.5906;304817;94;13-jul-07;16:33:32;32.9716;6.6254;4.42588;0.151376952380952;1;32.95;1;5.9175;7;9.7315;1;0.918;1;8.2835;1;256;10.60;1.17
TEL2007745_48;MFD_SETNO48;44.249883;-66.794717;304824;5;13-jul-07;19:21:00;32.223;9.139;5.32876;2.21563987698413;1;NaN;9;6.7905;7;1.7855;1;0.465;1;3.1885;1;256;3.84;0.56
TEL2007745_48;MFD_SETNO48;44.249883;-66.794717;304823;25;13-jul-07;19:21:00;32.3694;8.0483;4.96884;0.7750105;1;NaN;9;NaN;9;4.524;1;0.616;1;4.734;1;0;7.34;0.96
TEL2007745_48;MFD_SETNO48;44.249883;-66.794717;304822;50;13-jul-07;19:21:00;32.5045;7.1196;4.78178;0.44095425;1;NaN;9;NaN;9;5.837;1;0.697;1;5.4375;1;0;8.37;1.07
TEL2007745_48;MFD_SETNO48;44.249883;-66.794717;304821;184;13-jul-07;19:21:00;33.6236;6.2432;4.06094;0.031468526984127;1;NaN;9;5.387;7;13.0025;1;1.0825;1;11.128;1;256;12.01;1.17
TEL2007745_49;MFD_SETNO49;43.566283;-67.073617;304828;6;14-jul-07;02:21:33;32.3102;11.8739;5.25682;1.38946907539683;1;NaN;9;6.897;7;0.0865;1;0.3285;1;2.7785;1;256;0.26;0.03
TEL2007745_49;MFD_SETNO49;43.566283;-67.073617;304827;26;14-jul-07;02:21:33;32.6542;8.2234;4.94337;0.70819925;1;NaN;9;NaN;9;4.5425;1;0.59;1;4.639;1;0;7.70;0.98
TEL2007745_49;MFD_SETNO49;43.566283;-67.073617;304826;51;14-jul-07;02:21:33;33.2277;6.4198;4.47372;0.135851111111111;1;NaN;9;NaN;9;8.63;1;0.853;1;6.41;1;0;10.12;1.35
TEL2007745_49;MFD_SETNO49;43.566283;-67.073617;304825;209;14-jul-07;02:21:33;34.2094;6.856;3.55827;0.0191547555555556;1;34.19;1;4.746;7;15.3815;1;1.275;1;13.9295;1;256;12.06;1.10
TEL2007745_50;MFD_SETNO50;42.61405;-67.142433;304832;5;14-jul-07;09:07:48;31.9378;13.4223;4.78986;0.4008675;1;NaN;9;6.3195;7;0.104;1;0.3735;1;1.981;1;256;0.28;0.05
TEL2007745_50;MFD_SETNO50;42.61405;-67.142433;304831;26;14-jul-07;09:07:48;32.7523;6.9737;4.97362;0.6146635;1;NaN;9;NaN;9;5.068;1;0.604;1;3.5875;1;0;8.39;1.41
TEL2007745_50;MFD_SETNO50;42.61405;-67.142433;304830;51;14-jul-07;09:07:48;33.2729;5.6838;4.59416;0.0492550857142857;1;NaN;9;NaN;9;11.4235;1;0.9915;1;7.791;1;0;11.52;1.47
TEL2007745_50;MFD_SETNO50;42.61405;-67.142433;304829;282;14-jul-07;09:07:48;34.8476;7.0907;3.38256;0.0136819682539683;1;34.828;1;4.493;7;18.079;1;1.191;1;12.467;1;256;15.18;1.45
TEL2007745_51;MFD_SETNO51;42.39205;-67.028867;304836;6;14-jul-07;12:34:53;32.1881;15.0712;4.61647;0.38750525;1;NaN;9;6.014;7;0.0365;1;0.272;1;1.831;1;256;0.13;0.02
TEL2007745_51;MFD_SETNO51;42.39205;-67.028867;304835;26;14-jul-07;12:34:53;32.2342;8.9221;5.18883;1.38946907539683;1;NaN;9;NaN;9;0.55;1;0.3725;1;2.023;1;0;1.48;0.27
TEL2007745_51;MFD_SETNO51;42.39205;-67.028867;304834;51;14-jul-07;12:34:53;33.0194;5.8689;4.74319;0.147495492063492;1;NaN;9;NaN;9;7.4395;1;0.785;1;4.8265;1;0;9.48;1.54
TEL2007745_51;MFD_SETNO51;42.39205;-67.028867;304833;351;14-jul-07;12:34:53;34.8588;6.9839;3.38464;0.0123137714285714;1;34.84;1;4.4505;7;14.312;1;1.1325;1;10.202;1;256;12.64;1.40
TEL2007745_52;MFD_SETNO52;42.6373;-66.114033;304840;5;15-jul-07;04:27:16;31.6969;11.1531;5.0354;0.57457675;1;NaN;9;6.6315;7;0.05;1;0.3295;1;1.5375;1;256;0.15;0.03
TEL2007745_52;MFD_SETNO52;42.6373;-66.114033;304839;26;15-jul-07;04:27:16;32.6001;5.854;4.87184;0.54785225;1;NaN;9;NaN;9;3.4505;1;0.609;1;3.544;1;0;5.67;0.97
TEL2007745_52;MFD_SETNO52;42.6373;-66.114033;304838;50;15-jul-07;04:27:16;32.9064;6.303;4.61006;0.194073015873016;1;NaN;9;NaN;9;6.687;1;0.7585;1;5.6535;1;0;8.82;1.18
TEL2007745_52;MFD_SETNO52;42.6373;-66.114033;304837;68;15-jul-07;04:27:16;32.9536;6.3287;4.57615;0.170784253968254;1;32.93;1;6.025;7;7.255;1;0.798;1;5.961;1;256;9.09;1.22
TEL2007745_53;MFD_SETNO53;42.603367;-66.226017;304844;5;15-jul-07;06:32:09;31.9374;13.2747;4.82888;0.5077655;1;NaN;9;6.215;7;0.0215;1;0.283;1;1.448;1;256;0.08;0.01
TEL2007745_53;MFD_SETNO53;42.603367;-66.226017;304843;26;15-jul-07;06:32:09;31.9457;9.5538;5.14429;1.23925620238095;1;NaN;9;NaN;9;0.518;1;0.4345;1;2.353;1;0;1.19;0.22
TEL2007745_53;MFD_SETNO53;42.603367;-66.226017;304842;49;15-jul-07;06:32:09;32.469;5.6423;4.91108;0.36097580952381;1;NaN;9;NaN;9;4.485;1;0.6635;1;4.508;1;0;6.76;0.99
TEL2007745_53;MFD_SETNO53;42.603367;-66.226017;304841;70;15-jul-07;06:32:09;32.8438;5.8371;4.64013;0.194073015873016;1;32.826;1;6.049;7;6.101;1;0.7625;1;5.207;1;256;8.00;1.17
TEL2007745_54;MFD_SETNO54;42.435833;-66.573467;304848;5;15-jul-07;10:21:06;32.0881;13.3579;4.79855;0.801735;1;NaN;9;6.695;7;0.056;1;0.3835;1;2.0425;1;256;0.15;0.03
TEL2007745_54;MFD_SETNO54;42.435833;-66.573467;304847;25;15-jul-07;10:21:06;32.4722;7.4904;5.09577;1.27680942063492;1;NaN;9;NaN;9;2.5775;1;0.514;1;2.879;1;0;5.01;0.90
TEL2007745_54;MFD_SETNO54;42.435833;-66.573467;304846;51;15-jul-07;10:21:06;32.9041;5.8316;4.7803;0.213480317460317;1;NaN;9;NaN;9;6.5615;1;0.702;1;4.798;1;0;9.35;1.37
TEL2007745_54;MFD_SETNO54;42.435833;-66.573467;304845;298;15-jul-07;10:21:06;34.8292;6.9036;3.45305;0.0177865587301587;1;34.806;1;4.6735;7;18.014;1;1.199;1;12.592;1;256;15.02;1.43
TEL2007745_55;MFD_SETNO55;42.561783;-65.948267;304852;5;15-jul-07;14:26:47;31.4818;12.4426;4.93632;0.294990984126984;1;NaN;9;6.4885;7;0.0205;1;0.242;1;0.905;1;256;0.08;0.02
TEL2007745_55;MFD_SETNO55;42.561783;-65.948267;304851;24;15-jul-07;14:26:47;31.6361;8.8056;5.31004;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2007745_55;MFD_SETNO55;42.561783;-65.948267;304850;50;15-jul-07;14:26:47;32.314;5.5703;5.11263;0.587939;1;NaN;9;NaN;9;2.901;1;0.558;1;2.8755;1;0;5.20;1.01
TEL2007745_55;MFD_SETNO55;42.561783;-65.948267;304849;104;15-jul-07;14:26:47;33.7572;6.8334;4.02591;0.0776292063492064;1;33.74;1;5.3575;7;10.807;1;0.9525;1;7.649;1;256;11.35;1.41
TEL2007745_56;MFD_SETNO56;42.554683;-65.63585;304856;4;15-jul-07;16:48:40;31.5916;11.048;5.12816;0.92199525;1;NaN;9;6.8285;7;0.0245;1;0.3175;1;1.369;1;256;0.08;0.02
TEL2007745_56;MFD_SETNO56;42.554683;-65.63585;304855;25;15-jul-07;16:48:40;31.6788;8.804;5.21134;1.16414976587302;1;NaN;9;NaN;9;0.666;1;0.3795;1;1.853;1;0;1.75;0.36
TEL2007745_56;MFD_SETNO56;42.554683;-65.63585;304854;51;15-jul-07;16:48:40;32.0716;5.185;5.04819;0.399790412698413;1;NaN;9;NaN;9;3.6445;1;0.6215;1;3.6955;1;0;5.86;0.99
TEL2007745_56;MFD_SETNO56;42.554683;-65.63585;304853;91;15-jul-07;16:48:40;33.4328;6.3411;4.24247;0.112562349206349;1;33.417;1;5.672;7;9.3775;1;0.8705;1;6.6625;1;256;10.77;1.41
TEL2007745_57;MFD_SETNO57;42.413833;-65.610383;304860;5;15-jul-07;18:46:19;31.6811;8.223;5.04337;0.89527075;1;NaN;9;6.8405;7;0.236;1;0.309;1;1.3945;1;256;0.76;0.17
TEL2007745_57;MFD_SETNO57;42.413833;-65.610383;304859;25;15-jul-07;18:46:19;32.2238;5.0292;5.00242;0.279465142857143;1;NaN;9;NaN;9;4.1515;1;0.6605;1;4.0835;1;0;6.29;1.02
TEL2007745_57;MFD_SETNO57;42.413833;-65.610383;304858;50;15-jul-07;18:46:19;32.5124;4.8253;4.81197;0.205717396825397;1;NaN;9;NaN;9;5.656;1;0.685;1;4.8995;1;0;8.26;1.15
TEL2007745_57;MFD_SETNO57;42.413833;-65.610383;304857;93;15-jul-07;18:46:19;33.2217;5.944;4.37482;0.108680888888889;1;33.206;1;5.7205;7;8.5095;1;0.7;1;6.269;1;256;12.16;1.36
TEL2007745_58;MFD_SETNO58;42.149083;-65.622733;304864;6;15-jul-07;22:13:18;31.4618;11.9614;5.01058;0.49440325;1;NaN;9;6.5565;7;3.1785;1;0.595;1;3.1965;1;256;5.34;0.99
TEL2007745_58;MFD_SETNO58;42.149083;-65.622733;304863;26;15-jul-07;22:13:18;31.5441;9.1274;5.28557;0.49440325;1;NaN;9;NaN;9;0.0015;1;0.255;1;1.953;1;0;0.01;0.00
TEL2007745_58;MFD_SETNO58;42.149083;-65.622733;304862;52;15-jul-07;22:13:18;31.8801;4.2381;5.43014;1.05149011111111;1;NaN;9;NaN;9;0.247;1;0.324;1;1.278;1;0;0.76;0.19
TEL2007745_58;MFD_SETNO58;42.149083;-65.622733;304861;259;15-jul-07;22:13:18;34.7151;7.6869;3.42416;0.0383095111111111;1;34.642;1;4.528;7;16.2025;1;1.106;1;10.1995;1;256;14.65;1.59
TEL2007745_59;MFD_SETNO59;42.27325;-65.392933;304868;6;16-jul-07;00:41:09;31.5121;11.6337;5.06601;0.65475025;1;NaN;9;6.7935;7;0;1;0.27;1;1.256;1;256;0.00;0.00
TEL2007745_59;MFD_SETNO59;42.27325;-65.392933;304867;26;16-jul-07;00:41:09;31.941;6.8389;5.29419;1.35191585714286;1;NaN;9;NaN;9;1.2305;1;0.42;1;2.356;1;0;2.93;0.52
TEL2007745_59;MFD_SETNO59;42.27325;-65.392933;304866;51;16-jul-07;00:41:09;32.7731;5.0591;4.66433;0.104799428571429;1;NaN;9;NaN;9;6.847;1;0.712;1;5.7505;1;0;9.62;1.19
TEL2007745_59;MFD_SETNO59;42.27325;-65.392933;304865;116;16-jul-07;00:41:09;34.2378;7.1195;3.65537;0.0465186920634921;1;34.229;1;4.9265;7;13.9115;1;0.942;1;9.0565;1;256;14.77;1.54
TEL2007745_60;MFD_SETNO60;42.4446;-65.221983;304872;5;16-jul-07;04:24:37;31.5118;11.9808;5.08523;0.748286;1;NaN;9;6.758;7;0;1;0.2615;1;1.137;1;256;0.00;0.00
TEL2007745_60;MFD_SETNO60;42.4446;-65.221983;304871;26;16-jul-07;04:24:37;31.9578;5.4975;5.29796;1.01393689285714;1;NaN;9;NaN;9;2.097;1;0.508;1;2.8145;1;0;4.13;0.75
TEL2007745_60;MFD_SETNO60;42.4446;-65.221983;304870;50;16-jul-07;04:24:37;32.3877;3.6868;4.75618;0.0615688571428571;1;NaN;9;NaN;9;5.344;1;0.7145;1;5.0085;1;0;7.48;1.07
TEL2007745_60;MFD_SETNO60;42.4446;-65.221983;304869;115;16-jul-07;04:24:37;33.1478;4.9537;4.28887;0.0506232825396825;1;33.094;1;5.7875;7;9.2645;1;0.916;1;7.452;1;256;10.11;1.24
TEL2007745_61;MFD_SETNO61;42.505183;-65.332317;304876;5;16-jul-07;06:20:42;31.5193;12.2692;4.87154;0.587939;1;NaN;9;6.413;7;0.095;1;0.2955;1;1.634;1;256;0.32;0.06
TEL2007745_61;MFD_SETNO61;42.505183;-65.332317;304875;26;16-jul-07;06:20:42;31.7815;7.1171;5.13795;0.65475025;1;NaN;9;NaN;9;1.341;1;0.439;1;2.2785;1;0;3.05;0.59
TEL2007745_61;MFD_SETNO61;42.505183;-65.332317;304874;51;16-jul-07;06:20:42;32.2254;4.9923;4.92128;0.194073015873016;1;NaN;9;NaN;9;3.534;1;0.598;1;4.152;1;0;5.91;0.85
TEL2007745_61;MFD_SETNO61;42.505183;-65.332317;304873;101;16-jul-07;06:20:42;33.032;5.7825;4.54087;0.131969650793651;1;33.018;1;6.1045;7;7.2825;1;0.7655;1;5.601;1;256;9.51;1.30
TEL2007745_62;MFD_SETNO62;42.650483;-65.328267;304880;5;16-jul-07;08:13:02;31.4268;12.9882;4.88346;0.68147475;1;NaN;9;6.593;7;0.0515;1;0.271;1;1.4955;1;256;0.19;0.03
TEL2007745_62;MFD_SETNO62;42.650483;-65.328267;304879;26;16-jul-07;08:13:02;31.9877;6.3543;5.29263;1.91521413095238;1;NaN;9;NaN;9;0.3905;1;0.3585;1;1.442;1;0;1.09;0.27
TEL2007745_62;MFD_SETNO62;42.650483;-65.328267;304878;51;16-jul-07;08:13:02;32.4059;4.2288;4.76202;0.159139873015873;1;NaN;9;NaN;9;6.1965;1;0.772;1;6.242;1;0;8.03;0.99
TEL2007745_62;MFD_SETNO62;42.650483;-65.328267;304877;94;16-jul-07;08:13:02;32.4401;3.9988;4.69096;0.170784253968254;1;32.427;1;6.258;7;6.109;1;0.7935;1;6.795;1;256;7.70;0.90
TEL2007745_63;MFD_SETNO63;42.68455;-65.230733;304884;6;16-jul-07;10:07:34;31.3966;13.2096;4.87595;0.801735;1;NaN;9;6.531;7;0.0475;1;0.262;1;1.511;1;256;0.18;0.03
TEL2007745_63;MFD_SETNO63;42.68455;-65.230733;304883;26;16-jul-07;10:07:34;31.8371;8.3031;5.26769;1.817266;1;NaN;9;NaN;9;0.117;1;0.3405;1;1.8495;1;0;0.34;0.06
TEL2007745_63;MFD_SETNO63;42.68455;-65.230733;304882;52;16-jul-07;10:07:34;32.3576;3.9467;4.8618;0.46767875;1;NaN;9;NaN;9;2.8245;1;0.5625;1;3.588;1;0;5.02;0.79
