CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;terrain;labo;labo;labo;labo;calc;calc
NED2010027_1;MFD_SETNO1;44.2677;-63.3187;357652;153;02-jul-10;15:36:46;34.014;7.3065;4.02024;4.02024;1;7.3065;1;34.014;1;0;NaN;NaN
NED2010027_2;MFD_SETNO2;44.1388;-63.7808;357665;5;06-jul-10;23:04:50;30.5464;13.4687;6.09637;6.09637;1;13.4687;1;30.5464;1;0;NaN;NaN
NED2010027_2;MFD_SETNO2;44.1388;-63.7808;357664;26;06-jul-10;23:04:50;31.3279;4.3062;7.59245;7.59245;1;4.3062;1;31.3279;1;0;NaN;NaN
NED2010027_2;MFD_SETNO2;44.1388;-63.7808;357663;51;06-jul-10;23:04:50;31.552;3.2484;7.52716;7.52716;1;3.2484;1;31.552;1;0;NaN;NaN
NED2010027_2;MFD_SETNO2;44.1388;-63.7808;357662;145;06-jul-10;23:04:50;34.24;7.9281;3.61135;3.61135;1;7.9281;1;34.24;1;0;NaN;NaN
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357669;5;07-jul-10;02:13:08;30.6542;15.1872;5.52755;5.52755;1;15.1872;1;30.6542;1;0;NaN;NaN
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357668;25;07-jul-10;02:13:08;31.9553;9.5576;7.24121;7.24121;1;9.5576;1;31.9553;1;0;NaN;NaN
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357667;50;07-jul-10;02:13:08;32.3327;4.7523;7.09774;7.09774;1;4.7523;1;32.3327;1;0;NaN;NaN
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357666;158;07-jul-10;02:13:08;34.3988;8.4911;3.3758;3.3758;1;8.4911;1;34.3988;1;0;NaN;NaN
NED2010027_4;MFD_SETNO4;43.707;-63.234;357673;3;07-jul-10;06:29:30;31.2907;16.9785;5.06556;5.06556;1;16.9785;1;31.2907;1;0;NaN;NaN
NED2010027_4;MFD_SETNO4;43.707;-63.234;357672;23;07-jul-10;06:29:30;31.821;2.7952;7.55141;7.55141;1;2.7952;1;31.821;1;0;NaN;NaN
NED2010027_4;MFD_SETNO4;43.707;-63.234;357671;49;07-jul-10;06:29:30;32.1803;2.1881;6.88517;6.88517;1;2.1881;1;32.1803;1;0;NaN;NaN
NED2010027_4;MFD_SETNO4;43.707;-63.234;357670;111;07-jul-10;06:29:30;33.7444;6.6907;4.69739;4.69739;1;6.6907;1;33.7444;1;0;NaN;NaN
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357677;5;07-jul-10;08:44:48;31.0978;17.1212;5.02126;5.02126;1;17.1212;1;31.0978;1;0;NaN;NaN
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357676;26;07-jul-10;08:44:48;32.0512;9.0818;6.97749;6.97749;1;9.0818;1;32.0512;1;0;NaN;NaN
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357675;50;07-jul-10;08:44:48;32.5552;5.2439;6.76535;6.76535;1;5.2439;1;32.5552;1;0;NaN;NaN
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357674;127;07-jul-10;08:44:48;34.8077;9.7717;3.65704;3.65704;1;9.7717;1;34.8077;1;0;NaN;NaN
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357681;6;07-jul-10;11:14:57;30.7489;15.7333;5.56766;5.56766;1;15.7333;1;30.7489;1;0;NaN;NaN
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357680;24;07-jul-10;11:14:57;31.7293;8.5688;7.25577;7.25577;1;8.5688;1;31.7293;1;0;NaN;NaN
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357679;49;07-jul-10;11:14:57;32.393;3.2694;7.06087;7.06087;1;3.2694;1;32.393;1;0;NaN;NaN
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357678;240;07-jul-10;11:14:57;34.8119;9.2458;2.54319;2.54319;1;9.2458;1;34.8119;1;0;NaN;NaN
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357685;5;07-jul-10;15:30:40;30.7231;16.8536;5.12475;5.12475;1;16.8536;1;30.7231;1;0;NaN;NaN
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357684;26;07-jul-10;15:30:40;31.7876;9.1651;7.10179;7.10179;1;9.1651;1;31.7876;1;0;NaN;NaN
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357683;51;07-jul-10;15:30:40;32.3147;3.8267;7.39675;7.39675;1;3.8267;1;32.3147;1;0;NaN;NaN
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357682;175;07-jul-10;15:30:40;34.7721;9.2772;2.80477;2.80477;1;9.2772;1;34.7721;1;0;NaN;NaN
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357689;4;07-jul-10;17:20:45;30.5464;16.414;5.16261;5.16261;1;16.414;1;30.5464;1;0;NaN;NaN
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357688;25;07-jul-10;17:20:45;31.9721;6.4465;7.52645;7.52645;1;6.4465;1;31.9721;1;0;NaN;NaN
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357687;50;07-jul-10;17:20:45;32.6002;3.4304;6.56085;6.56085;1;3.4304;1;32.6002;1;0;NaN;NaN
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357686;144;07-jul-10;17:20:45;35.2014;10.3057;3.7672;3.7672;1;10.3057;1;35.2014;1;0;NaN;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357693;5;07-jul-10;20:11:50;30.7447;15.8369;5.24217;5.24217;1;15.8369;1;30.7447;1;0;NaN;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357692;25;07-jul-10;20:11:50;31.2765;3.4958;7.80246;7.80246;1;3.4958;1;31.2765;1;0;NaN;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357691;51;07-jul-10;20:11:50;31.7515;2.2488;7.40806;7.40806;1;2.2488;1;31.7515;1;0;NaN;NaN
NED2010027_9;MFD_SETNO9;43.2637;-64.0072;357690;94;07-jul-10;20:11:50;32.3673;2.6323;6.58062;6.58062;1;2.6323;1;32.3673;1;0;NaN;NaN
NED2010027_10;MFD_SETNO10;43.2657;-64.1732;357697;5;07-jul-10;23:02:12;30.6377;15.1009;5.37182;5.37182;1;15.1009;1;30.6377;1;0;NaN;NaN
NED2010027_10;MFD_SETNO10;43.2657;-64.1732;357696;25;07-jul-10;23:02:12;31.162;4.7863;7.4587;7.4587;1;4.7863;1;31.162;1;0;NaN;NaN
NED2010027_10;MFD_SETNO10;43.2657;-64.1732;357695;51;07-jul-10;23:02:12;31.7925;2.2651;7.36222;7.36222;1;2.2651;1;31.7925;1;0;NaN;NaN
NED2010027_10;MFD_SETNO10;43.2657;-64.1732;357694;86;07-jul-10;23:02:12;32.5301;2.835;6.34367;6.34367;1;2.835;1;32.5301;1;0;NaN;NaN
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357701;4;08-jul-10;04:23:31;30.7672;17.051;5.08391;5.08391;1;17.051;1;30.7672;1;0;NaN;NaN
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357700;25;08-jul-10;04:23:31;31.4283;5.5409;7.42977;7.42977;1;5.5409;1;31.4283;1;0;NaN;NaN
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357699;50;08-jul-10;04:23:31;31.7167;2.4679;7.38432;7.38432;1;2.4679;1;31.7167;1;0;NaN;NaN
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357698;119;08-jul-10;04:23:31;32.572;3.2931;6.33613;6.33613;1;3.2931;1;32.572;1;0;NaN;NaN
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357705;5;08-jul-10;09:35:01;30.4735;14.392;5.33363;5.33363;1;14.392;1;30.4735;1;0;NaN;NaN
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357704;26;08-jul-10;09:35:01;31.8028;7.4632;7.23056;7.23056;1;7.4632;1;31.8028;1;0;NaN;NaN
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357703;52;08-jul-10;09:35:01;31.8125;2.5443;7.29405;7.29405;1;2.5443;1;31.8125;1;0;NaN;NaN
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357702;200;08-jul-10;09:35:01;34.7676;9.2552;2.73117;2.73117;1;9.2552;1;34.7676;1;0;NaN;NaN
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357709;5;08-jul-10;13:18:18;30.6234;14.6783;5.45356;5.45356;1;14.6783;1;30.6234;1;0;NaN;NaN
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357708;25;08-jul-10;13:18:18;31.1702;6.4922;7.38463;7.38463;1;6.4922;1;31.1702;1;0;NaN;NaN
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357707;51;08-jul-10;13:18:18;31.6875;2.5901;7.32834;7.32834;1;2.5901;1;31.6875;1;0;NaN;NaN
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357706;138;08-jul-10;13:18:18;33.7418;6.5311;4.13724;4.13724;1;6.5311;1;33.7418;1;0;NaN;NaN
NED2010027_14;MFD_SETNO14;43.5752;-64.756;357713;6;08-jul-10;15:05:37;30.7561;15.3706;5.26549;5.26549;1;15.3706;1;30.7561;1;0;NaN;NaN
NED2010027_14;MFD_SETNO14;43.5752;-64.756;357712;26;08-jul-10;15:05:37;31.3158;5.5077;7.41075;7.41075;1;5.5077;1;31.3158;1;0;NaN;NaN
NED2010027_14;MFD_SETNO14;43.5752;-64.756;357711;51;08-jul-10;15:05:37;31.7967;2.28;7.27039;7.27039;1;2.28;1;31.7967;1;0;NaN;NaN
NED2010027_14;MFD_SETNO14;43.5752;-64.756;357710;135;08-jul-10;15:05:37;33.6632;6.285;4.1902;4.1902;1;6.285;1;33.6632;1;0;NaN;NaN
NED2010027_15;MFD_SETNO15;43.4227;-65.0533;357717;4;08-jul-10;17:29:43;30.8702;14.654;5.4632;5.4632;1;14.654;1;30.8702;1;0;NaN;NaN
NED2010027_15;MFD_SETNO15;43.4227;-65.0533;357716;25;08-jul-10;17:29:43;31.3722;6.0134;7.44254;7.44254;1;6.0134;1;31.3722;1;0;NaN;NaN
NED2010027_15;MFD_SETNO15;43.4227;-65.0533;357715;50;08-jul-10;17:29:43;31.9286;3.2241;7.19018;7.19018;1;3.2241;1;31.9286;1;0;NaN;NaN
NED2010027_15;MFD_SETNO15;43.4227;-65.0533;357714;145;08-jul-10;17:29:43;32.9595;4.7827;5.31838;5.31838;1;4.7827;1;32.9595;1;0;NaN;NaN
NED2010027_16;MFD_SETNO16;43.4175;-64.5687;357721;5;08-jul-10;20:44:14;30.8764;17.179;5.01761;5.01761;1;17.179;1;30.8764;1;0;NaN;NaN
NED2010027_16;MFD_SETNO16;43.4175;-64.5687;357720;26;08-jul-10;20:44:14;31.6002;5.54;7.56065;7.56065;1;5.54;1;31.6002;1;0;NaN;NaN
NED2010027_16;MFD_SETNO16;43.4175;-64.5687;357719;50;08-jul-10;20:44:14;32.0897;2.8803;6.95245;6.95245;1;2.8803;1;32.0897;1;0;NaN;NaN
NED2010027_16;MFD_SETNO16;43.4175;-64.5687;357718;79;08-jul-10;20:44:14;32.3463;3.1108;6.50496;6.50496;1;3.1108;1;32.3463;1;0;NaN;NaN
NED2010027_17;MFD_SETNO17;43.35;-64.6912;357725;5;08-jul-10;22:27:24;30.8267;17.5598;4.98981;4.98981;1;17.5598;1;30.8267;1;0;NaN;NaN
NED2010027_17;MFD_SETNO17;43.35;-64.6912;357724;25;08-jul-10;22:27:24;31.4536;6.729;7.41545;7.41545;1;6.729;1;31.4536;1;0;NaN;NaN
NED2010027_17;MFD_SETNO17;43.35;-64.6912;357723;49;08-jul-10;22:27:24;32.0264;2.7478;7.0946;7.0946;1;2.7478;1;32.0264;1;0;NaN;NaN
NED2010027_17;MFD_SETNO17;43.35;-64.6912;357722;77;08-jul-10;22:27:24;32.18;2.7334;6.72226;6.72226;1;2.7334;1;32.18;1;0;NaN;NaN
NED2010027_18;MFD_SETNO18;43.1458;-64.6772;357729;5;09-jul-10;00:51:17;30.9306;16.7385;5.16831;5.16831;1;16.7385;1;30.9306;1;0;NaN;NaN
NED2010027_18;MFD_SETNO18;43.1458;-64.6772;357728;24;09-jul-10;00:51:17;31.5;7.5382;7.16687;7.16687;1;7.5382;1;31.5;1;0;NaN;NaN
NED2010027_18;MFD_SETNO18;43.1458;-64.6772;357727;53;09-jul-10;00:51:17;32.5513;5.0621;6.38196;6.38196;1;5.0621;1;32.5513;1;0;NaN;NaN
NED2010027_18;MFD_SETNO18;43.1458;-64.6772;357726;128;09-jul-10;00:51:17;33.0228;5.4806;5.4339;5.4339;1;5.4806;1;33.0228;1;0;NaN;NaN
NED2010027_19;MFD_SETNO19;43.0455;-64.816;357733;4;09-jul-10;02:47:35;30.9195;18.0484;5.0075;5.0075;1;18.0484;1;30.9195;1;0;NaN;NaN
NED2010027_19;MFD_SETNO19;43.0455;-64.816;357732;24;09-jul-10;02:47:35;31.4882;6.8157;7.20132;7.20132;1;6.8157;1;31.4882;1;0;NaN;NaN
NED2010027_19;MFD_SETNO19;43.0455;-64.816;357731;50;09-jul-10;02:47:35;32.6897;5.9478;6.14431;6.14431;1;5.9478;1;32.6897;1;0;NaN;NaN
NED2010027_19;MFD_SETNO19;43.0455;-64.816;357730;87;09-jul-10;02:47:35;32.7881;5.7486;6.04849;6.04849;1;5.7486;1;32.7881;1;0;NaN;NaN
NED2010027_20;MFD_SETNO20;42.9395;-64.6372;357737;6;09-jul-10;04:51:07;30.9847;17.7565;5.04482;5.04482;1;17.7565;1;30.9847;1;0;NaN;NaN
NED2010027_20;MFD_SETNO20;42.9395;-64.6372;357736;25;09-jul-10;04:51:07;31.5189;8.177;7.17449;7.17449;1;8.177;1;31.5189;1;0;NaN;NaN
NED2010027_20;MFD_SETNO20;42.9395;-64.6372;357735;51;09-jul-10;04:51:07;32.4523;4.586;6.309;6.309;1;4.586;1;32.4523;1;0;NaN;NaN
NED2010027_20;MFD_SETNO20;42.9395;-64.6372;357734;90;09-jul-10;04:51:07;32.4465;4.578;6.26515;6.26515;1;4.578;1;32.4465;1;0;NaN;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357741;5;09-jul-10;06:57:54;31.008;15.5205;5.28957;5.28957;1;15.5205;1;31.008;1;0;NaN;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357740;25;09-jul-10;06:57:54;31.3746;5.2596;7.2905;7.2905;1;5.2596;1;31.3746;1;0;NaN;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357739;50;09-jul-10;06:57:54;31.8261;2.4134;7.34239;7.34239;1;2.4134;1;31.8261;1;0;NaN;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357738;111;09-jul-10;06:57:54;33.785;7.2127;5.35592;5.35592;1;7.2127;1;33.785;1;0;NaN;NaN
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357745;5;09-jul-10;09:24:08;31.1484;16.9729;5.12154;5.12154;1;16.9729;1;31.1484;1;0;NaN;NaN
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357744;26;09-jul-10;09:24:08;31.4582;8.6732;6.96491;6.96491;1;8.6732;1;31.4582;1;0;NaN;NaN
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357743;50;09-jul-10;09:24:08;31.8012;2.553;7.32834;7.32834;1;2.553;1;31.8012;1;0;NaN;NaN
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357742;113;09-jul-10;09:24:08;32.6128;3.7465;6.18744;6.18744;1;3.7465;1;32.6128;1;0;NaN;NaN
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357749;5;09-jul-10;11:41:49;31.1124;17.3224;5.03575;5.03575;1;17.3224;1;31.1124;1;0;NaN;NaN
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357748;25;09-jul-10;11:41:49;31.393;11.8433;6.55957;6.55957;1;11.8433;1;31.393;1;0;NaN;NaN
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357747;50;09-jul-10;11:41:49;32.2438;6.1289;6.47184;6.47184;1;6.1289;1;32.2438;1;0;NaN;NaN
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357746;102;09-jul-10;11:41:49;32.6441;5.7111;6.15291;6.15291;1;5.7111;1;32.6441;1;0;NaN;NaN
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357753;4;09-jul-10;15:00:19;31.2001;13.3703;5.45425;5.45425;1;13.3703;1;31.2001;1;0;NaN;NaN
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357752;26;09-jul-10;15:00:19;31.3681;5.7787;6.95437;6.95437;1;5.7787;1;31.3681;1;0;NaN;NaN
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357751;50;09-jul-10;15:00:19;31.7122;2.9883;7.19004;7.19004;1;2.9883;1;31.7122;1;0;NaN;NaN
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357750;123;09-jul-10;15:00:19;32.7001;4.1487;5.70731;5.70731;1;4.1487;1;32.7001;1;0;NaN;NaN
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357757;5;09-jul-10;18:24:13;31.4275;16.4084;5.14322;5.14322;1;16.4084;1;31.4275;1;0;NaN;NaN
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357756;26;09-jul-10;18:24:13;31.4651;12.671;6.16185;6.16185;1;12.671;1;31.4651;1;0;NaN;NaN
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357755;50;09-jul-10;18:24:13;31.4586;6.3688;7.16589;7.16589;1;6.3688;1;31.4586;1;0;NaN;NaN
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357754;133;09-jul-10;18:24:13;32.5921;4.3786;5.95467;5.95467;1;4.3786;1;32.5921;1;0;NaN;NaN
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357761;5;09-jul-10;20:52:24;31.3397;16.2505;5.13409;5.13409;1;16.2505;1;31.3397;1;0;NaN;NaN
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357760;24;09-jul-10;20:52:24;31.3461;10.2237;6.23988;6.23988;1;10.2237;1;31.3461;1;0;NaN;NaN
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357759;51;09-jul-10;20:52:24;31.8397;3.1955;7.03605;7.03605;1;3.1955;1;31.8397;1;0;NaN;NaN
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357758;127;09-jul-10;20:52:24;32.9386;6.1706;5.84799;5.84799;1;6.1706;1;32.9386;1;0;NaN;NaN
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357765;5;09-jul-10;23:03:37;31.4213;14.9745;5.388;5.388;1;14.9745;1;31.4213;1;0;NaN;NaN
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357764;26;09-jul-10;23:03:37;31.6044;8.1354;6.26957;6.26957;1;8.1354;1;31.6044;1;0;NaN;NaN
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357763;51;09-jul-10;23:03:37;32.263;3.7802;6.32382;6.32382;1;3.7802;1;32.263;1;0;NaN;NaN
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357762;83;09-jul-10;23:03:37;32.3061;3.8543;6.34435;6.34435;1;3.8543;1;32.3061;1;0;NaN;NaN
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357769;5;10-jul-10;01:09:29;31.1859;17.5253;5.03918;5.03918;1;17.5253;1;31.1859;1;0;NaN;NaN
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357768;25;10-jul-10;01:09:29;31.6397;7.5487;6.121;6.121;1;7.5487;1;31.6397;1;0;NaN;NaN
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357767;50;10-jul-10;01:09:29;32.4836;5.6899;6.36427;6.36427;1;5.6899;1;32.4836;1;0;NaN;NaN
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357766;81;10-jul-10;01:09:29;32.9447;6.4389;5.98091;5.98091;1;6.4389;1;32.9447;1;0;NaN;NaN
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357773;4;10-jul-10;04:11:22;31.2742;15.3881;5.2982;5.2982;1;15.3881;1;31.2742;1;0;NaN;NaN
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357772;24;10-jul-10;04:11:22;31.631;9.6602;6.02702;6.02702;1;9.6602;1;31.631;1;0;NaN;NaN
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357771;51;10-jul-10;04:11:22;32.5215;5.1354;6.18979;6.18979;1;5.1354;1;32.5215;1;0;NaN;NaN
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357770;93;10-jul-10;04:11:22;32.7126;5.3692;6.13025;6.13025;1;5.3692;1;32.7126;1;0;NaN;NaN
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357777;5;10-jul-10;07:15:03;31.2237;15.6205;5.24579;5.24579;1;15.6205;1;31.2237;1;0;NaN;NaN
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357776;25;10-jul-10;07:15:03;31.381;12.8524;5.65954;5.65954;1;12.8524;1;31.381;1;0;NaN;NaN
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357775;51;10-jul-10;07:15:03;31.958;5.5463;6.54536;6.54536;1;5.5463;1;31.958;1;0;NaN;NaN
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357774;93;10-jul-10;07:15:03;32.6404;5.0885;6.15918;6.15918;1;5.0885;1;32.6404;1;0;NaN;NaN
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357781;7;10-jul-10;09:25:34;31.5769;16.4263;5.18233;5.18233;1;16.4263;1;31.5769;1;0;NaN;NaN
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357780;26;10-jul-10;09:25:34;31.7328;11.5607;5.44347;5.44347;1;11.5607;1;31.7328;1;0;NaN;NaN
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357779;51;10-jul-10;09:25:34;32.8372;6.2004;5.86039;5.86039;1;6.2004;1;32.8372;1;0;NaN;NaN
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357778;82;10-jul-10;09:25:34;33.1794;6.7186;5.65213;5.65213;1;6.7186;1;33.1794;1;0;NaN;NaN
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357785;6;10-jul-10;12:22:57;32.1541;17.0405;5.14759;5.14759;1;17.0405;1;32.1541;1;0;NaN;NaN
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357784;27;10-jul-10;12:22:57;32.4025;10.6191;5.82221;5.82221;1;10.6191;1;32.4025;1;0;NaN;NaN
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357783;52;10-jul-10;12:22:57;33.2642;8.549;5.62951;5.62951;1;8.549;1;33.2642;1;0;NaN;NaN
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357782;204;10-jul-10;12:22:57;35.0985;9.0153;4.18827;4.18827;1;9.0153;1;35.0985;1;0;NaN;NaN
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357789;5;10-jul-10;14:39:10;32.1515;16.8502;5.14936;5.14936;1;16.8502;1;32.1515;1;0;NaN;NaN
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357788;26;10-jul-10;14:39:10;32.4974;8.3922;5.32987;5.32987;1;8.3922;1;32.4974;1;0;NaN;NaN
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357787;52;10-jul-10;14:39:10;33.5369;7.9227;4.96994;4.96994;1;7.9227;1;33.5369;1;0;NaN;NaN
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357786;74;10-jul-10;14:39:10;33.9037;8.7267;4.92988;4.92988;1;8.7267;1;33.9037;1;0;NaN;NaN
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357793;6;10-jul-10;16:51:24;32.1467;16.6277;5.25121;5.25121;1;16.6277;1;32.1467;1;0;NaN;NaN
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357792;26;10-jul-10;16:51:24;32.174;15.6212;5.4108;5.4108;1;15.6212;1;32.174;1;0;NaN;NaN
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357791;51;10-jul-10;16:51:24;32.6389;6.0887;5.74542;5.74542;1;6.0887;1;32.6389;1;0;NaN;NaN
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357790;144;10-jul-10;16:51:24;34.7094;10.0664;4.50725;4.50725;1;10.0664;1;34.7094;1;0;NaN;NaN
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357797;6;10-jul-10;18:38:22;32.168;13.9073;5.34399;5.34399;1;13.9073;1;32.168;1;0;NaN;NaN
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357796;27;10-jul-10;18:38:22;32.6602;7.3526;5.36019;5.36019;1;7.3526;1;32.6602;1;0;NaN;NaN
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357795;52;10-jul-10;18:38:22;32.8633;7.4792;5.63973;5.63973;1;7.4792;1;32.8633;1;0;NaN;NaN
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357794;120;10-jul-10;18:38:22;34.3039;9.4067;4.80922;4.80922;1;9.4067;1;34.3039;1;0;NaN;NaN
NED2010027_36;MFD_SETNO36;42.9223;-66.5702;357801;5;10-jul-10;20:23:34;32.0628;12.0242;5.62633;5.62633;1;12.0242;1;32.0628;1;0;NaN;NaN
