CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2005633_31;MFD_SETNO31;46.136167;58.994;274549;25;17-jul-05;07:22:26;34.644;3.397;4.2909;0.413496774193548;1;NaN;9;NaN;9;3.148;1;0.803;1;4.8775;1;0;3.92;0.65
TEL2005633_31;MFD_SETNO31;46.136167;58.994;274548;50;17-jul-05;07:22:26;32.106;1.651;5.1463;0.168858064516129;1;NaN;9;NaN;9;5.439;1;0.8915;1;6.927;1;0;6.10;0.79
TEL2005633_31;MFD_SETNO31;46.136167;58.994;274547;108;17-jul-05;07:22:26;32.993;2.374;4.2593;0.0303944516129032;1;33.009;1;5.836;7;9.83;1;1.119;1;11.7235;1;256;8.78;0.84
TEL2005633_32;MFD_SETNO32;46.038833;58.518833;274554;5;17-jul-05;10:27:45;30.42;13.425;4.0254;0.395775483870968;1;NaN;9;6.198;7;0.0685;1;0.294;1;1.374;1;256;0.23;0.05
TEL2005633_32;MFD_SETNO32;46.038833;58.518833;274553;25;17-jul-05;10:27:45;35.655;5.416;3.9967;0.726572903225806;1;NaN;9;NaN;9;0.0845;1;0.3675;1;0.8285;1;0;0.23;0.10
TEL2005633_32;MFD_SETNO32;46.038833;58.518833;274552;50;17-jul-05;10:27:45;32.206;2.302;5.4552;0.502103225806452;1;NaN;9;NaN;9;3.0385;1;0.7695;1;2.881;1;0;3.95;1.05
TEL2005633_32;MFD_SETNO32;46.038833;58.518833;274551;282;17-jul-05;10:27:45;34.723;5.709;2.5811;0.00961935483870967;1;34.728;1;3.5585;1;21.576;1;1.7055;1;24.684;1;0;12.65;0.87
TEL2005633_33;MFD_SETNO33;45.942833;58.232333;274558;5;17-jul-05;13:04:42;30.342;13.091;3.8931;0.407589677419355;1;NaN;9;6.2715;7;0.076;1;0.3235;1;1.6435;1;256;0.23;0.05
TEL2005633_33;MFD_SETNO33;45.942833;58.232333;274557;25;17-jul-05;13:04:42;33.655;1.971;4.373;0.667501935483871;1;NaN;9;NaN;9;2.4665;1;0.767;1;4.2075;1;0;3.22;0.59
TEL2005633_33;MFD_SETNO33;45.942833;58.232333;274556;50;17-jul-05;13:04:42;32.197;2.323;5.4036;0.330797419354839;1;NaN;9;NaN;9;2.974;1;0.7835;1;2.8665;1;0;3.80;1.04
TEL2005633_33;MFD_SETNO33;45.942833;58.232333;274555;332;17-jul-05;13:04:42;34.757;5.624;2.9304;0.0153909677419355;1;34.777;1;3.976;7;17.516;1;1.391;1;18.2325;1;256;12.59;0.96
TEL2005633_34;MFD_SETNO34;45.804167;58.589667;274562;5;17-jul-05;15:50:41;30.666;14.426;3.7533;0.383961290322581;1;NaN;9;6.3385;7;0.0705;1;0.3445;1;1.2285;1;256;0.20;0.06
TEL2005633_34;MFD_SETNO34;45.804167;58.589667;274561;25;17-jul-05;15:50:41;31.833;4.685;5.4542;0.985238709677419;1;NaN;9;NaN;9;0.4635;1;0.5955;1;2.964;1;0;0.78;0.16
TEL2005633_34;MFD_SETNO34;45.804167;58.589667;274560;50;17-jul-05;15:50:41;32.265;2.652;5.5105;0.413496774193548;1;NaN;9;NaN;9;1.9485;1;0.7235;1;2.095;1;0;2.69;0.93
TEL2005633_34;MFD_SETNO34;45.804167;58.589667;274559;284;17-jul-05;15:50:41;34.027;4.95;3.1755;0.0115432258064516;1;34.045;1;4.302;7;17.3665;1;1.485;1;18.9585;1;256;11.69;0.92
TEL2005633_35;MFD_SETNO35;45.743;58.701833;274566;5;17-jul-05;17:46:09;31.054;14.091;3.7656;0.277633548387097;1;NaN;9;6.079;7;0.078;1;0.344;1;1.18;1;256;0.23;0.07
TEL2005633_35;MFD_SETNO35;45.743;58.701833;274565;25;17-jul-05;17:46:09;31.709;8.699;5.0512;0.679316129032258;1;NaN;9;NaN;9;0.0985;1;0.381;1;0.936;1;0;0.26;0.11
TEL2005633_35;MFD_SETNO35;45.743;58.701833;274564;50;17-jul-05;17:46:09;32.197;2.051;5.3782;0.26581935483871;1;NaN;9;NaN;9;4.6305;1;0.842;1;4.8;1;0;5.50;0.96
TEL2005633_35;MFD_SETNO35;45.743;58.701833;274563;258;17-jul-05;17:46:09;33.983;4.819;3.2131;0.010901935483871;1;33.99;1;4.357;7;16.996;1;1.461;1;18.71;1;256;11.63;0.91
TEL2005633_36;MFD_SETNO36;45.454833;58.260833;274570;5;17-jul-05;21:42:00;31.375;12.748;3.948;0.342611612903226;1;NaN;9;6.225;7;0.0765;1;0.3585;1;1.196;1;256;0.21;0.06
TEL2005633_36;MFD_SETNO36;45.454833;58.260833;274569;25;17-jul-05;21:42:00;31.939;2.533;5.5565;2.39741419354839;1;NaN;9;NaN;9;0.315;1;0.556;1;0.777;1;0;0.57;0.41
TEL2005633_36;MFD_SETNO36;45.454833;58.260833;274568;50;17-jul-05;21:42:00;32.22;1.679;5.2706;0.168858064516129;1;NaN;9;NaN;9;5.2455;1;0.9055;1;5.541;1;0;5.79;0.95
TEL2005633_36;MFD_SETNO36;45.454833;58.260833;274567;251;17-jul-05;21:42:00;33.055;2.475;4.1473;0.0320830322580645;1;33.067;1;5.6385;7;12.1515;1;1.21;1;12.3905;1;256;10.04;0.98
TEL2005633_37;MFD_SETNO37;45.450833;58.155167;274574;5;17-jul-05;23:24:33;31.156;14.551;3.8814;0.259912258064516;1;NaN;9;6.0955;7;0.0835;1;0.31;1;0.8205;1;256;0.27;0.10
TEL2005633_37;MFD_SETNO37;45.450833;58.155167;274573;25;17-jul-05;23:24:33;32.342;5.727;5.1681;0.838807741935484;1;NaN;9;NaN;9;0.091;1;0.443;1;0.788;1;0;0.21;0.12
TEL2005633_37;MFD_SETNO37;45.450833;58.155167;274572;50;17-jul-05;23:24:33;32.293;2.483;5.5368;0.555267096774194;1;NaN;9;NaN;9;2.2535;1;0.7245;1;2.231;1;0;3.11;1.01
TEL2005633_37;MFD_SETNO37;45.450833;58.155167;274571;77;17-jul-05;23:24:33;32.744;2.078;4.4902;0.0557231612903226;1;32.751;1;6.197;7;8.28;1;0.989;1;8.128;1;256;8.37;1.02
TEL2005633_38;MFD_SETNO38;45.493667;57.805;274578;5;18-jul-05;02:06:09;31.076;14.58;3.7156;0.254005161290323;1;NaN;9;6.0055;7;0.096;1;0.3375;1;1.003;1;256;0.28;0.10
TEL2005633_38;MFD_SETNO38;45.493667;57.805;274577;25;18-jul-05;02:06:09;32.309;6.283;5.3978;1.28081032258065;1;NaN;9;NaN;9;0.113;1;0.4575;1;0.986;1;0;0.25;0.11
TEL2005633_38;MFD_SETNO38;45.493667;57.805;274576;50;18-jul-05;02:06:09;32.498;2.427;5.3914;0.531638709677419;1;NaN;9;NaN;9;2.7795;1;0.7115;1;2.431;1;0;3.91;1.14
TEL2005633_38;MFD_SETNO38;45.493667;57.805;274575;338;18-jul-05;02:06:09;34.81;5.302;2.9327;0.00641290322580645;1;34.85;1;4.015;7;19.295;1;1.4715;1;22.448;1;256;13.11;0.86
TEL2005633_39;MFD_SETNO39;45.1885;58.2905;274582;5;18-jul-05;07:01:33;30.552;14.74;3.7167;0.318983225806451;1;NaN;9;3.4725;1;0.104;1;0.383;1;1.0455;1;0;0.27;0.10
TEL2005633_39;MFD_SETNO39;45.1885;58.2905;274581;25;18-jul-05;07:01:33;33.39;6.444;4.1249;1.1822864516129;1;NaN;9;NaN;9;0.162;1;0.466;1;1.2335;1;0;0.35;0.13
TEL2005633_39;MFD_SETNO39;45.1885;58.2905;274580;50;18-jul-05;07:01:33;32.12;2.859;5.4988;0.348518709677419;1;NaN;9;NaN;9;2.5585;1;0.7125;1;2.698;1;0;3.59;0.95
TEL2005633_39;MFD_SETNO39;45.1885;58.2905;274579;166;18-jul-05;07:01:33;33.477;3.415;3.6147;0.0253287096774194;1;33.484;1;4.9805;7;15.6025;1;1.3855;1;16.56;1;256;11.26;0.94
TEL2005633_40;MFD_SETNO40;45.114667;58.079333;274586;5;18-jul-05;09:19:49;30.492;14.948;3.6505;0.378054193548387;1;NaN;9;6.427;7;0.121;1;0.339;1;0.7175;1;256;0.36;0.17
TEL2005633_40;MFD_SETNO40;45.114667;58.079333;274585;25;18-jul-05;09:19:49;34.069;5.648;4.2237;1.14944516129032;1;NaN;9;NaN;9;0.7675;1;0.557;1;1.2115;1;0;1.38;0.63
TEL2005633_40;MFD_SETNO40;45.114667;58.079333;274584;50;18-jul-05;09:19:49;32.165;1.909;4.9652;0.165398709677419;1;NaN;9;NaN;9;5.308;1;0.9835;1;4.8905;1;0;5.40;1.09
TEL2005633_40;MFD_SETNO40;45.114667;58.079333;274583;63;18-jul-05;09:19:49;32.282;1.866;4.823;0.141770322580645;1;32.243;1;6.6835;7;5.873;1;1.001;1;5.5045;1;256;5.87;1.07
TEL2005633_42;MFD_SETNO42;45.0235;58.166167;274590;5;18-jul-05;12:02:50;30.649;15.477;3.8954;0.289447741935484;1;NaN;9;6.015;7;0.1245;1;0.379;1;0.866;1;256;0.33;0.14
TEL2005633_42;MFD_SETNO42;45.0235;58.166167;274589;25;18-jul-05;12:02:50;35.014;5.109;3.9356;0.919556129032258;1;NaN;9;NaN;9;0.164;1;0.518;1;0.681;1;0;0.32;0.24
TEL2005633_42;MFD_SETNO42;45.0235;58.166167;274588;50;18-jul-05;12:02:50;32.097;1.7;5.2087;0.173923806451613;1;NaN;9;NaN;9;4.4005;1;0.9265;1;2.5155;1;0;4.75;1.75
TEL2005633_42;MFD_SETNO42;45.0235;58.166167;274587;133;18-jul-05;12:02:50;33.106;2.811;4.147;0.040525935483871;1;32.988;7;5.7945;7;9.4675;1;1.018;1;10.1885;1;256;9.30;0.93
TEL2005633_43;MFD_SETNO43;44.954833;58.243833;274594;5;18-jul-05;14:03:26;30.771;15.674;3.7281;0.231335548387097;1;NaN;9;5.967;7;0.1225;1;0.3715;1;0.545;1;256;0.33;0.22
TEL2005633_43;MFD_SETNO43;44.954833;58.243833;274593;25;18-jul-05;14:03:26;35.169;5.251;4.0364;0.697037419354839;1;NaN;9;NaN;9;0.2005;1;0.452;1;0.4365;1;0;0.44;0.46
TEL2005633_43;MFD_SETNO43;44.954833;58.243833;274592;50;18-jul-05;14:03:26;32.093;1.8;5.1948;0.173923806451613;1;NaN;9;NaN;9;5.9795;1;0.9765;1;4.512;1;0;6.12;1.33
TEL2005633_43;MFD_SETNO43;44.954833;58.243833;274591;116;18-jul-05;14:03:26;32.683;2.028;4.3502;0.0422145161290323;1;32.657;1;6.084;7;10.8055;1;1.2005;1;11.032;1;256;9.00;0.98
TEL2005633_44;MFD_SETNO44;44.972667;57.6935;274597;5;18-jul-05;17:16:57;30.925;15.618;3.8641;0.543452903225806;1;NaN;9;6.1925;7;0.147;1;0.3865;1;0.524;1;256;0.38;0.28
TEL2005633_44;MFD_SETNO44;44.972667;57.6935;274596;25;18-jul-05;17:16:57;33.64;6.422;4.2641;0.708851612903226;1;NaN;9;NaN;9;0.38;1;0.6465;1;2.124;1;0;0.59;0.18
TEL2005633_44;MFD_SETNO44;44.972667;57.6935;274595;49;18-jul-05;17:16:57;32.088;2.89;4.746;0.0979376774193549;1;32.073;1;6.5825;7;3.015;1;0.8615;1;4.055;1;256;3.50;0.74
TEL2005633_45;MFD_SETNO45;44.834667;57.636;274600;5;18-jul-05;19:08:22;31.25;14.525;3.7601;0.46666064516129;1;NaN;9;6.3435;7;0.1485;1;0.386;1;0.3605;1;256;0.38;0.41
TEL2005633_45;MFD_SETNO45;44.834667;57.636;274599;25;18-jul-05;19:08:22;31.714;5.845;5.3065;1.41217548387097;1;NaN;9;NaN;9;0.382;1;0.5735;1;1.5395;1;0;0.67;0.25
TEL2005633_45;MFD_SETNO45;44.834667;57.636;274598;38;18-jul-05;19:08:22;31.77;4.648;5.0987;0.722508387096774;1;31.849;1;6.9725;7;1.0015;1;0.7455;1;2.891;1;256;1.34;0.35
TEL2005633_46;MFD_SETNO46;44.6325;57.814167;274603;5;18-jul-05;21:38:11;32.532;13.148;4.1521;0.555267096774194;1;NaN;9;6.153;7;0.1635;1;0.3925;1;0.4385;1;256;0.42;0.37
TEL2005633_46;MFD_SETNO46;44.6325;57.814167;274602;25;18-jul-05;21:38:11;31.813;6.07;5.2057;0.853873548387097;1;NaN;9;NaN;9;0.3705;1;0.4995;1;1.0695;1;0;0.74;0.35
TEL2005633_46;MFD_SETNO46;44.6325;57.814167;274601;36;18-jul-05;21:38:11;31.639;6.019;5.3434;1.33007225806452;1;31.658;1;7.211;7;0.439;1;0.6045;1;1.5205;1;256;0.73;0.29
TEL2005633_47;MFD_SETNO47;44.596833;57.605833;274607;5;18-jul-05;23:26:01;31.096;15.246;4.0256;0.496196129032258;1;NaN;9;NaN;9;0.172;1;0.36;1;0.292;1;0;0.48;0.59
TEL2005633_47;MFD_SETNO47;44.596833;57.605833;274606;25;18-jul-05;23:26:01;32.737;3.09;5.3279;1.01808;1;NaN;9;NaN;9;0.7835;1;0.648;1;0.981;1;0;1.21;0.80
TEL2005633_47;MFD_SETNO47;44.596833;57.605833;274605;50;18-jul-05;23:26:01;32.192;2.658;5.392;0.419403870967742;1;NaN;9;NaN;9;1.6985;1;0.714;1;1.8485;1;0;2.38;0.92
TEL2005633_47;MFD_SETNO47;44.596833;57.605833;274604;60;18-jul-05;23:26:01;32.192;2.647;5.408;0.425310967741935;1;32.203;1;NaN;9;1.7705;1;0.7245;1;1.9695;1;0;2.44;0.90
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274614;1;19-jul-05;02:23:35;28.833;15.276;4.3349;0.419403870967742;1;NaN;9;6.057;7;0.1865;1;0.357;1;0.3;1;256;0.52;0.62
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274613;5;19-jul-05;02:23:35;31.054;15.258;4.0392;0.431218064516129;1;NaN;9;NaN;9;0.1845;1;0.3685;1;0.3285;1;0;0.50;0.56
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274612;25;19-jul-05;02:23:35;32.22;3.984;5.6282;0.935976774193549;1;NaN;9;NaN;9;0.2345;1;0.4995;1;0.512;1;0;0.47;0.46
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274611;50;19-jul-05;02:23:35;32.355;1.957;5.2743;0.472567741935484;1;NaN;9;NaN;9;4.926;1;0.8845;1;4.2675;1;0;5.57;1.15
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274610;100;19-jul-05;02:23:35;32.68;0.085;5.2448;0.123266387096774;1;NaN;9;NaN;9;5.538;1;1.0775;1;4.8655;1;0;5.14;1.14
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274609;200;19-jul-05;02:23:35;34.803;8.388;3.2405;0.0179561290322581;1;NaN;9;NaN;9;17.756;1;1.321;1;11.7525;1;0;13.44;1.51
TEL2005633_48;MFD_SETNO48;44.713333;57.262333;274608;306;19-jul-05;02:23:35;34.777;5.706;2.8718;0.0115432258064516;1;34.789;1;3.9035;7;19.2225;1;1.459;1;18.5235;1;256;13.18;1.04
TEL2005633_49;MFD_SETNO49;44.367333;57.579167;274618;5;19-jul-05;05:53:17;31.354;14.895;3.9875;0.413496774193548;1;NaN;9;6.097;7;0.1995;1;0.3235;1;0.245;1;256;0.62;0.81
TEL2005633_49;MFD_SETNO49;44.367333;57.579167;274617;25;19-jul-05;05:53:17;35.34;3.878;4.3299;1.82269161290323;1;NaN;9;NaN;9;0.337;1;0.5535;1;0.6285;1;0;0.61;0.54
TEL2005633_49;MFD_SETNO49;44.367333;57.579167;274616;50;19-jul-05;05:53:17;32.329;1.875;5.2428;0.484381935483871;1;NaN;9;NaN;9;6;1;0.9525;1;4.68;1;0;6.30;1.28
TEL2005633_49;MFD_SETNO49;44.367333;57.579167;274615;136;19-jul-05;05:53:17;34.289;6.661;3.7668;0.0185743870967742;1;34.305;1;5.0705;7;13.4025;1;1.141;1;9.526;1;256;11.75;1.41
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274626;1;19-jul-05;08:07:49;29.083;16.503;4.5754;0.378054193548387;1;NaN;9;NaN;9;0.216;1;0.255;1;0.3545;1;0;0.85;0.61
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274625;5;19-jul-05;08:07:49;31.763;16.62;3.5802;0.46666064516129;1;NaN;9;5.9005;7;0.2135;1;0.279;1;0.4225;1;256;0.77;0.51
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274624;25;19-jul-05;08:07:49;35.617;17.112;2.97;0.555267096774194;1;NaN;9;NaN;9;0.231;1;0.1735;1;1.6435;1;0;1.33;0.14
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274623;50;19-jul-05;08:07:49;34.425;12.28;4.3839;0.985238709677419;1;NaN;9;NaN;9;0.7775;1;0.408;1;1.811;1;0;1.91;0.43
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274622;100;19-jul-05;08:07:49;35.12;12.307;3.6606;0.0759861290322581;1;NaN;9;NaN;9;8.262;1;0.732;1;3.736;1;0;11.29;2.21
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274621;200;19-jul-05;08:07:49;35.382;11.175;2.634;0.00961935483870968;1;NaN;9;NaN;9;20.788;1;1.3395;1;10.7125;1;0;15.52;1.94
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274620;400;19-jul-05;08:07:49;34.915;5.096;3.8705;0.00641290322580646;1;NaN;9;NaN;9;19.0175;1;1.3245;1;12.5725;1;0;14.36;1.51
TEL2005633_50;MFD_SETNO50;44.274333;57.764833;274619;488;19-jul-05;08:07:49;34.899;4.519;4.2502;0.00577161290322581;1;34.919;1;5.7175;7;17.061;1;1.187;1;10.8545;1;256;14.37;1.57
TEL2005633_51;MFD_SETNO51;44.379;57.861667;274630;5;19-jul-05;10:19:34;31.331;15.209;4.0239;0.697037419354839;1;NaN;9;6.4595;7;0.2285;1;0.331;1;0.3265;1;256;0.69;0.70
TEL2005633_51;MFD_SETNO51;44.379;57.861667;274629;25;19-jul-05;10:19:34;33.637;6.97;4.1835;1.08376258064516;1;NaN;9;NaN;9;0.3875;1;0.3825;1;0.518;1;0;1.01;0.75
TEL2005633_51;MFD_SETNO51;44.379;57.861667;274628;50;19-jul-05;10:19:34;32.461;1.792;5.4292;0.324890322580645;1;NaN;9;NaN;9;2.9655;1;0.7065;1;2.2075;1;0;4.20;1.34
TEL2005633_51;MFD_SETNO51;44.379;57.861667;274627;99;19-jul-05;10:19:34;32.783;1.306;4.9831;0.101314838709677;1;32.786;1;6.8885;7;6.1075;1;0.9385;1;5.376;1;256;6.51;1.14
TEL2005633_52;MFD_SETNO52;44.412667;57.916167;274634;5;19-jul-05;11:46:51;31.164;15.321;4.2204;0.590709677419355;1;NaN;9;6.122;7;0.1245;1;0.249;1;0.5565;1;256;0.50;0.22
TEL2005633_52;MFD_SETNO52;44.412667;57.916167;274633;25;19-jul-05;11:46:51;35.237;5.089;4.4626;0.791550967741935;1;NaN;9;NaN;9;0.381;1;0.455;1;0.8745;1;0;0.84;0.44
TEL2005633_52;MFD_SETNO52;44.412667;57.916167;274632;50;19-jul-05;11:46:51;32.444;2.638;5.3256;0.271726451612903;1;NaN;9;NaN;9;2.9225;1;0.7305;1;3.5225;1;0;4.00;0.83
TEL2005633_52;MFD_SETNO52;44.412667;57.916167;274631;80;19-jul-05;11:46:51;32.563;2.113;5.1368;0.194186774193548;1;32.543;1;6.9895;7;4.1835;1;0.842;1;4.0655;1;256;4.97;1.03
TEL2005633_53;MFD_SETNO53;44.077;58.411;274642;1;19-jul-05;16:22:18;32.113;18.461;4.2617;0.336704516129032;1;NaN;9;NaN;9;0.1155;1;0.2125;1;1.1935;1;0;0.54;0.10
TEL2005633_53;MFD_SETNO53;44.077;58.411;274641;5;19-jul-05;16:22:18;32.709;18.445;3.6236;0.354425806451613;1;NaN;9;5.646;7;0.1325;1;0.1845;1;1.166;1;256;0.72;0.11
TEL2005633_53;MFD_SETNO53;44.077;58.411;274640;25;19-jul-05;16:22:18;36.467;10.492;3.2159;0.750201290322581;1;NaN;9;NaN;9;0.126;1;0.2745;1;1.449;1;0;0.46;0.09
TEL2005633_53;MFD_SETNO53;44.077;58.411;274639;50;19-jul-05;16:22:18;33.714;8.587;4.5717;0.28354064516129;1;NaN;9;NaN;9;4.991;1;0.7105;1;3.56;1;0;7.02;1.40
TEL2005633_53;MFD_SETNO53;44.077;58.411;274638;100;19-jul-05;16:22:18;34.586;8.945;3.9839;0.0224451612903226;1;NaN;9;NaN;9;9.3205;1;0.7945;1;5.0205;1;0;11.73;1.86
TEL2005633_53;MFD_SETNO53;44.077;58.411;274637;200;19-jul-05;16:22:18;35.067;9.312;2.8489;0.00641290322580645;1;NaN;9;NaN;9;19.6685;1;1.3485;1;11.0085;1;0;14.59;1.79
TEL2005633_53;MFD_SETNO53;44.077;58.411;274636;400;19-jul-05;16:22:18;34.998;6.16;3.4225;0.00448903225806452;1;NaN;9;NaN;9;20.8385;1;1.415;1;13.412;1;0;14.73;1.55
TEL2005633_53;MFD_SETNO53;44.077;58.411;274635;481;19-jul-05;16:22:18;34.902;4.963;3.9393;0.00513032258064516;1;34.921;1;5.312;7;17.054;1;1.251;1;11.221;1;256;13.63;1.52
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274646;5;19-jul-05;19:27:54;31.633;17.129;3.7524;0.401682580645161;1;NaN;9;5.912;7;0.1185;1;0.224;1;1.3695;1;256;0.53;0.09
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274645;25;19-jul-05;19:27:54;37.645;12.445;3.5296;0.886714838709677;1;NaN;9;NaN;9;0.32;1;0.3215;1;1.854;1;0;1.00;0.17
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274644;50;19-jul-05;19:27:54;34.381;10.748;4.2502;0.194934193548387;1;NaN;9;NaN;9;4.477;1;0.5325;1;3.018;1;0;8.41;1.48
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274643;136;19-jul-05;19:27:54;35.011;9.636;3.4298;0.0134670967741935;1;35.04;1;4.5975;7;14.9865;1;1.109;1;8.4675;1;256;13.51;1.77
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274650;5;19-jul-05;21:21:37;31.413;15.958;3.8828;0.419403870967742;1;NaN;9;5.948;7;0.1245;1;0.2845;1;0.8195;1;256;0.44;0.15
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274649;25;19-jul-05;21:21:37;36.414;14.501;3.4208;0.985238709677419;1;NaN;9;NaN;9;0.333;1;0.3225;1;1.827;1;0;1.03;0.18
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274648;50;19-jul-05;21:21:37;34.281;10.407;4.2343;0.155349419354839;1;NaN;9;NaN;9;4.356;1;0.5495;1;2.8455;1;0;7.93;1.53
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274647;201;19-jul-05;21:21:37;35.035;8.749;3.0052;0.00961935483870967;1;35.046;1;4.0405;7;19.6465;1;1.3505;1;11.53;1;256;14.55;1.70
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274654;5;19-jul-05;23:48:16;31.3;15.867;4.001;0.313076129032258;1;NaN;9;6.068;7;0.1275;1;0.271;1;0.63;1;256;0.47;0.20
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274653;25;19-jul-05;23:48:16;36.849;2.961;4.3827;0.856529032258065;1;NaN;9;NaN;9;0.93;1;0.53;1;1.2365;1;0;1.75;0.75
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274652;50;19-jul-05;23:48:16;32.714;2.109;5.0759;0.259912258064516;1;NaN;9;NaN;9;5.4145;1;0.8565;1;4.5735;1;0;6.32;1.18
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274651;55;19-jul-05;23:48:16;32.71;2.118;5.0868;0.254005161290323;1;32.73;1;6.882;7;5.567;1;0.9045;1;4.6945;1;256;6.15;1.19
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274658;5;20-jul-05;02:01:55;31.298;15.738;3.7545;0.64978064516129;1;NaN;9;6.3855;7;0.1435;1;0.297;1;0.568;1;256;0.48;0.25
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274657;25;20-jul-05;02:01:55;36.135;2.875;4.682;0.378054193548387;1;NaN;9;NaN;9;3.137;1;0.755;1;3.2835;1;0;4.15;0.96
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274656;50;20-jul-05;02:01:55;32.516;2.319;5.2231;0.230376774193548;1;NaN;9;NaN;9;3.9705;1;0.705;1;3.5865;1;0;5.63;1.11
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274655;61;20-jul-05;02:01:55;32.687;1.566;5.0366;0.151972258064516;1;32.714;1;6.9035;7;5.739;1;0.9465;1;5.043;1;256;6.06;1.14
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274662;5;20-jul-05;03:40:59;31.365;15.244;4.1357;0.706087741935484;1;NaN;9;6.4895;7;0.1415;1;0.331;1;0.564;1;256;0.43;0.25
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274661;25;20-jul-05;03:40:59;34.911;5.742;4.3379;1.08376258064516;1;NaN;9;NaN;9;0.2795;1;0.427;1;0.6945;1;0;0.65;0.40
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274660;50;20-jul-05;03:40:59;32.441;2.569;5.2508;0.318983225806452;1;NaN;9;NaN;9;3.189;1;0.7345;1;3.3105;1;0;4.34;0.96
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274659;62;20-jul-05;03:40:59;32.478;2.496;5.2369;0.295354838709677;1;32.501;1;7.1505;7;3.184;1;0.7415;1;3.357;1;256;4.29;0.95
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274666;5;20-jul-05;05:20:59;31.175;16.35;3.8958;0.472567741935484;1;NaN;9;6.196;7;0.1535;1;0.31;1;0.501;1;256;0.50;0.31
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274665;25;20-jul-05;05:20:59;34.513;6.957;4.0216;0.897878709677419;1;NaN;9;NaN;9;0.8695;1;0.507;1;1.2725;1;0;1.71;0.68
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274664;50;20-jul-05;05:20:59;32.346;2.72;5.3099;0.324890322580645;1;NaN;9;NaN;9;2.769;1;0.7135;1;3.3795;1;0;3.88;0.82
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274663;62;20-jul-05;05:20:59;32.361;2.694;5.2939;0.318983225806452;1;32.366;1;7.1635;7;2.5805;1;0.674;1;3.13;1;256;3.83;0.82
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274670;5;20-jul-05;07:19:22;30.804;16.299;3.9143;0.354425806451613;1;NaN;9;5.9565;7;0.156;1;0.3165;1;0.7685;1;256;0.49;0.20
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274669;25;20-jul-05;07:19:22;36.788;5.47;4.0858;0.738387096774194;1;NaN;9;NaN;9;0.3925;1;0.4675;1;1.149;1;0;0.84;0.34
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274668;50;20-jul-05;07:19:22;32.067;2.836;5.0673;0.372147096774194;1;NaN;9;NaN;9;2.853;1;0.8175;1;4.0845;1;0;3.49;0.70
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274667;59;20-jul-05;07:19:22;32.055;2.841;5.0733;0.431218064516129;1;32.072;1;6.937;7;2.8635;1;0.8335;1;4.1845;1;256;3.44;0.68
TEL2005633_61;MFD_SETNO61;44.778333;58.468167;274674;5;20-jul-05;09:13:51;30.687;15.736;3.978;0.378054193548387;1;NaN;9;6.023;7;0.1625;1;0.304;1;0.941;1;256;0.53;0.17
