CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288260;6;12-jul-06;22:59:22;30.6568;13.1324;5.39125;2.29092387096774;1;NaN;9;7.3315;7;0.1235;1;0.1455;1;1.077;1;256;0.85;0.11
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288259;26;12-jul-06;22:59:22;32.0147;8.5516;4.6369;1.33637225806452;1;NaN;9;NaN;9;5.889;1;0.646;1;5.462;1;0;9.12;1.08
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288258;52;12-jul-06;22:59:22;32.2047;7.6764;4.41177;0.15909735483871;1;NaN;9;NaN;9;7.6295;1;0.749;1;6.5335;1;0;10.19;1.17
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288257;144;12-jul-06;22:59:22;33.3209;7.5444;3.6938;0.0856678064516129;1;33.34;1;5.0825;7;13.2935;1;1.055;1;11.25;1;256;12.60;1.18
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288264;5;13-jul-06;02:01:48;31.605;9.6178;4.73424;1.07146064516129;1;NaN;9;6.5195;7;5.249;1;0.627;1;4.9515;1;256;8.37;1.06
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288263;26;13-jul-06;02:01:48;31.6353;9.4413;4.715;0.88237935483871;1;NaN;9;NaN;9;5.2605;1;0.601;1;4.7375;1;0;8.75;1.11
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288262;52;13-jul-06;02:01:48;31.8502;8.9612;4.58653;0.794141419354839;1;NaN;9;NaN;9;6.36;1;0.689;1;5.578;1;0;9.23;1.14
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288261;93;13-jul-06;02:01:48;32.0046;8.581;4.46879;0.516822193548387;1;32.027;1;6.1235;7;5.4655;1;0.596;1;4.8265;1;256;9.17;1.13
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288268;6;13-jul-06;04:27:48;31.7852;9.0552;4.6846;0.794141419354839;1;NaN;9;6.80533333333333;7;6.5535;1;0.636;1;5.812;1;256;10.30;1.13
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288267;25;13-jul-06;04:27:48;31.7881;8.8822;4.67693;NaN;9;NaN;9;NaN;9;6.7695;1;0.682;1;5.82;1;0;9.93;1.16
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288266;51;13-jul-06;04:27:48;31.7956;8.7934;4.65331;0.731114322580645;1;NaN;9;NaN;9;6.7575;1;0.6845;1;5.7785;1;0;9.87;1.17
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288265;97;13-jul-06;04:27:48;31.7973;8.7947;4.64778;0.705903483870968;1;31.818;1;5.946;7;6.6885;1;0.6965;1;5.7205;1;256;9.60;1.17
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288272;5;13-jul-06;08:54:48;32.1581;12.638;4.79604;1.79455703225806;1;NaN;9;6.554;7;0.5295;1;0.3605;1;4.305;1;256;1.47;0.12
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288271;25;13-jul-06;08:54:48;32.5634;9.8647;4.49793;1.37455432258064;1;NaN;9;NaN;9;3.6735;1;0.404;1;5.3805;1;0;9.09;0.68
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288270;50;13-jul-06;08:54:48;33.1119;8.0636;3.98393;0.257003419354839;1;NaN;9;NaN;9;10.24;1;0.79;1;8.685;1;0;12.96;1.18
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288269;137;13-jul-06;08:54:48;34.061;7.7704;3.13377;0.0407941935483871;1;34.056;1;5.08666666666667;7;17.717;1;1.2145;1;15.7675;1;256;14.59;1.12
NED2006030_67;MFD_SETNO67;43.9045;-67.124333;288276;4;13-jul-06;11:59:02;32.1129;13.6989;4.778;0.819352258064516;1;NaN;9;5.794;7;0.237;1;0.354;1;4.063;1;256;0.67;0.06
NED2006030_67;MFD_SETNO67;43.9045;-67.124333;288275;24;13-jul-06;11:59:02;32.5402;9.6251;4.54237;1.29819019354839;1;NaN;9;NaN;9;3.705;1;0.5975;1;5.5315;1;0;6.20;0.67
NED2006030_67;MFD_SETNO67;43.9045;-67.124333;288274;49;13-jul-06;11:59:02;33.0877;7.8046;4.04377;0.257003419354839;1;NaN;9;NaN;9;10.747;1;0.916;1;8.8125;1;0;11.73;1.22
NED2006030_67;MFD_SETNO67;43.9045;-67.124333;288273;149;13-jul-06;11:59:02;34.1703;7.8841;3.08338;0.0326353548387097;1;34.187;1;5.05866666666667;7;18.2045;1;1.342;1;15.6975;1;256;13.57;1.16
NED2006030_68;MFD_SETNO68;43.7455;-67.3775;288280;4;13-jul-06;14:43:52;32.108;14.876;4.68378;0.68069264516129;1;NaN;9;6.661;7;0.35;1;0.326;1;3.831;1;256;1.07;0.09
NED2006030_68;MFD_SETNO68;43.7455;-67.3775;288279;26;13-jul-06;14:43:52;32.6161;9.2412;4.55558;2.44365212903226;1;NaN;9;NaN;9;2.332;1;0.684;1;5.534;1;0;3.41;0.42
NED2006030_68;MFD_SETNO68;43.7455;-67.3775;288278;51;13-jul-06;14:43:52;33.0665;7.8488;4.04656;0.365557161290323;1;NaN;9;NaN;9;9.428;1;1.005;1;8.009;1;0;9.38;1.18
NED2006030_68;MFD_SETNO68;43.7455;-67.3775;288277;195;13-jul-06;14:43:52;34.4387;8.1575;2.9651;0.0128483870967742;1;34.454;1;4.324;7;19.7415;1;1.4455;1;15.543;1;256;13.66;1.27
NED2006030_69;MFD_SETNO69;43.3015;-67.527;288284;6;13-jul-06;19:55:41;31.8732;14.4702;4.77906;0.932801032258064;1;NaN;9;6.4805;7;0.2185;1;0.2175;1;2.767;1;256;1.00;0.08
NED2006030_69;MFD_SETNO69;43.3015;-67.527;288283;26;13-jul-06;19:55:41;32.4072;6.9315;4.56155;1.90910322580645;1;NaN;9;NaN;9;2.018;1;0.5805;1;4.5895;1;0;3.48;0.44
NED2006030_69;MFD_SETNO69;43.3015;-67.527;288282;51;13-jul-06;19:55:41;32.7937;6.4837;4.21578;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_69;MFD_SETNO69;43.3015;-67.527;288281;197;13-jul-06;19:55:41;34.4959;8.0646;3.02635;0.0102787096774194;1;34.5;1;4.2185;7;19.924;1;1.47;1;16.025;1;256;13.55;1.24
NED2006030_70;MFD_SETNO70;42.9565;-67.496833;288288;7;13-jul-06;22:40:43;31.8095;14.3125;4.76716;1.29819019354839;1;NaN;9;6.415;7;0.226;1;0.177;1;2.989;1;256;1.28;0.08
NED2006030_70;MFD_SETNO70;42.9565;-67.496833;288287;27;13-jul-06;22:40:43;32.3864;7.7166;4.6923;1.29819019354839;1;NaN;9;NaN;9;1.6405;1;0.3065;1;4.0545;1;0;5.35;0.40
NED2006030_70;MFD_SETNO70;42.9565;-67.496833;288286;50;13-jul-06;22:40:43;32.8158;6.3915;4.24681;0.126462;1;NaN;9;NaN;9;9.8685;1;0.9935;1;8.302;1;0;9.93;1.19
NED2006030_70;MFD_SETNO70;42.9565;-67.496833;288285;232;13-jul-06;22:40:43;34.8419;8.4624;2.93174;0.015418064516129;1;34.859;1;4.056;7;20.136;1;1.501;1;15.208;1;256;13.42;1.32
NED2006030_71;MFD_SETNO71;42.690167;-67.205333;288292;5;14-jul-06;01:54:34;31.9092;14.3812;4.67656;1.26000812903226;1;NaN;9;6.5135;7;0.253;1;0.2415;1;2.8545;1;256;1.05;0.09
NED2006030_71;MFD_SETNO71;42.690167;-67.205333;288291;25;14-jul-06;01:54:34;32.5261;7.4363;4.61947;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_71;MFD_SETNO71;42.690167;-67.205333;288290;51;14-jul-06;01:54:34;33.0073;6.3212;4.15515;0.0411148387096774;1;NaN;9;NaN;9;11.459;1;1.0235;1;9.426;1;0;11.20;1.22
NED2006030_71;MFD_SETNO71;42.690167;-67.205333;288289;222;14-jul-06;01:54:34;35.0712;8.3003;2.95935;0.0115635483870968;1;35.093;1;4.1805;7;19.974;1;1.3755;1;13.8945;1;256;14.52;1.44
NED2006030_72;MFD_SETNO72;42.373667;-67.214;288296;5;14-jul-06;05:40:50;32.0734;13.8656;4.68001;0.869773935483871;1;NaN;9;6.36766666666667;7;0.1135;1;0.2835;1;2.727;1;256;0.40;0.04
NED2006030_72;MFD_SETNO72;42.373667;-67.214;288295;24;14-jul-06;05:40:50;32.4932;10.3433;4.72738;1.37455432258064;1;NaN;9;NaN;9;1.651;1;0.4485;1;3.726;1;0;3.68;0.44
NED2006030_72;MFD_SETNO72;42.373667;-67.214;288294;50;14-jul-06;05:40:50;33.1598;8.052;4.17039;0.171335612903226;1;NaN;9;NaN;9;9.0435;1;0.842;1;7.1735;1;0;10.74;1.26
NED2006030_72;MFD_SETNO72;42.373667;-67.214;288293;340;14-jul-06;05:40:50;35.0492;7.4255;3.13039;0.0128483870967742;1;35.069;1;4.269;7;20.8725;1;1.372;1;13.8885;1;256;15.21;1.50
NED2006030_73;MFD_SETNO73;42.44;-66.915;288300;5;14-jul-06;08:18:51;32.0898;14.1518;4.63369;1.07146064516129;1;NaN;9;5.71533333333333;7;0.0605;1;0.3295;1;2.22;1;256;0.18;0.03
NED2006030_73;MFD_SETNO73;42.44;-66.915;288299;24;14-jul-06;08:18:51;32.1575;13.4293;4.72379;1.172304;1;NaN;9;NaN;9;0.096;1;0.328;1;2.3245;1;0;0.29;0.04
NED2006030_73;MFD_SETNO73;42.44;-66.915;288298;51;14-jul-06;08:18:51;32.7213;9.5243;4.54925;0.844563096774193;1;NaN;9;NaN;9;2.116;1;0.527;1;3.168;1;0;4.02;0.67
NED2006030_73;MFD_SETNO73;42.44;-66.915;288297;351;14-jul-06;08:18:51;35.0371;7.3211;3.15476;0.00899387096774194;1;35.291;7;5.173;7;20.629;1;1.3405;1;13.45;1;256;15.39;1.53
NED2006030_74;MFD_SETNO74;42.461333;-66.520833;288304;4;14-jul-06;11:01:50;32.1124;13.8476;4.66466;1.26000812903226;1;NaN;9;5.75833333333333;7;0.1125;1;0.3605;1;2.344;1;256;0.31;0.05
NED2006030_74;MFD_SETNO74;42.461333;-66.520833;288303;25;14-jul-06;11:01:50;32.1773;12.8751;4.75063;1.56546464516129;1;NaN;9;NaN;9;0.0885;1;0.347;1;2.514;1;0;0.26;0.04
NED2006030_74;MFD_SETNO74;42.461333;-66.520833;288302;50;14-jul-06;11:01:50;32.571;8.6388;4.65056;1.10727987096774;1;NaN;9;NaN;9;2.2865;1;0.5305;1;3.3335;1;0;4.31;0.69
NED2006030_74;MFD_SETNO74;42.461333;-66.520833;288301;270;14-jul-06;11:01:50;35.0457;7.5506;3.10579;0.0128483870967742;1;35.065;1;5.02833333333333;7;20.795;1;1.373;1;13.113;1;256;15.15;1.59
NED2006030_75;MFD_SETNO75;42.448667;-66.310833;288308;5;14-jul-06;13:05:19;32.1061;14.1031;4.68452;1.15969858064516;1;NaN;9;5.76233333333333;7;0.029;1;0.302;1;1.992;1;256;0.10;0.01
NED2006030_75;MFD_SETNO75;42.448667;-66.310833;288307;25;14-jul-06;13:05:19;32.3251;11.112;4.73754;0.970617290322581;1;NaN;9;NaN;9;1.344;1;0.4475;1;2.7045;1;0;3.00;0.50
NED2006030_75;MFD_SETNO75;42.448667;-66.310833;288306;51;14-jul-06;13:05:19;32.6294;8.9188;4.56357;0.554638451612903;1;NaN;9;NaN;9;3.788;1;0.622;1;3.5405;1;0;6.09;1.07
NED2006030_75;MFD_SETNO75;42.448667;-66.310833;288305;248;14-jul-06;13:05:19;35.0263;7.2836;3.21297;0.0128483870967742;1;35.044;1;5.113;7;20.551;1;1.4645;1;12.7085;1;256;14.03;1.62
NED2006030_76;MFD_SETNO76;42.541833;-66.005167;288312;5;14-jul-06;15:47:45;32.353;14.6726;4.54594;0.693298064516129;1;NaN;9;6.3475;7;0.026;1;0.2885;1;1.7435;1;256;0.09;0.01
NED2006030_76;MFD_SETNO76;42.541833;-66.005167;288311;25;14-jul-06;15:47:45;33.3767;13.4331;4.31475;0.794141419354839;1;NaN;9;NaN;9;1.8345;1;0.3865;1;2.342;1;0;4.75;0.78
NED2006030_76;MFD_SETNO76;42.541833;-66.005167;288310;50;14-jul-06;15:47:45;34.5942;11.7792;3.53001;0.126462;1;NaN;9;NaN;9;10.359;1;0.8185;1;6.112;1;0;12.66;1.69
NED2006030_76;MFD_SETNO76;42.541833;-66.005167;288309;129;14-jul-06;15:47:45;34.9679;11.4563;3.21512;0.0815883870967742;1;34.988;1;4.5005;7;13.2585;1;0.95;1;7.366;1;256;13.96;1.80
NED2006030_77;MFD_SETNO77;42.510167;-65.760667;288316;5;14-jul-06;17:47:00;32.4839;14.1856;4.61631;1.56546464516129;1;NaN;9;6.392;7;0.0825;1;0.32;1;2.058;1;256;0.26;0.04
NED2006030_77;MFD_SETNO77;42.510167;-65.760667;288315;26;14-jul-06;17:47:00;33.1218;12.7664;4.38067;1.183644;1;NaN;9;NaN;9;1.1025;1;0.372;1;2.203;1;0;2.96;0.50
NED2006030_77;MFD_SETNO77;42.510167;-65.760667;288314;51;14-jul-06;17:47:00;33.6572;11.1747;4.12628;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_77;MFD_SETNO77;42.510167;-65.760667;288313;88;14-jul-06;17:47:00;34.74;10.9459;3.37438;0.0822296774193548;1;34.741;1;4.635;7;12.9855;1;0.961;1;7.401;1;256;13.51;1.75
NED2006030_78;MFD_SETNO78;42.460167;-65.5885;288320;5;14-jul-06;19:14:55;32.2313;14.2273;4.6096;0.831957677419355;1;NaN;9;6.3275;7;0;1;0.301;1;1.9265;1;256;0.00;0.00
NED2006030_78;MFD_SETNO78;42.460167;-65.5885;288319;26;14-jul-06;19:14:55;32.4676;11.7028;4.67228;0.781536;1;NaN;9;NaN;9;1.1595;1;0.4175;1;2.3045;1;0;2.78;0.50
NED2006030_78;MFD_SETNO78;42.460167;-65.5885;288318;50;14-jul-06;19:14:55;33.6238;10.3395;4.12895;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_78;MFD_SETNO78;42.460167;-65.5885;288317;96;14-jul-06;19:14:55;34.6403;12.0469;3.51269;0.134620838709677;1;34.662;1;4.839;7;10.5305;1;0.7985;1;5.7335;1;256;13.19;1.84
NED2006030_80;MFD_SETNO80;42.230167;-65.619;288324;5;14-jul-06;22:15:00;32.1785;13.9387;4.61331;0.743719741935484;1;NaN;9;6.258;7;0.1195;1;0.317;1;1.993;1;256;0.38;0.06
NED2006030_80;MFD_SETNO80;42.230167;-65.619;288323;24;14-jul-06;22:15:00;33.9199;11.2332;3.95736;0.415978838709677;1;NaN;9;NaN;9;5.2345;1;0.594;1;3.953;1;0;8.81;1.32
NED2006030_80;MFD_SETNO80;42.230167;-65.619;288322;51;14-jul-06;22:15:00;34.4254;11.248;3.62458;0.113065806451613;1;NaN;9;NaN;9;10.1285;1;0.825;1;5.775;1;0;12.28;1.75
NED2006030_80;MFD_SETNO80;42.230167;-65.619;288321;116;14-jul-06;22:15:00;35.1332;8.2802;3.01113;0.0128483870967742;1;35.154;1;4.097;7;20.5695;1;1.374;1;12.3875;1;256;14.97;1.66
NED2006030_81;MFD_SETNO81;42.481333;-65.438;288328;5;15-jul-06;00:52:30;31.9262;12.9973;4.70826;0.781536;1;NaN;9;6.5775;7;0;1;0.3105;1;1.395;1;256;0.00;0.00
NED2006030_81;MFD_SETNO81;42.481333;-65.438;288327;24;15-jul-06;00:52:30;31.9053;12.3804;4.79658;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_81;MFD_SETNO81;42.481333;-65.438;288326;51;15-jul-06;00:52:30;33.4068;11.6144;4.05677;0.338591806451613;1;NaN;9;NaN;9;3.8845;1;0.527;1;3.119;1;0;7.37;1.25
NED2006030_81;MFD_SETNO81;42.481333;-65.438;288325;100;15-jul-06;00:52:30;34.366;11.7088;3.67291;0.138700258064516;1;34.388;1;5.0865;7;8.6675;1;0.7675;1;5.2405;1;256;11.29;1.65
NED2006030_82;MFD_SETNO82;42.514833;-64.899833;288332;4;15-jul-06;04:16:09;31.7387;14.5639;4.58323;0.441189677419355;1;NaN;9;6.27933333333333;7;0;1;0.301;1;1.43;1;256;0.00;0.00
NED2006030_82;MFD_SETNO82;42.514833;-64.899833;288331;25;15-jul-06;04:16:09;31.8821;13.0269;4.77869;0.642876387096774;1;NaN;9;NaN;9;0;1;0.321;1;1.6165;1;0;0.00;0.00
NED2006030_82;MFD_SETNO82;42.514833;-64.899833;288330;51;15-jul-06;04:16:09;33.132;7.6159;4.21409;0.244765161290323;1;NaN;9;NaN;9;6.1885;1;0.779;1;5.265;1;0;7.94;1.18
NED2006030_82;MFD_SETNO82;42.514833;-64.899833;288329;119;15-jul-06;04:16:09;34.6047;9.7212;3.30833;0.0334058064516129;1;34.626;1;4.43366666666667;7;14.0945;1;1.0775;1;8.2125;1;256;13.08;1.72
NED2006030_83;MFD_SETNO83;42.476667;-64.6705;288336;7;15-jul-06;06:23:00;31.9372;16.5543;3.95881;0.273321096774194;1;NaN;9;5.47533333333333;7;0;1;0.306;1;0.6655;1;256;0.00;0.00
NED2006030_83;MFD_SETNO83;42.476667;-64.6705;288335;24;15-jul-06;06:23:00;32.4211;16.4432;4.42743;0.363068322580645;1;NaN;9;NaN;9;0;1;0.244;1;0.5945;1;0;0.00;0.00
NED2006030_83;MFD_SETNO83;42.476667;-64.6705;288334;51;15-jul-06;06:23:00;33.4377;9.133;4.19423;0.134908064516129;1;NaN;9;NaN;9;5.5735;1;0.687;1;3.3805;1;0;8.11;1.65
NED2006030_83;MFD_SETNO83;42.476667;-64.6705;288333;459;15-jul-06;06:23:00;35.0082;5.8957;3.44957;0.00385451612903226;1;35.026;1;5.426;7;20.306;1;1.3955;1;12.7475;1;256;14.55;1.59
NED2006030_84;MFD_SETNO84;42.695667;-64.389667;288340;7;15-jul-06;10:12:18;31.2534;14.4353;4.55985;0.428584258064516;1;NaN;9;5.868;7;0;1;0.2905;1;0.8035;1;256;0.00;0.00
NED2006030_84;MFD_SETNO84;42.695667;-64.389667;288339;24;15-jul-06;10:12:18;31.7443;11.0621;4.9483;0.718508903225806;1;NaN;9;NaN;9;0.0425;1;0.36;1;1.4425;1;0;0.12;0.03
NED2006030_84;MFD_SETNO84;42.695667;-64.389667;288338;50;15-jul-06;10:12:18;32.727;5.6991;4.44751;0.199891548387097;1;NaN;9;NaN;9;6.4195;1;0.837;1;5.0215;1;0;7.67;1.28
NED2006030_84;MFD_SETNO84;42.695667;-64.389667;288337;128;15-jul-06;10:12:18;34.6549;9.3167;3.09014;0.0167029032258065;1;34.669;1;4.97966666666667;7;16.304;1;1.1915;1;9.441;1;256;13.68;1.73
NED2006030_85;MFD_SETNO85;42.697167;-64.099167;288344;4;15-jul-06;12:44:55;30.979;14.9533;4.48954;0.342671225806452;1;NaN;9;5.65033333333333;7;0;1;0.293;1;0.592;1;256;0.00;0.00
NED2006030_85;MFD_SETNO85;42.697167;-64.099167;288343;25;15-jul-06;12:44:55;31.8184;7.933;5.19136;0.493609741935484;1;NaN;9;NaN;9;0;1;0.399;1;1.006;1;0;0.00;0.00
NED2006030_85;MFD_SETNO85;42.697167;-64.099167;288342;51;15-jul-06;12:44:55;32.8524;5.4574;4.58043;0.171335612903226;1;NaN;9;NaN;9;8.102;1;0.9225;1;5.3235;1;0;8.78;1.52
NED2006030_85;MFD_SETNO85;42.697167;-64.099167;288341;539;15-jul-06;12:44:55;34.9562;4.9215;3.91674;0.00256967741935484;1;34.972;1;5.61;7;18.8535;1;1.3165;1;11.9255;1;256;14.32;1.58
NED2006030_86;MFD_SETNO86;42.736833;-63.895;288348;5;15-jul-06;15:17:22;31.0939;16.1783;4.3505;0.199891548387097;1;NaN;9;5.916;7;5e-04;1;0.279;1;0.6355;1;256;0.00;0.00
NED2006030_86;MFD_SETNO86;42.736833;-63.895;288347;24;15-jul-06;15:17:22;31.5378;11.4457;4.89625;0.403373419354839;1;NaN;9;NaN;9;0.174;1;0.3445;1;0.856;1;0;0.51;0.20
NED2006030_86;MFD_SETNO86;42.736833;-63.895;288346;51;15-jul-06;15:17:22;32.5101;6.2103;5.07458;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_86;MFD_SETNO86;42.736833;-63.895;288345;565;15-jul-06;15:17:22;34.9457;4.6088;4.10137;0.00513935483870968;1;34.965;1;5.721;7;18.2555;1;1.2595;1;11.658;1;256;14.49;1.57
NED2006030_87;MFD_SETNO87;42.800833;-63.494333;288352;6;15-jul-06;18:27:05;31.1251;15.3964;4.45844;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_87;MFD_SETNO87;42.800833;-63.494333;288351;25;15-jul-06;18:27:05;31.6865;10.204;5.11141;0.358988903225806;1;NaN;9;6.4695;7;0.005;1;0.345;1;0.9935;1;256;0.01;0.01
NED2006030_87;MFD_SETNO87;42.800833;-63.494333;288350;51;15-jul-06;18:27:05;33.0614;6.4673;4.4318;0.228447483870968;1;33.088;1;5.832;7;6.6805;1;0.807;1;4.5795;1;256;8.28;1.46
NED2006030_87;MFD_SETNO87;42.800833;-63.494333;288349;286;15-jul-06;18:27:05;35.104;8.8176;2.61385;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_88;MFD_SETNO88;42.805667;-63.150667;288356;5;15-jul-06;21:02:53;31.3563;17.1211;4.32496;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_88;MFD_SETNO88;42.805667;-63.150667;288355;25;15-jul-06;21:02:53;33.097;10.249;5.12655;1.29819019354839;1;NaN;9;6.79;7;0.0105;1;0.344;1;1.803;1;256;0.03;0.01
NED2006030_88;MFD_SETNO88;42.805667;-63.150667;288354;50;15-jul-06;21:02:53;33.9031;8.7863;4.20891;0.118303161290323;1;33.83;1;6.11;7;6.642;1;0.711;1;3.965;1;256;9.34;1.68
NED2006030_88;MFD_SETNO88;42.805667;-63.150667;288353;397;15-jul-06;21:02:53;35.0245;6.5505;3.09148;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_89;MFD_SETNO89;42.952833;-63.386333;288360;5;15-jul-06;23:49:09;31.0651;14.1062;4.62179;0.252924;1;NaN;9;6.6145;7;0;1;0.29;1;1.082;1;256;0.00;0.00
NED2006030_89;MFD_SETNO89;42.952833;-63.386333;288359;27;15-jul-06;23:49:09;31.8708;7.3032;5.24881;0.378162580645161;1;NaN;9;NaN;9;0;1;0.399;1;1.3925;1;0;0.00;0.00
NED2006030_89;MFD_SETNO89;42.952833;-63.386333;288358;50;15-jul-06;23:49:09;32.4446;4.8715;4.97431;0.57984929032258;1;NaN;9;NaN;9;3.301;1;0.6855;1;3.4975;1;0;4.82;0.94
NED2006030_89;MFD_SETNO89;42.952833;-63.386333;288357;164;15-jul-06;23:49:09;35.1712;9.8535;2.63524;0.00513935483870968;1;35.193;1;3.8015;7;20.6565;1;1.3595;1;11.872;1;256;15.19;1.74
NED2006030_90;MFD_SETNO90;43.018167;-63.305;288364;5;16-jul-06;10:56:14;31.0503;15.4125;4.44594;0.248844580645161;1;NaN;9;6.62933333333333;7;0.065;1;0.291;1;1.0745;1;256;0.22;0.06
NED2006030_90;MFD_SETNO90;43.018167;-63.305;288363;25;16-jul-06;10:56:14;32.0353;8.331;5.25547;0.407941935483871;1;NaN;9;NaN;9;0.281;1;0.4035;1;1.883;1;0;0.70;0.15
NED2006030_90;MFD_SETNO90;43.018167;-63.305;288362;50;16-jul-06;10:56:14;32.8602;6.301;4.66018;0.203970967741935;1;NaN;9;NaN;9;6.16;1;0.7915;1;4.5175;1;0;7.78;1.36
NED2006030_90;MFD_SETNO90;43.018167;-63.305;288361;159;16-jul-06;10:56:14;35.1905;9.9794;2.65389;0.00513935483870968;1;35.209;1;4.65766666666667;7;20.4225;1;1.3705;1;12.0625;1;256;14.90;1.69
NED2006030_91;MFD_SETNO91;43.1225;-63.195167;288368;5;16-jul-06;13:04:33;31.0791;14.7139;4.54311;0.191732709677419;1;NaN;9;5.66966666666667;7;0.007;1;0.288;1;1.0595;1;256;0.02;0.01
NED2006030_91;MFD_SETNO91;43.1225;-63.195167;288367;26;16-jul-06;13:04:33;32.1808;7.3575;5.34963;0.352951741935484;1;NaN;9;NaN;9;0.076;1;0.41;1;1.5125;1;0;0.19;0.05
NED2006030_91;MFD_SETNO91;43.1225;-63.195167;288366;50;16-jul-06;13:04:33;32.765;5.0892;4.67683;0.327740903225806;1;NaN;9;NaN;9;5.562;1;0.735;1;3.6085;1;0;7.57;1.54
NED2006030_91;MFD_SETNO91;43.1225;-63.195167;288365;152;16-jul-06;13:04:33;35.176;9.9411;2.66319;0.028555935483871;1;35.18;1;4.94666666666667;7;20.548;1;1.332;1;11.9765;1;256;15.43;1.72
NED2006030_92;MFD_SETNO92;43.118;-63.003;288372;5;16-jul-06;15:59:04;31.4331;17.4172;4.24188;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2006030_92;MFD_SETNO92;43.118;-63.003;288371;25;16-jul-06;15:59:04;32.9287;10.2641;5.26513;0.668087225806452;1;NaN;9;7.264;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_92;MFD_SETNO92;43.118;-63.003;288370;50;16-jul-06;15:59:04;33.2454;6.8345;4.31078;0.554638451612903;1;34.934;7;NaN;9;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_92;MFD_SETNO92;43.118;-63.003;288369;128;16-jul-06;15:59:04;34.9172;9.8929;3.14277;0.0115635483870968;1;NaN;9;4.402;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
NED2006030_94;MFD_SETNO94;42.978333;-62.819833;288376;7;16-jul-06;23:57:00;31.7028;17.3999;4.25637;0.252924;1;NaN;9;6.2475;7;0.007;1;0.284;1;1.0805;1;256;0.02;0.01
NED2006030_94;MFD_SETNO94;42.978333;-62.819833;288375;25;16-jul-06;23:57:00;32.986;8.7728;5.12558;1.41180696774194;1;NaN;9;NaN;9;0.321;1;0.4235;1;2.2595;1;0;0.76;0.14
NED2006030_94;MFD_SETNO94;42.978333;-62.819833;288374;51;16-jul-06;23:57:00;33.303;6.8112;4.46454;0.342671225806452;1;NaN;9;NaN;9;6.1305;1;0.7375;1;4.2695;1;0;8.31;1.44
NED2006030_94;MFD_SETNO94;42.978333;-62.819833;288373;123;16-jul-06;23:57:00;34.8385;9.8742;3.2386;0.0172168387096774;1;34.84;1;4.8385;7;14.9155;1;1.047;1;9.103;1;256;14.25;1.64
NED2006030_95;MFD_SETNO95;42.947833;-62.662;288380;6;17-jul-06;01:41:10;31.6158;17.3096;4.24666;0.269241677419355;1;NaN;9;5.83;7;0.0245;1;0.2815;1;1.0525;1;256;0.09;0.02
NED2006030_95;MFD_SETNO95;42.947833;-62.662;288379;26;17-jul-06;01:41:10;33.2171;10.8101;5.00332;1.60088825806452;1;NaN;9;6.9465;7;0.014;1;0.316;1;1.288;1;256;0.04;0.01
NED2006030_95;MFD_SETNO95;42.947833;-62.662;288378;52;17-jul-06;01:41:10;33.4163;6.4973;4.3629;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
