CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287974;51;11-mar-06;17:18:51;NaN;2.6638;NaN;NaN;2.6638;NaN
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287975;26;11-mar-06;17:18:51;NaN;2.4552;NaN;NaN;2.4552;NaN
TEL2006615_62;MFD_SETNO62;43.704833;-60.2045;287976;5;11-mar-06;17:18:51;NaN;2.4501;NaN;NaN;2.4501;NaN
TEL2006615_63;MFD_SETNO63;43.814167;-59.961333;287977;43;11-mar-06;19:25:45;NaN;2.4042;NaN;NaN;2.4042;NaN
TEL2006615_63;MFD_SETNO63;43.814167;-59.961333;287978;26;11-mar-06;19:25:45;NaN;2.0319;NaN;NaN;2.0319;NaN
TEL2006615_63;MFD_SETNO63;43.814167;-59.961333;287979;5;11-mar-06;19:25:45;NaN;2.0274;NaN;NaN;2.0274;NaN
TEL2006615_64;MFD_SETNO64;43.847;-59.833833;287980;40;11-mar-06;20:55:43;NaN;1.8078;NaN;NaN;1.8078;NaN
TEL2006615_64;MFD_SETNO64;43.847;-59.833833;287981;25;11-mar-06;20:55:43;NaN;1.9844;NaN;NaN;1.9844;NaN
TEL2006615_64;MFD_SETNO64;43.847;-59.833833;287982;6;11-mar-06;20:55:43;NaN;2.0322;NaN;NaN;2.0322;NaN
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287983;218;11-mar-06;23:57:03;NaN;7.0354;NaN;NaN;7.0354;NaN
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287984;50;11-mar-06;23:57:03;NaN;1.7734;NaN;NaN;1.7734;NaN
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287985;26;11-mar-06;23:57:03;NaN;1.7067;NaN;NaN;1.7067;NaN
TEL2006615_65;MFD_SETNO65;43.652333;-59.418;287986;6;11-mar-06;23:57:03;NaN;1.9403;NaN;NaN;1.9403;NaN
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287987;124;12-mar-06;02:08:22;NaN;3.5933;NaN;NaN;3.5933;NaN
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287988;49;12-mar-06;02:08:22;NaN;1.7897;NaN;NaN;1.7897;NaN
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287989;25;12-mar-06;02:08:22;NaN;1.792;NaN;NaN;1.792;NaN
TEL2006615_66;MFD_SETNO66;43.758833;-59.160333;287990;5;12-mar-06;02:08:22;NaN;1.789;NaN;NaN;1.789;NaN
TEL2006615_67;MFD_SETNO67;43.939333;-59.248833;287991;43;12-mar-06;04:34:49;NaN;1.9674;NaN;NaN;1.9674;NaN
TEL2006615_67;MFD_SETNO67;43.939333;-59.248833;287992;24;12-mar-06;04:34:49;NaN;1.9695;NaN;NaN;1.9695;NaN
TEL2006615_67;MFD_SETNO67;43.939333;-59.248833;287993;5;12-mar-06;04:34:49;NaN;1.9652;NaN;NaN;1.9652;NaN
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287994;180;12-mar-06;07:25:18;NaN;4.6406;NaN;NaN;4.6406;NaN
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287995;50;12-mar-06;07:25:18;NaN;1.9737;NaN;NaN;1.9737;NaN
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287996;25;12-mar-06;07:25:18;NaN;1.9305;NaN;NaN;1.9305;NaN
TEL2006615_68;MFD_SETNO68;44.182167;-59.258167;287997;6;12-mar-06;07:25:18;NaN;1.9296;NaN;NaN;1.9296;NaN
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;287998;258;12-mar-06;09:17:21;NaN;4.7333;NaN;NaN;4.7333;NaN
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;287999;51;12-mar-06;09:17:21;NaN;1.9374;NaN;NaN;1.9374;NaN
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;288000;25;12-mar-06;09:17:21;NaN;1.9436;NaN;NaN;1.9436;NaN
TEL2006615_69;MFD_SETNO69;44.179;-59.381333;288001;6;12-mar-06;09:17:21;NaN;1.9435;NaN;NaN;1.9435;NaN
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288002;149;12-mar-06;12:00:04;NaN;4.5206;NaN;NaN;4.5206;NaN
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288003;51;12-mar-06;12:00:04;NaN;2.0803;NaN;NaN;2.0803;NaN
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288004;25;12-mar-06;12:00:04;NaN;1.8634;NaN;NaN;1.8634;NaN
TEL2006615_70;MFD_SETNO70;44.310833;-59.294;288005;6;12-mar-06;12:00:04;NaN;1.8669;NaN;NaN;1.8669;NaN
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288006;104;12-mar-06;14:01:42;NaN;3.9218;NaN;NaN;3.9218;NaN
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288007;50;12-mar-06;14:01:42;NaN;2.2399;NaN;NaN;2.2399;NaN
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288008;26;12-mar-06;14:01:42;NaN;2.0054;NaN;NaN;2.0054;NaN
TEL2006615_71;MFD_SETNO71;44.351667;-59.114833;288009;6;12-mar-06;14:01:42;NaN;2.0161;NaN;NaN;2.0161;NaN
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288010;63;12-mar-06;16:31:30;NaN;2.9523;NaN;NaN;2.9523;NaN
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288011;48;12-mar-06;16:31:30;NaN;1.9421;NaN;NaN;1.9421;NaN
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288012;26;12-mar-06;16:31:30;NaN;1.7098;NaN;NaN;1.7098;NaN
TEL2006615_72;MFD_SETNO72;44.393833;-58.762333;288013;5;12-mar-06;16:31:30;NaN;1.7259;NaN;NaN;1.7259;NaN
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288014;66;12-mar-06;19:20:41;NaN;1.5905;NaN;NaN;1.5905;NaN
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288015;49;12-mar-06;19:20:41;NaN;1.5432;NaN;NaN;1.5432;NaN
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288016;24;12-mar-06;19:20:41;NaN;1.1817;NaN;NaN;1.1817;NaN
TEL2006615_73;MFD_SETNO73;44.575667;-58.687667;288017;5;12-mar-06;19:20:41;NaN;1.1822;NaN;NaN;1.1822;NaN
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288018;54;12-mar-06;21:49:42;NaN;1.737;NaN;NaN;1.737;NaN
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288019;49;12-mar-06;21:49:42;NaN;1.7378;NaN;NaN;1.7378;NaN
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288020;25;12-mar-06;21:49:42;NaN;1.7341;NaN;NaN;1.7341;NaN
TEL2006615_74;MFD_SETNO74;44.566667;-59.058;288021;5;12-mar-06;21:49:42;NaN;1.6764;NaN;NaN;1.6764;NaN
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288022;122;12-mar-06;23:42:16;NaN;2.5423;NaN;NaN;2.5423;NaN
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288023;49;12-mar-06;23:42:16;NaN;1.4686;NaN;NaN;1.4686;NaN
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288024;25;12-mar-06;23:42:16;NaN;1.0545;NaN;NaN;1.0545;NaN
TEL2006615_75;MFD_SETNO75;44.6615;-59.123667;288025;6;12-mar-06;23:42:16;NaN;1.0497;NaN;NaN;1.0497;NaN
TEL2006615_76;MFD_SETNO76;44.768;-58.927833;288026;267;13-mar-06;02:03:02;NaN;2.9502;NaN;NaN;2.9502;NaN
TEL2006615_76;MFD_SETNO76;44.768;-58.927833;288027;50;13-mar-06;02:03:02;NaN;0.8632;NaN;NaN;0.8632;NaN
TEL2006615_76;MFD_SETNO76;44.768;-58.927833;288028;26;13-mar-06;02:03:02;NaN;0.8751;NaN;NaN;0.8751;NaN
TEL2006615_76;MFD_SETNO76;44.768;-58.927833;288029;5;13-mar-06;02:03:02;NaN;0.857;NaN;NaN;0.857;NaN
TEL2006615_78;MFD_SETNO78;44.773333;-59.0165;288030;239;13-mar-06;06:11:48;NaN;2.9328;NaN;NaN;2.9328;NaN
TEL2006615_78;MFD_SETNO78;44.773333;-59.0165;288031;50;13-mar-06;06:11:48;NaN;0.8487;NaN;NaN;0.8487;NaN
TEL2006615_78;MFD_SETNO78;44.773333;-59.0165;288032;26;13-mar-06;06:11:48;NaN;0.873;NaN;NaN;0.873;NaN
TEL2006615_78;MFD_SETNO78;44.773333;-59.0165;288033;5;13-mar-06;06:11:48;NaN;0.8812;NaN;NaN;0.8812;NaN
TEL2006615_79;MFD_SETNO79;44.848333;-58.852667;288034;199;13-mar-06;09:06:44;NaN;2.9046;NaN;NaN;2.9046;NaN
TEL2006615_79;MFD_SETNO79;44.848333;-58.852667;288035;50;13-mar-06;09:06:44;NaN;1.8593;NaN;NaN;1.8593;NaN
TEL2006615_79;MFD_SETNO79;44.848333;-58.852667;288036;25;13-mar-06;09:06:44;NaN;0.7748;NaN;NaN;0.7748;NaN
TEL2006615_79;MFD_SETNO79;44.848333;-58.852667;288037;5;13-mar-06;09:06:44;NaN;0.7208;NaN;NaN;0.7208;NaN
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287807;82;06-mar-06;02:03:37;32.278;1.9002;4.99313;4.99313;1.9002;32.278
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287808;50;06-mar-06;02:03:37;31.729;1.3388;5.43181;5.43181;1.3388;31.729
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287809;25;06-mar-06;02:03:37;31.111;-0.4407;5.83438;5.83438;-0.4407;31.111
TEL2006615_8;MFD_SETNO8;45.133833;-60.239;287810;5;06-mar-06;02:03:37;31.111;-0.448;5.81397;5.81397;-0.448;31.111
TEL2006615_80;MFD_SETNO80;44.917;-58.5405;288038;252;13-mar-06;11:53:01;NaN;2.948;NaN;NaN;2.948;NaN
TEL2006615_80;MFD_SETNO80;44.917;-58.5405;288039;50;13-mar-06;11:53:01;NaN;1.2981;NaN;NaN;1.2981;NaN
TEL2006615_80;MFD_SETNO80;44.917;-58.5405;288040;26;13-mar-06;11:53:01;NaN;0.9806;NaN;NaN;0.9806;NaN
TEL2006615_80;MFD_SETNO80;44.917;-58.5405;288041;5;13-mar-06;11:53:01;NaN;0.8162;NaN;NaN;0.8162;NaN
TEL2006615_81;MFD_SETNO81;44.941833;-58.442667;288042;156;13-mar-06;15:27:48;NaN;2.8225;NaN;NaN;2.8225;NaN
TEL2006615_81;MFD_SETNO81;44.941833;-58.442667;288043;50;13-mar-06;15:27:48;NaN;1.018;NaN;NaN;1.018;NaN
TEL2006615_81;MFD_SETNO81;44.941833;-58.442667;288044;26;13-mar-06;15:27:48;NaN;0.8774;NaN;NaN;0.8774;NaN
TEL2006615_81;MFD_SETNO81;44.941833;-58.442667;288045;6;13-mar-06;15:27:48;NaN;0.9072;NaN;NaN;0.9072;NaN
TEL2006615_82;MFD_SETNO82;44.944167;-58.753;288046;92;13-mar-06;19:21:57;NaN;2.3275;NaN;NaN;2.3275;NaN
TEL2006615_82;MFD_SETNO82;44.944167;-58.753;288047;49;13-mar-06;19:21:57;NaN;1.1403;NaN;NaN;1.1403;NaN
TEL2006615_82;MFD_SETNO82;44.944167;-58.753;288048;25;13-mar-06;19:21:57;NaN;0.9688;NaN;NaN;0.9688;NaN
TEL2006615_82;MFD_SETNO82;44.944167;-58.753;288049;5;13-mar-06;19:21:57;NaN;0.9632;NaN;NaN;0.9632;NaN
TEL2006615_83;MFD_SETNO83;45.185333;-58.941667;288050;75;13-mar-06;22:09:50;NaN;1.6904;NaN;NaN;1.6904;NaN
TEL2006615_83;MFD_SETNO83;45.185333;-58.941667;288051;51;13-mar-06;22:09:50;NaN;1.2867;NaN;NaN;1.2867;NaN
TEL2006615_83;MFD_SETNO83;45.185333;-58.941667;288052;26;13-mar-06;22:09:50;NaN;0.642;NaN;NaN;0.642;NaN
TEL2006615_83;MFD_SETNO83;45.185333;-58.941667;288053;5;13-mar-06;22:09:50;NaN;0.6334;NaN;NaN;0.6334;NaN
TEL2006615_84;MFD_SETNO84;45.303;-58.876833;288054;81;13-mar-06;23:51:54;NaN;1.7394;NaN;NaN;1.7394;NaN
TEL2006615_84;MFD_SETNO84;45.303;-58.876833;288055;51;13-mar-06;23:51:54;NaN;0.76;NaN;NaN;0.76;NaN
TEL2006615_84;MFD_SETNO84;45.303;-58.876833;288056;26;13-mar-06;23:51:54;NaN;0.7041;NaN;NaN;0.7041;NaN
TEL2006615_84;MFD_SETNO84;45.303;-58.876833;288057;6;13-mar-06;23:51:54;NaN;0.6674;NaN;NaN;0.6674;NaN
TEL2006615_85;MFD_SETNO85;45.521333;-58.723;288058;79;14-mar-06;02:18:25;NaN;1.2007;NaN;NaN;1.2007;NaN
TEL2006615_85;MFD_SETNO85;45.521333;-58.723;288059;50;14-mar-06;02:18:25;NaN;0.8895;NaN;NaN;0.8895;NaN
TEL2006615_85;MFD_SETNO85;45.521333;-58.723;288060;25;14-mar-06;02:18:25;NaN;0.9444;NaN;NaN;0.9444;NaN
TEL2006615_85;MFD_SETNO85;45.521333;-58.723;288061;5;14-mar-06;02:18:25;NaN;0.9335;NaN;NaN;0.9335;NaN
TEL2006615_86;MFD_SETNO86;45.558;-58.851333;288062;108;14-mar-06;04:06:40;NaN;2.207;NaN;NaN;2.207;NaN
TEL2006615_86;MFD_SETNO86;45.558;-58.851333;288063;50;14-mar-06;04:06:40;NaN;1.1157;NaN;NaN;1.1157;NaN
TEL2006615_86;MFD_SETNO86;45.558;-58.851333;288064;26;14-mar-06;04:06:40;NaN;0.9413;NaN;NaN;0.9413;NaN
TEL2006615_86;MFD_SETNO86;45.558;-58.851333;288065;5;14-mar-06;04:06:40;NaN;0.9027;NaN;NaN;0.9027;NaN
TEL2006615_87;MFD_SETNO87;45.5445;-59.624167;288067;50;14-mar-06;08:27:23;NaN;2.1121;NaN;NaN;2.1121;NaN
TEL2006615_87;MFD_SETNO87;45.5445;-59.624167;288068;25;14-mar-06;08:27:23;NaN;-0.0239;NaN;NaN;-0.0239;NaN
TEL2006615_87;MFD_SETNO87;45.5445;-59.624167;288069;5;14-mar-06;08:27:23;NaN;-0.4579;NaN;NaN;-0.4579;NaN
TEL2006615_88;MFD_SETNO88;45.510667;-59.729667;288070;141;14-mar-06;09:56:32;NaN;2.1413;NaN;NaN;2.1413;NaN
TEL2006615_88;MFD_SETNO88;45.510667;-59.729667;288071;50;14-mar-06;09:56:32;NaN;0.1238;NaN;NaN;0.1238;NaN
TEL2006615_88;MFD_SETNO88;45.510667;-59.729667;288072;25;14-mar-06;09:56:32;NaN;0.0319;NaN;NaN;0.0319;NaN
TEL2006615_88;MFD_SETNO88;45.510667;-59.729667;288073;5;14-mar-06;09:56:32;NaN;0.0455;NaN;NaN;0.0455;NaN
TEL2006615_89;MFD_SETNO89;45.521333;-59.9315;288074;162;14-mar-06;11:59:50;NaN;2.1385;NaN;NaN;2.1385;NaN
TEL2006615_89;MFD_SETNO89;45.521333;-59.9315;288075;50;14-mar-06;11:59:50;NaN;0.9469;NaN;NaN;0.9469;NaN
TEL2006615_89;MFD_SETNO89;45.521333;-59.9315;288076;26;14-mar-06;11:59:50;NaN;0.2619;NaN;NaN;0.2619;NaN
TEL2006615_89;MFD_SETNO89;45.521333;-59.9315;288077;5;14-mar-06;11:59:50;NaN;0.2618;NaN;NaN;0.2618;NaN
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287811;231;06-mar-06;05:57:24;33.355;4.0701;4.07666;4.07666;4.0701;33.355
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287812;50;06-mar-06;05:57:24;32.123;2.3114;5.08258;5.08258;2.3114;32.123
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287813;25;06-mar-06;05:57:24;31.589;0.6741;5.67323;5.67323;0.6741;31.589
TEL2006615_9;MFD_SETNO9;44.819833;-59.835167;287814;5;06-mar-06;05:57:24;31.561;0.626;5.67471;5.67471;0.626;31.561
TEL2006615_90;MFD_SETNO90;45.420833;-60.1665;288078;144;14-mar-06;14:01:23;NaN;2.1673;NaN;NaN;2.1673;NaN
TEL2006615_90;MFD_SETNO90;45.420833;-60.1665;288079;50;14-mar-06;14:01:23;NaN;-0.3382;NaN;NaN;-0.3382;NaN
TEL2006615_90;MFD_SETNO90;45.420833;-60.1665;288080;24;14-mar-06;14:01:23;NaN;-0.1846;NaN;NaN;-0.1846;NaN
TEL2006615_90;MFD_SETNO90;45.420833;-60.1665;288081;5;14-mar-06;14:01:23;NaN;-0.2097;NaN;NaN;-0.2097;NaN
TEL2006615_91;MFD_SETNO91;45.2705;-60.4645;288082;126;14-mar-06;16:14:48;NaN;1.4644;NaN;NaN;1.4644;NaN
TEL2006615_91;MFD_SETNO91;45.2705;-60.4645;288083;50;14-mar-06;16:14:48;NaN;-0.2891;NaN;NaN;-0.2891;NaN
TEL2006615_91;MFD_SETNO91;45.2705;-60.4645;288084;25;14-mar-06;16:14:48;NaN;-0.2432;NaN;NaN;-0.2432;NaN
TEL2006615_91;MFD_SETNO91;45.2705;-60.4645;288085;5;14-mar-06;16:14:48;NaN;-0.1995;NaN;NaN;-0.1995;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288086;163;15-mar-06;05:34:44;NaN;8.5408;NaN;NaN;8.5408;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288087;98;15-mar-06;05:34:44;NaN;2.0529;NaN;NaN;2.0529;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288088;75;15-mar-06;05:34:44;NaN;1.5529;NaN;NaN;1.5529;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288089;50;15-mar-06;05:34:44;NaN;1.4026;NaN;NaN;1.4026;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288090;41;15-mar-06;05:34:44;NaN;1.2124;NaN;NaN;1.2124;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288091;31;15-mar-06;05:34:44;NaN;0.3191;NaN;NaN;0.3191;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288092;21;15-mar-06;05:34:44;NaN;0.2866;NaN;NaN;0.2866;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288093;10;15-mar-06;05:34:44;NaN;0.2984;NaN;NaN;0.2984;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288094;5;15-mar-06;05:34:44;NaN;0.297;NaN;NaN;0.297;NaN
TEL2006615_92;MFD_SETNO92;44.268667;-63.323333;288095;3;15-mar-06;05:34:44;NaN;0.2878;NaN;NaN;0.2878;NaN
