CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358061;30;19-jul-10;06:38:15;31.4022;5.6892;5.82894;5.82894;5.6892;31.4022
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358062;20;19-jul-10;06:38:15;31.0478;6.3533;5.91956;5.91956;6.3533;31.0478
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358063;11;19-jul-10;06:38:15;30.6012;14.0118;5.05446;5.05446;14.0118;30.6012
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358064;6;19-jul-10;06:38:15;30.5382;15.301;4.96921;4.96921;15.301;30.5382
NED2010027_102;MFD_SETNO102;44.2662;-63.3167;358065;1;19-jul-10;06:38:15;30.5357;15.3049;4.97511;4.97511;15.3049;30.5357
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358066;139;20-jul-10;22:45:26;34.1815;7.8289;2.87663;2.87663;7.8289;34.1815
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358067;50;20-jul-10;22:45:26;32.1029;2.8235;5.7116;5.7116;2.8235;32.1029
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358068;25;20-jul-10;22:45:26;31.4165;6.1123;6.09983;6.09983;6.1123;31.4165
NED2010027_103;MFD_SETNO103;44.5242;-62.49;358069;5;20-jul-10;22:45:26;30.7305;17.9658;4.88467;4.88467;17.9658;30.7305
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358070;210;21-jul-10;01:59:41;34.863;9.767;2.75663;2.75663;9.767;34.863
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358071;49;21-jul-10;01:59:41;32.3871;2.9437;5.74654;5.74654;2.9437;32.3871
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358072;26;21-jul-10;01:59:41;32.0093;6.8406;6.18744;6.18744;6.8406;32.0093
NED2010027_104;MFD_SETNO104;44.3628;-62.118;358073;5;21-jul-10;01:59:41;30.9073;18.168;4.85325;4.85325;18.168;30.9073
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358074;163;21-jul-10;04:59:30;34.3829;8.505;2.44983;2.44983;8.505;34.3829
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358075;51;21-jul-10;04:59:30;32.7058;3.875;5.43892;5.43892;3.875;32.7058
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358076;24;21-jul-10;04:59:30;31.9264;11.1491;5.74255;5.74255;11.1491;31.9264
NED2010027_105;MFD_SETNO105;44.4913;-61.7338;358077;5;21-jul-10;04:59:30;31.4757;19.9797;4.73454;4.73454;19.9797;31.4757
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358078;151;21-jul-10;07:07:28;34.158;7.9173;3.00063;3.00063;7.9173;34.158
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358079;51;21-jul-10;07:07:28;32.5538;3.5288;5.65102;5.65102;3.5288;32.5538
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358080;25;21-jul-10;07:07:28;32.0262;9.4753;5.92723;5.92723;9.4753;32.0262
NED2010027_106;MFD_SETNO106;44.5883;-61.5263;358081;4;21-jul-10;07:07:28;31.4993;19.5738;4.74879;4.74879;19.5738;31.4993
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358082;107;21-jul-10;11:14:50;33.2088;4.7624;4.37942;4.37942;4.7624;33.2088
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358083;51;21-jul-10;11:14:50;32.3519;4.9804;5.37894;5.37894;4.9804;32.3519
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358084;23;21-jul-10;11:14:50;32.0189;11.2178;5.78116;5.78116;11.2178;32.0189
NED2010027_107;MFD_SETNO107;44.4177;-60.9628;358085;4;21-jul-10;11:14:50;31.4256;19.6732;4.70402;4.70402;19.6732;31.4256
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358086;90;21-jul-10;12:11:53;32.6265;2.8036;5.09551;5.09551;2.8036;32.6265
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358087;50;21-jul-10;12:11:53;32.2337;3.1953;5.56557;5.56557;3.1953;32.2337
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358088;24;21-jul-10;12:11:53;32.0283;10.5341;5.73445;5.73445;10.5341;32.0283
NED2010027_108;MFD_SETNO108;44.5127;-60.9227;358089;5;21-jul-10;12:11:53;31.4126;19.3236;4.71958;4.71958;19.3236;31.4126
NED2010027_109;MFD_SETNO109;44.599;-60.6528;358090;41;21-jul-10;15:17:00;31.7313;5.3208;5.75372;5.75372;5.3208;31.7313
NED2010027_109;MFD_SETNO109;44.599;-60.6528;358091;26;21-jul-10;15:17:00;31.6309;6.2403;5.73996;5.73996;6.2403;31.6309
NED2010027_109;MFD_SETNO109;44.599;-60.6528;358092;5;21-jul-10;15:17:00;31.371;19.1315;4.71201;4.71201;19.1315;31.371
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357698;119;08-jul-10;04:23:31;32.572;3.2931;6.33613;6.33613;3.2931;32.572
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357699;50;08-jul-10;04:23:31;31.7167;2.4679;7.38432;7.38432;2.4679;31.7167
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357700;25;08-jul-10;04:23:31;31.4283;5.5409;7.42977;7.42977;5.5409;31.4283
NED2010027_11;MFD_SETNO11;43.3917;-64.2102;357701;4;08-jul-10;04:23:31;30.7672;17.051;5.08391;5.08391;17.051;30.7672
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358093;80;21-jul-10;20:22:49;32.3621;1.8732;5.39823;5.39823;1.8732;32.3621
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358094;84;21-jul-10;20:22:49;32.3815;1.8588;5.35963;5.35963;1.8588;32.3815
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358095;48;21-jul-10;20:22:49;32.0205;3.4976;5.93355;5.93355;3.4976;32.0205
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358096;25;21-jul-10;20:22:49;31.6553;6.3969;6.12686;6.12686;6.3969;31.6553
NED2010027_110;MFD_SETNO110;45.062;-60.2902;358097;5;21-jul-10;20:22:49;30.6108;18.4739;4.8421;4.8421;18.4739;30.6108
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358098;79;21-jul-10;21:59:03;32.4492;1.7975;5.27592;5.27592;1.7975;32.4492
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358099;51;21-jul-10;21:59:03;32.0586;2.6711;5.81796;5.81796;2.6711;32.0586
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358100;51;21-jul-10;21:59:03;32.0586;2.6711;5.81796;5.81796;2.6711;32.0586
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358101;25;21-jul-10;21:59:03;31.5036;8.1335;6.00342;6.00342;8.1335;31.5036
NED2010027_111;MFD_SETNO111;45.1745;-60.1768;358102;5;21-jul-10;21:59:03;30.6018;19.3116;4.77228;4.77228;19.3116;30.6018
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358103;79;22-jul-10;06:13:09;32.3291;1.2459;6.03975;6.03975;1.2459;32.3291
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358104;50;22-jul-10;06:13:09;32.114;1.6243;6.12962;6.12962;1.6243;32.114
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358105;24;22-jul-10;06:13:09;31.6073;4.245;6.13759;6.13759;4.245;31.6073
NED2010027_112;MFD_SETNO112;46.1227;-59.23;358106;5;22-jul-10;06:13:09;30.3536;16.9506;5.01197;5.01197;16.9506;30.3536
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358107;73;22-jul-10;10:18:13;31.9178;2.5721;6.03228;6.03228;2.5721;31.9178
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358108;49;22-jul-10;10:18:13;31.4636;2.9929;6.09189;6.09189;2.9929;31.4636
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358109;24;22-jul-10;10:18:13;30.0358;12.095;5.41119;5.41119;12.095;30.0358
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358110;5;22-jul-10;10:18:13;29.0662;19.0779;4.85743;4.85743;19.0779;29.0662
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358111;113;22-jul-10;14:12:16;32.9523;2.0676;4.86887;4.86887;2.0676;32.9523
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358112;50;22-jul-10;14:12:16;31.1227;5.3896;5.85103;5.85103;5.3896;31.1227
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358113;25;22-jul-10;14:12:16;29.9747;12.8601;5.21483;5.21483;12.8601;29.9747
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358114;5;22-jul-10;14:12:16;28.8776;19.2901;4.86881;4.86881;19.2901;28.8776
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358115;146;22-jul-10;15:56:21;33.3425;2.8624;4.27775;4.27775;2.8624;33.3425
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358116;48;22-jul-10;15:56:21;31.0096;6.1096;5.95001;5.95001;6.1096;31.0096
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358117;24;22-jul-10;15:56:21;29.5534;14.7732;5.18048;5.18048;14.7732;29.5534
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358118;4;22-jul-10;15:56:21;28.8842;19.1275;4.9377;4.9377;19.1275;28.8842
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358119;77;22-jul-10;18:01:24;32.3413;1.3913;5.94044;5.94044;1.3913;32.3413
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358120;51;22-jul-10;18:01:24;31.1988;4.1649;5.94116;5.94116;4.1649;31.1988
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358121;25;22-jul-10;18:01:24;29.7987;12.5637;5.11424;5.11424;12.5637;29.7987
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358122;5;22-jul-10;18:01:24;28.8144;18.8254;4.89351;4.89351;18.8254;28.8144
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358123;175;22-jul-10;19:38:02;33.6881;3.6664;3.925;3.925;3.6664;33.6881
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358124;50;22-jul-10;19:38:02;31.8625;2.5493;6.2514;6.2514;2.5493;31.8625
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358125;24;22-jul-10;19:38:02;30.7758;9.2543;5.8356;5.8356;9.2543;30.7758
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358126;5;22-jul-10;19:38:02;28.7868;19.8582;4.74003;4.74003;19.8582;28.7868
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358127;164;22-jul-10;21:42:48;33.4622;3.1528;4.32128;4.32128;3.1528;33.4622
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358128;49;22-jul-10;21:42:48;31.3532;3.8371;6.01383;6.01383;3.8371;31.3532
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358129;25;22-jul-10;21:42:48;29.8076;9.1689;5.48679;5.48679;9.1689;29.8076
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358130;5;22-jul-10;21:42:48;28.8887;18.5197;4.89891;4.89891;18.5197;28.8887
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358131;243;22-jul-10;22:45:06;34.5105;5.7982;3.00558;3.00558;5.7982;34.5105
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358132;50;22-jul-10;22:45:06;31.9419;2.4058;6.40029;6.40029;2.4058;31.9419
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358133;24;22-jul-10;22:45:06;31.1614;8.5626;5.95053;5.95053;8.5626;31.1614
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358134;5;22-jul-10;22:45:06;28.8828;19.0374;4.84324;4.84324;19.0374;28.8828
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357702;200;08-jul-10;09:35:01;34.7676;9.2552;2.73117;2.73117;9.2552;34.7676
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357703;52;08-jul-10;09:35:01;31.8125;2.5443;7.29405;7.29405;2.5443;31.8125
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357704;26;08-jul-10;09:35:01;31.8028;7.4632;7.23056;7.23056;7.4632;31.8028
NED2010027_12;MFD_SETNO12;43.7813;-64.1163;357705;5;08-jul-10;09:35:01;30.4735;14.392;5.33363;5.33363;14.392;30.4735
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358135;215;23-jul-10;02:14:29;34.2447;5.3708;3.35675;3.35675;5.3708;34.2447
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358136;51;23-jul-10;02:14:29;32.0088;3.1666;6.31639;6.31639;3.1666;32.0088
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358137;26;23-jul-10;02:14:29;30.9409;10.4078;5.70468;5.70468;10.4078;30.9409
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358138;5;23-jul-10;02:14:29;28.9118;18.7433;4.84228;4.84228;18.7433;28.9118
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358139;74;23-jul-10;04:42:38;31.9349;1.9377;6.21114;6.21114;1.9377;31.9349
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358140;51;23-jul-10;04:42:38;31.4623;6.0367;5.88823;5.88823;6.0367;31.4623
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358141;25;23-jul-10;04:42:38;29.2879;14.5008;5.07334;5.07334;14.5008;29.2879
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358142;6;23-jul-10;04:42:38;28.9544;18.4101;4.89167;4.89167;18.4101;28.9544
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358143;88;23-jul-10;06:38:35;32.3088;1.2431;6.06225;6.06225;1.2431;32.3088
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358144;51;23-jul-10;06:38:35;31.1916;5.7889;5.91518;5.91518;5.7889;31.1916
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358145;25;23-jul-10;06:38:35;29.1031;15.9304;5.05568;5.05568;15.9304;29.1031
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358146;5;23-jul-10;06:38:35;28.9303;18.2944;4.85279;4.85279;18.2944;28.9303
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358147;191;23-jul-10;10:53:32;33.8682;4.1948;3.72944;3.72944;4.1948;33.8682
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358148;49;23-jul-10;10:53:32;32.0771;2.6313;6.26436;6.26436;2.6313;32.0771
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358149;25;23-jul-10;10:53:32;31.407;7.5185;6.11993;6.11993;7.5185;31.407
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358150;6;23-jul-10;10:53:32;30.1609;16.6316;4.93107;4.93107;16.6316;30.1609
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358151;155;23-jul-10;14:13:29;33.7409;4.066;4.0715;4.0715;4.066;33.7409
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358152;50;23-jul-10;14:13:29;32.0181;1.6313;6.38434;6.38434;1.6313;32.0181
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358153;25;23-jul-10;14:13:29;31.4111;5.4965;6.4479;6.4479;5.4965;31.4111
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358154;5;23-jul-10;14:13:29;30.6491;14.7957;5.1412;5.1412;14.7957;30.6491
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358155;165;23-jul-10;16:07:34;34.0042;4.9252;3.73473;3.73473;4.9252;34.0042
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358156;50;23-jul-10;16:07:34;32.3439;2.1404;6.25317;6.25317;2.1404;32.3439
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358157;26;23-jul-10;16:07:34;31.9723;6.2175;6.30206;6.30206;6.2175;31.9723
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358158;5;23-jul-10;16:07:34;30.946;15.1064;5.147;5.147;15.1064;30.946
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358159;285;23-jul-10;17:55:16;34.668;5.6341;2.72691;2.72691;5.6341;34.668
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358160;48;23-jul-10;17:55:16;32.3184;2.1893;6.29293;6.29293;2.1893;32.3184
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358161;25;23-jul-10;17:55:16;31.876;4.6057;6.43536;6.43536;4.6057;31.876
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358162;4;23-jul-10;17:55:16;30.7944;14.1054;5.32005;5.32005;14.1054;30.7944
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358163;249;23-jul-10;22:04:25;33.9169;4.8402;3.84063;3.84063;4.8402;33.9169
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358164;49;23-jul-10;22:04:25;32.0472;2.4219;6.18549;6.18549;2.4219;32.0472
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358165;24;23-jul-10;22:04:25;31.5251;7.1651;6.2108;6.2108;7.1651;31.5251
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358166;5;23-jul-10;22:04:25;29.9161;15.5219;5.16116;5.16116;15.5219;29.9161
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358167;228;24-jul-10;00:32:03;33.5277;3.5334;4.34896;4.34896;3.5334;33.5277
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358168;50;24-jul-10;00:32:03;32.2588;1.8049;6.01114;6.01114;1.8049;32.2588
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358169;25;24-jul-10;00:32:03;31.4121;9.0291;6.10134;6.10134;9.0291;31.4121
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358170;5;24-jul-10;00:32:03;30.3616;16.5117;5.04826;5.04826;16.5117;30.3616
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357706;138;08-jul-10;13:18:18;33.7418;6.5311;4.13724;4.13724;6.5311;33.7418
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357707;51;08-jul-10;13:18:18;31.6875;2.5901;7.32834;7.32834;2.5901;31.6875
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357708;25;08-jul-10;13:18:18;31.1702;6.4922;7.38463;7.38463;6.4922;31.1702
NED2010027_13;MFD_SETNO13;43.634;-64.6795;357709;5;08-jul-10;13:18:18;30.6234;14.6783;5.45356;5.45356;14.6783;30.6234
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358178;127;24-jul-10;10:32:58;33.3309;2.944;4.60305;4.60305;2.944;33.3309
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358179;49;24-jul-10;10:32:58;32.2386;2.7976;6.13647;6.13647;2.7976;32.2386
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358180;24;24-jul-10;10:32:58;31.8566;7.2039;6.18585;6.18585;7.2039;31.8566
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358181;5;24-jul-10;10:32:58;30.7338;15.7029;5.09335;5.09335;15.7029;30.7338
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358182;86;24-jul-10;13:07:06;32.7359;2.0299;5.46261;5.46261;2.0299;32.7359
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358183;51;24-jul-10;13:07:06;32.3916;1.6535;6.11062;6.11062;1.6535;32.3916
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358184;25;24-jul-10;13:07:06;31.8399;5.7664;6.23258;6.23258;5.7664;31.8399
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358185;5;24-jul-10;13:07:06;30.6752;16.0246;5.04138;5.04138;16.0246;30.6752
NED2010027_134;MFD_SETNO134;44.8297;-57.6628;358186;37;24-jul-10;16:00:04;31.9573;7.2478;5.67187;5.67187;7.2478;31.9573
NED2010027_134;MFD_SETNO134;44.8297;-57.6628;358187;25;24-jul-10;16:00:04;31.9485;7.2535;5.67179;5.67179;7.2535;31.9485
NED2010027_134;MFD_SETNO134;44.8297;-57.6628;358188;5;24-jul-10;16:00:04;30.6763;16.5392;5.071;5.071;16.5392;30.6763
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358189;307;24-jul-10;20:49:18;34.9482;7.1777;3.14141;3.14141;7.1777;34.9482
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358190;50;24-jul-10;20:49:18;32.4573;1.8843;5.80201;5.80201;1.8843;32.4573
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358191;25;24-jul-10;20:49:18;31.968;4.5459;6.13767;6.13767;4.5459;31.968
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358192;5;24-jul-10;20:49:18;30.7214;17.1889;4.90553;4.90553;17.1889;30.7214
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358193;60;24-jul-10;22:39:09;32.2397;3.1414;5.9039;5.9039;3.1414;32.2397
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358194;49;24-jul-10;22:39:09;32.2427;3.1318;5.92113;5.92113;3.1318;32.2427
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358195;24;24-jul-10;22:39:09;31.8622;6.9933;6.18574;6.18574;6.9933;31.8622
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358196;4;24-jul-10;22:39:09;30.7385;16.0402;5.11035;5.11035;16.0402;30.7385
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358197;567;25-jul-10;02:11:19;34.9397;4.7179;4.82904;4.82904;4.7179;34.9397
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358198;49;25-jul-10;02:11:19;32.4578;2.0318;6.16703;6.16703;2.0318;32.4578
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358199;25;25-jul-10;02:11:19;32.0888;3.6319;6.18816;6.18816;3.6319;32.0888
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358200;6;25-jul-10;02:11:19;31.1707;16.5911;5.00807;5.00807;16.5911;31.1707
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358201;104;25-jul-10;04:38:23;32.7759;1.0823;5.99673;5.99673;1.0823;32.7759
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358202;49;25-jul-10;04:38:23;32.3285;1.8173;6.08574;6.08574;1.8173;32.3285
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358203;24;25-jul-10;04:38:23;32.0995;3.7634;6.18403;6.18403;3.7634;32.0995
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358204;4;25-jul-10;04:38:23;30.8385;16.6718;5.06196;5.06196;16.6718;30.8385
NED2010027_14;MFD_SETNO14;43.5752;-64.756;357710;135;08-jul-10;15:05:37;33.6632;6.285;4.1902;4.1902;6.285;33.6632
NED2010027_14;MFD_SETNO14;43.5752;-64.756;357711;51;08-jul-10;15:05:37;31.7967;2.28;7.27039;7.27039;2.28;31.7967
