CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384925;216;17-jul-12;07:27:52;34.9285;8.129;3.54184;3.54184;8.129;34.9285
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384926;49;17-jul-12;07:27:52;33.0346;8.6887;4.86546;4.86546;8.6887;33.0346
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384927;25;17-jul-12;07:27:52;32.467;12.5756;5.79867;5.79867;12.5756;32.467
NED2012022_104;MFD_SETNO104;42.2257;-66.3595;384928;5;17-jul-12;07:27:52;32.248;18.9632;5.2307;5.2307;18.9632;32.248
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384929;98;17-jul-12;12:31:02;33.6199;9.0379;4.44093;4.44093;9.0379;33.6199
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384930;51;17-jul-12;12:31:02;33.2562;8.5551;4.69253;4.69253;8.5551;33.2562
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384931;23;17-jul-12;12:31:02;32.863;11.9288;5.25388;5.25388;11.9288;32.863
NED2012022_105;MFD_SETNO105;41.5398;-66.1413;384932;5;17-jul-12;12:31:02;32.4374;18.3837;4.94933;4.94933;18.3837;32.4374
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384933;140;17-jul-12;15:16:59;35.4604;12.6413;3.1077;3.1077;12.6413;35.4604
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384934;49;17-jul-12;15:16:59;34.6838;15.1545;4.42749;4.42749;15.1545;34.6838
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384935;27;17-jul-12;15:16:59;34.7813;17.6135;4.65247;4.65247;17.6135;34.7813
NED2012022_106;MFD_SETNO106;41.2887;-66.2335;384936;5;17-jul-12;15:16:59;34.0589;20.5069;4.87494;4.87494;20.5069;34.0589
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384937;124;17-jul-12;17:14:34;34.4965;10.906;3.91512;3.91512;10.906;34.4965
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384938;49;17-jul-12;17:14:34;33.7655;10.6303;4.62873;4.62873;10.6303;33.7655
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384939;26;17-jul-12;17:14:34;32.8601;13.4024;5.43251;5.43251;13.4024;32.8601
NED2012022_107;MFD_SETNO107;41.4525;-66.1322;384940;5;17-jul-12;17:14:34;32.5816;18.4743;5.01777;5.01777;18.4743;32.5816
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384941;145;17-jul-12;20:26:37;33.8318;8.1755;4.19235;4.19235;8.1755;33.8318
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384942;50;17-jul-12;20:26:37;33.0547;7.5431;4.92062;4.92062;7.5431;33.0547
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384943;25;17-jul-12;20:26:37;33.2453;11.5996;5.24539;5.24539;11.5996;33.2453
NED2012022_108;MFD_SETNO108;41.782;-65.7728;384944;5;17-jul-12;20:26:37;34.2283;20.8229;4.90669;4.90669;20.8229;34.2283
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384945;133;17-jul-12;22:11:35;33.8743;7.968;4.09854;4.09854;7.968;33.8743
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384946;49;17-jul-12;22:11:35;33.025;7.6398;4.92279;4.92279;7.6398;33.025
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384947;25;17-jul-12;22:11:35;32.6333;11.5037;5.4284;5.4284;11.5037;32.6333
NED2012022_109;MFD_SETNO109;41.8932;-65.8437;384948;5;17-jul-12;22:11:35;32.317;18.457;5.0906;5.0906;18.457;32.317
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384594;89;06-jul-12;02:51:22;33.0419;7.0688;4.53917;4.53917;7.0688;33.0419
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384595;50;06-jul-12;02:51:22;32.0203;5.1987;5.52203;5.52203;5.1987;32.0203
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384596;25;06-jul-12;02:51:22;31.2172;7.4127;6.35931;6.35931;7.4127;31.2172
NED2012022_11;MFD_SETNO11;43.3107;-64.0813;384597;5;06-jul-12;02:51:22;30.7748;16.932;5.07039;5.07039;16.932;30.7748
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384949;233;18-jul-12;01:19:47;35.03;7.5407;3.76218;3.76218;7.5407;35.03
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384950;99;18-jul-12;01:19:47;33.6816;8.6292;4.41322;4.41322;8.6292;33.6816
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384951;50;18-jul-12;01:19:47;32.8594;10.2262;5.1333;5.1333;10.2262;32.8594
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384952;25;18-jul-12;01:19:47;32.4058;15.3196;5.7893;5.7893;15.3196;32.4058
NED2012022_110;MFD_SETNO110;42.1717;-66.0777;384953;6;18-jul-12;01:19:47;32.2861;19.1443;5.12944;5.12944;19.1443;32.2861
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384954;165;18-jul-12;04:17:09;35.3984;12.2864;3.26839;3.26839;12.2864;35.3984
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384955;50;18-jul-12;04:17:09;35.3125;14.4278;3.91785;3.91785;14.4278;35.3125
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384956;24;18-jul-12;04:17:09;34.507;14.9452;4.4379;4.4379;14.9452;34.507
NED2012022_111;MFD_SETNO111;42.2953;-65.7382;384957;5;18-jul-12;04:17:09;32.8821;18.1963;5.11197;5.11197;18.1963;32.8821
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384958;118;18-jul-12;06:46:50;35.3089;13.1455;3.56101;3.56101;13.1455;35.3089
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384959;50;18-jul-12;06:46:50;34.269;15.4859;4.72734;4.72734;15.4859;34.269
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384960;24;18-jul-12;06:46:50;33.0128;18.8365;5.08781;5.08781;18.8365;33.0128
NED2012022_112;MFD_SETNO112;42.2608;-65.3787;384961;4;18-jul-12;06:46:50;31.3002;19.7997;4.7628;4.7628;19.7997;31.3002
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384962;115;18-jul-12;09:17:27;34.9657;12.7424;3.80735;3.80735;12.7424;34.9657
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384963;49;18-jul-12;09:17:27;33.1775;10.4012;5.18709;5.18709;10.4012;33.1775
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384964;24;18-jul-12;09:17:27;33.271;18.606;5.10051;5.10051;18.606;33.271
NED2012022_113;MFD_SETNO113;42.35;-65.3045;384965;5;18-jul-12;09:17:27;31.293;19.5343;4.79329;4.79329;19.5343;31.293
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384966;141;18-jul-12;12:26:11;35.1835;9.1303;2.92977;2.92977;9.1303;35.1835
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384967;50;18-jul-12;12:26:11;32.6277;5.8028;4.83948;4.83948;5.8028;32.6277
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384968;24;18-jul-12;12:26:11;31.5429;7.1249;6.26777;6.26777;7.1249;31.5429
NED2012022_114;MFD_SETNO114;42.4902;-64.8287;384969;5;18-jul-12;12:26:11;30.9295;18.5711;4.93002;4.93002;18.5711;30.9295
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384970;111;18-jul-12;14:38:38;34.201;10.5629;4.07106;4.07106;10.5629;34.201
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384971;51;18-jul-12;14:38:38;32.5226;6.6585;4.98257;4.98257;6.6585;32.5226
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384972;25;18-jul-12;14:38:38;31.5483;7.0171;6.12919;6.12919;7.0171;31.5483
NED2012022_115;MFD_SETNO115;42.6648;-64.9033;384973;5;18-jul-12;14:38:38;31.1681;17.4507;5.10124;5.10124;17.4507;31.1681
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384974;132;18-jul-12;16:44:38;35.0885;10.4413;3.06598;3.06598;10.4413;35.0885
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384975;51;18-jul-12;16:44:38;32.0038;5.3654;5.64713;5.64713;5.3654;32.0038
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384976;25;18-jul-12;16:44:38;31.3846;8.2808;6.27607;6.27607;8.2808;31.3846
NED2012022_116;MFD_SETNO116;42.546;-64.6352;384977;7;18-jul-12;16:44:38;30.8633;18.2145;4.90624;4.90624;18.2145;30.8633
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384978;322;18-jul-12;18:42:51;35.0554;7.0509;3.5605;3.5605;7.0509;35.0554
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384979;101;18-jul-12;18:42:51;34.2341;9.2159;3.64034;3.64034;9.2159;34.2341
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384980;51;18-jul-12;18:42:51;32.565;6.3694;4.90984;4.90984;6.3694;32.565
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384981;26;18-jul-12;18:42:51;31.5845;7.2998;6.29994;6.29994;7.2998;31.5845
NED2012022_117;MFD_SETNO117;42.6092;-64.4472;384982;5;18-jul-12;18:42:51;30.8281;19.115;4.74092;4.74092;19.115;30.8281
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384983;129;18-jul-12;21:04:00;34.4448;9.4291;3.43794;3.43794;9.4291;34.4448
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384984;51;18-jul-12;21:04:00;32.362;5.183;5.11589;5.11589;5.183;32.362
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384985;26;18-jul-12;21:04:00;31.3374;6.5757;6.44718;6.44718;6.5757;31.3374
NED2012022_118;MFD_SETNO118;42.7452;-64.2595;384986;6;18-jul-12;21:04:00;30.9912;16.8266;5.2202;5.2202;16.8266;30.9912
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384987;540;18-jul-12;23:29:05;34.9908;5.4628;4.43179;4.43179;5.4628;34.9908
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384988;200;18-jul-12;23:29:05;35.1975;9.4397;2.8283;2.8283;9.4397;35.1975
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384989;101;18-jul-12;23:29:05;35.4729;13.0709;3.23893;3.23893;13.0709;35.4729
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384990;52;18-jul-12;23:29:05;34.1496;10.3054;4.36991;4.36991;10.3054;34.1496
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384991;26;18-jul-12;23:29:05;33.0904;11.5292;5.74217;5.74217;11.5292;33.0904
NED2012022_119;MFD_SETNO119;42.714;-64.0268;384992;6;18-jul-12;23:29:05;32.2432;19.9263;4.75132;4.75132;19.9263;32.2432
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384598;129;06-jul-12;06:21:04;34.2322;8.6717;3.21191;3.21191;8.6717;34.2322
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384599;49;06-jul-12;06:21:04;32.185;5.7409;5.57917;5.57917;5.7409;32.185
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384600;25;06-jul-12;06:21:04;31.1025;9.7146;6.08897;6.08897;9.7146;31.1025
NED2012022_12;MFD_SETNO12;43.0727;-64.4338;384601;5;06-jul-12;06:21:04;30.9087;16.3303;5.16763;5.16763;16.3303;30.9087
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384993;319;19-jul-12;04:54:28;35.0573;7.1666;3.49321;3.49321;7.1666;35.0573
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384994;50;19-jul-12;04:54:28;33.8585;10.6016;4.6717;4.6717;10.6016;33.8585
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384995;25;19-jul-12;04:54:28;34.1699;15.5528;5.10377;5.10377;15.5528;34.1699
NED2012022_120;MFD_SETNO120;42.798;-63.0362;384996;6;19-jul-12;04:54:28;32.0836;20.138;4.67402;4.67402;20.138;32.0836
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;384997;190;19-jul-12;09:45:13;35.2868;10.4613;2.80133;2.80133;10.4613;35.2868
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;384998;48;19-jul-12;09:45:13;32.9426;8.4924;5.45058;5.45058;8.4924;32.9426
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;384999;25;19-jul-12;09:45:13;32.8357;11.0646;5.73897;5.73897;11.0646;32.8357
NED2012022_121;MFD_SETNO121;42.9212;-62.5482;385000;5;19-jul-12;09:45:13;31.172;19.233;4.78706;4.78706;19.233;31.172
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388001;95;19-jul-12;13:52:15;33.605;8.2851;4.84076;4.84076;8.2851;33.605
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388002;50;19-jul-12;13:52:15;32.6636;6.3685;5.56347;5.56347;6.3685;32.6636
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388003;25;19-jul-12;13:52:15;32.5206;9.8818;5.67033;5.67033;9.8818;32.5206
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388004;5;19-jul-12;13:52:15;32.0155;17.8677;4.96585;4.96585;17.8677;32.0155
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388005;69;19-jul-12;16:33:55;33.1713;7.5964;5.05658;5.05658;7.5964;33.1713
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388006;50;19-jul-12;16:33:55;32.5648;7.8469;5.52586;5.52586;7.8469;32.5648
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388007;24;19-jul-12;16:33:55;32.089;15.8398;5.20878;5.20878;15.8398;32.089
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388008;5;19-jul-12;16:33:55;31.6988;18.3702;4.84347;4.84347;18.3702;31.6988
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388009;73;19-jul-12;18:04:11;32.7645;7.019;5.27239;5.27239;7.019;32.7645
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388010;50;19-jul-12;18:04:11;32.3436;7.3618;5.43113;5.43113;7.3618;32.3436
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388011;25;19-jul-12;18:04:11;31.6172;11.4559;5.78905;5.78905;11.4559;31.6172
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388012;5;19-jul-12;18:04:11;31.5757;17.633;4.90863;4.90863;17.633;31.5757
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388013;70;19-jul-12;20:52:45;33.0147;6.3848;5.24224;5.24224;6.3848;33.0147
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388014;50;19-jul-12;20:52:45;32.7297;6.6311;5.45521;5.45521;6.6311;32.7297
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388015;25;19-jul-12;20:52:45;32.0224;11.3791;5.94287;5.94287;11.3791;32.0224
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388016;5;19-jul-12;20:52:45;31.5112;16.7519;5.12626;5.12626;16.7519;31.5112
NED2012022_127;MFD_SETNO127;43.6915;-60.7908;388017;55;19-jul-12;23:43:28;32.4427;5.5711;5.39538;5.39538;5.5711;32.4427
NED2012022_127;MFD_SETNO127;43.6915;-60.7908;388018;26;19-jul-12;23:43:28;31.9475;6.0405;5.83293;5.83293;6.0405;31.9475
NED2012022_127;MFD_SETNO127;43.6915;-60.7908;388019;6;19-jul-12;23:43:28;31.1525;15.5014;5.23232;5.23232;15.5014;31.1525
NED2012022_128;MFD_SETNO128;43.7733;-60.8222;388020;37;20-jul-12;01:06:05;31.6737;8.8941;5.53997;5.53997;8.8941;31.6737
NED2012022_128;MFD_SETNO128;43.7733;-60.8222;388021;25;20-jul-12;01:06:05;31.677;9.0386;5.53465;5.53465;9.0386;31.677
NED2012022_128;MFD_SETNO128;43.7733;-60.8222;388022;6;20-jul-12;01:06:05;31.1324;16.1395;5.02009;5.02009;16.1395;31.1324
NED2012022_129;MFD_SETNO129;43.9603;-60.898;388023;42;20-jul-12;03:07:00;31.9146;9.6657;5.37925;5.37925;9.6657;31.9146
NED2012022_129;MFD_SETNO129;43.9603;-60.898;388024;25;20-jul-12;03:07:00;31.7011;9.9049;5.74349;5.74349;9.9049;31.7011
NED2012022_129;MFD_SETNO129;43.9603;-60.898;388025;5;20-jul-12;03:07:00;30.9637;17.9771;4.91058;4.91058;17.9771;30.9637
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384602;141;06-jul-12;08:29:46;34.6496;9.1708;2.56507;2.56507;9.1708;34.6496
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384603;49;06-jul-12;08:29:46;32.4373;7.3179;5.20374;5.20374;7.3179;32.4373
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384604;24;06-jul-12;08:29:46;31.087;11.638;5.84646;5.84646;11.638;31.087
NED2012022_13;MFD_SETNO13;43.1698;-64.547;384605;5;06-jul-12;08:29:46;30.8488;17.0591;5.0479;5.0479;17.0591;30.8488
NED2012022_130;MFD_SETNO130;43.9813;-61.0328;388026;52;20-jul-12;05:05:22;31.9193;5.8111;5.51804;5.51804;5.8111;31.9193
NED2012022_130;MFD_SETNO130;43.9813;-61.0328;388027;25;20-jul-12;05:05:22;31.5091;9.2311;5.7809;5.7809;9.2311;31.5091
NED2012022_130;MFD_SETNO130;43.9813;-61.0328;388028;5;20-jul-12;05:05:22;30.8213;17.7379;4.92215;4.92215;17.7379;30.8213
NED2012022_131;MFD_SETNO131;44.1175;-60.9498;388029;48;20-jul-12;07:25:48;31.9335;7.468;5.54743;5.54743;7.468;31.9335
NED2012022_131;MFD_SETNO131;44.1175;-60.9498;388030;25;20-jul-12;07:25:48;31.8905;9.5255;5.6014;5.6014;9.5255;31.8905
NED2012022_131;MFD_SETNO131;44.1175;-60.9498;388031;5;20-jul-12;07:25:48;30.9581;17.605;4.93085;4.93085;17.605;30.9581
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388032;71;20-jul-12;10:22:51;32.3819;4.1819;5.22396;5.22396;4.1819;32.3819
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388033;50;20-jul-12;10:22:51;32.1677;4.5201;5.41569;5.41569;4.5201;32.1677
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388034;25;20-jul-12;10:22:51;31.2087;11.4458;5.91695;5.91695;11.4458;31.2087
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388035;5;20-jul-12;10:22:51;30.9438;17.3751;4.96242;4.96242;17.3751;30.9438
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388036;134;20-jul-12;13:13:41;33.5433;5.3606;4.47357;4.47357;5.3606;33.5433
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388037;49;20-jul-12;13:13:41;31.9065;3.8657;5.69512;5.69512;3.8657;31.9065
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388038;24;20-jul-12;13:13:41;31.3709;9.3167;6.10689;6.10689;9.3167;31.3709
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388039;5;20-jul-12;13:13:41;30.915;17.0495;5.0139;5.0139;17.0495;30.915
NED2012022_134;MFD_SETNO134;44.5798;-60.4408;388040;36;20-jul-12;16:17:09;31.533;7.1965;5.70442;5.70442;7.1965;31.533
NED2012022_134;MFD_SETNO134;44.5798;-60.4408;388041;25;20-jul-12;16:17:09;31.3936;8.2259;5.70463;5.70463;8.2259;31.3936
NED2012022_134;MFD_SETNO134;44.5798;-60.4408;388042;5;20-jul-12;16:17:09;30.8699;17.3003;5.01018;5.01018;17.3003;30.8699
NED2012022_136;MFD_SETNO136;44.596;-60.7033;388043;52;20-jul-12;18:56:56;31.4162;5.6933;5.80797;5.80797;5.6933;31.4162
NED2012022_136;MFD_SETNO136;44.596;-60.7033;388044;25;20-jul-12;18:56:56;31.2112;10.5215;5.91179;5.91179;10.5215;31.2112
NED2012022_136;MFD_SETNO136;44.596;-60.7033;388045;5;20-jul-12;18:56:56;30.9709;17.3948;5.02602;5.02602;17.3948;30.9709
NED2012022_137;MFD_SETNO137;44.3997;-60.684;388046;56;20-jul-12;21:31:58;31.7452;5.1728;5.60398;5.60398;5.1728;31.7452
NED2012022_137;MFD_SETNO137;44.3997;-60.684;388047;25;20-jul-12;21:31:58;31.1529;11.2583;5.62097;5.62097;11.2583;31.1529
NED2012022_137;MFD_SETNO137;44.3997;-60.684;388048;5;20-jul-12;21:31:58;31.0035;15.7421;5.23188;5.23188;15.7421;31.0035
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388049;121;20-jul-12;22:54:20;32.9721;4.3187;4.68407;4.68407;4.3187;32.9721
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388050;50;20-jul-12;22:54:20;31.7921;4.2075;5.69448;5.69448;4.2075;31.7921
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388051;25;20-jul-12;22:54:20;31.4419;6.7163;5.803;5.803;6.7163;31.4419
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388052;5;20-jul-12;22:54:20;30.9786;15.3238;5.33803;5.33803;15.3238;30.9786
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384606;94;06-jul-12;10:43:41;32.8269;7.297;4.7835;4.7835;7.297;32.8269
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384607;50;06-jul-12;10:43:41;32.4022;7.3418;5.19155;5.19155;7.3418;32.4022
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384608;25;06-jul-12;10:43:41;31.5208;11.8951;5.79586;5.79586;11.8951;31.5208
NED2012022_14;MFD_SETNO14;43.0642;-64.7562;384609;5;06-jul-12;10:43:41;31.0409;15.7183;5.26378;5.26378;15.7183;31.0409
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388053;82;21-jul-12;01:59:03;32.9703;4.6548;4.53412;4.53412;4.6548;32.9703
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388054;50;21-jul-12;01:59:03;31.9294;8.3316;5.52581;5.52581;8.3316;31.9294
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388055;25;21-jul-12;01:59:03;31.8154;10.7585;5.72086;5.72086;10.7585;31.8154
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388056;5;21-jul-12;01:59:03;30.9516;17.6457;4.94121;4.94121;17.6457;30.9516
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388057;80;21-jul-12;04:04:59;32.9698;5.5654;4.23678;4.23678;5.5654;32.9698
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388058;50;21-jul-12;04:04:59;31.7687;3.8302;5.77826;5.77826;3.8302;31.7687
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388059;24;21-jul-12;04:04:59;31.5012;10.2055;5.68984;5.68984;10.2055;31.5012
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388060;5;21-jul-12;04:04:59;30.9521;17.5559;5.0163;5.0163;17.5559;30.9521
