CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263817;112;07-jul-04;11:18:38;33.042;1.995;4.4438;4.4438;1.995;33.042
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263818;50;07-jul-04;11:18:38;32.566;2.464;4.4012;4.4012;2.464;32.566
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263819;25;07-jul-04;11:18:38;32.239;6.408;4.2347;4.2347;6.408;32.239
TEL2004529_14;MFD_SETNO14;42.9716;62.664883;263820;5;07-jul-04;11:18:38;31.983;13.363;4.3866;4.3866;13.363;31.983
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263821;139;07-jul-04;18:20:03;33.923;4.553;4.0207;4.0207;4.553;33.923
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263822;50;07-jul-04;18:20:03;32.559;3.13;4.3524;4.3524;3.13;32.559
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263823;25;07-jul-04;18:20:03;32.078;9.909;4.0892;4.0892;9.909;32.078
TEL2004529_15;MFD_SETNO15;42.88085;63.065883;263824;5;07-jul-04;18:20:03;31.924;14.227;4.2288;4.2288;14.227;31.924
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263825;215;07-jul-04;20:52:34;34.326;5.571;3.8595;3.8595;5.571;34.326
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263826;50;07-jul-04;20:52:34;32.55;1.861;4.3588;4.3588;1.861;32.55
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263827;25;07-jul-04;20:52:34;32.764;6.275;4.0681;4.0681;6.275;32.764
TEL2004529_16;MFD_SETNO16;42.813117;63.120733;263828;5;07-jul-04;20:52:34;32.398;14.874;4.1298;4.1298;14.874;32.398
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263829;162;07-jul-04;23:16:32;34.289;6.29;3.9075;3.9075;6.29;34.289
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263830;50;07-jul-04;23:16:32;32.733;3.038;4.5635;4.5635;3.038;32.733
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263831;25;07-jul-04;23:16:32;32.452;4.598;4.3056;4.3056;4.598;32.452
TEL2004529_17;MFD_SETNO17;42.879167;63.426867;263832;5;07-jul-04;23:16:32;31.917;13.251;4.4883;4.4883;13.251;31.917
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263833;586;08-jul-04;01:52:06;34.922;4.679;3.8702;3.8702;4.679;34.922
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263834;250;08-jul-04;01:52:06;35.111;8.444;2.6749;2.6749;8.444;35.111
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263835;100;08-jul-04;01:52:06;33.58;5.039;4.3572;4.3572;5.039;33.58
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263836;75;08-jul-04;01:52:06;32.933;2.839;4.5278;4.5278;2.839;32.933
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263837;50;08-jul-04;01:52:06;32.778;3.325;4.5123;4.5123;3.325;32.778
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263838;40;08-jul-04;01:52:06;32.691;4.758;4.5762;4.5762;4.758;32.691
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263839;30;08-jul-04;01:52:06;32.521;6.336;4.5377;4.5377;6.336;32.521
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263840;20;08-jul-04;01:52:06;32.352;7.698;4.3185;4.3185;7.698;32.352
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263841;10;08-jul-04;01:52:06;32.02;12.179;4.3788;4.3788;12.179;32.02
TEL2004529_18;MFD_SETNO18;42.75795;63.507533;263842;1;08-jul-04;01:52:06;31.358;15.208;4.4738;4.4738;15.208;31.358
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263843;256;08-jul-04;05:32:50;35.049;7.724;2.7408;2.7408;7.724;35.049
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263844;50;08-jul-04;05:32:50;32.788;2.677;4.5196;4.5196;2.677;32.788
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263845;25;08-jul-04;05:32:50;32.275;4.916;4.3479;4.3479;4.916;32.275
TEL2004529_19;MFD_SETNO19;42.773283;63.973517;263846;5;08-jul-04;05:32:50;30.962;14.758;4.4828;4.4828;14.758;30.962
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263464;223;06-jul-04;04:44:13;34.996;9.683;2.0213;2.0213;9.683;34.996
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263465;50;06-jul-04;04:44:13;32.642;2.358;4.1432;4.1432;2.358;32.642
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263466;25;06-jul-04;04:44:13;32.137;5.133;3.9661;3.9661;5.133;32.137
TEL2004529_2;MFD_SETNO2;43.975667;63.051517;263467;5;06-jul-04;04:44:13;31.245;13.6;3.9716;3.9716;13.6;31.245
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263847;585;08-jul-04;08:28:38;34.906;4.767;3.8622;3.8622;4.767;34.906
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263848;50;08-jul-04;08:28:38;34.035;11.031;4.667;4.667;11.031;34.035
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263849;25;08-jul-04;08:28:38;31.951;8.788;4.2851;4.2851;8.788;31.951
TEL2004529_20;MFD_SETNO20;42.712967;63.996183;263850;5;08-jul-04;08:28:38;31.375;15.212;4.2335;4.2335;15.212;31.375
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263851;123;08-jul-04;10:56:08;33.975;6.673;3.5559;3.5559;6.673;33.975
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263852;50;08-jul-04;10:56:08;32.445;1.825;4.4981;4.4981;1.825;32.445
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263853;25;08-jul-04;10:56:08;32.221;2.128;4.1981;4.1981;2.128;32.221
TEL2004529_21;MFD_SETNO21;42.863633;63.90915;263854;5;08-jul-04;10:56:08;30.985;14.138;4.4165;4.4165;14.138;30.985
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263855;150;08-jul-04;14:17:57;34.863;9.245;3.2008;3.2008;9.245;34.863
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263856;50;08-jul-04;14:17:57;32.662;2.409;4.3444;4.3444;2.409;32.662
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263857;25;08-jul-04;14:17:57;32.335;5.744;4.188;4.188;5.744;32.335
TEL2004529_22;MFD_SETNO22;43.126517;63.459183;263858;5;08-jul-04;14:17:57;31.707;14.525;4.2275;4.2275;14.525;31.707
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263859;164;08-jul-04;17:09:32;34.647;8.826;2.4317;2.4317;8.826;34.647
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263860;50;08-jul-04;17:09:32;32.469;1.817;4.4469;4.4469;1.817;32.469
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263861;25;08-jul-04;17:09:32;32.237;3.963;4.3675;4.3675;3.963;32.237
TEL2004529_23;MFD_SETNO23;43.31585;63.786983;263862;5;08-jul-04;17:09:32;31.202;13.147;4.5627;4.5627;13.147;31.202
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263863;89;08-jul-04;20:09:18;32.471;1.846;4.553;4.553;1.846;32.471
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263864;50;08-jul-04;20:09:18;32.377;1.626;4.4002;4.4002;1.626;32.377
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263865;25;08-jul-04;20:09:18;32.198;4.17;4.3305;4.3305;4.17;32.198
TEL2004529_24;MFD_SETNO24;43.1066;64.07555;263866;5;08-jul-04;20:09:18;30.988;14.035;4.54;4.54;14.035;30.988
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263867;83;08-jul-04;22:24:27;32.88;2.976;4.2535;4.2535;2.976;32.88
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263868;50;08-jul-04;22:24:27;32.5;2.117;4.5678;4.5678;2.117;32.5
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263869;25;08-jul-04;22:24:27;32.141;5.489;4.4004;4.4004;5.489;32.141
TEL2004529_25;MFD_SETNO25;43.237967;64.172383;263870;5;08-jul-04;22:24:27;30.983;14.362;4.4982;4.4982;14.362;30.983
TEL2004529_26;MFD_SETNO26;43.578917;63.658;263871;223;09-jul-04;02:07:59;34.928;9.554;1.6144;1.6144;9.554;34.928
TEL2004529_26;MFD_SETNO26;43.578917;63.658;263872;50;09-jul-04;02:07:59;32.498;2.213;4.4645;4.4645;2.213;32.498
TEL2004529_26;MFD_SETNO26;43.578917;63.658;263873;25;09-jul-04;02:07:59;32.013;7.599;4.1334;4.1334;7.599;32.013
TEL2004529_26;MFD_SETNO26;43.578917;63.658;263874;5;09-jul-04;02:07:59;30.975;15.147;4.274;4.274;15.147;30.975
TEL2004529_27;MFD_SETNO27;44.091967;63.429517;263875;163;09-jul-04;22:11:03;34.389;8.037;2.8053;2.8053;8.037;34.389
TEL2004529_27;MFD_SETNO27;44.091967;63.429517;263876;50;09-jul-04;22:11:03;32.467;2.219;4.2437;4.2437;2.219;32.467
TEL2004529_27;MFD_SETNO27;44.091967;63.429517;263877;25;09-jul-04;22:11:03;32.203;7.863;3.8419;3.8419;7.863;32.203
TEL2004529_27;MFD_SETNO27;44.091967;63.429517;263878;5;09-jul-04;22:11:03;31.414;15.382;3.8226;3.8226;15.382;31.414
TEL2004529_28;MFD_SETNO28;44.054567;63.9639;263879;120;10-jul-04;01:20:38;33.129;3.741;4.1056;4.1056;3.741;33.129
TEL2004529_28;MFD_SETNO28;44.054567;63.9639;263880;50;10-jul-04;01:20:38;32.271;2.015;4.3124;4.3124;2.015;32.271
TEL2004529_28;MFD_SETNO28;44.054567;63.9639;263881;25;10-jul-04;01:20:38;31.723;5.552;4.2831;4.2831;5.552;31.723
TEL2004529_28;MFD_SETNO28;44.054567;63.9639;263882;5;10-jul-04;01:20:38;31.168;14.193;4.2919;4.2919;14.193;31.168
TEL2004529_29;MFD_SETNO29;43.464617;64.281367;263883;200;10-jul-04;06:04:54;34.794;9.226;1.9821;1.9821;9.226;34.794
TEL2004529_29;MFD_SETNO29;43.464617;64.281367;263884;50;10-jul-04;06:04:54;32.134;1.258;4.3186;4.3186;1.258;32.134
TEL2004529_29;MFD_SETNO29;43.464617;64.281367;263885;25;10-jul-04;06:04:54;32.082;5.077;4.1807;4.1807;5.077;32.082
TEL2004529_29;MFD_SETNO29;43.464617;64.281367;263886;5;10-jul-04;06:04:54;31.204;14.189;4.2466;4.2466;14.189;31.204
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263468;151;06-jul-04;09:16:52;34.534;8.129;3.2328;3.2328;8.129;34.534
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263469;50;06-jul-04;09:16:52;32.728;3.378;4.1868;4.1868;3.378;32.728
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263470;25;06-jul-04;09:16:52;32.547;7.1;3.993;3.993;7.1;32.547
TEL2004529_3;MFD_SETNO3;43.7632;62.618583;263471;5;06-jul-04;09:16:52;31.48;14.626;4.0378;4.0378;14.626;31.48
TEL2004529_30;MFD_SETNO30;43.62645;64.490867;263887;156;10-jul-04;08:52:31;32.026;7.31;3.2543;3.2543;7.31;32.026
TEL2004529_30;MFD_SETNO30;43.62645;64.490867;263888;50;10-jul-04;08:52:31;31.946;0.741;4.7021;4.7021;0.741;31.946
TEL2004529_30;MFD_SETNO30;43.62645;64.490867;263889;25;10-jul-04;08:52:31;31.607;1.775;4.53;4.53;1.775;31.607
TEL2004529_30;MFD_SETNO30;43.62645;64.490867;263890;5;10-jul-04;08:52:31;30.876;13.611;5.0727;5.0727;13.611;30.876
TEL2004529_31;MFD_SETNO31;43.406133;64.562833;263891;81;10-jul-04;11:06:35;32.204;1.418;4.8892;4.8892;1.418;32.204
TEL2004529_31;MFD_SETNO31;43.406133;64.562833;263892;50;10-jul-04;11:06:35;32.122;1.417;4.7894;4.7894;1.417;32.122
TEL2004529_31;MFD_SETNO31;43.406133;64.562833;263893;25;10-jul-04;11:06:35;32.059;3.546;4.3595;4.3595;3.546;32.059
TEL2004529_31;MFD_SETNO31;43.406133;64.562833;263894;5;10-jul-04;11:06:35;30.812;13.154;4.59;4.59;13.154;30.812
TEL2004529_32;MFD_SETNO32;43.331983;64.653717;263895;83;10-jul-04;12:36:00;32.318;1.563;4.564;4.564;1.563;32.318
TEL2004529_32;MFD_SETNO32;43.331983;64.653717;263896;50;10-jul-04;12:36:00;32.138;1.588;4.4034;4.4034;1.588;32.138
TEL2004529_32;MFD_SETNO32;43.331983;64.653717;263897;25;10-jul-04;12:36:00;31.906;5.799;4.4574;4.4574;5.799;31.906
TEL2004529_32;MFD_SETNO32;43.331983;64.653717;263898;5;10-jul-04;12:36:00;30.924;13.728;4.5075;4.5075;13.728;30.924
TEL2004529_33;MFD_SETNO33;43.12605;64.710517;263899;127;10-jul-04;15:00:01;32.896;3.235;4.2616;4.2616;3.235;32.896
TEL2004529_33;MFD_SETNO33;43.12605;64.710517;263900;50;10-jul-04;15:00:01;32.093;1.132;4.5074;4.5074;1.132;32.093
TEL2004529_33;MFD_SETNO33;43.12605;64.710517;263901;25;10-jul-04;15:00:01;31.786;4.083;4.5156;4.5156;4.083;31.786
TEL2004529_33;MFD_SETNO33;43.12605;64.710517;263902;5;10-jul-04;15:00:01;30.918;13.642;4.5471;4.5471;13.642;30.918
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263903;112;10-jul-04;18:03:14;33.375;4.735;3.8613;3.8613;4.735;33.375
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263904;50;10-jul-04;18:03:14;32.454;1.861;4.3615;4.3615;1.861;32.454
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263905;25;10-jul-04;18:03:14;32.033;6.177;4.5279;4.5279;6.177;32.033
TEL2004529_34;MFD_SETNO34;42.94775;64.2624;263906;5;10-jul-04;18:03:14;30.993;14.066;4.5179;4.5179;14.066;30.993
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263907;84;10-jul-04;20:54:30;32.344;1.837;4.6381;4.6381;1.837;32.344
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263908;50;10-jul-04;20:54:30;32.346;1.783;4.3372;4.3372;1.783;32.346
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263909;25;10-jul-04;20:54:30;32;3.358;4.3108;4.3108;3.358;32
TEL2004529_35;MFD_SETNO35;42.974217;64.739283;263910;5;10-jul-04;20:54:30;31.005;13.895;4.3874;4.3874;13.895;31.005
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263911;89;10-jul-04;22:12:26;32.308;1.35;4.6121;4.6121;1.35;32.308
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263912;50;10-jul-04;22:12:26;32.31;1.381;4.3717;4.3717;1.381;32.31
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263913;25;10-jul-04;22:12:26;31.876;4.285;4.4643;4.4643;4.285;31.876
TEL2004529_36;MFD_SETNO36;42.9181;64.652233;263914;5;10-jul-04;22:12:26;30.943;13.997;4.5279;4.5279;13.997;30.943
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263915;107;11-jul-04;02:15:47;32.526;2.085;4.6163;4.6163;2.085;32.526
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263916;50;11-jul-04;02:15:47;31.984;1.315;4.7131;4.7131;1.315;31.984
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263917;25;11-jul-04;02:15:47;31.548;5.534;4.8434;4.8434;5.534;31.548
TEL2004529_37;MFD_SETNO37;43.12635;65.297733;263918;5;11-jul-04;02:15:47;30.926;12.235;4.9392;4.9392;12.235;30.926
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263919;118;11-jul-04;08:03:11;32.674;2.541;4.4695;4.4695;2.541;32.674
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263920;100;11-jul-04;08:03:11;32.616;2.377;4.5761;4.5761;2.377;32.616
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263921;80;11-jul-04;08:03:11;32.309;1.479;4.7654;4.7654;1.479;32.309
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263922;60;11-jul-04;08:03:11;32.107;1.375;4.7728;4.7728;1.375;32.107
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263923;50;11-jul-04;08:03:11;32.046;1.48;4.759;4.759;1.48;32.046
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263924;40;11-jul-04;08:03:11;31.935;2.225;4.7619;4.7619;2.225;31.935
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263925;30;11-jul-04;08:03:11;31.77;4.188;4.7981;4.7981;4.188;31.77
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263926;20;11-jul-04;08:03:11;31.518;6.559;4.9081;4.9081;6.559;31.518
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263927;10;11-jul-04;08:03:11;31.214;9.586;4.6998;4.6998;9.586;31.214
TEL2004529_39;MFD_SETNO39;43.374583;65.220617;263928;1;11-jul-04;08:03:11;30.377;13.07;4.6449;4.6449;13.07;30.377
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263472;102;06-jul-04;11:14:55;33.327;3.35;4.089;4.089;3.35;33.327
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263473;50;06-jul-04;11:14:55;32.72;2.971;4.2069;4.2069;2.971;32.72
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263474;25;06-jul-04;11:14:55;32.48;5.354;3.9316;3.9316;5.354;32.48
TEL2004529_4;MFD_SETNO4;43.709567;62.430183;263475;5;06-jul-04;11:14:55;31.806;14.267;4.0476;4.0476;14.267;31.806
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263929;141;11-jul-04;12:31:23;32.337;2.163;4.7948;4.7948;2.163;32.337
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263930;50;11-jul-04;12:31:23;32.226;2.12;4.6799;4.6799;2.12;32.226
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263931;25;11-jul-04;12:31:23;31.901;6.467;5.0441;5.0441;6.467;31.901
TEL2004529_40;MFD_SETNO40;42.951567;65.6472;263932;5;11-jul-04;12:31:23;31.528;9.861;5.253;5.253;9.861;31.528
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263933;127;11-jul-04;15:07:30;32.849;3.112;4.3624;4.3624;3.112;32.849
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263934;100;11-jul-04;15:07:30;32.488;1.986;4.725;4.725;1.986;32.488
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263935;80;11-jul-04;15:07:30;32.284;2.251;4.7148;4.7148;2.251;32.284
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263936;60;11-jul-04;15:07:30;32.233;2.667;4.7185;4.7185;2.667;32.233
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263937;50;11-jul-04;15:07:30;32.21;2.679;4.6584;4.6584;2.679;32.21
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263938;40;11-jul-04;15:07:30;32.098;2.828;4.6273;4.6273;2.828;32.098
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263939;30;11-jul-04;15:07:30;31.913;4.175;4.6691;4.6691;4.175;31.913
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263940;20;11-jul-04;15:07:30;31.489;7.552;4.7586;4.7586;7.552;31.489
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263941;10;11-jul-04;15:07:30;31.354;11.683;4.7678;4.7678;11.683;31.354
TEL2004529_41;MFD_SETNO41;42.85055;65.343183;263942;1;11-jul-04;15:07:30;31.114;12.288;4.587;4.587;12.288;31.114
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263943;94;11-jul-04;18:00:27;32.33;3.64;4.9759;4.9759;3.64;32.33
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263944;50;11-jul-04;18:00:27;32.185;3.114;5.0136;5.0136;3.114;32.185
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263945;25;11-jul-04;18:00:27;32.224;3.1;4.7958;4.7958;3.1;32.224
TEL2004529_42;MFD_SETNO42;42.678417;65.498183;263946;5;11-jul-04;18:00:27;31.649;10.125;5.241;5.241;10.125;31.649
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263947;89;11-jul-04;21:42:17;32.425;3.646;4.8073;4.8073;3.646;32.425
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263948;50;11-jul-04;21:42:17;32.43;3.634;4.706;4.706;3.634;32.43
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263949;25;11-jul-04;21:42:17;32.067;5.766;4.792;4.792;5.766;32.067
TEL2004529_44;MFD_SETNO44;42.607917;65.731533;263950;5;11-jul-04;21:42:17;31.587;10.492;5.1559;5.1559;10.492;31.587
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263951;98;11-jul-04;23:42:39;32.37;5.145;4.9304;4.9304;5.145;32.37
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263952;50;11-jul-04;23:42:39;32.398;5.504;4.9398;4.9398;5.504;32.398
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263953;25;11-jul-04;23:42:39;32.294;6.467;5.2982;5.2982;6.467;32.294
TEL2004529_45;MFD_SETNO45;42.755467;65.833867;263954;5;11-jul-04;23:42:39;31.689;7.393;5.5635;5.5635;7.393;31.689
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263955;73;12-jul-04;04:36:01;32.457;6.066;4.9126;4.9126;6.066;32.457
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263956;50;12-jul-04;04:36:01;32.454;6.092;4.9039;4.9039;6.092;32.454
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263957;25;12-jul-04;04:36:01;32.417;6.296;4.9161;4.9161;6.296;32.417
TEL2004529_48;MFD_SETNO48;42.7633;66.01235;263958;5;12-jul-04;04:36:01;32.337;7.3;5.0594;5.0594;7.3;32.337
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263959;47;12-jul-04;06:55:41;32.543;5.834;4.8561;4.8561;5.834;32.543
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263960;32;12-jul-04;06:55:41;32.52;5.898;4.8503;4.8503;5.898;32.52
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263961;20;12-jul-04;06:55:41;32.364;6.433;4.9512;4.9512;6.433;32.364
TEL2004529_49;MFD_SETNO49;42.808117;66.232417;263962;5;12-jul-04;06:55:41;32.266;6.841;4.9714;4.9714;6.841;32.266
