CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2003036_102;MFD_SETNO102;43.726667;62.446833;257372;5;13-jul-03;01:41:07;0.224562015503876;6.374;NaN;NaN;6.374;0.224562015503876
NED2003036_103;MFD_SETNO103;43.505667;62.6005;257373;94;13-jul-03;04:05:40;0.102517441860465;5.901;30.961;30.961;5.901;0.102517441860465
NED2003036_103;MFD_SETNO103;43.505667;62.6005;257374;50;13-jul-03;04:05:40;0.180625968992248;NaN;32.92;32.92;NaN;0.180625968992248
NED2003036_103;MFD_SETNO103;43.505667;62.6005;257375;25;13-jul-03;04:05:40;0.605341085271318;NaN;NaN;NaN;NaN;0.605341085271318
NED2003036_103;MFD_SETNO103;43.505667;62.6005;257376;5;13-jul-03;04:05:40;0.820139534883721;6.691;NaN;NaN;6.691;0.820139534883721
NED2003036_104;MFD_SETNO104;43.3455;62.843;257377;101;13-jul-03;06:22:58;0.0657709302325581;3.967;31.75;31.75;3.967;0.0657709302325581
NED2003036_104;MFD_SETNO104;43.3455;62.843;257378;50;13-jul-03;06:22:58;0.322197674418605;NaN;34.2;34.2;NaN;0.322197674418605
NED2003036_104;MFD_SETNO104;43.3455;62.843;257379;25;13-jul-03;06:22:58;1.30143895348837;NaN;NaN;NaN;NaN;1.30143895348837
NED2003036_104;MFD_SETNO104;43.3455;62.843;257380;5;13-jul-03;06:22:58;0.229443798449612;5.96;NaN;NaN;5.96;0.229443798449612
NED2003036_105;MFD_SETNO105;43.4295;62.308667;257381;80;13-jul-03;09:34:02;NaN;2.5625;31.445;31.445;2.5625;NaN
NED2003036_105;MFD_SETNO105;43.4295;62.308667;257382;50;13-jul-03;09:34:02;0.62975;NaN;35.087;35.087;NaN;0.62975
NED2003036_105;MFD_SETNO105;43.4295;62.308667;257383;25;13-jul-03;09:34:02;0.971741085271318;NaN;NaN;NaN;NaN;0.971741085271318
NED2003036_105;MFD_SETNO105;43.4295;62.308667;257384;5;13-jul-03;09:34:02;0.180625968992248;5.892;NaN;NaN;5.892;0.180625968992248
NED2003036_106;MFD_SETNO106;43.422333;62.0675;257385;94;13-jul-03;11:33:58;0.0432703488372093;4.26;31.373;31.373;4.26;0.0432703488372093
NED2003036_106;MFD_SETNO106;43.422333;62.0675;257386;50;13-jul-03;11:33:58;0.642043217054264;NaN;34.384;34.384;NaN;0.642043217054264
NED2003036_106;MFD_SETNO106;43.422333;62.0675;257387;25;13-jul-03;11:33:58;0.902331007751938;NaN;NaN;NaN;NaN;0.902331007751938
NED2003036_106;MFD_SETNO106;43.422333;62.0675;257388;5;13-jul-03;11:33:58;0.244089147286822;5.891;NaN;NaN;5.891;0.244089147286822
NED2003036_107;MFD_SETNO107;43.099167;62.1375;257389;103;13-jul-03;14:24:17;0.0640401162790698;4.8105;31.494;31.494;4.8105;0.0640401162790698
NED2003036_107;MFD_SETNO107;43.099167;62.1375;257390;50;13-jul-03;14:24:17;0.589985658914729;NaN;33.782;33.782;NaN;0.589985658914729
NED2003036_107;MFD_SETNO107;43.099167;62.1375;257391;25;13-jul-03;14:24:17;0.919683527131783;NaN;NaN;NaN;NaN;0.919683527131783
NED2003036_107;MFD_SETNO107;43.099167;62.1375;257392;5;13-jul-03;14:24:17;0.248970930232558;6.008;NaN;NaN;6.008;0.248970930232558
NED2003036_108;MFD_SETNO108;43.0625;62.117167;257393;107;13-jul-03;15:55:57;0.0640401162790698;4.7735;31.409;31.409;4.7735;0.0640401162790698
NED2003036_108;MFD_SETNO108;43.0625;62.117167;257394;50;13-jul-03;15:55:57;0.937036046511628;NaN;34.079;34.079;NaN;0.937036046511628
NED2003036_108;MFD_SETNO108;43.0625;62.117167;257395;25;13-jul-03;15:55:57;0.676748255813953;NaN;NaN;NaN;NaN;0.676748255813953
NED2003036_108;MFD_SETNO108;43.0625;62.117167;257396;5;13-jul-03;15:55:57;0.21968023255814;5.899;NaN;NaN;5.899;0.21968023255814
NED2003036_109;MFD_SETNO109;43.020333;61.850333;257397;132;13-jul-03;18:04:24;0.102517441860465;4.8405;31.324;31.324;4.8405;0.102517441860465
NED2003036_109;MFD_SETNO109;43.020333;61.850333;257398;50;13-jul-03;18:04:24;0.434478682170543;NaN;33.576;33.576;NaN;0.434478682170543
NED2003036_109;MFD_SETNO109;43.020333;61.850333;257399;25;13-jul-03;18:04:24;0.954388565891473;NaN;NaN;NaN;NaN;0.954388565891473
NED2003036_109;MFD_SETNO109;43.020333;61.850333;257400;5;13-jul-03;18:04:24;0.224562015503876;5.8745;NaN;NaN;5.8745;0.224562015503876
NED2003036_110;MFD_SETNO110;42.985167;61.539167;257401;601;13-jul-03;20:51:06;0.0732267441860465;5.7335;31.431;31.431;5.7335;0.0732267441860465
NED2003036_110;MFD_SETNO110;42.985167;61.539167;257402;50;13-jul-03;20:51:06;1.44025910852713;NaN;33.777;33.777;NaN;1.44025910852713
NED2003036_110;MFD_SETNO110;42.985167;61.539167;257403;25;13-jul-03;20:51:06;1.57907926356589;NaN;NaN;NaN;NaN;1.57907926356589
NED2003036_110;MFD_SETNO110;42.985167;61.539167;257404;5;13-jul-03;20:51:06;0.400306201550388;5.8295;NaN;NaN;5.8295;0.400306201550388
NED2003036_111;MFD_SETNO111;43.064333;61.571333;257405;263;13-jul-03;23:06:05;0.0380779069767442;5.249;31.837;31.837;5.249;0.0380779069767442
NED2003036_111;MFD_SETNO111;43.064333;61.571333;257406;50;13-jul-03;23:06:05;0.224562015503876;NaN;34.444;34.444;NaN;0.224562015503876
NED2003036_111;MFD_SETNO111;43.064333;61.571333;257407;25;13-jul-03;23:06:05;1.35349651162791;NaN;NaN;NaN;NaN;1.35349651162791
NED2003036_111;MFD_SETNO111;43.064333;61.571333;257408;5;13-jul-03;23:06:05;0.253852713178295;5.738;NaN;NaN;5.738;0.253852713178295
NED2003036_112;MFD_SETNO112;43.300167;61.171167;257409;180;14-jul-03;02:03:10;NaN;5.4175;31.78;31.78;5.4175;NaN
NED2003036_112;MFD_SETNO112;43.300167;61.171167;257410;50;14-jul-03;02:03:10;0.867625968992248;NaN;34.409;34.409;NaN;0.867625968992248
NED2003036_112;MFD_SETNO112;43.300167;61.171167;257411;25;14-jul-03;02:03:10;1.11056124031008;NaN;NaN;NaN;NaN;1.11056124031008
NED2003036_112;MFD_SETNO112;43.300167;61.171167;257412;5;14-jul-03;02:03:10;0.27337984496124;5.791;NaN;NaN;5.791;0.27337984496124
NED2003036_113;MFD_SETNO113;43.3095;61.484167;257413;78;14-jul-03;04:15:19;NaN;5.539;31.708;31.708;5.539;NaN
NED2003036_113;MFD_SETNO113;43.3095;61.484167;257414;50;14-jul-03;04:15:19;0.0796174418604651;NaN;34.273;34.273;NaN;0.0796174418604651
NED2003036_113;MFD_SETNO113;43.3095;61.484167;257415;25;14-jul-03;04:15:19;0.667606007751938;NaN;NaN;NaN;NaN;0.667606007751938
NED2003036_113;MFD_SETNO113;43.3095;61.484167;257416;5;14-jul-03;04:15:19;0.239207364341085;6.286;NaN;NaN;6.286;0.239207364341085
NED2003036_114;MFD_SETNO114;43.202833;61.531333;257417;84;14-jul-03;05:57:32;NaN;5.2845;32.39;32.39;5.2845;NaN
NED2003036_114;MFD_SETNO114;43.202833;61.531333;257418;50;14-jul-03;05:57:32;0.20503488372093;NaN;34.955;34.955;NaN;0.20503488372093
NED2003036_114;MFD_SETNO114;43.202833;61.531333;257419;25;14-jul-03;05:57:32;1.09320872093023;NaN;NaN;NaN;NaN;1.09320872093023
NED2003036_114;MFD_SETNO114;43.202833;61.531333;257420;5;14-jul-03;05:57:32;0.283143410852713;5.8655;NaN;NaN;5.8655;0.283143410852713
NED2003036_115;MFD_SETNO115;43.17;61.698833;257421;88;14-jul-03;07:43:47;NaN;3.5825;32.859;32.859;3.5825;NaN
NED2003036_115;MFD_SETNO115;43.17;61.698833;257422;50;14-jul-03;07:43:47;0.102118023255814;NaN;35.112;35.112;NaN;0.102118023255814
NED2003036_115;MFD_SETNO115;43.17;61.698833;257423;25;14-jul-03;07:43:47;0.676748255813953;NaN;NaN;NaN;NaN;0.676748255813953
NED2003036_115;MFD_SETNO115;43.17;61.698833;257424;5;14-jul-03;07:43:47;0.244089147286822;5.902;NaN;NaN;5.902;0.244089147286822
NED2003036_116;MFD_SETNO116;43.252167;61.848667;257425;92;14-jul-03;09:14:54;NaN;4.881;33.094;33.094;4.881;NaN
NED2003036_116;MFD_SETNO116;43.252167;61.848667;257426;50;14-jul-03;09:14:54;0.517468992248062;NaN;34.986;34.986;NaN;0.517468992248062
NED2003036_116;MFD_SETNO116;43.252167;61.848667;257427;25;14-jul-03;09:14:54;0.522350775193798;NaN;NaN;NaN;NaN;0.522350775193798
NED2003036_116;MFD_SETNO116;43.252167;61.848667;257428;5;14-jul-03;09:14:54;0.214798449612403;6.1165;NaN;NaN;6.1165;0.214798449612403
NED2003036_117;MFD_SETNO117;43.543167;61.955667;257429;84;14-jul-03;11:36:53;0.0878720930232558;6.5885;32.026;32.026;6.5885;0.0878720930232558
NED2003036_117;MFD_SETNO117;43.543167;61.955667;257430;50;14-jul-03;11:36:53;0.195271317829457;NaN;33.379;33.379;NaN;0.195271317829457
NED2003036_117;MFD_SETNO117;43.543167;61.955667;257431;25;14-jul-03;11:36:53;0.551641472868217;NaN;NaN;NaN;NaN;0.551641472868217
NED2003036_117;MFD_SETNO117;43.543167;61.955667;257432;5;14-jul-03;11:36:53;0.185507751937984;6.232;NaN;NaN;6.232;0.185507751937984
NED2003036_118;MFD_SETNO118;43.570667;61.886333;257433;78;14-jul-03;13:10:18;0.0976356589147287;6.5025;32.572;32.572;6.5025;0.0976356589147287
NED2003036_118;MFD_SETNO118;43.570667;61.886333;257434;50;14-jul-03;13:10:18;0.156217054263566;NaN;33.473;33.473;NaN;0.156217054263566
NED2003036_118;MFD_SETNO118;43.570667;61.886333;257435;25;14-jul-03;13:10:18;0.458887596899225;NaN;NaN;NaN;NaN;0.458887596899225
NED2003036_118;MFD_SETNO118;43.570667;61.886333;257436;5;14-jul-03;13:10:18;0.161098837209302;5.8495;NaN;NaN;5.8495;0.161098837209302
NED2003036_119;MFD_SETNO119;43.7855;62.079833;257437;112;14-jul-03;15:43:15;0.078108527131783;6.062;32.652;32.652;6.062;0.078108527131783
NED2003036_119;MFD_SETNO119;43.7855;62.079833;257438;50;14-jul-03;15:43:15;0.449124031007752;NaN;33.82;33.82;NaN;0.449124031007752
NED2003036_119;MFD_SETNO119;43.7855;62.079833;257439;25;14-jul-03;15:43:15;0.488178294573643;NaN;NaN;NaN;NaN;0.488178294573643
NED2003036_119;MFD_SETNO119;43.7855;62.079833;257440;5;14-jul-03;15:43:15;0.239207364341085;6.159;NaN;NaN;6.159;0.239207364341085
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257047;101;04-jul-03;02:47:25;0.060578488372093;5.5985;32.606;32.606;5.5985;0.060578488372093
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257048;50;04-jul-03;02:47:25;0.317315891472868;NaN;34.145;34.145;NaN;0.317315891472868
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257049;25;04-jul-03;02:47:25;0.595577519379845;NaN;NaN;NaN;NaN;0.595577519379845
NED2003036_12;MFD_SETNO12;42.732333;65.602833;257050;5;04-jul-03;02:47:25;0.21968023255814;5.916;NaN;NaN;5.916;0.21968023255814
NED2003036_120;MFD_SETNO120;44.138167;61.734333;257441;124;14-jul-03;19:21:38;0.0927538759689922;5.389;32.487;32.487;5.389;0.0927538759689922
NED2003036_120;MFD_SETNO120;44.138167;61.734333;257442;50;14-jul-03;19:21:38;1.16261879844961;NaN;33.543;33.543;NaN;1.16261879844961
NED2003036_120;MFD_SETNO120;44.138167;61.734333;257443;25;14-jul-03;19:21:38;0.971741085271318;NaN;NaN;NaN;NaN;0.971741085271318
NED2003036_120;MFD_SETNO120;44.138167;61.734333;257444;5;14-jul-03;19:21:38;0.395424418604651;5.9085;NaN;NaN;5.9085;0.395424418604651
NED2003036_121;MFD_SETNO121;44.1365;61.331833;257445;122;14-jul-03;21:56:05;0.0927538759689922;6.2875;32.059;32.059;6.2875;0.0927538759689922
NED2003036_121;MFD_SETNO121;44.1365;61.331833;257446;50;14-jul-03;21:56:05;0.785967054263566;NaN;33.341;33.341;NaN;0.785967054263566
NED2003036_121;MFD_SETNO121;44.1365;61.331833;257447;25;14-jul-03;21:56:05;0.678567829457364;NaN;NaN;NaN;NaN;0.678567829457364
NED2003036_121;MFD_SETNO121;44.1365;61.331833;257448;5;14-jul-03;21:56:05;0.35637015503876;5.8435;NaN;NaN;5.8435;0.35637015503876
NED2003036_122;MFD_SETNO122;44.142;61.250833;257449;87;14-jul-03;22:38:47;NaN;4.2935;32.025;32.025;4.2935;NaN
NED2003036_122;MFD_SETNO122;44.142;61.250833;257450;50;14-jul-03;22:38:47;0.322197674418605;NaN;34.182;34.182;NaN;0.322197674418605
NED2003036_122;MFD_SETNO122;44.142;61.250833;257451;25;14-jul-03;22:38:47;1.11056124031008;NaN;NaN;NaN;NaN;1.11056124031008
NED2003036_122;MFD_SETNO122;44.142;61.250833;257452;5;14-jul-03;22:38:47;NaN;5.9115;NaN;NaN;5.9115;NaN
NED2003036_123;MFD_SETNO123;44.2885;61.084333;257453;70;15-jul-03;01:29:06;0.165980620155039;5.972;31.625;31.625;5.972;0.165980620155039
NED2003036_123;MFD_SETNO123;44.2885;61.084333;257454;50;15-jul-03;01:29:06;0.146453488372093;NaN;33.066;33.066;NaN;0.146453488372093
NED2003036_123;MFD_SETNO123;44.2885;61.084333;257455;25;15-jul-03;01:29:06;1.37084903100775;NaN;NaN;NaN;NaN;1.37084903100775
NED2003036_123;MFD_SETNO123;44.2885;61.084333;257456;5;15-jul-03;01:29:06;0.478414728682171;6.779;NaN;NaN;6.779;0.478414728682171
NED2003036_124;MFD_SETNO124;44.193667;60.999833;257457;62;15-jul-03;02:58:54;NaN;3.551;31.784;31.784;3.551;NaN
NED2003036_124;MFD_SETNO124;44.193667;60.999833;257458;50;15-jul-03;02:58:54;0.336843023255814;NaN;34.254;34.254;NaN;0.336843023255814
NED2003036_124;MFD_SETNO124;44.193667;60.999833;257459;25;15-jul-03;02:58:54;0.712740310077519;NaN;NaN;NaN;NaN;0.712740310077519
NED2003036_124;MFD_SETNO124;44.193667;60.999833;257460;5;15-jul-03;02:58:54;0.278261627906977;5.824;NaN;NaN;5.824;0.278261627906977
NED2003036_125;MFD_SETNO125;44.125167;60.779167;257461;24;15-jul-03;04:44:23;0.131808139534884;4.039;31.251;31.251;4.039;0.131808139534884
NED2003036_125;MFD_SETNO125;44.125167;60.779167;257462;5;15-jul-03;04:44:23;0.483296511627907;NaN;33.922;33.922;NaN;0.483296511627907
NED2003036_126;MFD_SETNO126;44.031333;60.919333;257463;43;15-jul-03;06:38:34;1.5443742248062;NaN;NaN;NaN;NaN;1.5443742248062
NED2003036_126;MFD_SETNO126;44.031333;60.919333;257464;25;15-jul-03;06:38:34;0.307552325581395;5.8175;NaN;NaN;5.8175;0.307552325581395
NED2003036_126;MFD_SETNO126;44.031333;60.919333;257465;5;15-jul-03;06:38:34;0.239207364341085;5.3315;31.718;31.718;5.3315;0.239207364341085
NED2003036_127;MFD_SETNO127;43.973;61.288333;257466;68;15-jul-03;08:51:48;0.639513565891473;NaN;33.289;33.289;NaN;0.639513565891473
NED2003036_127;MFD_SETNO127;43.973;61.288333;257467;50;15-jul-03;08:51:48;0.737149224806201;NaN;NaN;NaN;NaN;0.737149224806201
NED2003036_127;MFD_SETNO127;43.973;61.288333;257468;25;15-jul-03;08:51:48;0.27337984496124;5.781;NaN;NaN;5.781;0.27337984496124
NED2003036_127;MFD_SETNO127;43.973;61.288333;257469;5;15-jul-03;08:51:48;1.66584186046512;6.529;31.694;31.694;6.529;1.66584186046512
NED2003036_128;MFD_SETNO128;43.8915;61.171167;257470;55;15-jul-03;10:21:59;1.7352519379845;NaN;32.568;32.568;NaN;1.7352519379845
NED2003036_128;MFD_SETNO128;43.8915;61.171167;257471;25;15-jul-03;10:21:59;0.937036046511628;NaN;NaN;NaN;NaN;0.937036046511628
NED2003036_128;MFD_SETNO128;43.8915;61.171167;257472;5;15-jul-03;10:21:59;0.375897286821705;5.725;NaN;NaN;5.725;0.375897286821705
NED2003036_130;MFD_SETNO130;43.7715;61.050833;257473;52;15-jul-03;12:16:04;2.42935271317829;6.5455;31.818;31.818;6.5455;2.42935271317829
NED2003036_130;MFD_SETNO130;43.7715;61.050833;257474;25;15-jul-03;12:16:04;2.86316569767442;NaN;32.411;32.411;NaN;2.86316569767442
NED2003036_130;MFD_SETNO130;43.7715;61.050833;257475;5;15-jul-03;12:16:04;0.591672093023256;NaN;NaN;NaN;NaN;0.591672093023256
NED2003036_131;MFD_SETNO131;43.657667;61.365167;257476;56;15-jul-03;15:32:57;0.307552325581395;5.889;NaN;NaN;5.889;0.307552325581395
NED2003036_131;MFD_SETNO131;43.657667;61.365167;257478;25;15-jul-03;15:32:57;0.751794573643411;6.697;31.849;31.849;6.697;0.751794573643411
NED2003036_131;MFD_SETNO131;43.657667;61.365167;257479;5;15-jul-03;15:32:57;0.615104651162791;6.5505;31.939;31.939;6.5505;0.615104651162791
NED2003036_132;MFD_SETNO132;43.6435;60.711667;257480;61;15-jul-03;19:10:04;1.52702170542636;6.982;31.923;31.923;6.982;1.52702170542636
NED2003036_132;MFD_SETNO132;43.6435;60.711667;257481;50;15-jul-03;19:10:04;1.59643178294574;NaN;32.121;32.121;NaN;1.59643178294574
NED2003036_132;MFD_SETNO132;43.6435;60.711667;257482;25;15-jul-03;19:10:04;0.278261627906977;6.2025;NaN;NaN;6.2025;0.278261627906977
NED2003036_132;MFD_SETNO132;43.6435;60.711667;257483;5;15-jul-03;19:10:04;1.80466201550388;6.3115;31.887;31.887;6.3115;1.80466201550388
NED2003036_133;MFD_SETNO133;43.347;60.6065;257484;358;15-jul-03;22:33:58;0.919683527131783;NaN;32.768;32.768;NaN;0.919683527131783
NED2003036_133;MFD_SETNO133;43.347;60.6065;257485;50;15-jul-03;22:33:58;1.02379864341085;NaN;NaN;NaN;NaN;1.02379864341085
NED2003036_133;MFD_SETNO133;43.347;60.6065;257486;25;15-jul-03;22:33:58;0.331961240310078;5.8385;NaN;NaN;5.8385;0.331961240310078
NED2003036_133;MFD_SETNO133;43.347;60.6065;257487;5;15-jul-03;22:33:58;2.04759728682171;6.896;31.968;31.968;6.896;2.04759728682171
NED2003036_134;MFD_SETNO134;43.565;60.407667;257488;74;16-jul-03;00:58:09;0.728805813953488;NaN;32.444;32.444;NaN;0.728805813953488
NED2003036_134;MFD_SETNO134;43.565;60.407667;257489;50;16-jul-03;00:58:09;0.307552325581395;6.075;NaN;NaN;6.075;0.307552325581395
NED2003036_134;MFD_SETNO134;43.565;60.407667;257490;25;16-jul-03;00:58:09;2.80631511627907;7.235;31.943;31.943;7.235;2.80631511627907
NED2003036_134;MFD_SETNO134;43.565;60.407667;257491;5;16-jul-03;00:58:09;1.3882015503876;NaN;32.41;32.41;NaN;1.3882015503876
NED2003036_135;MFD_SETNO135;43.792667;60.127667;257492;57;16-jul-03;03:34:42;0.331961240310078;6.369;NaN;NaN;6.369;0.331961240310078
NED2003036_135;MFD_SETNO135;43.792667;60.127667;257493;25;16-jul-03;03:34:42;1.8914246124031;7.187;31.927;31.927;7.187;1.8914246124031
NED2003036_135;MFD_SETNO135;43.792667;60.127667;257494;5;16-jul-03;03:34:42;2.238475;NaN;32.459;32.459;NaN;2.238475
NED2003036_136;MFD_SETNO136;44.105667;60.271167;257495;67;16-jul-03;07:24:25;0.327079457364341;6.066;NaN;NaN;6.066;0.327079457364341
NED2003036_136;MFD_SETNO136;44.105667;60.271167;257496;50;16-jul-03;07:24:25;2.18641744186047;6.9005;32.276;32.276;6.9005;2.18641744186047
NED2003036_136;MFD_SETNO136;44.105667;60.271167;257497;25;16-jul-03;07:24:25;1.96083468992248;NaN;32.599;32.599;NaN;1.96083468992248
NED2003036_136;MFD_SETNO136;44.105667;60.271167;257498;5;16-jul-03;07:24:25;1.07585620155039;NaN;NaN;NaN;NaN;1.07585620155039
NED2003036_137;MFD_SETNO137;44.072167;59.699833;257701;53;16-jul-03;10:14:09;0.385660852713178;6.171;NaN;NaN;6.171;0.385660852713178
NED2003036_137;MFD_SETNO137;44.072167;59.699833;257702;25;16-jul-03;10:14:09;NaN;4.361;31.644;31.644;4.361;NaN
NED2003036_137;MFD_SETNO137;44.072167;59.699833;257703;5;16-jul-03;10:14:09;0.414951550387597;NaN;34.978;34.978;NaN;0.414951550387597
NED2003036_138;MFD_SETNO138;44.3575;59.2195;257704;183;16-jul-03;13:40:30;0.654158914728682;NaN;NaN;NaN;NaN;0.654158914728682
NED2003036_138;MFD_SETNO138;44.3575;59.2195;257705;50;16-jul-03;13:40:30;0.307552325581395;5.664;NaN;NaN;5.664;0.307552325581395
NED2003036_138;MFD_SETNO138;44.3575;59.2195;257706;25;16-jul-03;13:40:30;1.35349651162791;6.8745;32.3;32.3;6.8745;1.35349651162791
NED2003036_138;MFD_SETNO138;44.3575;59.2195;257707;5;16-jul-03;13:40:30;0.919683527131783;NaN;32.932;32.932;NaN;0.919683527131783
NED2003036_139;MFD_SETNO139;44.382167;59.331333;257708;189;16-jul-03;16:19:58;3.68978468992248;NaN;NaN;NaN;NaN;3.68978468992248
NED2003036_139;MFD_SETNO139;44.382167;59.331333;257709;50;16-jul-03;16:19:58;0.35637015503876;6.1345;NaN;NaN;6.1345;0.35637015503876
NED2003036_139;MFD_SETNO139;44.382167;59.331333;257710;25;16-jul-03;16:19:58;2.88051821705426;6.7995;31.938;31.938;6.7995;2.88051821705426
NED2003036_139;MFD_SETNO139;44.382167;59.331333;257711;5;16-jul-03;16:19:58;3.53387829457364;NaN;32.259;32.259;NaN;3.53387829457364
NED2003036_140;MFD_SETNO140;44.644;59.644333;257712;76;16-jul-03;19:16:34;1.42290658914729;6.707;NaN;NaN;6.707;1.42290658914729
NED2003036_140;MFD_SETNO140;44.644;59.644333;257713;50;16-jul-03;19:16:34;0.607338178294573;6.755;31.825;31.825;6.755;0.607338178294573
NED2003036_140;MFD_SETNO140;44.644;59.644333;257714;25;16-jul-03;19:16:34;0.954388565891473;NaN;32.79;32.79;NaN;0.954388565891473
NED2003036_140;MFD_SETNO140;44.644;59.644333;257715;5;16-jul-03;19:16:34;1.09320872093023;NaN;NaN;NaN;NaN;1.09320872093023
NED2003036_141;MFD_SETNO141;44.459333;59.787167;257716;50;16-jul-03;21:30:30;0.676748255813953;6.3835;NaN;NaN;6.3835;0.676748255813953
NED2003036_141;MFD_SETNO141;44.459333;59.787167;257717;25;16-jul-03;21:30:30;1.40555406976744;6.652;31.772;31.772;6.652;1.40555406976744
NED2003036_141;MFD_SETNO141;44.459333;59.787167;257718;5;16-jul-03;21:30:30;1.64848934108527;NaN;32.218;32.218;NaN;1.64848934108527
