CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2010027_201;MFD_SETNO201;43.2583;-61.0052;358430;27;04-aug-10;12:09:33;32.2089;7.9477;5.92588;0.758402971186441;1.2275;0.4;0.5875;NaN;0.104;NaN
NED2010027_201;MFD_SETNO201;43.2583;-61.0052;358431;5;04-aug-10;12:09:33;31.6662;18.6521;3.6647;0.435149245762712;0.2815;0.2175;0.492;NaN;0.094;5.697
NED2010027_202;MFD_SETNO202;43.2307;-60.9867;358432;333;04-aug-10;14:37:39;35.0431;6.9438;3.60504;0.0234;13.379;1.4665;21.4275;35.0019340515137;0.109;4.471
NED2010027_202;MFD_SETNO202;43.2307;-60.9867;358433;51;04-aug-10;14:37:39;32.8272;5.2527;5.67054;0.204645375423729;3.11;0.691;3.1965;NaN;0.3985;NaN
NED2010027_202;MFD_SETNO202;43.2307;-60.9867;358434;27;04-aug-10;14:37:39;32.0542;8.458;5.83887;0.832999984745763;1.101;0.3805;0.5675;NaN;0.0875;NaN
NED2010027_202;MFD_SETNO202;43.2307;-60.9867;358435;5;04-aug-10;14:37:39;31.2904;18.7812;4.80007;0.509746259322034;0.3735;0.2165;0.5115;NaN;0.0815;5.7175
NED2010027_203;MFD_SETNO203;43.4105;-60.6988;358436;108;04-aug-10;17:28:03;34.3869;8.2787;4.47786;0.0234625271186441;7.0525;1.01;11.348;34.4136848449707;0.205;5.2865
NED2010027_203;MFD_SETNO203;43.4105;-60.6988;358437;50;04-aug-10;17:28:03;32.9301;5.3888;5.67486;0.168148111016949;3.642;0.746;4.431;NaN;0.201;NaN
NED2010027_203;MFD_SETNO203;43.4105;-60.6988;358438;25;04-aug-10;17:28:03;32.1184;7.0644;5.92433;0.621641779661017;1.599;0.4975;0.921;NaN;0.154;NaN
NED2010027_203;MFD_SETNO203;43.4105;-60.6988;358439;5;04-aug-10;17:28:03;31.2653;19.6715;4.69382;0.258302241949153;0.4285;0.212;0.5045;NaN;0.0825;5.533
NED2010027_204;MFD_SETNO204;43.7582;-60.9683;358440;47;04-aug-10;20:47:32;32.0515;7.7842;5.34918;1.06347133983051;2.413;0.698;1.0565;32.1068115234375;0.198;6.2735
NED2010027_204;MFD_SETNO204;43.7582;-60.9683;358442;25;04-aug-10;20:47:32;31.7763;11.3565;5.28401;1.06347133983051;0.5825;0.4165;0.59;NaN;0.103;NaN
NED2010027_204;MFD_SETNO204;43.7582;-60.9683;358443;5;04-aug-10;20:47:32;31.5088;19.5293;4.69915;0.932462669491525;0.281;0.1295;0.5255;NaN;0.0875;5.644
NED2010027_206;MFD_SETNO206;43.7785;-60.619;358444;47;04-aug-10;23:56:18;31.8282;9.4409;5.18882;2.00168653050847;2.796;0.635;1.2725;31.8543491363525;0.2335;6.152
NED2010027_206;MFD_SETNO206;43.7785;-60.619;358445;24;04-aug-10;23:56:18;31.3992;16.7733;5.09497;0.74597013559322;0.1825;0.1905;0.5175;NaN;0.081;NaN
NED2010027_206;MFD_SETNO206;43.7785;-60.619;358446;6;04-aug-10;23:56:18;31.2363;18.9198;4.81342;0.609208944067796;0.764;0.1465;0.5515;NaN;0.0895;5.7085
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357738;111;09-jul-10;06:57:54;33.785;7.2127;5.35592;0.0286764220338983;7.068;1.0215;10.23;NaN;0.1425;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357739;50;09-jul-10;06:57:54;31.8261;2.4134;7.34239;0.261940301694915;3.4555;0.876;3.433;NaN;0.312;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357740;25;09-jul-10;06:57:54;31.3746;5.2596;7.2905;1.2805820661017;1.385;0.537;0.2555;NaN;0.115;NaN
NED2010027_21;MFD_SETNO21;42.7987;-64.4283;357741;5;09-jul-10;06:57:54;31.008;15.5205;5.28957;0.352891795338983;0.685;0.317;0.01;NaN;0.0845;NaN
NED2010027_211;MFD_SETNO211;43.6305;-59.9132;358447;101;05-aug-10;10:10:55;33.5556;5.2227;4.97912;0.0482285279661017;7.756;1.039;10.0685;33.6066932678223;0.175;5.8565
NED2010027_211;MFD_SETNO211;43.6305;-59.9132;358448;51;05-aug-10;10:10:55;32.9543;6.1068;5.50684;0.283768660169492;3.7445;0.689;3.6025;NaN;0.229;NaN
NED2010027_211;MFD_SETNO211;43.6305;-59.9132;358449;26;05-aug-10;10:10:55;32.2835;9.1712;5.92585;0.683805957627119;0.958;0.3615;0.5275;NaN;0.088;NaN
NED2010027_211;MFD_SETNO211;43.6305;-59.9132;358450;5;05-aug-10;10:10:55;31.0595;18.9512;4.70357;0.280130600423729;0.5935;0.1935;0.5435;NaN;0.086;5.529
NED2010027_212;MFD_SETNO212;43.6193;-59.6927;358451;214;05-aug-10;12:21:39;35.4061;11.3823;3.45574;0.0182486322033898;8.704;1.248;16.966;35.5273895263672;0.119;4.195
NED2010027_212;MFD_SETNO212;43.6193;-59.6927;358452;53;05-aug-10;12:21:39;32.6202;4.8616;5.82839;0.269216421186441;3.352;0.7435;3.9545;NaN;0.1745;NaN
NED2010027_212;MFD_SETNO212;43.6193;-59.6927;358453;26;05-aug-10;12:21:39;32.1447;8.2077;5.96398;0.907596998305085;1.202;0.4225;0.6375;NaN;0.1365;NaN
NED2010027_212;MFD_SETNO212;43.6193;-59.6927;358454;5;05-aug-10;12:21:39;31.2332;18.9186;4.70292;0.221921644491525;0.918;0.225;0.5585;NaN;0.0965;5.198
NED2010027_213;MFD_SETNO213;43.5717;-59.818;358455;269;05-aug-10;16:01:44;35.1521;8.6844;3.03791;0.0104277898305085;13.4905;1.5775;23.016;NaN;0.113;3.811
NED2010027_213;MFD_SETNO213;43.5717;-59.818;358456;52;05-aug-10;16:01:44;34.205;11.3831;5.19731;0.522179094915254;3.026;0.553;2.3285;NaN;0.2005;NaN
NED2010027_213;MFD_SETNO213;43.5717;-59.818;358457;26;05-aug-10;16:01:44;32.4623;11.0703;5.85312;0.671373122033898;1.301;0.371;0.562;NaN;0.108;NaN
NED2010027_213;MFD_SETNO213;43.5717;-59.818;358458;6;05-aug-10;16:01:44;31.1621;19.4068;4.69637;0.334701496610169;0.56;0.207;0.56;NaN;0.111;5.816
NED2010027_217;MFD_SETNO217;42.9897;-61.5263;358459;595;06-aug-10;15:10:27;34.9633;4.9774;4.72145;0;12.148;1.4135;18.7095;NaN;0.1075;5.4875
NED2010027_217;MFD_SETNO217;42.9897;-61.5263;358460;52;06-aug-10;15:10:27;33.7339;9.4601;5.10456;0.136864741525424;3.9495;0.6935;4.725;NaN;0.2425;NaN
NED2010027_217;MFD_SETNO217;42.9897;-61.5263;358461;27;06-aug-10;15:10:27;33.4759;12.6456;5.5048;0.870298491525424;1.9065;0.372;0.59;NaN;0.129;NaN
NED2010027_217;MFD_SETNO217;42.9897;-61.5263;358462;5;06-aug-10;15:10:27;31.3138;19.1819;4.66414;0.460014916949153;0.2015;0.2265;0.431;NaN;0.08;5.8025
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357742;113;09-jul-10;09:24:08;32.6128;3.7465;6.18744;0.460014916949153;7.1555;1.039;8.404;32.6298675537109;0.149;6.098
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357743;50;09-jul-10;09:24:08;31.8012;2.553;7.32834;0.0547458966101695;2.7665;0.778;2.5995;NaN;0.308;NaN
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357744;26;09-jul-10;09:24:08;31.4582;8.6732;6.96491;0.621641779661017;1.1965;0.4115;0.021;NaN;0.0865;NaN
NED2010027_22;MFD_SETNO22;42.7248;-64.7152;357745;5;09-jul-10;09:24:08;31.1484;16.9729;5.12154;0.251026122457627;0.701;0.3165;0.0035;NaN;0.083;6.016
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357746;102;09-jul-10;11:41:49;32.6441;5.7111;6.15291;0.0873327398305085;5.646;0.8995;7.219;32.6590919494629;0.2085;6.061
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357747;50;09-jul-10;11:41:49;32.2438;6.1289;6.47184;0.534611930508475;4.2515;0.824;5.077;NaN;0.2435;NaN
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357748;25;09-jul-10;11:41:49;31.393;11.8433;6.55957;1.04435818983051;1.294;0.388;0.004;NaN;0.0905;NaN
NED2010027_23;MFD_SETNO23;42.7737;-64.9983;357749;5;09-jul-10;11:41:49;31.1124;17.3224;5.03575;0.522179094915254;0.7705;0.3295;0.0165;NaN;0.0815;5.983
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357750;123;09-jul-10;15:00:19;32.7001;4.1487;5.70731;0.0247660008474576;8.9115;1.09;9.9665;32.6990203857422;0.1205;5.666
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357751;50;09-jul-10;15:00:19;31.7122;2.9883;7.19004;0.522179094915254;2.8495;0.7655;2.5745;NaN;0.296;NaN
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357752;26;09-jul-10;15:00:19;31.3681;5.7787;6.95437;0.758402971186441;1.17;0.44;0.016;NaN;0.085;NaN
NED2010027_24;MFD_SETNO24;42.9577;-65.4695;357753;4;09-jul-10;15:00:19;31.2001;13.3703;5.45425;0.472447752542373;1.045;0.347;0.0085;NaN;0.0875;6.359
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357754;133;09-jul-10;18:24:13;32.5921;4.3786;5.95467;0.0573528440677966;7.3735;1.027;8.668;32.6013641357422;0.152;5.953
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357755;50;09-jul-10;18:24:13;31.4586;6.3688;7.16589;0.596776108474576;3.63;0.849;4.3895;NaN;0.269;NaN
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357756;26;09-jul-10;18:24:13;31.4651;12.671;6.16185;1.76546265423729;1.489;0.451;0.0225;NaN;0.094;NaN
NED2010027_25;MFD_SETNO25;42.9018;-65.7597;357757;5;09-jul-10;18:24:13;31.4275;16.4084;5.14322;0.258302241949153;1.105;0.335;0.004;NaN;0.09;6.136
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357758;127;09-jul-10;20:52:24;32.9386;6.1706;5.84799;0.0691231351694915;6.683;0.941;8.459;32.945873260498;0.139;5.853
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357759;51;09-jul-10;20:52:24;31.8397;3.1955;7.03605;0.683805957627119;3.182;0.8135;3.7645;NaN;0.2985;NaN
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357760;24;09-jul-10;20:52:24;31.3461;10.2237;6.23988;0.808134313559322;1.144;0.397;0.0035;NaN;0.092;NaN
NED2010027_26;MFD_SETNO26;42.8045;-65.6712;357761;5;09-jul-10;20:52:24;31.3397;16.2505;5.13409;0.29468283940678;1.1385;0.3405;0.01;NaN;0.0865;6.198
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357762;83;09-jul-10;23:03:37;32.3061;3.8543;6.34435;0.145522389830508;6.0795;1.0035;6.9665;32.3174018859863;0.2445;6.4365
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357763;51;09-jul-10;23:03:37;32.263;3.7802;6.32382;0.229197763983051;5.1875;0.937;5.992;NaN;0.252;NaN
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357764;26;09-jul-10;23:03:37;31.6044;8.1354;6.26957;1.51464099915254;1.713;0.482;0.111;NaN;0.104;NaN
NED2010027_27;MFD_SETNO27;42.8343;-65.9368;357765;5;09-jul-10;23:03:37;31.4213;14.9745;5.388;0.298320899152542;1.263;0.387;0.013;NaN;0.088;6.5455
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357766;81;10-jul-10;01:09:29;32.9447;6.4389;5.98091;0.149160449576271;5.6135;0.931;7.413;32.9588966369629;0.254;6.047
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357767;50;10-jul-10;01:09:29;32.4836;5.6899;6.36427;0.646507450847458;3.7315;0.7825;4.1825;NaN;0.2435;NaN
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357768;25;10-jul-10;01:09:29;31.6397;7.5487;6.121;1.05679102542373;1.4315;0.4685;0.239;NaN;0.105;NaN
NED2010027_28;MFD_SETNO28;42.6763;-65.9818;357769;5;10-jul-10;01:09:29;31.1859;17.5253;5.03918;0.236473883474576;0.8165;0.332;0.018;NaN;0.09;6.1425
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357770;93;10-jul-10;04:11:22;32.7126;5.3692;6.13025;0.192817166525424;5.5025;0.929;7.292;32.7225303649902;0.177;6.241
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357771;51;10-jul-10;04:11:22;32.5215;5.1354;6.18979;0.396548512288136;4.281;0.8335;5.3295;NaN;0.182;NaN
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357772;24;10-jul-10;04:11:22;31.631;9.6602;6.02702;1.3427462440678;1.823;0.4295;0.039;NaN;0.0935;NaN
NED2010027_29;MFD_SETNO29;42.6395;-65.5778;357773;4;10-jul-10;04:11:22;31.2742;15.3881;5.2982;0.258302241949153;0.915;0.3375;0.02;NaN;0.088;6.3495
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357666;158;07-jul-10;02:13:08;34.3988;8.4911;3.3758;0.0143382110169492;17.4005;1.559;18.276;34.398307800293;0.1505;3.3835
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357667;50;07-jul-10;02:13:08;32.3327;4.7523;7.09774;0.708671628813559;2.1135;0.802;1.369;NaN;0.185;NaN
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357668;25;07-jul-10;02:13:08;31.9553;9.5576;7.24121;0.857865655932203;0.6675;0.4305;0.019;NaN;0.075;NaN
NED2010027_3;MFD_SETNO3;44.1123;-63.5347;357669;5;07-jul-10;02:13:08;30.6542;15.1872;5.52755;0.29468283940678;0.871;0.326;0.0035;NaN;0.0645;6.116
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357774;93;10-jul-10;07:15:03;32.6404;5.0885;6.15918;0.178264927542373;5.496;0.912;7.2015;32.6489372253418;0.1685;6.268
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357775;51;10-jul-10;07:15:03;31.958;5.5463;6.54536;0.621641779661017;3.4665;0.717;3.4895;NaN;0.2195;NaN
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357776;25;10-jul-10;07:15:03;31.381;12.8524;5.65954;0.882731327118644;0.882;0.325;0.0245;NaN;0.0865;NaN
NED2010027_30;MFD_SETNO30;42.5635;-65.5573;357777;5;10-jul-10;07:15:03;31.2237;15.6205;5.24579;0.305597018644068;1.3195;0.3995;0.017;NaN;0.0915;6.3085
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357778;82;10-jul-10;09:25:34;33.1794;6.7186;5.65213;0.141884330084746;6.074;0.949;8.4525;33.1934852600098;0.15;5.813
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357779;51;10-jul-10;09:25:34;32.8372;6.2004;5.86039;0.356529855084746;5.1995;0.8855;6.8865;NaN;0.1785;NaN
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357780;26;10-jul-10;09:25:34;31.7328;11.5607;5.44347;0.795701477966102;1.264;0.3655;0.042;NaN;0.099;NaN
NED2010027_31;MFD_SETNO31;42.5593;-65.8492;357781;7;10-jul-10;09:25:34;31.5769;16.4263;5.18233;0.327425377118644;1.1985;0.3915;0.003;NaN;0.0845;6.2065
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357782;204;10-jul-10;12:22:57;35.0985;9.0153;4.18827;NaN;10.9915;1.337;18.831;35.0981101989746;0.136;4.6405
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357783;52;10-jul-10;12:22:57;33.2642;8.549;5.62951;0.167350748305085;4.7065;0.7935;7.012;NaN;0.135;NaN
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357784;27;10-jul-10;12:22:57;32.4025;10.6191;5.82221;1.57897012033898;2.5765;0.496;0.555;NaN;0.204;NaN
NED2010027_32;MFD_SETNO32;42.5535;-66.3162;357785;6;10-jul-10;12:22:57;32.1541;17.0405;5.14759;0.392910452542373;1.75;0.315;0.012;NaN;0.091;6.6485
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357786;74;10-jul-10;14:39:10;33.9037;8.7267;4.92988;0.120055971610169;6.5355;0.9715;10.3635;33.9117851257324;0.138;5.356
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357787;52;10-jul-10;14:39:10;33.5369;7.9227;4.96994;0.167350748305085;6.4235;0.954;9.566;NaN;0.139;NaN
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357788;26;10-jul-10;14:39:10;32.4974;8.3922;5.32987;1.12792414830508;3.7765;0.668;3.944;NaN;0.2035;NaN
NED2010027_33;MFD_SETNO33;42.6488;-66.2787;357789;5;10-jul-10;14:39:10;32.1515;16.8502;5.14936;0.378358213559322;1.739;0.308;0.021;NaN;0.09;6.3425
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357790;144;10-jul-10;16:51:24;34.7094;10.0664;4.50725;0.0534424228813559;8.01;1.054;13.4425;34.7121505737305;0.1215;4.802
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357791;51;10-jul-10;16:51:24;32.6389;6.0887;5.74542;0.251026122457627;5.617;0.88;7.639;NaN;0.1845;NaN
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357792;26;10-jul-10;16:51:24;32.174;15.6212;5.4108;0.422014930508474;4.4305;0.7675;5.304;NaN;0.253;NaN
NED2010027_34;MFD_SETNO34;42.6903;-66.4735;357793;6;10-jul-10;16:51:24;32.1467;16.6277;5.25121;0.480223886440678;1.6675;0.302;0.013;NaN;0.089;6.378
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357794;120;10-jul-10;18:38:22;34.3039;9.4067;4.80922;0.0677806338983051;7.3285;1.026;11.953;34.310791015625;0.1365;5.1175
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357795;52;10-jul-10;18:38:22;32.8633;7.4792;5.63973;0.596776108474576;4.734;0.782;5.896;NaN;0.203;NaN
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357796;27;10-jul-10;18:38:22;32.6602;7.3526;5.36019;0.7335373;4.255;0.7375;4.8915;NaN;0.2105;NaN
NED2010027_35;MFD_SETNO35;42.7817;-66.5667;357797;6;10-jul-10;18:38:22;32.168;13.9073;5.34399;0.74597013559322;1.803;0.35;0.163;NaN;0.0925;6.511
NED2010027_36;MFD_SETNO36;42.9223;-66.5702;357798;182;10-jul-10;20:23:34;34.776;9.954;4.44051;0.032586843220339;7.8465;1.0585;13.4215;34.7892875671387;0.1105;4.8235
NED2010027_36;MFD_SETNO36;42.9223;-66.5702;357799;51;10-jul-10;20:23:34;32.6312;6.4911;5.73716;0.221921644491525;5.1965;0.844;6.099;NaN;0.2865;NaN
NED2010027_36;MFD_SETNO36;42.9223;-66.5702;357800;25;10-jul-10;20:23:34;32.2217;7.4148;5.68048;1.70799942457627;3.431;0.564;2.034;NaN;0.169;NaN
NED2010027_36;MFD_SETNO36;42.9223;-66.5702;357801;5;10-jul-10;20:23:34;32.0628;12.0242;5.62633;1.57909380762712;2.374;0.411;0.499;NaN;0.108;6.857
NED2010027_37;MFD_SETNO37;42.8725;-66.7862;357802;189;10-jul-10;22:29:39;34.9874;10.0891;4.2368;0.0338903169491525;9.227;1.1805;15.746;34.9982872009277;0.1145;4.5575
NED2010027_37;MFD_SETNO37;42.8725;-66.7862;357803;50;10-jul-10;22:29:39;32.8083;8.8556;5.6181;1.0956977440678;2.8805;0.5455;2.7855;NaN;0.195;NaN
NED2010027_37;MFD_SETNO37;42.8725;-66.7862;357804;24;10-jul-10;22:29:39;32.2744;10.8618;5.76628;2.12694267966102;2.062;0.417;0.142;NaN;0.125;NaN
NED2010027_37;MFD_SETNO37;42.8725;-66.7862;357805;5;10-jul-10;22:29:39;32.0235;15.9412;5.2242;0.658940286440678;1.446;0.3255;0;NaN;0.0865;6.5435
NED2010027_38;MFD_SETNO38;43.2568;-66.6465;357806;112;11-jul-10;02:06:16;33.1924;7.9206;5.48476;0.225559704237288;5.7785;0.8495;7.762;33.1983604431152;0.233;6.021
NED2010027_38;MFD_SETNO38;43.2568;-66.6465;357807;51;11-jul-10;02:06:16;32.5074;8.0361;5.82841;0.447481348728814;5.069;0.772;5.6185;NaN;0.252;NaN
NED2010027_38;MFD_SETNO38;43.2568;-66.6465;357808;26;11-jul-10;02:06:16;32.164;7.7358;5.63347;1.04435818983051;3.68;0.628;3.017;NaN;0.213;NaN
NED2010027_38;MFD_SETNO38;43.2568;-66.6465;357809;6;11-jul-10;02:06:16;32.258;9.3983;5.67987;3.5449044661017;3.1455;0.4895;0.939;NaN;0.141;7.1705
NED2010027_39;MFD_SETNO39;43.888;-66.6273;357810;97;12-jul-10;04:34:43;32.8531;7.9767;5.70698;0.243750002966102;6.055;0.89;6.7745;32.8645973205566;0.29;6.12
NED2010027_39;MFD_SETNO39;43.888;-66.6273;357811;50;12-jul-10;04:34:43;32.4973;8.1506;5.96521;0.34925373559322;5.5495;0.8075;5.62;NaN;0.2915;NaN
NED2010027_39;MFD_SETNO39;43.888;-66.6273;357812;26;12-jul-10;04:34:43;32.2229;9.5891;5.94879;1.70799942457627;3.992;0.6185;1.983;NaN;0.206;NaN
NED2010027_39;MFD_SETNO39;43.888;-66.6273;357813;5;12-jul-10;04:34:43;32.1685;10.1568;5.74785;2.93260278559322;3.496;0.5325;1.0345;NaN;0.156;7.125
NED2010027_4;MFD_SETNO4;43.707;-63.234;357670;111;07-jul-10;06:29:30;33.7444;6.6907;4.69739;0.0234625271186441;10.564;1.3155;13.708;33.7330207824707;0.1315;4.6
NED2010027_4;MFD_SETNO4;43.707;-63.234;357671;49;07-jul-10;06:29:30;32.1803;2.1881;6.88517;0.225559704237288;5.3535;1.071;6.887;NaN;0.183;NaN
NED2010027_4;MFD_SETNO4;43.707;-63.234;357672;23;07-jul-10;06:29:30;31.821;2.7952;7.55141;0.895164162711864;3.0025;0.791;2.735;NaN;0.321;NaN
NED2010027_4;MFD_SETNO4;43.707;-63.234;357673;3;07-jul-10;06:29:30;31.2907;16.9785;5.06556;0.243750002966102;0.839;0.35;0;NaN;0.0675;5.738
NED2010027_40;MFD_SETNO40;44.0067;-66.4542;357814;84;12-jul-10;07:51:18;32.2558;8.6048;6.23154;0.634074615254237;4.845;0.7;3.6265;32.2675361633301;0.2655;6.6145
NED2010027_40;MFD_SETNO40;44.0067;-66.4542;357815;50;12-jul-10;07:51:18;32.2298;8.697;6.19383;0.982194011864407;4.2745;0.6445;2.951;NaN;0.231;NaN
NED2010027_40;MFD_SETNO40;44.0067;-66.4542;357816;25;12-jul-10;07:51:18;32.0243;9.3964;5.86078;1.23085072372881;3.8445;0.6015;1.9465;NaN;0.2155;NaN
NED2010027_40;MFD_SETNO40;44.0067;-66.4542;357817;5;12-jul-10;07:51:18;32.0079;9.5036;5.80272;3.38377244491525;3.6005;0.567;1.1885;NaN;0.1855;7.103
NED2010027_41;MFD_SETNO41;44.2047;-66.526;357818;85;12-jul-10;10:34:54;32.6451;8.5738;5.78593;1.25682976525424;6.801;0.8725;6.3705;32.6604309082031;0.2035;6.13
NED2010027_41;MFD_SETNO41;44.2047;-66.526;357819;51;12-jul-10;10:34:54;32.5475;8.777;5.86166;1.38573538220339;6.1295;0.801;5.4085;NaN;0.198;NaN
NED2010027_41;MFD_SETNO41;44.2047;-66.526;357820;25;12-jul-10;10:34:54;32.5083;8.8719;5.3366;1.6435466161017;5.859;0.7765;5.0075;NaN;0.2025;NaN
NED2010027_41;MFD_SETNO41;44.2047;-66.526;357821;5;12-jul-10;10:34:54;32.379;9.3713;5.46953;2.96482918983051;4.8345;0.673;3.259;NaN;0.1755;6.597
NED2010027_42;MFD_SETNO42;44.2338;-66.6302;357822;182;12-jul-10;12:42:35;33.4422;7.9022;5.05996;0.145522389830508;9.169;1.0675;10.8305;33.4512519836426;0.1485;5.3635
NED2010027_42;MFD_SETNO42;44.2338;-66.6302;357823;51;12-jul-10;12:42:35;32.5936;8.7746;5.88027;1.12792414830509;5.0395;0.6885;4.066;NaN;0.221;NaN
NED2010027_42;MFD_SETNO42;44.2338;-66.6302;357824;26;12-jul-10;12:42:35;32.4917;8.9411;5.4856;2.32030110508475;3.066;0.422;0.303;NaN;0.0995;NaN
NED2010027_42;MFD_SETNO42;44.2338;-66.6302;357825;5;12-jul-10;12:42:35;32.2056;12.2636;5.74217;2.67479155169492;2.908;0.391;0.064;NaN;0.0825;6.767
NED2010027_43;MFD_SETNO43;44.3495;-66.5927;357826;206;12-jul-10;14:47:49;33.2737;7.6598;4.98479;0.13460821059322;10.0785;1.1215;11.383;33.2993011474609;0.1835;5.34
NED2010027_43;MFD_SETNO43;44.3495;-66.5927;357827;51;12-jul-10;14:47:49;32.7286;7.8323;5.52688;0.236473883474576;5.871;0.831;6.5855;NaN;0.292;NaN
NED2010027_43;MFD_SETNO43;44.3495;-66.5927;357828;26;12-jul-10;14:47:49;32.477;8.362;5.31337;0.538432842372881;4.9635;0.7485;4.54;NaN;0.2715;NaN
NED2010027_43;MFD_SETNO43;44.3495;-66.5927;357829;5;12-jul-10;14:47:49;32.1732;11.0908;5.66646;3.57713087033898;3.1545;0.478;0.6685;NaN;0.13;6.945
NED2010027_44;MFD_SETNO44;44.4077;-66.8367;357830;110;12-jul-10;17:22:43;33.0054;7.8911;5.15899;0.385417903389831;8.207;1.028;9.444;32.9984397888184;0.2345;5.576
NED2010027_44;MFD_SETNO44;44.4077;-66.8367;357831;50;12-jul-10;17:22:43;32.4196;8.836;5.56681;0.770835806779661;5.362;0.7615;4.9515;NaN;0.257;NaN
NED2010027_44;MFD_SETNO44;44.4077;-66.8367;357832;25;12-jul-10;17:22:43;32.2482;9.5473;5.3964;2.9970555940678;4.046;0.682;3.8835;NaN;0.217;NaN
NED2010027_44;MFD_SETNO44;44.4077;-66.8367;357833;6;12-jul-10;17:22:43;32.1882;10.1418;5.69314;4.54392299745763;2.982;0.524;1.633;NaN;0.1615;6.8445
NED2010027_45;MFD_SETNO45;44.4692;-66.6142;357834;84;12-jul-10;20:19:22;33.1006;7.9531;4.98033;0.534611930508475;8.9695;1.088;10.343;33.0926132202148;0.2255;5.4575
NED2010027_45;MFD_SETNO45;44.4692;-66.6142;357835;50;12-jul-10;20:19:22;32.9684;8.0564;4.86554;0.808134313559322;8.2775;1.012;9.473;NaN;0.2055;NaN
NED2010027_45;MFD_SETNO45;44.4692;-66.6142;357836;26;12-jul-10;20:19:22;32.6502;8.5237;4.84973;0.74597013559322;7.0835;0.9425;8.1095;NaN;0.2;NaN
NED2010027_45;MFD_SETNO45;44.4692;-66.6142;357837;6;12-jul-10;20:19:22;32.1748;9.6639;5.43372;4.83396063559322;2.895;0.577;2.6235;NaN;0.1665;6.664
NED2010027_46;MFD_SETNO46;44.492;-66.452;357838;194;12-jul-10;22:59:09;33.2079;7.5981;4.85574;0.178264927542373;9.697;1.0995;11.0405;33.2162971496582;0.186;5.3775
NED2010027_46;MFD_SETNO46;44.492;-66.452;357839;49;12-jul-10;22:59:09;32.2938;8.9008;5.45148;1.41796178644068;5.2345;0.8185;5.8115;NaN;0.2375;NaN
NED2010027_46;MFD_SETNO46;44.492;-66.452;357840;24;12-jul-10;22:59:09;32.1036;9.2041;5.23707;2.48143312627119;4.368;0.7395;4.8545;NaN;0.204;NaN
NED2010027_46;MFD_SETNO46;44.492;-66.452;357841;5;12-jul-10;22:59:09;31.5517;12.4471;6.15368;4.83396063559322;0.779;0.2785;0.1445;NaN;0.096;7.372
