CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2003003_44;MFD_SETNO44;43.772667;59.128;256844;50;12-mar-03;19:49:47;32.564;-0.367;4.6896;4.6896;-0.367;32.564
NED2003003_44;MFD_SETNO44;43.772667;59.128;256845;25;12-mar-03;19:49:47;32.56;-0.335;4.4998;4.4998;-0.335;32.56
NED2003003_44;MFD_SETNO44;43.772667;59.128;256846;5;12-mar-03;19:49:47;33.247;2.862;4.3857;4.3857;2.862;33.247
NED2003003_45;MFD_SETNO45;44.211833;59.336333;256847;250;12-mar-03;23:34:41;32.528;-0.363;4.6494;4.6494;-0.363;32.528
NED2003003_45;MFD_SETNO45;44.211833;59.336333;256848;50;12-mar-03;23:34:41;32.243;-0.185;4.6085;4.6085;-0.185;32.243
NED2003003_45;MFD_SETNO45;44.211833;59.336333;256849;25;12-mar-03;23:34:41;32.213;0.005;4.4862;4.4862;0.005;32.213
NED2003003_45;MFD_SETNO45;44.211833;59.336333;256850;5;12-mar-03;23:34:41;34.782;5.54;3.4572;3.4572;5.54;34.782
NED2003003_46;MFD_SETNO46;44.2855;59.202667;256851;177;13-mar-03;02:12:19;32.368;-0.573;4.6412;4.6412;-0.573;32.368
NED2003003_46;MFD_SETNO46;44.2855;59.202667;256852;50;13-mar-03;02:12:19;32.292;-0.337;4.5988;4.5988;-0.337;32.292
NED2003003_46;MFD_SETNO46;44.2855;59.202667;256853;25;13-mar-03;02:12:19;32.225;-0.063;4.5411;4.5411;-0.063;32.225
NED2003003_46;MFD_SETNO46;44.2855;59.202667;256854;5;13-mar-03;02:12:19;34.039;5.558;3.7591;3.7591;5.558;34.039
NED2003003_47;MFD_SETNO47;44.404333;58.769;256855;64;13-mar-03;05:01:26;32.222;-0.399;4.5624;4.5624;-0.399;32.222
NED2003003_47;MFD_SETNO47;44.404333;58.769;256856;50;13-mar-03;05:01:26;32.219;-0.409;4.5026;4.5026;-0.409;32.219
NED2003003_47;MFD_SETNO47;44.404333;58.769;256857;25;13-mar-03;05:01:26;32.215;-0.383;4.2907;4.2907;-0.383;32.215
NED2003003_47;MFD_SETNO47;44.404333;58.769;256858;5;13-mar-03;05:01:26;32.238;-0.807;4.5312;4.5312;-0.807;32.238
NED2003003_48;MFD_SETNO48;44.405667;59.011167;256859;62;13-mar-03;06:48:55;32.234;-0.81;4.5223;4.5223;-0.81;32.234
NED2003003_48;MFD_SETNO48;44.405667;59.011167;256860;50;13-mar-03;06:48:55;32.195;-0.811;4.4876;4.4876;-0.811;32.195
NED2003003_48;MFD_SETNO48;44.405667;59.011167;256861;25;13-mar-03;06:48:55;32.175;-0.81;4.6467;4.6467;-0.81;32.175
NED2003003_48;MFD_SETNO48;44.405667;59.011167;256862;5;13-mar-03;06:48:55;32.198;-0.626;4.6789;4.6789;-0.626;32.198
NED2003003_49;MFD_SETNO49;44.401;59.252;256863;103;13-mar-03;08:44:44;32.186;-0.636;4.6791;4.6791;-0.636;32.186
NED2003003_49;MFD_SETNO49;44.401;59.252;256864;50;13-mar-03;08:44:44;32.161;-0.669;4.6297;4.6297;-0.669;32.161
NED2003003_49;MFD_SETNO49;44.401;59.252;256865;25;13-mar-03;08:44:44;32.156;-0.696;4.4537;4.4537;-0.696;32.156
NED2003003_49;MFD_SETNO49;44.401;59.252;256866;5;13-mar-03;08:44:44;32.627;0.966;4.6141;4.6141;0.966;32.627
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258876;90;06-mar-03;14:48:32;32.267;-0.426;4.6951;4.6951;-0.426;32.267
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258877;50;06-mar-03;14:48:32;32.207;-0.176;4.6992;4.6992;-0.176;32.207
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258878;25;06-mar-03;14:48:32;32.203;-0.212;4.5561;4.5561;-0.212;32.203
NED2003003_5;MFD_SETNO5;44.390167;60.957833;258879;5;06-mar-03;14:48:32;32.704;2.02;4.6554;4.6554;2.02;32.704
NED2003003_50;MFD_SETNO50;44.411333;59.412667;256867;137;13-mar-03;10:29:33;32.06;0.209;4.942;4.942;0.209;32.06
NED2003003_50;MFD_SETNO50;44.411333;59.412667;256868;50;13-mar-03;10:29:33;32.048;0.308;4.916;4.916;0.308;32.048
NED2003003_50;MFD_SETNO50;44.411333;59.412667;256869;25;13-mar-03;10:29:33;32.038;0.469;4.8709;4.8709;0.469;32.038
NED2003003_50;MFD_SETNO50;44.411333;59.412667;256870;5;13-mar-03;10:29:33;33.683;4.807;4.1301;4.1301;4.807;33.683
NED2003003_51;MFD_SETNO51;44.297;59.440167;256871;225;13-mar-03;12:22:04;32.319;-0.57;4.6529;4.6529;-0.57;32.319
NED2003003_51;MFD_SETNO51;44.297;59.440167;256872;50;13-mar-03;12:22:04;32.197;-0.244;4.6464;4.6464;-0.244;32.197
NED2003003_51;MFD_SETNO51;44.297;59.440167;256873;25;13-mar-03;12:22:04;32.151;-0.473;4.579;4.579;-0.473;32.151
NED2003003_51;MFD_SETNO51;44.297;59.440167;256874;5;13-mar-03;12:22:04;34.436;5.863;3.556;3.556;5.863;34.436
NED2003003_52;MFD_SETNO52;44.233167;59.616167;256875;226;13-mar-03;14:41:20;32.452;-0.44;4.7194;4.7194;-0.44;32.452
NED2003003_52;MFD_SETNO52;44.233167;59.616167;256876;50;13-mar-03;14:41:20;32.309;-0.544;4.7128;4.7128;-0.544;32.309
NED2003003_52;MFD_SETNO52;44.233167;59.616167;256877;25;13-mar-03;14:41:20;32.29;-0.517;4.6481;4.6481;-0.517;32.29
NED2003003_52;MFD_SETNO52;44.233167;59.616167;256878;5;13-mar-03;14:41:20;34.139;5.257;3.5456;3.5456;5.257;34.139
NED2003003_54;MFD_SETNO54;44.100833;59.9545;256879;68;13-mar-03;18:18:42;32.244;-0.159;4.7074;4.7074;-0.159;32.244
NED2003003_54;MFD_SETNO54;44.100833;59.9545;256880;50;13-mar-03;18:18:42;32.017;-0.809;4.6482;4.6482;-0.809;32.017
NED2003003_54;MFD_SETNO54;44.100833;59.9545;256881;25;13-mar-03;18:18:42;32.015;-0.793;4.5837;4.5837;-0.793;32.015
NED2003003_54;MFD_SETNO54;44.100833;59.9545;256882;5;13-mar-03;18:18:42;32.201;0.156;4.5097;4.5097;0.156;32.201
NED2003003_55;MFD_SETNO55;44.275167;60.087333;256883;127;13-mar-03;20:31:33;32.139;-0.006;4.5546;4.5546;-0.006;32.139
NED2003003_55;MFD_SETNO55;44.275167;60.087333;256884;50;13-mar-03;20:31:33;32.095;-0.174;4.5052;4.5052;-0.174;32.095
NED2003003_55;MFD_SETNO55;44.275167;60.087333;256885;25;13-mar-03;20:31:33;32.079;-0.251;4.3339;4.3339;-0.251;32.079
NED2003003_55;MFD_SETNO55;44.275167;60.087333;256886;5;13-mar-03;20:31:33;33.687;4.261;3.9832;3.9832;4.261;33.687
NED2003003_56;MFD_SETNO56;44.452833;60.123167;256887;113;13-mar-03;22:33:28;32.374;-0.088;4.75;4.75;-0.088;32.374
NED2003003_56;MFD_SETNO56;44.452833;60.123167;256888;50;13-mar-03;22:33:28;32.204;-0.241;4.7333;4.7333;-0.241;32.204
NED2003003_56;MFD_SETNO56;44.452833;60.123167;256889;25;13-mar-03;22:33:28;32.109;-0.247;3.6492;3.6492;-0.247;32.109
NED2003003_56;MFD_SETNO56;44.452833;60.123167;256890;5;13-mar-03;22:33:28;33.21;2.993;4.2713;4.2713;2.993;33.21
NED2003003_57;MFD_SETNO57;44.295667;60.258167;256891;141;14-mar-03;00:46:53;32.113;-0.517;4.7289;4.7289;-0.517;32.113
NED2003003_57;MFD_SETNO57;44.295667;60.258167;256892;50;14-mar-03;00:46:53;32.003;-0.522;4.7147;4.7147;-0.522;32.003
NED2003003_57;MFD_SETNO57;44.295667;60.258167;256893;25;14-mar-03;00:46:53;31.991;-0.539;4.5908;4.5908;-0.539;31.991
NED2003003_57;MFD_SETNO57;44.295667;60.258167;256894;5;14-mar-03;00:46:53;33.448;3.707;3.967;3.967;3.707;33.448
NED2003003_58;MFD_SETNO58;44.165667;60.267667;256895;163;14-mar-03;02:57:25;32.054;-0.575;4.6543;4.6543;-0.575;32.054
NED2003003_58;MFD_SETNO58;44.165667;60.267667;256896;50;14-mar-03;02:57:25;32.039;-0.583;4.6276;4.6276;-0.583;32.039
NED2003003_58;MFD_SETNO58;44.165667;60.267667;256897;25;14-mar-03;02:57:25;32.035;-0.54;4.5174;4.5174;-0.54;32.035
NED2003003_58;MFD_SETNO58;44.165667;60.267667;256898;5;14-mar-03;02:57:25;33.54;3.907;3.7725;3.7725;3.907;33.54
NED2003003_59;MFD_SETNO59;44.268833;60.552167;256899;131;14-mar-03;05:05:09;32.116;-0.204;4.6095;4.6095;-0.204;32.116
NED2003003_59;MFD_SETNO59;44.268833;60.552167;256900;50;14-mar-03;05:05:09;32.049;-0.419;4.5525;4.5525;-0.419;32.049
NED2003003_59;MFD_SETNO59;44.268833;60.552167;256901;25;14-mar-03;05:05:09;32.045;-0.524;4.357;4.357;-0.524;32.045
NED2003003_59;MFD_SETNO59;44.268833;60.552167;256902;5;14-mar-03;05:05:09;32.736;2.007;4.1104;4.1104;2.007;32.736
NED2003003_6;MFD_SETNO6;44.632;60.650167;258880;42;08-mar-03;10:30:14;32.223;0.284;4.4776;4.4776;0.284;32.223
NED2003003_6;MFD_SETNO6;44.632;60.650167;258881;25;08-mar-03;10:30:14;31.758;-0.94;4.5558;4.5558;-0.94;31.758
NED2003003_6;MFD_SETNO6;44.632;60.650167;258882;5;08-mar-03;10:30:14;31.748;-0.982;4.411;4.411;-0.982;31.748
NED2003003_60;MFD_SETNO60;44.2786;60.9673;256903;5;14-mar-03;08:15:00;32.12;-1.436;4.6703;4.6703;-1.436;32.12
NED2003003_60;MFD_SETNO60;44.2786;60.9673;256904;25;14-mar-03;08:15:00;31.577;-1.451;4.6187;4.6187;-1.451;31.577
NED2003003_60;MFD_SETNO60;44.2786;60.9673;256905;50;14-mar-03;08:15:00;31.573;-1.456;2.409;2.409;-1.456;31.573
NED2003003_60;MFD_SETNO60;44.2786;60.9673;256906;77;14-mar-03;08:15:00;NaN;NaN;NaN;NaN;NaN;NaN
NED2003003_61;MFD_SETNO61;44.166;61.182167;256907;73;14-mar-03;10:11:03;NaN;NaN;NaN;NaN;NaN;NaN
NED2003003_61;MFD_SETNO61;44.166;61.182167;256908;50;14-mar-03;10:11:03;NaN;NaN;NaN;NaN;NaN;NaN
NED2003003_61;MFD_SETNO61;44.166;61.182167;256909;25;14-mar-03;10:11:03;NaN;NaN;NaN;NaN;NaN;NaN
NED2003003_61;MFD_SETNO61;44.166;61.182167;256910;5;14-mar-03;10:11:03;33.633;6.902;4.2178;4.2178;6.902;33.633
NED2003003_62;MFD_SETNO62;43.997167;61.652;256911;85;14-mar-03;13:02:49;32.202;1.929;4.7746;4.7746;1.929;32.202
NED2003003_62;MFD_SETNO62;43.997167;61.652;256912;50;14-mar-03;13:02:49;31.961;0.49;4.6668;4.6668;0.49;31.961
NED2003003_62;MFD_SETNO62;43.997167;61.652;256913;25;14-mar-03;13:02:49;31.96;0.467;4.5262;4.5262;0.467;31.96
NED2003003_62;MFD_SETNO62;43.997167;61.652;256914;5;14-mar-03;13:02:49;33.565;6.393;4.0167;4.0167;6.393;33.565
NED2003003_63;MFD_SETNO63;43.9185;61.4185;256915;52;14-mar-03;15:00:19;32.39;2.291;4.6657;4.6657;2.291;32.39
NED2003003_63;MFD_SETNO63;43.9185;61.4185;256916;25;14-mar-03;15:00:19;32.329;1.987;4.6511;4.6511;1.987;32.329
NED2003003_63;MFD_SETNO63;43.9185;61.4185;256917;NaN;14-mar-03;15:00:19;32.326;1.978;4.6027;4.6027;1.978;32.326
NED2003003_63;MFD_SETNO63;43.9185;61.4185;256918;5;14-mar-03;15:00:19;32.266;1.964;4.7573;4.7573;1.964;32.266
NED2003003_64;MFD_SETNO64;43.9435;61.1835;256919;58;14-mar-03;17:17:10;32.264;1.941;4.7401;4.7401;1.941;32.264
NED2003003_64;MFD_SETNO64;43.9435;61.1835;256921;50;14-mar-03;17:17:10;32.265;1.943;4.668;4.668;1.943;32.265
NED2003003_64;MFD_SETNO64;43.9435;61.1835;256922;25;14-mar-03;17:17:10;32.265;1.948;4.5828;4.5828;1.948;32.265
NED2003003_65;MFD_SETNO65;44.025;60.856167;256923;37;14-mar-03;20:12:44;32.119;1.179;4.5937;4.5937;1.179;32.119
NED2003003_65;MFD_SETNO65;44.025;60.856167;256924;25;14-mar-03;20:12:44;32.057;0.922;4.651;4.651;0.922;32.057
NED2003003_65;MFD_SETNO65;44.025;60.856167;256925;5;14-mar-03;20:12:44;31.998;0.655;4.6268;4.6268;0.655;31.998
NED2003003_65;MFD_SETNO65;43.769667;61.059;256926;49;14-mar-03;22:48:39;31.883;-0.502;4.806;4.806;-0.502;31.883
NED2003003_66;MFD_SETNO66;43.769667;61.059;256927;25;14-mar-03;22:48:39;31.882;-0.499;4.7789;4.7789;-0.499;31.882
NED2003003_66;MFD_SETNO66;43.769667;61.059;256929;5;14-mar-03;22:48:39;31.883;-0.51;4.6626;4.6626;-0.51;31.883
NED2003003_68;MFD_SETNO68;43.717167;60.879667;256930;43;15-mar-03;01:36:39;32.219;1.571;4.8862;4.8862;1.571;32.219
NED2003003_68;MFD_SETNO68;43.717167;60.879667;256931;25;15-mar-03;01:36:39;32.22;1.565;4.8598;4.8598;1.565;32.22
NED2003003_68;MFD_SETNO68;43.717167;60.879667;256932;5;15-mar-03;01:36:39;32.223;1.56;4.7644;4.7644;1.56;32.223
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258883;132;08-mar-03;12:15:50;32.099;0.925;4.8815;4.8815;0.925;32.099
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258884;50;08-mar-03;12:15:50;32.082;0.783;4.8479;4.8479;0.783;32.082
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258885;25;08-mar-03;12:15:50;32.084;0.81;4.7967;4.7967;0.81;32.084
NED2003003_7;MFD_SETNO7;44.7885;60.518167;258886;5;08-mar-03;12:15:50;32.438;1.233;4.3761;4.3761;1.233;32.438
NED2003003_71;MFD_SETNO71;43.732;59.717;256933;72;15-mar-03;21:54:36;31.86;-0.852;4.7858;4.7858;-0.852;31.86
NED2003003_71;MFD_SETNO71;43.732;59.717;256934;25;15-mar-03;21:54:36;31.798;-1.444;4.7265;4.7265;-1.444;31.798
NED2003003_71;MFD_SETNO71;43.732;59.717;256935;5;15-mar-03;21:54:36;31.798;-1.434;4.6155;4.6155;-1.434;31.798
NED2003003_72;MFD_SETNO72;43.591833;59.744833;256936;314;15-mar-03;23:38:05;32.337;0.1;4.8665;4.8665;0.1;32.337
NED2003003_72;MFD_SETNO72;43.591833;59.744833;256937;50;15-mar-03;23:38:05;32.198;-0.158;4.9684;4.9684;-0.158;32.198
NED2003003_72;MFD_SETNO72;43.591833;59.744833;256938;25;15-mar-03;23:38:05;32.197;-0.165;4.9302;4.9302;-0.165;32.197
NED2003003_72;MFD_SETNO72;43.591833;59.744833;256939;5;15-mar-03;23:38:05;34.97;7.079;3.0226;3.0226;7.079;34.97
NED2003003_73;MFD_SETNO73;43.5635;59.987833;256940;185;16-mar-03;06:52:02;32.523;-0.22;4.8897;4.8897;-0.22;32.523
NED2003003_73;MFD_SETNO73;43.5635;59.987833;256941;50;16-mar-03;06:52:02;32.321;-0.357;4.8859;4.8859;-0.357;32.321
NED2003003_73;MFD_SETNO73;43.5635;59.987833;256942;25;16-mar-03;06:52:02;32.32;-0.361;4.841;4.841;-0.361;32.32
NED2003003_73;MFD_SETNO73;43.5635;59.987833;256943;5;16-mar-03;06:52:02;34.382;7.09;3.7145;3.7145;7.09;34.382
NED2003003_74;MFD_SETNO74;43.468833;60.131833;256944;235;16-mar-03;09:10:41;32.35;-0.007;4.7635;4.7635;-0.007;32.35
NED2003003_74;MFD_SETNO74;43.468833;60.131833;256945;50;16-mar-03;09:10:41;32.227;-0.172;4.7663;4.7663;-0.172;32.227
NED2003003_74;MFD_SETNO74;43.468833;60.131833;256946;25;16-mar-03;09:10:41;32.223;-0.185;4.5896;4.5896;-0.185;32.223
NED2003003_74;MFD_SETNO74;43.468833;60.131833;256947;5;16-mar-03;09:10:41;34.821;7.998;3.3517;3.3517;7.998;34.821
NED2003003_75;MFD_SETNO75;43.4665;60.251167;256948;152;16-mar-03;11:03:46;32.606;0.879;5.0796;5.0796;0.879;32.606
NED2003003_75;MFD_SETNO75;43.4665;60.251167;256949;50;16-mar-03;11:03:46;32.323;-0.198;5.0411;5.0411;-0.198;32.323
NED2003003_75;MFD_SETNO75;43.4665;60.251167;256950;25;16-mar-03;11:03:46;32.32;-0.203;4.8715;4.8715;-0.203;32.32
NED2003003_75;MFD_SETNO75;43.4665;60.251167;256951;5;16-mar-03;11:03:46;34.403;7.51;3.9658;3.9658;7.51;34.403
NED2003003_76;MFD_SETNO76;43.695667;60.002333;256952;64;16-mar-03;13:52:03;32.336;-0.253;5.05;5.05;-0.253;32.336
NED2003003_76;MFD_SETNO76;43.695667;60.002333;256953;25;16-mar-03;13:52:03;32.218;-0.224;5.0784;5.0784;-0.224;32.218
NED2003003_76;MFD_SETNO76;43.695667;60.002333;256954;5;16-mar-03;13:52:03;32.214;-0.224;5.0282;5.0282;-0.224;32.214
NED2003003_77;MFD_SETNO77;43.725333;60.101167;256955;56;16-mar-03;15:21:04;32.296;0.273;4.8505;4.8505;0.273;32.296
NED2003003_77;MFD_SETNO77;43.725333;60.101167;256956;25;16-mar-03;15:21:04;32.121;-0.183;4.9847;4.9847;-0.183;32.121
NED2003003_77;MFD_SETNO77;43.725333;60.101167;256957;5;16-mar-03;15:21:04;32.117;-0.159;4.9098;4.9098;-0.159;32.117
NED2003003_78;MFD_SETNO78;43.836;60.005667;256958;45;16-mar-03;16:50:18;32.126;-0.011;4.8609;4.8609;-0.011;32.126
NED2003003_78;MFD_SETNO78;43.836;60.005667;256959;25;16-mar-03;16:50:18;32.039;-0.258;4.9577;4.9577;-0.258;32.039
NED2003003_78;MFD_SETNO78;43.836;60.005667;256960;5;16-mar-03;16:50:18;32.038;-0.214;4.818;4.818;-0.214;32.038
NED2003003_79;MFD_SETNO79;43.81;60.527167;256961;48;16-mar-03;19:46:54;31.965;-0.379;5.1353;5.1353;-0.379;31.965
NED2003003_79;MFD_SETNO79;43.81;60.527167;256962;25;16-mar-03;19:46:54;31.966;-0.343;5.0705;5.0705;-0.343;31.966
NED2003003_79;MFD_SETNO79;43.81;60.527167;256963;5;16-mar-03;19:46:54;31.963;-0.263;4.902;4.902;-0.263;31.963
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258887;133;08-mar-03;14:04:21;32.042;0.051;4.8189;4.8189;0.051;32.042
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258888;50;08-mar-03;14:04:21;32.04;0.04;4.8097;4.8097;0.04;32.04
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258889;25;08-mar-03;14:04:21;32.034;0.079;4.6004;4.6004;0.079;32.034
NED2003003_8;MFD_SETNO8;44.8645;60.6225;258890;5;08-mar-03;14:04:21;32.519;1.211;4.4109;4.4109;1.211;32.519
NED2003003_80;MFD_SETNO80;43.673667;60.637333;256964;60;16-mar-03;21:16:17;31.786;-1.385;4.821;4.821;-1.385;31.786
NED2003003_80;MFD_SETNO80;43.673667;60.637333;256965;25;16-mar-03;21:16:17;31.764;-1.57;4.7866;4.7866;-1.57;31.764
NED2003003_80;MFD_SETNO80;43.673667;60.637333;256966;5;16-mar-03;21:16:17;31.764;-1.557;4.7114;4.7114;-1.557;31.764
NED2003003_81;MFD_SETNO81;43.555667;60.7595;256967;61;16-mar-03;23:18:58;32.387;1.638;4.6925;4.6925;1.638;32.387
NED2003003_81;MFD_SETNO81;43.555667;60.7595;256968;25;16-mar-03;23:18:58;32.046;0.613;5.0888;5.0888;0.613;32.046
NED2003003_81;MFD_SETNO81;43.555667;60.7595;256969;5;16-mar-03;23:18:58;32.041;0.614;5.0351;5.0351;0.614;32.041
NED2003003_82;MFD_SETNO82;43.561833;60.473167;256970;68;17-mar-03;01:09:02;32.494;1.612;4.818;4.818;1.612;32.494
NED2003003_82;MFD_SETNO82;43.561833;60.473167;256971;25;17-mar-03;01:09:02;31.996;0.22;5.1571;5.1571;0.22;31.996
NED2003003_82;MFD_SETNO82;43.561833;60.473167;256972;5;17-mar-03;01:09:02;31.996;0.215;5.011;5.011;0.215;31.996
NED2003003_83;MFD_SETNO83;43.378333;60.643333;256973;167;17-mar-03;03:18:34;32.479;1.01;4.7729;4.7729;1.01;32.479
NED2003003_83;MFD_SETNO83;43.378333;60.643333;256974;50;17-mar-03;03:18:34;32.083;-0.095;5.1155;5.1155;-0.095;32.083
NED2003003_83;MFD_SETNO83;43.378333;60.643333;256975;25;17-mar-03;03:18:34;32.074;-0.104;4.9173;4.9173;-0.104;32.074
NED2003003_83;MFD_SETNO83;43.378333;60.643333;256976;1;17-mar-03;03:18:34;34.873;8.885;3.619;3.619;8.885;34.873
NED2003003_84;MFD_SETNO84;43.475833;60.844667;256977;72;17-mar-03;05:23:27;32.379;0.151;5.0471;5.0471;0.151;32.379
NED2003003_84;MFD_SETNO84;43.475833;60.844667;256978;50;17-mar-03;05:23:27;32.273;-0.01;5.0897;5.0897;-0.01;32.273
NED2003003_84;MFD_SETNO84;43.475833;60.844667;256979;25;17-mar-03;05:23:27;32.242;-0.083;4.9797;4.9797;-0.083;32.242
NED2003003_84;MFD_SETNO84;43.475833;60.844667;256980;5;17-mar-03;05:23:27;32.621;1.898;4.6754;4.6754;1.898;32.621
NED2003003_85;MFD_SETNO85;43.526333;60.987333;256981;70;17-mar-03;06:39:43;32.521;1.559;4.8551;4.8551;1.559;32.521
NED2003003_85;MFD_SETNO85;43.526333;60.987333;256982;25;17-mar-03;06:39:43;32.052;0.138;5.078;5.078;0.138;32.052
NED2003003_85;MFD_SETNO85;43.526333;60.987333;256983;5;17-mar-03;06:39:43;32.051;0.134;4.8884;4.8884;0.134;32.051
NED2003003_86;MFD_SETNO86;43.6175;60.986;256984;61;17-mar-03;08:20:32;32.233;1.632;5.1973;5.1973;1.632;32.233
NED2003003_86;MFD_SETNO86;43.6175;60.986;256985;25;17-mar-03;08:20:32;32.062;0.799;5.1715;5.1715;0.799;32.062
NED2003003_86;MFD_SETNO86;43.6175;60.986;256986;5;17-mar-03;08:20:32;32.061;0.793;5.0257;5.0257;0.793;32.061
NED2003003_87;MFD_SETNO87;43.568;61.176;256987;59;17-mar-03;09:44:15;32.206;1.621;5.1416;5.1416;1.621;32.206
NED2003003_87;MFD_SETNO87;43.568;61.176;256988;25;17-mar-03;09:44:15;32.098;0.957;5.1496;5.1496;0.957;32.098
NED2003003_87;MFD_SETNO87;43.568;61.176;256989;5;17-mar-03;09:44:15;32.082;0.891;4.997;4.997;0.891;32.082
NED2003003_88;MFD_SETNO88;43.6175;61.327167;256990;56;17-mar-03;11:31:23;32.236;1.757;5.0282;5.0282;1.757;32.236
NED2003003_88;MFD_SETNO88;43.6175;61.327167;256991;25;17-mar-03;11:31:23;32.235;1.762;4.9753;4.9753;1.762;32.235
NED2003003_88;MFD_SETNO88;43.6175;61.327167;256992;5;17-mar-03;11:31:23;32.235;1.763;4.8694;4.8694;1.763;32.235
NED2003003_89;MFD_SETNO89;43.457;61.391667;256993;78;17-mar-03;13:13:42;32.118;1.171;5.0131;5.0131;1.171;32.118
NED2003003_89;MFD_SETNO89;43.457;61.391667;256994;50;17-mar-03;13:13:42;32.12;1.202;4.9788;4.9788;1.202;32.12
NED2003003_89;MFD_SETNO89;43.457;61.391667;256995;25;17-mar-03;13:13:42;32.119;1.19;4.8927;4.8927;1.19;32.119
NED2003003_89;MFD_SETNO89;43.457;61.391667;256996;5;17-mar-03;13:13:42;32.633;2.976;4.489;4.489;2.976;32.633
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258891;296;08-mar-03;16:13:52;32.191;1.604;4.8488;4.8488;1.604;32.191
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258892;50;08-mar-03;16:13:52;32.191;1.606;4.8268;4.8268;1.606;32.191
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258893;25;08-mar-03;16:13:52;32.191;1.615;4.7173;4.7173;1.615;32.191
NED2003003_9;MFD_SETNO9;44.834333;60.390167;258894;5;08-mar-03;16:13:52;32.999;2.64;4.1425;4.1425;2.64;32.999
NED2003003_90;MFD_SETNO90;43.433167;61.234667;256997;68;17-mar-03;14:39:40;31.834;-0.868;4.6983;4.6983;-0.868;31.834
NED2003003_90;MFD_SETNO90;43.433167;61.234667;256998;25;17-mar-03;14:39:40;31.754;-1.154;4.6637;4.6637;-1.154;31.754
NED2003003_90;MFD_SETNO90;43.433167;61.234667;256999;5;17-mar-03;14:39:40;31.746;-1.243;4.4989;4.4989;-1.243;31.746
NED2003003_91;MFD_SETNO91;43.3125;61.032;181008;50;17-mar-03;16:32:05;32.332;2.029;4.698;4.698;2.029;32.332
NED2003003_91;MFD_SETNO91;43.3125;61.032;181009;25;17-mar-03;16:32:05;32.18;1.481;4.8976;4.8976;1.481;32.18
NED2003003_91;MFD_SETNO91;43.3125;61.032;181010;1;17-mar-03;16:32:05;32.123;1.149;4.8113;4.8113;1.149;32.123
NED2003003_91;MFD_SETNO91;43.3125;61.032;257000;130;17-mar-03;16:32:05;32.174;0.284;4.9651;4.9651;0.284;32.174
NED2003003_92;MFD_SETNO92;43.269667;60.911333;181011;284;17-mar-03;19:21:00;32.126;0.274;5.0113;5.0113;0.274;32.126
NED2003003_92;MFD_SETNO92;43.269667;60.911333;181012;50;17-mar-03;19:21:00;32.037;0.47;4.7593;4.7593;0.47;32.037
NED2003003_92;MFD_SETNO92;43.269667;60.911333;181013;25;17-mar-03;19:21:00;33.693;5.82;4.5169;4.5169;5.82;33.693
NED2003003_92;MFD_SETNO92;43.269667;60.911333;181014;5;17-mar-03;19:21:00;34.981;7.742;3.0708;3.0708;7.742;34.981
NED2003003_93;MFD_SETNO93;43.302;61.172667;181015;164;17-mar-03;22:34:24;32.662;0.875;4.9994;4.9994;0.875;32.662
NED2003003_93;MFD_SETNO93;43.302;61.172667;181016;50;17-mar-03;22:34:24;32.412;0.171;5.0855;5.0855;0.171;32.412
NED2003003_93;MFD_SETNO93;43.302;61.172667;181017;25;17-mar-03;22:34:24;32.231;0.199;5.0663;5.0663;0.199;32.231
NED2003003_93;MFD_SETNO93;43.302;61.172667;181018;5;17-mar-03;22:34:24;34.297;7.564;3.8026;3.8026;7.564;34.297
NED2003003_94;MFD_SETNO94;43.338833;61.324167;181019;73;18-mar-03;01:03:47;32.521;0.629;4.7984;4.7984;0.629;32.521
NED2003003_94;MFD_SETNO94;43.338833;61.324167;181020;50;18-mar-03;01:03:47;32.199;0.227;4.9268;4.9268;0.227;32.199
NED2003003_94;MFD_SETNO94;43.338833;61.324167;181021;25;18-mar-03;01:03:47;32.129;0.36;4.8963;4.8963;0.36;32.129
NED2003003_95;MFD_SETNO95;43.0565;61.590333;181022;295;18-mar-03;04:38:39;32.83;3.142;4.5191;4.5191;3.142;32.83
NED2003003_95;MFD_SETNO95;43.0565;61.590333;181023;50;18-mar-03;04:38:39;32.126;1.083;5.085;5.085;1.083;32.126
NED2003003_95;MFD_SETNO95;43.0565;61.590333;181024;25;18-mar-03;04:38:39;32.092;0.607;4.9545;4.9545;0.607;32.092
NED2003003_95;MFD_SETNO95;43.0565;61.590333;181025;5;18-mar-03;04:38:39;34.995;7.89;2.7672;2.7672;7.89;34.995
NED2003003_96;MFD_SETNO96;43.063;61.817333;181026;106;18-mar-03;06:49:30;32.344;0.668;4.7468;4.7468;0.668;32.344
