CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2005546_16;MFD_SETNO16;44.345483;57.54985;273717;25;11-mar-05;16:10:18;32.33;1.271;1.9425;1.9425;1.271;32.33
TEL2005546_16;MFD_SETNO16;44.345483;57.54985;273718;5;11-mar-05;16:10:18;32.184;1.136;1.7385;1.7385;1.136;32.184
TEL2005546_17;MFD_SETNO17;44.379;57.8734;273719;96;11-mar-05;19:24:09;33.042;2.716;1.4828;1.4828;2.716;33.042
TEL2005546_17;MFD_SETNO17;44.379;57.8734;273720;50;11-mar-05;19:24:09;31.92;0.84;1.7842;1.7842;0.84;31.92
TEL2005546_17;MFD_SETNO17;44.379;57.8734;273721;25;11-mar-05;19:24:09;31.915;0.85;1.7917;1.7917;0.85;31.915
TEL2005546_17;MFD_SETNO17;44.379;57.8734;273722;5;11-mar-05;19:24:09;31.907;0.86;1.6739;1.6739;0.86;31.907
TEL2005546_18;MFD_SETNO18;44.35275;57.917767;273723;174;11-mar-05;21:34:09;34.396;5.291;1.0447;1.0447;5.291;34.396
TEL2005546_18;MFD_SETNO18;44.35275;57.917767;273724;50;11-mar-05;21:34:09;31.933;0.831;1.6891;1.6891;0.831;31.933
TEL2005546_18;MFD_SETNO18;44.35275;57.917767;273725;25;11-mar-05;21:34:09;31.892;0.796;1.6958;1.6958;0.796;31.892
TEL2005546_18;MFD_SETNO18;44.35275;57.917767;273726;5;11-mar-05;21:34:09;31.88;0.786;1.6185;1.6185;0.786;31.88
TEL2005546_19;MFD_SETNO19;44.061983;58.474917;273727;258;12-mar-05;01:26:50;34.522;5.805;1.0306;1.0306;5.805;34.522
TEL2005546_19;MFD_SETNO19;44.061983;58.474917;273728;50;12-mar-05;01:26:50;32.757;2.305;1.613;1.613;2.305;32.757
TEL2005546_19;MFD_SETNO19;44.061983;58.474917;273729;25;12-mar-05;01:26:50;32.267;1.371;1.6992;1.6992;1.371;32.267
TEL2005546_19;MFD_SETNO19;44.061983;58.474917;273730;5;12-mar-05;01:26:50;32.265;1.367;1.6485;1.6485;1.367;32.265
TEL2005546_2;MFD_SETNO2;44.71225;61.234217;272757;96;08-mar-05;11:44:16;32.085;1.746;4.0758;4.0758;1.746;32.085
TEL2005546_2;MFD_SETNO2;44.71225;61.234217;272758;50;08-mar-05;11:44:16;31.729;0.83;4.6496;4.6496;0.83;31.729
TEL2005546_2;MFD_SETNO2;44.71225;61.234217;272759;25;08-mar-05;11:44:16;31.205;-0.46;4.8471;4.8471;-0.46;31.205
TEL2005546_2;MFD_SETNO2;44.71225;61.234217;272760;5;08-mar-05;11:44:16;31.184;-0.477;4.3381;4.3381;-0.477;31.184
TEL2005546_21;MFD_SETNO21;44.265683;59.0945;273739;230;12-mar-05;06:56:18;34.303;4.835;0.9195;0.9195;4.835;34.303
TEL2005546_21;MFD_SETNO21;44.265683;59.0945;273740;50;12-mar-05;06:56:18;32.306;1.616;1.3854;1.3854;1.616;32.306
TEL2005546_21;MFD_SETNO21;44.265683;59.0945;273741;25;12-mar-05;06:56:18;32.274;1.509;1.3823;1.3823;1.509;32.274
TEL2005546_21;MFD_SETNO21;44.265683;59.0945;273742;5;12-mar-05;06:56:18;32.27;1.442;1.5887;1.5887;1.442;32.27
TEL2005546_22;MFD_SETNO22;44.270533;58.880067;273731;63;12-mar-05;04:00:09;32.549;1.976;1.4846;1.4846;1.976;32.549
TEL2005546_22;MFD_SETNO22;44.270533;58.880067;273732;50;12-mar-05;04:00:09;32.516;1.915;1.5765;1.5765;1.915;32.516
TEL2005546_22;MFD_SETNO22;44.270533;58.880067;273733;25;12-mar-05;04:00:09;32.309;1.534;1.6038;1.6038;1.534;32.309
TEL2005546_22;MFD_SETNO22;44.270533;58.880067;273734;5;12-mar-05;04:00:09;32.3;1.509;1.5222;1.5222;1.509;32.3
TEL2005546_23;MFD_SETNO23;44.312417;59.016267;273735;157;12-mar-05;04:54:37;34.016;4.559;0.9637;0.9637;4.559;34.016
TEL2005546_23;MFD_SETNO23;44.312417;59.016267;273736;50;12-mar-05;04:54:37;32.242;1.388;1.3578;1.3578;1.388;32.242
TEL2005546_23;MFD_SETNO23;44.312417;59.016267;273737;25;12-mar-05;04:54:37;32.221;1.311;1.3537;1.3537;1.311;32.221
TEL2005546_23;MFD_SETNO23;44.312417;59.016267;273738;5;12-mar-05;04:54:37;32.218;1.297;1.2868;1.2868;1.297;32.218
TEL2005546_24;MFD_SETNO24;44.313717;59.302133;273743;193;12-mar-05;13:09:24;34.421;4.482;1.187;1.187;4.482;34.421
TEL2005546_24;MFD_SETNO24;44.313717;59.302133;273744;50;12-mar-05;13:09:24;32.328;1.645;1.7824;1.7824;1.645;32.328
TEL2005546_24;MFD_SETNO24;44.313717;59.302133;273745;25;12-mar-05;13:09:24;32.325;1.643;1.7861;1.7861;1.643;32.325
TEL2005546_24;MFD_SETNO24;44.313717;59.302133;273746;5;12-mar-05;13:09:24;32.317;1.638;1.7176;1.7176;1.638;32.317
TEL2005546_28;MFD_SETNO28;43.786067;59.842383;273747;49;14-mar-05;10:44:27;32.177;1.357;3.5093;3.5093;1.357;32.177
TEL2005546_28;MFD_SETNO28;43.786067;59.842383;273748;25;14-mar-05;10:44:27;32.119;1.253;3.5864;3.5864;1.253;32.119
TEL2005546_28;MFD_SETNO28;43.786067;59.842383;273749;6;14-mar-05;10:44:27;32.553;1.248;4.0102;4.0102;1.248;32.553
TEL2005546_28;MFD_SETNO28;43.786067;59.842383;273750;5;14-mar-05;10:44:27;32.507;1.249;3.9843;3.9843;1.249;32.507
TEL2005546_29;MFD_SETNO29;43.767583;60.10435;273751;50;14-mar-05;13:42:18;32.065;1.159;3.2555;3.2555;1.159;32.065
TEL2005546_29;MFD_SETNO29;43.767583;60.10435;273752;25;14-mar-05;13:42:18;32.057;1.138;3.3081;3.3081;1.138;32.057
TEL2005546_29;MFD_SETNO29;43.767583;60.10435;273753;6;14-mar-05;13:42:18;32.105;1.139;3.6211;3.6211;1.139;32.105
TEL2005546_29;MFD_SETNO29;43.767583;60.10435;273754;5;14-mar-05;13:42:18;32.117;1.138;3.6513;3.6513;1.138;32.117
TEL2005546_3;MFD_SETNO3;44.776333;60.988583;272761;149;08-mar-05;16:07:08;32.298;2.167;3.0202;3.0202;2.167;32.298
TEL2005546_3;MFD_SETNO3;44.776333;60.988583;272762;50;08-mar-05;16:07:08;31.492;0.237;3.8326;3.8326;0.237;31.492
TEL2005546_3;MFD_SETNO3;44.776333;60.988583;272763;25;08-mar-05;16:07:08;31.123;-0.498;3.9753;3.9753;-0.498;31.123
TEL2005546_3;MFD_SETNO3;44.776333;60.988583;272764;5;08-mar-05;16:07:08;31.107;-0.493;3.5714;3.5714;-0.493;31.107
TEL2005546_30;MFD_SETNO30;43.778183;60.417167;273755;51;14-mar-05;16:44:19;32.039;1.17;2.6224;2.6224;1.17;32.039
TEL2005546_30;MFD_SETNO30;43.778183;60.417167;273756;25;14-mar-05;16:44:19;32.004;1.038;2.6857;2.6857;1.038;32.004
TEL2005546_30;MFD_SETNO30;43.778183;60.417167;273757;5;14-mar-05;16:44:19;32.005;1.045;2.6449;2.6449;1.045;32.005
TEL2005546_31;MFD_SETNO31;43.627433;60.51675;273758;62;14-mar-05;18:37:31;32.665;2.543;2.2213;2.2213;2.543;32.665
TEL2005546_31;MFD_SETNO31;43.627433;60.51675;273759;50;14-mar-05;18:37:31;32.149;1.347;2.4425;2.4425;1.347;32.149
TEL2005546_31;MFD_SETNO31;43.627433;60.51675;273760;25;14-mar-05;18:37:31;32.123;1.299;2.4636;2.4636;1.299;32.123
TEL2005546_31;MFD_SETNO31;43.627433;60.51675;273761;5;14-mar-05;18:37:31;32.116;1.303;2.3971;2.3971;1.303;32.116
TEL2005546_32;MFD_SETNO32;43.531333;60.465117;273762;80;14-mar-05;20:31:05;33.574;5.306;1.6017;1.6017;5.306;33.574
TEL2005546_32;MFD_SETNO32;43.531333;60.465117;273763;50;14-mar-05;20:31:05;32.925;3.399;1.8524;1.8524;3.399;32.925
TEL2005546_32;MFD_SETNO32;43.531333;60.465117;273764;25;14-mar-05;20:31:05;32.368;1.701;1.9569;1.9569;1.701;32.368
TEL2005546_32;MFD_SETNO32;43.531333;60.465117;273765;5;14-mar-05;20:31:05;32.32;1.618;1.9529;1.9529;1.618;32.32
TEL2005546_33;MFD_SETNO33;43.409967;60.592867;273766;149;14-mar-05;22:26:54;35.131;9.821;0.8512;0.8512;9.821;35.131
TEL2005546_33;MFD_SETNO33;43.409967;60.592867;273767;50;14-mar-05;22:26:54;33.804;6.183;1.4968;1.4968;6.183;33.804
TEL2005546_33;MFD_SETNO33;43.409967;60.592867;273768;25;14-mar-05;22:26:54;32.744;2.753;1.6758;1.6758;2.753;32.744
TEL2005546_33;MFD_SETNO33;43.409967;60.592867;273769;5;14-mar-05;22:26:54;32.634;2.424;1.663;1.663;2.424;32.634
TEL2005546_34;MFD_SETNO34;43.302967;60.85165;273770;240;15-mar-05;01:03:18;35.024;7.63;0.675;0.675;7.63;35.024
TEL2005546_34;MFD_SETNO34;43.302967;60.85165;273771;50;15-mar-05;01:03:18;33.462;4.865;1.2663;1.2663;4.865;33.462
TEL2005546_34;MFD_SETNO34;43.302967;60.85165;273772;25;15-mar-05;01:03:18;33.444;4.8;1.2852;1.2852;4.8;33.444
TEL2005546_34;MFD_SETNO34;43.302967;60.85165;273773;5;15-mar-05;01:03:18;33.137;3.817;1.3003;1.3003;3.817;33.137
TEL2005546_36;MFD_SETNO36;43.442483;60.855633;273774;87;15-mar-05;04:51:51;33.41;4.735;1.2307;1.2307;4.735;33.41
TEL2005546_36;MFD_SETNO36;43.442483;60.855633;273775;50;15-mar-05;04:51:51;33.117;3.848;1.4131;1.4131;3.848;33.117
TEL2005546_36;MFD_SETNO36;43.442483;60.855633;273776;25;15-mar-05;04:51:51;32.876;3.131;1.5158;1.5158;3.131;32.876
TEL2005546_36;MFD_SETNO36;43.442483;60.855633;273777;5;15-mar-05;04:51:51;32.474;1.897;1.8336;1.8336;1.897;32.474
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273778;103;15-mar-05;07:10:49;34.052;6.895;1.0349;1.0349;6.895;34.052
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273779;50;15-mar-05;07:10:49;33.09;3.729;1.2837;1.2837;3.729;33.09
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273780;25;15-mar-05;07:10:49;32.703;2.547;1.3641;1.3641;2.547;32.703
TEL2005546_37;MFD_SETNO37;43.35825;61.085367;273781;5;15-mar-05;07:10:49;32.669;2.458;1.356;1.356;2.458;32.669
TEL2005546_4;MFD_SETNO4;44.946717;60.621533;272765;91;08-mar-05;22:20:52;32.223;1.832;3.2699;3.2699;1.832;32.223
TEL2005546_4;MFD_SETNO4;44.946717;60.621533;272766;50;08-mar-05;22:20:52;32.109;1.552;3.5465;3.5465;1.552;32.109
TEL2005546_4;MFD_SETNO4;44.946717;60.621533;272767;25;08-mar-05;22:20:52;31.307;-0.311;4.1627;4.1627;-0.311;31.307
TEL2005546_4;MFD_SETNO4;44.946717;60.621533;272768;5;08-mar-05;22:20:52;31.056;-0.803;3.7232;3.7232;-0.803;31.056
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273782;74;15-mar-05;11:17:21;32.58;2.354;1.4239;1.4239;2.354;32.58
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273783;50;15-mar-05;11:17:21;32.436;1.987;1.4956;1.4956;1.987;32.436
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273784;25;15-mar-05;11:17:21;32.385;1.867;1.5388;1.5388;1.867;32.385
TEL2005546_40;MFD_SETNO40;43.46785;61.310617;273785;5;15-mar-05;11:17:21;32.339;1.761;1.5321;1.5321;1.761;32.339
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273786;91;15-mar-05;15:55:17;34.462;8.507;0.6549;0.6549;8.507;34.462
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273787;50;15-mar-05;15:55:17;32.793;2.87;0.9347;0.9347;2.87;32.793
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273788;25;15-mar-05;15:55:17;32.678;2.55;0.956;0.956;2.55;32.678
TEL2005546_42;MFD_SETNO42;43.359217;61.963117;273789;5;15-mar-05;15:55:17;32.68;2.561;0.9515;0.9515;2.561;32.68
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273790;100;15-mar-05;18:12:34;34.643;9.138;0.56;0.56;9.138;34.643
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273791;50;15-mar-05;18:12:34;33.149;3.885;0.8067;0.8067;3.885;33.149
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273792;25;15-mar-05;18:12:34;32.877;3.104;0.8532;0.8532;3.104;32.877
TEL2005546_43;MFD_SETNO43;43.4998;62.179617;273793;5;15-mar-05;18:12:34;32.877;3.109;0.8507;0.8507;3.109;32.877
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273794;105;15-mar-05;20:01:58;34.31;8.1;0.4951;0.4951;8.1;34.31
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273795;50;15-mar-05;20:01:58;32.738;2.76;0.7282;0.7282;2.76;32.738
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273796;25;15-mar-05;20:01:58;32.498;2.285;0.74;0.74;2.285;32.498
TEL2005546_44;MFD_SETNO44;43.621383;62.3241;273797;5;15-mar-05;20:01:58;32.493;2.29;0.7263;0.7263;2.29;32.493
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273798;114;15-mar-05;21:57:53;34.337;8.247;0.4455;0.4455;8.247;34.337
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273799;50;15-mar-05;21:57:53;32.534;2.684;0.6853;0.6853;2.684;32.534
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273800;25;15-mar-05;21:57:53;32.403;2.235;0.6923;0.6923;2.235;32.403
TEL2005546_45;MFD_SETNO45;43.733283;62.188333;273801;5;15-mar-05;21:57:53;32.393;2.235;0.6839;0.6839;2.235;32.393
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273802;147;16-mar-05;04:51:53;32.834;3.834;0.7698;0.7698;3.834;32.834
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273803;100;16-mar-05;04:51:53;32.027;1.802;0.9878;0.9878;1.802;32.027
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273804;75;16-mar-05;04:51:53;31.536;0.336;1.0614;1.0614;0.336;31.536
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273805;50;16-mar-05;04:51:53;31.512;0.285;1.0797;1.0797;0.285;31.512
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273806;40;16-mar-05;04:51:53;31.496;0.26;1.0903;1.0903;0.26;31.496
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273807;30;16-mar-05;04:51:53;31.449;0.16;1.0981;1.0981;0.16;31.449
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273808;20;16-mar-05;04:51:53;31.378;0.059;1.1028;1.1028;0.059;31.378
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273809;10;16-mar-05;04:51:53;31.381;0.074;1.3126;1.3126;0.074;31.381
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273810;6;16-mar-05;04:51:53;31.412;0.075;1.2918;1.2918;0.075;31.412
TEL2005546_46;MFD_SETNO46;44.272383;63.31695;273811;5;16-mar-05;04:51:53;31.431;0.079;1.2839;1.2839;0.079;31.431
TEL2005546_5;MFD_SETNO5;45.460733;60.05865;272769;155;10-mar-05;09:14:15;32.902;1.87;3.491;3.491;1.87;32.902
TEL2005546_5;MFD_SETNO5;45.460733;60.05865;272770;50;10-mar-05;09:14:15;31.121;-1.163;5.1188;5.1188;-1.163;31.121
TEL2005546_5;MFD_SETNO5;45.460733;60.05865;272771;25;10-mar-05;09:14:15;30.985;-1.283;5.1831;5.1831;-1.283;30.985
TEL2005546_5;MFD_SETNO5;45.460733;60.05865;272772;5;10-mar-05;09:14:15;30.982;-1.286;4.8653;4.8653;-1.286;30.982
TEL2005546_6;MFD_SETNO6;45.238383;59.651033;272773;88;10-mar-05;12:39:09;32.003;1.316;3.9876;3.9876;1.316;32.003
TEL2005546_6;MFD_SETNO6;45.238383;59.651033;272774;50;10-mar-05;12:39:09;31.943;1.094;4.3515;4.3515;1.094;31.943
TEL2005546_6;MFD_SETNO6;45.238383;59.651033;272775;25;10-mar-05;12:39:09;31.754;0.703;4.4645;4.4645;0.703;31.754
TEL2005546_6;MFD_SETNO6;45.238383;59.651033;272776;5;10-mar-05;12:39:09;31.729;0.649;4.4081;4.4081;0.649;31.729
TEL2005546_7;MFD_SETNO7;45.402183;59.392817;272777;83;10-mar-05;14:48:27;32.171;1.336;3.2532;3.2532;1.336;32.171
TEL2005546_7;MFD_SETNO7;45.402183;59.392817;272778;50;10-mar-05;14:48:27;31.555;0.268;3.7975;3.7975;0.268;31.555
TEL2005546_7;MFD_SETNO7;45.402183;59.392817;272779;25;10-mar-05;14:48:27;31.517;0.191;3.8083;3.8083;0.191;31.517
TEL2005546_7;MFD_SETNO7;45.402183;59.392817;272780;5;10-mar-05;14:48:27;31.536;0.233;3.9333;3.9333;0.233;31.536
TEL2005546_8;MFD_SETNO8;45.37085;58.952933;272781;78;10-mar-05;17:26:32;31.982;1.157;3.1315;3.1315;1.157;31.982
TEL2005546_8;MFD_SETNO8;45.37085;58.952933;272782;50;10-mar-05;17:26:32;31.847;0.859;3.5146;3.5146;0.859;31.847
TEL2005546_8;MFD_SETNO8;45.37085;58.952933;272783;25;10-mar-05;17:26:32;31.478;0.092;3.6627;3.6627;0.092;31.478
TEL2005546_8;MFD_SETNO8;45.37085;58.952933;272784;5;10-mar-05;17:26:32;31.47;0.134;3.2606;3.2606;0.134;31.47
TEL2005546_9;MFD_SETNO9;45.257367;58.779583;272785;74;10-mar-05;19:15:58;32.11;1.271;2.7151;2.7151;1.271;32.11
TEL2005546_9;MFD_SETNO9;45.257367;58.779583;272786;50;10-mar-05;19:15:58;31.582;0.271;3.0656;3.0656;0.271;31.582
TEL2005546_9;MFD_SETNO9;45.257367;58.779583;272787;25;10-mar-05;19:15:58;31.508;0.225;3.0619;3.0619;0.225;31.508
TEL2005546_9;MFD_SETNO9;45.257367;58.779583;272788;5;10-mar-05;19:15:58;31.489;0.283;2.5287;2.5287;0.283;31.489
