CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2005633_53;MFD_SETNO53;44.077;58.411;274642;1;19-jul-05;16:22:18;32.113;18.461;4.2617;0.336704516129032;1.1935;0.2125;0.1155;NaN;NaN
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274643;136;19-jul-05;19:27:54;35.011;9.636;3.4298;0.0134670967741935;8.4675;1.109;14.9865;35.04;4.5975
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274644;50;19-jul-05;19:27:54;34.381;10.748;4.2502;0.194934193548387;3.018;0.5325;4.477;NaN;NaN
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274645;25;19-jul-05;19:27:54;37.645;12.445;3.5296;0.886714838709677;1.854;0.3215;0.32;NaN;NaN
TEL2005633_54;MFD_SETNO54;44.181667;58.454833;274646;5;19-jul-05;19:27:54;31.633;17.129;3.7524;0.401682580645161;1.3695;0.224;0.1185;NaN;5.912
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274647;201;19-jul-05;21:21:37;35.035;8.749;3.0052;0.00961935483870967;11.53;1.3505;19.6465;35.046;4.0405
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274648;50;19-jul-05;21:21:37;34.281;10.407;4.2343;0.155349419354839;2.8455;0.5495;4.356;NaN;NaN
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274649;25;19-jul-05;21:21:37;36.414;14.501;3.4208;0.985238709677419;1.827;0.3225;0.333;NaN;NaN
TEL2005633_55;MFD_SETNO55;44.212667;58.387833;274650;5;19-jul-05;21:21:37;31.413;15.958;3.8828;0.419403870967742;0.8195;0.2845;0.1245;NaN;5.948
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274651;55;19-jul-05;23:48:16;32.71;2.118;5.0868;0.254005161290323;4.6945;0.9045;5.567;32.73;6.882
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274652;50;19-jul-05;23:48:16;32.714;2.109;5.0759;0.259912258064516;4.5735;0.8565;5.4145;NaN;NaN
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274653;25;19-jul-05;23:48:16;36.849;2.961;4.3827;0.856529032258065;1.2365;0.53;0.93;NaN;NaN
TEL2005633_56;MFD_SETNO56;44.302333;58.489167;274654;5;19-jul-05;23:48:16;31.3;15.867;4.001;0.313076129032258;0.63;0.271;0.1275;NaN;6.068
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274655;61;20-jul-05;02:01:55;32.687;1.566;5.0366;0.151972258064516;5.043;0.9465;5.739;32.714;6.9035
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274656;50;20-jul-05;02:01:55;32.516;2.319;5.2231;0.230376774193548;3.5865;0.705;3.9705;NaN;NaN
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274657;25;20-jul-05;02:01:55;36.135;2.875;4.682;0.378054193548387;3.2835;0.755;3.137;NaN;NaN
TEL2005633_57;MFD_SETNO57;44.354333;58.292167;274658;5;20-jul-05;02:01:55;31.298;15.738;3.7545;0.64978064516129;0.568;0.297;0.1435;NaN;6.3855
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274659;62;20-jul-05;03:40:59;32.478;2.496;5.2369;0.295354838709677;3.357;0.7415;3.184;32.501;7.1505
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274660;50;20-jul-05;03:40:59;32.441;2.569;5.2508;0.318983225806452;3.3105;0.7345;3.189;NaN;NaN
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274661;25;20-jul-05;03:40:59;34.911;5.742;4.3379;1.08376258064516;0.6945;0.427;0.2795;NaN;NaN
TEL2005633_58;MFD_SETNO58;44.419667;58.283667;274662;5;20-jul-05;03:40:59;31.365;15.244;4.1357;0.706087741935484;0.564;0.331;0.1415;NaN;6.4895
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274663;62;20-jul-05;05:20:59;32.361;2.694;5.2939;0.318983225806452;3.13;0.674;2.5805;32.366;7.1635
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274664;50;20-jul-05;05:20:59;32.346;2.72;5.3099;0.324890322580645;3.3795;0.7135;2.769;NaN;NaN
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274665;25;20-jul-05;05:20:59;34.513;6.957;4.0216;0.897878709677419;1.2725;0.507;0.8695;NaN;NaN
TEL2005633_59;MFD_SETNO59;44.538833;58.356667;274666;5;20-jul-05;05:20:59;31.175;16.35;3.8958;0.472567741935484;0.501;0.31;0.1535;NaN;6.196
TEL2005633_6;MFD_SETNO6;45.305333;60.360167;274451;173;14-jul-05;16:53:18;32.998;2.167;4.0955;0.0219515483870968;14.019;1.241;11.8005;33.046;6.038
TEL2005633_6;MFD_SETNO6;45.305333;60.360167;274452;50;14-jul-05;16:53:18;31.654;2.217;5.5515;0.259912258064516;2.1755;0.726;2.3305;NaN;NaN
TEL2005633_6;MFD_SETNO6;45.305333;60.360167;274453;25;14-jul-05;16:53:18;31.107;6.37;5.6121;0.572988387096774;0.7105;0.4315;0.1365;NaN;NaN
TEL2005633_6;MFD_SETNO6;45.305333;60.360167;274454;5;14-jul-05;16:53:18;30.175;14.175;4.2811;0.301261935483871;1.468;0.32;0.0845;NaN;6.9335
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274667;59;20-jul-05;07:19:22;32.055;2.841;5.0733;0.431218064516129;4.1845;0.8335;2.8635;32.072;6.937
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274668;50;20-jul-05;07:19:22;32.067;2.836;5.0673;0.372147096774194;4.0845;0.8175;2.853;NaN;NaN
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274669;25;20-jul-05;07:19:22;36.788;5.47;4.0858;0.738387096774194;1.149;0.4675;0.3925;NaN;NaN
TEL2005633_60;MFD_SETNO60;44.622833;58.469333;274670;5;20-jul-05;07:19:22;30.804;16.299;3.9143;0.354425806451613;0.7685;0.3165;0.156;NaN;5.9565
TEL2005633_61;MFD_SETNO61;44.778333;58.468167;274671;84;20-jul-05;09:13:51;32.439;1.753;4.57;0.0861176129032258;7.038;0.937;8.1435;32.452;6.36
TEL2005633_61;MFD_SETNO61;44.778333;58.468167;274672;50;20-jul-05;09:13:51;32.037;2.069;5.314;0.389868387096774;2.764;0.8265;4.081;NaN;NaN
TEL2005633_61;MFD_SETNO61;44.778333;58.468167;274673;25;20-jul-05;09:13:51;35.951;4.665;4.123;0.809272258064516;0.5495;0.41;0.2635;NaN;NaN
TEL2005633_61;MFD_SETNO61;44.778333;58.468167;274674;5;20-jul-05;09:13:51;30.687;15.736;3.978;0.378054193548387;0.941;0.304;0.1625;NaN;6.023
TEL2005633_62;MFD_SETNO62;44.770167;58.733667;274675;205;20-jul-05;11:23:50;32.899;2.354;4.2115;0.0354601935483871;11.845;1.144;11.0965;32.917;5.7865
TEL2005633_62;MFD_SETNO62;44.770167;58.733667;274676;50;20-jul-05;11:23:50;31.981;1.757;5.3435;0.19587535483871;3.4165;0.876;4.7145;NaN;NaN
TEL2005633_62;MFD_SETNO62;44.770167;58.733667;274677;25;20-jul-05;11:23:50;34.697;6.04;4.0302;1.21512774193548;0.522;0.4365;0.247;NaN;NaN
TEL2005633_62;MFD_SETNO62;44.770167;58.733667;274678;5;20-jul-05;11:23:50;30.391;15.86;3.8542;0.354425806451613;0.9525;0.2945;0.1755;NaN;6.03
TEL2005633_63;MFD_SETNO63;44.707333;58.810667;274679;85;20-jul-05;13:39:17;32.435;1.768;4.6219;0.0607889032258064;8.0665;1.049;8.93;32.459;6.4005
TEL2005633_63;MFD_SETNO63;44.707333;58.810667;274680;50;20-jul-05;13:39:17;31.968;1.879;5.4493;0.211072580645161;4.8055;0.8925;5.935;NaN;NaN
TEL2005633_63;MFD_SETNO63;44.707333;58.810667;274681;25;20-jul-05;13:39:17;32.483;5.599;5.1021;0.837452903225807;0.5875;0.422;0.3775;NaN;NaN
TEL2005633_63;MFD_SETNO63;44.707333;58.810667;274682;5;20-jul-05;13:39:17;30.563;15.847;3.9292;0.443032258064516;0.936;0.3215;0.1815;NaN;6.177
TEL2005633_65;MFD_SETNO65;45.191833;59.082333;274683;132;20-jul-05;19:11:12;32.746;1.988;4.154;0.0709203870967742;15.8735;1.258;11.019;32.775;5.743
TEL2005633_65;MFD_SETNO65;45.191833;59.082333;274684;50;20-jul-05;19:11:12;31.883;3.316;5.5919;0.230376774193548;2.111;0.606;1.6355;NaN;NaN
TEL2005633_65;MFD_SETNO65;45.191833;59.082333;274685;25;20-jul-05;19:11:12;35.131;6.935;4.2037;0.324890322580645;1.7715;0.517;0.693;NaN;6.1175
TEL2005633_65;MFD_SETNO65;45.191833;59.082333;274686;5;20-jul-05;19:11:12;30.375;14.834;3.9701;0.46666064516129;1.4005;0.3195;0.1995;NaN;NaN
TEL2005633_66;MFD_SETNO66;44.984;59.175667;274687;79;20-jul-05;22:36:12;32.154;1.462;4.8821;0.0996262580645162;7.6795;0.9785;7.0375;32.197;3.3565
TEL2005633_66;MFD_SETNO66;44.984;59.175667;274688;50;20-jul-05;22:36:12;32.019;1.429;5.2406;0.185743870967742;5.3685;0.869;5.1105;NaN;NaN
TEL2005633_66;MFD_SETNO66;44.984;59.175667;274689;25;20-jul-05;22:36:12;31.897;3.402;5.5813;0.771770322580645;1.9425;0.5615;1.0555;NaN;NaN
TEL2005633_66;MFD_SETNO66;44.984;59.175667;274690;5;20-jul-05;22:36:12;30.33;15.885;3.7447;0.248098064516129;0.9765;0.275;0.2265;NaN;6.071
TEL2005633_67;MFD_SETNO67;44.835333;59.365833;274691;213;21-jul-05;01:34:03;32.52;1.886;4.4885;0.0256516129032258;10.4965;1.1535;10.3495;32.543;6.09
TEL2005633_67;MFD_SETNO67;44.835333;59.365833;274692;50;21-jul-05;01:34:03;32.133;1.499;4.9509;0.0692318064516129;7.19;1.0075;6.983;NaN;NaN
TEL2005633_67;MFD_SETNO67;44.835333;59.365833;274693;25;21-jul-05;01:34:03;31.658;4.748;5.5639;0.443032258064516;0.976;0.485;0.4025;NaN;NaN
TEL2005633_67;MFD_SETNO67;44.835333;59.365833;274694;5;21-jul-05;01:34:03;30.555;15.78;3.8153;0.354425806451613;0.8805;0.294;0.2245;NaN;5.9385
TEL2005633_68;MFD_SETNO68;44.902167;60.2595;274695;186;21-jul-05;20:07:45;32.719;2.274;4.3544;0.0153909677419355;10.2515;0.9375;9.7615;32.722;5.966
TEL2005633_68;MFD_SETNO68;44.902167;60.2595;274696;50;21-jul-05;20:07:45;32.268;2.141;4.9233;0.259912258064516;5.8415;0.9955;6.8225;NaN;NaN
TEL2005633_68;MFD_SETNO68;44.902167;60.2595;274697;25;21-jul-05;20:07:45;34.51;8.002;4.0181;0.767922580645161;0.967;0.3055;0.181;NaN;NaN
TEL2005633_68;MFD_SETNO68;44.902167;60.2595;274698;5;21-jul-05;20:07:45;30.768;15.876;3.962;0.258352838709677;0.8665;0.2545;0;NaN;6.1325
TEL2005633_69;MFD_SETNO69;44.713;60.7775;274699;99;21-jul-05;14:47:11;32.386;1.721;4.4849;0.0371487741935484;10.3425;1.163;9.838;32.398;6.1815
TEL2005633_69;MFD_SETNO69;44.713;60.7775;274700;50;21-jul-05;14:47:11;32.032;2.804;4.9734;0.150283677419355;5.3915;0.7015;4.6165;NaN;NaN
TEL2005633_69;MFD_SETNO69;44.713;60.7775;274701;25;21-jul-05;14:47:11;31.512;5.631;5.3235;0.372147096774194;1.648;0.4355;0.7095;NaN;NaN
TEL2005633_69;MFD_SETNO69;44.713;60.7775;274702;5;21-jul-05;14:47:11;30.978;15.352;3.875;0.342611612903226;0.998;0.294;0;NaN;6.7825
TEL2005633_70;MFD_SETNO70;44.556;60.749167;274703;59;21-jul-05;13:09:28;32.041;2.916;4.9693;0.248098064516129;4.7315;0.745;4.1835;32.042;6.7335
TEL2005633_70;MFD_SETNO70;44.556;60.749167;274704;50;21-jul-05;13:09:28;32.002;2.991;5.0091;0.277633548387097;5.5395;0.8425;4.872;NaN;NaN
TEL2005633_70;MFD_SETNO70;44.556;60.749167;274705;25;21-jul-05;13:09:28;31.861;4.922;5.3424;0.419403870967742;2.1425;0.4825;1.5785;NaN;NaN
TEL2005633_70;MFD_SETNO70;44.556;60.749167;274706;5;21-jul-05;13:09:28;30.92;15.506;4.039;0.167169483870968;0.77;0.234;0;NaN;5.908
TEL2005633_71;MFD_SETNO71;44.475333;60.6875;274707;55;21-jul-05;12:13:43;32.073;2.934;5.0679;0.336704516129032;4.3435;0.7715;4.294;32.082;6.893
TEL2005633_71;MFD_SETNO71;44.475333;60.6875;274708;50;21-jul-05;12:13:43;32.057;2.951;5.0812;0.330797419354839;4.1455;0.705;4.04;NaN;NaN
TEL2005633_71;MFD_SETNO71;44.475333;60.6875;274709;25;21-jul-05;12:13:43;36.599;3.783;4.3772;0.46666064516129;3.1335;0.621;3.0125;NaN;NaN
TEL2005633_71;MFD_SETNO71;44.475333;60.6875;274710;5;21-jul-05;12:13:43;30.93;15.529;4.0843;0.211072580645161;0.8295;0.2245;0.0275;NaN;6.0615
TEL2005633_72;MFD_SETNO72;44.312667;60.880333;274711;128;21-jul-05;10:30:27;33.244;3.808;4.0947;0.165398709677419;10.457;1.02;9.1075;33.225;5.5725
TEL2005633_72;MFD_SETNO72;44.312667;60.880333;274712;50;21-jul-05;10:30:27;32.423;5.728;4.9953;0.360332903225806;4.4085;0.817;4.4535;NaN;NaN
TEL2005633_72;MFD_SETNO72;44.312667;60.880333;274713;25;21-jul-05;10:30:27;33.317;8.04;4.0291;0.903135483870968;0.3875;0.3775;0;NaN;NaN
TEL2005633_72;MFD_SETNO72;44.312667;60.880333;274714;5;21-jul-05;10:30:27;31.745;14.731;3.9407;0.336704516129032;0.359;0.259;0;NaN;6.295
TEL2005633_73;MFD_SETNO73;44.390167;60.583167;274715;52;21-jul-05;08:56:10;32.267;2.763;4.9198;0.378054193548387;NaN;NaN;NaN;32.203;6.7355
TEL2005633_73;MFD_SETNO73;44.390167;60.583167;274716;50;21-jul-05;08:56:10;32.219;2.713;5.0324;0.324890322580645;NaN;NaN;NaN;NaN;NaN
TEL2005633_73;MFD_SETNO73;44.390167;60.583167;274717;25;21-jul-05;08:56:10;32.857;3.985;5.2984;0.785643870967742;NaN;NaN;NaN;NaN;NaN
TEL2005633_73;MFD_SETNO73;44.390167;60.583167;274718;5;21-jul-05;08:56:10;30.747;15.836;3.78;0.202629677419355;NaN;NaN;NaN;NaN;6.0275
TEL2005633_74;MFD_SETNO74;44.558167;60.317333;274719;65;21-jul-05;07:06:10;31.864;2.611;5.1923;0.383961290322581;NaN;NaN;NaN;31.874;7.041
TEL2005633_74;MFD_SETNO74;44.558167;60.317333;274720;50;21-jul-05;07:06:10;31.816;2.688;5.4632;0.401682580645161;NaN;NaN;NaN;NaN;NaN
TEL2005633_74;MFD_SETNO74;44.558167;60.317333;274721;25;21-jul-05;07:06:10;33.648;8.081;4.1081;0.378054193548387;NaN;NaN;NaN;NaN;NaN
TEL2005633_74;MFD_SETNO74;44.558167;60.317333;274722;5;21-jul-05;07:06:10;30.519;15.898;3.8135;0.259912258064516;NaN;NaN;NaN;NaN;5.9715
TEL2005633_75;MFD_SETNO75;44.429;60.384667;274723;46;22-jul-05;10:44:06;31.484;5.127;5.4751;0.838807741935484;1.6055;0.5045;0.94;31.331;7.1535
TEL2005633_75;MFD_SETNO75;44.429;60.384667;274724;25;22-jul-05;10:44:06;31.909;5.11;5.2167;0.54936;1.3945;0.45;0.8055;NaN;NaN
TEL2005633_75;MFD_SETNO75;44.429;60.384667;274725;5;22-jul-05;10:44:06;30.979;16.4;3.8191;0.324890322580645;1.509;0.3005;0.0725;NaN;6.267
TEL2005633_76;MFD_SETNO76;44.345167;60.3285;274726;55;22-jul-05;12:07:17;32.295;2.092;4.7329;0.348518709677419;5.7245;0.87;5.9905;32.085;6.561
TEL2005633_76;MFD_SETNO76;44.345167;60.3285;274727;50;22-jul-05;12:07:17;32.217;2.278;4.8867;0.383961290322581;4.265;0.7125;4.4295;NaN;NaN
TEL2005633_76;MFD_SETNO76;44.345167;60.3285;274728;25;22-jul-05;12:07:17;36.548;4.6;4.2355;0.702944516129032;2.5175;0.6355;1.9765;NaN;NaN
TEL2005633_76;MFD_SETNO76;44.345167;60.3285;274729;5;22-jul-05;12:07:17;30.541;16.768;3.7573;0.295354838709677;1.0335;0.2335;0;NaN;5.773
TEL2005633_77;MFD_SETNO77;44.266833;60.388833;274730;157;22-jul-05;13:52:25;33.961;5.658;3.9209;0.0506574193548387;12.36;1.1595;12.7525;33.982;5.1805
TEL2005633_77;MFD_SETNO77;44.266833;60.388833;274731;50;22-jul-05;13:52:25;32.483;4.141;5.3021;1.00165935483871;2.24;0.4455;1.8675;NaN;NaN
TEL2005633_77;MFD_SETNO77;44.266833;60.388833;274732;25;22-jul-05;13:52:25;32.993;7.126;4.1788;1.14944516129032;0.9005;0.319;0.063;NaN;NaN
TEL2005633_77;MFD_SETNO77;44.266833;60.388833;274733;5;22-jul-05;13:52:25;31.413;13.912;4.1226;0.301261935483871;0.9375;0.2545;0;NaN;5.816
TEL2005633_78;MFD_SETNO78;44.125667;60.5255;274734;62;22-jul-05;16:06:15;32.942;4.042;4.5404;0.383961290322581;7.206;0.9;6.975;32.955;6.0245
TEL2005633_78;MFD_SETNO78;44.125667;60.5255;274735;50;22-jul-05;16:06:15;32.953;4.095;4.5967;0.324890322580645;7.4915;0.8675;7.2455;NaN;NaN
TEL2005633_78;MFD_SETNO78;44.125667;60.5255;274736;25;22-jul-05;16:06:15;35.16;5.891;4.2014;1.24796903225806;2.636;0.584;1.1905;NaN;NaN
TEL2005633_78;MFD_SETNO78;44.125667;60.5255;274737;5;22-jul-05;16:06:15;30.99;16.717;3.776;0.383961290322581;0.7345;0.27;0.012;NaN;6.149
TEL2005633_79;MFD_SETNO79;44.068;60.439333;274738;42;22-jul-05;17:32:46;32.574;4.562;4.8144;0.951042580645161;4.7985;0.7265;4.1895;32.585;6.3995
TEL2005633_79;MFD_SETNO79;44.068;60.439333;274739;25;22-jul-05;17:32:46;33.971;5.921;4.3027;0.985238709677419;3.82;0.615;2.8215;NaN;NaN
TEL2005633_79;MFD_SETNO79;44.068;60.439333;274740;5;22-jul-05;17:32:46;31.346;15.916;3.8201;0.502103225806452;1.198;0.329;0.179;NaN;6.1195
TEL2005633_8;MFD_SETNO8;45.3095;59.77;274455;127;14-jul-05;21:39:11;32.884;1.986;4.0789;0.0371487741935484;14.7675;1.309;11.9265;NaN;6.048
TEL2005633_8;MFD_SETNO8;45.3095;59.77;274457;25;14-jul-05;21:39:11;31.358;5.15;5.2623;0.508010322580645;1.2315;0.4915;0.241;NaN;NaN
TEL2005633_8;MFD_SETNO8;45.3095;59.77;274458;5;14-jul-05;21:39:11;30.701;14.632;4.08;0.141770322580645;1.334;0.342;0.215;NaN;6.862
TEL2005633_80;MFD_SETNO80;44.094667;59.893;274741;66;22-jul-05;20:35:40;32.902;3.607;4.384;0.138463612903226;10.1315;1.1115;9.147;32.926;5.7935
TEL2005633_80;MFD_SETNO80;44.094667;59.893;274742;50;22-jul-05;20:35:40;32.689;3.496;4.6941;0.200841290322581;6.9185;0.879;6.3365;NaN;NaN
TEL2005633_80;MFD_SETNO80;44.094667;59.893;274743;25;22-jul-05;20:35:40;33.593;8.742;4.1417;2.29889032258065;2.1505;0.5445;1.5115;NaN;NaN
TEL2005633_80;MFD_SETNO80;44.094667;59.893;274744;5;22-jul-05;20:35:40;31.416;18.28;3.4885;0.762015483870968;0.7495;0.3535;0.044;NaN;6.384
TEL2005633_81;MFD_SETNO81;44.193167;59.714167;274745;141;22-jul-05;23:19:27;34.308;6.257;3.7775;0.0320830322580645;12.3155;1.1075;12.5125;34.31;5.014
TEL2005633_81;MFD_SETNO81;44.193167;59.714167;274746;50;22-jul-05;23:19:27;33.076;5.683;4.8952;0.324890322580645;3.3365;0.558;2.4505;NaN;NaN
TEL2005633_81;MFD_SETNO81;44.193167;59.714167;274747;25;22-jul-05;23:19:27;34.661;8.859;3.7762;0.9156;1.19;0.2985;0.0345;NaN;NaN
TEL2005633_81;MFD_SETNO81;44.193167;59.714167;274748;5;22-jul-05;23:19:27;31.354;18.005;3.5;0.22289264516129;0.631;0.2955;0;NaN;6.0325
TEL2005633_82;MFD_SETNO82;44.162833;59.268667;274749;263;23-jul-05;02:18:57;34.63;6.48;3.941;0.0270172903225806;10.3935;1.1255;14.5395;34.652;5.2215
TEL2005633_82;MFD_SETNO82;44.162833;59.268667;274750;50;23-jul-05;02:18:57;32.551;4.116;4.9153;0.336704516129032;3.323;0.599;2.7005;NaN;NaN
TEL2005633_82;MFD_SETNO82;44.162833;59.268667;274751;25;23-jul-05;02:18:57;35.338;6.934;4.3404;1.74058838709677;0.741;0.406;0.1735;NaN;NaN
TEL2005633_82;MFD_SETNO82;44.162833;59.268667;274752;5;23-jul-05;02:18:57;31.441;17.594;3.5015;0.259912258064516;0.591;0.2975;0;NaN;5.809
TEL2005633_83;MFD_SETNO83;44.3095;59.030167;274753;168;23-jul-05;05:11:41;34.633;7.077;3.7708;0.0270172903225806;10.695;1.15;15.295;34.648;4.996
TEL2005633_83;MFD_SETNO83;44.3095;59.030167;274754;50;23-jul-05;05:11:41;33.028;4.493;5.0279;0.443032258064516;3.1045;0.5845;2.9845;NaN;NaN
TEL2005633_83;MFD_SETNO83;44.3095;59.030167;274755;25;23-jul-05;05:11:41;34.43;8.764;3.8376;0.63205935483871;2.076;0.418;1.331;NaN;NaN
TEL2005633_83;MFD_SETNO83;44.3095;59.030167;274756;5;23-jul-05;05:11:41;33.052;16.124;3.9515;0.236283870967742;0.9535;0.209;0.0305;NaN;5.9445
TEL2005633_84;MFD_SETNO84;44.348333;59.158667;274757;179;23-jul-05;07:19:06;34.594;7.016;3.7441;0.0337716129032258;11.435;1.124;14.074;34.631;4.9665
TEL2005633_84;MFD_SETNO84;44.348333;59.158667;274758;50;23-jul-05;07:19:06;33.04;5.13;4.9892;0.395775483870968;3.527;0.623;3.493;NaN;NaN
TEL2005633_84;MFD_SETNO84;44.348333;59.158667;274759;25;23-jul-05;07:19:06;36.167;5.621;4.0521;0.443032258064516;3.139;0.62;2.9975;NaN;NaN
TEL2005633_84;MFD_SETNO84;44.348333;59.158667;274760;5;23-jul-05;07:19:06;32.442;16.037;3.8632;0.318983225806452;1.0245;0.246;0.193;NaN;6.011
TEL2005633_85;MFD_SETNO85;44.388833;59.272167;274761;179;23-jul-05;09:14:38;34.612;7.157;3.8423;0.0270172903225806;9.9405;1.0395;13.0045;34.624;5.0695
TEL2005633_85;MFD_SETNO85;44.388833;59.272167;274762;50;23-jul-05;09:14:38;32.943;4.427;5.0961;0.301261935483871;4.095;0.6875;4.628;NaN;NaN
TEL2005633_85;MFD_SETNO85;44.388833;59.272167;274763;25;23-jul-05;09:14:38;35.414;7.746;3.9227;0.779736774193548;2.34;0.514;1.741;NaN;NaN
TEL2005633_85;MFD_SETNO85;44.388833;59.272167;274764;5;23-jul-05;09:14:38;31.465;16.107;3.9933;0.372147096774193;0.4385;0.2515;0.0035;NaN;5.8565
TEL2005633_86;MFD_SETNO86;44.447833;59.264167;274765;72;23-jul-05;10:56:56;33.425;5.015;4.5632;0.165398709677419;5.994;0.845;7.371;33.452;6.046
TEL2005633_86;MFD_SETNO86;44.447833;59.264167;274766;50;23-jul-05;10:56:56;33.078;4.24;4.8863;0.194934193548387;4.7755;0.7415;5.801;NaN;NaN
TEL2005633_86;MFD_SETNO86;44.447833;59.264167;274767;25;23-jul-05;10:56:56;35.233;4.561;4.2526;0.590709677419355;3.184;0.654;2.9805;NaN;NaN
TEL2005633_86;MFD_SETNO86;44.447833;59.264167;274768;5;23-jul-05;10:56:56;31.214;17.103;3.5792;0.431218064516129;0.461;0.2755;0.019;NaN;6.1715
TEL2005633_87;MFD_SETNO87;44.519833;58.995333;274769;53;23-jul-05;13:02:11;32.271;3.476;5.0365;0.413496774193548;4.5805;0.7595;3.6775;32.266;6.767
TEL2005633_87;MFD_SETNO87;44.519833;58.995333;274770;50;23-jul-05;13:02:11;32.268;3.473;5.053;0.372147096774194;3.9595;0.6785;3.2905;NaN;NaN
TEL2005633_87;MFD_SETNO87;44.519833;58.995333;274771;25;23-jul-05;13:02:11;35.074;3.69;4.2358;0.584802580645161;4.215;0.7125;3.2265;NaN;NaN
TEL2005633_87;MFD_SETNO87;44.519833;58.995333;274772;5;23-jul-05;13:02:11;31.126;16.978;3.6551;0.555267096774194;0.619;0.2985;0.089;NaN;6.471
TEL2005633_88;MFD_SETNO88;44.353833;58.812;274773;70;23-jul-05;15:01:50;32.946;4.647;4.9515;0.313076129032258;4.3045;0.7405;4.6805;32.927;6.5595
TEL2005633_88;MFD_SETNO88;44.353833;58.812;274774;50;23-jul-05;15:01:50;32.369;3.141;5.0766;0.324890322580645;4.497;0.7535;4.033;NaN;NaN
TEL2005633_88;MFD_SETNO88;44.353833;58.812;274775;25;23-jul-05;15:01:50;36.52;5.938;4.0753;0.773829677419355;1.358;0.4495;0.522;NaN;NaN
TEL2005633_88;MFD_SETNO88;44.353833;58.812;274776;5;23-jul-05;15:01:50;31.198;17.724;3.652;0.407589677419355;0.356;0.2495;0.0045;NaN;5.861
TEL2005633_89;MFD_SETNO89;44.1895;58.774;274777;65;23-jul-05;17:03:13;33.007;4.024;5.018;0.330797419354839;3.9975;0.7295;4.078;33.009;6.706
TEL2005633_89;MFD_SETNO89;44.1895;58.774;274778;50;23-jul-05;17:03:13;32.68;2.697;5.1748;0.401682580645161;3.8305;0.7465;4.1195;NaN;NaN
TEL2005633_89;MFD_SETNO89;44.1895;58.774;274779;25;23-jul-05;17:03:13;35.454;10.457;3.8423;0.9156;0.713;0.3755;0.26;NaN;NaN
TEL2005633_89;MFD_SETNO89;44.1895;58.774;274780;5;23-jul-05;17:03:13;31.252;16.797;3.7092;0.330797419354839;0.395;0.248;0.005;NaN;6.064
TEL2005633_9;MFD_SETNO9;45.47;59.9985;274459;193;15-jul-05;00:23:29;33.281;2.961;4.0301;0.0202629677419355;13.8325;1.297;13.3045;33.364;5.9885
TEL2005633_9;MFD_SETNO9;45.47;59.9985;274460;50;15-jul-05;00:23:29;31.66;2.574;5.3321;0.14352935483871;3.713;0.7205;2.8295;NaN;NaN
TEL2005633_9;MFD_SETNO9;45.47;59.9985;274461;25;15-jul-05;00:23:29;33.669;4.474;4.289;0.307169032258064;3.314;0.644;1.9015;NaN;NaN
TEL2005633_9;MFD_SETNO9;45.47;59.9985;274462;5;15-jul-05;00:23:29;30.191;13.774;4.2807;0.236283870967742;1.006;0.272;0.1025;NaN;6.8695
TEL2005633_90;MFD_SETNO90;44.1195;58.421333;274781;425;23-jul-05;18:58:42;34.921;5.176;3.8324;0.0128258064516129;12.9545;1.317;19.9785;34.94;5.0915
TEL2005633_90;MFD_SETNO90;44.1195;58.421333;274782;50;23-jul-05;18:58:42;33.877;9.368;4.4055;0.437125161290323;2.379;0.4725;2.239;NaN;NaN
TEL2005633_90;MFD_SETNO90;44.1195;58.421333;274783;25;23-jul-05;18:58:42;36.556;11.325;3.2661;0.567081290322581;1.207;0.2965;0.022;NaN;NaN
TEL2005633_90;MFD_SETNO90;44.1195;58.421333;274784;5;23-jul-05;18:58:42;32.123;19.282;3.3719;0.313076129032258;0.7365;0.216;0.016;NaN;5.5915
TEL2005633_91;MFD_SETNO91;44.0425;58.472667;274785;307;23-jul-05;20:52:57;34.97;7.214;2.9597;0.0243690322580645;13.952;1.438;22.4335;34.993;3.938
