CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2010002_46;MFD_SETNO46;44.9323;-57.2933;357524;5;17-mar-10;07:29:21;31.9507;0.9112;7.78751;0.820567149152542;4.882;0.7275;4.4515;NaN;NaN;NaN
NED2010002_48;MFD_SETNO48;44.9748;-56.8035;357525;411;17-mar-10;11:17:37;34.9118;5.3876;4.18176;NaN;21.964;1.515;19.9015;34.9036254882812;NaN;4.256
NED2010002_48;MFD_SETNO48;44.9748;-56.8035;357526;50;17-mar-10;11:17:37;32.554;1.0158;7.79394;0.957328340677966;3.448;0.6525;3.835;NaN;NaN;NaN
NED2010002_48;MFD_SETNO48;44.9748;-56.8035;357527;25;17-mar-10;11:17:37;32.551;1.1221;7.75454;0.870298491525424;3.644;0.635;3.7565;NaN;NaN;NaN
NED2010002_48;MFD_SETNO48;44.9748;-56.8035;357528;5;17-mar-10;11:17:37;32.4985;1.0777;7.74739;1.06922386101695;3.548;0.6845;3.842;NaN;NaN;7.642
NED2010002_49;MFD_SETNO49;44.7763;-56.984;357529;414;17-mar-10;14:06:05;34.8596;5.1673;3.72993;NaN;29.1365;1.6565;20.8975;34.8598251342773;NaN;3.8745
NED2010002_49;MFD_SETNO49;44.7763;-56.984;357530;50;17-mar-10;14:06:05;32.5842;0.9681;7.49501;0.187700216949153;4.3445;0.6955;4.7005;NaN;NaN;NaN
NED2010002_49;MFD_SETNO49;44.7763;-56.984;357531;25;17-mar-10;14:06:05;32.4144;1.0519;7.66578;0.502052244915254;4.188;0.6815;4.2395;NaN;NaN;NaN
NED2010002_49;MFD_SETNO49;44.7763;-56.984;357532;5;17-mar-10;14:06:05;32.2511;1.4;7.74857;0.770835806779661;4.3935;0.706;4.023;NaN;NaN;7.7135
NED2010002_5;MFD_SETNO5;44.3558;-61.5495;336872;179;11-mar-10;23:02:08;34.6374;9.1214;3.43957;0.226804428813559;15.3065;1.4885;17.004;34.6299018859863;NaN;3.541
NED2010002_5;MFD_SETNO5;44.3558;-61.5495;336873;55;11-mar-10;23:02:08;32.1709;1.8941;7.50628;2.77147076440678;2.061;0.8205;4.0815;NaN;NaN;NaN
NED2010002_5;MFD_SETNO5;44.3558;-61.5495;336874;22;11-mar-10;23:02:08;32.0819;1.9993;7.84492;2.7070179559322;1.322;0.5625;1.9435;NaN;NaN;NaN
NED2010002_5;MFD_SETNO5;44.3558;-61.5495;336875;5;11-mar-10;23:02:08;32.032;2.7755;7.78408;2.06248987118644;1.578;0.516;1.7645;NaN;NaN;7.675
NED2010002_50;MFD_SETNO50;44.6867;-57.0458;357533;414;17-mar-10;16:17:28;34.8394;5.1753;3.58732;NaN;29.9075;1.695;20.9485;34.8441963195801;NaN;3.7435
NED2010002_50;MFD_SETNO50;44.6867;-57.0458;357534;49;17-mar-10;16:17:28;32.5848;1.2195;7.53081;0.385634333050847;4.5;0.7395;4.9475;NaN;NaN;NaN
NED2010002_50;MFD_SETNO50;44.6867;-57.0458;357535;25;17-mar-10;16:17:28;32.4643;1.2776;7.71651;0.820567149152542;3.8815;0.645;3.73;NaN;NaN;NaN
NED2010002_50;MFD_SETNO50;44.6867;-57.0458;357536;5;17-mar-10;16:17:28;32.2636;1.5622;7.7318;1.69086564067797;4.337;0.6915;3.98;NaN;NaN;7.8295
NED2010002_51;MFD_SETNO51;44.7315;-57.8545;357537;40;17-mar-10;21:10:54;32.1725;1.3965;7.78264;1.96438802372881;4.0615;0.695;3.8275;32.1752815246582;NaN;7.729
NED2010002_51;MFD_SETNO51;44.7315;-57.8545;357538;25;17-mar-10;21:10:54;32.1738;1.4;7.79209;2.16331339322034;3.6065;0.6465;3.4925;NaN;NaN;NaN
NED2010002_51;MFD_SETNO51;44.7315;-57.8545;357539;5;17-mar-10;21:10:54;32.1675;1.5596;7.81384;1.84005966779661;4.045;0.7005;3.6235;NaN;NaN;7.787
NED2010002_52;MFD_SETNO52;44.589;-57.8163;357540;33;17-mar-10;22:59:52;32.1268;1.1941;7.76594;0.820567149152542;4.6215;0.7215;4.269;32.1237907409668;NaN;7.8125
NED2010002_52;MFD_SETNO52;44.589;-57.8163;357541;25;17-mar-10;22:59:52;32.1233;1.2014;7.73886;0.907596998305085;4.8375;0.722;4.2495;NaN;NaN;NaN
NED2010002_52;MFD_SETNO52;44.589;-57.8163;357542;5;17-mar-10;22:59:52;32.0878;1.4103;7.76036;0.795701477966102;4.6395;0.706;4.1915;NaN;NaN;7.8695
NED2010002_53;MFD_SETNO53;44.595;-57.9915;357543;48;18-mar-10;00:40:15;32.1633;1.3247;7.72791;1.06922386101695;4.417;0.691;4.142;32.1588821411133;NaN;7.693
NED2010002_53;MFD_SETNO53;44.595;-57.9915;357544;24;18-mar-10;00:40:15;32.1619;1.3291;7.70678;1.11895520338983;3.351;0.56;3.169;NaN;NaN;NaN
NED2010002_53;MFD_SETNO53;44.595;-57.9915;357545;5;18-mar-10;00:40:15;32.1605;1.427;7.71267;1.09408953220339;4.056;0.6505;3.7335;NaN;NaN;7.7825
NED2010002_54;MFD_SETNO54;44.3537;-57.5717;357546;179;18-mar-10;04:50:49;33.8281;4.9045;5.24065;NaN;10.5725;1.12;11.984;33.8351058959961;NaN;5.359
NED2010002_54;MFD_SETNO54;44.3537;-57.5717;357547;50;18-mar-10;04:50:49;32.6176;1.1995;7.44236;0.341977616101695;4.787;0.743;4.958;NaN;NaN;NaN
NED2010002_54;MFD_SETNO54;44.3537;-57.5717;357548;26;18-mar-10;04:50:49;32.4954;0.8881;7.61293;0.795701477966102;4.245;0.675;4.112;NaN;NaN;NaN
NED2010002_54;MFD_SETNO54;44.3537;-57.5717;357549;5;18-mar-10;04:50:49;32.3763;1.2183;7.67187;0.607555977542373;4.2455;0.664;3.932;NaN;NaN;7.775
NED2010002_55;MFD_SETNO55;44.3372;-57.739;357550;223;18-mar-10;08:41:41;34.5392;7.0985;4.14684;NaN;10.665;1.1335;13.196;34.536060333252;NaN;4.332
NED2010002_55;MFD_SETNO55;44.3372;-57.739;357551;50;18-mar-10;08:41:41;32.3587;1.108;7.69638;0.269216421186441;5.0015;0.7395;4.966;NaN;NaN;NaN
NED2010002_55;MFD_SETNO55;44.3372;-57.739;357552;24;18-mar-10;08:41:41;32.2329;1.2769;7.66101;0.669402993220339;4.349;0.684;3.8625;NaN;NaN;NaN
NED2010002_55;MFD_SETNO55;44.3372;-57.739;357553;5;18-mar-10;08:41:41;32.1206;1.236;7.70293;0.647574634745763;4.941;0.7195;4.246;NaN;NaN;7.7665
NED2010002_56;MFD_SETNO56;44.3543;-57.8832;357554;111;18-mar-10;10:12:58;32.6091;1.0428;7.21546;0.243750002966102;5.646;0.7615;5.4785;32.6050720214844;NaN;7.298
NED2010002_56;MFD_SETNO56;44.3543;-57.8832;357555;49;18-mar-10;10:12:58;32.2076;0.9943;7.60387;0.494776125423729;4.5975;0.7015;4.648;NaN;NaN;NaN
NED2010002_56;MFD_SETNO56;44.3543;-57.8832;357556;25;18-mar-10;10:12:58;32.0962;1.0883;7.70294;0.74597013559322;4.155;0.658;3.915;NaN;NaN;NaN
NED2010002_56;MFD_SETNO56;44.3543;-57.8832;357557;5;18-mar-10;10:12:58;32.095;1.0924;7.68091;0.907596998305085;4.2455;0.6485;3.8545;NaN;NaN;7.8505
NED2010002_57;MFD_SETNO57;44.3645;-59.2852;357558;189;20-mar-10;10:42:31;34.2334;6.2391;4.91873;0.0860292661016949;9.351;1.0585;12.477;34.23;NaN;5.0185
NED2010002_57;MFD_SETNO57;44.3645;-59.2852;357559;49;20-mar-10;10:42:31;32.5931;2.1721;7.5082;1.88682196101695;3.725;0.705;4.267;NaN;NaN;NaN
NED2010002_57;MFD_SETNO57;44.3645;-59.2852;357560;24;20-mar-10;10:42:31;32.4937;2.1092;7.74228;4.96286625254237;2.9885;0.6395;3.414;NaN;NaN;NaN
NED2010002_57;MFD_SETNO57;44.3645;-59.2852;357561;4;20-mar-10;10:42:31;32.2689;2.1519;8.09228;11.8793049576271;1.491;0.461;0.8275;NaN;NaN;8.0965
NED2010002_59;MFD_SETNO59;43.7262;-59.4678;357562;106;20-mar-10;17:34:22;33.3691;4.4378;6.25596;0.305597018644068;5.91;0.8265;7.6535;33.379;NaN;6.251
NED2010002_59;MFD_SETNO59;43.7262;-59.4678;357563;50;20-mar-10;17:34:22;32.8329;2.9171;7.24866;1.19355221694915;2.635;0.508;3.279;NaN;NaN;NaN
NED2010002_59;MFD_SETNO59;43.7262;-59.4678;357564;25;20-mar-10;17:34:22;32.6309;2.6369;7.75807;10.928960561017;1.797;0.4895;1.9145;NaN;NaN;NaN
NED2010002_59;MFD_SETNO59;43.7262;-59.4678;357565;5;20-mar-10;17:34:22;32.3653;2.8482;8.68382;15.4430964449153;0.5095;0.3615;0.094;NaN;NaN;8.7655
NED2010002_6;MFD_SETNO6;44.271;-61.4165;336876;165;12-mar-10;02:07:56;34.4134;8.7492;3.56923;NaN;13.305;1.2815;14.2655;34.4046821594238;NaN;3.6135
NED2010002_6;MFD_SETNO6;44.271;-61.4165;336877;50;12-mar-10;02:07:56;32.3547;2.4001;7.07933;5.92965837966102;4.753;0.962;6.254;NaN;NaN;NaN
NED2010002_6;MFD_SETNO6;44.271;-61.4165;336878;25;12-mar-10;02:07:56;32.1479;2.2371;7.54572;2.38475391355932;0.8405;0.609;1.7875;NaN;NaN;NaN
NED2010002_6;MFD_SETNO6;44.271;-61.4165;336879;5;12-mar-10;02:07:56;31.9417;2.2309;7.81741;2.19139548813559;3.1365;0.7095;2.9;NaN;NaN;7.5725
NED2010002_60;MFD_SETNO60;43.6312;-59.7145;357566;156;20-mar-10;19:36:36;34.0882;6.8937;5.39295;1.31788057288136;5.998;0.794;8.6715;34.073;NaN;5.53
NED2010002_60;MFD_SETNO60;43.6312;-59.7145;357567;50;20-mar-10;19:36:36;32.8039;2.8827;7.39471;2.12694267966102;3.3505;0.644;0.696;NaN;NaN;NaN
NED2010002_60;MFD_SETNO60;43.6312;-59.7145;357568;25;20-mar-10;19:36:36;32.7405;2.7172;7.46181;15.6806825440678;1.3075;0.4935;1.5095;NaN;NaN;NaN
NED2010002_60;MFD_SETNO60;43.6312;-59.7145;357569;5;20-mar-10;19:36:36;32.4006;3.0462;8.66798;14.7303381474576;0.4415;0.355;0.052;NaN;NaN;8.4985
NED2010002_61;MFD_SETNO61;43.6927;-60.0682;357570;59;20-mar-10;22:04:52;32.6831;2.7425;7.28092;1.54167161355932;3.3735;0.6625;3.997;32.679;NaN;7.448
NED2010002_61;MFD_SETNO61;43.6927;-60.0682;357571;50;20-mar-10;22:04:52;32.6673;2.6876;7.3341;1.93358425423729;3.464;0.6785;4.2415;NaN;NaN;NaN
NED2010002_61;MFD_SETNO61;43.6927;-60.0682;357572;26;20-mar-10;22:04:52;32.4541;2.385;7.87476;16.1558547423729;0.7285;0.496;1.195;NaN;NaN;NaN
NED2010002_61;MFD_SETNO61;43.6927;-60.0682;357573;6;20-mar-10;22:04:52;32.4464;2.7876;8.54843;15.2055103457627;0.5335;0.3335;0.0695;NaN;NaN;8.7635
NED2010002_62;MFD_SETNO62;43.6907;-60.9172;357574;48;21-mar-10;02:36:48;32.245;2.3377;7.69056;5.71851411016949;0.5315;0.5345;1.151;32.251;NaN;7.653
NED2010002_62;MFD_SETNO62;43.6907;-60.9172;357575;25;21-mar-10;02:36:48;32.2462;2.4858;7.72398;5.70206637966102;0.4235;0.514;0.8065;NaN;NaN;NaN
NED2010002_62;MFD_SETNO62;43.6907;-60.9172;357576;6;21-mar-10;02:36:48;32.2528;2.9331;7.78256;2.51365953050848;0.393;0.47;0.657;NaN;NaN;7.814
NED2010002_63;MFD_SETNO63;43.3973;-61.5452;357578;75;21-mar-10;06:23:11;32.9855;3.9475;6.86614;9.5034439661017;2.63;0.669;3.833;32.987;NaN;6.8125
NED2010002_63;MFD_SETNO63;43.3973;-61.5452;357579;50;21-mar-10;06:23:11;32.7108;2.9335;7.41397;7.36516907372881;2.5915;0.613;3.285;NaN;NaN;NaN
NED2010002_63;MFD_SETNO63;43.3973;-61.5452;357580;24;21-mar-10;06:23:11;32.328;2.8448;7.94391;4.51169659322034;0.34;0.37;0.269;NaN;NaN;7.985
NED2010002_63;MFD_SETNO63;43.3973;-61.5452;357581;6;21-mar-10;06:23:11;32.5135;2.914;7.92562;4.31833816779661;0.3565;0.419;0.2095;NaN;NaN;NaN
NED2010002_64;MFD_SETNO64;43.4373;-62.5963;357582;91;21-mar-10;11:01:36;34.0654;8.0243;4.10695;1.28905616949153;10.84;1.2055;13.248;34.107;NaN;4.3515
NED2010002_64;MFD_SETNO64;43.4373;-62.5963;357583;51;21-mar-10;11:01:36;32.4704;3.0545;7.33814;1.61132021186441;2.372;0.55;2.574;NaN;NaN;NaN
NED2010002_64;MFD_SETNO64;43.4373;-62.5963;357584;26;21-mar-10;11:01:36;32.3617;3.1759;7.57609;2.51365953050848;2.163;0.45;0.827;NaN;NaN;NaN
NED2010002_64;MFD_SETNO64;43.4373;-62.5963;357585;6;21-mar-10;11:01:36;32.2108;3.7492;7.47238;2.38475391355932;2.5305;0.446;1.113;NaN;NaN;7.4005
NED2010002_65;MFD_SETNO65;43.231;-63.0787;357586;119;21-mar-10;13:40:30;34.8759;10.2441;4.16165;1.80467863728814;9.177;1.0275;13.3935;34.897;NaN;4.9745
NED2010002_65;MFD_SETNO65;43.231;-63.0787;357587;50;21-mar-10;13:40:30;32.4525;3.8808;7.26443;3.54490446610169;3.3955;0.544;2.531;NaN;NaN;NaN
NED2010002_65;MFD_SETNO65;43.231;-63.0787;357588;25;21-mar-10;13:40:30;32.4239;4.0093;7.43351;3.73826289152542;2.571;0.443;1.6705;NaN;NaN;NaN
NED2010002_65;MFD_SETNO65;43.231;-63.0787;357589;5;21-mar-10;13:40:30;32.419;4.1866;7.3992;3.73826289152542;2.8375;0.4635;1.295;NaN;NaN;8.662
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357590;160;21-mar-10;19:33:35;34.3261;8.4006;3.66593;0.485226091353383;14.6915;1.3395;16.138;34.321;0.2185;3.809
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357591;101;21-mar-10;19:33:35;32.4473;3.7008;6.88175;1.43998905263158;4.322;0.688;3.836;NaN;0.227;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357592;75;21-mar-10;19:33:35;32.1101;2.315;7.43382;0.614619715714286;3.15;0.5975;3.2005;NaN;0.197;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357593;50;21-mar-10;19:33:35;31.7514;1.309;7.44215;1.48113159699248;4.5625;0.6815;4.296;NaN;0.1905;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357594;39;21-mar-10;19:33:35;31.6724;1.3888;7.57268;0.727839137030075;5.2225;0.835;4.5595;31.687;0.218;7.472
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357595;30;21-mar-10;19:33:35;31.5738;1.1411;7.59138;0.598445512669173;4.872;0.7005;4.597;NaN;0.206;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357596;20;21-mar-10;19:33:35;31.5096;1.0656;7.71064;0.841058558345865;4.867;0.6775;4.277;NaN;0.2115;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357597;10;21-mar-10;19:33:35;31.3014;1.3362;7.88883;1.19689102533835;5.2685;0.721;3.807;NaN;0.187;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357598;5;21-mar-10;19:33:35;31.0935;1.9256;NaN;0.449043906766917;5.169;0.6655;3.634;NaN;0.1785;NaN
NED2010002_66;MFD_SETNO66;44.2658;-63.3188;357600;3;21-mar-10;19:33:35;31.0937;1.9202;NaN;0.744013340075188;5.79;0.716;4.1155;NaN;0.1935;7.7225
NED2010002_67;MFD_SETNO67;43.4087;-63.1083;357601;133;28-mar-10;02:22:49;34.9375;9.8691;3.5619;0.0912431610169492;12.02;1.21;17.6295;34.945;0.1845;3.7105
NED2010002_67;MFD_SETNO67;43.4087;-63.1083;357602;49;28-mar-10;02:22:49;32.1333;3.1048;7.17096;0.820567149152542;4.4345;0.6155;4.4315;NaN;0.294;NaN
NED2010002_67;MFD_SETNO67;43.4087;-63.1083;357603;24;28-mar-10;02:22:49;31.8437;2.4733;7.42493;3.35154604067797;4.06;0.6165;3.8595;NaN;0.302;NaN
NED2010002_67;MFD_SETNO67;43.4087;-63.1083;357604;4;28-mar-10;02:22:49;31.8442;2.4779;7.40724;3.28709323220339;4.178;0.655;3.8525;NaN;0.259;7.512
NED2010002_69;MFD_SETNO69;43.2302;-63.09;357605;130;28-mar-10;05:48:56;34.8486;9.9911;3.97922;0.116417911864407;9.746;1.061;15.0675;34.863;0.27;4.142
NED2010002_69;MFD_SETNO69;43.2302;-63.09;357606;50;28-mar-10;05:48:56;32.1899;3.4363;7.12816;1.31788057288136;2.564;0.4895;1.2395;NaN;0.2195;NaN
NED2010002_69;MFD_SETNO69;43.2302;-63.09;357607;25;28-mar-10;05:48:56;32.1288;3.3632;7.40927;1.29301490169492;2.378;0.4615;1.0385;NaN;0.1925;NaN
NED2010002_69;MFD_SETNO69;43.2302;-63.09;357608;4;28-mar-10;05:48:56;32.1063;3.241;7.405;1.51680594237288;2.362;0.46;1.0725;NaN;0.2045;7.527
NED2010002_7;MFD_SETNO7;44.0492;-60.8438;336880;31;12-mar-10;07:33:00;32.2757;2.0576;7.78026;4.12497974237288;1.69;0.684;2.762;32.2678718566895;NaN;7.601
NED2010002_7;MFD_SETNO7;44.0492;-60.8438;336881;25;12-mar-10;07:33:00;32.2766;2.0593;7.78878;4.06052693389831;1.738;0.706;2.873;NaN;NaN;NaN
NED2010002_7;MFD_SETNO7;44.0492;-60.8438;336882;5;12-mar-10;07:33:00;32.2827;2.0546;7.72316;4.44724378474576;1.5735;0.657;2.6165;NaN;NaN;7.5165
NED2010002_71;MFD_SETNO71;42.8098;-63.1775;357609;296;28-mar-10;10:55:31;35.1479;9.1889;3.39397;NaN;12.4255;1.407;21.939;35.159;0.165;3.61
NED2010002_71;MFD_SETNO71;42.8098;-63.1775;357610;49;28-mar-10;10:55:31;32.7243;4.7745;7.00094;0.820567149152542;2.9265;0.4795;2.3645;NaN;0.2595;NaN
NED2010002_71;MFD_SETNO71;42.8098;-63.1775;357611;25;28-mar-10;10:55:31;32.4609;4.1472;7.23351;1.04435818983051;2.6035;0.446;0.9905;NaN;0.209;NaN
NED2010002_71;MFD_SETNO71;42.8098;-63.1775;357612;5;28-mar-10;10:55:31;32.4599;4.1256;7.20118;1.06922386101695;2.5905;0.4275;0.984;NaN;0.1995;7.419
NED2010002_73;MFD_SETNO73;43.0442;-62.2448;357613;112;28-mar-10;17:44:56;35.2795;11.3971;4.45894;0.167350748305085;6.8385;0.8625;12.527;35.275;0.261;4.6325
NED2010002_73;MFD_SETNO73;43.0442;-62.2448;357614;50;28-mar-10;17:44:56;33.2124;5.0345;6.86966;4.51169659322034;2.388;0.5285;3.5535;NaN;0.243;NaN
NED2010002_73;MFD_SETNO73;43.0442;-62.2448;357615;27;28-mar-10;17:44:56;33.1764;4.9312;6.94868;4.83396063559322;2.2125;0.5305;3.249;NaN;0.2605;NaN
NED2010002_73;MFD_SETNO73;43.0442;-62.2448;357616;5;28-mar-10;17:44:56;33.1608;4.939;6.93406;4.57614940169492;2.266;0.5985;3.279;NaN;0.2605;7.138
NED2010002_75;MFD_SETNO75;43.4143;-61.5322;357617;80;28-mar-10;23:15:04;33;3.781;6.70539;1.41796178644068;3.648;0.7635;4.9115;33.025;0.29;6.851
NED2010002_75;MFD_SETNO75;43.4143;-61.5322;357618;49;28-mar-10;23:15:04;32.7362;3.1674;7.13443;2.06248987118644;2.8875;0.647;3.866;NaN;0.276;NaN
NED2010002_75;MFD_SETNO75;43.4143;-61.5322;357619;25;28-mar-10;23:15:04;32.4188;3.0431;7.53747;3.09373480677966;1.038;0.4575;1.1505;NaN;0.182;NaN
NED2010002_75;MFD_SETNO75;43.4143;-61.5322;357620;5;28-mar-10;23:15:04;32.4182;3.0408;7.52098;2.96482918983051;1.004;0.4715;1.096;NaN;0.1915;7.6905
NED2010002_77;MFD_SETNO77;43.5232;-61.2523;357621;68;29-mar-10;03:09:22;32.4035;2.7873;7.21064;4.98930808220339;0.7725;0.6675;1.4575;32.415;0.207;7.371
NED2010002_77;MFD_SETNO77;43.5232;-61.2523;357622;49;29-mar-10;03:09:22;32.27;2.8036;7.44097;2.25584829661017;0.578;0.594;1.046;NaN;0.1935;NaN
NED2010002_77;MFD_SETNO77;43.5232;-61.2523;357623;25;29-mar-10;03:09:22;32.2633;2.8651;7.51525;1.21841788813559;0.464;0.471;0.6235;NaN;0.187;NaN
NED2010002_77;MFD_SETNO77;43.5232;-61.2523;357624;5;29-mar-10;03:09:22;32.2542;2.876;7.4909;1.56653728474576;0.459;0.467;0.6015;NaN;0.188;7.645
NED2010002_79;MFD_SETNO79;43.3135;-61.2138;357625;101;29-mar-10;06:15:18;33.2518;4.515;6.5523;1.14382087457627;4.425;0.6885;5.8885;33.268;0.287;6.6945
NED2010002_79;MFD_SETNO79;43.3135;-61.2138;357626;50;29-mar-10;06:15:18;32.7752;3.1622;7.29743;6.41482467711865;2.302;0.469;3.026;NaN;0.221;NaN
NED2010002_79;MFD_SETNO79;43.3135;-61.2138;357627;25;29-mar-10;06:15:18;32.639;2.8157;7.67104;9.5034439661017;1.26;0.4315;1.287;NaN;0.2545;NaN
NED2010002_79;MFD_SETNO79;43.3135;-61.2138;357628;5;29-mar-10;06:15:18;32.6352;2.8975;7.61885;9.74103006525424;1.1775;0.4015;1.1345;NaN;0.178;7.726
NED2010002_8;MFD_SETNO8;44.2685;-60.0767;336884;98;12-mar-10;13:30:05;32.8018;3.0619;6.31567;0.472947766949152;8.118;1.0625;8.611;32.739128112793;NaN;6.2365
NED2010002_8;MFD_SETNO8;44.2685;-60.0767;336885;51;12-mar-10;13:30:05;32.1436;1.6443;7.5218;2.19139548813559;2.8255;0.6785;3.483;NaN;NaN;NaN
NED2010002_8;MFD_SETNO8;44.2685;-60.0767;336886;25;12-mar-10;13:30:05;31.9984;1.7376;7.67424;2.51365953050848;3.847;0.7875;4.271;NaN;NaN;NaN
NED2010002_8;MFD_SETNO8;44.2685;-60.0767;336887;5;12-mar-10;13:30:05;31.9667;1.7319;7.52941;0.969761176271187;4.6805;0.8105;4.382;NaN;NaN;7.153
NED2010002_81;MFD_SETNO81;43.5407;-60.8963;357629;65;29-mar-10;10:24:49;32.7388;3.2045;6.96672;8.55309956949153;1.1755;0.654;2.6405;32.745;0.268;7.1495
NED2010002_81;MFD_SETNO81;43.5407;-60.8963;357630;50;29-mar-10;10:24:49;32.7351;3.2142;7.00454;8.07792737118644;1.1005;0.616;2.593;NaN;0.232;NaN
NED2010002_81;MFD_SETNO81;43.5407;-60.8963;357631;25;29-mar-10;10:24:49;32.6681;3.1887;7.41242;4.44724378474576;0.9375;0.433;1.6615;NaN;0.261;NaN
NED2010002_81;MFD_SETNO81;43.5407;-60.8963;357632;5;29-mar-10;10:24:49;32.6486;3.1323;7.46816;5.49359833728814;1.0525;0.462;1.48;NaN;0.2335;7.6055
NED2010002_83;MFD_SETNO83;43.5232;-60.321;357633;104;29-mar-10;14:30:01;33.3364;4.3852;6.32763;0.371082094067797;5.6715;0.7965;7.3255;33.346;0.296;6.52
NED2010002_83;MFD_SETNO83;43.5232;-60.321;357634;49;29-mar-10;14:30:01;32.4554;1.6004;7.55242;1.21841788813559;4.303;0.644;4.358;NaN;0.2415;NaN
NED2010002_83;MFD_SETNO83;43.5232;-60.321;357635;24;29-mar-10;14:30:01;32.3933;1.6116;7.6173;1.44220892881356;4.2215;0.6415;4.032;NaN;0.2905;NaN
NED2010002_83;MFD_SETNO83;43.5232;-60.321;357636;5;29-mar-10;14:30:01;32.3829;1.6619;7.60979;1.41734325762712;3.882;0.596;3.638;NaN;0.2225;7.7105
NED2010002_85;MFD_SETNO85;43.7358;-60.613;357637;51;29-mar-10;18:17:08;32.4752;2.7491;7.73895;9.26585786694915;0.595;0.359;0.1855;32.476;0.1475;7.89
NED2010002_85;MFD_SETNO85;43.7358;-60.613;357638;25;29-mar-10;18:17:08;32.472;2.7923;7.84239;9.74103006525424;0.5965;0.381;0.159;NaN;0.1315;NaN
NED2010002_85;MFD_SETNO85;43.7358;-60.613;357639;6;29-mar-10;18:17:08;32.471;2.8714;7.88368;10.2162022635593;0.6045;0.3785;0.1485;NaN;0.166;8.035
NED2010002_87;MFD_SETNO87;43.7137;-60.9155;357641;45;29-mar-10;21:44:37;32.5627;2.9462;7.5447;11.8793049576271;0.6345;0.479;0.748;32.578;0.219;7.6745
NED2010002_87;MFD_SETNO87;43.7137;-60.9155;357642;25;29-mar-10;21:44:37;32.5618;2.971;7.55595;8.79068566864407;0.643;0.485;0.7405;NaN;0.1825;NaN
NED2010002_87;MFD_SETNO87;43.7137;-60.9155;357643;5;29-mar-10;21:44:37;32.5709;3.0183;7.58391;8.79068566864407;0.6425;0.4565;0.6335;NaN;0.1765;7.753
NED2010002_9;MFD_SETNO9;44.5197;-60.2313;336888;113;12-mar-10;16:29:20;32.827;3.4664;5.79625;NaN;10.713;1.16;10.077;32.8169097900391;NaN;5.7645
NED2010002_9;MFD_SETNO9;44.5197;-60.2313;336889;50;12-mar-10;16:29:20;32.0449;1.785;7.47406;0.870298491525424;4.084;0.7285;4.1735;NaN;NaN;NaN
NED2010002_9;MFD_SETNO9;44.5197;-60.2313;336890;25;12-mar-10;16:29:20;31.9371;1.7221;7.53607;0.895164162711864;5.1455;0.836;4.962;NaN;NaN;NaN
NED2010002_9;MFD_SETNO9;44.5197;-60.2313;336891;5;12-mar-10;16:29:20;31.8685;1.7721;7.55659;0.646507450847458;5.518;0.846;5.065;NaN;NaN;7.3785
NED2010002_91;MFD_SETNO91;43.8755;-61.8707;357644;124;30-mar-10;05:55:21;34.5391;8.9315;4.74098;5.93965247881356;5.538;0.983;10.803;34.578;0.3795;4.9775
NED2010002_91;MFD_SETNO91;43.8755;-61.8707;357645;49;30-mar-10;05:55:21;32.8847;3.964;7.16866;2.83592357288136;1.533;0.579;1.7945;NaN;0.2195;NaN
NED2010002_91;MFD_SETNO91;43.8755;-61.8707;357646;26;30-mar-10;05:55:21;32.6964;3.3311;7.66365;10.4537883627119;0.647;0.3985;0.4095;NaN;0.1645;NaN
NED2010002_91;MFD_SETNO91;43.8755;-61.8707;357647;6;30-mar-10;05:55:21;32.5383;3.4802;7.55523;2.7070179559322;1.517;0.4025;1.05;NaN;0.2075;7.6465
NED2010002_93;MFD_SETNO93;43.4703;-62.5915;357648;96;30-mar-10;12:08:13;34.4485;8.6159;4.8252;1.3535089779661;6.2985;0.9485;10.776;34.492;0.3995;NaN
NED2010002_93;MFD_SETNO93;43.4703;-62.5915;357649;50;30-mar-10;12:08:13;33.2463;5.072;6.59313;2.96482918983051;2.85;0.6325;4.294;NaN;0.281;NaN
NED2010002_93;MFD_SETNO93;43.4703;-62.5915;357650;25;30-mar-10;12:08:13;32.6389;3.8227;7.2336;0.870298491525423;1.977;0.482;1.634;NaN;0.1965;NaN
NED2010002_93;MFD_SETNO93;43.4703;-62.5915;357651;6;30-mar-10;12:08:13;32.3166;3.5365;7.31294;0.870298491525424;2.323;0.978;1.181;NaN;0.1645;5.071
