CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2005633_104;MFD_SETNO104;43.558833;61.399667;274827;58;25-jul-05;04:11:39;33.157;6.498;4.7211;4.7211;6.498;33.157
TEL2005633_104;MFD_SETNO104;43.558833;61.399667;274828;50;25-jul-05;04:11:39;33.154;6.479;4.6898;4.6898;6.479;33.154
TEL2005633_104;MFD_SETNO104;43.558833;61.399667;274829;25;25-jul-05;04:11:39;36.609;7.33;4.04;4.04;7.33;36.609
TEL2005633_104;MFD_SETNO104;43.558833;61.399667;274830;5;25-jul-05;04:11:39;32.093;16.907;3.7831;3.7831;16.907;32.093
TEL2005633_105;MFD_SETNO105;43.3075;61.198667;274831;120;25-jul-05;07:17:18;34.729;9.564;3.8072;3.8072;9.564;34.729
TEL2005633_105;MFD_SETNO105;43.3075;61.198667;274832;50;25-jul-05;07:17:18;34.246;8.653;4.1975;4.1975;8.653;34.246
TEL2005633_105;MFD_SETNO105;43.3075;61.198667;274833;25;25-jul-05;07:17:18;35.959;11.858;3.6532;3.6532;11.858;35.959
TEL2005633_105;MFD_SETNO105;43.3075;61.198667;274834;5;25-jul-05;07:17:18;32.737;17.827;3.7575;3.7575;17.827;32.737
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274835;297;25-jul-05;09:25:59;34.915;6.497;3.2152;3.2152;6.497;34.915
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274836;200;25-jul-05;09:25:59;35.011;8.583;2.9176;2.9176;8.583;35.011
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274837;100;25-jul-05;09:25:59;35.293;11.518;3.6613;3.6613;11.518;35.293
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274838;50;25-jul-05;09:25:59;34.242;8.672;4.1826;4.1826;8.672;34.242
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274839;25;25-jul-05;09:25:59;37.5;9.672;3.7374;3.7374;9.672;37.5
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274840;5;25-jul-05;09:25:59;32.661;18.594;3.7233;3.7233;18.594;32.661
TEL2005633_106;MFD_SETNO106;43.262167;61.112333;274841;1;25-jul-05;09:25:59;30.26;18.574;4.1971;4.1971;18.574;30.26
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274842;250;25-jul-05;11:57:42;35.008;7.929;2.8732;2.8732;7.929;35.008
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274843;200;25-jul-05;11:57:42;35.039;8.67;2.8939;2.8939;8.67;35.039
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274844;100;25-jul-05;11:57:42;35.069;10.323;3.5369;3.5369;10.323;35.069
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274845;50;25-jul-05;11:57:42;34.281;8.51;4.1859;4.1859;8.51;34.281
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274846;25;25-jul-05;11:57:42;35.876;10.439;3.6998;3.6998;10.439;35.876
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274847;5;25-jul-05;11:57:42;32.731;18.696;3.4523;3.4523;18.696;32.731
TEL2005633_107;MFD_SETNO107;43.187333;61.370833;274848;1;25-jul-05;11:57:42;32.025;18.868;4.5893;4.5893;18.868;32.025
TEL2005633_108;MFD_SETNO108;43.356;61.7665;274849;86;25-jul-05;14:53:59;34.392;9.202;3.969;3.969;9.202;34.392
TEL2005633_108;MFD_SETNO108;43.356;61.7665;274850;50;25-jul-05;14:53:59;33.645;8.829;4.8631;4.8631;8.829;33.645
TEL2005633_108;MFD_SETNO108;43.356;61.7665;274851;25;25-jul-05;14:53:59;33.249;12.916;4.3705;4.3705;12.916;33.249
TEL2005633_108;MFD_SETNO108;43.356;61.7665;274852;5;25-jul-05;14:53:59;32.277;17.47;3.8745;3.8745;17.47;32.277
TEL2005633_109;MFD_SETNO109;43.434667;61.948333;274853;90;25-jul-05;16:48:02;33.841;7.444;4.0662;4.0662;7.444;33.841
TEL2005633_109;MFD_SETNO109;43.434667;61.948333;274854;50;25-jul-05;16:48:02;33.039;5.788;4.6671;4.6671;5.788;33.039
TEL2005633_109;MFD_SETNO109;43.434667;61.948333;274855;25;25-jul-05;16:48:02;36.547;4.903;4.3557;4.3557;4.903;36.547
TEL2005633_109;MFD_SETNO109;43.434667;61.948333;274856;5;25-jul-05;16:48:02;33.009;16.928;3.6814;3.6814;16.928;33.009
TEL2005633_11;MFD_SETNO11;45.654333;59.924;274467;156;15-jul-05;04:34:24;33.166;2.724;4.1813;4.1813;2.724;33.166
TEL2005633_11;MFD_SETNO11;45.654333;59.924;274468;50;15-jul-05;04:34:24;31.548;3.058;5.3839;5.3839;3.058;31.548
TEL2005633_11;MFD_SETNO11;45.654333;59.924;274469;25;15-jul-05;04:34:24;31.225;4.089;5.2603;5.2603;4.089;31.225
TEL2005633_11;MFD_SETNO11;45.654333;59.924;274470;5;15-jul-05;04:34:24;30.258;12.35;3.9238;3.9238;12.35;30.258
TEL2005633_110;MFD_SETNO110;43.3015;61.925;274857;93;25-jul-05;18:22:43;34.198;7.986;3.8759;3.8759;7.986;34.198
TEL2005633_110;MFD_SETNO110;43.3015;61.925;274858;50;25-jul-05;18:22:43;33.325;7.653;5.2199;5.2199;7.653;33.325
TEL2005633_110;MFD_SETNO110;43.3015;61.925;274859;25;25-jul-05;18:22:43;34.116;13.768;3.4984;3.4984;13.768;34.116
TEL2005633_110;MFD_SETNO110;43.3015;61.925;274860;5;25-jul-05;18:22:43;32.245;17.591;3.6851;3.6851;17.591;32.245
TEL2005633_111;MFD_SETNO111;42.961167;61.670667;274861;520;25-jul-05;21:57:56;34.909;4.744;4.0901;4.0901;4.744;34.909
TEL2005633_111;MFD_SETNO111;42.961167;61.670667;274862;50;25-jul-05;21:57:56;34.104;9.014;4.3797;4.3797;9.014;34.104
TEL2005633_111;MFD_SETNO111;42.961167;61.670667;274863;25;25-jul-05;21:57:56;35.016;10.202;3.7837;3.7837;10.202;35.016
TEL2005633_111;MFD_SETNO111;42.961167;61.670667;274864;5;25-jul-05;21:57:56;32.521;18.345;3.7868;3.7868;18.345;32.521
TEL2005633_112;MFD_SETNO112;42.99;61.858833;274865;194;26-jul-05;00:05:49;35.072;9.437;3.0716;3.0716;9.437;35.072
TEL2005633_112;MFD_SETNO112;42.99;61.858833;274866;50;26-jul-05;00:05:49;34.601;9.525;3.9783;3.9783;9.525;34.601
TEL2005633_112;MFD_SETNO112;42.99;61.858833;274867;25;26-jul-05;00:05:49;35.564;8.184;5.6053;5.6053;8.184;35.564
TEL2005633_112;MFD_SETNO112;42.99;61.858833;274868;5;26-jul-05;00:05:49;32.409;17.803;3.7392;3.7392;17.803;32.409
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274869;300;26-jul-05;02:57:50;35.047;8.962;2.8945;2.8945;8.962;35.047
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274870;250;26-jul-05;02:57:50;35.048;8.94;2.8833;2.8833;8.94;35.048
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274871;200;26-jul-05;02:57:50;35.062;9.064;2.9118;2.9118;9.064;35.062
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274872;100;26-jul-05;02:57:50;34.634;9.505;3.9002;3.9002;9.505;34.634
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274873;50;26-jul-05;02:57:50;33.88;8.788;4.6048;4.6048;8.788;33.88
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274874;25;26-jul-05;02:57:50;33.109;12.5;4.9171;4.9171;12.5;33.109
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274875;5;26-jul-05;02:57:50;32.443;16.68;4.0196;4.0196;16.68;32.443
TEL2005633_113;MFD_SETNO113;42.948667;61.9585;274876;1;26-jul-05;02:57:50;29.908;16.615;4.5297;4.5297;16.615;29.908
TEL2005633_114;MFD_SETNO114;43.1555;62.2875;274877;98;26-jul-05;07:01:44;34.358;8.226;3.8533;3.8533;8.226;34.358
TEL2005633_114;MFD_SETNO114;43.1555;62.2875;274878;50;26-jul-05;07:01:44;33.52;7.289;4.5618;4.5618;7.289;33.52
TEL2005633_114;MFD_SETNO114;43.1555;62.2875;274879;25;26-jul-05;07:01:44;36.094;11.338;4.229;4.229;11.338;36.094
TEL2005633_114;MFD_SETNO114;43.1555;62.2875;274880;5;26-jul-05;07:01:44;32.266;16.92;3.8523;3.8523;16.92;32.266
TEL2005633_115;MFD_SETNO115;43.335167;62.3665;274881;93;26-jul-05;09:18:14;33.856;6.705;3.9732;3.9732;6.705;33.856
TEL2005633_115;MFD_SETNO115;43.335167;62.3665;274882;50;26-jul-05;09:18:14;33.295;6.641;4.6184;4.6184;6.641;33.295
TEL2005633_115;MFD_SETNO115;43.335167;62.3665;274883;25;26-jul-05;09:18:14;33.115;11.592;3.7809;3.7809;11.592;33.115
TEL2005633_115;MFD_SETNO115;43.335167;62.3665;274884;5;26-jul-05;09:18:14;31.993;16.81;3.7353;3.7353;16.81;31.993
TEL2005633_116;MFD_SETNO116;43.427167;62.431167;274885;83;26-jul-05;10:59:58;33.381;5.633;4.2523;4.2523;5.633;33.381
TEL2005633_116;MFD_SETNO116;43.427167;62.431167;274886;50;26-jul-05;10:59:58;32.778;4.817;4.8747;4.8747;4.817;32.778
TEL2005633_116;MFD_SETNO116;43.427167;62.431167;274887;25;26-jul-05;10:59:58;36.518;7.189;4.1509;4.1509;7.189;36.518
TEL2005633_116;MFD_SETNO116;43.427167;62.431167;274888;5;26-jul-05;10:59:58;31.741;16.808;4.1296;4.1296;16.808;31.741
TEL2005633_117;MFD_SETNO117;43.4355;62.529833;274889;91;26-jul-05;13:12:01;33.564;6.076;4.1141;4.1141;6.076;33.564
TEL2005633_117;MFD_SETNO117;43.4355;62.529833;274890;50;26-jul-05;13:12:01;33.039;6.232;4.7675;4.7675;6.232;33.039
TEL2005633_117;MFD_SETNO117;43.4355;62.529833;274891;25;26-jul-05;13:12:01;35.355;6.88;4.2272;4.2272;6.88;35.355
TEL2005633_117;MFD_SETNO117;43.4355;62.529833;274892;5;26-jul-05;13:12:01;31.669;17.313;4.1315;4.1315;17.313;31.669
TEL2005633_118;MFD_SETNO118;43.733333;62.82;274893;222;26-jul-05;16:11:19;35.059;10.142;2.9429;2.9429;10.142;35.059
TEL2005633_118;MFD_SETNO118;43.733333;62.82;274894;50;26-jul-05;16:11:19;32.67;4.445;4.9237;4.9237;4.445;32.67
TEL2005633_118;MFD_SETNO118;43.733333;62.82;274895;25;26-jul-05;16:11:19;36.394;7.007;4.1299;4.1299;7.007;36.394
TEL2005633_118;MFD_SETNO118;43.733333;62.82;274896;5;26-jul-05;16:11:19;31.565;16.876;4.0174;4.0174;16.876;31.565
TEL2005633_119;MFD_SETNO119;43.901833;62.779;274897;237;26-jul-05;18:16:12;34.997;9.672;2.7669;2.7669;9.672;34.997
TEL2005633_119;MFD_SETNO119;43.901833;62.779;274898;50;26-jul-05;18:16:12;32.703;4.779;5.0037;5.0037;4.779;32.703
TEL2005633_119;MFD_SETNO119;43.901833;62.779;274899;25;26-jul-05;18:16:12;37.138;7.552;4.062;4.062;7.552;37.138
TEL2005633_119;MFD_SETNO119;43.901833;62.779;274900;5;26-jul-05;18:16:12;31.697;17.393;3.7286;3.7286;17.393;31.697
TEL2005633_12;MFD_SETNO12;45.773167;59.766333;274471;96;15-jul-05;06:35:52;32.534;1.804;5.026;5.026;1.804;32.534
TEL2005633_12;MFD_SETNO12;45.773167;59.766333;274472;50;15-jul-05;06:35:52;31.904;3.178;5.5868;5.5868;3.178;31.904
TEL2005633_12;MFD_SETNO12;45.773167;59.766333;274473;25;15-jul-05;06:35:52;31.317;4.793;5.17;5.17;4.793;31.317
TEL2005633_12;MFD_SETNO12;45.773167;59.766333;274474;5;15-jul-05;06:35:52;30.061;13.179;4.1806;4.1806;13.179;30.061
TEL2005633_120;MFD_SETNO120;43.880833;62.567667;274901;166;26-jul-05;21:11:20;34.821;9.344;3.0318;3.0318;9.344;34.821
TEL2005633_120;MFD_SETNO120;43.880833;62.567667;274902;50;26-jul-05;21:11:20;32.706;3.683;4.7552;4.7552;3.683;32.706
TEL2005633_120;MFD_SETNO120;43.880833;62.567667;274903;25;26-jul-05;21:11:20;37.497;7.482;3.9525;3.9525;7.482;37.497
TEL2005633_120;MFD_SETNO120;43.880833;62.567667;274904;5;26-jul-05;21:11:20;31.686;17.455;3.7202;3.7202;17.455;31.686
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274905;182;27-jul-05;05:29:49;34.272;7.696;3.0819;3.0819;7.696;34.272
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274906;100;27-jul-05;05:29:49;33.178;4.547;4.1173;4.1173;4.547;33.178
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274907;75;27-jul-05;05:29:49;32.683;3.045;4.5025;4.5025;3.045;32.683
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274908;50;27-jul-05;05:29:49;32.243;2.372;4.9986;4.9986;2.372;32.243
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274909;40;27-jul-05;05:29:49;32.09;2.608;5.5707;5.5707;2.608;32.09
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274910;30;27-jul-05;05:29:49;33.57;6.671;4.3218;4.3218;6.671;33.57
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274911;20;27-jul-05;05:29:49;32.791;8.233;4.4549;4.4549;8.233;32.791
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274912;10;27-jul-05;05:29:49;31.153;11.422;4.3923;4.3923;11.422;31.153
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274913;5;27-jul-05;05:29:49;31.186;11.426;4.6772;4.6772;11.426;31.186
TEL2005633_122;MFD_SETNO122;44.272667;63.3255;274914;1;27-jul-05;05:29:49;28.211;11.466;5.469;5.469;11.466;28.211
TEL2005633_13;MFD_SETNO13;45.657333;59.455167;274475;207;15-jul-05;09:49:08;33.585;3.74;3.6638;3.6638;3.74;33.585
TEL2005633_13;MFD_SETNO13;45.657333;59.455167;274476;50;15-jul-05;09:49:08;32.156;2.532;5.5054;5.5054;2.532;32.156
TEL2005633_13;MFD_SETNO13;45.657333;59.455167;274477;25;15-jul-05;09:49:08;32.249;6.247;5.0435;5.0435;6.247;32.249
TEL2005633_13;MFD_SETNO13;45.657333;59.455167;274478;5;15-jul-05;09:49:08;30.488;13.513;4.106;4.106;13.513;30.488
TEL2005633_14;MFD_SETNO14;45.8015;59.452833;274479;107;15-jul-05;12:03:37;32.83;2.058;4.7643;4.7643;2.058;32.83
TEL2005633_14;MFD_SETNO14;45.8015;59.452833;274480;50;15-jul-05;12:03:37;31.819;1.984;5.3926;5.3926;1.984;31.819
TEL2005633_14;MFD_SETNO14;45.8015;59.452833;274481;25;15-jul-05;12:03:37;32.111;3.756;5.2751;5.2751;3.756;32.111
TEL2005633_14;MFD_SETNO14;45.8015;59.452833;274482;5;15-jul-05;12:03:37;30.479;13.409;4.0584;4.0584;13.409;30.479
TEL2005633_15;MFD_SETNO15;45.889;59.425;274483;58;15-jul-05;13:18:27;31.851;2.603;5.172;5.172;2.603;31.851
TEL2005633_15;MFD_SETNO15;45.889;59.425;274484;50;15-jul-05;13:18:27;31.633;2.826;5.3564;5.3564;2.826;31.633
TEL2005633_15;MFD_SETNO15;45.889;59.425;274485;25;15-jul-05;13:18:27;33.521;5.065;4.2566;4.2566;5.065;33.521
TEL2005633_15;MFD_SETNO15;45.889;59.425;274486;5;15-jul-05;13:18:27;30.172;13.835;3.935;3.935;13.835;30.172
TEL2005633_16;MFD_SETNO16;46.227333;59.404333;274487;71;15-jul-05;16:50:27;32.5;1.896;5.1036;5.1036;1.896;32.5
TEL2005633_16;MFD_SETNO16;46.227333;59.404333;274488;50;15-jul-05;16:50:27;32.186;1.81;5.4866;5.4866;1.81;32.186
TEL2005633_16;MFD_SETNO16;46.227333;59.404333;274489;25;15-jul-05;16:50:27;32.249;2.727;5.5821;5.5821;2.727;32.249
TEL2005633_16;MFD_SETNO16;46.227333;59.404333;274490;5;15-jul-05;16:50:27;30.811;13.563;3.7514;3.7514;13.563;30.811
TEL2005633_17;MFD_SETNO17;46.344;59.497;274491;108;15-jul-05;18:47:51;32.764;1.986;4.6343;4.6343;1.986;32.764
TEL2005633_17;MFD_SETNO17;46.344;59.497;274492;50;15-jul-05;18:47:51;32.318;2.094;5.3311;5.3311;2.094;32.318
TEL2005633_17;MFD_SETNO17;46.344;59.497;274493;25;15-jul-05;18:47:51;32.69;3.501;5.3473;5.3473;3.501;32.69
TEL2005633_17;MFD_SETNO17;46.344;59.497;274494;5;15-jul-05;18:47:51;30.847;13.963;4.0705;4.0705;13.963;30.847
TEL2005633_18;MFD_SETNO18;46.3215;59.727333;274495;71;15-jul-05;20:55:23;32.399;1.925;5.1551;5.1551;1.925;32.399
TEL2005633_18;MFD_SETNO18;46.3215;59.727333;274496;50;15-jul-05;20:55:23;32.083;2.316;5.3652;5.3652;2.316;32.083
TEL2005633_18;MFD_SETNO18;46.3215;59.727333;274497;25;15-jul-05;20:55:23;32.063;3.498;5.3994;5.3994;3.498;32.063
TEL2005633_18;MFD_SETNO18;46.3215;59.727333;274498;5;15-jul-05;20:55:23;29.892;14.902;3.3471;3.3471;14.902;29.892
TEL2005633_19;MFD_SETNO19;46.519667;59.780333;274499;58;15-jul-05;23:01:47;31.673;1.867;5.3735;5.3735;1.867;31.673
TEL2005633_19;MFD_SETNO19;46.519667;59.780333;274500;50;15-jul-05;23:01:47;31.651;1.825;5.4576;5.4576;1.825;31.651
TEL2005633_19;MFD_SETNO19;46.519667;59.780333;274501;25;15-jul-05;23:01:47;30.856;5.827;5.2269;5.2269;5.827;30.856
TEL2005633_19;MFD_SETNO19;46.519667;59.780333;274502;5;15-jul-05;23:01:47;29.269;15.683;4.0599;4.0599;15.683;29.269
TEL2005633_2;MFD_SETNO2;44.518167;62.777833;274436;50;13-jul-05;23:45:36;31.693;1.872;5.3719;5.3719;1.872;31.693
TEL2005633_2;MFD_SETNO2;44.518167;62.777833;274437;25;13-jul-05;23:45:36;31.184;3.723;4.6048;4.6048;3.723;31.184
TEL2005633_2;MFD_SETNO2;44.518167;62.777833;274438;5;13-jul-05;23:45:36;31.005;13.901;4.354;4.354;13.901;31.005
TEL2005633_20;MFD_SETNO20;46.5655;59.6465;274503;83;16-jul-05;01:05:39;32.398;1.867;5.1475;5.1475;1.867;32.398
TEL2005633_20;MFD_SETNO20;46.5655;59.6465;274504;50;16-jul-05;01:05:39;32.06;3.328;5.725;5.725;3.328;32.06
TEL2005633_20;MFD_SETNO20;46.5655;59.6465;274505;25;16-jul-05;01:05:39;31.392;7.398;5.4138;5.4138;7.398;31.392
TEL2005633_20;MFD_SETNO20;46.5655;59.6465;274506;5;16-jul-05;01:05:39;29.483;15.083;4.1356;4.1356;15.083;29.483
TEL2005633_21;MFD_SETNO21;46.761167;59.936167;274507;125;16-jul-05;04:13:30;33.308;2.881;3.6034;3.6034;2.881;33.308
TEL2005633_21;MFD_SETNO21;46.761167;59.936167;274508;50;16-jul-05;04:13:30;31.35;1.861;5.6104;5.6104;1.861;31.35
TEL2005633_21;MFD_SETNO21;46.761167;59.936167;274509;25;16-jul-05;04:13:30;30.657;8.752;4.7995;4.7995;8.752;30.657
TEL2005633_21;MFD_SETNO21;46.761167;59.936167;274510;5;16-jul-05;04:13:30;29.814;14.062;3.8559;3.8559;14.062;29.814
TEL2005633_22;MFD_SETNO22;46.744667;60.000333;274511;127;16-jul-05;05:21:08;33.258;2.77;3.6517;3.6517;2.77;33.258
TEL2005633_22;MFD_SETNO22;46.744667;60.000333;274512;50;16-jul-05;05:21:08;31.269;1.477;5.5661;5.5661;1.477;31.269
TEL2005633_22;MFD_SETNO22;46.744667;60.000333;274513;25;16-jul-05;05:21:08;31.851;10.307;3.7064;3.7064;10.307;31.851
TEL2005633_22;MFD_SETNO22;46.744667;60.000333;274514;5;16-jul-05;05:21:08;29.751;13.931;3.7407;3.7407;13.931;29.751
TEL2005633_23;MFD_SETNO23;46.544167;60.192167;274515;104;16-jul-05;08:34:33;32.856;2.088;4.1031;4.1031;2.088;32.856
TEL2005633_23;MFD_SETNO23;46.544167;60.192167;274516;50;16-jul-05;08:34:33;31.249;3.507;5.4859;5.4859;3.507;31.249
TEL2005633_23;MFD_SETNO23;46.544167;60.192167;274517;25;16-jul-05;08:34:33;30.289;10.134;4.641;4.641;10.134;30.289
TEL2005633_23;MFD_SETNO23;46.544167;60.192167;274518;5;16-jul-05;08:34:33;29.679;15.554;3.8498;3.8498;15.554;29.679
TEL2005633_24;MFD_SETNO24;46.465833;60.315667;274519;80;16-jul-05;10:30:32;32.03;1.857;5.1552;5.1552;1.857;32.03
TEL2005633_24;MFD_SETNO24;46.465833;60.315667;274520;50;16-jul-05;10:30:32;31.188;1.9;5.5853;5.5853;1.9;31.188
TEL2005633_24;MFD_SETNO24;46.465833;60.315667;274521;25;16-jul-05;10:30:32;32.145;8.625;3.713;3.713;8.625;32.145
TEL2005633_24;MFD_SETNO24;46.465833;60.315667;274522;5;16-jul-05;10:30:32;29.664;15.517;3.7436;3.7436;15.517;29.664
TEL2005633_25;MFD_SETNO25;46.565167;60.329667;274523;107;16-jul-05;12:06:39;32.756;2.102;4.4775;4.4775;2.102;32.756
TEL2005633_25;MFD_SETNO25;46.565167;60.329667;274524;50;16-jul-05;12:06:39;31.091;2.281;5.5132;5.5132;2.281;31.091
TEL2005633_25;MFD_SETNO25;46.565167;60.329667;274525;25;16-jul-05;12:06:39;31.944;9.684;3.6548;3.6548;9.684;31.944
TEL2005633_25;MFD_SETNO25;46.565167;60.329667;274526;5;16-jul-05;12:06:39;29.929;14.919;3.8927;3.8927;14.919;29.929
TEL2005633_26;MFD_SETNO26;46.924;60.134167;274527;137;16-jul-05;15:54:12;33.493;3.258;3.6443;3.6443;3.258;33.493
TEL2005633_26;MFD_SETNO26;46.924;60.134167;274528;50;16-jul-05;15:54:12;31.835;1.185;5.3186;5.3186;1.185;31.835
TEL2005633_26;MFD_SETNO26;46.924;60.134167;274529;25;16-jul-05;15:54:12;30.927;11.765;4.8107;4.8107;11.765;30.927
TEL2005633_26;MFD_SETNO26;46.924;60.134167;274530;5;16-jul-05;15:54:12;29.37;15.404;3.6573;3.6573;15.404;29.37
TEL2005633_27;MFD_SETNO27;47.008167;60.167;274531;139;16-jul-05;17:46:09;33.415;3.076;3.796;3.796;3.076;33.415
TEL2005633_27;MFD_SETNO27;47.008167;60.167;274532;50;16-jul-05;17:46:09;31.96;2.467;5.6174;5.6174;2.467;31.96
TEL2005633_27;MFD_SETNO27;47.008167;60.167;274533;25;16-jul-05;17:46:09;33.813;10.195;3.3486;3.3486;10.195;33.813
TEL2005633_27;MFD_SETNO27;47.008167;60.167;274534;5;16-jul-05;17:46:09;29.271;16.24;3.5932;3.5932;16.24;29.271
