CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2013022_140;MFD_SETNO140;43.6792;-59.8138;388546;4;19-jul-13;13:30:33;31.277;15.8667;5.14922;5.14922;15.8667;31.277
NED2013022_141;MFD_SETNO141;43.7712;-59.6137;388547;66;19-jul-13;15:22:58;32.6425;4.1412;5.68445;5.68445;4.1412;32.6425
NED2013022_141;MFD_SETNO141;43.7712;-59.6137;388548;24;19-jul-13;15:22:58;31.7238;10.0188;5.62744;5.62744;10.0188;31.7238
NED2013022_141;MFD_SETNO141;43.7712;-59.6137;388549;51;19-jul-13;15:22:58;32.4867;4.6595;5.88127;5.88127;4.6595;32.4867
NED2013022_141;MFD_SETNO141;43.7712;-59.6137;388550;5;19-jul-13;15:22:58;31.2666;15.7216;5.06508;5.06508;15.7216;31.2666
NED2013022_142;MFD_SETNO142;43.6962;-59.1548;388551;263;19-jul-13;18:09:39;34.9757;7.6961;3.27302;3.27302;7.6961;34.9757
NED2013022_142;MFD_SETNO142;43.6962;-59.1548;388552;51;19-jul-13;18:09:39;34.0665;8.3551;4.88199;4.88199;8.3551;34.0665
NED2013022_142;MFD_SETNO142;43.6962;-59.1548;388553;25;19-jul-13;18:09:39;32.6174;11.2672;6.05565;6.05565;11.2672;32.6174
NED2013022_142;MFD_SETNO142;43.6962;-59.1548;388554;4;19-jul-13;18:09:39;32.2469;18.1649;4.76416;4.76416;18.1649;32.2469
NED2013022_143;MFD_SETNO143;43.7507;-59.3427;388555;106;19-jul-13;20:06:22;33.628;5.6199;4.98493;4.98493;5.6199;33.628
NED2013022_143;MFD_SETNO143;43.7507;-59.3427;388556;51;19-jul-13;20:06:22;32.8645;4.3507;5.81142;5.81142;4.3507;32.8645
NED2013022_143;MFD_SETNO143;43.7507;-59.3427;388557;25;19-jul-13;20:06:22;32.657;10.2751;6.21435;6.21435;10.2751;32.657
NED2013022_143;MFD_SETNO143;43.7507;-59.3427;388558;5;19-jul-13;20:06:22;31.4148;15.8863;5.12857;5.12857;15.8863;31.4148
NED2013022_144;MFD_SETNO144;43.9425;-59.3478;388559;48;19-jul-13;22:10:06;32.5006;3.863;5.7635;5.7635;3.863;32.5006
NED2013022_144;MFD_SETNO144;43.9425;-59.3478;388560;25;19-jul-13;22:10:06;32.3303;4.2081;5.86991;5.86991;4.2081;32.3303
NED2013022_144;MFD_SETNO144;43.9425;-59.3478;388561;5;19-jul-13;22:10:06;31.3457;15.2721;5.18621;5.18621;15.2721;31.3457
NED2013022_145;MFD_SETNO145;44.0085;-59.3177;388562;41;19-jul-13;23:45:59;32.3217;4.0348;6.00255;6.00255;4.0348;32.3217
NED2013022_145;MFD_SETNO145;44.0085;-59.3177;388563;25;19-jul-13;23:45:59;31.9549;6.9451;5.94312;5.94312;6.9451;31.9549
NED2013022_145;MFD_SETNO145;44.0085;-59.3177;388564;5;19-jul-13;23:45:59;31.3119;15.5682;5.11896;5.11896;15.5682;31.3119
NED2013022_146;MFD_SETNO146;44.2322;-59.537;388565;206;20-jul-13;02:18:31;34.4943;6.2911;4.2753;4.2753;6.2911;34.4943
NED2013022_146;MFD_SETNO146;44.2322;-59.537;388566;51;20-jul-13;02:18:31;32.4422;3.3777;5.87188;5.87188;3.3777;32.4422
NED2013022_146;MFD_SETNO146;44.2322;-59.537;388567;26;20-jul-13;02:18:31;32.116;6.0501;6.31793;6.31793;6.0501;32.116
NED2013022_146;MFD_SETNO146;44.2322;-59.537;388568;5;20-jul-13;02:18:31;31.1234;16.5594;4.93979;4.93979;16.5594;31.1234
NED2013022_147;MFD_SETNO147;44.3537;-59.438;388569;194;20-jul-13;04:18:56;34.3273;6.4763;4.36546;4.36546;6.4763;34.3273
NED2013022_147;MFD_SETNO147;44.3537;-59.438;388570;50;20-jul-13;04:18:56;32.5771;4.2681;6.15676;6.15676;4.2681;32.5771
NED2013022_147;MFD_SETNO147;44.3537;-59.438;388571;26;20-jul-13;04:18:56;32.337;8.5455;6.14355;6.14355;8.5455;32.337
NED2013022_147;MFD_SETNO147;44.3537;-59.438;388572;6;20-jul-13;04:18:56;30.9903;16.5245;4.93327;4.93327;16.5245;30.9903
NED2013022_148;MFD_SETNO148;44.4133;-59.252;388573;98;20-jul-13;06:35:28;33.6933;5.8107;4.96022;4.96022;5.8107;33.6933
NED2013022_148;MFD_SETNO148;44.4133;-59.252;388574;52;20-jul-13;06:35:28;32.395;2.4747;5.66286;5.66286;2.4747;32.395
NED2013022_148;MFD_SETNO148;44.4133;-59.252;388575;24;20-jul-13;06:35:28;32.0023;7.7017;5.47051;5.47051;7.7017;32.0023
NED2013022_148;MFD_SETNO148;44.4133;-59.252;388576;5;20-jul-13;06:35:28;31.2113;16.0525;5.00766;5.00766;16.0525;31.2113
NED2013022_149;MFD_SETNO149;44.4717;-58.9647;388577;58;20-jul-13;08:36:56;NaN;NaN;NaN;NaN;NaN;NaN
NED2013022_149;MFD_SETNO149;44.4717;-58.9647;388578;58;20-jul-13;08:36:56;32.249;2.3866;5.82959;5.82959;2.3866;32.249
NED2013022_149;MFD_SETNO149;44.4717;-58.9647;388579;51;20-jul-13;08:36:56;32.2248;2.3161;5.84554;5.84554;2.3161;32.2248
NED2013022_149;MFD_SETNO149;44.4717;-58.9647;388580;25;20-jul-13;08:36:56;31.991;5.3311;6.28699;6.28699;5.3311;31.991
NED2013022_149;MFD_SETNO149;44.4717;-58.9647;388581;6;20-jul-13;08:36:56;31.1979;16.1266;5.00795;5.00795;16.1266;31.1979
NED2013022_15;MFD_SETNO15;42.9373;-64.8827;383844;84;04-jul-13;10:29:55;32.6625;6.2276;5.35615;5.35615;6.2276;32.6625
NED2013022_15;MFD_SETNO15;42.9373;-64.8827;383845;50;04-jul-13;10:29:55;32.6638;6.2169;5.36693;5.36693;6.2169;32.6638
NED2013022_15;MFD_SETNO15;42.9373;-64.8827;383846;24;04-jul-13;10:29:55;32.2531;7.9187;5.70084;5.70084;7.9187;32.2531
NED2013022_15;MFD_SETNO15;42.9373;-64.8827;383847;5;04-jul-13;10:29:55;31.6922;13.6408;5.3398;5.3398;13.6408;31.6922
NED2013022_150;MFD_SETNO150;44.4145;-59.0275;388582;65;20-jul-13;10:34:22;33.0136;4.5257;5.57455;5.57455;4.5257;33.0136
NED2013022_150;MFD_SETNO150;44.4145;-59.0275;388583;50;20-jul-13;10:34:22;32.3839;2.97;5.80312;5.80312;2.97;32.3839
NED2013022_150;MFD_SETNO150;44.4145;-59.0275;388584;23;20-jul-13;10:34:22;32.1395;6.8833;6.10695;6.10695;6.8833;32.1395
NED2013022_150;MFD_SETNO150;44.4145;-59.0275;388585;4;20-jul-13;10:34:22;31.238;16.1359;4.99134;4.99134;16.1359;31.238
NED2013022_151;MFD_SETNO151;44.1067;-58.9178;388586;122;20-jul-13;13:15:24;33.5004;5.0602;4.97967;4.97967;5.0602;33.5004
NED2013022_151;MFD_SETNO151;44.1067;-58.9178;388587;50;20-jul-13;13:15:24;32.6857;2.6559;6.26072;6.26072;2.6559;32.6857
NED2013022_151;MFD_SETNO151;44.1067;-58.9178;388588;25;20-jul-13;13:15:24;32.2401;6.7429;6.46445;6.46445;6.7429;32.2401
NED2013022_151;MFD_SETNO151;44.1067;-58.9178;388589;6;20-jul-13;13:15:24;31.4906;15.2228;5.1494;5.1494;15.2228;31.4906
NED2013022_152;MFD_SETNO152;44.2653;-58.8593;388590;63;20-jul-13;15:10:21;32.9418;4.2096;5.71378;5.71378;4.2096;32.9418
NED2013022_152;MFD_SETNO152;44.2653;-58.8593;388591;51;20-jul-13;15:10:21;32.4075;3.2973;5.91981;5.91981;3.2973;32.4075
NED2013022_152;MFD_SETNO152;44.2653;-58.8593;388592;24;20-jul-13;15:10:21;32.0111;5.4251;6.16165;6.16165;5.4251;32.0111
NED2013022_152;MFD_SETNO152;44.2653;-58.8593;388593;4;20-jul-13;15:10:21;31.4926;15.8958;5.00791;5.00791;15.8958;31.4926
NED2013022_153;MFD_SETNO153;44.409;-58.605;388594;62;20-jul-13;17:25:08;32.3502;3.2188;6.01743;6.01743;3.2188;32.3502
NED2013022_153;MFD_SETNO153;44.409;-58.605;388595;50;20-jul-13;17:25:08;32.2967;3.5343;5.99903;5.99903;3.5343;32.2967
NED2013022_153;MFD_SETNO153;44.409;-58.605;388596;25;20-jul-13;17:25:08;32.1092;4.8421;5.88288;5.88288;4.8421;32.1092
NED2013022_153;MFD_SETNO153;44.409;-58.605;388597;5;20-jul-13;17:25:08;31.0418;16.257;5.00778;5.00778;16.257;31.0418
NED2013022_154;MFD_SETNO154;44.6518;-58.855;388598;72;20-jul-13;19:47:11;32.3903;1.8637;5.7174;5.7174;1.8637;32.3903
NED2013022_154;MFD_SETNO154;44.6518;-58.855;388599;49;20-jul-13;19:47:11;32.012;1.6848;6.09519;6.09519;1.6848;32.012
NED2013022_154;MFD_SETNO154;44.6518;-58.855;388600;25;20-jul-13;19:47:11;31.1283;6.9176;6.68664;6.68664;6.9176;31.1283
NED2013022_154;MFD_SETNO154;44.6518;-58.855;388601;7;20-jul-13;19:47:11;30.6124;15.6647;5.06129;5.06129;15.6647;30.6124
NED2013022_155;MFD_SETNO155;44.7068;-59.1287;388602;91;20-jul-13;22:45:58;32.4454;1.9056;5.64327;5.64327;1.9056;32.4454
NED2013022_155;MFD_SETNO155;44.7068;-59.1287;388603;49;20-jul-13;22:45:58;31.6923;2.3303;6.06297;6.06297;2.3303;31.6923
NED2013022_155;MFD_SETNO155;44.7068;-59.1287;388604;26;20-jul-13;22:45:58;31.1676;6.3499;6.53452;6.53452;6.3499;31.1676
NED2013022_155;MFD_SETNO155;44.7068;-59.1287;388605;5;20-jul-13;22:45:58;30.7628;15.6039;5.07847;5.07847;15.6039;30.7628
NED2013022_156;MFD_SETNO156;44.6963;-59.1975;388606;199;21-jul-13;01:36:03;32.6315;2.1275;5.39935;5.39935;2.1275;32.6315
NED2013022_156;MFD_SETNO156;44.6963;-59.1975;388607;51;21-jul-13;01:36:03;31.9429;1.7162;6.14217;6.14217;1.7162;31.9429
NED2013022_156;MFD_SETNO156;44.6963;-59.1975;388608;26;21-jul-13;01:36:03;31.1265;8.1143;6.48029;6.48029;8.1143;31.1265
NED2013022_156;MFD_SETNO156;44.6963;-59.1975;388609;5;21-jul-13;01:36:03;30.7712;15.4462;5.08992;5.08992;15.4462;30.7712
NED2013022_157;MFD_SETNO157;44.6033;-59.3537;388610;60;21-jul-13;04:13:26;32.2575;2.4012;5.79792;5.79792;2.4012;32.2575
NED2013022_157;MFD_SETNO157;44.6033;-59.3537;388611;51;21-jul-13;04:13:26;32.2519;2.4288;5.82464;5.82464;2.4288;32.2519
NED2013022_157;MFD_SETNO157;44.6033;-59.3537;388612;25;21-jul-13;04:13:26;31.5095;5.5822;6.69558;6.69558;5.5822;31.5095
NED2013022_157;MFD_SETNO157;44.6033;-59.3537;388613;4;21-jul-13;04:13:26;30.7591;15.3696;5.08735;5.08735;15.3696;30.7591
NED2013022_158;MFD_SETNO158;44.6693;-59.7467;388614;219;21-jul-13;08:03:35;33.0238;3.0776;4.54452;4.54452;3.0776;33.0238
NED2013022_158;MFD_SETNO158;44.6693;-59.7467;388615;50;21-jul-13;08:03:35;32.0045;2.6078;5.9718;5.9718;2.6078;32.0045
NED2013022_158;MFD_SETNO158;44.6693;-59.7467;388616;25;21-jul-13;08:03:35;31.2938;5.1821;6.76211;6.76211;5.1821;31.2938
NED2013022_158;MFD_SETNO158;44.6693;-59.7467;388617;6;21-jul-13;08:03:35;30.8009;15.7739;4.97839;4.97839;15.7739;30.8009
NED2013022_159;MFD_SETNO159;44.5103;-59.9072;388618;69;21-jul-13;11:05:31;32.2958;3.0434;5.75746;5.75746;3.0434;32.2958
NED2013022_159;MFD_SETNO159;44.5103;-59.9072;388619;51;21-jul-13;11:05:31;32.2568;3.0091;5.7984;5.7984;3.0091;32.2568
NED2013022_159;MFD_SETNO159;44.5103;-59.9072;388620;24;21-jul-13;11:05:31;31.6762;4.5183;6.39306;6.39306;4.5183;31.6762
NED2013022_159;MFD_SETNO159;44.5103;-59.9072;388621;3;21-jul-13;11:05:31;30.8929;16.5389;4.94747;4.94747;16.5389;30.8929
NED2013022_16;MFD_SETNO16;42.7518;-65.3423;383848;100;04-jul-13;13:47:56;32.7317;7.0118;5.26769;5.26769;7.0118;32.7317
NED2013022_16;MFD_SETNO16;42.7518;-65.3423;383849;50;04-jul-13;13:47:56;32.7075;7.024;5.29289;5.29289;7.024;32.7075
NED2013022_16;MFD_SETNO16;42.7518;-65.3423;383850;25;04-jul-13;13:47:56;32.3996;9.2815;5.84828;5.84828;9.2815;32.3996
NED2013022_16;MFD_SETNO16;42.7518;-65.3423;383851;5;04-jul-13;13:47:56;32.407;10.0459;6.07766;6.07766;10.0459;32.407
NED2013022_160;MFD_SETNO160;44.451;-59.9752;388622;129;21-jul-13;13:03:41;33.7817;5.5807;4.68936;4.68936;5.5807;33.7817
NED2013022_160;MFD_SETNO160;44.451;-59.9752;388623;52;21-jul-13;13:03:41;32.2864;3.1312;5.87251;5.87251;3.1312;32.2864
NED2013022_160;MFD_SETNO160;44.451;-59.9752;388624;25;21-jul-13;13:03:41;31.5033;6.6647;6.61888;6.61888;6.6647;31.5033
NED2013022_160;MFD_SETNO160;44.451;-59.9752;388625;6;21-jul-13;13:03:41;30.9031;16.8489;4.89214;4.89214;16.8489;30.9031
NED2013022_161;MFD_SETNO161;44.0247;-59.9842;388626;39;21-jul-13;16:39:11;32.2325;4.77;5.43227;5.43227;4.77;32.2325
NED2013022_161;MFD_SETNO161;44.0247;-59.9842;388627;26;21-jul-13;16:39:11;31.5951;11.7485;5.47894;5.47894;11.7485;31.5951
NED2013022_161;MFD_SETNO161;44.0247;-59.9842;388628;5;21-jul-13;16:39:11;31.2081;16.5773;4.99762;4.99762;16.5773;31.2081
NED2013022_162;MFD_SETNO162;44.0808;-60.4295;388629;50;21-jul-13;19:10:39;32.6815;3.3414;5.31443;5.31443;3.3414;32.6815
NED2013022_162;MFD_SETNO162;44.0808;-60.4295;388630;25;21-jul-13;19:10:39;32.1908;5.3842;5.59399;5.59399;5.3842;32.1908
NED2013022_162;MFD_SETNO162;44.0808;-60.4295;388631;5;21-jul-13;19:10:39;31.2493;16.4439;4.98137;4.98137;16.4439;31.2493
NED2013022_163;MFD_SETNO163;44.1988;-60.7935;388632;26;21-jul-13;21:27:11;31.8486;5.3086;6.18792;6.18792;5.3086;31.8486
NED2013022_163;MFD_SETNO163;44.1988;-60.7935;388633;5;21-jul-13;21:27:11;30.9353;16.5338;4.92947;4.92947;16.5338;30.9353
NED2013022_164;MFD_SETNO164;44.27;-60.5575;388634;88;21-jul-13;23:31:39;32.5999;2.5309;5.27714;5.27714;2.5309;32.5999
NED2013022_164;MFD_SETNO164;44.27;-60.5575;388635;49;21-jul-13;23:31:39;32.1389;2.4235;5.82992;5.82992;2.4235;32.1389
NED2013022_164;MFD_SETNO164;44.27;-60.5575;388636;25;21-jul-13;23:31:39;31.6687;4.2851;6.44667;6.44667;4.2851;31.6687
NED2013022_164;MFD_SETNO164;44.27;-60.5575;388637;4;21-jul-13;23:31:39;31.0884;16.2484;4.97742;4.97742;16.2484;31.0884
NED2013022_165;MFD_SETNO165;44.4275;-60.5083;388638;35;22-jul-13;01:19:18;31.8619;5.4227;5.85041;5.85041;5.4227;31.8619
NED2013022_165;MFD_SETNO165;44.4275;-60.5083;388639;24;22-jul-13;01:19:18;31.8396;5.6757;5.8523;5.8523;5.6757;31.8396
NED2013022_165;MFD_SETNO165;44.4275;-60.5083;388640;4;22-jul-13;01:19:18;31.069;16.4235;4.80156;4.80156;16.4235;31.069
NED2013022_166;MFD_SETNO166;44.3295;-60.771;388641;151;22-jul-13;03:22:50;32.8877;3.2336;5.03573;5.03573;3.2336;32.8877
NED2013022_166;MFD_SETNO166;44.3295;-60.771;388642;51;22-jul-13;03:22:50;32.0388;2.1933;5.97816;5.97816;2.1933;32.0388
NED2013022_166;MFD_SETNO166;44.3295;-60.771;388643;25;22-jul-13;03:22:50;31.2622;8.5995;6.25074;6.25074;8.5995;31.2622
NED2013022_166;MFD_SETNO166;44.3295;-60.771;388644;6;22-jul-13;03:22:50;31.0593;17.7188;4.77438;4.77438;17.7188;31.0593
NED2013022_167;MFD_SETNO167;44.4895;-60.5862;388645;42;22-jul-13;05:22:06;31.9269;4.9124;5.83616;5.83616;4.9124;31.9269
NED2013022_167;MFD_SETNO167;44.4895;-60.5862;388646;25;22-jul-13;05:22:06;31.861;5.261;5.82731;5.82731;5.261;31.861
NED2013022_167;MFD_SETNO167;44.4895;-60.5862;388647;5;22-jul-13;05:22:06;31.0766;16.5642;4.92589;4.92589;16.5642;31.0766
NED2013022_168;MFD_SETNO168;44.6397;-60.4517;388648;45;22-jul-13;07:18:51;31.7659;6.6955;5.9101;5.9101;6.6955;31.7659
NED2013022_168;MFD_SETNO168;44.6397;-60.4517;388649;25;22-jul-13;07:18:51;31.6544;8.113;5.90806;5.90806;8.113;31.6544
NED2013022_168;MFD_SETNO168;44.6397;-60.4517;388650;6;22-jul-13;07:18:51;30.8172;17.5164;4.80346;4.80346;17.5164;30.8172
NED2013022_17;MFD_SETNO17;42.619;-65.3298;383852;93;04-jul-13;15:49:27;32.7907;6.7144;5.33349;5.33349;6.7144;32.7907
NED2013022_17;MFD_SETNO17;42.619;-65.3298;383853;50;04-jul-13;15:49:27;32.7698;6.6751;5.35038;5.35038;6.6751;32.7698
NED2013022_17;MFD_SETNO17;42.619;-65.3298;383854;25;04-jul-13;15:49:27;32.6097;7.1357;5.41657;5.41657;7.1357;32.6097
NED2013022_17;MFD_SETNO17;42.619;-65.3298;383855;5;04-jul-13;15:49:27;32.2901;10.5763;5.93607;5.93607;10.5763;32.2901
NED2013022_170;MFD_SETNO170;44.6425;-60.518;388651;33;22-jul-13;09:01:51;31.6647;8.0441;5.87626;5.87626;8.0441;31.6647
NED2013022_170;MFD_SETNO170;44.6425;-60.518;388652;25;22-jul-13;09:01:51;31.6628;8.0785;5.86823;5.86823;8.0785;31.6628
NED2013022_170;MFD_SETNO170;44.6425;-60.518;388653;5;22-jul-13;09:01:51;30.9047;17.6092;4.78828;4.78828;17.6092;30.9047
NED2013022_171;MFD_SETNO171;44.517;-60.904;388654;82;22-jul-13;12:52:25;32.3682;2.3228;5.43865;5.43865;2.3228;32.3682
NED2013022_171;MFD_SETNO171;44.517;-60.904;388655;50;22-jul-13;12:52:25;32.0835;2.2862;5.83436;5.83436;2.2862;32.0835
NED2013022_171;MFD_SETNO171;44.517;-60.904;388656;25;22-jul-13;12:52:25;31.6651;5.7203;6.1986;6.1986;5.7203;31.6651
NED2013022_171;MFD_SETNO171;44.517;-60.904;388657;5;22-jul-13;12:52:25;30.9616;18.0081;4.73215;4.73215;18.0081;30.9616
NED2013022_172;MFD_SETNO172;44.3307;-61.1862;388658;86;22-jul-13;17:31:14;33.2719;5.4562;4.19504;4.19504;5.4562;33.2719
NED2013022_172;MFD_SETNO172;44.3307;-61.1862;388659;51;22-jul-13;17:31:14;32.2716;3.2289;5.82199;5.82199;3.2289;32.2716
NED2013022_172;MFD_SETNO172;44.3307;-61.1862;388660;25;22-jul-13;17:31:14;32.056;7.0259;6.08156;6.08156;7.0259;32.056
NED2013022_172;MFD_SETNO172;44.3307;-61.1862;388661;6;22-jul-13;17:31:14;30.811;18.3635;4.69384;4.69384;18.3635;30.811
NED2013022_173;MFD_SETNO173;44.2925;-62.0133;388662;179;22-jul-13;21:53:53;34.9164;10.3448;2.4755;2.4755;10.3448;34.9164
NED2013022_173;MFD_SETNO173;44.2925;-62.0133;388663;50;22-jul-13;21:53:53;32.2608;3.2055;5.77341;5.77341;3.2055;32.2608
NED2013022_173;MFD_SETNO173;44.2925;-62.0133;388664;25;22-jul-13;21:53:53;31.9399;6.739;6.21492;6.21492;6.739;31.9399
NED2013022_173;MFD_SETNO173;44.2925;-62.0133;388665;5;22-jul-13;21:53:53;30.9023;18.2191;4.76048;4.76048;18.2191;30.9023
NED2013022_174;MFD_SETNO174;44.2022;-62.3745;388666;132;23-jul-13;00:20:48;34.5385;9.3755;3.10391;3.10391;9.3755;34.5385
NED2013022_174;MFD_SETNO174;44.2022;-62.3745;388667;50;23-jul-13;00:20:48;32.3948;2.9093;5.5022;5.5022;2.9093;32.3948
NED2013022_174;MFD_SETNO174;44.2022;-62.3745;388668;24;23-jul-13;00:20:48;31.8551;7.5146;6.24612;6.24612;7.5146;31.8551
NED2013022_174;MFD_SETNO174;44.2022;-62.3745;388669;5;23-jul-13;00:20:48;30.6949;18.6532;4.7137;4.7137;18.6532;30.6949
NED2013022_175;MFD_SETNO175;44.1022;-62.8395;388670;246;23-jul-13;02:33:50;35.0792;9.818;2.36953;2.36953;9.818;35.0792
NED2013022_175;MFD_SETNO175;44.1022;-62.8395;388671;51;23-jul-13;02:33:50;32.4192;3.1677;5.6461;5.6461;3.1677;32.4192
NED2013022_175;MFD_SETNO175;44.1022;-62.8395;388672;25;23-jul-13;02:33:50;32.0663;8.5743;6.34199;6.34199;8.5743;32.0663
NED2013022_175;MFD_SETNO175;44.1022;-62.8395;388673;5;23-jul-13;02:33:50;30.4434;18.9524;4.70804;4.70804;18.9524;30.4434
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388674;149;23-jul-13;05:26:02;34.0766;8.106;3.523;3.523;8.106;34.0766
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388675;101;23-jul-13;05:26:02;33.0977;5.1601;4.83642;4.83642;5.1601;33.0977
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388676;75;23-jul-13;05:26:02;32.445;2.6772;5.37702;5.37702;2.6772;32.445
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388677;50;23-jul-13;05:26:02;32.0937;2.0678;5.90121;5.90121;2.0678;32.0937
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388678;41;23-jul-13;05:26:02;31.9817;2.1601;6.11117;6.11117;2.1601;31.9817
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388679;31;23-jul-13;05:26:02;31.8274;3.4412;6.15188;6.15188;3.4412;31.8274
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388680;20;23-jul-13;05:26:02;31.3481;10.8086;6.11704;6.11704;10.8086;31.3481
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388681;10;23-jul-13;05:26:02;30.5067;17.6904;4.8394;4.8394;17.6904;30.5067
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388682;5;23-jul-13;05:26:02;30.4614;18.5451;4.7265;4.7265;18.5451;30.4614
NED2013022_176;MFD_SETNO176;44.2728;-63.3187;388683;2;23-jul-13;05:26:02;30.444;18.711;4.73337;4.73337;18.711;30.444
NED2013022_177;MFD_SETNO177;44.3477;-62.7905;388684;169;25-jul-13;00:51:31;34.8898;10.0283;2.62089;2.62089;10.0283;34.8898
NED2013022_177;MFD_SETNO177;44.3477;-62.7905;388685;52;25-jul-13;00:51:31;32.1509;2.5767;5.89559;5.89559;2.5767;32.1509
NED2013022_177;MFD_SETNO177;44.3477;-62.7905;388686;25;25-jul-13;00:51:31;31.8266;5.7952;6.3114;6.3114;5.7952;31.8266
NED2013022_177;MFD_SETNO177;44.3477;-62.7905;388687;6;25-jul-13;00:51:31;30.5202;14.0032;5.37764;5.37764;14.0032;30.5202
NED2013022_178;MFD_SETNO178;44.4133;-62.6573;388688;152;25-jul-13;02:49:10;34.8266;10.0155;2.1855;2.1855;10.0155;34.8266
NED2013022_178;MFD_SETNO178;44.4133;-62.6573;388689;50;25-jul-13;02:49:10;32.1874;2.8227;5.83851;5.83851;2.8227;32.1874
NED2013022_178;MFD_SETNO178;44.4133;-62.6573;388690;25;25-jul-13;02:49:10;31.8543;6.658;6.30751;6.30751;6.658;31.8543
NED2013022_178;MFD_SETNO178;44.4133;-62.6573;388691;5;25-jul-13;02:49:10;30.3445;15.2602;5.24488;5.24488;15.2602;30.3445
NED2013022_179;MFD_SETNO179;44.543;-62.0078;388692;181;25-jul-13;06:39:22;35.0024;10.3653;2.3797;2.3797;10.3653;35.0024
NED2013022_179;MFD_SETNO179;44.543;-62.0078;388693;50;25-jul-13;06:39:22;32.0841;3.0318;5.87327;5.87327;3.0318;32.0841
NED2013022_179;MFD_SETNO179;44.543;-62.0078;388694;26;25-jul-13;06:39:22;31.9462;6.8613;5.86331;5.86331;6.8613;31.9462
NED2013022_179;MFD_SETNO179;44.543;-62.0078;388695;5;25-jul-13;06:39:22;30.4189;17.9616;4.72077;4.72077;17.9616;30.4189
NED2013022_18;MFD_SETNO18;42.5082;-65.108;383856;111;04-jul-13;18:13:41;33.7253;7.5029;4.74794;4.74794;7.5029;33.7253
NED2013022_18;MFD_SETNO18;42.5082;-65.108;383857;51;04-jul-13;18:13:41;32.6391;5.1531;5.44113;5.44113;5.1531;32.6391
NED2013022_18;MFD_SETNO18;42.5082;-65.108;383858;25;04-jul-13;18:13:41;31.7601;5.6909;6.38488;6.38488;5.6909;31.7601
NED2013022_18;MFD_SETNO18;42.5082;-65.108;383859;5;04-jul-13;18:13:41;31.8379;11.779;5.69456;5.69456;11.779;31.8379
NED2013022_180;MFD_SETNO180;44.609;-61.332;388696;110;25-jul-13;10:39:18;33.7711;7.0729;3.43593;3.43593;7.0729;33.7711
NED2013022_180;MFD_SETNO180;44.609;-61.332;388697;52;25-jul-13;10:39:18;32.5134;2.8336;5.38629;5.38629;2.8336;32.5134
NED2013022_180;MFD_SETNO180;44.609;-61.332;388698;26;25-jul-13;10:39:18;31.8897;7.2877;6.22267;6.22267;7.2877;31.8897
NED2013022_180;MFD_SETNO180;44.609;-61.332;388699;6;25-jul-13;10:39:18;30.9469;18.6485;4.58121;4.58121;18.6485;30.9469
NED2013022_181;MFD_SETNO181;44.7822;-60.8993;388700;273;25-jul-13;13:48:25;32.7352;2.3806;4.87061;4.87061;2.3806;32.7352
NED2013022_181;MFD_SETNO181;44.7822;-60.8993;388701;50;25-jul-13;13:48:25;32.1433;2.7268;5.74124;5.74124;2.7268;32.1433
NED2013022_181;MFD_SETNO181;44.7822;-60.8993;388702;26;25-jul-13;13:48:25;31.3587;6.173;6.43176;6.43176;6.173;31.3587
NED2013022_181;MFD_SETNO181;44.7822;-60.8993;388703;6;25-jul-13;13:48:25;30.0906;17.8929;4.77106;4.77106;17.8929;30.0906
NED2013022_182;MFD_SETNO182;44.9243;-60.463;388704;190;25-jul-13;17:12:48;32.6339;2.499;5.12649;5.12649;2.499;32.6339
NED2013022_182;MFD_SETNO182;44.9243;-60.463;388705;51;25-jul-13;17:12:48;31.6981;1.9469;6.21258;6.21258;1.9469;31.6981
NED2013022_182;MFD_SETNO182;44.9243;-60.463;388706;26;25-jul-13;17:12:48;31.0831;5.0543;6.57431;6.57431;5.0543;31.0831
NED2013022_182;MFD_SETNO182;44.9243;-60.463;388707;5;25-jul-13;17:12:48;30.2204;17.5094;4.82994;4.82994;17.5094;30.2204
NED2013022_183;MFD_SETNO183;45.158;-60.2397;388708;79;25-jul-13;19:42:25;32.1866;1.5529;5.96177;5.96177;1.5529;32.1866
NED2013022_183;MFD_SETNO183;45.158;-60.2397;388709;51;25-jul-13;19:42:25;31.7421;2.0567;6.436;6.436;2.0567;31.7421
NED2013022_183;MFD_SETNO183;45.158;-60.2397;388710;26;25-jul-13;19:42:25;31.0179;7.2107;6.04093;6.04093;7.2107;31.0179
NED2013022_183;MFD_SETNO183;45.158;-60.2397;388711;6;25-jul-13;19:42:25;30.0474;17.4447;4.90782;4.90782;17.4447;30.0474
NED2013022_184;MFD_SETNO184;45.2945;-59.8177;388712;133;25-jul-13;22:28:10;33.1102;2.6137;4.55567;4.55567;2.6137;33.1102
