CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
NED2006030_28;MFD_SETNO28;42.7775;-65.672333;288136;5;09-jul-06;04:07:57;32.0307;12.7943;4.88948;0.466400516129032;2.3625;0.2845;0.025;NaN;6.74266666666667
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288137;85;09-jul-06;06:24:35;33.5077;8.2089;3.89537;0.0775089677419355;7.6165;0.9425;10.605;33.508;6.02266666666667
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288138;50;09-jul-06;06:24:35;33.1769;7.9138;4.07678;0.118303161290323;7.026;0.8535;9.1355;NaN;NaN
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288139;25;09-jul-06;06:24:35;32.2914;6.5369;4.72703;0.630270967741935;4.359;0.637;3.8525;NaN;NaN
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288140;4;09-jul-06;06:24:35;32.0973;11.8428;4.99422;0.907590193548387;2.8615;0.395;0.112;NaN;6.33766666666667
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274933;145;06-jul-06;15:41:31;35.0499;9.4424;2.62873;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274934;50;06-jul-06;15:41:31;32.7408;5.3285;4.65769;0.338591806451613;4.133;0.7375;5.067;32.751;6.5065
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274935;25;06-jul-06;15:41:31;31.9128;6.9087;5.09656;0.68069264516129;1.6435;0.4095;0.192;NaN;NaN
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274936;6;06-jul-06;15:41:31;30.5661;14.6499;4.52315;0.301877032258065;1.0385;0.272;0.093;NaN;6.183
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288141;70;09-jul-06;08:11:25;33.1341;8.4701;4.09603;0.214292129032258;6.824;0.8495;8.7545;33.155;6.00233333333333
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288142;51;09-jul-06;08:11:25;32.8482;8.7987;4.33291;0.352951741935484;5.924;0.7285;6.8465;NaN;NaN
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288143;25;09-jul-06;08:11:25;32.3321;11.126;5.06053;1.55046658064516;3.302;0.45;0.0505;NaN;NaN
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288144;6;09-jul-06;08:11:25;32.3283;12.2902;4.90616;1.14709316129032;3.4385;0.3505;0.038;NaN;6.38533333333333
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288145;62;09-jul-06;09:36:46;33.0592;8.5134;4.10711;0.239502967741936;6.5005;0.821;8.136;33.076;6.19133333333333
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288146;49;09-jul-06;09:36:46;33.0516;8.5225;4.1388;0.264713806451613;6.4505;0.813;8.1915;NaN;NaN
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288147;25;09-jul-06;09:36:46;32.1746;9.2711;4.92938;1.47483406451613;3.3195;0.435;0.765;NaN;NaN
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288148;4;09-jul-06;09:36:46;32.0849;12.6556;4.66598;0.567243870967742;2.462;0.3655;0.0845;NaN;6.233
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288149;181;09-jul-06;13:23:20;34.8601;9.4665;3.09186;0.0205574193548387;10.8295;1.292;17.7435;34.877;5.20433333333333
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288150;51;09-jul-06;13:23:20;32.7862;8.2227;4.38209;0.240685741935484;5.6245;0.7925;6.882;NaN;NaN
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288151;26;09-jul-06;13:23:20;32.3394;10.1605;4.94367;1.14546193548387;4.408;0.5545;3.4185;NaN;NaN
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288152;4;09-jul-06;13:23:20;32.1659;11.6102;5.03218;2.06183148387097;3.161;0.334;0.097;NaN;6.48166666666667
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288153;199;09-jul-06;16:40:17;34.9626;8.9167;2.9679;0.0167029032258064;12.2285;1.357;19.6515;34.985;4.0435
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288154;50;09-jul-06;16:40:17;32.7823;8.0505;4.33901;0.327740903225806;5.693;0.74;7.0845;NaN;NaN
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288155;26;09-jul-06;16:40:17;32.2761;10.1016;4.96575;0.831957677419355;3.2695;0.384;0.457;NaN;6.626
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288156;5;09-jul-06;16:40:17;32.1862;11.894;4.9907;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288157;208;09-jul-06;18:38:55;34.9798;8.53;2.8875;0.0115635483870968;13.45;1.4645;20.777;35.002;4.0345
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288158;51;09-jul-06;18:38:55;32.8358;7.2369;4.35503;0.199891548387097;5.866;0.7845;7.672;NaN;NaN
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288159;24;09-jul-06;18:38:55;32.1539;10.5772;4.82209;2.1000135483871;1.5155;0.201;0.011;NaN;NaN
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288160;5;09-jul-06;18:38:55;31.8064;14.8936;4.62904;0.542033032258065;2.3165;0.3435;0.105;NaN;6.389
NED2006030_35;MFD_SETNO35;43.356833;-66.830333;288161;190;09-jul-06;22:01:05;34.3789;8.0484;3.03675;0.00899387096774194;13.2825;1.3955;18.4655;34.391;4.203
NED2006030_35;MFD_SETNO35;43.356833;-66.830333;288162;51;09-jul-06;22:01:05;32.5274;7.0418;4.60187;0.504216774193548;3.826;0.6445;5.5315;NaN;NaN
NED2006030_35;MFD_SETNO35;43.356833;-66.830333;288163;25;09-jul-06;22:01:05;32.3363;8.9059;4.81864;1.22272567741935;3.1235;0.4945;2.3645;NaN;NaN
NED2006030_35;MFD_SETNO35;43.356833;-66.830333;288164;6;09-jul-06;22:01:05;32.0148;14.1023;4.7536;1.37455432258065;2.2115;0.257;0.011;NaN;6.472
NED2006030_36;MFD_SETNO36;43.704167;-66.721;288165;123;10-jul-06;03:59:59;33.6407;7.4838;3.63256;0.0449693548387097;10.1175;1.151;13.7175;33.64;4.666
NED2006030_36;MFD_SETNO36;43.704167;-66.721;288166;52;10-jul-06;03:59:59;32.6924;7.4305;4.43894;0.130541419354839;6.903;0.9065;9.971;NaN;NaN
NED2006030_36;MFD_SETNO36;43.704167;-66.721;288167;24;10-jul-06;03:59:59;31.8445;13.8067;4.80703;1.60364670967742;3.355;0.4255;1.8425;NaN;NaN
NED2006030_36;MFD_SETNO36;43.704167;-66.721;288168;4;10-jul-06;03:59:59;31.7642;15.0104;4.60067;0.579849290322581;1.9315;0.2305;0.0295;NaN;6.28866666666667
NED2006030_38;MFD_SETNO38;44.023;-66.392;288169;70;10-jul-06;10:58:53;32.4734;8.7495;4.35873;0.302530064516129;6.639;0.7995;6.704;32.498;6.13233333333333
NED2006030_38;MFD_SETNO38;44.023;-66.392;288170;49;10-jul-06;10:58:53;32.3864;8.8947;4.41628;0.390768;6.359;0.757;6.101;NaN;NaN
NED2006030_38;MFD_SETNO38;44.023;-66.392;288171;23;10-jul-06;10:58:53;31.7866;10.6429;4.81282;1.0084335483871;4.373;0.6725;2.241;NaN;NaN
NED2006030_38;MFD_SETNO38;44.023;-66.392;288172;4;10-jul-06;10:58:53;31.6452;11.1031;4.83995;1.98546735483871;3.8525;0.4955;1.355;NaN;6.02833333333333
NED2006030_39;MFD_SETNO39;43.866667;-66.754333;288173;118;10-jul-06;14:43:47;33.6723;7.6923;3.5841;0.0530324516129032;10.882;1.1865;14.0875;33.692;5.043
NED2006030_39;MFD_SETNO39;43.866667;-66.754333;288174;50;10-jul-06;14:43:47;32.4519;10.2491;4.54873;1.22182606451613;4.0425;0.452;2.36;NaN;NaN
NED2006030_39;MFD_SETNO39;43.866667;-66.754333;288175;25;10-jul-06;14:43:47;32.036;12.9289;4.74724;1.06909780645161;3.079;0.3505;0.698;NaN;NaN
NED2006030_39;MFD_SETNO39;43.866667;-66.754333;288176;5;10-jul-06;14:43:47;31.8652;14.5098;4.63643;0.642876387096774;2.4225;0.2715;0.087;NaN;6.406
NED2006030_4;MFD_SETNO4;43.1155;-64.108667;274937;86;06-jul-06;18:33:29;33.5414;6.7791;3.60139;0.015418064516129;10.6935;1.024;11.5015;33.554;5.0545
NED2006030_4;MFD_SETNO4;43.1155;-64.108667;274938;50;06-jul-06;18:33:29;32.5317;4.9785;4.93004;0.479005935483871;2.8555;0.6215;3.282;NaN;NaN
NED2006030_4;MFD_SETNO4;43.1155;-64.108667;274939;25;06-jul-06;18:33:29;31.8168;6.5817;5.32921;0.693298064516129;1.618;0.394;0.0925;NaN;NaN
NED2006030_4;MFD_SETNO4;43.1155;-64.108667;274940;5;06-jul-06;18:33:29;30.9544;15.5932;4.43648;0.390768;1.087;0.267;0.0175;NaN;6.2375
NED2006030_40;MFD_SETNO40;44.0825;-66.7135;288177;105;10-jul-06;16:52:09;33.4653;7.688;3.72855;0.0897472258064516;9.825;1.0925;12.7715;33.499;5.405
NED2006030_40;MFD_SETNO40;44.0825;-66.7135;288178;52;10-jul-06;16:52:09;33.035;8.2802;4.08718;0.28555935483871;7.375;0.854;8.9465;NaN;NaN
NED2006030_40;MFD_SETNO40;44.0825;-66.7135;288179;25;10-jul-06;16:52:09;32.1988;11.9952;4.76469;2.17637767741935;3.381;0.363;0.8145;NaN;NaN
NED2006030_40;MFD_SETNO40;44.0825;-66.7135;288180;5;10-jul-06;16:52:09;31.944;14.3411;4.69297;0.831957677419355;2.5295;0.317;0.0985;NaN;6.729
NED2006030_43;MFD_SETNO43;44.1865;-66.714833;288181;180;10-jul-06;22:35:34;33.8823;7.6904;3.32969;0.0448736129032258;13.2335;1.2985;16.106;33.893;4.813
NED2006030_43;MFD_SETNO43;44.1865;-66.714833;288182;51;10-jul-06;22:35:34;32.9092;8.7501;4.08619;0.514006838709677;8.2665;0.8885;9.252;NaN;NaN
NED2006030_43;MFD_SETNO43;44.1865;-66.714833;288183;26;10-jul-06;22:35:34;32.4159;10.6094;4.57827;1.14546193548387;4.7175;0.5395;3.6245;NaN;NaN
NED2006030_43;MFD_SETNO43;44.1865;-66.714833;288184;5;10-jul-06;22:35:34;32.034;13.4617;4.73456;1.183644;2.5865;0.2965;0.463;NaN;6.75
NED2006030_44;MFD_SETNO44;44.384725;-66.753943;288185;95;11-jul-06;01:56:00;33.4091;7.8632;3.61702;0.130541419354839;10.6315;1.097;12.845;33.439;5.324
NED2006030_44;MFD_SETNO44;44.384725;-66.753943;288186;52;11-jul-06;01:56:00;32.7582;8.57;4.15111;0.367147741935484;7.7925;0.857;8.7615;NaN;NaN
NED2006030_44;MFD_SETNO44;44.384725;-66.753943;288187;25;11-jul-06;01:56:00;32.4872;8.8927;4.35;1.14546193548387;5.951;0.723;6.144;NaN;NaN
NED2006030_44;MFD_SETNO44;44.384725;-66.753943;288188;4;11-jul-06;01:56:00;31.8286;9.864;4.84725;1.83273909677419;4.337;0.6;4.2345;NaN;6.9295
NED2006030_45;MFD_SETNO45;44.5795;-66.190833;288189;120;11-jul-06;05:22:33;33.171;7.7207;3.73529;0.138700258064516;10.5045;1.1755;12.434;33.189;5.21
NED2006030_45;MFD_SETNO45;44.5795;-66.190833;288190;49;11-jul-06;05:22:33;32.222;8.9957;4.45919;0.992733677419355;5.5695;0.945;5.929;NaN;NaN
NED2006030_45;MFD_SETNO45;44.5795;-66.190833;288191;25;11-jul-06;05:22:33;31.918;10.6849;4.76132;3.2836575483871;2.837;0.687;2.1755;NaN;NaN
NED2006030_45;MFD_SETNO45;44.5795;-66.190833;288192;5;11-jul-06;05:22:33;31.2063;11.558;5.19617;4.42911948387097;1.1445;0.29;0.1235;NaN;7.19266666666667
NED2006030_46;MFD_SETNO46;44.562167;-66.1425;288193;89;11-jul-06;07:00:02;32.7666;8.1184;4.02622;0.378162580645161;8.0605;0.947;9.45;32.793;6.19166666666667
NED2006030_46;MFD_SETNO46;44.562167;-66.1425;288194;50;11-jul-06;07:00:02;32.5164;8.3272;4.2443;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_46;MFD_SETNO46;44.562167;-66.1425;288195;26;11-jul-06;07:00:02;31.8416;10.3007;4.87112;3.74184232258064;3.04;0.504;2.7325;NaN;NaN
NED2006030_46;MFD_SETNO46;44.562167;-66.1425;288196;5;11-jul-06;07:00:02;31.5714;11.2013;5.03946;4.734576;1.7565;0.4125;0.8835;NaN;6.61966666666667
NED2006030_47;MFD_SETNO47;44.592167;-66.074833;288197;79;11-jul-06;08:25:16;32.4939;8.6651;4.22902;0.592454709677419;7.08;0.8635;7.843;32.499;6.51933333333333
NED2006030_47;MFD_SETNO47;44.592167;-66.074833;288198;50;11-jul-06;08:25:16;32.2722;8.9557;4.41831;0.768930580645161;5.774;0.78;6.3135;NaN;NaN
NED2006030_47;MFD_SETNO47;44.592167;-66.074833;288199;26;11-jul-06;08:25:16;31.9157;9.8416;4.81259;3.09274722580645;3.243;0.5465;3.1975;NaN;NaN
NED2006030_47;MFD_SETNO47;44.592167;-66.074833;288200;5;11-jul-06;08:25:16;31.5157;11.6305;5.11179;4.35275535483871;0.85;0.278;0.159;NaN;6.82766666666667
NED2006030_48;MFD_SETNO48;44.656367;-66.241;288201;129;11-jul-06;10:32:23;33.214;7.6472;3.75533;0.118303161290323;10.196;1.1065;12.5965;33.206;6.06033333333333
NED2006030_48;MFD_SETNO48;44.656367;-66.241;288202;51;11-jul-06;10:32:23;32.2416;8.3052;4.42397;0.395703677419355;6.3535;0.8;7.873;NaN;NaN
NED2006030_48;MFD_SETNO48;44.656367;-66.241;288203;25;11-jul-06;10:32:23;31.8817;9.0269;4.70029;1.79455703225806;4.4765;0.6495;5.23;NaN;NaN
NED2006030_48;MFD_SETNO48;44.656367;-66.241;288204;5;11-jul-06;10:32:23;31.0087;13.0232;4.93045;1.75637496774194;0.8345;0.2185;0.3935;NaN;6.71866666666667
NED2006030_49;MFD_SETNO49;44.912;-66.192667;288205;113;11-jul-06;13:24:16;32.5086;7.421;4.19948;0.097906064516129;7.77;0.9555;9.402;32.529;6.479
NED2006030_49;MFD_SETNO49;44.912;-66.192667;288206;51;11-jul-06;13:24:16;32.3503;7.7283;4.34186;0.106064903225806;7.025;0.926;8.555;NaN;NaN
NED2006030_49;MFD_SETNO49;44.912;-66.192667;288207;25;11-jul-06;13:24:16;31.851;9.4302;4.68798;0.497689161290323;4.9865;0.673;4.7545;NaN;NaN
NED2006030_49;MFD_SETNO49;44.912;-66.192667;288208;4;11-jul-06;13:24:16;30.9001;13.0152;5.0166;1.83273909677419;0.6935;0.1845;0.0505;NaN;6.56633333333333
NED2006030_5;MFD_SETNO5;43.253667;-64.258833;274941;92;06-jul-06;20:33:10;33.7201;7.099;3.4584;0.0205574193548387;11.667;1.0525;11.9335;33.616;4.9535
NED2006030_5;MFD_SETNO5;43.253667;-64.258833;274942;50;06-jul-06;20:33:10;32.6945;5.8544;5.00014;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_5;MFD_SETNO5;43.253667;-64.258833;274943;25;06-jul-06;20:33:10;31.7291;9.2198;5.2819;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_5;MFD_SETNO5;43.253667;-64.258833;274944;4;06-jul-06;20:33:10;30.8452;13.3915;4.64879;0.232526903225806;1.255;0.2915;0.044;NaN;6.42
NED2006030_50;MFD_SETNO50;44.869167;-65.9655;288209;98;11-jul-06;15:51:44;32.5278;7.919;4.20966;0.138700258064516;7.457;1.0245;8.9135;32.549;5.62
NED2006030_50;MFD_SETNO50;44.869167;-65.9655;288210;50;11-jul-06;15:51:44;32.3546;8.4292;4.34225;0.318194709677419;6.4895;1.0555;7.514;NaN;NaN
NED2006030_50;MFD_SETNO50;44.869167;-65.9655;288211;25;11-jul-06;15:51:44;32.0553;9.5623;4.66678;2.59638038709677;3.251;0.703;3.0885;NaN;NaN
NED2006030_50;MFD_SETNO50;44.869167;-65.9655;288212;6;11-jul-06;15:51:44;31.262;13.3927;5.0004;1.94728529032258;0.5235;0.194;0.0935;NaN;6.59
NED2006030_51;MFD_SETNO51;44.958167;-65.8545;288213;93;11-jul-06;17:24:12;32.2465;8.0948;4.379;0.189081290322581;6.197;0.843;7.336;32.255;5.93
NED2006030_51;MFD_SETNO51;44.958167;-65.8545;288214;51;11-jul-06;17:24:12;32.2434;8.1236;4.39912;0.239502967741935;6.1505;0.8595;7.3;NaN;NaN
NED2006030_51;MFD_SETNO51;44.958167;-65.8545;288215;26;11-jul-06;17:24:12;32.184;8.8181;4.55079;1.98546735483871;4.487;0.6815;5.0405;NaN;NaN
NED2006030_51;MFD_SETNO51;44.958167;-65.8545;288216;5;11-jul-06;17:24:12;31.215;14.4344;4.88979;1.56546464516129;0.382;0.168;0.044;NaN;6.564
NED2006030_52;MFD_SETNO52;44.854333;-65.646;288217;74;11-jul-06;19:42:46;31.94;9.7301;4.60616;1.06909780645161;4.7645;0.6895;4.6615;31.959;6.1205
NED2006030_52;MFD_SETNO52;44.854333;-65.646;288218;50;11-jul-06;19:42:46;31.937;9.7588;4.6149;1.41273638709677;4.177;0.6135;4.02;NaN;NaN
NED2006030_52;MFD_SETNO52;44.854333;-65.646;288219;25;11-jul-06;19:42:46;31.9199;9.9664;4.6629;1.33637225806452;4.508;0.6555;4.4065;NaN;NaN
NED2006030_52;MFD_SETNO52;44.854333;-65.646;288220;4;11-jul-06;19:42:46;31.5991;13.7937;4.99855;3.24547548387097;1.0555;0.2935;0.0775;NaN;6.7415
NED2006030_53;MFD_SETNO53;45.129833;-65.114;288221;72;12-jul-06;00:59:45;31.6591;10.2755;4.9055;2.94001896774193;2.239;0.516;2.5415;31.683;6.87
NED2006030_53;MFD_SETNO53;45.129833;-65.114;288222;51;12-jul-06;00:59:45;31.6595;10.2726;4.93911;3.70366025806452;2.1815;0.5445;2.51;NaN;NaN
NED2006030_53;MFD_SETNO53;45.129833;-65.114;288223;26;12-jul-06;00:59:45;31.6618;10.2684;4.92549;3.51274993548387;2.274;0.5235;2.5635;NaN;NaN
NED2006030_53;MFD_SETNO53;45.129833;-65.114;288224;5;12-jul-06;00:59:45;31.6628;10.2677;4.85684;3.36002167741935;2.2685;0.525;2.553;NaN;6.8035
NED2006030_54;MFD_SETNO54;45.210333;-64.974;288225;67;12-jul-06;02:54:16;31.4792;10.6273;5.00009;3.16911135483871;1.2585;0.5165;2.62;31.499;6.59666666666667
NED2006030_54;MFD_SETNO54;45.210333;-64.974;288226;50;12-jul-06;02:54:16;31.4796;10.622;5.00198;3.51274993548387;1.3015;0.515;2.6595;NaN;NaN
NED2006030_54;MFD_SETNO54;45.210333;-64.974;288227;24;12-jul-06;02:54:16;31.4676;10.6382;4.98914;3.24547548387097;1.2465;0.5215;2.6395;NaN;NaN
NED2006030_54;MFD_SETNO54;45.210333;-64.974;288228;5;12-jul-06;02:54:16;31.4577;10.6426;4.97141;2.86365483870968;1.2165;0.5105;2.6475;NaN;6.90033333333333
NED2006030_55;MFD_SETNO55;45.285;-64.9305;288229;55;12-jul-06;04:33:25;31.3758;10.8411;4.92153;2.32910593548387;1.5285;0.5475;3.228;31.396;6.812
NED2006030_55;MFD_SETNO55;45.285;-64.9305;288230;50;12-jul-06;04:33:25;31.3754;10.8415;4.92415;2.25274180645161;1.5355;0.586;3.119;NaN;NaN
NED2006030_55;MFD_SETNO55;45.285;-64.9305;288231;25;12-jul-06;04:33:25;31.369;10.8522;4.92214;1.94728529032258;1.53;0.543;3.0225;NaN;NaN
NED2006030_55;MFD_SETNO55;45.285;-64.9305;288232;5;12-jul-06;04:33:25;31.2182;11.3175;4.86975;1.60364670967742;1.5975;0.529;2.9845;NaN;6.83966666666667
NED2006030_56;MFD_SETNO56;45.341167;-65.26;288233;56;12-jul-06;06:58:33;31.3125;10.9567;4.88795;1.48910051612903;1.87;0.553;3.214;31.333;6.82166666666667
NED2006030_56;MFD_SETNO56;45.341167;-65.26;288234;50;12-jul-06;06:58:33;31.3145;10.954;4.88779;1.48910051612903;1.823;0.5465;3.1585;NaN;NaN
NED2006030_56;MFD_SETNO56;45.341167;-65.26;288235;25;12-jul-06;06:58:33;31.2936;11.0432;4.87935;1.37455432258065;1.809;0.5465;3.189;NaN;NaN
NED2006030_56;MFD_SETNO56;45.341167;-65.26;288236;5;12-jul-06;06:58:33;31.2529;11.1756;4.86672;1.29819019354839;1.9185;0.549;3.114;NaN;6.79966666666667
NED2006030_58;MFD_SETNO58;45.298833;-65.264;288237;55;12-jul-06;09:21:31;31.3104;10.967;4.87032;1.26000812903226;1.8715;0.532;3.1535;31.331;6.79633333333333
NED2006030_58;MFD_SETNO58;45.298833;-65.264;288238;50;12-jul-06;09:21:31;31.3096;10.9706;4.87626;1.29819019354839;2.091;0.525;3.1915;NaN;NaN
NED2006030_58;MFD_SETNO58;45.298833;-65.264;288239;26;12-jul-06;09:21:31;31.307;10.9768;4.87505;1.29819019354839;2.132;0.493;3.145;NaN;NaN
NED2006030_58;MFD_SETNO58;45.298833;-65.264;288240;5;12-jul-06;09:21:31;31.2857;11.0478;4.86511;1.33637225806452;2.149;0.482;3.1385;NaN;6.81733333333333
NED2006030_59;MFD_SETNO59;45.206167;-65.572667;288241;52;12-jul-06;11:45:56;31.3218;10.7575;4.86754;2.06183148387097;2.6375;0.501;3.4525;31.34;6.72266666666667
NED2006030_59;MFD_SETNO59;45.206167;-65.572667;288242;52;12-jul-06;11:45:56;31.3219;10.7563;4.87009;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_59;MFD_SETNO59;45.206167;-65.572667;288243;25;12-jul-06;11:45:56;31.1757;11.2159;4.82983;1.48910051612903;2.833;0.49;3.497;NaN;NaN
NED2006030_59;MFD_SETNO59;45.206167;-65.572667;288244;6;12-jul-06;11:45:56;31.1697;11.2587;4.84273;1.41273638709677;2.728;0.4845;3.4505;NaN;6.77533333333333
NED2006030_6;MFD_SETNO6;43.356833;-63.988667;274945;101;06-jul-06;23:03:38;34.1686;7.9699;2.75833;0.0102787096774194;15.5455;1.2605;16.2525;34.195;3.857
NED2006030_6;MFD_SETNO6;43.356833;-63.988667;274946;50;06-jul-06;23:03:38;32.8631;5.0378;4.30017;0.146859096774194;7.282;0.911;8.257;NaN;NaN
NED2006030_6;MFD_SETNO6;43.356833;-63.988667;274947;25;06-jul-06;23:03:38;32.4591;6.0584;5.49033;0.781536;1.645;0.425;0.1335;NaN;NaN
NED2006030_6;MFD_SETNO6;43.356833;-63.988667;274948;5;06-jul-06;23:03:38;30.7478;12.4062;4.75616;0.453795096774194;1.2485;0.3095;0.04;NaN;6.564
NED2006030_60;MFD_SETNO60;45.228333;-65.690167;288245;51;12-jul-06;13:17:06;31.3295;10.737;4.85784;1.87092116129032;2.5825;0.4875;3.3165;31.348;6.755
NED2006030_60;MFD_SETNO60;45.228333;-65.690167;288246;51;12-jul-06;13:17:06;31.3295;10.737;4.85784;NaN;NaN;NaN;NaN;NaN;NaN
NED2006030_60;MFD_SETNO60;45.228333;-65.690167;288247;25;12-jul-06;13:17:06;31.2996;10.8994;4.89078;1.79455703225806;2.6965;0.4945;3.416;NaN;6.811
NED2006030_60;MFD_SETNO60;45.228333;-65.690167;288248;5;12-jul-06;13:17:06;31.1973;11.2434;4.86264;1.68001083870968;2.91;0.5295;3.551;NaN;NaN
NED2006030_61;MFD_SETNO61;45.150833;-65.990333;288249;66;12-jul-06;15:49:41;31.6621;9.301;4.71436;1.41273638709677;4.2545;0.638;4.8935;31.679;6.567
NED2006030_61;MFD_SETNO61;45.150833;-65.990333;288250;51;12-jul-06;15:49:41;31.6638;9.291;4.7282;1.56546464516129;4.2225;0.623;4.8475;NaN;NaN
NED2006030_61;MFD_SETNO61;45.150833;-65.990333;288251;25;12-jul-06;15:49:41;31.5244;9.8674;4.83361;1.41273638709677;3.5385;0.553;4.219;NaN;NaN
NED2006030_61;MFD_SETNO61;45.150833;-65.990333;288252;6;12-jul-06;15:49:41;31.0464;11.0953;4.90608;1.87092116129032;3.6045;0.508;3.686;NaN;6.846
NED2006030_62;MFD_SETNO62;44.974167;-66.572667;288253;57;12-jul-06;20:37:52;31.1334;8.8075;4.2193;0.954551612903226;5.7025;0.7305;5.782;31.728;6.298
NED2006030_62;MFD_SETNO62;44.974167;-66.572667;288254;51;12-jul-06;20:37:52;31.7209;8.8801;4.62372;0.840005419354839;5.556;0.7055;5.612;NaN;NaN
NED2006030_62;MFD_SETNO62;44.974167;-66.572667;288255;25;12-jul-06;20:37:52;31.4615;9.6522;4.77661;0.693298064516129;3.9;0.5265;4.069;NaN;NaN
NED2006030_62;MFD_SETNO62;44.974167;-66.572667;288256;5;12-jul-06;20:37:52;31.1652;10.9036;4.97398;1.24793651612903;3.624;0.491;3;NaN;6.8235
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288257;144;12-jul-06;22:59:22;33.3209;7.5444;3.6938;0.0856678064516129;11.25;1.055;13.2935;33.34;5.0825
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288258;52;12-jul-06;22:59:22;32.2047;7.6764;4.41177;0.15909735483871;6.5335;0.749;7.6295;NaN;NaN
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288259;26;12-jul-06;22:59:22;32.0147;8.5516;4.6369;1.33637225806452;5.462;0.646;5.889;NaN;NaN
NED2006030_63;MFD_SETNO63;44.689;-66.589333;288260;6;12-jul-06;22:59:22;30.6568;13.1324;5.39125;2.29092387096774;1.077;0.1455;0.1235;NaN;7.3315
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288261;93;13-jul-06;02:01:48;32.0046;8.581;4.46879;0.516822193548387;4.8265;0.596;5.4655;32.027;6.1235
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288262;52;13-jul-06;02:01:48;31.8502;8.9612;4.58653;0.794141419354839;5.578;0.689;6.36;NaN;NaN
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288263;26;13-jul-06;02:01:48;31.6353;9.4413;4.715;0.88237935483871;4.7375;0.601;5.2605;NaN;NaN
NED2006030_64;MFD_SETNO64;44.877167;-66.868667;288264;5;13-jul-06;02:01:48;31.605;9.6178;4.73424;1.07146064516129;4.9515;0.627;5.249;NaN;6.5195
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288265;97;13-jul-06;04:27:48;31.7973;8.7947;4.64778;0.705903483870968;5.7205;0.6965;6.6885;31.818;5.946
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288266;51;13-jul-06;04:27:48;31.7956;8.7934;4.65331;0.731114322580645;5.7785;0.6845;6.7575;NaN;NaN
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288267;25;13-jul-06;04:27:48;31.7881;8.8822;4.67693;NaN;5.82;0.682;6.7695;NaN;NaN
NED2006030_65;MFD_SETNO65;44.689167;-66.970167;288268;6;13-jul-06;04:27:48;31.7852;9.0552;4.6846;0.794141419354839;5.812;0.636;6.5535;NaN;6.80533333333333
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288269;137;13-jul-06;08:54:48;34.061;7.7704;3.13377;0.0407941935483871;15.7675;1.2145;17.717;34.056;5.08666666666667
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288270;50;13-jul-06;08:54:48;33.1119;8.0636;3.98393;0.257003419354839;8.685;0.79;10.24;NaN;NaN
NED2006030_66;MFD_SETNO66;44.1195;-67.271333;288271;25;13-jul-06;08:54:48;32.5634;9.8647;4.49793;1.37455432258064;5.3805;0.404;3.6735;NaN;NaN
