CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2005605_44;MFD_SETNO44;45.152667;65.768667;274276;5;06-jul-05;20:24:11;31.156;8.664;4.5298;1.80627096774194;1.769;0.5535;3.5655;NaN;7.0265
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274277;90;06-jul-05;22:08:52;31.588;6.51;5.1017;0.853873548387097;3.648;0.633;4.184;31.611;6.8335
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274278;50;06-jul-05;22:08:52;31.587;6.546;5.1032;0.935976774193548;2.5315;0.5295;3.003;NaN;NaN
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274279;25;06-jul-05;22:08:52;32.572;7.19;4.4393;0.985238709677419;2.403;0.4995;2.6495;NaN;NaN
TEL2005605_45;MFD_SETNO45;45.044167;65.9335;274280;5;06-jul-05;22:08:52;31.465;9.959;4.9331;2.72582709677419;1.5795;0.3855;0.452;NaN;7.3005
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274281;79;07-jul-05;00:01:40;31.582;6.464;5.0808;0.656825806451613;4.1005;0.6845;4.61;31.596;6.784
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274282;50;07-jul-05;00:01:40;31.442;7.055;5.1805;0.935976774193548;3.0285;0.631;4.025;NaN;NaN
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274283;25;07-jul-05;00:01:40;31.264;8.064;5.196;1.74058838709677;2.352;0.575;3.467;NaN;NaN
TEL2005605_46;MFD_SETNO46;45.0875;66.131;274284;5;07-jul-05;00:01:40;30.628;8.969;4.6187;1.59280258064516;2.74;0.563;3.825;NaN;7.0185
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274285;93;07-jul-05;02:56:04;31.937;5.633;4.8939;0.541881290322581;5.902;0.829;6.7645;31.944;6.56333333333333
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274286;50;07-jul-05;02:56:04;31.565;6.478;5.081;0.558301935483871;3.926;0.6525;4.4525;NaN;NaN
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274287;25;07-jul-05;02:56:04;31.886;6.833;4.5567;0.706087741935484;3.4515;0.628;4.097;NaN;NaN
TEL2005605_48;MFD_SETNO48;45.024667;66.305333;274288;5;07-jul-05;02:56:04;30.682;9.784;4.891;1.85553290322581;2.721;0.4705;2.1025;NaN;7.14333333333333
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274289;111;07-jul-05;05:14:18;31.947;5.676;4.9073;0.212655483870968;6.157;0.7565;6.6745;31.959;6.53966666666667
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274290;50;07-jul-05;05:14:18;31.914;5.79;4.9453;0.318983225806452;5.56;0.732;6.376;NaN;NaN
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274291;25;07-jul-05;05:14:18;31.506;7.661;5.5106;5.76949032258065;2.1645;0.5065;2.2365;NaN;NaN
TEL2005605_49;MFD_SETNO49;44.952833;66.048;274292;5;07-jul-05;05:14:18;31.241;10.512;4.5826;1.39575483870968;0.768;0.2625;0.0535;NaN;7.15333333333333
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273927;167;01-jul-05;19:28:21;35.241;10.25;2.9534;0.0151972258064516;10.0495;1.216;19.0625;35.301;4.033
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273928;50;01-jul-05;19:28:21;32.788;5.763;5.048;0.330797419354839;3.8955;0.672;4.734;NaN;NaN
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273929;25;01-jul-05;19:28:21;32.314;6.181;5.7998;1.10018322580645;NaN;NaN;NaN;NaN;NaN
TEL2005605_5;MFD_SETNO5;42.889333;63.571167;273930;5;01-jul-05;19:28:21;31.585;13.007;4.766;0.28354064516129;NaN;NaN;NaN;NaN;6.573
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274293;121;07-jul-05;08:01:52;32.194;5.574;4.7846;0.147677419354839;5.763;0.778;6.9995;32.39;6.41066666666667
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274294;50;07-jul-05;08:01:52;31.876;5.978;4.9593;0.478474838709677;4.6475;0.697;5.9985;NaN;NaN
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274295;25;07-jul-05;08:01:52;31.683;6.454;5.0446;0.952397419354839;3.764;0.634;5.1315;NaN;NaN
TEL2005605_50;MFD_SETNO50;44.826833;66.269167;274296;5;07-jul-05;08:01:52;31.377;9.456;4.8983;NaN;NaN;NaN;NaN;NaN;NaN
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274333;86;09-jul-05;22:10:18;34.336;9.648;3.8113;0.0979376774193549;7.3605;0.8925;11.3375;34.365;5.106
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274334;50;09-jul-05;22:10:18;33.791;8.465;4.2786;0.135863225806452;7.0925;0.876;10.4455;NaN;NaN
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274335;25;09-jul-05;22:10:18;32.4;8.985;5.4513;2.08542193548387;2.548;0.4035;0.0385;NaN;NaN
TEL2005605_500;MFD_SETNO500;42.501333;65.743;274336;5;09-jul-05;22:10:18;32.084;13.014;4.3959;0.591143225806452;2.52;0.335;0;NaN;6.554
TEL2005605_52;MFD_SETNO52;44.657;66.309;274297;133;07-jul-05;16:08:19;33.012;6.206;4.3749;0.129956129032258;7.5525;0.9285;10.0145;33.02;5.848
TEL2005605_52;MFD_SETNO52;44.657;66.309;274298;50;07-jul-05;16:08:19;31.799;6.281;4.9922;0.567081290322581;4.441;0.705;6.0365;NaN;NaN
TEL2005605_52;MFD_SETNO52;44.657;66.309;274299;25;07-jul-05;16:08:19;31.886;6.761;4.7585;NaN;NaN;NaN;NaN;NaN;NaN
TEL2005605_52;MFD_SETNO52;44.657;66.309;274300;5;07-jul-05;16:08:19;31.677;8.281;4.8622;2.82435096774194;1.3665;0.412;1.1285;NaN;7.17
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274301;79;07-jul-05;21:24:26;31.96;7.029;4.8872;0.476198709677419;4.419;0.6805;5.066;31.971;6.4905
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274302;50;07-jul-05;21:24:26;31.869;7.175;4.9199;0.443357419354839;3.9915;0.63;4.5265;NaN;NaN
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274303;25;07-jul-05;21:24:26;31.799;7.392;4.0507;0.476198709677419;3.902;0.6385;4.3775;NaN;NaN
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274304;5;07-jul-05;21:24:26;32.116;7.606;4.6708;0.623984516129032;3.4595;0.607;3.757;NaN;6.6595
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274305;100;08-jul-05;00:25:47;32.77;6.375;4.5736;0.171305806451613;6.0995;0.8065;7.8145;32.735;6.108
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274306;50;08-jul-05;00:25:47;32.211;6.438;4.8765;0.254005161290323;5.111;0.717;5.3645;NaN;NaN
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274307;25;08-jul-05;00:25:47;32.151;6.727;4.1177;NaN;NaN;NaN;NaN;NaN;NaN
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274308;5;08-jul-05;00:25:47;31.92;7.561;4.8552;0.791550967741935;3.5935;0.548;2.614;NaN;6.807
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274309;122;09-jul-05;02:10:40;32.943;4.866;4.4736;0.0455916774193548;7.5125;0.915;8.228;32.959;6.06933333333333
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274310;50;09-jul-05;02:10:40;32.286;5.208;5.2776;0.459778064516129;2.789;0.5435;1.2305;NaN;NaN
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274311;25;09-jul-05;02:10:40;31.594;6.338;5.4215;0.919556129032258;2.543;0.502;0.4605;NaN;NaN
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274312;5;09-jul-05;02:10:40;31.23;12.905;4.2365;0.395775483870968;2.1225;0.3365;0;NaN;6.519
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274313;118;09-jul-05;05:40:54;33.033;5.13;4.437;0.0320830322580645;7.6785;0.9235;8.354;33.164;6.008
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274314;50;09-jul-05;05:40:54;32.139;6.021;5.4413;1.57638193548387;2.9305;0.433;0.0285;NaN;NaN
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274315;25;09-jul-05;05:40:54;31.417;11.808;4.9978;0.50904;2.273;0.351;0;NaN;NaN
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274316;5;09-jul-05;05:40:54;31.583;12.003;4.3797;0.437125161290323;2.1775;0.3425;0;NaN;6.60233333333333
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274317;131;09-jul-05;10:14:56;33.033;5.09;4.4028;0.0185743870967742;7.924;0.915;8.315;33.141;6.00666666666667
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274318;50;09-jul-05;10:14:56;32.429;4.313;4.9836;0.106327741935484;4.94;0.757;4.783;NaN;NaN
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274319;25;09-jul-05;10:14:56;32.219;6.578;5.2838;1.64206451612903;3.158;0.513;0.1545;NaN;NaN
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274320;5;09-jul-05;10:14:56;31.536;11.943;4.506;0.50904;2.3935;0.3355;0;NaN;6.76466666666667
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274321;92;09-jul-05;12:46:26;32.812;4.903;4.6202;0.056858064516129;6.428;0.8555;7.1505;32.854;6.25466666666667
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274322;50;09-jul-05;12:46:26;32.678;4.846;4.7954;0.0827404516129032;5.524;0.749;5.89;NaN;NaN
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274323;25;09-jul-05;12:46:26;32.338;7.393;5.157;1.42859612903226;3.1465;0.514;0.561;NaN;NaN
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274324;5;09-jul-05;12:46:26;31.618;11.706;4.6841;0.44893935483871;2.4335;0.353;0;NaN;6.80933333333333
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273931;360;01-jul-05;21:43:13;35.016;7.117;3.0224;NaN;14.0405;1.4615;23.096;35.06;4.1455
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273932;50;01-jul-05;21:43:13;33.025;5.136;4.8353;0.118141935483871;4.0935;0.73;6.4085;NaN;6.379
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273933;25;01-jul-05;21:43:13;32.489;10.662;5.2716;0.874250322580646;1.7075;0.3895;0.3795;NaN;NaN
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273934;5;01-jul-05;21:43:13;32.152;11.771;4.7934;0.254005161290323;0.94;0.2905;0.0445;NaN;6.407
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274325;82;09-jul-05;14:38:54;32.597;4.767;4.776;0.092871935483871;5.706;0.791;6.0625;32.62;6.442
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274326;50;09-jul-05;14:38:54;32.403;4.842;4.9716;0.129956129032258;5.2865;0.739;5.4315;NaN;NaN
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274327;25;09-jul-05;14:38:54;32.069;8.402;5.1708;1.34649290322581;2.602;0.422;0;NaN;NaN
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274328;5;09-jul-05;14:38:54;32.008;11.871;4.6119;0.689667096774194;2.636;0.359;0;NaN;6.672
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274329;81;09-jul-05;17:20:20;33.339;7.103;4.3454;0.0894947741935484;6.325;0.8;7.895;33.334;5.8535
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274330;50;09-jul-05;17:20:20;32.61;5.372;4.7569;0.113134903225806;5.048;0.7005;5.3915;34.365;NaN
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274331;25;09-jul-05;17:20:20;33.663;5.491;4.7784;1.29723096774194;3.569;0.573;1.6995;NaN;NaN
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274332;5;09-jul-05;17:20:20;31.865;12.188;4.5884;0.623984516129032;2.5545;0.348;0;NaN;6.544
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274337;224;10-jul-05;01:32:53;35.066;7.476;3.1097;0.0168858064516129;13.2555;1.3945;21.5405;35.091;4.216
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274338;50;10-jul-05;01:32:53;32.212;6.695;5.1322;1.24796903225806;4.161;0.541;2.6895;NaN;NaN
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274339;25;10-jul-05;01:32:53;32.035;9.995;5.2669;1.47785806451613;2.8715;0.366;0;NaN;NaN
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274340;5;10-jul-05;01:32:53;31.953;13.526;4.4159;0.50904;2.675;0.272;0;NaN;6.391
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274341;112;10-jul-05;04:24:11;34.022;8.8;3.9762;0.109757741935484;6.962;0.8475;10.213;34.034;5.311
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274342;50;10-jul-05;04:24:11;32.953;7.977;4.7952;0.106327741935484;4.506;0.611;4.445;NaN;NaN
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274343;25;10-jul-05;04:24:11;33.641;14.623;4.6435;1.60922322580645;2.163;0.291;0.126;NaN;NaN
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274344;5;10-jul-05;04:24:11;32.391;11.474;4.597;0.870294193548387;2.296;0.3195;0;NaN;6.80866666666667
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274345;117;10-jul-05;06:07:49;34.375;9.271;3.7034;0.0776747096774194;8.114;0.933;12.53;34.584;4.97266666666667
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274346;50;10-jul-05;06:07:49;33.059;7.31;4.6444;0.389868387096774;6.1895;0.758;7.536;NaN;NaN
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274347;25;10-jul-05;06:07:49;32.416;9.599;5.0506;2.2003664516129;2.7175;0.428;0.4085;NaN;NaN
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274348;5;10-jul-05;06:07:49;32.475;11.351;4.625;1.13302451612903;2.3435;0.3305;0.012;NaN;6.84633333333333
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274349;96;10-jul-05;08:44:47;34.011;8.8;3.9999;0.121577806451613;7.312;0.887;10.695;34.089;5.38666666666667
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274350;50;10-jul-05;08:44:47;33.331;7.607;4.5487;1.41217548387097;5.4745;0.7275;6.15;NaN;NaN
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274351;25;10-jul-05;08:44:47;32.215;9.218;5.1201;1.51069935483871;3.6245;0.4645;1.557;NaN;NaN
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274352;5;10-jul-05;08:44:47;32.17;11.603;4.6251;0.98523870967742;2.8555;0.328;0;NaN;6.671
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274353;90;10-jul-05;10:38:02;33.38;6.937;4.3069;0.0506574193548387;6.837;0.8605;9.08;33.413;5.77833333333333
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274354;50;10-jul-05;10:38:02;33.328;6.784;4.3983;0.064166064516129;6.599;0.8355;8.8365;NaN;NaN
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274355;25;10-jul-05;10:38:02;33.386;8.509;4.4272;2.66014451612903;3.3035;0.536;1.2995;NaN;NaN
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274356;5;10-jul-05;10:38:02;32.52;11.218;4.2071;0.513917419354839;2.032;0.31;0;NaN;6.69533333333333
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274357;96;10-jul-05;13:06:07;32.915;5.413;4.6345;0.0489688387096774;6.01;0.819;7.082;33.023;6.26566666666667
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274358;50;10-jul-05;13:06:07;32.8;5.061;4.7481;0.0591003225806452;5.0925;0.7565;6.0005;NaN;NaN
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274359;25;10-jul-05;13:06:07;32.44;8.48;5.3224;2.66014451612903;2.341;0.459;0.552;NaN;NaN
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274360;5;10-jul-05;13:06:07;32.206;12.918;4.3574;0.722508387096774;2.359;0.3315;0;NaN;6.945
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274361;128;10-jul-05;15:12:34;33.097;5.614;4.4125;0.0354601935483871;6.559;0.828;7.7115;33.11;5.989
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274362;50;10-jul-05;15:12:34;32.485;4.636;5.0391;0.248098064516129;4.001;0.7035;4.1345;NaN;NaN
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274363;25;10-jul-05;15:12:34;32.029;11;4.9966;0.702944516129032;2.087;0.3505;0;NaN;NaN
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274364;5;10-jul-05;15:12:34;32.107;12.304;4.3138;0.555267096774194;1.919;0.3095;0;NaN;6.618
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273935;184;01-jul-05;23:46:29;35.229;10.126;2.8504;0.011820064516129;10.8515;1.2735;20.3095;35.252;3.908
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273936;50;01-jul-05;23:46:29;32.709;5.509;5.0796;1.06734193548387;2.8465;0.5495;1.8125;NaN;NaN
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273937;25;01-jul-05;23:46:29;32.413;6.11;5.7388;0.771770322580645;1.94;0.3635;0.0455;NaN;NaN
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273938;5;01-jul-05;23:46:29;31.686;12.974;4.8279;0.277633548387097;1.431;0.299;0.0075;NaN;6.4765
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274365;125;10-jul-05;16:50:00;32.95;5.344;4.533;0.040525935483871;6.7185;0.848;7.721;32.973;6.118
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274366;50;10-jul-05;16:50:00;32.266;4.442;5.206;0.419403870967742;2.94;0.6405;2.6165;NaN;NaN
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274367;25;10-jul-05;16:50:00;31.755;7.454;5.3091;1.08376258064516;1.6255;0.39;0.002;NaN;NaN
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274368;5;10-jul-05;16:50:00;31.824;12.815;4.4789;0.413496774193548;1.752;0.2945;0;NaN;6.5335
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274369;107;10-jul-05;18:48:17;32.862;4.831;4.6245;0.0282167741935484;5.542;0.784;6.7135;32.882;6.267
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274370;50;10-jul-05;18:48:17;32.087;4.351;5.3107;0.555267096774194;2.377;0.618;1.6095;NaN;NaN
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274371;25;10-jul-05;18:48:17;31.426;6.703;5.4879;0.791550967741935;1.679;0.385;0;NaN;NaN
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274372;5;10-jul-05;18:48:17;31.342;12.718;4.3401;0.602523870967742;1.2785;0.2985;0;NaN;6.574
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274373;93;10-jul-05;20:47:30;32.592;4.637;4.8446;0.0624774838709677;5.109;0.7505;5.434;32.604;6.531
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274374;50;10-jul-05;20:47:30;32.203;4.241;5.2022;0.342611612903226;2.3545;0.58;1.955;NaN;NaN
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274375;25;10-jul-05;20:47:30;33.793;4.878;4.5957;1.00165935483871;2.046;0.4165;0.002;NaN;NaN
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274376;5;10-jul-05;20:47:30;31.286;12.702;4.4109;0.667501935483871;1.4505;0.35;0;NaN;6.6515
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274377;89;10-jul-05;23:32:46;32.28;4.084;5.0383;0.0675432258064516;4.1585;0.705;3.8995;32.291;6.8295
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274378;50;10-jul-05;23:32:46;32.139;4.171;5.2822;0.184055290322581;3.411;0.6625;3.0405;NaN;NaN
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274379;25;10-jul-05;23:32:46;31.396;8.854;5.1675;0.608430967741936;1.354;0.3705;0;NaN;NaN
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274380;5;10-jul-05;23:32:46;31.022;12.944;4.3403;0.348518709677419;1.3325;0.3045;0;NaN;6.489
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274381;110;11-jul-05;01:42:07;33.153;5.209;4.3284;0.0388373548387097;7.344;0.91;9.4505;33.162;5.886
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274382;50;11-jul-05;01:42:07;32.245;3.675;5.0744;0.26581935483871;3.547;0.6745;3.3965;NaN;NaN
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274383;25;11-jul-05;01:42:07;33.233;5.241;4.9226;0.773829677419355;1.737;0.4345;0.0615;NaN;NaN
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274384;5;11-jul-05;01:42:07;31.094;12.223;4.4686;0.437125161290323;1.342;0.3075;0.017;NaN;6.5725
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274385;132;11-jul-05;04:44:13;34.638;8.571;3.2707;0.0224451612903226;10.0435;1.1685;16.966;34.651;4.45433333333333
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274386;50;11-jul-05;04:44:13;32.844;7.09;5.1336;0.679316129032258;3.1755;0.589;2.273;NaN;NaN
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274387;25;11-jul-05;04:44:13;32.336;10.037;5.2985;0.791550967741935;1.322;0.4155;0;NaN;NaN
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274388;5;11-jul-05;04:44:13;31.196;14.056;4.012;0.289447741935484;0.807;0.305;0;NaN;6.21833333333333
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274389;262;11-jul-05;07:10:11;35.02;6.852;3.1184;0.00897806451612903;13.5595;1.752;22.2395;35.095;4.246
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274390;50;11-jul-05;07:10:11;33.267;6.655;4.6478;0.431218064516129;3.985;0.6715;4.886;NaN;NaN
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274391;25;11-jul-05;07:10:11;32.74;8.168;5.2717;1.03450064516129;1.811;0.3305;0.009;NaN;NaN
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274392;5;11-jul-05;07:10:11;31.445;14.497;4.1802;0.253287096774194;0.9415;0.302;0;NaN;6.128
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274393;117;11-jul-05;10:10:55;34.529;9.516;3.6621;0.0314232258064516;6.7615;1.0255;11.755;34.568;4.935
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274394;50;11-jul-05;10:10:55;33.08;6.642;4.8063;0.797458064516129;2.5165;0.5605;1.422;NaN;NaN
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274395;25;11-jul-05;10:10:55;32.471;6.053;5.3078;0.968818064516129;1.549;0.505;0;NaN;NaN
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274396;5;11-jul-05;10:10:55;31.044;13.34;4.254;0.324890322580645;0.7955;0.2935;0;NaN;6.33966666666667
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274397;99;11-jul-05;12:41:15;33.127;4.997;4.3683;0.0359122580645161;7.1855;1.1045;9.1695;33.16;5.932
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274398;50;11-jul-05;12:41:15;32.15;4.127;5.1933;0.401682580645161;2.597;0.6545;2.4115;NaN;NaN
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274399;25;11-jul-05;12:41:15;31.68;6.531;5.4641;0.903135483870968;1.1985;0.4485;0.039;NaN;NaN
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274400;5;11-jul-05;12:41:15;31.169;12.71;4.3368;0.383961290322581;0.7435;0.279;0;NaN;6.40166666666667
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273939;372;02-jul-05;02:03:59;34.972;6.037;3.4456;NaN;13.7315;1.3855;21.485;34.988;4.7345
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273940;50;02-jul-05;02:03:59;33.816;8.061;4.5045;0.112234838709677;5.1995;0.6855;6.905;NaN;NaN
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273941;25;02-jul-05;02:03:59;33.592;11.486;5.0368;1.52712;4.9565;0.3755;1.503;NaN;NaN
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273942;5;02-jul-05;02:03:59;31.719;13.193;4.8267;0.295354838709677;1.745;0.2905;0.003;NaN;6.515
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274401;90;11-jul-05;17:11:55;32.375;4.389;4.9373;0.0911833548387097;4.13;0.8125;4.142;32.376;6.68266666666667
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274402;50;11-jul-05;17:11:55;31.809;4.435;5.3273;0.336704516129032;1.963;0.5975;1.349;NaN;NaN
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274403;25;11-jul-05;17:11:55;33.542;6.344;4.2658;3.75687741935484;1.067;0.467;0;NaN;NaN
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274404;5;11-jul-05;17:11:55;31.168;12.48;4.4414;0.572988387096774;0.974;0.3325;0;NaN;6.404
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274405;84;11-jul-05;18:48:12;32.424;4.336;4.9049;0.0894947741935484;4.252;0.848;4.48;32.401;6.694
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274406;50;11-jul-05;18:48:12;32.12;4.332;5.1431;0.124954967741936;3.013;0.683;2.6655;NaN;NaN
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274407;25;11-jul-05;18:48:12;31.805;7.54;5.2419;0.73248;1.2635;0.3725;0;NaN;NaN
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274408;5;11-jul-05;18:48:12;30.87;12.19;4.5253;0.360332903225806;1.018;0.3145;0;NaN;6.531
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274409;128;11-jul-05;21:58:33;33.267;4.944;3.9115;0.0371487741935484;11.177;1.211;10.3695;33.267;5.313
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274410;50;11-jul-05;21:58:33;31.761;3.415;5.4288;0.508010322580645;1.9785;0.572;1.467;NaN;NaN
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274411;25;11-jul-05;21:58:33;31.845;4.841;5.313;0.519824516129032;0.9005;0.4535;0;NaN;NaN
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274412;5;11-jul-05;21:58:33;30.439;13.572;4.1814;0.431218064516129;0.8395;0.275;0;NaN;6.3445
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274413;142;11-jul-05;23:25:11;33.633;5.858;3.5632;0.0320645161290323;12.1855;1.2955;11.937;33.64;4.816
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274414;50;11-jul-05;23:25:11;31.923;3.554;5.1934;0.28354064516129;3.83;0.7165;2.872;NaN;NaN
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274415;25;11-jul-05;23:25:11;32.433;4.473;4.7515;0.667501935483871;1.673;0.5225;0.367;NaN;NaN
