CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2004530_25;MFD_SETNO25;44.9975;61.362767;257910;25;20-jul-04;13:08:33;31.113;4.612;4.5527;0.902331007751938;2.165;0.484;0.676;NaN;NaN
TEL2004530_25;MFD_SETNO25;44.9975;61.362767;257911;5;20-jul-04;13:08:33;30.525;14.117;4.5427;0.522350775193798;1.17;0.2735;0.1255;30.547;6.199
TEL2004530_26;MFD_SETNO26;45.066833;61.057333;257912;138;20-jul-04;15:13:29;32.618;1.041;4.4828;0.0450011627906977;13.0635;1.124;10.9605;32.623;6.2585
TEL2004530_26;MFD_SETNO26;45.066833;61.057333;257913;50;20-jul-04;15:13:29;31.75;2.574;5.0589;0.135003488372093;3.244;0.613;2.4095;NaN;NaN
TEL2004530_26;MFD_SETNO26;45.066833;61.057333;257914;25;20-jul-04;15:13:29;31.079;5.282;4.8098;0.458887596899225;2.051;0.476;0.84;NaN;NaN
TEL2004530_26;MFD_SETNO26;45.066833;61.057333;257915;5;20-jul-04;15:13:29;30.568;13.897;4.7305;0.702976744186046;1.2735;0.2685;0.148;30.597;6.3525
TEL2004530_27;MFD_SETNO27;45.140167;60.634383;257916;84;20-jul-04;18:17:16;32.34;0.945;4.7236;0.0380779069767442;9.861;1.001;8.833;32.353;6.709
TEL2004530_27;MFD_SETNO27;45.140167;60.634383;257917;50;20-jul-04;18:17:16;31.753;2.372;4.8616;0.15923488372093;3.8495;0.707;3.5005;NaN;NaN
TEL2004530_27;MFD_SETNO27;45.140167;60.634383;257918;25;20-jul-04;18:17:16;31.17;6.043;4.6896;0.248970930232558;2.5735;0.5115;1.033;NaN;NaN
TEL2004530_27;MFD_SETNO27;45.140167;60.634383;257919;5;20-jul-04;18:17:16;30.523;13.862;4.6998;0.605341085271318;1.1855;0.2785;0.161;30.546;6.2595
TEL2004530_28;MFD_SETNO28;44.650033;60.389617;257920;68;20-jul-04;22:29:37;32.357;0.999;4.6362;0.103848837209302;8.9425;1.0265;8.9925;32.361;6.6475
TEL2004530_28;MFD_SETNO28;44.650033;60.389617;257921;50;20-jul-04;22:29:37;32.133;1.147;4.7611;0.268498062015504;7.1415;0.9435;6.785;NaN;NaN
TEL2004530_28;MFD_SETNO28;44.650033;60.389617;257922;25;20-jul-04;22:29:37;31.681;3.956;4.8663;0.737149224806201;1.207;0.4185;0.4745;NaN;NaN
TEL2004530_28;MFD_SETNO28;44.650033;60.389617;257923;5;20-jul-04;22:29:37;31.175;13.911;4.6407;0.429596899224806;0.4715;0.2635;0.154;31.219;6.284
TEL2004530_29;MFD_SETNO29;44.512067;60.078117;257924;117;21-jul-04;00:50:18;33.281;2.585;4.5922;0.0415395348837209;10.9865;1.043;11.2575;33.286;6.1045
TEL2004530_29;MFD_SETNO29;44.512067;60.078117;257925;50;21-jul-04;00:50:18;32.294;2.008;4.9096;0.41006976744186;2.898;0.6945;3.4535;NaN;NaN
TEL2004530_29;MFD_SETNO29;44.512067;60.078117;257926;25;21-jul-04;00:50:18;31.823;4.482;4.8694;1.37084903100775;1.169;0.423;0.2565;NaN;NaN
TEL2004530_29;MFD_SETNO29;44.512067;60.078117;257927;5;21-jul-04;00:50:18;31.004;14.509;4.6777;0.444242248062016;0.8415;0.275;0.0935;31.026;5.9405
TEL2004530_3;MFD_SETNO3;44.443183;62.092467;257831;220;18-jul-04;13:16:17;34.845;9.391;1.9046;0.0103848837209302;19.872;1.45;20.886;34.852;2.5945
TEL2004530_3;MFD_SETNO3;44.443183;62.092467;257832;50;18-jul-04;13:16:17;32.374;2.5;4.7023;1.07585620155039;2.842;0.681;2.7015;NaN;NaN
TEL2004530_3;MFD_SETNO3;44.443183;62.092467;257833;25;18-jul-04;13:16:17;31.73;5.668;4.6421;0.763510852713178;0.6845;0.323;0.17;NaN;NaN
TEL2004530_3;MFD_SETNO3;44.443183;62.092467;257834;5;18-jul-04;13:16:17;31.561;15.507;4.2075;0.263616279069767;0.576;0.249;0.0105;31.577;5.8645
TEL2004530_30;MFD_SETNO30;44.3812;59.76635;257928;168;21-jul-04;03:07:11;33.744;3.193;4.3642;0.0553860465116279;13.5195;1.153;13.6705;33.757;6.261
TEL2004530_30;MFD_SETNO30;44.3812;59.76635;257929;50;21-jul-04;03:07:11;32.345;2.585;4.7289;0.21968023255814;3.6035;0.7485;3.59;NaN;NaN
TEL2004530_30;MFD_SETNO30;44.3812;59.76635;257930;25;21-jul-04;03:07:11;32.319;8.189;4.5275;1.56172674418605;1.027;0.3335;0.0735;NaN;NaN
TEL2004530_30;MFD_SETNO30;44.3812;59.76635;257931;5;21-jul-04;03:07:11;31.21;14.729;4.4644;0.532114341085271;0.7315;0.2225;0.0595;31.224;6.3745
TEL2004530_31;MFD_SETNO31;44.469817;59.68335;257932;47;21-jul-04;04:46:55;32.148;3.36;4.6867;1.02379864341085;4.1785;0.6925;1.67;32.16;6.943
TEL2004530_31;MFD_SETNO31;44.469817;59.68335;257933;25;21-jul-04;04:46:55;32.331;3.425;4.0495;1.49231666666667;3.954;0.6745;1.477;NaN;NaN
TEL2004530_31;MFD_SETNO31;44.469817;59.68335;257934;5;21-jul-04;04:46:55;31.167;14.972;4.3769;0.361251937984496;0.686;0.247;0.0365;31.195;5.8455
TEL2004530_32;MFD_SETNO32;44.613233;59.57905;257935;53;21-jul-04;06:48:20;32.225;3.09;4.6708;0.47841472868217;5.088;0.755;2.3025;32.236;6.5885
TEL2004530_32;MFD_SETNO32;44.613233;59.57905;257936;25;21-jul-04;06:48:20;32.207;3.689;4.3505;1.70054689922481;3.145;0.5945;0.8475;NaN;NaN
TEL2004530_32;MFD_SETNO32;44.613233;59.57905;257937;5;21-jul-04;06:48:20;31.22;14.673;4.5949;0.283143410852713;0.7035;0.2275;0.032;31.227;5.8485
TEL2004530_33;MFD_SETNO33;44.506733;59.3605;257938;55;21-jul-04;08:34:55;32.298;2.704;4.895;0.405187984496124;4.478;0.7375;3.4155;32.305;6.877
TEL2004530_33;MFD_SETNO33;44.506733;59.3605;257939;25;21-jul-04;08:34:55;32.229;2.914;4.3673;0.595577519379845;4.5195;0.7445;3.212;NaN;NaN
TEL2004530_33;MFD_SETNO33;44.506733;59.3605;257940;5;21-jul-04;08:34:55;31.172;13.679;4.6164;0.292906976744186;0.569;0.221;0.04;31.203;6.0005
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257941;73;21-jul-04;10:11:56;32.227;2.824;5.0771;0.483296511627907;5.031;0.7615;3.5345;32.248;6.8485
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257942;50;21-jul-04;10:11:56;32.227;2.829;4.8892;0.473532945736434;4.9135;0.7725;3.5265;NaN;NaN
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257943;25;21-jul-04;10:11:56;32.256;3.247;4.5224;1.02379864341085;4.227;0.6785;2.768;NaN;NaN
TEL2004530_34;MFD_SETNO34;44.568717;59.190617;257944;5;21-jul-04;10:11:56;31.233;13.946;4.6602;0.336843023255814;0.5475;0.219;0.048;31.259;5.954
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257945;108;21-jul-04;14:39:45;32.418;1.106;4.7245;0.0450011627906977;7.15;0.93;7.6675;32.434;6.489
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257946;50;21-jul-04;14:39:45;32.206;1.333;4.6997;0.214798449612403;3.907;0.762;4.9065;NaN;NaN
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257947;25;21-jul-04;14:39:45;31.731;3.835;4.6319;0.444242248062015;1.481;0.529;1.438;NaN;NaN
TEL2004530_35;MFD_SETNO35;44.844483;59.643217;257948;5;21-jul-04;14:39:45;31.354;14.432;4.4014;0.317315891472868;0.6295;0.2205;0.051;31.367;6.6755
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257949;104;21-jul-04;16:20:31;32.35;0.892;4.8049;0.0450011627906977;7.4405;1.031;7.734;32.293;6.6185
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257950;50;21-jul-04;16:20:31;31.919;1.721;4.9812;0.200153100775194;2.9995;0.7985;3.9715;NaN;NaN
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257951;25;21-jul-04;16:20:31;31.392;6.566;4.8744;0.444242248062015;0.64;0.2975;0.0555;NaN;NaN
TEL2004530_36;MFD_SETNO36;44.9781;59.528467;257952;5;21-jul-04;16:20:31;31.063;14.071;4.7068;0.283143410852713;0.616;0.24;0.0255;31.084;5.9785
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257953;87;21-jul-04;20:13:48;32.339;0.835;4.7834;0.0761558139534884;7.059;1.0305;7.5775;32.362;6.5835
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257954;50;21-jul-04;20:13:48;32.279;0.842;4.6981;0.0865406976744186;6.352;0.995;7.053;NaN;NaN
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257955;25;21-jul-04;20:13:48;31.84;2.854;4.707;0.902331007751938;1.4785;0.55;1.368;NaN;NaN
TEL2004530_37;MFD_SETNO37;44.915917;59.04485;257956;5;21-jul-04;20:13:48;30.826;14.039;4.6675;0.278261627906977;0.972;0.3;0.041;30.862;5.9925
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257957;104;21-jul-04;22:01:54;32.51;0.871;4.7855;0.0553860465116279;7.743;1.0375;8.24;32.519;6.4765
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257958;50;21-jul-04;22:01:54;32.189;1.127;4.9065;0.135003488372093;4.0765;0.9495;5.7555;NaN;NaN
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257959;25;21-jul-04;22:01:54;31.731;3.766;4.9031;0.937036046511628;0.5;0.3725;0.0995;NaN;NaN
TEL2004530_38;MFD_SETNO38;44.935317;58.97215;257960;5;21-jul-04;22:01:54;30.824;14.435;4.6713;0.307552325581395;0.999;0.311;0.0655;30.852;5.892
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257961;242;22-jul-04;02:31:30;32.637;1.101;4.7124;0.0519244186046512;9.2605;1.057;9.295;32.421;6.304
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257962;50;22-jul-04;02:31:30;32.21;1.378;4.8742;0.180004651162791;3.5375;0.8035;4.962;NaN;NaN
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257963;25;22-jul-04;02:31:30;31.578;6.504;4.9139;1.26673391472868;0.646;0.333;0.0615;NaN;NaN
TEL2004530_39;MFD_SETNO39;44.799433;58.628117;257964;5;22-jul-04;02:31:30;31.046;14.436;4.4057;0.234325581395349;0.494;0.2645;0.0395;31.081;5.9465
TEL2004530_4;MFD_SETNO4;44.0457;61.681217;257835;119;18-jul-04;17:19:24;33.56;5.13;3.945;0.0225005813953488;10.033;1.0435;12.883;33.561;5.2825
TEL2004530_4;MFD_SETNO4;44.0457;61.681217;257836;50;18-jul-04;17:19:24;32.512;2.517;4.8828;0.728805813953489;2.15;0.627;2.7655;NaN;NaN
TEL2004530_4;MFD_SETNO4;44.0457;61.681217;257837;25;18-jul-04;17:19:24;32.227;7.811;4.3011;0.429596899224806;0.5905;0.2905;0.061;NaN;NaN
TEL2004530_4;MFD_SETNO4;44.0457;61.681217;257838;5;18-jul-04;17:19:24;31.83;16.24;4.2083;0.122887790697674;0.62;0.274;0.031;31.842;5.992
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257965;64;22-jul-04;05:11:39;32.107;2.693;4.6886;0.867625968992248;4.4735;0.801;1.9395;32.127;6.6145
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257966;50;22-jul-04;05:11:39;32.113;2.692;4.5748;0.867625968992248;5.0305;0.8355;1.975;NaN;NaN
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257967;25;22-jul-04;05:11:39;32.108;3.514;4.5249;4.15750387596899;1.5685;0.4025;0.198;NaN;NaN
TEL2004530_40;MFD_SETNO40;44.55255;58.517183;257968;5;22-jul-04;05:11:39;31.348;14.5;4.4937;0.468651162790698;0.448;0.2145;0.0395;31.369;5.914
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257969;65;22-jul-04;07:13:23;32.303;1.675;4.6192;0.117162790697674;7.099;0.9655;5.5975;32.314;6.5025
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257970;50;22-jul-04;07:13:23;32.221;2.126;4.6321;0.200153100775194;5.85;0.8825;4.0185;NaN;NaN
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257971;25;22-jul-04;07:13:23;32.002;4.705;5.0748;4.88506705426357;2.4045;0.4705;0.6365;NaN;NaN
TEL2004530_41;MFD_SETNO41;44.734567;58.339017;257972;5;22-jul-04;07:13:23;31.209;14.316;4.6434;0.302670542635659;0.603;0.256;0.068;31.317;6.1045
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257973;82;22-jul-04;08:57:14;32.426;1.143;4.7054;0.0488178294573644;7.228;1.037;7.8695;32.447;6.529
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257974;50;22-jul-04;08:57:14;32.273;1.888;4.5983;0.161098837209302;6.172;0.932;4.929;NaN;NaN
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257975;25;22-jul-04;08:57:14;32.129;3.201;4.6392;2.13072073643411;3.0315;0.6875;1.6565;NaN;NaN
TEL2004530_42;MFD_SETNO42;44.751767;58.41695;257976;5;22-jul-04;08:57:14;31.181;14.526;3.9654;0.263616279069767;0.4105;0.2525;0.0935;31.196;5.869
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257977;143;22-jul-04;12:11:29;33.332;2.518;4.0958;0.0346162790697674;15.0525;1.276;14.6945;33.352;5.324
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257978;50;22-jul-04;12:11:29;32.245;1.575;4.6812;0.175744186046512;3.4295;0.8315;4.8765;NaN;NaN
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257979;25;22-jul-04;12:11:29;31.642;7.59;4.893;1.3882015503876;0.568;0.259;0.0985;NaN;NaN
TEL2004530_43;MFD_SETNO43;45.162817;58.271833;257980;5;22-jul-04;12:11:29;31.124;14.216;4.4862;0.488178294573643;0.254;0.226;0.067;31.133;5.953
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257981;77;22-jul-04;13:58:07;32.253;1.407;4.8139;0.0976356589147287;4.393;0.8785;5.6225;32.271;6.7235
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257982;50;22-jul-04;13:58:07;32.24;1.466;4.6836;0.248970930232558;5.128;0.8395;5.272;NaN;NaN
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257983;25;22-jul-04;13:58:07;31.836;4.817;4.6698;1.0411511627907;0.2705;0.32;0.112;NaN;NaN
TEL2004530_44;MFD_SETNO44;45.21945;58.127767;257984;5;22-jul-04;13:58:07;30.987;14.51;4.4805;0.346606589147287;0.4475;0.2575;0.122;31.014;6.033
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257985;82;22-jul-04;18:55:16;32.34;0.966;4.7197;0.0830790697674419;7.601;1.0025;8.1865;32.361;6.577
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257986;50;22-jul-04;18:55:16;32.153;1.077;4.7092;0.180625968992248;3.8295;0.8795;5.665;NaN;NaN
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257987;25;22-jul-04;18:55:16;31.751;5.62;4.6387;0.517468992248062;0.425;0.379;0.1475;NaN;NaN
TEL2004530_46;MFD_SETNO46;45.3726;58.75615;257988;5;22-jul-04;18:55:16;30.923;15.385;4.4415;0.302670542635659;0.586;0.3005;0.1325;31.008;6.013
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257989;76;22-jul-04;22:01:39;32.265;0.821;4.7799;0.107310465116279;7.804;0.9965;7.79;32.287;6.725
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257990;50;22-jul-04;22:01:39;32.249;0.82;4.7498;0.0865406976744186;6.009;0.9425;6.9125;NaN;NaN
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257991;25;22-jul-04;22:01:39;31.716;4.171;4.681;1.94348217054264;0.327;0.3965;0.3675;NaN;NaN
TEL2004530_47;MFD_SETNO47;45.082333;59.093633;257992;5;22-jul-04;22:01:39;30.919;14.671;4.5135;0.331961240310078;0.707;0.2745;0.18;31.04;6.2455
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257993;109;22-jul-04;23:58:50;32.512;1.058;4.7086;0.0657709302325582;9.5285;1.036;8.5385;32.427;6.4975
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257994;50;22-jul-04;23:58:50;32.24;0.874;4.7343;0.112502906976744;7.0015;1.019;7.2895;NaN;NaN
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257995;25;22-jul-04;23:58:50;31.693;3.635;4.836;0.798215891472868;1.4765;0.5205;0.8195;NaN;NaN
TEL2004530_48;MFD_SETNO48;45.233983;59.09295;257996;5;22-jul-04;23:58:50;31.038;14.329;4.5758;0.307552325581395;1.0175;0.273;0.021;31.091;6.0595
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257997;135;23-jul-04;03:13:17;33.077;1.937;4.4686;0.0484627906976744;14.5715;1.1895;12.0555;32.991;5.914
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257998;50;23-jul-04;03:13:17;31.829;2.333;5.0393;0.185507751937984;2.716;0.7145;2.6735;NaN;NaN
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;257999;25;23-jul-04;03:13:17;31.543;4.62;4.9986;0.62975;1.4425;0.4335;0.1915;NaN;NaN
TEL2004530_49;MFD_SETNO49;45.463683;59.396083;258000;5;23-jul-04;03:13:17;30.886;15.365;4.6235;0.263616279069767;0.5615;0.2275;0.134;30.92;5.852
TEL2004530_5;MFD_SETNO5;43.9191;61.65965;257839;69;18-jul-04;19:27:22;32.516;2.337;4.8204;0.165980620155039;6.739;0.805;4.6115;32.529;7.044
TEL2004530_5;MFD_SETNO5;43.9191;61.65965;257840;50;18-jul-04;19:27:22;32.425;2.498;4.6936;0.366133720930232;6.625;0.747;3.4635;NaN;NaN
TEL2004530_5;MFD_SETNO5;43.9191;61.65965;257841;25;18-jul-04;19:27:22;32.105;7.025;4.7235;0.507705426356589;0.83;0.3005;0.082;NaN;NaN
TEL2004530_5;MFD_SETNO5;43.9191;61.65965;257842;5;18-jul-04;19:27:22;31.959;16.082;4.3118;0.152311627906977;0.484;0.286;0.0645;31.98;6.101
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268801;119;23-jul-04;05:35:07;32.93;1.543;4.7081;0.027693023255814;11.0775;1.1105;11.216;32.862;6.292
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268802;100;23-jul-04;05:35:07;32.331;0.912;4.9033;0.0415395348837209;5.5575;0.8305;6.362;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268803;80;23-jul-04;05:35:07;32.232;0.931;4.8721;0.0432703488372093;5.979;0.927;6.8625;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268804;60;23-jul-04;05:35:07;32.049;1.178;4.8863;0.20250523255814;2.7765;0.7405;4.352;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268805;50;23-jul-04;05:35:07;31.915;1.72;4.8936;0.234325581395349;1.769;0.671;3.0465;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268806;40;23-jul-04;05:35:07;31.802;3.026;4.9144;0.41006976744186;1.1295;0.5345;0.99;31.75;7.486
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268807;30;23-jul-04;05:35:07;31.609;4.244;4.8988;0.551641472868217;0.7505;0.3745;0.2725;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268808;20;23-jul-04;05:35:07;31.427;6.636;4.563;0.468651162790698;0.6245;0.342;0.1555;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268809;10;23-jul-04;05:35:07;30.833;15.181;4.4473;0.307552325581395;0.895;0.2635;0.1405;NaN;NaN
TEL2004530_50;MFD_SETNO50;45.4543;59.132383;268810;1;23-jul-04;05:35:07;30.829;15.241;4.3946;0.28802519379845;0.5395;0.2615;0.141;30.858;5.85
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268811;276;23-jul-04;08:06:35;33.643;3.433;3.5947;0.0242313953488372;17.71;1.3855;16.631;33.661;4.759
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268812;50;23-jul-04;08:06:35;31.723;3.684;5.0251;0.27337984496124;2.5685;0.5675;2.204;NaN;NaN
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268813;25;23-jul-04;08:06:35;31.44;5.012;4.5108;1.11056124031008;1.6815;0.4845;0.6825;NaN;NaN
TEL2004530_51;MFD_SETNO51;45.63125;59.056483;268814;5;23-jul-04;08:06:35;30.168;14.733;4.5575;0.463769379844961;0.8565;0.2735;0.143;30.201;5.952
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268815;85;23-jul-04;11:50:38;32.714;1.347;4.8047;0.0398087209302325;9.38;1.0135;8.6635;32.732;6.555
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268816;60;23-jul-04;11:50:38;32.24;1.365;5.0829;0.119426162790698;4.9;0.8075;5.5785;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268817;50;23-jul-04;11:50:38;32.038;1.758;5.0469;0.173081395348837;2.648;0.717;3.552;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268818;40;23-jul-04;11:50:38;31.911;3.534;4.9936;0.28802519379845;3.5605;0.5285;1.6625;31.897;7.434
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268819;30;23-jul-04;11:50:38;31.685;4.132;4.8984;0.419833333333333;1.5635;0.492;1.0265;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268820;20;23-jul-04;11:50:38;31.796;6.442;4.6387;0.722503875968992;1.5515;0.475;0.9915;NaN;NaN
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268821;10;23-jul-04;11:50:38;31.219;8.663;4.332;0.62975;1.0635;0.3335;0.172;NaN;5.919
TEL2004530_52;MFD_SETNO52;45.832967;59.68235;268822;1;23-jul-04;11:50:38;30.284;14.824;5.1702;0.488178294573643;0.8515;0.296;0.155;30.405;NaN
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268823;46;23-jul-04;14:29:37;32.182;3.158;5.1612;0.136734302325581;2.9715;0.6655;2.8045;32.198;7.268
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268824;25;23-jul-04;14:29:37;31.869;8.276;4.4565;0.971741085271318;0.574;0.355;0.201;NaN;NaN
TEL2004530_53;MFD_SETNO53;45.958583;59.430417;268825;5;23-jul-04;14:29:37;30.541;15.239;4.4171;0.385660852713178;1.1375;0.269;0.1695;30.563;5.871
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268826;62;23-jul-04;17:10:27;31.789;3.196;5.1066;0.12808023255814;3.5165;0.7015;3.034;31.792;7.1705
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268827;50;23-jul-04;17:10:27;31.608;3.546;4.885;0.209916666666667;2.662;0.6125;2.167;NaN;NaN
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268828;25;23-jul-04;17:10:27;30.502;8.041;4.5093;0.902331007751938;0.886;0.3325;0.169;NaN;NaN
TEL2004530_55;MFD_SETNO55;45.9809;59.136017;268829;5;23-jul-04;17:10:27;30.112;14.73;4.569;0.375897286821705;0.8285;0.257;0.1425;30.137;6.0115
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268830;54;24-jul-04;01:58:55;31.838;3.429;4.9666;0.131808139534884;2.9125;0.6455;2.3005;31.843;7.2415
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268831;50;24-jul-04;01:58:55;31.846;3.429;4.8761;0.131541860465116;3.2335;0.657;2.5685;NaN;NaN
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268832;25;24-jul-04;01:58:55;31.351;6.932;4.4255;0.763510852713178;1.993;0.4205;0.711;NaN;NaN
TEL2004530_57;MFD_SETNO57;46.082267;59.492083;268833;5;24-jul-04;01:58:55;30.205;15.151;4.4965;0.449124031007752;0.871;0.2335;0.1445;30.368;6.0455
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268834;83;24-jul-04;04:07:09;32.383;1.239;4.9723;0.0398087209302325;7.519;0.914;6.6395;32.381;6.9225
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268835;50;24-jul-04;04:07:09;31.987;1.957;4.9815;0.0951947674418605;4.406;0.716;3.895;NaN;NaN
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268836;25;24-jul-04;04:07:09;31.122;4.632;4.8221;0.248970930232558;3.307;0.5675;1.7235;NaN;NaN
TEL2004530_58;MFD_SETNO58;46.234767;59.56605;268837;5;24-jul-04;04:07:09;31.125;10.968;4.6648;0.375897286821705;0.83;0.187;0.1365;30.024;6.351
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268838;89;24-jul-04;09:34:04;32.663;1.277;4.6768;0.0259622093023256;7.478;0.932;7.673;32.628;6.461
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268839;50;24-jul-04;09:34:04;31.606;2.394;4.7321;0.088271511627907;4.0415;0.6495;3.1895;NaN;NaN
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268840;25;24-jul-04;09:34:04;30.43;7.658;4.3711;0.798215891472868;1.7185;0.411;0.559;NaN;NaN
TEL2004530_59;MFD_SETNO59;46.587717;60.3179;268841;5;24-jul-04;09:34:04;29.614;14.866;4.6068;0.763510852713178;0.958;0.1885;0.142;29.629;6.2235
TEL2004530_6;MFD_SETNO6;44.17495;61.376717;257843;128;18-jul-04;22:05:54;33.556;5.052;3.7731;0.027693023255814;13.6;1.1695;14.3515;33.568;5.17
TEL2004530_6;MFD_SETNO6;44.17495;61.376717;257844;50;18-jul-04;22:05:54;32.435;2.64;4.8535;0.884978488372093;3.567;0.66;2.305;NaN;NaN
TEL2004530_6;MFD_SETNO6;44.17495;61.376717;257845;25;18-jul-04;22:05:54;32.14;7.351;4.5052;0.483296511627907;1.079;0.3305;0.025;NaN;NaN
TEL2004530_6;MFD_SETNO6;44.17495;61.376717;257846;5;18-jul-04;22:05:54;31.961;15.921;4.3273;0.133272674418605;0.5215;0.304;0.0075;32.018;6.0095
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268842;154;24-jul-04;13:07:01;33.826;3.884;3.3577;0.0380779069767442;20.752;1.454;17.7315;33.844;4.3335
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268843;50;24-jul-04;13:07:01;31.368;2.575;4.679;0.0917331395348837;3.0235;0.6085;2.458;NaN;NaN
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268844;25;24-jul-04;13:07:01;30.244;9;4.3541;1.0411511627907;1.3075;0.3315;0.1505;NaN;NaN
TEL2004530_60;MFD_SETNO60;46.8444;60.091383;268845;5;24-jul-04;13:07:01;29.534;17.129;4.3461;0.532114341085271;0.8705;0.181;0.152;29.566;5.82
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268846;178;24-jul-04;14:53:33;33.198;3.995;3.3061;0.0207697674418605;20.4485;1.486;18.494;33.88;4.223
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268847;50;24-jul-04;14:53:33;31.466;2.673;4.6522;0.102118023255814;4.8935;0.6885;4.0675;NaN;NaN
TEL2004530_61;MFD_SETNO61;46.930833;59.962;268848;25;24-jul-04;14:53:33;30.363;8.189;4.1482;1.26673391472868;1.4125;0.3295;0.2405;NaN;NaN
