CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2012002_142;MFD_SETNO142;43.1737;-63.6197;385220;51;16-mar-12;12:27:21;32.5108;6.1488;5.89999;5.89999;6.1488;32.5108
NED2012002_142;MFD_SETNO142;43.1737;-63.6197;385221;25;16-mar-12;12:27:21;31.9818;4.9425;6.29694;6.29694;4.9425;31.9818
NED2012002_142;MFD_SETNO142;43.1737;-63.6197;385222;6;16-mar-12;12:27:21;31.936;4.803;6.29335;6.29335;4.803;31.936
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385223;1001;16-mar-12;22:20:44;34.9736;4.5428;4.98446;4.98446;4.5428;34.9736
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385224;499;16-mar-12;22:20:44;35.0633;7.0588;3.52564;3.52564;7.0588;35.0633
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385225;251;16-mar-12;22:20:44;35.5657;12.4042;2.99918;2.99918;12.4042;35.5657
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385226;101;16-mar-12;22:20:44;34.3734;10.7931;5.17909;5.17909;10.7931;34.3734
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385227;81;16-mar-12;22:20:44;34.3382;10.7148;5.25399;5.25399;10.7148;34.3382
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385228;62;16-mar-12;22:20:44;34.3018;10.6169;5.28798;5.28798;10.6169;34.3018
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385229;51;16-mar-12;22:20:44;34.2689;10.5532;5.37875;5.37875;10.5532;34.2689
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385230;41;16-mar-12;22:20:44;34.1697;10.4094;5.37739;5.37739;10.4094;34.1697
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385231;31;16-mar-12;22:20:44;33.8724;9.5981;5.61569;5.61569;9.5981;33.8724
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385232;21;16-mar-12;22:20:44;33.8435;9.499;5.68423;5.68423;9.499;33.8435
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385233;11;16-mar-12;22:20:44;33.8295;9.4387;5.67311;5.67311;9.4387;33.8295
NED2012002_143;MFD_SETNO143;42.5313;-61.4073;385234;4;16-mar-12;22:20:44;33.8289;9.427;5.68952;5.68952;9.427;33.8289
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385235;1003;17-mar-12;04:40:03;34.945;4.3631;5.18515;5.18515;4.3631;34.945
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385236;498;17-mar-12;04:40:03;34.9989;5.9127;4.10437;4.10437;5.9127;34.9989
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385237;251;17-mar-12;04:40:03;35.3174;10.7778;2.85306;2.85306;10.7778;35.3174
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385238;101;17-mar-12;04:40:03;35.3182;13.7871;4.12634;4.12634;13.7871;35.3182
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385239;80;17-mar-12;04:40:03;34.6397;11.7655;4.88996;4.88996;11.7655;34.6397
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385240;59;17-mar-12;04:40:03;34.549;11.4935;5.00508;5.00508;11.4935;34.549
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385241;50;17-mar-12;04:40:03;34.3505;10.9794;5.17222;5.17222;10.9794;34.3505
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385242;39;17-mar-12;04:40:03;34.1872;10.521;5.30663;5.30663;10.521;34.1872
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385243;30;17-mar-12;04:40:03;33.936;9.7954;5.67352;5.67352;9.7954;33.936
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385244;20;17-mar-12;04:40:03;33.9151;9.731;5.7064;5.7064;9.731;33.9151
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385245;10;17-mar-12;04:40:03;33.9117;9.7619;5.68527;5.68527;9.7619;33.9117
NED2012002_144;MFD_SETNO144;42.85;-61.7282;385246;3;17-mar-12;04:40:03;33.8847;9.6755;5.66847;5.66847;9.6755;33.8847
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384501;100;17-mar-12;13:52:15;35.0335;11.8498;3.59584;3.59584;11.8498;35.0335
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384502;83;17-mar-12;13:52:15;34.7249;11.4764;3.75599;3.75599;11.4764;34.7249
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384503;60;17-mar-12;13:52:15;34.2598;10.9178;4.57904;4.57904;10.9178;34.2598
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384504;50;17-mar-12;13:52:15;33.9617;10.0823;4.97625;4.97625;10.0823;33.9617
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384505;41;17-mar-12;13:52:15;33.7526;9.5044;4.92427;4.92427;9.5044;33.7526
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384506;29;17-mar-12;13:52:15;32.7695;6.5603;5.85043;5.85043;6.5603;32.7695
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384507;20;17-mar-12;13:52:15;32.4573;5.5985;6.37891;6.37891;5.5985;32.4573
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384508;10;17-mar-12;13:52:15;32.3014;5.1882;6.65133;6.65133;5.1882;32.3014
NED2012002_145;MFD_SETNO145;43.1803;-62.1057;384509;2;17-mar-12;13:52:15;32.3061;5.202;6.66761;6.66761;5.202;32.3061
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384510;83;17-mar-12;17:17:15;33.7576;9.3805;4.40111;4.40111;9.3805;33.7576
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384511;60;17-mar-12;17:17:15;33.2916;8.1894;4.82829;4.82829;8.1894;33.2916
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384512;50;17-mar-12;17:17:15;32.5256;6.2233;5.75569;5.75569;6.2233;32.5256
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384513;40;17-mar-12;17:17:15;32.0883;4.9624;6.38913;6.38913;4.9624;32.0883
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384514;31;17-mar-12;17:17:15;32.02;4.7731;6.46144;6.46144;4.7731;32.02
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384515;20;17-mar-12;17:17:15;31.9365;4.5827;6.62024;6.62024;4.5827;31.9365
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384516;10;17-mar-12;17:17:15;31.9297;4.6996;6.57711;6.57711;4.6996;31.9297
NED2012002_146;MFD_SETNO146;43.4765;-62.4477;384517;3;17-mar-12;17:17:15;31.9302;4.702;6.57487;6.57487;4.702;31.9302
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384518;267;17-mar-12;22:10:19;35.0777;9.8327;2.8179;2.8179;9.8327;35.0777
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384519;200;17-mar-12;22:10:19;34.9205;9.7512;2.93511;2.93511;9.7512;34.9205
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384520;100;17-mar-12;22:10:19;34.2632;8.5869;3.51752;3.51752;8.5869;34.2632
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384521;80;17-mar-12;22:10:19;33.7632;7.4441;3.97058;3.97058;7.4441;33.7632
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384522;60;17-mar-12;22:10:19;33.1504;7.0517;4.55366;4.55366;7.0517;33.1504
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384523;50;17-mar-12;22:10:19;32.4212;5.809;5.67446;5.67446;5.809;32.4212
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384524;40;17-mar-12;22:10:19;32.068;5.1121;6.09617;6.09617;5.1121;32.068
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384525;31;17-mar-12;22:10:19;31.8153;4.5438;6.31194;6.31194;4.5438;31.8153
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384526;19;17-mar-12;22:10:19;31.6845;4.313;6.38851;6.38851;4.313;31.6845
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384527;10;17-mar-12;22:10:19;31.6392;4.3184;6.48423;6.48423;4.3184;31.6392
NED2012002_147;MFD_SETNO147;43.8798;-62.8865;384528;3;17-mar-12;22:10:19;31.6395;4.3172;6.4997;6.4997;4.3172;31.6395
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384529;172;18-mar-12;05:32:48;34.035;7.9165;3.51156;3.51156;7.9165;34.035
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384530;101;18-mar-12;05:32:48;32.8752;5.5617;4.55459;4.55459;5.5617;32.8752
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384531;80;18-mar-12;05:32:48;32.5188;5.1439;5.00609;5.00609;5.1439;32.5188
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384532;60;18-mar-12;05:32:48;32.0892;5.0896;5.92817;5.92817;5.0896;32.0892
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384533;50;18-mar-12;05:32:48;31.9623;4.8579;5.97361;5.97361;4.8579;31.9623
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384534;40;18-mar-12;05:32:48;31.7232;4.1717;6.19308;6.19308;4.1717;31.7232
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384535;31;18-mar-12;05:32:48;31.4802;3.4748;6.52293;6.52293;3.4748;31.4802
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384536;21;18-mar-12;05:32:48;31.3302;3.2382;6.74661;6.74661;3.2382;31.3302
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384537;10;18-mar-12;05:32:48;31.2279;3.1724;6.78298;6.78298;3.1724;31.2279
NED2012002_148;MFD_SETNO148;44.2688;-63.3208;384538;3;18-mar-12;05:32:48;31.0474;2.7798;6.88429;6.88429;2.7798;31.0474
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384539;95;18-mar-12;08:39:00;31.1238;2.5968;6.59019;6.59019;2.5968;31.1238
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384540;60;18-mar-12;08:39:00;30.6797;1.4525;6.94042;6.94042;1.4525;30.6797
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384541;50;18-mar-12;08:39:00;30.6415;1.3826;6.98205;6.98205;1.3826;30.6415
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384542;40;18-mar-12;08:39:00;30.6109;1.3853;6.96106;6.96106;1.3853;30.6109
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384543;30;18-mar-12;08:39:00;30.5841;1.509;6.96021;6.96021;1.509;30.5841
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384544;20;18-mar-12;08:39:00;30.5826;1.5112;6.97992;6.97992;1.5112;30.5826
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384545;10;18-mar-12;08:39:00;30.5812;1.5446;6.95754;6.95754;1.5446;30.5812
NED2012002_149;MFD_SETNO149;44.401;-63.4523;384546;4;18-mar-12;08:39:00;30.5654;1.6459;6.9805;6.9805;1.6459;30.5654
NED2012002_15;MFD_SETNO15;41.8112;-67.6858;384453;34;15-feb-12;11:36:04;32.7033;6.6456;6.95053;6.95053;6.6456;32.7033
NED2012002_15;MFD_SETNO15;41.8112;-67.6858;384454;5;15-feb-12;11:36:04;32.702;6.6441;6.95427;6.95427;6.6441;32.702
NED2012002_16;MFD_SETNO16;41.9597;-67.986;384455;175;15-feb-12;15:06:09;34.4613;8.5638;4.15223;4.15223;8.5638;34.4613
NED2012002_16;MFD_SETNO16;41.9597;-67.986;384456;5;15-feb-12;15:06:09;32.8643;6.7523;6.63072;6.63072;6.7523;32.8643
NED2012002_21;MFD_SETNO21;41.1328;-67.7357;384457;44;16-feb-12;04:55:42;32.5378;6.286;7.32415;7.32415;6.286;32.5378
NED2012002_21;MFD_SETNO21;41.1328;-67.7357;384458;6;16-feb-12;04:55:42;32.5373;6.2841;7.31833;7.31833;6.2841;32.5373
NED2012002_24;MFD_SETNO24;40.7822;-67.9377;384459;70;16-feb-12;12:54:15;32.534;7.2849;6.90426;6.90426;7.2849;32.534
NED2012002_24;MFD_SETNO24;40.7822;-67.9377;384460;5;16-feb-12;12:54:15;32.5319;7.2771;6.88848;6.88848;7.2771;32.5319
NED2012002_26;MFD_SETNO26;40.4947;-68.0332;384461;120;16-feb-12;16:14:36;34.624;12.0672;5.3324;5.3324;12.0672;34.624
NED2012002_26;MFD_SETNO26;40.4947;-68.0332;384462;5;16-feb-12;16:14:36;32.4352;6.698;7.17799;7.17799;6.698;32.4352
NED2012002_29;MFD_SETNO29;40.6938;-67.1283;384463;103;17-feb-12;00:41:55;34.0207;10.4579;5.90397;5.90397;10.4579;34.0207
NED2012002_29;MFD_SETNO29;40.6938;-67.1283;384464;6;17-feb-12;00:41:55;32.2488;6.5181;7.08718;7.08718;6.5181;32.2488
NED2012002_3;MFD_SETNO3;42.1772;-65.9458;384441;222;11-feb-12;22:30:52;35.0395;8.9763;4.19965;4.19965;8.9763;35.0395
NED2012002_3;MFD_SETNO3;42.1772;-65.9458;384442;6;11-feb-12;22:30:52;31.8984;5.5751;7.03906;7.03906;5.5751;31.8984
NED2012002_30;MFD_SETNO30;40.8478;-67.332;384465;87;17-feb-12;03:38:04;32.6334;7.1629;6.84896;6.84896;7.1629;32.6334
NED2012002_30;MFD_SETNO30;40.8478;-67.332;384466;6;17-feb-12;03:38:04;32.5641;7.1829;7.14114;7.14114;7.1829;32.5641
NED2012002_32;MFD_SETNO32;40.8948;-67.0192;384467;88;17-feb-12;05:56:36;32.8717;7.1649;6.60922;6.60922;7.1649;32.8717
NED2012002_32;MFD_SETNO32;40.8948;-67.0192;384468;6;17-feb-12;05:56:36;32.5612;6.7851;7.03774;7.03774;6.7851;32.5612
NED2012002_35;MFD_SETNO35;41.1043;-66.6755;384469;78;17-feb-12;12:41:58;32.8241;6.9193;6.70026;6.70026;6.9193;32.8241
NED2012002_35;MFD_SETNO35;41.1043;-66.6755;384470;5;17-feb-12;12:41:58;32.7474;6.6962;6.85237;6.85237;6.6962;32.7474
NED2012002_37;MFD_SETNO37;41.2775;-66.7425;384471;75;17-feb-12;15:28:04;32.6818;6.6949;7.08666;7.08666;6.6949;32.6818
NED2012002_37;MFD_SETNO37;41.2775;-66.7425;384472;5;17-feb-12;15:28:04;32.5189;6.9318;7.1314;7.1314;6.9318;32.5189
NED2012002_38;MFD_SETNO38;41.4905;-66.8535;384473;67;17-feb-12;17:43:22;32.667;6.6;7.21827;7.21827;6.6;32.667
NED2012002_38;MFD_SETNO38;41.4905;-66.8535;384474;6;17-feb-12;17:43:22;32.6637;6.6038;7.22568;7.22568;6.6038;32.6637
NED2012002_41;MFD_SETNO41;41.6935;-66.968;384475;61;18-feb-12;00:11:59;32.7719;6.5759;7.16313;7.16313;6.5759;32.7719
NED2012002_41;MFD_SETNO41;41.6935;-66.968;384476;5;18-feb-12;00:11:59;32.7711;6.5713;7.15469;7.15469;6.5713;32.7711
NED2012002_44;MFD_SETNO44;41.8255;-66.787;384477;59;18-feb-12;05:02:44;32.8155;6.5779;7.09841;7.09841;6.5779;32.8155
NED2012002_44;MFD_SETNO44;41.8255;-66.787;384478;5;18-feb-12;05:02:44;32.8131;6.5661;7.07845;7.07845;6.5661;32.8131
NED2012002_45;MFD_SETNO45;41.9625;-66.764;384479;65;18-feb-12;06:54:46;32.9447;6.7732;6.77349;6.77349;6.7732;32.9447
NED2012002_45;MFD_SETNO45;41.9625;-66.764;384480;6;18-feb-12;06:54:46;32.9436;6.7578;6.7745;6.7745;6.7578;32.9436
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384481;204;19-feb-12;04:57:00;34.115;7.8383;4.17926;4.17926;7.8383;34.115
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384482;99;19-feb-12;04:57:00;32.8217;5.2407;5.62654;5.62654;5.2407;32.8217
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384483;75;19-feb-12;04:57:00;31.9139;4.4793;6.78396;6.78396;4.4793;31.9139
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384484;51;19-feb-12;04:57:00;31.3114;3.8542;7.86564;7.86564;3.8542;31.3114
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384485;40;19-feb-12;04:57:00;30.7511;2.3303;7.90987;7.90987;2.3303;30.7511
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384486;31;19-feb-12;04:57:00;30.5652;1.8132;8.00717;8.00717;1.8132;30.5652
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384487;20;19-feb-12;04:57:00;30.4362;1.681;7.93903;7.93903;1.681;30.4362
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384488;11;19-feb-12;04:57:00;30.429;1.6818;7.93799;7.93799;1.6818;30.429
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384489;6;19-feb-12;04:57:00;30.4285;1.6786;7.9317;7.9317;1.6786;30.4285
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384490;3;19-feb-12;04:57:00;30.4283;1.6791;7.9436;7.9436;1.6791;30.4283
NED2012002_49;MFD_SETNO49;41.8717;-65.8853;384491;111;29-feb-12;16:00:14;33.8367;8.0298;4.61434;4.61434;8.0298;33.8367
NED2012002_49;MFD_SETNO49;41.8717;-65.8853;384492;5;29-feb-12;16:00:14;32.2362;5.6527;6.12358;6.12358;5.6527;32.2362
NED2012002_52;MFD_SETNO52;41.7607;-65.9837;384493;102;29-feb-12;20:12:09;33.3636;7.1302;5.29245;5.29245;7.1302;33.3636
NED2012002_52;MFD_SETNO52;41.7607;-65.9837;384494;5;29-feb-12;20:12:09;32.2967;5.6659;6.13626;6.13626;5.6659;32.2967
NED2012002_54;MFD_SETNO54;41.6693;-66.1782;384495;94;29-feb-12;22:45:31;32.883;6.4303;5.84857;5.84857;6.4303;32.883
NED2012002_54;MFD_SETNO54;41.6693;-66.1782;384496;6;29-feb-12;22:45:31;32.6541;6.0977;6.08493;6.08493;6.0977;32.6541
NED2012002_6;MFD_SETNO6;42.2098;-66.6497;384443;219;14-feb-12;14:30:26;34.9749;8.3276;4.19835;4.19835;8.3276;34.9749
NED2012002_6;MFD_SETNO6;42.2098;-66.6497;384444;6;14-feb-12;14:30:26;32.7489;6.1432;6.81354;6.81354;6.1432;32.7489
NED2012002_62;MFD_SETNO62;41.8067;-66.3292;384497;76;02-mar-12;19:09:53;32.9443;6.4755;5.79009;5.79009;6.4755;32.9443
NED2012002_62;MFD_SETNO62;41.8067;-66.3292;384498;4;02-mar-12;19:09:53;32.5993;6.0017;6.05135;6.05135;6.0017;32.5993
NED2012002_65;MFD_SETNO65;41.6668;-66.69;384499;66;02-mar-12;23:43:53;32.8572;6.2354;6.0738;6.0738;6.2354;32.8572
NED2012002_65;MFD_SETNO65;41.6668;-66.69;384500;5;02-mar-12;23:43:53;32.8579;6.2149;6.07357;6.07357;6.2149;32.8579
NED2012002_72;MFD_SETNO72;41.395;-66.434;385001;92;03-mar-12;09:33:32;32.9821;6.6485;5.68009;5.68009;6.6485;32.9821
NED2012002_72;MFD_SETNO72;41.395;-66.434;385002;6;03-mar-12;09:33:32;32.5385;6.0072;6.07879;6.07879;6.0072;32.5385
NED2012002_73;MFD_SETNO73;41.3148;-66.3188;385003;97;03-mar-12;10:52:08;33.2948;7.0948;5.31465;5.31465;7.0948;33.2948
NED2012002_73;MFD_SETNO73;41.3148;-66.3188;385004;5;03-mar-12;10:52:08;32.0956;5.2777;6.24464;6.24464;5.2777;32.0956
NED2012002_8;MFD_SETNO8;42.2643;-67.0988;384445;257;14-feb-12;18:58:25;35.0061;8.1242;4.18948;4.18948;8.1242;35.0061
NED2012002_8;MFD_SETNO8;42.2643;-67.0988;384446;6;14-feb-12;18:58:25;32.9204;6.7287;6.65506;6.65506;6.7287;32.9204
NED2012002_81;MFD_SETNO81;41.6317;-66.2947;385005;82;04-mar-12;00:08:44;33.0736;6.7368;5.57756;5.57756;6.7368;33.0736
NED2012002_81;MFD_SETNO81;41.6317;-66.2947;385006;5;04-mar-12;00:08:44;32.553;6.0397;6.03787;6.03787;6.0397;32.553
NED2012002_82;MFD_SETNO82;41.502;-66.1847;385007;96;04-mar-12;02:14:47;33.7759;8.1455;4.54632;4.54632;8.1455;33.7759
NED2012002_82;MFD_SETNO82;41.502;-66.1847;385008;4;04-mar-12;02:14:47;32.0793;5.4035;6.2578;6.2578;5.4035;32.0793
NED2012002_9;MFD_SETNO9;42.1138;-67.0385;384447;61;14-feb-12;21:55:46;32.9357;6.735;6.6813;6.6813;6.735;32.9357
NED2012002_9;MFD_SETNO9;42.1138;-67.0385;384448;4;14-feb-12;21:55:46;32.9295;6.7139;6.68302;6.68302;6.7139;32.9295
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385009;172;05-mar-12;08:12:38;33.9898;7.7332;3.6085;3.6085;7.7332;33.9898
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385010;100;05-mar-12;08:12:38;32.8695;5.6169;4.5882;4.5882;5.6169;32.8695
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385011;75;05-mar-12;08:12:38;31.87;4.3418;5.67958;5.67958;4.3418;31.87
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385012;50;05-mar-12;08:12:38;30.9756;2.4241;6.4921;6.4921;2.4241;30.9756
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385013;41;05-mar-12;08:12:38;30.757;1.4817;6.78383;6.78383;1.4817;30.757
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385014;31;05-mar-12;08:12:38;30.5076;0.85;6.97491;6.97491;0.85;30.5076
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385015;21;05-mar-12;08:12:38;30.417;0.582;7.08077;7.08077;0.582;30.417
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385016;11;05-mar-12;08:12:38;30.3886;0.5466;7.09752;7.09752;0.5466;30.3886
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385017;6;05-mar-12;08:12:38;30.3811;0.5542;7.10595;7.10595;0.5542;30.3811
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385018;2;05-mar-12;08:12:38;30.3805;0.5551;7.11004;7.11004;0.5551;30.3805
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385019;193;08-mar-12;02:46:39;34.8364;9.4794;2.72421;2.72421;9.4794;34.8364
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385020;50;08-mar-12;02:46:39;31.557;3.6545;6.51783;6.51783;3.6545;31.557
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385021;25;08-mar-12;02:46:39;31.5577;3.6557;NaN;NaN;3.6557;31.5577
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385022;7;08-mar-12;02:46:39;31.5567;3.6614;6.50699;6.50699;3.6614;31.5567
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385023;229;08-mar-12;09:47:41;34.9205;9.6451;2.3332;2.3332;9.6451;34.9205
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385024;50;08-mar-12;09:47:41;32.2121;5.6995;5.46192;5.46192;5.6995;32.2121
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385025;24;08-mar-12;09:47:41;31.0754;2.6809;6.72145;6.72145;2.6809;31.0754
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385026;6;08-mar-12;09:47:41;30.9494;2.4261;6.7775;6.7775;2.4261;30.9494
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385027;168;10-mar-12;17:48:54;34.6788;9.1395;3.04538;3.04538;9.1395;34.6788
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385028;51;10-mar-12;17:48:54;31.3344;3.3144;6.13173;6.13173;3.3144;31.3344
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385029;25;10-mar-12;17:48:54;30.6536;1.5001;6.9601;6.9601;1.5001;30.6536
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385030;5;10-mar-12;17:48:54;30.6488;1.5574;6.95984;6.95984;1.5574;30.6488
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385031;173;10-mar-12;21:00:01;34.8394;9.4546;2.77416;2.77416;9.4546;34.8394
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385032;50;10-mar-12;21:00:01;31.5329;3.7228;6.38024;6.38024;3.7228;31.5329
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385033;25;10-mar-12;21:00:01;30.7021;1.7918;6.93966;6.93966;1.7918;30.7021
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385034;5;10-mar-12;21:00:01;30.6677;1.8513;NaN;NaN;1.8513;30.6677
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385035;190;10-mar-12;23:21:23;34.8759;9.5269;2.65342;2.65342;9.5269;34.8759
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385036;49;10-mar-12;23:21:23;31.1461;2.7257;6.63676;6.63676;2.7257;31.1461
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385037;25;10-mar-12;23:21:23;30.6685;1.601;6.89843;6.89843;1.601;30.6685
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385038;5;10-mar-12;23:21:23;30.6507;1.6668;6.94392;6.94392;1.6668;30.6507
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385039;137;11-mar-12;02:19:16;33.9159;7.4489;3.63171;3.63171;7.4489;33.9159
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385040;50;11-mar-12;02:19:16;31.7765;4.2563;5.90134;5.90134;4.2563;31.7765
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385041;25;11-mar-12;02:19:16;30.999;2.5659;6.82191;6.82191;2.5659;30.999
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385042;5;11-mar-12;02:19:16;30.9772;2.5969;6.84544;6.84544;2.5969;30.9772
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385043;90;11-mar-12;04:41:53;32.7677;5.8199;4.75988;4.75988;5.8199;32.7677
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385044;50;11-mar-12;04:41:53;31.8952;4.6388;5.70883;5.70883;4.6388;31.8952
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385045;25;11-mar-12;04:41:53;30.8403;2.4702;6.77674;6.77674;2.4702;30.8403
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385046;5;11-mar-12;04:41:53;30.8403;2.4669;6.7983;6.7983;2.4669;30.8403
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385047;87;11-mar-12;06:21:53;32.4755;5.4788;5.05277;5.05277;5.4788;32.4755
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385048;51;11-mar-12;06:21:53;31.5906;3.9228;6.29078;6.29078;3.9228;31.5906
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385049;24;11-mar-12;06:21:53;30.9284;2.6369;6.76355;6.76355;2.6369;30.9284
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385050;6;11-mar-12;06:21:53;30.9062;2.664;6.81536;6.81536;2.664;30.9062
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385051;82;11-mar-12;08:01:02;32.3049;5.2357;5.25552;5.25552;5.2357;32.3049
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385052;50;11-mar-12;08:01:02;31.0338;3.056;6.64153;6.64153;3.056;31.0338
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385053;25;11-mar-12;08:01:02;30.9563;2.9053;6.69363;6.69363;2.9053;30.9563
