CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2009841_28;MFD_SETNO28;41.8586;-66.6782;326537;5;17-feb-09;04:37:14;32.9938;4.8768;3.93594;3.93594;4.8768;32.9938
NED2009841_29;MFD_SETNO29;41.6618;-66.4335;326538;78;17-feb-09;07:20:39;32.6887;4.4832;3.95112;3.95112;4.4832;32.6887
NED2009841_29;MFD_SETNO29;41.6618;-66.4335;326539;7;17-feb-09;07:20:39;32.3541;3.5923;4.05691;4.05691;3.5923;32.3541
NED2009841_3;MFD_SETNO3;42.0612;-66.1586;326511;85;13-feb-09;09:59:08;33.0003;5.2678;3.7076;3.7076;5.2678;33.0003
NED2009841_3;MFD_SETNO3;42.0612;-66.1586;326512;4;13-feb-09;09:59:08;31.9634;3.2134;4.1085;4.1085;3.2134;31.9634
NED2009841_30;MFD_SETNO30;41.629;-66.2835;326540;85;17-feb-09;09:05:48;32.7835;4.7025;3.90757;3.90757;4.7025;32.7835
NED2009841_30;MFD_SETNO30;41.629;-66.2835;326541;5;17-feb-09;09:05:48;32.4934;3.8969;3.99165;3.99165;3.8969;32.4934
NED2009841_32;MFD_SETNO32;41.7772;-66.2395;326542;84;17-feb-09;13:49:28;32.694;4.5252;3.88319;3.88319;4.5252;32.694
NED2009841_32;MFD_SETNO32;41.7772;-66.2395;326543;26;17-feb-09;13:49:28;31.8268;2.3428;4.226;4.226;2.3428;31.8268
NED2009841_32;MFD_SETNO32;41.7772;-66.2395;326544;6;17-feb-09;13:49:28;31.8234;2.3379;4.19626;4.19626;2.3379;31.8234
NED2009841_33;MFD_SETNO33;41.6501;-66.0366;326545;90;17-feb-09;16:55:33;33.3263;5.8966;3.52454;3.52454;5.8966;33.3263
NED2009841_33;MFD_SETNO33;41.6501;-66.0366;326546;6;17-feb-09;16:55:33;31.629;1.8429;4.21596;4.21596;1.8429;31.629
NED2009841_35;MFD_SETNO35;41.6431;-65.9246;326547;120;17-feb-09;19:44:58;34.2751;7.821;2.78709;2.78709;7.821;34.2751
NED2009841_35;MFD_SETNO35;41.6431;-65.9246;326548;6;17-feb-09;19:44:58;31.761;2.0728;4.2485;4.2485;2.0728;31.761
NED2009841_38;MFD_SETNO38;41.282;-66.3268;326549;91;18-feb-09;05:02:47;33.2553;5.716;3.5278;3.5278;5.716;33.2553
NED2009841_38;MFD_SETNO38;41.282;-66.3268;326550;6;18-feb-09;05:02:47;31.9657;2.6705;4.20393;4.20393;2.6705;31.9657
NED2009841_44;MFD_SETNO44;41.028;-67.3265;326551;65;18-feb-09;19:57:42;32.803;4.5723;4.04101;4.04101;4.5723;32.803
NED2009841_44;MFD_SETNO44;41.028;-67.3265;326552;5;18-feb-09;19:57:42;32.8041;4.6925;3.9645;3.9645;4.6925;32.8041
NED2009841_45;MFD_SETNO45;40.911;-66.9578;326553;81;18-feb-09;23:01:15;32.9059;5.0096;3.97516;3.97516;5.0096;32.9059
NED2009841_45;MFD_SETNO45;40.911;-66.9578;326554;5;18-feb-09;23:01:15;32.7201;4.4753;3.90147;3.90147;4.4753;32.7201
NED2009841_48;MFD_SETNO48;40.7257;-67.7452;326555;66;19-feb-09;04:27:21;32.7572;4.6591;4.0074;4.0074;4.6591;32.7572
NED2009841_48;MFD_SETNO48;40.7257;-67.7452;326556;6;19-feb-09;04:27:21;32.7221;4.821;4.03778;4.03778;4.821;32.7221
NED2009841_5;MFD_SETNO5;41.4657;-66.27;326513;83;13-feb-09;15:52:16;34.0321;6.6719;3.07459;3.07459;6.6719;34.0321
NED2009841_5;MFD_SETNO5;41.4657;-66.27;326514;6;13-feb-09;15:52:16;32.9115;5.1725;3.87653;3.87653;5.1725;32.9115
NED2009841_51;MFD_SETNO51;40.7967;-68.3725;326557;52;19-feb-09;11:14:58;32.7553;4.4586;4.0463;4.0463;4.4586;32.7553
NED2009841_51;MFD_SETNO51;40.7967;-68.3725;326558;6;19-feb-09;11:14:58;32.7345;4.5718;4.03132;4.03132;4.5718;32.7345
NED2009841_52;MFD_SETNO52;40.7513;-68.8377;326559;65;19-feb-09;14:53:00;32.7508;5.2056;3.96686;3.96686;5.2056;32.7508
NED2009841_52;MFD_SETNO52;40.7513;-68.8377;326560;5;19-feb-09;14:53:00;32.7545;5.2207;3.97464;3.97464;5.2207;32.7545
NED2009841_53;MFD_SETNO53;40.3515;-68.9579;326561;82;19-feb-09;18:38:23;32.7833;5.3041;3.92747;3.92747;5.3041;32.7833
NED2009841_53;MFD_SETNO53;40.3515;-68.9579;326562;5;19-feb-09;18:38:23;32.7317;5.4918;3.95566;3.95566;5.4918;32.7317
NED2009841_57;MFD_SETNO57;41.0235;-68.7763;326563;59;20-feb-09;07:35:29;32.894;5.2595;3.87226;3.87226;5.2595;32.894
NED2009841_57;MFD_SETNO57;41.0235;-68.7763;326564;5;20-feb-09;07:35:29;32.897;5.2435;3.87502;3.87502;5.2435;32.897
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326565;136;21-feb-09;12:29:28;32.7267;2.8595;3.45391;3.45391;2.8595;32.7267
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326566;87;21-feb-09;12:29:28;31.9751;1.5003;3.95498;3.95498;1.5003;31.9751
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326567;75;21-feb-09;12:29:28;31.494;0.3667;4.29986;4.29986;0.3667;31.494
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326568;46;21-feb-09;12:29:28;31.3577;-0.0851;4.41261;4.41261;-0.0851;31.3577
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326569;38;21-feb-09;12:29:28;31.2099;-0.4878;4.48849;4.48849;-0.4878;31.2099
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326570;29;21-feb-09;12:29:28;31.1367;-0.6612;4.50501;4.50501;-0.6612;31.1367
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326571;19;21-feb-09;12:29:28;31.114;-0.7181;4.50961;4.50961;-0.7181;31.114
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326572;11;21-feb-09;12:29:28;31.1104;-0.7275;4.50864;4.50864;-0.7275;31.1104
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326573;7;21-feb-09;12:29:28;31.1068;-0.7378;4.50491;4.50491;-0.7378;31.1068
NED2009841_58;MFD_SETNO58;44.2683;-63.3175;326574;3;21-feb-09;12:29:28;31.1034;-0.7444;4.51521;4.51521;-0.7444;31.1034
NED2009841_60;MFD_SETNO60;41.6795;-69.592;326575;101;23-mar-09;11:18:46;33.1058;4.8624;3.51859;3.51859;4.8624;33.1058
NED2009841_60;MFD_SETNO60;41.6795;-69.592;326576;6;23-mar-09;11:18:46;32.8357;4.2094;4.26004;4.26004;4.2094;32.8357
NED2009841_65;MFD_SETNO65;41.1686;-69.094;326577;114;23-mar-09;22:55:34;32.9812;4.9374;3.94949;3.94949;4.9374;32.9812
NED2009841_65;MFD_SETNO65;41.1686;-69.094;326578;7;23-mar-09;22:55:34;32.9771;4.9199;3.79828;3.79828;4.9199;32.9771
NED2009841_7;MFD_SETNO7;41.9537;-66.2669;326515;76;15-feb-09;09:34:15;32.6918;4.5303;3.92287;3.92287;4.5303;32.6918
NED2009841_7;MFD_SETNO7;41.9537;-66.2669;326516;6;15-feb-09;09:34:15;32.6995;4.5281;3.91737;3.91737;4.5281;32.6995
NED2009841_8;MFD_SETNO8;42.0591;-66.3786;326517;83;15-feb-09;11:33:49;32.9506;4.8848;3.82545;3.82545;4.8848;32.9506
NED2009841_8;MFD_SETNO8;42.0591;-66.3786;326518;6;15-feb-09;11:33:49;32.274;3.55;4.05045;4.05045;3.55;32.274
