CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2007745_1;MFD_SETNO1;44.184033;-63.756367;304653;130;08-jul-07;03:39:46;32.9575;3.0714;4.44751;0.031468526984127;8.378;0.9565;8.6545;32.969;5.8635
TEL2007745_1;MFD_SETNO1;44.184033;-63.756367;304654;51;08-jul-07;03:39:46;32.3193;1.4244;5.25802;0.143614031746032;4.7025;0.909;5.1985;NaN;NaN
TEL2007745_1;MFD_SETNO1;44.184033;-63.756367;304655;25;08-jul-07;03:39:46;31.8589;1.7398;5.91857;1.35191585714286;1.6115;0.5125;0.6535;NaN;NaN
TEL2007745_1;MFD_SETNO1;44.184033;-63.756367;304656;5;08-jul-07;03:39:46;30.9246;12.6825;4.83471;0.294990984126984;0.652;0.2695;0.03;NaN;6.3095
TEL2007745_10;MFD_SETNO10;42.942383;-64.616967;304689;93;09-jul-07;06:32:32;33.293;4.5197;4.02105;0.0328367238095238;9.055;0.9925;9.8025;33.275;5.403
TEL2007745_10;MFD_SETNO10;42.942383;-64.616967;304690;50;09-jul-07;06:32:32;32.3213;2.0665;5.29719;0.374143;2.7955;0.682;2.849;NaN;NaN
TEL2007745_10;MFD_SETNO10;42.942383;-64.616967;304691;25;09-jul-07;06:32:32;31.8724;4.6741;5.68439;0.908633;1.0395;0.397;0.1165;NaN;NaN
TEL2007745_10;MFD_SETNO10;42.942383;-64.616967;304692;5;09-jul-07;06:32:32;30.898;12.3128;4.80137;0.587939;0.9395;0.3035;0.0495;NaN;6.308
TEL2007745_100;MFD_SETNO100;43.395917;-60.836717;307009;92;21-jul-07;17:41:03;33.8325;5.9191;4.73669;0.104799428571429;5.924;0.741;6.594;33.757;6.065
TEL2007745_100;MFD_SETNO100;43.395917;-60.836717;307010;49;21-jul-07;17:41:03;33.1437;5.2049;5.42203;0.430842095238095;1.3135;0.4835;1.2855;NaN;NaN
TEL2007745_100;MFD_SETNO100;43.395917;-60.836717;307011;26;21-jul-07;17:41:03;32.2309;13.7547;4.77783;0.423079174603175;0.678;0.261;0.033;NaN;NaN
TEL2007745_100;MFD_SETNO100;43.395917;-60.836717;307012;6;21-jul-07;17:41:03;32.0442;13.8657;4.73789;0.430842095238095;0.6465;0.255;0.0275;NaN;5.9795
TEL2007745_101;MFD_SETNO101;43.47805;-61.269567;307013;70;21-jul-07;20:25:03;33.1126;3.9194;5.03558;0.5077655;6.1865;0.6995;3.328;33.098;6.3865
TEL2007745_101;MFD_SETNO101;43.47805;-61.269567;307014;51;21-jul-07;20:25:03;32.9879;3.8909;5.13065;0.5077655;6.0305;0.7405;3.0165;NaN;NaN
TEL2007745_101;MFD_SETNO101;43.47805;-61.269567;307015;25;21-jul-07;20:25:03;32.797;6.8334;5.68448;0.5612145;0.5985;0.308;0.0295;NaN;NaN
TEL2007745_101;MFD_SETNO101;43.47805;-61.269567;307016;5;21-jul-07;20:25:03;31.9481;14.4301;4.62488;0.426960634920635;0.621;0.2625;0.0265;NaN;5.8825
TEL2007745_102;MFD_SETNO102;43.74355;-61.476833;307017;46;21-jul-07;22:59:03;32.3356;6.1554;5.20631;0.48518253968254;1.4415;0.4385;0.146;32.314;6.5795
TEL2007745_102;MFD_SETNO102;43.74355;-61.476833;307018;46;21-jul-07;22:59:03;32.3356;6.1554;5.20631;NaN;NaN;NaN;NaN;NaN;NaN
TEL2007745_102;MFD_SETNO102;43.74355;-61.476833;307019;25;21-jul-07;22:59:03;32.2745;6.9973;5.33585;0.908633;1.1315;0.348;0.029;NaN;NaN
TEL2007745_102;MFD_SETNO102;43.74355;-61.476833;307020;5;21-jul-07;22:59:03;31.8137;16.372;4.37338;0.256176380952381;0.5885;0.248;0.037;NaN;5.5715
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307021;51;22-jul-07;00:53:21;32.4274;5.0939;5.09699;NaN;NaN;NaN;NaN;32.412;NaN
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307022;49;22-jul-07;00:53:21;32.4279;5.0952;5.10756;0.60130125;2.5485;0.5635;0.544;NaN;6.4645
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307023;26;22-jul-07;00:53:21;32.2451;6.7741;5.47452;1.175878;0.89;0.3955;0.026;NaN;NaN
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307024;6;22-jul-07;00:53:21;31.7737;16.198;4.41243;0.24841346031746;0.588;0.2585;0.0205;NaN;5.55
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307025;120;22-jul-07;03:39:27;33.8971;6.183;2.92541;0.0191547555555556;17.6125;1.3495;15.16;33.857;3.8925
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307026;50;22-jul-07;03:39:27;32.5205;2.0277;5.12909;0.217361777777778;5.324;0.866;5.754;NaN;NaN
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307027;24;22-jul-07;03:39:27;32.1298;6.4498;5.72342;0.86854625;0.7015;0.3515;0.078;NaN;NaN
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307028;3;22-jul-07;03:39:27;31.4907;15.7779;4.47671;0.263939301587302;0.5235;0.2255;0.0285;NaN;5.7985
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307029;159;22-jul-07;07:39:58;34.0983;6.9009;2.40576;0.0150501650793651;20.5275;1.4585;16.992;34.071;3.199
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307030;50;22-jul-07;07:39:58;32.6149;2.5438;5.40504;0.0931550476190476;3.506;0.768;3.764;NaN;NaN
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307031;26;22-jul-07;07:39:58;32.1846;4.3712;5.75712;1.1491535;1.6375;0.5165;0.2955;NaN;NaN
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307032;6;22-jul-07;07:39:58;31.1853;15.6622;4.50408;0.306635365079365;0.7545;0.2485;0.0335;NaN;5.8365
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307033;58;22-jul-07;10:08:32;32.707;3.422;4.90227;0.166902793650794;6.416;0.7865;3.2055;32.694;6.4705
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307034;50;22-jul-07;10:08:32;32.6893;3.4688;4.97272;0.209598857142857;6.3905;0.7985;3.1885;NaN;NaN
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307035;26;22-jul-07;10:08:32;32.528;6.1485;5.57698;0.8284595;1.875;0.486;0.2495;NaN;NaN
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307036;6;22-jul-07;10:08:32;31.2616;15.6098;4.47348;0.263939301587302;0.5585;0.237;0.041;NaN;5.7685
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307037;80;22-jul-07;11:53:42;33.4462;4.7721;3.43843;0.0582219047619048;16.19;1.2545;13.0525;33.43;4.5615
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307038;50;22-jul-07;11:53:42;32.4875;2.5607;5.09237;0.12420673015873;6.272;0.951;6.9745;NaN;NaN
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307039;25;22-jul-07;11:53:42;32.4472;7.7024;5.76854;0.8819085;0.6195;0.314;0.06;NaN;NaN
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307040;5;22-jul-07;11:53:42;31.3956;15.7409;4.44094;0.256176380952381;0.4875;0.2385;0.077;NaN;5.772
TEL2007745_108;MFD_SETNO108;43.798217;-61.173517;307041;50;22-jul-07;14:12:19;32.5157;5.3231;5.14584;0.395908952380952;2.7715;0.5605;0.705;32.501;6.715
TEL2007745_108;MFD_SETNO108;43.798217;-61.173517;307042;26;22-jul-07;14:12:19;32.3747;6.1517;5.2386;0.97544425;1.5155;0.498;0.187;NaN;NaN
TEL2007745_108;MFD_SETNO108;43.798217;-61.173517;307043;6;22-jul-07;14:12:19;31.876;16.1775;4.37842;0.333805587301587;0.501;0.258;0.028;NaN;5.651
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304693;99;09-jul-07;09:14:18;32.4735;3.1527;4.65679;NaN;NaN;NaN;NaN;NaN;NaN
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304694;50;09-jul-07;09:14:18;32.4138;3.0123;4.79935;0.062937053968254;6.9805;0.883;6.5975;NaN;NaN
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304695;25;09-jul-07;09:14:18;31.6365;5.182;5.53628;0.38750525;2.2405;0.53;1.6665;NaN;NaN
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304696;5;09-jul-07;09:14:18;31.2566;10.519;5.03867;0.57457675;0.9415;0.283;0.055;NaN;6.7165
TEL2007745_110;MFD_SETNO110;43.686833;-60.858167;307044;46;22-jul-07;17:36:05;32.6374;4.762;5.23022;0.263939301587302;4.0255;0.621;1.497;32.62;6.728
TEL2007745_110;MFD_SETNO110;43.686833;-60.858167;307045;26;22-jul-07;17:36:05;32.4314;6.2364;5.20762;0.5077655;2.816;0.5615;0.899;NaN;NaN
TEL2007745_110;MFD_SETNO110;43.686833;-60.858167;307046;5;22-jul-07;17:36:05;31.8861;14.5446;4.53645;0.454130857142857;0.7325;0.2865;0.034;NaN;5.856
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307047;60;22-jul-07;20:31:24;33.0289;3.6185;5.31629;0.159139873015873;3.846;0.624;2.5395;33.019;6.203
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307048;50;22-jul-07;20:31:24;32.9116;3.7399;5.38837;0.11644380952381;3.9845;0.664;2.524;NaN;NaN
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307049;26;22-jul-07;20:31:24;32.5216;4.9765;5.61119;0.57457675;1.536;0.5095;1.0555;NaN;NaN
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307050;6;22-jul-07;20:31:24;31.9072;15.5293;4.48335;0.403671873015873;0.7765;0.2355;0.0415;NaN;5.7145
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307051;199;23-jul-07;02:19:49;34.8177;7.1376;3.1796;0.0164183619047619;13.1785;1.304;18.31;34.799;4.1775
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307052;51;23-jul-07;02:19:49;33.4234;4.9247;5.26772;0.298872444444444;2.363;0.584;3.5325;NaN;NaN
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307053;25;23-jul-07;02:19:49;32.9142;7.8371;5.54913;1.015531;0.5895;0.324;0.061;NaN;NaN
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307054;5;23-jul-07;02:19:49;31.7435;13.7243;4.75754;0.426960634920635;0.6665;0.2695;0.0335;NaN;6.145
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307055;99;23-jul-07;04:40:57;33.7633;4.9267;4.71262;0.0776292063492063;5.9665;0.8245;7.847;33.749;6.169
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307056;50;23-jul-07;04:40:57;33.1985;3.9188;5.48144;0.392027492063492;2.268;0.623;3.111;NaN;NaN
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307057;25;23-jul-07;04:40:57;32.9884;11.1435;5.1613;0.7215615;0.6035;0.283;0.0875;NaN;NaN
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307058;5;23-jul-07;04:40:57;31.7672;14.203;4.66479;0.291109523809524;0.8255;0.2705;0.0405;NaN;6.0705
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307059;81;23-jul-07;08:30:55;33.1165;2.8225;5.18034;0.232887619047619;4.4645;0.7695;5.09;33.086;6.7435
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307060;50;23-jul-07;08:30:55;32.852;2.6403;5.34641;0.197954476190476;4.3345;0.775;4.66;NaN;NaN
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307061;26;23-jul-07;08:30:55;32.3288;4.9931;5.92378;0.962082;1.1745;0.449;0.514;NaN;NaN
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307062;5;23-jul-07;08:30:55;31.317;15.3195;4.51699;0.5077655;0.774;0.245;0.0405;NaN;5.8865
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307063;223;23-jul-07;12:09:15;34.557;5.1593;4.26366;0.0246275428571429;11.4795;1.065;13.7915;34.516;5.497
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307064;51;23-jul-07;12:09:15;32.6056;2.6663;5.58072;0.427592;2.7975;0.6755;2.7865;NaN;NaN
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307065;26;23-jul-07;12:09:15;31.7866;7.3367;5.58408;0.94871975;0.8515;0.4;0.2555;NaN;NaN
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307066;5;23-jul-07;12:09:15;31.4018;14.8169;4.55457;0.298872444444444;0.712;0.259;0.0455;NaN;5.852
TEL2007745_117;MFD_SETNO117;44.204;-59.559883;307067;214;23-jul-07;14:43:07;34.5449;5.2261;4.13261;0.0246275428571429;13.732;1.118;13.794;34.5;5.2765
TEL2007745_117;MFD_SETNO117;44.204;-59.559883;307068;50;23-jul-07;14:43:07;32.6591;3.0204;5.49877;NaN;2.2225;0.6815;2.476;NaN;NaN
TEL2007745_117;MFD_SETNO117;44.204;-59.559883;307069;25;23-jul-07;14:43:07;32.1903;7.3058;5.46525;1.015531;1.0615;0.379;0.0935;NaN;NaN
TEL2007745_118;MFD_SETNO118;44.069333;-60.102517;307070;55;23-jul-07;18:09:01;32.8119;3.1155;5.05345;0.229006158730159;7.132;0.8275;4.7865;32.789;6.471
TEL2007745_118;MFD_SETNO118;44.069333;-60.102517;307071;24;23-jul-07;18:09:01;32.0445;8.4213;5.57873;0.8819085;1.315;0.331;0.08;NaN;NaN
TEL2007745_118;MFD_SETNO118;44.069333;-60.102517;307072;5;23-jul-07;18:09:01;31.4728;15.0905;4.54791;0.411434793650794;0.767;0.2555;0.027;NaN;5.878
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304697;94;09-jul-07;12:47:48;32.7676;3.5883;4.32287;0.0287321333333333;8.9535;0.9885;9.083;32.751;5.8375
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304698;50;09-jul-07;12:47:48;32.2643;2.9153;4.95069;0.163021333333333;5.503;0.802;5.144;NaN;NaN
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304699;26;09-jul-07;12:47:48;31.9506;3.2606;5.34894;0.310516825396825;3.078;0.615;2.517;NaN;NaN
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304700;6;09-jul-07;12:47:48;31.6449;9.0208;5.24463;0.855184;1.6695;0.3915;0.4225;NaN;7
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307073;94;23-jul-07;22:12:35;32.92;2.3559;4.84168;0.0369413142857143;8.088;0.964;8.0105;32.907;6.23466666666667
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307074;51;23-jul-07;22:12:35;32.4531;2.4095;5.28465;0.139732571428571;4.2615;0.8125;4.136;NaN;NaN
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307075;25;23-jul-07;22:12:35;32.1929;4.9668;5.78368;1.05561775;1.3925;0.4645;0.355;NaN;NaN
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307076;5;23-jul-07;22:12:35;31.2866;16.0614;4.51922;0.217361777777778;0.814;0.287;0.023;NaN;5.73233333333333
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307077;120;24-jul-07;00:47:02;33.5942;4.0927;4.53229;0.271702222222222;4.02;0.6015;3.9175;32.356;6.33133333333333
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307078;50;24-jul-07;00:47:02;32.5851;3.1946;5.51481;0.182428634920635;3.8985;0.7375;4.3805;NaN;NaN
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307079;25;24-jul-07;00:47:02;32.09;8.0862;5.61293;0.423079174603175;3.187;0.6375;3.0815;NaN;NaN
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307080;4;24-jul-07;00:47:02;30.508;14.9706;4.70404;0.446367936507937;2.0725;0.4535;1.578;NaN;6.685
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307081;60;24-jul-07;03:03:12;32.3584;1.5622;5.08472;0.201835936507937;5.8705;0.8545;5.2955;32.308;6.6795
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307082;50;24-jul-07;03:03:12;32.077;1.1589;5.36378;0.6681125;5.792;0.8515;4.9165;NaN;NaN
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307083;24;24-jul-07;03:03:12;31.5562;2.375;5.84713;0.326042666666667;2.9695;0.655;1.837;NaN;NaN
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307084;4;24-jul-07;03:03:12;30.5831;15.3762;4.65083;0.473538158730159;1.1815;0.2975;0.032;NaN;6.3635
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307085;125;24-jul-07;06:48:08;33.2769;3.3933;4.75078;0.0328367238095238;8.604;0.9385;8.776;33.226;6.117
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307086;50;24-jul-07;06:48:08;32.4192;2.5951;5.30806;0.135851111111111;4.0085;0.813;4.3465;NaN;NaN
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307087;25;24-jul-07;06:48:08;32.0247;3.3221;5.77806;1.13579125;2.065;0.5915;0.968;NaN;NaN
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307088;4;24-jul-07;06:48:08;30.5557;14.4235;4.70206;0.52112775;0.929;0.3335;0.014;NaN;6.129
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307089;124;24-jul-07;10:02:18;32.9947;2.2854;4.77726;0.0383095111111111;9.5375;1.025;9.064;32.969;6.1365
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307090;50;24-jul-07;10:02:18;32.4751;2.7857;5.31046;0.131969650793651;3.705;0.738;2.8855;NaN;NaN
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307091;25;24-jul-07;10:02:18;32.0685;4.9861;5.63266;0.855184;2.3515;0.5605;1.2385;NaN;NaN
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307092;5;24-jul-07;10:02:18;31.0335;15.9118;4.45532;0.419197714285714;0.6275;0.227;0.014;NaN;5.7625
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307093;51;24-jul-07;13:38:42;32.4793;2.4486;5.38943;0.345449968253968;4.085;0.75;3.492;32.461;6.965
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307094;51;24-jul-07;13:38:42;32.4793;2.4486;5.38943;0.318279746031746;4.157;0.776;3.515;NaN;NaN
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307095;25;24-jul-07;13:38:42;32.1747;3.7266;5.85305;2.92915102380952;1.301;0.606;1.6305;NaN;NaN
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307096;5;24-jul-07;13:38:42;31.0348;14.8527;4.6298;0.399790412698413;0.8085;0.2335;0.005;NaN;5.9185
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307097;63;24-jul-07;16:37:46;32.4404;1.3625;4.95042;0.12032526984127;8.082;0.9455;6.5455;32.413;6.29133333333333
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307098;50;24-jul-07;16:37:46;32.2754;2.5962;5.28758;0.291109523809524;4.644;0.758;3.1345;NaN;NaN
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307099;24;24-jul-07;16:37:46;31.727;5.0692;5.83663;1.99032056746032;1.789;0.479;0.609;NaN;NaN
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307100;5;24-jul-07;16:37:46;30.8358;15.4279;4.61497;0.442486476190476;0.6465;0.205;0.0055;NaN;5.82633333333333
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307101;279;24-jul-07;21:12:10;32.7548;1.3881;4.81801;0.0492550857142857;9.352;1.0115;8.3955;32.726;6.19533333333333
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307102;50;24-jul-07;21:12:10;32.3378;1.2259;5.29902;0.0820918095238095;5.4675;0.8765;4.943;NaN;NaN
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307103;24;24-jul-07;21:12:10;31.2207;6.8012;5.69156;1.122429;1.173;0.4325;0.102;NaN;NaN
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307104;5;24-jul-07;21:12:10;30.7662;15.8351;4.57436;0.380383111111111;0.704;0.196;0.0025;NaN;5.80766666666667
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304701;143;09-jul-07;14:26:37;33.3532;4.9434;3.58341;0.0301003301587302;13.2465;1.197;12.3125;33.337;4.837
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304702;51;09-jul-07;14:26:37;32.0921;4.6438;5.04787;0.12808819047619;4.277;0.692;3.952;NaN;NaN
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304703;25;09-jul-07;14:26:37;31.612;7.4137;5.28196;1.20170298412698;1.5615;0.3505;0.136;NaN;NaN
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304704;5;09-jul-07;14:26:37;31.4137;10.7669;5.11059;0.855184;1.29;0.3085;0.0365;NaN;6.6635
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307105;85;25-jul-07;02:19:34;32.3761;1.1062;5.10435;0.0725144317460318;8.1885;0.9525;6.06;32.356;6.981
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307106;50;25-jul-07;02:19:34;32.1749;1.3709;5.48041;0.134083288888889;6.0005;0.873;4.7715;NaN;NaN
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307107;25;25-jul-07;02:19:34;31.4644;4.2811;5.94086;1.229327;1.939;0.4445;0.2015;NaN;NaN
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307108;5;25-jul-07;02:19:34;30.9405;15.7725;4.51816;0.279465142857143;0.6815;0.2155;0;NaN;6.2075
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307109;276;25-jul-07;05:36:37;32.9288;1.7121;4.70692;0.0543404444444445;10.3965;1.053;9.424;32.908;6.151
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307110;51;25-jul-07;05:36:37;32.2674;1.4812;5.43193;0.104799428571429;4.3835;0.834;4.359;NaN;NaN
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307111;24;25-jul-07;05:36:37;31.5656;5.6186;5.85332;0.7215615;0.8515;0.447;0.349;NaN;NaN
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307112;5;25-jul-07;05:36:37;31.0338;15.8187;4.49225;0.349331428571429;0.6685;0.2365;0;NaN;5.831
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307113;61;25-jul-07;09:41:04;32.3022;1.8801;5.19197;0.229006158730159;5.157;0.776;3.0635;32.28;6.7135
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307114;51;25-jul-07;09:41:04;32.2473;2.1367;5.29846;0.197954476190476;3.9185;0.7745;2.2815;NaN;NaN
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307115;25;25-jul-07;09:41:04;31.8247;4.7887;5.79483;1.42976075;1.725;0.557;0.577;NaN;NaN
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307116;5;25-jul-07;09:41:04;30.9218;14.8123;4.63597;0.442486476190476;0.7545;0.218;0;NaN;6.0195
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307117;61;25-jul-07;12:12:07;32.2641;1.7869;5.54149;0.384264571428572;3.57;0.7615;2.7905;32.238;7.191
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307118;50;25-jul-07;12:12:07;32.234;1.957;5.441;0.4543165;3.4645;0.7575;2.7155;NaN;NaN
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307119;25;25-jul-07;12:12:07;31.9902;3.6407;5.75391;1.0957045;3.335;0.7285;1.653;NaN;NaN
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307120;5;25-jul-07;12:12:07;31.2605;15.1608;4.58307;0.357094349206349;0.4565;0.2495;0;NaN;5.9665
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307121;139;25-jul-07;15:30:48;33.8736;4.7848;4.51011;0.0698662857142857;7.843;0.9275;10.158;33.818;5.94966666666667
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307122;50;25-jul-07;15:30:48;32.424;2.3549;5.63141;0.78837275;3.031;0.7145;2.788;NaN;NaN
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307123;26;25-jul-07;15:30:48;31.7528;6.2796;5.86106;0.855184;0.7015;0.3675;0.026;NaN;NaN
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307124;5;25-jul-07;15:30:48;31.2944;14.5462;4.67474;0.291109523809524;0.465;0.249;0;NaN;6.001
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307125;108;25-jul-07;18:19:06;33.8007;5.0761;4.61849;0.0892735873015873;6.0455;0.828;8.2755;33.777;5.99066666666667
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307126;50;25-jul-07;18:19:06;32.5364;1.6217;5.76618;NaN;NaN;NaN;NaN;NaN;NaN
