CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
TEL2008805_42;MFD_SETNO42;44.737417;-57.315483;301477;25;24-mar-08;18:02:21;32.3868;0.2811;4.86911;0.706243432835821;6.126;0.7945;5.967;NaN;NaN
TEL2008805_42;MFD_SETNO42;44.737417;-57.315483;301478;5;24-mar-08;18:02:21;32.3563;0.4868;4.84157;0.553916417910448;5.8705;0.7865;5.8505;32.368;8.009
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301479;94;24-mar-08;20:46:42;32.4913;0.3487;4.86849;0.637003880597015;5.874;0.7745;5.8055;32.498;7.877
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301480;50;24-mar-08;20:46:42;32.4738;0.3993;4.89051;0.775482985074627;5.5;0.761;5.5005;NaN;NaN
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301481;24;24-mar-08;20:46:42;32.4766;0.4303;4.89259;0.941657910447761;5.3865;0.76;5.4425;NaN;NaN
TEL2008805_43;MFD_SETNO43;44.4324;-57.411317;301482;5;24-mar-08;20:46:42;32.4737;0.8663;4.83791;0.678547611940298;5.3665;0.75;5.3835;32.49;7.8625
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301483;461;24-mar-08;23:14:18;34.8708;4.5899;3.54023;0.0365166604477612;11.604;1.1955;18.336;34.877;5.651
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301484;50;24-mar-08;23:14:18;32.5021;0.346;4.88981;0.595460149253731;5.7175;0.7775;5.9675;NaN;NaN
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301485;25;24-mar-08;23:14:18;32.4799;0.4497;4.93065;1.07290746268657;5.384;0.749;5.5205;NaN;NaN
TEL2008805_44;MFD_SETNO44;44.3436;-57.53065;301486;6;24-mar-08;23:14:18;32.48;0.6096;4.92144;1.00138029850746;5.45;0.745;5.453;32.498;7.905
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301487;66;25-mar-08;01:27:03;32.6617;1.0307;4.77283;0.526220597014925;5.892;0.7395;5.8855;32.672;7.734
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301488;51;25-mar-08;01:27:03;32.652;0.9965;4.81071;0.470828955223881;5.5815;0.7325;5.7995;NaN;NaN
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301489;25;25-mar-08;01:27:03;32.5716;0.8586;4.86582;0.761635074626866;5.146;0.7045;5.2315;NaN;NaN
TEL2008805_45;MFD_SETNO45;44.493233;-57.70935;301490;5;25-mar-08;01:27:03;32.5548;1.1093;4.77989;0.775482985074627;4.8915;0.692;5.2;32.639;7.914
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301491;48;25-mar-08;03:51:38;32.5851;0.971;4.81925;0.429285223880597;5.364;0.7485;5.6325;32.489;7.612
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301492;25;25-mar-08;03:51:38;32.5785;0.9407;4.83803;NaN;NaN;NaN;NaN;NaN;NaN
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301493;6;25-mar-08;03:51:38;32.4788;0.9422;4.9147;0.595460149253731;5.305;0.7275;5.601;NaN;NaN
TEL2008805_46;MFD_SETNO46;44.442817;-58.0358;301494;6;25-mar-08;03:51:38;32.4788;0.9422;4.9147;0.913962089552239;5.285;0.7025;5.346;32.6;7.8525
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301495;139;26-mar-08;05:45:39;34.3066;8.3865;3.10552;NaN;7.309;0.859;10.9255;34.31;5.159
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301496;51;26-mar-08;05:45:39;32.5996;3.6049;4.3649;0.664699701492537;4.181;0.617;4.1025;NaN;NaN
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301497;26;26-mar-08;05:45:39;32.578;3.5329;4.35914;0.747787164179105;4.1835;0.6055;3.9755;NaN;NaN
TEL2008805_47;MFD_SETNO47;43.834367;-62.294683;301498;5;26-mar-08;05:45:39;32.5694;3.4802;4.34039;0.720091343283582;4.2805;0.6155;4.015;32.577;7.227
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57571;98;26-mar-08;08:02:04;33.3919;5.4715;3.83997;0.304654029850746;5.5275;0.7585;6.3805;33.393;6.3195
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57572;50;26-mar-08;08:02:04;32.5166;3.4147;4.45274;0.650851791044776;4.209;0.622;4.0715;NaN;NaN
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57573;26;26-mar-08;08:02:04;32.5154;3.4054;4.45172;0.733939253731343;4.2285;0.623;4.0575;NaN;NaN
TEL2008805_48;MFD_SETNO48;43.671033;-62.1265;57574;5;26-mar-08;08:02:04;32.5151;3.3935;4.44657;0.706243432835821;4.8025;0.6345;4.102;32.523;7.3045
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57575;88;26-mar-08;09:52:10;33.6831;6.0684;3.34789;0.165576828358209;8.276;0.952;10.77;33.668;5.4935
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57576;51;26-mar-08;09:52:10;32.4917;3.3463;4.48328;0.733939253731343;4.223;0.646;4.3375;NaN;NaN
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57577;26;26-mar-08;09:52:10;32.4911;3.34;4.48428;0.678547611940298;4.2565;0.636;4.3225;NaN;NaN
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57578;6;26-mar-08;09:52:10;32.4912;3.3182;4.47794;0.720091343283582;4.291;0.653;4.393;32.497;7.3155
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301332;179;20-mar-08;07:03:40;34.0477;6.6511;2.49894;0.0539924440298507;15.7995;1.3185;15.2615;34.067;4.0695
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301333;51;20-mar-08;07:03:40;32.2808;1.4582;4.72417;1.10867104477612;7.1165;0.9265;7.56;NaN;NaN
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301334;25;20-mar-08;07:03:40;32.0825;1.1079;4.82428;1.96699701492537;5.6205;0.8125;5.9705;NaN;NaN
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301335;5;20-mar-08;07:03:40;32.0788;1.086;4.81772;1.68088835820896;5.714;0.8355;5.9875;32.108;7.76
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57579;81;26-mar-08;12:05:47;32.8917;3.9888;4.1667;0.540068507462687;4.396;0.73;4.6385;32.72;7.0015
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57580;50;26-mar-08;12:05:47;32.5059;3.4288;4.47589;0.595460149253731;4.3525;0.658;4.213;NaN;NaN
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57581;26;26-mar-08;12:05:47;32.4671;3.2669;4.52676;1.31555149253731;4.0355;0.6265;3.0625;NaN;NaN
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57582;5;26-mar-08;12:05:47;32.4452;3.1286;4.54587;0.96561671641791;3.5465;0.5825;2.395;32.456;7.448
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57583;47;26-mar-08;15:04:43;32.2082;2.2852;4.80875;5.6054176119403;2.262;0.552;1.876;32.218;7.918
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57584;25;26-mar-08;15:04:43;32.1671;2.0725;4.88638;6.22824179104478;2.0155;0.489;1.0125;NaN;NaN
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57585;5;26-mar-08;15:04:43;32.144;1.9526;4.8466;6.22824179104478;1.4255;0.476;0.6655;32.149;8.0395
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57587;47;26-mar-08;17:49:50;32.0978;1.1551;4.92884;4.35976925373134;5.115;0.756;5.2115;32.102;8.068
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57588;24;26-mar-08;17:49:50;32.088;1.1498;4.94957;4.51547529850746;4.985;0.7535;4.933;NaN;NaN
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57589;7;26-mar-08;17:49:50;32.0807;1.1604;4.93368;4.20406320895522;4.9335;0.7485;4.816;32.088;8.1305
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57591;38;26-mar-08;19:57:02;32.0395;1.1706;5.02328;6.38394783582089;2.9135;0.6635;3.2115;32.043;8.307
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57592;25;26-mar-08;19:57:02;32.0392;1.1704;5.00794;5.93340848412698;3.026;0.659;3.148;NaN;NaN
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57593;5;26-mar-08;19:57:02;32.0421;1.1878;4.71368;5.18234411904762;2.967;0.6615;3.0985;32.047;8.259
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57595;35;26-mar-08;22:19:10;32.1617;1.2653;4.9226;4.35617331746032;4.861;0.743;5.029;32.166;8.0535
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57596;26;26-mar-08;22:19:10;32.1619;1.2767;4.93684;4.39372653571429;5.3405;0.738;4.924;NaN;NaN
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57597;6;26-mar-08;22:19:10;32.1487;1.315;4.95835;5.10723768253968;4.398;0.6985;4.089;32.153;8.26
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203947;58;27-mar-08;00:16:06;32.1235;1.2787;4.81568;7.89959861904762;3.4875;0.8325;4.2995;32.138;8.0585
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203948;25;27-mar-08;00:16:06;32.0899;1.3365;4.92939;2.21563987698413;2.3125;0.591;2.452;NaN;NaN
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203949;6;27-mar-08;00:16:06;32.0872;1.3416;4.90568;2.2531930952381;2.2925;0.595;2.3885;32.091;8.227
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203951;60;27-mar-08;01:32:09;32.0892;1.2511;4.83192;1.95276734920635;2.2565;0.7245;2.894;32.09;7.999
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203952;50;27-mar-08;01:32:09;32.0741;1.2117;4.88367;1.72744803968254;2.3695;0.711;2.8485;NaN;NaN
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203953;25;27-mar-08;01:32:09;32.0632;1.1926;4.91928;3.94979930952381;2.474;0.6505;2.839;NaN;NaN
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203954;5;27-mar-08;01:32:09;32.0618;1.1906;4.86981;4.08599928571429;2.5;0.646;2.8905;32.076;8.1735
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203955;73;27-mar-08;03:26:38;32.3786;1.4902;4.69059;4.90319914285714;3.5645;0.8865;5.309;32.39;7.7245
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203956;51;27-mar-08;03:26:38;32.3753;1.4823;4.72599;4.90319914285714;4.0055;0.8785;5.2585;NaN;NaN
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203957;26;27-mar-08;03:26:38;32.2355;1.4267;5.03421;2.62872527777778;2.0265;0.567;2.601;NaN;NaN
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203958;6;27-mar-08;03:26:38;32.2223;1.4113;4.99366;2.06542700396825;2.147;0.5785;2.5555;32.229;8.3045
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203959;197;27-mar-08;05:36:02;34.5787;6.7349;2.97361;NaN;10.4765;1.2095;17.049;34.575;4.8795
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203960;50;27-mar-08;05:36:02;32.3058;1.2793;4.95833;4.35617331746032;2.7315;0.673;3.922;NaN;NaN
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203961;25;27-mar-08;05:36:02;32.2416;1.2816;4.99014;3.45489607936508;2.4615;0.627;3.0465;NaN;NaN
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203962;5;27-mar-08;05:36:02;32.24;1.2694;4.94294;3.49244929761905;2.4225;0.5895;2.9025;32.266;8.2225
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203963;116;27-mar-08;07:23:04;32.9895;2.4788;4.32824;2.06542700396825;6.4605;0.887;8.1495;33.012;7.1255
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203964;50;27-mar-08;07:23:04;32.2828;1.2676;5.04982;5.59542951984127;1.4265;0.518;1.996;NaN;NaN
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203965;26;27-mar-08;07:23:04;32.2688;1.264;5.01322;3.71776860714286;1.5005;0.5205;1.9475;NaN;NaN
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203966;5;27-mar-08;07:23:04;32.2415;1.2486;5.00737;4.61904584523809;1.3345;0.518;1.93;32.257;8.279
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301336;61;20-mar-08;10:40:29;32.1302;1.2654;4.61492;0.540068507462687;6.765;0.902;7.0125;32.154;7.3455
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301337;51;20-mar-08;10:40:29;31.7131;0.0303;4.88987;1.03714388059702;7.3555;0.8995;6.769;NaN;NaN
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301338;26;20-mar-08;10:40:29;31.5752;-0.1104;4.98094;1.18019820895522;6.803;0.843;6.2745;NaN;NaN
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301339;5;20-mar-08;10:40:29;32.0911;-0.1956;4.83715;1.21596179104478;6.6235;0.8275;6.115;31.581;7.942
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203967;129;27-mar-08;08:58:29;33.3665;3.4695;3.95832;1.76500125793651;6.6945;0.863;8.7685;33.387;6.4155
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203968;50;27-mar-08;08:58:29;32.2777;1.2665;4.91728;4.31862009920635;1.9395;0.597;3.2315;NaN;NaN
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203969;25;27-mar-08;08:58:29;32.1742;1.2216;4.99509;2.85404458730159;2.1895;0.575;2.98;NaN;NaN
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203970;5;27-mar-08;08:58:29;32.1719;1.2453;4.96093;2.44095918650794;2.0355;0.5555;2.8355;32.182;8.1415
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203971;254;27-mar-08;11:53:12;34.826;7.0316;2.71739;NaN;12.1235;1.2645;19.876;34.827;4.412
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203972;49;27-mar-08;11:53:12;32.3762;1.3388;4.83456;2.85404458730159;3.1935;0.6295;4.2005;NaN;NaN
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203973;25;27-mar-08;11:53:12;32.1668;1.5479;4.89791;0.9353575;2.4025;0.563;2.2935;NaN;NaN
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203974;6;27-mar-08;11:53:12;32.0593;1.7512;4.82235;0.89527075;2.1645;0.49;1.3385;32.081;7.843
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203975;85;27-mar-08;14:29:39;32.6027;2.2435;4.43056;1.02889325;9.6415;0.801;5.275;32.608;7.1305
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203976;50;27-mar-08;14:29:39;31.9975;1.5442;4.86538;1.229327;1.8805;0.4295;1.0055;NaN;NaN
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203977;25;27-mar-08;14:29:39;31.9841;1.6796;4.84164;1.389674;1.8185;0.4035;0.5885;NaN;NaN
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203978;5;27-mar-08;14:29:39;31.9805;1.8116;4.81359;1.4163985;1.7775;0.384;0.576;31.992;7.8505
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203979;70;27-mar-08;16:57:56;32.2015;2.2937;4.64627;1.2560515;4.847;0.559;2.044;32.199;7.558
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203980;51;27-mar-08;16:57:56;32.0863;2.0208;4.76213;0.694837;3.1345;0.5265;1.714;NaN;NaN
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203981;25;27-mar-08;16:57:56;32.0797;2.0198;4.76607;0.694837;3.1445;0.5215;1.6215;NaN;NaN
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203982;5;27-mar-08;16:57:56;32.0762;2.1148;4.72613;0.694837;2.9465;0.507;1.591;32.088;7.801
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203983;90;27-mar-08;20:44:36;33.3565;5.3254;4.09698;2.40340596825397;3.9825;0.6745;4.943;33.357;6.619
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203984;51;27-mar-08;20:44:36;32.5481;2.4519;4.82895;2.17808665873016;2.3665;0.454;2.0805;NaN;NaN
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203985;26;27-mar-08;20:44:36;32.5417;2.4187;4.87727;2.44095918650794;1.8325;0.5065;1.7015;NaN;NaN
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203986;6;27-mar-08;20:44:36;32.5388;2.6239;4.84044;2.2531930952381;2.0145;0.469;1.693;32.548;7.948
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203987;98;27-mar-08;22:45:23;33.8863;7.1517;3.7294;2.06542700396825;4.925;0.6815;7.0065;33.891;5.9865
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203988;51;27-mar-08;22:45:23;32.4466;1.6454;5.0006;9.53399833333333;1.7875;0.5185;2.648;NaN;NaN
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203989;25;27-mar-08;22:45:23;32.4178;1.6043;5.04779;3.30468320634921;1.5015;0.4125;1.4205;NaN;NaN
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203990;5;27-mar-08;22:45:23;32.4129;1.9244;5.01848;3.04181067857143;1.6555;0.404;1.509;32.428;8.151
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203991;92;28-mar-08;01:40:57;34.6076;9.29;3.0648;1.91521413095238;7.3405;0.8275;11.598;34.558;4.9945
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203992;50;28-mar-08;01:40:57;32.8971;3.6183;4.75828;1.80255447619048;1.6195;0.3275;1.034;NaN;NaN
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203993;26;28-mar-08;01:40:57;32.712;3.1963;4.73056;1.5396819484127;3.055;0.467;2.11;NaN;NaN
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203994;5;28-mar-08;01:40:57;32.6571;3.0795;4.78551;1.50212873015873;2.3005;0.4435;2.1595;32.67;7.6305
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203995;96;28-mar-08;03:33:11;34.79;9.5934;2.87773;0.481041;7.692;0.8585;13.4605;34.806;4.6385
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203996;51;28-mar-08;03:33:11;33.1748;4.9297;4.55143;2.96670424206349;2.529;0.4145;2.6735;NaN;NaN
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203997;26;28-mar-08;03:33:11;32.7847;3.9105;4.6479;1.61478838492064;3.1395;0.431;2.5055;NaN;NaN
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203998;5;28-mar-08;03:33:11;32.6971;3.8226;4.66392;1.61478838492064;3.4465;0.447;2.612;32.69;7.422
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301340;30;20-mar-08;13:03:12;32.1653;1.0689;4.72038;0.512372686567164;7.396;0.9205;7.519;32.199;7.61
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301341;25;20-mar-08;13:03:12;32.1651;1.0677;4.7128;0.484676865671642;7.547;0.9315;7.5455;NaN;NaN
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301342;6;20-mar-08;13:03:12;32.1732;1.0752;4.6602;0.484676865671642;7.376;0.924;7.563;32.189;7.5735
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301343;137;20-mar-08;15:53:43;32.6864;2.3738;4.16424;0.498524776119403;7.387;0.9025;7.906;32.627;7.175
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301344;50;20-mar-08;15:53:43;32.2075;1.2779;4.74801;1.78817910447761;6.1625;0.878;6.524;NaN;NaN
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301345;25;20-mar-08;15:53:43;32.2065;1.2853;4.74968;1.5735976119403;5.8925;0.8765;6.49;NaN;NaN
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301346;6;20-mar-08;15:53:43;32.2069;1.2873;4.72295;1.5735976119403;5.8045;0.8715;6.4425;32.228;7.9945
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301347;138;20-mar-08;18:22:33;33.2297;3.5077;3.7344;0.115183880597015;11.5605;1.142;11.839;33.246;6.323
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301348;50;20-mar-08;18:22:33;32.0816;0.8888;4.78559;0.803178805970149;6.726;0.883;6.919;NaN;NaN
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301349;25;20-mar-08;18:22:33;32.0772;0.8889;4.78155;0.789330895522388;6.836;0.885;6.903;NaN;NaN
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301350;5;20-mar-08;18:22:33;32.0724;0.9046;4.73907;0.789330895522388;6.7725;0.887;6.86;32.121;8.194
