CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2007745_102;MFD_SETNO102;43.74355;-61.476833;307019;25;21-jul-07;22:59:03;32.2745;6.9973;5.33585;5.33585;6.9973;32.2745
TEL2007745_102;MFD_SETNO102;43.74355;-61.476833;307020;5;21-jul-07;22:59:03;31.8137;16.372;4.37338;4.37338;16.372;31.8137
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307021;51;22-jul-07;00:53:21;32.4274;5.0939;5.09699;5.09699;5.0939;32.4274
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307022;49;22-jul-07;00:53:21;32.4279;5.0952;5.10756;5.10756;5.0952;32.4279
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307023;26;22-jul-07;00:53:21;32.2451;6.7741;5.47452;5.47452;6.7741;32.2451
TEL2007745_103;MFD_SETNO103;43.872283;-61.507317;307024;6;22-jul-07;00:53:21;31.7737;16.198;4.41243;4.41243;16.198;31.7737
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307025;120;22-jul-07;03:39:27;33.8971;6.183;2.92541;2.92541;6.183;33.8971
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307026;50;22-jul-07;03:39:27;32.5205;2.0277;5.12909;5.12909;2.0277;32.5205
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307027;24;22-jul-07;03:39:27;32.1298;6.4498;5.72342;5.72342;6.4498;32.1298
TEL2007745_104;MFD_SETNO104;44.130367;-61.85655;307028;3;22-jul-07;03:39:27;31.4907;15.7779;4.47671;4.47671;15.7779;31.4907
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307029;159;22-jul-07;07:39:58;34.0983;6.9009;2.40576;2.40576;6.9009;34.0983
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307030;50;22-jul-07;07:39:58;32.6149;2.5438;5.40504;5.40504;2.5438;32.6149
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307031;26;22-jul-07;07:39:58;32.1846;4.3712;5.75712;5.75712;4.3712;32.1846
TEL2007745_105;MFD_SETNO105;44.24555;-61.36275;307032;6;22-jul-07;07:39:58;31.1853;15.6622;4.50408;4.50408;15.6622;31.1853
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307033;58;22-jul-07;10:08:32;32.707;3.422;4.90227;4.90227;3.422;32.707
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307034;50;22-jul-07;10:08:32;32.6893;3.4688;4.97272;4.97272;3.4688;32.6893
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307035;26;22-jul-07;10:08:32;32.528;6.1485;5.57698;5.57698;6.1485;32.528
TEL2007745_106;MFD_SETNO106;44.080433;-61.10165;307036;6;22-jul-07;10:08:32;31.2616;15.6098;4.47348;4.47348;15.6098;31.2616
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307037;80;22-jul-07;11:53:42;33.4462;4.7721;3.43843;3.43843;4.7721;33.4462
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307038;50;22-jul-07;11:53:42;32.4875;2.5607;5.09237;5.09237;2.5607;32.4875
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307039;25;22-jul-07;11:53:42;32.4472;7.7024;5.76854;5.76854;7.7024;32.4472
TEL2007745_107;MFD_SETNO107;44.013067;-61.286717;307040;5;22-jul-07;11:53:42;31.3956;15.7409;4.44094;4.44094;15.7409;31.3956
TEL2007745_108;MFD_SETNO108;43.798217;-61.173517;307041;50;22-jul-07;14:12:19;32.5157;5.3231;5.14584;5.14584;5.3231;32.5157
TEL2007745_108;MFD_SETNO108;43.798217;-61.173517;307042;26;22-jul-07;14:12:19;32.3747;6.1517;5.2386;5.2386;6.1517;32.3747
TEL2007745_108;MFD_SETNO108;43.798217;-61.173517;307043;6;22-jul-07;14:12:19;31.876;16.1775;4.37842;4.37842;16.1775;31.876
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304693;99;09-jul-07;09:14:18;32.4735;3.1527;4.65679;4.65679;3.1527;32.4735
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304694;50;09-jul-07;09:14:18;32.4138;3.0123;4.79935;4.79935;3.0123;32.4138
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304695;25;09-jul-07;09:14:18;31.6365;5.182;5.53628;5.53628;5.182;31.6365
TEL2007745_11;MFD_SETNO11;42.811867;-64.756617;304696;5;09-jul-07;09:14:18;31.2566;10.519;5.03867;5.03867;10.519;31.2566
TEL2007745_110;MFD_SETNO110;43.686833;-60.858167;307044;46;22-jul-07;17:36:05;32.6374;4.762;5.23022;5.23022;4.762;32.6374
TEL2007745_110;MFD_SETNO110;43.686833;-60.858167;307045;26;22-jul-07;17:36:05;32.4314;6.2364;5.20762;5.20762;6.2364;32.4314
TEL2007745_110;MFD_SETNO110;43.686833;-60.858167;307046;5;22-jul-07;17:36:05;31.8861;14.5446;4.53645;4.53645;14.5446;31.8861
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307047;60;22-jul-07;20:31:24;33.0289;3.6185;5.31629;5.31629;3.6185;33.0289
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307048;50;22-jul-07;20:31:24;32.9116;3.7399;5.38837;5.38837;3.7399;32.9116
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307049;26;22-jul-07;20:31:24;32.5216;4.9765;5.61119;5.61119;4.9765;32.5216
TEL2007745_111;MFD_SETNO111;43.633483;-60.501717;307050;6;22-jul-07;20:31:24;31.9072;15.5293;4.48335;4.48335;15.5293;31.9072
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307051;199;23-jul-07;02:19:49;34.8177;7.1376;3.1796;3.1796;7.1376;34.8177
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307052;51;23-jul-07;02:19:49;33.4234;4.9247;5.26772;5.26772;4.9247;33.4234
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307053;25;23-jul-07;02:19:49;32.9142;7.8371;5.54913;5.54913;7.8371;32.9142
TEL2007745_112;MFD_SETNO112;43.635367;-59.651417;307054;5;23-jul-07;02:19:49;31.7435;13.7243;4.75754;4.75754;13.7243;31.7435
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307055;99;23-jul-07;04:40:57;33.7633;4.9267;4.71262;4.71262;4.9267;33.7633
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307056;50;23-jul-07;04:40:57;33.1985;3.9188;5.48144;5.48144;3.9188;33.1985
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307057;25;23-jul-07;04:40:57;32.9884;11.1435;5.1613;5.1613;11.1435;32.9884
TEL2007745_113;MFD_SETNO113;43.722467;-59.515983;307058;5;23-jul-07;04:40:57;31.7672;14.203;4.66479;4.66479;14.203;31.7672
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307059;81;23-jul-07;08:30:55;33.1165;2.8225;5.18034;5.18034;2.8225;33.1165
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307060;50;23-jul-07;08:30:55;32.852;2.6403;5.34641;5.34641;2.6403;32.852
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307061;26;23-jul-07;08:30:55;32.3288;4.9931;5.92378;5.92378;4.9931;32.3288
TEL2007745_115;MFD_SETNO115;43.871583;-59.159983;307062;5;23-jul-07;08:30:55;31.317;15.3195;4.51699;4.51699;15.3195;31.317
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307063;223;23-jul-07;12:09:15;34.557;5.1593;4.26366;4.26366;5.1593;34.557
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307064;51;23-jul-07;12:09:15;32.6056;2.6663;5.58072;5.58072;2.6663;32.6056
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307065;26;23-jul-07;12:09:15;31.7866;7.3367;5.58408;5.58408;7.3367;31.7866
TEL2007745_116;MFD_SETNO116;44.257533;-59.339867;307066;5;23-jul-07;12:09:15;31.4018;14.8169;4.55457;4.55457;14.8169;31.4018
TEL2007745_117;MFD_SETNO117;44.204;-59.559883;307067;214;23-jul-07;14:43:07;34.5449;5.2261;4.13261;4.13261;5.2261;34.5449
TEL2007745_117;MFD_SETNO117;44.204;-59.559883;307068;50;23-jul-07;14:43:07;32.6591;3.0204;5.49877;5.49877;3.0204;32.6591
TEL2007745_117;MFD_SETNO117;44.204;-59.559883;307069;25;23-jul-07;14:43:07;32.1903;7.3058;5.46525;5.46525;7.3058;32.1903
TEL2007745_118;MFD_SETNO118;44.069333;-60.102517;307070;55;23-jul-07;18:09:01;32.8119;3.1155;5.05345;5.05345;3.1155;32.8119
TEL2007745_118;MFD_SETNO118;44.069333;-60.102517;307071;24;23-jul-07;18:09:01;32.0445;8.4213;5.57873;5.57873;8.4213;32.0445
TEL2007745_118;MFD_SETNO118;44.069333;-60.102517;307072;5;23-jul-07;18:09:01;31.4728;15.0905;4.54791;4.54791;15.0905;31.4728
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304697;94;09-jul-07;12:47:48;32.7676;3.5883;4.32287;4.32287;3.5883;32.7676
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304698;50;09-jul-07;12:47:48;32.2643;2.9153;4.95069;4.95069;2.9153;32.2643
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304699;26;09-jul-07;12:47:48;31.9506;3.2606;5.34894;5.34894;3.2606;31.9506
TEL2007745_12;MFD_SETNO12;42.87795;-64.92865;304700;6;09-jul-07;12:47:48;31.6449;9.0208;5.24463;5.24463;9.0208;31.6449
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307073;94;23-jul-07;22:12:35;32.92;2.3559;4.84168;4.84168;2.3559;32.92
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307074;51;23-jul-07;22:12:35;32.4531;2.4095;5.28465;5.28465;2.4095;32.4531
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307075;25;23-jul-07;22:12:35;32.1929;4.9668;5.78368;5.78368;4.9668;32.1929
TEL2007745_120;MFD_SETNO120;44.2229;-60.41705;307076;5;23-jul-07;22:12:35;31.2866;16.0614;4.51922;4.51922;16.0614;31.2866
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307077;120;24-jul-07;00:47:02;33.5942;4.0927;4.53229;4.53229;4.0927;33.5942
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307078;50;24-jul-07;00:47:02;32.5851;3.1946;5.51481;5.51481;3.1946;32.5851
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307079;25;24-jul-07;00:47:02;32.09;8.0862;5.61293;5.61293;8.0862;32.09
TEL2007745_121;MFD_SETNO121;44.300033;-60.237067;307080;4;24-jul-07;00:47:02;30.508;14.9706;4.70404;4.70404;14.9706;30.508
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307081;60;24-jul-07;03:03:12;32.3584;1.5622;5.08472;5.08472;1.5622;32.3584
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307082;50;24-jul-07;03:03:12;32.077;1.1589;5.36378;5.36378;1.1589;32.077
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307083;24;24-jul-07;03:03:12;31.5562;2.375;5.84713;5.84713;2.375;31.5562
TEL2007745_122;MFD_SETNO122;44.5303;-60.3206;307084;4;24-jul-07;03:03:12;30.5831;15.3762;4.65083;4.65083;15.3762;30.5831
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307085;125;24-jul-07;06:48:08;33.2769;3.3933;4.75078;4.75078;3.3933;33.2769
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307086;50;24-jul-07;06:48:08;32.4192;2.5951;5.30806;5.30806;2.5951;32.4192
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307087;25;24-jul-07;06:48:08;32.0247;3.3221;5.77806;5.77806;3.3221;32.0247
TEL2007745_123;MFD_SETNO123;44.785967;-60.167983;307088;4;24-jul-07;06:48:08;30.5557;14.4235;4.70206;4.70206;14.4235;30.5557
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307089;124;24-jul-07;10:02:18;32.9947;2.2854;4.77726;4.77726;2.2854;32.9947
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307090;50;24-jul-07;10:02:18;32.4751;2.7857;5.31046;5.31046;2.7857;32.4751
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307091;25;24-jul-07;10:02:18;32.0685;4.9861;5.63266;5.63266;4.9861;32.0685
TEL2007745_124;MFD_SETNO124;44.811817;-59.79335;307092;5;24-jul-07;10:02:18;31.0335;15.9118;4.45532;4.45532;15.9118;31.0335
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307093;51;24-jul-07;13:38:42;32.4793;2.4486;5.38943;5.38943;2.4486;32.4793
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307094;51;24-jul-07;13:38:42;32.4793;2.4486;5.38943;5.38943;2.4486;32.4793
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307095;25;24-jul-07;13:38:42;32.1747;3.7266;5.85305;5.85305;3.7266;32.1747
TEL2007745_125;MFD_SETNO125;44.46355;-59.646467;307096;5;24-jul-07;13:38:42;31.0348;14.8527;4.6298;4.6298;14.8527;31.0348
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307097;63;24-jul-07;16:37:46;32.4404;1.3625;4.95042;4.95042;1.3625;32.4404
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307098;50;24-jul-07;16:37:46;32.2754;2.5962;5.28758;5.28758;2.5962;32.2754
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307099;24;24-jul-07;16:37:46;31.727;5.0692;5.83663;5.83663;5.0692;31.727
TEL2007745_127;MFD_SETNO127;44.556167;-59.209083;307100;5;24-jul-07;16:37:46;30.8358;15.4279;4.61497;4.61497;15.4279;30.8358
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307101;279;24-jul-07;21:12:10;32.7548;1.3881;4.81801;4.81801;1.3881;32.7548
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307102;50;24-jul-07;21:12:10;32.3378;1.2259;5.29902;5.29902;1.2259;32.3378
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307103;24;24-jul-07;21:12:10;31.2207;6.8012;5.69156;5.69156;6.8012;31.2207
TEL2007745_128;MFD_SETNO128;44.801833;-59.002933;307104;5;24-jul-07;21:12:10;30.7662;15.8351;4.57436;4.57436;15.8351;30.7662
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304701;143;09-jul-07;14:26:37;33.3532;4.9434;3.58341;3.58341;4.9434;33.3532
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304702;51;09-jul-07;14:26:37;32.0921;4.6438;5.04787;5.04787;4.6438;32.0921
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304703;25;09-jul-07;14:26:37;31.612;7.4137;5.28196;5.28196;7.4137;31.612
TEL2007745_13;MFD_SETNO13;42.847633;-65.235433;304704;5;09-jul-07;14:26:37;31.4137;10.7669;5.11059;5.11059;10.7669;31.4137
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307105;85;25-jul-07;02:19:34;32.3761;1.1062;5.10435;5.10435;1.1062;32.3761
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307106;50;25-jul-07;02:19:34;32.1749;1.3709;5.48041;5.48041;1.3709;32.1749
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307107;25;25-jul-07;02:19:34;31.4644;4.2811;5.94086;5.94086;4.2811;31.4644
TEL2007745_130;MFD_SETNO130;45.058433;-58.97575;307108;5;25-jul-07;02:19:34;30.9405;15.7725;4.51816;4.51816;15.7725;30.9405
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307109;276;25-jul-07;05:36:37;32.9288;1.7121;4.70692;4.70692;1.7121;32.9288
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307110;51;25-jul-07;05:36:37;32.2674;1.4812;5.43193;5.43193;1.4812;32.2674
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307111;24;25-jul-07;05:36:37;31.5656;5.6186;5.85332;5.85332;5.6186;31.5656
TEL2007745_131;MFD_SETNO131;44.903417;-58.7467;307112;5;25-jul-07;05:36:37;31.0338;15.8187;4.49225;4.49225;15.8187;31.0338
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307113;61;25-jul-07;09:41:04;32.3022;1.8801;5.19197;5.19197;1.8801;32.3022
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307114;51;25-jul-07;09:41:04;32.2473;2.1367;5.29846;5.29846;2.1367;32.2473
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307115;25;25-jul-07;09:41:04;31.8247;4.7887;5.79483;5.79483;4.7887;31.8247
TEL2007745_132;MFD_SETNO132;44.602033;-58.512267;307116;5;25-jul-07;09:41:04;30.9218;14.8123;4.63597;4.63597;14.8123;30.9218
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307117;61;25-jul-07;12:12:07;32.2641;1.7869;5.54149;5.54149;1.7869;32.2641
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307118;50;25-jul-07;12:12:07;32.234;1.957;5.441;5.441;1.957;32.234
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307119;25;25-jul-07;12:12:07;31.9902;3.6407;5.75391;5.75391;3.6407;31.9902
TEL2007745_133;MFD_SETNO133;44.372717;-58.722683;307120;5;25-jul-07;12:12:07;31.2605;15.1608;4.58307;4.58307;15.1608;31.2605
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307121;139;25-jul-07;15:30:48;33.8736;4.7848;4.51011;4.51011;4.7848;33.8736
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307122;50;25-jul-07;15:30:48;32.424;2.3549;5.63141;5.63141;2.3549;32.424
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307123;26;25-jul-07;15:30:48;31.7528;6.2796;5.86106;5.86106;6.2796;31.7528
TEL2007745_135;MFD_SETNO135;44.34685;-59.001667;307124;5;25-jul-07;15:30:48;31.2944;14.5462;4.67474;4.67474;14.5462;31.2944
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307125;108;25-jul-07;18:19:06;33.8007;5.0761;4.61849;4.61849;5.0761;33.8007
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307126;50;25-jul-07;18:19:06;32.5364;1.6217;5.76618;5.76618;1.6217;32.5364
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307127;24;25-jul-07;18:19:06;31.8406;9.0052;5.41902;5.41902;9.0052;31.8406
TEL2007745_136;MFD_SETNO136;44.048583;-58.818183;307128;6;25-jul-07;18:19:06;31.2121;15.4216;4.59873;4.59873;15.4216;31.2121
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307129;111;25-jul-07;22:28:00;34.0087;5.7573;4.39985;4.39985;5.7573;34.0087
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307130;49;25-jul-07;22:28:00;32.4818;2.2635;5.49313;5.49313;2.2635;32.4818
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307131;25;25-jul-07;22:28:00;32.057;8.5239;5.45834;5.45834;8.5239;32.057
TEL2007745_137;MFD_SETNO137;44.210117;-58.3261;307132;6;25-jul-07;22:28:00;31.2214;14.9469;4.65466;4.65466;14.9469;31.2214
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307133;103;26-jul-07;02:45:32;33.4077;3.1421;4.91976;4.91976;3.1421;33.4077
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307134;51;26-jul-07;02:45:32;32.7159;3.7427;5.97152;5.97152;3.7427;32.7159
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307135;25;26-jul-07;02:45:32;32.3811;8.8638;5.37796;5.37796;8.8638;32.3811
TEL2007745_139;MFD_SETNO139;44.269283;-58.121033;307136;4;26-jul-07;02:45:32;31.1729;14.6927;4.66657;4.66657;14.6927;31.1729
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304705;136;09-jul-07;17:12:40;32.9537;4.1579;4.07097;4.07097;4.1579;32.9537
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304706;50;09-jul-07;17:12:40;32.1339;5.1117;5.04805;5.04805;5.1117;32.1339
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304707;25;09-jul-07;17:12:40;31.6926;9.4376;5.20072;5.20072;9.4376;31.6926
TEL2007745_14;MFD_SETNO14;42.834633;-65.366583;304708;5;09-jul-07;17:12:40;31.3528;11.7258;5.0089;5.0089;11.7258;31.3528
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307137;56;26-jul-07;04:54:53;32.2423;1.7973;5.41337;5.41337;1.7973;32.2423
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307138;50;26-jul-07;04:54:53;32.2377;1.821;5.43552;5.43552;1.821;32.2377
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307139;25;26-jul-07;04:54:53;31.5886;5.0965;5.67442;5.67442;5.0965;31.5886
TEL2007745_140;MFD_SETNO140;44.3984;-58.226717;307140;5;26-jul-07;04:54:53;31.0477;15.5274;4.52038;4.52038;15.5274;31.0477
TEL2007745_141;MFD_SETNO141;44.5718;-57.9608;307141;45;26-jul-07;07:24:19;31.8454;5.1903;5.24874;5.24874;5.1903;31.8454
TEL2007745_141;MFD_SETNO141;44.5718;-57.9608;307142;24;26-jul-07;07:24:19;31.6735;7.1757;5.2137;5.2137;7.1757;31.6735
TEL2007745_141;MFD_SETNO141;44.5718;-57.9608;307143;5;26-jul-07;07:24:19;31.0128;15.7251;4.47955;4.47955;15.7251;31.0128
TEL2007745_142;MFD_SETNO142;44.469267;-57.977033;307144;43;26-jul-07;08:52:09;32.0562;2.9348;5.37095;5.37095;2.9348;32.0562
TEL2007745_142;MFD_SETNO142;44.469267;-57.977033;307145;25;26-jul-07;08:52:09;31.5456;8.3217;5.19449;5.19449;8.3217;31.5456
TEL2007745_142;MFD_SETNO142;44.469267;-57.977033;307146;5;26-jul-07;08:52:09;31.0721;15.2469;4.56582;4.56582;15.2469;31.0721
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307147;234;26-jul-07;11:29:46;34.7932;6.7753;3.26561;3.26561;6.7753;34.7932
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307148;50;26-jul-07;11:29:46;32.6335;2.2156;6.11014;6.11014;2.2156;32.6335
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307149;25;26-jul-07;11:29:46;31.5653;7.0402;5.7336;5.7336;7.0402;31.5653
TEL2007745_143;MFD_SETNO143;44.290133;-57.822517;307150;4;26-jul-07;11:29:46;31.1033;15.1953;4.56779;4.56779;15.1953;31.1033
