CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388283;70;01-aug-12;10:15:45;33.0231;4.7661;5.57617;0.123046455223881;5.298;0.8095;6.6835;33.0309944152832;0.21;5.7215
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388284;50;01-aug-12;10:15:45;32.3361;3.0168;5.61048;0.135351100746269;6.4915;0.8795;7.227;NaN;0.227;NaN
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388285;25;01-aug-12;10:15:45;31.1486;6.7679;5.88694;2.26930056716418;2.7865;0.595;1.5335;NaN;0.2745;NaN
NED2012022_201;MFD_SETNO201;44.4647;-57.5857;388286;5;01-aug-12;10:15:45;30.514;17.7631;4.91247;0.358085485074627;0.6405;0.1825;0;NaN;0.1225;5.635
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388287;133;01-aug-12;12:01:40;34.6256;8.9317;3.95302;0.0172265037313433;9.213;1.0125;14.4825;34.640625;0.164;4.228
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388288;50;01-aug-12;12:01:40;32.7674;5.2085;5.59483;0.150772835820896;5.68;0.9795;6.3095;NaN;0.288;NaN
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388289;25;01-aug-12;12:01:40;31.7398;4.1849;6.20974;0.945421119402985;3.2325;0.6475;2.702;NaN;0.334;NaN
NED2012022_202;MFD_SETNO202;44.3672;-57.587;388290;5;01-aug-12;12:01:40;30.387;18.1348;4.8688;0.395778694029851;0.76;0.2015;0;NaN;0.141;5.7895
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388291;650;01-aug-12;14:49:10;34.951;4.6711;5.04018;0.00984371641791046;11.066;1.1995;17.6735;34.9668998718262;0.148;5.3635
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388292;200;01-aug-12;14:49:10;34.948;8.2536;3.1127;0.0172265037313433;14.139;1.4715;21.091;NaN;0.15;3.5335
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388293;101;01-aug-12;14:49:10;33.7768;6.7097;4.95424;0.0295311492537314;7.624;0.9705;9.2245;NaN;0.1635;NaN
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388294;50;01-aug-12;14:49:10;32.6621;4.6309;5.94944;0.370649888059702;3.16;0.737;3.6515;NaN;0.259;NaN
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388295;26;01-aug-12;14:49:10;32.3461;10.3305;6.23231;0.891906716417911;0.9205;0.3515;0;NaN;0.134;NaN
NED2012022_203;MFD_SETNO203;44.3347;-57.4828;388296;5;01-aug-12;14:49:10;30.4613;18.2149;4.87869;0.012304645522388;0.653;0.243;0;NaN;0.128;5.4
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388297;238;01-aug-12;18:13:46;34.9815;7.9763;3.23729;0.012304645522388;13.256;1.446;21.3;34.9953155517578;0.154;3.55
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388298;50;01-aug-12;18:13:46;32.0913;2.7713;5.7103;0.389496492537313;5.56;0.8505;5.7405;NaN;0.2535;NaN
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388299;26;01-aug-12;18:13:46;31.2042;8.9185;6.27586;0.571680335820896;1.1975;0.4245;0.285;NaN;0.158;NaN
NED2012022_204;MFD_SETNO204;44.3218;-57.7653;388300;5;01-aug-12;18:13:46;30.4209;18.2827;4.91699;0.270134664179104;0.7265;0.2305;0;NaN;0.127;5.472
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388301;209;01-aug-12;20:44:32;34.9809;8.0102;3.22806;0.0147655746268657;12.769;1.42;20.503;34.9924507141113;0.1535;3.59
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388302;49;01-aug-12;20:44:32;32.3518;2.7896;5.8339;0.169619440298508;6.038;0.8955;6.7715;NaN;0.287;NaN
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388303;25;01-aug-12;20:44:32;31.4478;9.51;6.10996;0.927582985074627;1.9315;0.572;1.365;NaN;0.2275;NaN
NED2012022_205;MFD_SETNO205;44.3245;-57.7727;388304;5;01-aug-12;20:44:32;30.4591;18.1445;4.92186;0.67847776119403;0.581;0.2765;0;NaN;0.1205;5.5395
NED2012022_207;MFD_SETNO207;44.3272;-58.249;388305;57;02-aug-12;00:55:19;32.1496;3.1626;5.6597;0.207312649253731;6.4995;0.9505;6.7535;32.1701774597168;0.256;5.7585
NED2012022_207;MFD_SETNO207;44.3272;-58.249;388306;25;02-aug-12;00:55:19;31.2836;5.3634;6.13913;0.856230447761194;2.923;0.666;1.9535;NaN;0.352;NaN
NED2012022_207;MFD_SETNO207;44.3272;-58.249;388307;5;02-aug-12;00:55:19;30.4141;17.5993;5.00717;0.251288059701493;0.55;0.278;0;NaN;0.125;5.691
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388308;103;02-aug-12;02:54:08;33.2937;5.5571;5.20974;0.0738278731343284;6.2915;0.933;8.108;33.3096046447754;0.155;5.542
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388309;51;02-aug-12;02:54:08;32.2143;4.0356;5.8074;0.533987126865672;4.328;0.763;3.971;NaN;0.2565;NaN
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388310;25;02-aug-12;02:54:08;31.6229;5.7729;6.22105;0.99893552238806;3.7925;0.495;0.6055;NaN;0.23;NaN
NED2012022_208;MFD_SETNO208;44.2118;-58.2625;388311;5;02-aug-12;02:54:08;30.4855;17.3402;5.06061;0.345521082089552;0.573;0.2665;0;NaN;0.1235;5.7235
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388312;551;02-aug-12;06:13:36;34.9586;5.0331;4.75696;0.012304645522388;11.509;1.3075;18.2905;34.9710884094238;0.1415;5.121
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388313;201;02-aug-12;06:13:36;35.2132;10.0382;2.92367;0.0196874328358209;11.579;1.426;21.265;NaN;0.1535;3.3185
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388314;100;02-aug-12;06:13:36;34.4201;10.2536;4.54832;0.0246092910447761;4.521;0.7275;7.0965;NaN;0.1645;NaN
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388315;50;02-aug-12;06:13:36;32.3027;4.3612;5.90324;0.749201641791045;3.7585;0.7035;2.778;NaN;0.22;NaN
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388316;25;02-aug-12;06:13:36;30.8814;10.4127;5.78726;0.477447313432836;0.9815;0.38;0;NaN;0.131;NaN
NED2012022_209;MFD_SETNO209;44.148;-58.2032;388317;5;02-aug-12;06:13:36;30.5345;17.2573;5.05812;0.301545671641791;0.5245;0.244;0;NaN;0.118;5.6215
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384635;110;07-jul-12;07:50:46;34.5354;10.4626;3.80831;0.0246092910447761;7.985;0.834;11.8045;34.5355682373047;0.1595;4.361
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384636;49;07-jul-12;07:50:46;32.6971;6.7869;5.49216;0.445953358208955;3.2565;0.565;3.836;NaN;0.2375;NaN
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384637;25;07-jul-12;07:50:46;32.628;12.1522;5.68337;0.606496567164179;1.0205;0.2065;0.182;NaN;0.1355;NaN
NED2012022_21;MFD_SETNO21;43.0827;-62.8117;384638;5;07-jul-12;07:50:46;31.9142;15.85;5.1527;0.345521082089552;0.8765;0.2165;0.2005;NaN;0.113;5.824
NED2012022_210;MFD_SETNO210;44.198;-58.592;388318;68;02-aug-12;09:41:04;32.637;4.2018;5.53348;0.175901641791045;6.201;0.906;6.931;32.6237144470215;0.2235;5.7285
NED2012022_210;MFD_SETNO210;44.198;-58.592;388319;50;02-aug-12;09:41:04;32.0745;3.6475;5.70359;0.182183843283582;5.8785;0.8895;5.732;NaN;0.3015;NaN
NED2012022_210;MFD_SETNO210;44.198;-58.592;388320;25;02-aug-12;09:41:04;31.44;4.4531;5.92273;0.767039776119403;3.6925;0.7515;2.983;NaN;0.3825;NaN
NED2012022_210;MFD_SETNO210;44.198;-58.592;388321;5;02-aug-12;09:41:04;30.4894;17.16;5.02328;0.364367686567164;0.637;0.243;0;NaN;0.113;5.669
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388322;134;02-aug-12;12:04:51;34.4361;9.546;4.26758;0.044296723880597;6.6505;0.898;10.247;34.4482536315918;0.1985;4.636
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388323;50;02-aug-12;12:04:51;32.5363;3.9476;5.74296;0.16333723880597;5.635;0.805;6.083;NaN;0.1665;NaN
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388324;25;02-aug-12;12:04:51;31.8905;3.1714;5.67587;0.606496567164179;4.865;0.7905;4.7345;NaN;0.347;NaN
NED2012022_211;MFD_SETNO211;44.019;-58.8602;388325;5;02-aug-12;12:04:51;30.5989;14.2336;5.14017;0.370649888059702;0.7925;0.293;0;NaN;0.118;5.94
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388326;77;02-aug-12;14:34:55;32.7723;4.7126;5.59418;0.201030447761194;5.46;0.83;5.8215;32.2050895690918;0.266;5.932
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388327;51;02-aug-12;14:34:55;31.7596;4.2711;5.9359;0.370649888059702;4.1315;0.737;4.0325;NaN;0.31;NaN
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388328;25;02-aug-12;14:34:55;30.7273;11.8385;5.65421;0.677849104477612;1.603;0.462;0.6285;NaN;0.1955;NaN
NED2012022_212;MFD_SETNO212;44.2683;-59.0023;388329;5;02-aug-12;14:34:55;30.6249;17.0278;5.0412;0.307827873134328;0.617;0.2555;0;NaN;0.124;5.6975
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388330;70;02-aug-12;16:04:04;33.6569;6.1419;4.66115;0.0639841567164179;8.4875;1.004;10.955;33.4945602416992;0.185;5.1625
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388331;51;02-aug-12;16:04:04;32.3654;4.0181;5.55101;0.194748246268657;6.122;0.9145;6.9295;NaN;0.251;NaN
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388332;25;02-aug-12;16:04:04;30.9667;11.5944;5.89192;0.802716044776119;0.9285;0.3625;0;NaN;0.1275;NaN
NED2012022_213;MFD_SETNO213;44.3245;-58.8815;388333;5;02-aug-12;16:04:04;30.5895;17.3093;5.00741;0.301545671641791;NaN;NaN;NaN;NaN;NaN;5.614
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388334;64;02-aug-12;17:31:04;32.2442;4.2805;5.66281;0.169619440298507;5.4915;0.8395;5.569;32.2614974975586;0.3095;5.881
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388335;50;02-aug-12;17:31:04;32.2387;4.2931;5.65009;0.169619440298507;5.407;0.8475;5.5235;NaN;0.341;NaN
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388336;24;02-aug-12;17:31:04;30.8131;10.5771;6.01497;0.577962537313433;1.1425;0.415;0;NaN;0.135;NaN
NED2012022_214;MFD_SETNO214;44.3937;-58.7927;388337;5;02-aug-12;17:31:04;30.5651;17.7138;4.95335;0.295263470149254;0.6985;0.2395;0.085;NaN;0.1165;5.542
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388338;67;02-aug-12;18:47:26;32.0779;3.5325;5.41374;0.144490634328358;7.8695;0.9805;6.4995;32.0951881408691;0.3205;5.67
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388339;49;02-aug-12;18:47:26;32.0792;3.531;5.38761;0.207312649253731;7.91;0.9625;6.4405;NaN;0.3075;NaN
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388340;25;02-aug-12;18:47:26;30.91;8.9261;5.8487;0.99893552238806;1.281;0.4245;0;NaN;0.1315;NaN
NED2012022_215;MFD_SETNO215;44.4783;-58.7595;388341;5;02-aug-12;18:47:26;30.5536;17.8422;4.93954;0.395778694029851;0.542;0.2705;0;NaN;0.118;5.5585
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388342;62;02-aug-12;20:10:18;32.0496;3.9672;5.43978;0.25757026119403;6.9025;0.943;5.9555;32.0666007995605;0.2985;5.7035
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388343;51;02-aug-12;20:10:18;32.0371;3.9533;5.4516;0.232441455223881;6.8575;0.962;5.896;NaN;0.318;NaN
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388344;25;02-aug-12;20:10:18;31.3792;7.258;6.22311;0.58424473880597;2.27;0.523;0.4535;NaN;0.1485;NaN
NED2012022_216;MFD_SETNO216;44.4948;-58.8508;388345;5;02-aug-12;20:10:18;30.5691;17.9725;4.91595;0.301545671641791;0.711;0.2675;0;NaN;0.122;5.5735
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388346;71;03-aug-12;00:15:25;32.298;4.4759;5.5672;0.175901641791045;5.979;0.87;5.934;32.3149032592773;0.287;5.826
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388347;50;03-aug-12;00:15:25;32.1808;4.3747;5.5686;0.213594850746269;5.67;0.8515;5.7025;NaN;0.2905;NaN
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388348;25;03-aug-12;00:15:25;31.5887;7.3251;6.07359;0.606496567164179;1.805;0.54;0.919;NaN;0.2135;NaN
NED2012022_217;MFD_SETNO217;44.4472;-59.2448;388349;4;03-aug-12;00:15:25;30.5458;17.6269;4.97734;0.295263470149254;0.6665;0.2675;0;NaN;0.1195;5.5725
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388350;139;03-aug-12;02:09:19;33.9463;6.1891;4.50381;0.0369139365671642;10.325;1.15;13.5245;33.9003791809082;0.153;4.881
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388351;50;03-aug-12;02:09:19;31.8848;5.0769;5.86421;0.35180328358209;3.509;0.729;2.9925;NaN;0.3395;NaN
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388352;25;03-aug-12;02:09:19;31.4316;8.9923;5.98387;0.963259253731344;1.8625;0.4475;0.2885;NaN;0.151;NaN
NED2012022_218;MFD_SETNO218;44.3395;-59.2682;388353;5;03-aug-12;02:09:19;30.8606;18.0516;4.89761;0.226159253731343;NaN;NaN;NaN;NaN;NaN;5.5265
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388354;244;03-aug-12;04:27:49;34.7506;6.0687;4.33871;0.00984371641791048;12.664;1.239;17.6965;34.7358589172363;0.1755;4.7215
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388355;50;03-aug-12;04:27:49;32.2182;4.8213;5.68376;0.201030447761194;4.4885;0.785;4.914;NaN;0.307;NaN
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388356;25;03-aug-12;04:27:49;31.3048;10.4355;6.02868;0.552982164179105;1.207;0.361;0.1555;NaN;0.1275;NaN
NED2012022_219;MFD_SETNO219;44.2822;-59.3862;388357;5;03-aug-12;04:27:49;30.831;18.3521;4.83469;0.25757026119403;1.274;0.26;0;NaN;0.125;5.432
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384639;106;07-jul-12;09:58:24;34.5959;10.5754;3.71283;0.0196874328358209;8.805;0.8915;12.92;34.6067695617676;0.1535;4.221
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384640;50;07-jul-12;09:58:24;33.1052;7.9239;5.24455;0.260858485074627;3.8985;0.6035;5.255;NaN;0.1365;NaN
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384641;25;07-jul-12;09:58:24;32.4636;11.6825;5.80062;0.69568723880597;1.0965;0.2265;0.2075;NaN;0.113;NaN
NED2012022_22;MFD_SETNO22;43.2525;-62.8862;384642;5;07-jul-12;09:58:24;31.8655;16.5705;4.99851;0.25757026119403;0.8825;0.2625;0.1975;NaN;0.1135;5.674
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388358;220;03-aug-12;07:12:59;34.5667;6.3848;4.16614;0.0270702201492537;14.1865;1.245;17.0925;34.5656089782715;0.187;4.582
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388359;50;03-aug-12;07:12:59;32.168;4.3843;5.8859;0.194748246268657;4.079;0.7505;4.423;NaN;0.3075;NaN
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388360;25;03-aug-12;07:12:59;31.3387;9.7513;6.0855;0.731363507462687;1.173;0.374;0.1615;NaN;0.1345;NaN
NED2012022_220;MFD_SETNO220;44.229;-59.6068;388361;5;03-aug-12;07:12:59;30.7517;18.5289;4.80844;0.288981268656717;1.037;0.26;0;NaN;0.117;5.4075
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388362;78;03-aug-12;09:30:30;32.5099;3.9458;4.99649;0.106797425373134;10.75;1.0485;9.2735;32.5237693786621;0.2645;5.2675
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388363;51;03-aug-12;09:30:30;31.7903;5.3706;5.7209;0.464882910447761;4.1125;0.738;2.951;NaN;0.3405;NaN
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388364;25;03-aug-12;09:30:30;31.292;12.7428;5.31242;0.69568723880597;1.5865;0.4415;0.548;NaN;0.163;NaN
NED2012022_221;MFD_SETNO221;44.1243;-59.8495;388365;5;03-aug-12;09:30:30;30.9254;17.7714;4.89833;0.427189701492537;0.8025;0.2485;0;NaN;0.1235;5.507
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388366;73;03-aug-12;10:55:36;32.5043;3.964;5.03623;0.0942330223880597;10.0435;0.9955;8.8645;32.4794464111328;0.286;5.335
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388367;50;03-aug-12;10:55:36;31.5758;8.3864;5.83328;0.481629626865672;2.6585;0.5075;1.3145;NaN;0.242;NaN
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388368;25;03-aug-12;10:55:36;31.1822;13.944;5.34515;0.945421119402985;1.4675;0.2985;0.3585;NaN;0.1385;NaN
NED2012022_222;MFD_SETNO222;44.1038;-59.9473;388369;5;03-aug-12;10:55:36;31.0483;16.2946;5.09274;0.713525373134329;0.8075;0.2045;0.1545;NaN;0.116;5.661
NED2012022_223;MFD_SETNO223;44.0235;-60.1427;388370;33;03-aug-12;12:59:08;31.1817;14.6387;5.11284;0.838392313432836;1.0575;0.279;0.2475;31.1778545379639;0.128;5.6405
NED2012022_223;MFD_SETNO223;44.0235;-60.1427;388371;25;03-aug-12;12:59:08;31.1195;15.3753;5.15803;0.820554179104478;1;0.3035;0;NaN;0.1235;NaN
NED2012022_223;MFD_SETNO223;44.0235;-60.1427;388372;6;03-aug-12;12:59:08;31.0735;16.0567;5.1105;0.713525373134329;0.97;0.2465;0;NaN;0.1245;5.639
NED2012022_224;MFD_SETNO224;43.8752;-60.3335;388373;33;03-aug-12;17:03:03;31.3453;11.6664;5.55145;0.784877910447761;2.586;0.3445;0.269;31.3539447784424;0.1545;5.9005
NED2012022_224;MFD_SETNO224;43.8752;-60.3335;388374;25;03-aug-12;17:03:03;31.1639;14.0245;5.29066;0.731363507462687;1.417;0.296;0.1975;NaN;0.15;NaN
NED2012022_224;MFD_SETNO224;43.8752;-60.3335;388375;5;03-aug-12;17:03:03;31.001;16.159;5.16175;0.414625298507463;0.866;0.1905;0;NaN;0.115;5.738
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388376;63;03-aug-12;18:45:22;32.1254;5.4476;5.58542;0.364367686567164;0.6895;0.1705;0;32.1387519836426;0.123;5.8215
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388377;51;03-aug-12;18:45:22;32.0964;5.5683;5.55367;0.4209075;1.56;0.3945;0.394;NaN;0.186;NaN
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388378;25;03-aug-12;18:45:22;31.3602;11.3336;5.47397;0.838392313432836;5.525;0.7405;3.938;NaN;0.3415;NaN
NED2012022_225;MFD_SETNO225;43.7522;-60.2393;388379;5;03-aug-12;18:45:22;30.9169;17.6891;4.97066;0.35180328358209;5.3565;0.7425;4.01;NaN;0.3365;5.503
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388380;121;03-aug-12;21:22:50;35.1002;12.0015;3.74194;0.0270702201492537;6.469;0.855;11.9525;35.0925712585449;0.1905;4.17
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388381;50;03-aug-12;21:22:50;33.6421;11.0338;5.21764;0.570820298507463;1.748;0.2815;0.3505;NaN;0.317;NaN
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388382;25;03-aug-12;21:22:50;33.2247;14.4238;5.65465;0.945421119402985;0.912;0.145;0;NaN;0.1245;NaN
NED2012022_226;MFD_SETNO226;43.6133;-59.9072;388383;5;03-aug-12;21:22:50;30.4807;18.3236;4.95501;0.251288059701493;0;0.1995;0;NaN;0.112;5.516
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388384;251;04-aug-12;01:14:21;35.2334;9.7602;2.82709;0.00984371641791046;12.2265;1.5225;22.719;35.2515487670898;0.2135;3.2375
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388385;51;04-aug-12;01:14:21;33.1077;8.8241;5.3021;1.44488888059702;2.3115;0.449;0.3005;NaN;0.184;NaN
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388386;25;04-aug-12;01:14:21;33.0507;13.0993;5.65612;0.713525373134329;1.1625;0.232;0;NaN;0.1335;NaN
NED2012022_227;MFD_SETNO227;43.4635;-60.1275;388387;5;04-aug-12;01:14:21;31.2077;19.7905;4.76918;0.332956679104478;0;0.1435;0;NaN;0.113;5.339
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388388;74;04-aug-12;04:18:02;33.8567;8.8651;4.60662;0.0836715895522388;5.7925;0.7655;7.448;33.8537406921387;0.225;5.0215
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388389;51;04-aug-12;04:18:02;33.5131;9.1894;5.06357;0.228866406716418;3.566;0.518;3.3935;NaN;0.243;NaN
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388390;25;04-aug-12;04:18:02;31.4252;8.4011;6.42187;0.838392313432836;0.92;0.339;0;NaN;0.1225;NaN
NED2012022_228;MFD_SETNO228;43.5608;-60.4188;388391;5;04-aug-12;04:18:02;30.5638;18.0983;4.94195;0.219877052238806;0.465;0.181;0;NaN;0.1085;5.508
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388392;502;04-aug-12;07:31:05;34.9919;5.526;4.4112;0.0196874328358209;12.311;1.363;19.553;35.0081520080566;0.142;4.7295
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388393;219;04-aug-12;07:31:05;35.4111;11.3415;2.74056;0.0196874328358209;9.9425;1.4125;21.7775;NaN;0.1365;3.143
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388394;100;04-aug-12;07:31:05;35.1875;12.9621;3.79953;0.0295311492537314;5.4475;0.799;11.1395;NaN;0.14;NaN
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388395;51;04-aug-12;07:31:05;33.8774;10.4589;4.56268;0.677849104477612;4.2015;0.611;5.039;NaN;0.2445;NaN
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388396;26;04-aug-12;07:31:05;33.8657;13.6965;5.52185;1.28434567164179;0.73;0.277;0;NaN;0.116;NaN
NED2012022_229;MFD_SETNO229;43.3942;-60.3922;388397;5;04-aug-12;07:31:05;30.7468;18.6145;4.88782;0.32667447761194;0.27;0.159;0;NaN;0.1115;5.4395
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384643;100;07-jul-12;11:47:20;34.9888;11.8133;3.71943;0.0196874328358209;6.953;0.808;11.8865;34.9911613464355;0.149;4.346
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384644;49;07-jul-12;11:47:20;32.8638;6.8388;5.05734;0.642172835820896;3.893;0.641;4.8575;NaN;0.15;NaN
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384645;25;07-jul-12;11:47:20;31.6115;10.8369;5.97773;0.4209075;0.642;0.257;0.218;NaN;0.1115;NaN
NED2012022_23;MFD_SETNO23;43.3825;-62.9348;384646;5;07-jul-12;11:47:20;31.2799;16.2082;5.07722;0.301545671641791;0.4155;0.2435;0.197;NaN;0.107;5.7335
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388398;105;04-aug-12;10:14:03;34.4535;9.9634;4.16122;0.0344530074626865;6.3675;0.861;10.7285;34.465633392334;0.161;4.457
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388399;50;04-aug-12;10:14:03;33.5931;9.3451;5.00809;0.26824127238806;3.505;0.5775;4.2245;NaN;0.1765;NaN
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388400;25;04-aug-12;10:14:03;33.1573;12.25;5.66149;1.05244992537313;1.319;0.3015;0.159;NaN;0.149;NaN
NED2012022_230;MFD_SETNO230;43.4127;-60.7008;388401;5;04-aug-12;10:14:03;30.5849;18.115;4.93065;0.245005858208955;0.21;0.172;0;NaN;0.1055;5.441
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388402;253;04-aug-12;12:13:00;35.178;9.1243;2.85664;0.0123046455223881;12.624;1.436;23.4835;35.1977844238281;0.1465;3.1145
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388403;50;04-aug-12;12:13:00;33.2942;7.9688;5.11526;0.307827873134328;4.3605;0.699;5.0585;NaN;0.1605;NaN
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388404;25;04-aug-12;12:13:00;32.8835;12.0548;5.93227;0.929765820895522;0.574;0.248;0;NaN;0.1015;NaN
NED2012022_231;MFD_SETNO231;43.3087;-60.8083;388405;5;04-aug-12;12:13:00;31.8131;19.7982;4.7202;0.402060895522388;0.1;0.1545;0;NaN;0.0895;5.249
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388406;250;04-aug-12;16:11:03;35.2677;10.1954;2.84157;0.0147655746268657;11.216;1.394;21.9775;35.2821159362793;0.1785;3.168
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388407;50;04-aug-12;16:11:03;33.5805;9.0284;4.98861;0.221483619402985;3.2155;0.6415;4.3065;NaN;0.1415;NaN
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388408;25;04-aug-12;16:11:03;33.0151;13.02;5.68683;0.677849104477612;0.539;0.2225;0;NaN;0.093;NaN
NED2012022_232;MFD_SETNO232;43.2382;-61.3065;388409;5;04-aug-12;16:11:03;31.8515;19.5198;4.79571;0.301545671641791;0.159;0.1525;0;NaN;0.0945;5.347
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388410;77;04-aug-12;19:05:27;33.5054;7.7295;4.89171;0.0879508208955224;5.593;0.7595;6.958;33.518611907959;0.1715;NaN
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388411;50;04-aug-12;19:05:27;33.123;6.8778;5.0652;0.125644029850746;6.1945;0.7675;6.249;NaN;0.149;NaN
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388412;25;04-aug-12;19:05:27;32.1855;10.506;5.92001;1.03656324626866;0.7135;0.287;0;NaN;0.115;NaN
NED2012022_234;MFD_SETNO234;43.2377;-61.4907;388413;5;04-aug-12;19:05:27;31.62;19.5507;4.83899;0.358085485074627;0.17;0.1585;0;NaN;0.09;5.4405
NED2012022_235;MFD_SETNO235;43.1497;-61.4822;388414;124;04-aug-12;20:37:06;35.1038;11.2681;3.39712;0.0270702201492537;7.8785;1.0315;15.5135;35.0907707214355;0.163;3.9745
