CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2008805_49;MFD_SETNO49;43.7097;-61.933567;57578;6;26-mar-08;09:52:10;32.4912;3.3182;4.47794;4.47794;3.3182;32.4912
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301332;179;20-mar-08;07:03:40;34.0477;6.6511;2.49894;2.49894;6.6511;34.0477
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301333;51;20-mar-08;07:03:40;32.2808;1.4582;4.72417;4.72417;1.4582;32.2808
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301334;25;20-mar-08;07:03:40;32.0825;1.1079;4.82428;4.82428;1.1079;32.0825
TEL2008805_5;MFD_SETNO5;44.329933;-61.324183;301335;5;20-mar-08;07:03:40;32.0788;1.086;4.81772;4.81772;1.086;32.0788
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57579;81;26-mar-08;12:05:47;32.8917;3.9888;4.1667;4.1667;3.9888;32.8917
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57580;50;26-mar-08;12:05:47;32.5059;3.4288;4.47589;4.47589;3.4288;32.5059
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57581;26;26-mar-08;12:05:47;32.4671;3.2669;4.52676;4.52676;3.2669;32.4671
TEL2008805_50;MFD_SETNO50;43.883983;-61.74865;57582;5;26-mar-08;12:05:47;32.4452;3.1286;4.54587;4.54587;3.1286;32.4452
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57583;47;26-mar-08;15:04:43;32.2082;2.2852;4.80875;4.80875;2.2852;32.2082
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57584;25;26-mar-08;15:04:43;32.1671;2.0725;4.88638;4.88638;2.0725;32.1671
TEL2008805_51;MFD_SETNO51;43.705167;-61.272133;57585;5;26-mar-08;15:04:43;32.144;1.9526;4.8466;4.8466;1.9526;32.144
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57587;47;26-mar-08;17:49:50;32.0978;1.1551;4.92884;4.92884;1.1551;32.0978
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57588;24;26-mar-08;17:49:50;32.088;1.1498;4.94957;4.94957;1.1498;32.088
TEL2008805_52;MFD_SETNO52;43.726917;-60.7815;57589;7;26-mar-08;17:49:50;32.0807;1.1604;4.93368;4.93368;1.1604;32.0807
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57591;38;26-mar-08;19:57:02;32.0395;1.1706;5.02328;5.02328;1.1706;32.0395
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57592;25;26-mar-08;19:57:02;32.0392;1.1704;5.00794;5.00794;1.1704;32.0392
TEL2008805_53;MFD_SETNO53;43.837683;-60.853917;57593;5;26-mar-08;19:57:02;32.0421;1.1878;4.71368;4.71368;1.1878;32.0421
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57595;35;26-mar-08;22:19:10;32.1617;1.2653;4.9226;4.9226;1.2653;32.1617
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57596;26;26-mar-08;22:19:10;32.1619;1.2767;4.93684;4.93684;1.2767;32.1619
TEL2008805_54;MFD_SETNO54;43.86255;-60.454517;57597;6;26-mar-08;22:19:10;32.1487;1.315;4.95835;4.95835;1.315;32.1487
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203947;58;27-mar-08;00:16:06;32.1235;1.2787;4.81568;4.81568;1.2787;32.1235
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203948;25;27-mar-08;00:16:06;32.0899;1.3365;4.92939;4.92939;1.3365;32.0899
TEL2008805_55;MFD_SETNO55;43.707083;-60.4704;203949;6;27-mar-08;00:16:06;32.0872;1.3416;4.90568;4.90568;1.3416;32.0872
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203951;60;27-mar-08;01:32:09;32.0892;1.2511;4.83192;4.83192;1.2511;32.0892
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203952;50;27-mar-08;01:32:09;32.0741;1.2117;4.88367;4.88367;1.2117;32.0741
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203953;25;27-mar-08;01:32:09;32.0632;1.1926;4.91928;4.91928;1.1926;32.0632
TEL2008805_56;MFD_SETNO56;43.70875;-60.36105;203954;5;27-mar-08;01:32:09;32.0618;1.1906;4.86981;4.86981;1.1906;32.0618
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203955;73;27-mar-08;03:26:38;32.3786;1.4902;4.69059;4.69059;1.4902;32.3786
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203956;51;27-mar-08;03:26:38;32.3753;1.4823;4.72599;4.72599;1.4823;32.3753
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203957;26;27-mar-08;03:26:38;32.2355;1.4267;5.03421;5.03421;1.4267;32.2355
TEL2008805_57;MFD_SETNO57;43.598517;-60.304433;203958;6;27-mar-08;03:26:38;32.2223;1.4113;4.99366;4.99366;1.4113;32.2223
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203959;197;27-mar-08;05:36:02;34.5787;6.7349;2.97361;2.97361;6.7349;34.5787
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203960;50;27-mar-08;05:36:02;32.3058;1.2793;4.95833;4.95833;1.2793;32.3058
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203961;25;27-mar-08;05:36:02;32.2416;1.2816;4.99014;4.99014;1.2816;32.2416
TEL2008805_58;MFD_SETNO58;43.438417;-60.279567;203962;5;27-mar-08;05:36:02;32.24;1.2694;4.94294;4.94294;1.2694;32.24
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203963;116;27-mar-08;07:23:04;32.9895;2.4788;4.32824;4.32824;2.4788;32.9895
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203964;50;27-mar-08;07:23:04;32.2828;1.2676;5.04982;5.04982;1.2676;32.2828
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203965;26;27-mar-08;07:23:04;32.2688;1.264;5.01322;5.01322;1.264;32.2688
TEL2008805_59;MFD_SETNO59;43.469017;-60.441083;203966;5;27-mar-08;07:23:04;32.2415;1.2486;5.00737;5.00737;1.2486;32.2415
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301336;61;20-mar-08;10:40:29;32.1302;1.2654;4.61492;4.61492;1.2654;32.1302
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301337;51;20-mar-08;10:40:29;31.7131;0.0303;4.88987;4.88987;0.0303;31.7131
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301338;26;20-mar-08;10:40:29;31.5752;-0.1104;4.98094;4.98094;-0.1104;31.5752
TEL2008805_6;MFD_SETNO6;44.537767;-60.806717;301339;5;20-mar-08;10:40:29;32.0911;-0.1956;4.83715;4.83715;-0.1956;32.0911
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203967;129;27-mar-08;08:58:29;33.3665;3.4695;3.95832;3.95832;3.4695;33.3665
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203968;50;27-mar-08;08:58:29;32.2777;1.2665;4.91728;4.91728;1.2665;32.2777
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203969;25;27-mar-08;08:58:29;32.1742;1.2216;4.99509;4.99509;1.2216;32.1742
TEL2008805_60;MFD_SETNO60;43.427767;-60.573517;203970;5;27-mar-08;08:58:29;32.1719;1.2453;4.96093;4.96093;1.2453;32.1719
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203971;254;27-mar-08;11:53:12;34.826;7.0316;2.71739;2.71739;7.0316;34.826
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203972;49;27-mar-08;11:53:12;32.3762;1.3388;4.83456;4.83456;1.3388;32.3762
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203973;25;27-mar-08;11:53:12;32.1668;1.5479;4.89791;4.89791;1.5479;32.1668
TEL2008805_61;MFD_SETNO61;43.258067;-60.977783;203974;6;27-mar-08;11:53:12;32.0593;1.7512;4.82235;4.82235;1.7512;32.0593
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203975;85;27-mar-08;14:29:39;32.6027;2.2435;4.43056;4.43056;2.2435;32.6027
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203976;50;27-mar-08;14:29:39;31.9975;1.5442;4.86538;4.86538;1.5442;31.9975
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203977;25;27-mar-08;14:29:39;31.9841;1.6796;4.84164;4.84164;1.6796;31.9841
TEL2008805_62;MFD_SETNO62;43.443983;-60.855167;203978;5;27-mar-08;14:29:39;31.9805;1.8116;4.81359;4.81359;1.8116;31.9805
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203979;70;27-mar-08;16:57:56;32.2015;2.2937;4.64627;4.64627;2.2937;32.2015
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203980;51;27-mar-08;16:57:56;32.0863;2.0208;4.76213;4.76213;2.0208;32.0863
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203981;25;27-mar-08;16:57:56;32.0797;2.0198;4.76607;4.76607;2.0198;32.0797
TEL2008805_63;MFD_SETNO63;43.4225;-61.23915;203982;5;27-mar-08;16:57:56;32.0762;2.1148;4.72613;4.72613;2.1148;32.0762
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203983;90;27-mar-08;20:44:36;33.3565;5.3254;4.09698;4.09698;5.3254;33.3565
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203984;51;27-mar-08;20:44:36;32.5481;2.4519;4.82895;4.82895;2.4519;32.5481
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203985;26;27-mar-08;20:44:36;32.5417;2.4187;4.87727;4.87727;2.4187;32.5417
TEL2008805_64;MFD_SETNO64;43.3881;-62.0067;203986;6;27-mar-08;20:44:36;32.5388;2.6239;4.84044;4.84044;2.6239;32.5388
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203987;98;27-mar-08;22:45:23;33.8863;7.1517;3.7294;3.7294;7.1517;33.8863
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203988;51;27-mar-08;22:45:23;32.4466;1.6454;5.0006;5.0006;1.6454;32.4466
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203989;25;27-mar-08;22:45:23;32.4178;1.6043;5.04779;5.04779;1.6043;32.4178
TEL2008805_65;MFD_SETNO65;43.295183;-62.267617;203990;5;27-mar-08;22:45:23;32.4129;1.9244;5.01848;5.01848;1.9244;32.4129
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203991;92;28-mar-08;01:40:57;34.6076;9.29;3.0648;3.0648;9.29;34.6076
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203992;50;28-mar-08;01:40:57;32.8971;3.6183;4.75828;4.75828;3.6183;32.8971
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203993;26;28-mar-08;01:40:57;32.712;3.1963;4.73056;4.73056;3.1963;32.712
TEL2008805_66;MFD_SETNO66;43.274467;-62.603583;203994;5;28-mar-08;01:40:57;32.6571;3.0795;4.78551;4.78551;3.0795;32.6571
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203995;96;28-mar-08;03:33:11;34.79;9.5934;2.87773;2.87773;9.5934;34.79
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203996;51;28-mar-08;03:33:11;33.1748;4.9297;4.55143;4.55143;4.9297;33.1748
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203997;26;28-mar-08;03:33:11;32.7847;3.9105;4.6479;4.6479;3.9105;32.7847
TEL2008805_67;MFD_SETNO67;43.44525;-62.7144;203998;5;28-mar-08;03:33:11;32.6971;3.8226;4.66392;4.66392;3.8226;32.6971
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301340;30;20-mar-08;13:03:12;32.1653;1.0689;4.72038;4.72038;1.0689;32.1653
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301341;25;20-mar-08;13:03:12;32.1651;1.0677;4.7128;4.7128;1.0677;32.1651
TEL2008805_7;MFD_SETNO7;44.514067;-60.451467;301342;6;20-mar-08;13:03:12;32.1732;1.0752;4.6602;4.6602;1.0752;32.1732
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301343;137;20-mar-08;15:53:43;32.6864;2.3738;4.16424;4.16424;2.3738;32.6864
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301344;50;20-mar-08;15:53:43;32.2075;1.2779;4.74801;4.74801;1.2779;32.2075
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301345;25;20-mar-08;15:53:43;32.2065;1.2853;4.74968;4.74968;1.2853;32.2065
TEL2008805_8;MFD_SETNO8;44.265183;-60.641683;301346;6;20-mar-08;15:53:43;32.2069;1.2873;4.72295;4.72295;1.2873;32.2069
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301347;138;20-mar-08;18:22:33;33.2297;3.5077;3.7344;3.7344;3.5077;33.2297
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301348;50;20-mar-08;18:22:33;32.0816;0.8888;4.78559;4.78559;0.8888;32.0816
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301349;25;20-mar-08;18:22:33;32.0772;0.8889;4.78155;4.78155;0.8889;32.0772
TEL2008805_9;MFD_SETNO9;44.291717;-60.3377;301350;5;20-mar-08;18:22:33;32.0724;0.9046;4.73907;4.73907;0.9046;32.0724
