CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2011025_167;MFD_SETNO167;44.1207;-62.3258;358718;50;23-jul-11;01:26:20;32.1304;3.0682;5.07552;0.188457313432836;4.9015;0.88;5.1095;NaN;0.3505;NaN
NED2011025_167;MFD_SETNO167;44.1207;-62.3258;358719;26;23-jul-11;01:26:20;31.6347;8.0355;5.0141;0.833537686567164;0.8015;0.433;0.3945;NaN;0.142;NaN
NED2011025_167;MFD_SETNO167;44.1207;-62.3258;358720;5;23-jul-11;01:26:20;30.887;14.3354;4.63344;0.327320597014926;0.449;0.226;0.266;NaN;0.11;6.046
NED2011025_168;MFD_SETNO168;43.796;-62.5215;358721;142;23-jul-11;04:37:03;34.7459;9.6406;3.00282;0.00768794776119403;10.199;1.2615;13.2705;NaN;0.279;3.791
NED2011025_168;MFD_SETNO168;43.796;-62.5215;358722;50;23-jul-11;04:37:03;32.4336;3.9179;5.08058;0.33228;4.734;1.029;6.8545;NaN;0.2325;NaN
NED2011025_168;MFD_SETNO168;43.796;-62.5215;358723;25;23-jul-11;04:37:03;31.6999;9.6554;4.19351;0.587575746268657;1.033;0.3915;0.341;NaN;0.1375;NaN
NED2011025_168;MFD_SETNO168;43.796;-62.5215;358724;6;23-jul-11;04:37:03;31.2808;15.1115;4.54442;0.587575746268657;0.868;0.324;0.3235;NaN;0.1255;5.78
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358725;150;23-jul-11;09:39:46;34.4272;8.6605;3.02722;0.00512529850746269;16.1735;1.597;17.0615;34.4289016723633;0.18;3.6815
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358726;100;23-jul-11;09:39:46;32.7103;3.4858;4.68916;0.0563782835820896;9.2295;1.254;10.045;NaN;0.1305;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358727;75;23-jul-11;09:39:46;32.2704;2.5576;5.0201;0.0345957649253731;8.0015;1.191;7.917;NaN;0.135;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358728;50;23-jul-11;09:39:46;31.877;2.9345;5.28197;0.193416716417911;5.465;0.996;5.1835;NaN;0.3015;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358729;41;23-jul-11;09:39:46;31.5504;3.5774;5.40162;0.247970149253731;2.461;0.6915;1.8105;31.6535053253174;0.363;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358730;30;23-jul-11;09:39:46;31.2994;5.5966;5.24111;0.60008776119403;1.3195;0.541;0.7075;NaN;0.179;6.73
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358731;21;23-jul-11;09:39:46;31.0797;8.0655;5.10788;0.737885820895522;0.72;0.357;0.449;NaN;0.1015;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358732;10;23-jul-11;09:39:46;30.54;13.5809;4.76372;0.409936567164179;0.637;0.2685;0.4365;NaN;0.096;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358733;5;23-jul-11;09:39:46;30.5123;14.0652;4.65347;0.366995820895523;0.709;0.2495;0.4375;NaN;0.0925;NaN
NED2011025_169;MFD_SETNO169;44.2668;-63.3182;358734;2;23-jul-11;09:39:46;30.498;14.1664;4.75759;0.322361194029851;0.626;0.236;0.4345;30.5291137695312;0.0895;6.098
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353157;162;07-jul-11;18:00:57;33.3958;6.1511;4.68918;0.0205011940298507;11.8995;1.1465;12.1315;33.4325561523438;0.168;4.9175
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353158;49;07-jul-11;18:00:57;31.7492;4.1824;6.04669;0.450930223880597;2.668;0.5075;1.863;NaN;0.3675;NaN
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353159;24;07-jul-11;18:00:57;31.43;7.7564;5.54821;0.765214925373134;0.417;0.2815;0.0625;NaN;0.115;NaN
NED2011025_17;MFD_SETNO17;43.2618;-65.117;353160;5;07-jul-11;18:00:57;30.6471;14.1003;5.61439;0.476102686567164;0.349;0.244;0.018;NaN;0.098;6.215
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358735;126;27-jul-11;22:16:58;32.6064;3.3559;5.61068;0.355278358208955;11.017;1.307;9.9495;32.6116828918457;0.3155;5.379
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358736;50;27-jul-11;22:16:58;31.5474;3.5274;6.31371;0.0128132462686567;3.8265;0.877;2.7825;NaN;0.5085;NaN
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358737;25;27-jul-11;22:16:58;30.8788;5.5021;6.16378;0.423601119402985;1.4765;0.538;0.6875;NaN;0.2485;NaN
NED2011025_170;MFD_SETNO170;44.4657;-62.9458;358738;5;27-jul-11;22:16:58;30.0752;14.3942;5.63426;1.03850597014925;0.865;0.2845;0.336;NaN;0.1455;6.109
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358739;169;28-jul-11;00:51:20;34.9327;9.8661;3.13279;0.0128132462686567;16.659;1.5825;18.7495;34.956615447998;0.319;3.472
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358740;50;28-jul-11;00:51:20;32.1572;4.7158;6.15817;0.423601119402985;1.7915;0.7675;1.0775;NaN;0.302;NaN
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358741;25;28-jul-11;00:51:20;31.6178;8.7878;6.06891;1.03850597014925;0.7635;0.378;0.335;NaN;0.138;NaN
NED2011025_171;MFD_SETNO171;44.2552;-62.9745;358742;6;28-jul-11;00:51:20;30.292;14.2547;5.53849;0.208294925373134;0.707;0.274;0.336;NaN;0.1255;5.868
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358743;184;28-jul-11;02:40:34;35.0295;10.0164;3.05009;0.0115319216417911;17.0965;1.6025;19.678;35.0460166931152;0.33;3.5
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358744;50;28-jul-11;02:40:34;31.9911;2.4718;6.10098;0.426508656716418;2.936;0.64;2.9045;NaN;0.269;NaN
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358745;25;28-jul-11;02:40:34;31.2883;5.2893;6.37363;1.39378432835821;1.6415;0.5145;0.3565;NaN;0.145;NaN
NED2011025_172;MFD_SETNO172;44.2808;-62.8305;358746;6;28-jul-11;02:40:34;30.3146;14.479;5.53296;0.26780776119403;0.619;0.259;0.334;NaN;0.1225;5.9745
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358747;160;28-jul-11;07:11:56;34.7122;9.3609;2.89181;0.0153758955223881;21.7805;1.74;19.0275;34.7400779724121;0.341;3.1815
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358748;49;28-jul-11;07:11:56;32.1515;2.6936;5.9516;0.123007164179104;7.0295;1.1145;7.218;NaN;0.3565;NaN
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358749;26;28-jul-11;07:11:56;31.4266;5.6933;6.33323;1.28446791044776;1.0945;0.4795;0.398;NaN;0.161;NaN
NED2011025_173;MFD_SETNO173;44.5235;-62.1475;358750;5;28-jul-11;07:11:56;30.434;15.0039;5.418;0.277726567164179;0.826;0.2585;0.3345;NaN;0.1245;6.0025
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372001;166;28-jul-11;09:56:07;34.7667;9.4366;2.70777;0.0256264925373134;25.027;1.7685;19.452;34.7914123535156;0.396;2.9765
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372002;50;28-jul-11;09:56:07;32.2124;3.9116;5.82836;0.352117611940299;3.7775;0.9085;3.0785;NaN;0.367;NaN
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372003;25;28-jul-11;09:56:07;32.0572;7.4981;5.69789;0.983212992537314;1.581;0.553;0.3835;NaN;0.1615;NaN
NED2011025_174;MFD_SETNO174;44.55;-61.8317;372004;4;28-jul-11;09:56:07;30.446;14.8172;5.40907;0.26780776119403;0.633;0.256;0.214;NaN;0.1405;5.903
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372005;233;28-jul-11;15:25:22;32.7712;2.3311;5.3509;0.0166572201492537;13.2095;1.215;11.426;32.7975730895996;0.247;5.336
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372006;50;28-jul-11;15:25:22;31.68;2.6795;6.15489;0.0960993470149254;4.1645;0.8185;3.675;NaN;0.522;NaN
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372007;25;28-jul-11;15:25:22;30.6456;6.1611;5.96574;0.450930223880597;1.376;0.494;0.6545;NaN;0.2335;NaN
NED2011025_175;MFD_SETNO175;44.8168;-60.9048;372008;4;28-jul-11;15:25:22;29.8466;14.8402;5.50156;0.437265671641791;0.553;0.216;0.212;NaN;0.1365;6.0535
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372009;138;28-jul-11;17:45:56;32.6298;2.3207;5.42133;0.0140945708955224;12.4545;1.2495;10.95;32.6583976745605;0.2565;5.534
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372010;50;28-jul-11;17:45:56;31.4332;3.6885;6.27028;0.342198805970149;1.77;0.621;1.2615;NaN;0.3675;NaN
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372011;25;28-jul-11;17:45:56;30.3054;9.5475;5.79678;0.806208582089552;0.786;0.3145;0.2395;NaN;0.143;NaN
NED2011025_176;MFD_SETNO176;45.0085;-60.7707;372012;4;28-jul-11;17:45:56;29.8423;14.5904;5.39978;0.491923880597015;0.614;0.2375;0.2205;NaN;0.136;6.0105
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372013;127;28-jul-11;20:47:44;32.6291;2.5277;5.50242;0.0410023880597015;11.304;1.1775;10.6515;32.6539688110352;0.2655;5.438
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372014;50;28-jul-11;20:47:44;31.6652;3.468;6.01728;0.341613805970149;3.0075;0.7545;2.8145;NaN;0.3855;NaN
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372015;25;28-jul-11;20:47:44;30.4897;7.1175;5.53144;0.587575746268657;0.9585;0.4615;0.3665;NaN;0.1705;NaN
NED2011025_177;MFD_SETNO177;45.0283;-60.397;372016;5;28-jul-11;20:47:44;29.9202;14.4289;5.39495;0.532917537313433;0.505;0.254;0.218;NaN;0.1325;6.0195
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372017;167;29-jul-11;00:40:12;33.0277;2.806;5.06051;0.0179385447761194;14.867;1.3215;12.496;33.056941986084;0.2405;5.094
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372018;49;29-jul-11;00:40:12;32.0743;2.4375;5.93248;0.437265671641791;5.683;0.9535;6.2615;NaN;0.345;NaN
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372019;25;29-jul-11;00:40:12;30.9674;7.994;5.44952;1.1341578358209;0.6545;0.3675;0.251;NaN;0.141;NaN
NED2011025_178;MFD_SETNO178;44.894;-59.7968;372020;5;29-jul-11;00:40:12;30.2462;14.6254;5.43386;0.238051343283582;0.4225;0.259;0.2315;NaN;0.125;5.9425
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372021;133;29-jul-11;03:26:24;32.4494;2.408;5.4527;0.0446346268656716;9.8175;1.123;9.5955;32.4893646240234;0.227;5.5895
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372022;50;29-jul-11;03:26:24;32.0133;2.2951;5.86493;0.114066268656716;6.555;0.9905;6.8875;NaN;0.308;NaN
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372023;26;29-jul-11;03:26:24;30.9708;3.8961;5.72457;0.481062089552239;2.384;0.68;1.67;NaN;0.345;NaN
NED2011025_179;MFD_SETNO179;44.9308;-59.4433;372024;5;29-jul-11;03:26:24;29.983;14.1311;5.06042;0.386833432835821;0.5425;0.2515;0.248;NaN;0.127;5.9835
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353161;152;07-jul-11;20:56:04;33.6921;6.9288;4.44115;0.0192198694029851;12.5875;1.13;13.123;33.7242202758789;0.153;4.5845
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353162;48;07-jul-11;20:56:04;31.9449;4.8737;6.08602;0.416589850746269;2.453;0.5455;2.162;NaN;0.429;NaN
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353163;24;07-jul-11;20:56:04;31.2627;7.7324;5.66685;0.644722388059702;1.1335;0.3005;0.027;NaN;0.1085;NaN
NED2011025_18;MFD_SETNO18;43.1073;-64.9717;353164;5;07-jul-11;20:56:04;30.7893;14.8644;5.52733;0.322361194029851;0.4785;0.2405;0.035;NaN;0.11;6.17
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372025;83;29-jul-11;05:27:52;32.4901;2.2262;5.52236;0.0495940298507463;10.264;1.128;9.6965;32.5166015625;0.256;5.5015
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372026;49;29-jul-11;05:27:52;31.9875;2.3122;5.9007;0.158700895522388;6.366;0.9845;6.2135;NaN;0.3565;NaN
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372027;24;29-jul-11;05:27:52;30.8508;6.7959;5.8458;0.619925373134329;1.2245;0.468;0.554;NaN;0.1915;NaN
NED2011025_180;MFD_SETNO180;44.932;-59.1415;372028;5;29-jul-11;05:27:52;30.0236;14.6163;5.40952;0.371955223880597;0.3885;0.226;0.2425;NaN;0.122;5.8675
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372029;99;29-jul-11;07:04:17;32.5229;2.2457;5.57049;0.0644722388059702;11.0475;1.146;9.758;32.5537261962891;0.284;5.528
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372030;47;29-jul-11;07:04:17;31.8958;2.2744;6.28737;0.178538507462687;4.1445;0.841;3.705;NaN;0.4895;NaN
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372031;26;29-jul-11;07:04:17;31.2767;3.8832;6.0087;0.476102686567164;1.7315;0.619;1.169;NaN;0.2695;NaN
NED2011025_181;MFD_SETNO181;45.0487;-59.095;372032;5;29-jul-11;07:04:17;30.2643;14.2654;5.46186;0.411630447761194;0.5475;0.246;0.2595;NaN;0.122;5.957
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372033;98;29-jul-11;08:48:05;32.4653;2.3133;5.54993;0.0595128358208955;10.384;1.1415;9.683;32.4963493347168;0.2245;5.538
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372034;51;29-jul-11;08:48:05;32.0015;2.2433;6.2592;0.143822686567164;3.886;0.8335;3.9425;NaN;0.448;NaN
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372035;25;29-jul-11;08:48:05;31.0536;4.9735;5.91586;0.806208582089552;2.1515;0.5935;1.0925;NaN;0.2625;NaN
NED2011025_182;MFD_SETNO182;45.064;-59.2555;372036;5;29-jul-11;08:48:05;30.2163;13.9545;5.58572;0.426508656716418;0.518;0.2055;0.263;NaN;0.112;5.97
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372037;84;29-jul-11;10:19:37;32.3246;2.2009;5.93887;0.0595128358208955;8.426;1.02;8.082;32.3575859069824;0.305;5.7845
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372038;50;29-jul-11;10:19:37;31.5835;2.1469;6.23707;0.119025671641791;4.67;0.842;3.6635;NaN;0.5755;NaN
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372039;25;29-jul-11;10:19:37;31.1274;2.5948;6.07833;0.587575746268657;3.4585;0.7835;2.5505;NaN;0.438;NaN
NED2011025_183;MFD_SETNO183;45.1435;-59.1812;372040;5;29-jul-11;10:19:37;30.2465;14.3716;5.48722;0.342198805970149;0.5685;0.2445;0.285;NaN;0.116;5.853
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372041;86;29-jul-11;13:49:33;32.5102;2.1745;5.74463;0.0595128358208955;9.039;1.066;8.7415;32.5425415039062;0.3685;5.8665
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372042;51;29-jul-11;13:49:33;31.8644;2.3252;6.19863;0.143822686567164;2.9015;0.7205;2.6705;NaN;0.421;NaN
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372043;26;29-jul-11;13:49:33;30.7819;4.863;5.58271;0.833537686567164;4.1915;0.5905;1.28;NaN;0.2965;NaN
NED2011025_185;MFD_SETNO185;45.3382;-59.1335;372044;6;29-jul-11;13:49:33;29.882;14.7822;5.35357;0.362036417910448;0.803;0.1965;0.2885;NaN;0.114;5.88
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372045;103;29-jul-11;16:21:14;32.8387;2.464;5.39195;0.0644722388059702;11.49;1.137;10.6785;32.8576278686523;0.3455;5.6255
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372046;50;29-jul-11;16:21:14;31.9548;2.4125;5.84366;0.109106865671642;5.316;0.9355;5.558;NaN;0.3595;NaN
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372047;26;29-jul-11;16:21:14;30.7795;4.5524;5.60412;0.699275820895522;2.1415;0.614;1.269;NaN;0.2825;NaN
NED2011025_186;MFD_SETNO186;45.3973;-59.4858;372048;6;29-jul-11;16:21:14;29.7084;14.2118;5.46533;0.366995820895523;0.826;0.2435;0.316;NaN;0.111;6.163
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372049;130;29-jul-11;19:18:11;33.1476;2.9017;5.22842;0.0217825186567164;12.448;1.2295;12.292;33.1984825134277;0.238;5.2585
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372050;50;29-jul-11;19:18:11;31.8691;2.5206;6.08902;0.26780776119403;2.4595;0.672;1.792;NaN;0.3305;NaN
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372051;25;29-jul-11;19:18:11;31.3562;6.8404;5.57407;0.587575746268657;2.442;0.6755;1.787;NaN;0.3335;NaN
NED2011025_187;MFD_SETNO187;45.2097;-59.9162;372052;5;29-jul-11;19:18:11;30.1148;15.219;5.33262;0.382607462686567;0.626;0.231;0.3195;NaN;0.1165;6.0835
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372053;129;29-jul-11;22:21:43;33.0187;2.6419;5.6949;0.0256264925373134;8.9065;1.0775;9.937;33.0526542663574;0.254;5.825
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372054;50;29-jul-11;22:21:43;32.2366;2.5018;6.29726;0.327949253731343;1.8585;0.7405;2.0045;NaN;0.3435;NaN
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372055;25;29-jul-11;22:21:43;31.3197;6.171;5.51321;1.51676529850746;1.486;0.505;0.521;NaN;0.174;NaN
NED2011025_188;MFD_SETNO188;45.5768;-59.8418;372056;5;29-jul-11;22:21:43;29.8389;15.3369;5.28618;0.376914626865672;0.584;0.202;0.312;NaN;0.1115;6.012
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372057;130;30-jul-11;00:11:59;32.9817;2.5959;5.64949;0.0205011940298507;8.5795;1.074;9.7405;33.0045509338379;0.328;5.7735
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372058;49;30-jul-11;00:11:59;32.0333;1.9916;6.13942;0.0653475559701492;4.147;0.8745;4.0555;NaN;0.498;NaN
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372059;24;30-jul-11;00:11:59;31.2828;6.5304;5.93084;0.77887947761194;0.93;0.4535;0.479;NaN;0.15;NaN
NED2011025_189;MFD_SETNO189;45.6833;-59.6887;372060;5;30-jul-11;00:11:59;30.0541;14.8756;5.40941;0.376914626865672;0.623;0.217;0.3305;NaN;0.1065;6.1
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353165;81;07-jul-11;22:50:43;32.4808;4.3972;5.59339;0.0545534328358209;7.489;0.9245;7.8255;32.5129356384277;0.175;5.925
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353166;48;07-jul-11;22:50:43;32.0727;4.2468;5.98228;0.176554746268657;4.131;0.6905;4.612;NaN;0.34;NaN
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353167;25;07-jul-11;22:50:43;31.2741;7.1905;5.91344;0.724221268656716;1.2385;0.3615;0.1425;NaN;0.1345;NaN
NED2011025_19;MFD_SETNO19;43.0427;-64.8007;353168;6;07-jul-11;22:50:43;30.8396;15.3269;5.48631;0.357077014925373;0.766;0.254;0.016;NaN;0.1005;6.298
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372061;68;30-jul-11;02:12:17;32.3154;2.2537;6.26971;0.168619701492537;3.719;0.7645;3.318;32.3298377990723;0.4745;6.4785
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372062;51;30-jul-11;02:12:17;32.0075;1.7746;6.28118;0.178538507462687;2.5775;0.7575;2.6445;NaN;0.3915;NaN
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372063;25;30-jul-11;02:12:17;30.9791;4.5428;6.0448;0.560246641791045;1.849;0.589;1.212;NaN;0.247;NaN
NED2011025_190;MFD_SETNO190;45.8395;-59.6412;372064;5;30-jul-11;02:12:17;29.9491;15.1787;5.34132;0.272767164179104;0.651;0.2155;0.348;NaN;0.114;5.9155
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372065;64;30-jul-11;07:45:07;32.1955;2.0558;5.83344;0.198376119402985;6.7085;0.9155;4.878;32.2231292724609;0.521;6.2935
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372066;50;30-jul-11;07:45:07;31.767;1.9718;5.7835;0.109106865671642;6.154;0.891;4.2355;NaN;0.5175;NaN
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372067;25;30-jul-11;07:45:07;30.6543;8.1435;5.07235;0.426508656716418;1.5575;0.4545;0.755;NaN;0.2;NaN
NED2011025_193;MFD_SETNO193;46.233;-59.6947;372068;5;30-jul-11;07:45:07;29.4117;15.2622;5.13703;0.327320597014925;0.82;0.196;0.3565;NaN;0.112;5.873
NED2011025_194;MFD_SETNO194;46.3633;-59.9957;372069;42;30-jul-11;10:35:50;30.9694;5.4741;5.84375;0.282685970149254;2.3035;0.549;1.217;30.9971790313721;0.241;6.3825
NED2011025_194;MFD_SETNO194;46.3633;-59.9957;372070;25;30-jul-11;10:35:50;29.5166;8.5085;5.10405;0.751550373134328;2.2425;0.459;0.707;NaN;0.176;NaN
NED2011025_194;MFD_SETNO194;46.3633;-59.9957;372071;5;30-jul-11;10:35:50;28.6633;15.3157;5.12903;0.519252985074627;0.866;0.1665;0.356;NaN;0.0995;5.877
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372072;74;30-jul-11;12:22:01;32.4506;2.1198;5.66062;0.109106865671642;8.7715;1.0115;6.665;32.4656410217285;0.4995;5.9485
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372073;51;30-jul-11;12:22:01;31.848;3.0108;5.99071;0.272767164179105;4.89;0.879;3.7485;NaN;0.4535;NaN
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372074;26;30-jul-11;12:22:01;29.8699;8.7061;5.48444;0.679438208955224;1.674;0.395;0.5455;NaN;0.144;NaN
NED2011025_195;MFD_SETNO195;46.4467;-60.1755;372075;5;30-jul-11;12:22:01;28.8893;15.3862;5.15953;0.505859104477612;0.9775;0.193;0.3785;NaN;0.106;5.8595
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372076;116;30-jul-11;14:50:09;33.1084;2.7927;4.94585;0.193416716417911;16.2205;1.3365;12.5045;33.1364288330078;0.3615;5.066
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372077;49;30-jul-11;14:50:09;31.6151;3.5006;6.00997;0.624884776119403;2.2505;0.5185;1.1165;NaN;0.244;NaN
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372078;24;30-jul-11;14:50:09;30.2857;4.0366;5.79753;0.401711641791045;1.8395;0.642;1.299;NaN;0.284;NaN
NED2011025_196;MFD_SETNO196;46.6645;-60.0192;372079;5;30-jul-11;14:50:09;29.5606;14.423;5.25266;0.381874029850746;0.963;0.185;0.2745;NaN;0.141;5.907
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372080;139;30-jul-11;16:27:33;33.3116;3.2255;4.98132;0.0256264925373135;17.275;1.398;13.575;33.3318519592285;0.316;4.7445
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372081;50;30-jul-11;16:27:33;31.7172;2.5868;5.98388;0.218213731343284;1.348;0.588;1.1125;NaN;0.259;NaN
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372082;25;30-jul-11;16:27:33;30.2021;9.4435;5.16369;0.792544029850746;1.162;0.306;0.351;NaN;0.1515;NaN
NED2011025_197;MFD_SETNO197;46.7573;-60.1282;372083;5;30-jul-11;16:27:33;28.8646;14.6574;5.31015;0.587575746268657;1.176;0.191;0.2665;NaN;0.1365;5.89
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372084;158;30-jul-11;18:14:13;33.7372;4.2544;4.57543;0.0294704664179105;15.804;1.3885;14.756;33.7515525817871;0.3325;4.6395
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372085;49;30-jul-11;18:14:13;31.3539;5.5225;5.69;0.282685970149254;0.823;0.422;0.483;NaN;0.1765;NaN
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372086;25;30-jul-11;18:14:13;29.5862;11.1451;4.44737;0.649681791044776;1.565;0.3425;0.423;NaN;0.162;NaN
NED2011025_198;MFD_SETNO198;46.8853;-60.1438;372087;5;30-jul-11;18:14:13;28.8105;15.0432;5.22348;0.565371940298508;1.0685;0.163;0.2845;NaN;0.127;5.8405
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372088;175;30-jul-11;20:49:02;34.2362;5.2566;4.02136;0.0347158208955224;18.64;1.5235;18.1515;34.2239151000977;0.3;4.1035
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372089;50;30-jul-11;20:49:02;31.8412;1.964;5.89334;0.168619701492537;3.584;0.707;3.007;NaN;0.44;NaN
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372090;26;30-jul-11;20:49:02;29.5665;8.0562;5.20776;0.486021492537314;2.08;0.3945;0.651;NaN;0.1955;NaN
NED2011025_199;MFD_SETNO199;46.8968;-59.9305;372091;5;30-jul-11;20:49:02;28.7233;15.2849;5.16101;0.629844179104478;1.143;0.201;0.2915;NaN;0.1245;5.774
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353169;105;08-jul-11;01:12:16;33.5722;6.7911;4.96546;0.0230638432835821;8.571;0.975;10.589;33.5912208557129;0.1805;5.2025
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353170;49;08-jul-11;01:12:16;32.0881;3.7201;5.53705;0.223173134328358;4.0685;0.7065;4.4205;NaN;0.3645;NaN
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353171;25;08-jul-11;01:12:16;31.7172;7.5448;5.71177;1.01117686567164;0.8495;0.359;0.226;NaN;0.142;NaN
NED2011025_20;MFD_SETNO20;42.9162;-64.5085;353172;6;08-jul-11;01:12:16;30.7738;14.3514;5.63002;0.287645373134328;0.1595;0.2275;0.021;NaN;0.102;6.156
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372092;270;30-jul-11;22:41:51;34.7295;5.945;3.37711;0.011531921641791;21.0665;1.599;19.846;34.7542266845703;0.2505;3.6955
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372093;50;30-jul-11;22:41:51;31.9394;1.9044;6.14637;0.148782089552239;1.707;0.646;1.8905;NaN;0.321;NaN
NED2011025_200;MFD_SETNO200;46.9048;-59.818;372094;25;30-jul-11;22:41:51;29.9824;4.9221;5.31238;0.679438208955224;2.7095;0.5255;1.1285;NaN;0.2465;NaN
