CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2005605_53;MFD_SETNO53;44.121667;66.4215;274304;5;07-jul-05;21:24:26;32.116;7.606;4.6708;4.6708;7.606;32.116
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274305;100;08-jul-05;00:25:47;32.77;6.375;4.5736;4.5736;6.375;32.77
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274306;50;08-jul-05;00:25:47;32.211;6.438;4.8765;4.8765;6.438;32.211
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274307;25;08-jul-05;00:25:47;32.151;6.727;4.1177;4.1177;6.727;32.151
TEL2005605_54;MFD_SETNO54;43.882667;66.649333;274308;5;08-jul-05;00:25:47;31.92;7.561;4.8552;4.8552;7.561;31.92
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274309;122;09-jul-05;02:10:40;32.943;4.866;4.4736;4.4736;4.866;32.943
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274310;50;09-jul-05;02:10:40;32.286;5.208;5.2776;5.2776;5.208;32.286
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274311;25;09-jul-05;02:10:40;31.594;6.338;5.4215;5.4215;6.338;31.594
TEL2005605_55;MFD_SETNO55;43.285333;65.315167;274312;5;09-jul-05;02:10:40;31.23;12.905;4.2365;4.2365;12.905;31.23
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274313;118;09-jul-05;05:40:54;33.033;5.13;4.437;4.437;5.13;33.033
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274314;50;09-jul-05;05:40:54;32.139;6.021;5.4413;5.4413;6.021;32.139
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274315;25;09-jul-05;05:40:54;31.417;11.808;4.9978;4.9978;11.808;31.417
TEL2005605_56;MFD_SETNO56;43.034833;65.405333;274316;5;09-jul-05;05:40:54;31.583;12.003;4.3797;4.3797;12.003;31.583
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274317;131;09-jul-05;10:14:56;33.033;5.09;4.4028;4.4028;5.09;33.033
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274318;50;09-jul-05;10:14:56;32.429;4.313;4.9836;4.9836;4.313;32.429
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274319;25;09-jul-05;10:14:56;32.219;6.578;5.2838;5.2838;6.578;32.219
TEL2005605_58;MFD_SETNO58;42.907333;65.484833;274320;5;09-jul-05;10:14:56;31.536;11.943;4.506;4.506;11.943;31.536
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274321;92;09-jul-05;12:46:26;32.812;4.903;4.6202;4.6202;4.903;32.812
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274322;50;09-jul-05;12:46:26;32.678;4.846;4.7954;4.7954;4.846;32.678
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274323;25;09-jul-05;12:46:26;32.338;7.393;5.157;5.157;7.393;32.338
TEL2005605_59;MFD_SETNO59;42.684833;65.645833;274324;5;09-jul-05;12:46:26;31.618;11.706;4.6841;4.6841;11.706;31.618
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273931;360;01-jul-05;21:43:13;35.016;7.117;3.0224;3.0224;7.117;35.016
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273932;50;01-jul-05;21:43:13;33.025;5.136;4.8353;4.8353;5.136;33.025
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273933;25;01-jul-05;21:43:13;32.489;10.662;5.2716;5.2716;10.662;32.489
TEL2005605_6;MFD_SETNO6;42.7865;63.591333;273934;5;01-jul-05;21:43:13;32.152;11.771;4.7934;4.7934;11.771;32.152
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274325;82;09-jul-05;14:38:54;32.597;4.767;4.776;4.776;4.767;32.597
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274326;50;09-jul-05;14:38:54;32.403;4.842;4.9716;4.9716;4.842;32.403
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274327;25;09-jul-05;14:38:54;32.069;8.402;5.1708;5.1708;8.402;32.069
TEL2005605_60;MFD_SETNO60;42.626333;65.916667;274328;5;09-jul-05;14:38:54;32.008;11.871;4.6119;4.6119;11.871;32.008
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274329;81;09-jul-05;17:20:20;33.339;7.103;4.3454;4.3454;7.103;33.339
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274330;50;09-jul-05;17:20:20;32.61;5.372;4.7569;4.7569;5.372;32.61
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274331;25;09-jul-05;17:20:20;33.663;5.491;4.7784;4.7784;5.491;33.663
TEL2005605_61;MFD_SETNO61;42.5865;66.048333;274332;5;09-jul-05;17:20:20;31.865;12.188;4.5884;4.5884;12.188;31.865
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274337;224;10-jul-05;01:32:53;35.066;7.476;3.1097;3.1097;7.476;35.066
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274338;50;10-jul-05;01:32:53;32.212;6.695;5.1322;5.1322;6.695;32.212
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274339;25;10-jul-05;01:32:53;32.035;9.995;5.2669;5.2669;9.995;32.035
TEL2005605_63;MFD_SETNO63;42.237833;65.819667;274340;5;10-jul-05;01:32:53;31.953;13.526;4.4159;4.4159;13.526;31.953
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274341;112;10-jul-05;04:24:11;34.022;8.8;3.9762;3.9762;8.8;34.022
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274342;50;10-jul-05;04:24:11;32.953;7.977;4.7952;4.7952;7.977;32.953
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274343;25;10-jul-05;04:24:11;33.641;14.623;4.6435;4.6435;14.623;33.641
TEL2005605_64;MFD_SETNO64;42.247667;65.460333;274344;5;10-jul-05;04:24:11;32.391;11.474;4.597;4.597;11.474;32.391
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274345;117;10-jul-05;06:07:49;34.375;9.271;3.7034;3.7034;9.271;34.375
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274346;50;10-jul-05;06:07:49;33.059;7.31;4.6444;4.6444;7.31;33.059
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274347;25;10-jul-05;06:07:49;32.416;9.599;5.0506;5.0506;9.599;32.416
TEL2005605_65;MFD_SETNO65;42.287;65.3485;274348;5;10-jul-05;06:07:49;32.475;11.351;4.625;4.625;11.351;32.475
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274349;96;10-jul-05;08:44:47;34.011;8.8;3.9999;3.9999;8.8;34.011
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274350;50;10-jul-05;08:44:47;33.331;7.607;4.5487;4.5487;7.607;33.331
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274351;25;10-jul-05;08:44:47;32.215;9.218;5.1201;5.1201;9.218;32.215
TEL2005605_66;MFD_SETNO66;42.530333;65.449667;274352;5;10-jul-05;08:44:47;32.17;11.603;4.6251;4.6251;11.603;32.17
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274353;90;10-jul-05;10:38:02;33.38;6.937;4.3069;4.3069;6.937;33.38
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274354;50;10-jul-05;10:38:02;33.328;6.784;4.3983;4.3983;6.784;33.328
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274355;25;10-jul-05;10:38:02;33.386;8.509;4.4272;4.4272;8.509;33.386
TEL2005605_67;MFD_SETNO67;42.676167;65.394333;274356;5;10-jul-05;10:38:02;32.52;11.218;4.2071;4.2071;11.218;32.52
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274357;96;10-jul-05;13:06:07;32.915;5.413;4.6345;4.6345;5.413;32.915
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274358;50;10-jul-05;13:06:07;32.8;5.061;4.7481;4.7481;5.061;32.8
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274359;25;10-jul-05;13:06:07;32.44;8.48;5.3224;5.3224;8.48;32.44
TEL2005605_68;MFD_SETNO68;42.679833;65.304667;274360;5;10-jul-05;13:06:07;32.206;12.918;4.3574;4.3574;12.918;32.206
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274361;128;10-jul-05;15:12:34;33.097;5.614;4.4125;4.4125;5.614;33.097
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274362;50;10-jul-05;15:12:34;32.485;4.636;5.0391;5.0391;4.636;32.485
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274363;25;10-jul-05;15:12:34;32.029;11;4.9966;4.9966;11;32.029
TEL2005605_69;MFD_SETNO69;42.811667;65.313667;274364;5;10-jul-05;15:12:34;32.107;12.304;4.3138;4.3138;12.304;32.107
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273935;184;01-jul-05;23:46:29;35.229;10.126;2.8504;2.8504;10.126;35.229
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273936;50;01-jul-05;23:46:29;32.709;5.509;5.0796;5.0796;5.509;32.709
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273937;25;01-jul-05;23:46:29;32.413;6.11;5.7388;5.7388;6.11;32.413
TEL2005605_7;MFD_SETNO7;42.828333;63.755667;273938;5;01-jul-05;23:46:29;31.686;12.974;4.8279;4.8279;12.974;31.686
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274365;125;10-jul-05;16:50:00;32.95;5.344;4.533;4.533;5.344;32.95
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274366;50;10-jul-05;16:50:00;32.266;4.442;5.206;5.206;4.442;32.266
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274367;25;10-jul-05;16:50:00;31.755;7.454;5.3091;5.3091;7.454;31.755
TEL2005605_70;MFD_SETNO70;42.8225;65.195333;274368;5;10-jul-05;16:50:00;31.824;12.815;4.4789;4.4789;12.815;31.824
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274369;107;10-jul-05;18:48:17;32.862;4.831;4.6245;4.6245;4.831;32.862
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274370;50;10-jul-05;18:48:17;32.087;4.351;5.3107;5.3107;4.351;32.087
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274371;25;10-jul-05;18:48:17;31.426;6.703;5.4879;5.4879;6.703;31.426
TEL2005605_71;MFD_SETNO71;42.761333;64.933833;274372;5;10-jul-05;18:48:17;31.342;12.718;4.3401;4.3401;12.718;31.342
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274373;93;10-jul-05;20:47:30;32.592;4.637;4.8446;4.8446;4.637;32.592
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274374;50;10-jul-05;20:47:30;32.203;4.241;5.2022;5.2022;4.241;32.203
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274375;25;10-jul-05;20:47:30;33.793;4.878;4.5957;4.5957;4.878;33.793
TEL2005605_72;MFD_SETNO72;42.897833;64.972167;274376;5;10-jul-05;20:47:30;31.286;12.702;4.4109;4.4109;12.702;31.286
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274377;89;10-jul-05;23:32:46;32.28;4.084;5.0383;5.0383;4.084;32.28
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274378;50;10-jul-05;23:32:46;32.139;4.171;5.2822;5.2822;4.171;32.139
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274379;25;10-jul-05;23:32:46;31.396;8.854;5.1675;5.1675;8.854;31.396
TEL2005605_74;MFD_SETNO74;42.929833;64.773667;274380;5;10-jul-05;23:32:46;31.022;12.944;4.3403;4.3403;12.944;31.022
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274381;110;11-jul-05;01:42:07;33.153;5.209;4.3284;4.3284;5.209;33.153
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274382;50;11-jul-05;01:42:07;32.245;3.675;5.0744;5.0744;3.675;32.245
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274383;25;11-jul-05;01:42:07;33.233;5.241;4.9226;4.9226;5.241;33.233
TEL2005605_75;MFD_SETNO75;42.711667;64.836;274384;5;11-jul-05;01:42:07;31.094;12.223;4.4686;4.4686;12.223;31.094
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274385;132;11-jul-05;04:44:13;34.638;8.571;3.2707;3.2707;8.571;34.638
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274386;50;11-jul-05;04:44:13;32.844;7.09;5.1336;5.1336;7.09;32.844
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274387;25;11-jul-05;04:44:13;32.336;10.037;5.2985;5.2985;10.037;32.336
TEL2005605_76;MFD_SETNO76;42.5215;64.738333;274388;5;11-jul-05;04:44:13;31.196;14.056;4.012;4.012;14.056;31.196
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274389;262;11-jul-05;07:10:11;35.02;6.852;3.1184;3.1184;6.852;35.02
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274390;50;11-jul-05;07:10:11;33.267;6.655;4.6478;4.6478;6.655;33.267
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274391;25;11-jul-05;07:10:11;32.74;8.168;5.2717;5.2717;8.168;32.74
TEL2005605_77;MFD_SETNO77;42.5775;64.483;274392;5;11-jul-05;07:10:11;31.445;14.497;4.1802;4.1802;14.497;31.445
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274393;117;11-jul-05;10:10:55;34.529;9.516;3.6621;3.6621;9.516;34.529
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274394;50;11-jul-05;10:10:55;33.08;6.642;4.8063;4.8063;6.642;33.08
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274395;25;11-jul-05;10:10:55;32.471;6.053;5.3078;5.3078;6.053;32.471
TEL2005605_78;MFD_SETNO78;42.731167;64.376167;274396;5;11-jul-05;10:10:55;31.044;13.34;4.254;4.254;13.34;31.044
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274397;99;11-jul-05;12:41:15;33.127;4.997;4.3683;4.3683;4.997;33.127
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274398;50;11-jul-05;12:41:15;32.15;4.127;5.1933;5.1933;4.127;32.15
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274399;25;11-jul-05;12:41:15;31.68;6.531;5.4641;5.4641;6.531;31.68
TEL2005605_79;MFD_SETNO79;42.949667;64.206333;274400;5;11-jul-05;12:41:15;31.169;12.71;4.3368;4.3368;12.71;31.169
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273939;372;02-jul-05;02:03:59;34.972;6.037;3.4456;3.4456;6.037;34.972
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273940;50;02-jul-05;02:03:59;33.816;8.061;4.5045;4.5045;8.061;33.816
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273941;25;02-jul-05;02:03:59;33.592;11.486;5.0368;5.0368;11.486;33.592
TEL2005605_8;MFD_SETNO8;42.753667;63.936833;273942;5;02-jul-05;02:03:59;31.719;13.193;4.8267;4.8267;13.193;31.719
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274401;90;11-jul-05;17:11:55;32.375;4.389;4.9373;4.9373;4.389;32.375
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274402;50;11-jul-05;17:11:55;31.809;4.435;5.3273;5.3273;4.435;31.809
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274403;25;11-jul-05;17:11:55;33.542;6.344;4.2658;4.2658;6.344;33.542
TEL2005605_80;MFD_SETNO80;43.463167;64.781833;274404;5;11-jul-05;17:11:55;31.168;12.48;4.4414;4.4414;12.48;31.168
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274405;84;11-jul-05;18:48:12;32.424;4.336;4.9049;4.9049;4.336;32.424
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274406;50;11-jul-05;18:48:12;32.12;4.332;5.1431;5.1431;4.332;32.12
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274407;25;11-jul-05;18:48:12;31.805;7.54;5.2419;5.2419;7.54;31.805
TEL2005605_81;MFD_SETNO81;43.475333;64.586167;274408;5;11-jul-05;18:48:12;30.87;12.19;4.5253;4.5253;12.19;30.87
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274409;128;11-jul-05;21:58:33;33.267;4.944;3.9115;3.9115;4.944;33.267
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274410;50;11-jul-05;21:58:33;31.761;3.415;5.4288;5.4288;3.415;31.761
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274411;25;11-jul-05;21:58:33;31.845;4.841;5.313;5.313;4.841;31.845
TEL2005605_82;MFD_SETNO82;43.8335;64.3345;274412;5;11-jul-05;21:58:33;30.439;13.572;4.1814;4.1814;13.572;30.439
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274413;142;11-jul-05;23:25:11;33.633;5.858;3.5632;3.5632;5.858;33.633
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274414;50;11-jul-05;23:25:11;31.923;3.554;5.1934;5.1934;3.554;31.923
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274415;25;11-jul-05;23:25:11;32.433;4.473;4.7515;4.7515;4.473;32.433
TEL2005605_83;MFD_SETNO83;43.939167;64.186667;274416;5;11-jul-05;23:25:11;30.53;13.861;4.271;4.271;13.861;30.53
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274417;233;12-jul-05;04:54:40;34.725;8.742;2.3877;2.3877;8.742;34.725
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274418;50;12-jul-05;04:54:40;32.236;2.517;4.9362;4.9362;2.517;32.236
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274419;25;12-jul-05;04:54:40;31.835;3.927;5.3782;5.3782;3.927;31.835
TEL2005605_84;MFD_SETNO84;43.7795;63.860333;274420;5;12-jul-05;04:54:40;31.185;14.522;4.0601;4.0601;14.522;31.185
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274421;196;12-jul-05;07:00:12;34.774;9.109;2.6284;2.6284;9.109;34.774
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274422;50;12-jul-05;07:00:12;32.522;5.43;5.2899;5.2899;5.43;32.522
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274423;25;12-jul-05;07:00:12;32.4;8.637;5.3472;5.3472;8.637;32.4
TEL2005605_85;MFD_SETNO85;43.936833;63.683833;274424;5;12-jul-05;07:00:12;31.77;14.866;3.9142;3.9142;14.866;31.77
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273943;98;02-jul-05;04:34:49;32.992;4.258;4.461;4.461;4.258;32.992
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273944;50;02-jul-05;04:34:49;32.041;3.569;5.339;5.339;3.569;32.041
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273945;25;02-jul-05;04:34:49;31.622;5.587;5.6565;5.6565;5.587;31.622
TEL2005605_9;MFD_SETNO9;42.955167;64.082;273946;5;02-jul-05;04:34:49;31.09;11.489;4.901;4.901;11.489;31.09
