CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295806;52;17-jul-06;20:28:06;33.7579;8.2549;4.28431;4.28431;8.2549;33.7579
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295807;25;17-jul-06;20:28:06;33.1173;9.5767;4.96353;4.96353;9.5767;33.1173
NED2006030_102;MFD_SETNO102;43.235333;-60.935333;295808;5;17-jul-06;20:28:06;32.5023;17.2389;4.37796;4.37796;17.2389;32.5023
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295809;164;17-jul-06;22:49:04;35.3157;10.8104;2.56729;2.56729;10.8104;35.3157
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295810;51;17-jul-06;22:49:04;33.5135;7.2588;4.38133;4.38133;7.2588;33.5135
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295811;26;17-jul-06;22:49:04;32.8801;9.7909;5.26169;5.26169;9.7909;32.8801
NED2006030_103;MFD_SETNO103;43.355167;-60.715667;295812;6;17-jul-06;22:49:04;32.5801;17.7612;4.3523;4.3523;17.7612;32.5801
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295813;71;18-jul-06;01:51:28;33.7834;7.5609;4.04272;4.04272;7.5609;33.7834
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295814;51;18-jul-06;01:51:28;33.2098;6.7098;4.50853;4.50853;6.7098;33.2098
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295815;27;18-jul-06;01:51:28;32.5125;8.8057;5.36284;5.36284;8.8057;32.5125
NED2006030_104;MFD_SETNO104;43.3555;-61.282167;295816;6;18-jul-06;01:51:28;31.4854;16.1451;4.37847;4.37847;16.1451;31.4854
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295817;77;18-jul-06;03:26:35;33.2337;6.2251;4.31484;4.31484;6.2251;33.2337
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295818;51;18-jul-06;03:26:35;32.9644;6.589;4.58573;4.58573;6.589;32.9644
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295819;26;18-jul-06;03:26:35;32.2734;7.4823;5.31709;5.31709;7.4823;32.2734
NED2006030_105;MFD_SETNO105;43.395;-61.4785;295820;5;18-jul-06;03:26:35;31.688;16.8408;4.28853;4.28853;16.8408;31.688
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295821;76;18-jul-06;05:01:42;33.3012;6.2932;4.22207;4.22207;6.2932;33.3012
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295822;49;18-jul-06;05:01:42;32.8838;6.618;4.48027;4.48027;6.618;32.8838
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295823;25;18-jul-06;05:01:42;32.1119;9.7834;5.19112;5.19112;9.7834;32.1119
NED2006030_106;MFD_SETNO106;43.285167;-61.529167;295824;5;18-jul-06;05:01:42;31.6769;16.3658;4.32794;4.32794;16.3658;31.6769
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295825;65;18-jul-06;08:34:43;32.6607;5.9395;4.54233;4.54233;5.9395;32.6607
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295826;49;18-jul-06;08:34:43;32.431;6.8037;4.84478;4.84478;6.8037;32.431
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295827;26;18-jul-06;08:34:43;32.1822;8.8343;5.07416;5.07416;8.8343;32.1822
NED2006030_108;MFD_SETNO108;43.619667;-61.614667;295828;5;18-jul-06;08:34:43;31.8598;17.3261;4.1806;4.1806;17.3261;31.8598
NED2006030_11;MFD_SETNO11;43.2345;-64.607333;274965;120;07-jul-06;13:16:39;34.2748;8.4402;3.11716;3.11716;8.4402;34.2748
NED2006030_11;MFD_SETNO11;43.2345;-64.607333;274966;50;07-jul-06;13:16:39;32.1514;5.1975;5.27571;5.27571;5.1975;32.1514
NED2006030_11;MFD_SETNO11;43.2345;-64.607333;274967;25;07-jul-06;13:16:39;31.2399;7.8092;5.21567;5.21567;7.8092;31.2399
NED2006030_11;MFD_SETNO11;43.2345;-64.607333;274968;5;07-jul-06;13:16:39;30.9837;13.8794;4.57907;4.57907;13.8794;30.9837
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295829;96;18-jul-06;12:51:23;34.2543;8.485;3.69346;3.69346;8.485;34.2543
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295830;49;18-jul-06;12:51:23;32.9322;6.3063;4.72013;4.72013;6.3063;32.9322
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295831;25;18-jul-06;12:51:23;32.5654;8.8382;5.19457;5.19457;8.8382;32.5654
NED2006030_110;MFD_SETNO110;43.2945;-62.027167;295832;4;18-jul-06;12:51:23;31.8591;17.8458;4.1891;4.1891;17.8458;31.8591
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295833;99;18-jul-06;14:14:14;34.2738;8.4151;3.6524;3.6524;8.4151;34.2738
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295834;48;18-jul-06;14:14:14;33.3683;9.0448;4.47706;4.47706;9.0448;33.3683
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295835;25;18-jul-06;14:14:14;32.5987;10.3449;5.07477;5.07477;10.3449;32.5987
NED2006030_111;MFD_SETNO111;43.261667;-62.124167;295836;5;18-jul-06;14:14:14;31.6426;18.14;4.17546;4.17546;18.14;31.6426
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295837;106.158;18-jul-06;15:58:36;33.9996;7.6779;3.786;3.786;7.6779;33.9996
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295838;50.44;18-jul-06;15:58:36;33.1695;7.2521;4.5024;4.5024;7.2521;33.1695
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295839;25.663;18-jul-06;15:58:36;32.5457;10.9007;5.2417;5.2417;10.9007;32.5457
NED2006030_112;MFD_SETNO112;43.335833;-62.226167;295840;4.978;18-jul-06;15:58:36;31.3869;18.0531;4.1911;4.1911;18.0531;31.3869
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295841;78;18-jul-06;18:01:51;33.4698;6.6867;4.10651;4.10651;6.6867;33.4698
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295842;50;18-jul-06;18:01:51;32.9;6.3644;4.82655;4.82655;6.3644;32.9
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295843;25;18-jul-06;18:01:51;32.0208;8.2788;5.31838;5.31838;8.2788;32.0208
NED2006030_113;MFD_SETNO113;43.4995;-62.383667;295844;5;18-jul-06;18:01:51;31.2351;17.8786;4.23045;4.23045;17.8786;31.2351
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295845;106;18-jul-06;23:04:58;34.5093;9.1041;2.97881;2.97881;9.1041;34.5093
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295846;51;18-jul-06;23:04:58;33.3893;6.5571;4.21494;4.21494;6.5571;33.3893
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295847;25;18-jul-06;23:04:58;32.4167;9.6122;5.27256;5.27256;9.6122;32.4167
NED2006030_115;MFD_SETNO115;43.936667;-62.484833;295848;6;18-jul-06;23:04:58;31.2981;18.2951;4.21039;4.21039;18.2951;31.2981
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295849;224;19-jul-06;01:21:38;35.1473;9.8989;2.29962;2.29962;9.8989;35.1473
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295850;51;19-jul-06;01:21:38;33.3445;6.5707;4.12475;4.12475;6.5707;33.3445
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295851;25;19-jul-06;01:21:38;32.2294;9.9624;5.23983;5.23983;9.9624;32.2294
NED2006030_116;MFD_SETNO116;43.855667;-62.775333;295852;6;19-jul-06;01:21:38;31.1235;18.2861;4.19908;4.19908;18.2861;31.1235
NED2006030_12;MFD_SETNO12;43.483833;-64.614667;274969;79;07-jul-06;16:15:16;32.3096;4.2885;4.78396;4.78396;4.2885;32.3096
NED2006030_12;MFD_SETNO12;43.483833;-64.614667;274970;49;07-jul-06;16:15:16;31.9932;4.7588;5.16421;5.16421;4.7588;31.9932
NED2006030_12;MFD_SETNO12;43.483833;-64.614667;274971;26;07-jul-06;16:15:16;31.6201;6.7048;5.32953;5.32953;6.7048;31.6201
NED2006030_12;MFD_SETNO12;43.483833;-64.614667;274972;5;07-jul-06;16:15:16;31.1184;12.5352;4.72991;4.72991;12.5352;31.1184
NED2006030_13;MFD_SETNO13;43.459;-64.768167;274973;88;07-jul-06;18:23:00;32.5502;4.486;4.47748;4.47748;4.486;32.5502
NED2006030_13;MFD_SETNO13;43.459;-64.768167;274974;51;07-jul-06;18:23:00;32.2435;3.809;4.82378;4.82378;3.809;32.2435
NED2006030_13;MFD_SETNO13;43.459;-64.768167;274975;25;07-jul-06;18:23:00;31.8323;5.4275;5.39208;5.39208;5.4275;31.8323
NED2006030_13;MFD_SETNO13;43.459;-64.768167;274976;5;07-jul-06;18:23:00;30.8527;13.6936;4.60658;4.60658;13.6936;30.8527
NED2006030_14;MFD_SETNO14;43.3825;-65.139167;274977;147;07-jul-06;20:52:42;33.5624;6.5861;3.18844;3.18844;6.5861;33.5624
NED2006030_14;MFD_SETNO14;43.3825;-65.139167;274978;52;07-jul-06;20:52:42;32.3577;4.3705;4.78773;4.78773;4.3705;32.3577
NED2006030_14;MFD_SETNO14;43.3825;-65.139167;274979;24;07-jul-06;20:52:42;31.7582;7.4231;5.24871;5.24871;7.4231;31.7582
NED2006030_14;MFD_SETNO14;43.3825;-65.139167;274980;5;07-jul-06;20:52:42;31.2446;12.0028;4.82848;4.82848;12.0028;31.2446
NED2006030_15;MFD_SETNO15;43.133333;-64.968167;274981;121;07-jul-06;23:53:09;34.0921;7.8325;2.87483;2.87483;7.8325;34.0921
NED2006030_15;MFD_SETNO15;43.133333;-64.968167;274982;51;07-jul-06;23:53:09;32.4596;5.0326;4.90508;4.90508;5.0326;32.4596
NED2006030_15;MFD_SETNO15;43.133333;-64.968167;274983;26;07-jul-06;23:53:09;31.5419;9.7431;5.19576;5.19576;9.7431;31.5419
NED2006030_15;MFD_SETNO15;43.133333;-64.968167;274984;6;07-jul-06;23:53:09;31.0057;15.3744;4.46823;4.46823;15.3744;31.0057
NED2006030_16;MFD_SETNO16;42.947833;-64.759;274985;84;08-jul-06;03:07:43;32.7306;5.3012;3.95609;3.95609;5.3012;32.7306
NED2006030_16;MFD_SETNO16;42.947833;-64.759;274986;50;08-jul-06;03:07:43;32.2488;5.1;4.74173;4.74173;5.1;32.2488
NED2006030_16;MFD_SETNO16;42.947833;-64.759;274987;25;08-jul-06;03:07:43;31.8725;9.3075;5.07734;5.07734;9.3075;31.8725
NED2006030_16;MFD_SETNO16;42.947833;-64.759;274988;4;08-jul-06;03:07:43;31.8913;14.0337;4.64854;4.64854;14.0337;31.8913
NED2006030_17;MFD_SETNO17;42.909667;-64.605167;274989;93;08-jul-06;04:55:39;32.7825;5.3506;3.89579;3.89579;5.3506;32.7825
NED2006030_17;MFD_SETNO17;42.909667;-64.605167;274990;50;08-jul-06;04:55:39;32.5873;5.063;4.44621;4.44621;5.063;32.5873
NED2006030_17;MFD_SETNO17;42.909667;-64.605167;274991;25;08-jul-06;04:55:39;31.5139;8.7522;5.2083;5.2083;8.7522;31.5139
NED2006030_17;MFD_SETNO17;42.909667;-64.605167;274992;5;08-jul-06;04:55:39;31.299;13.7511;4.6714;4.6714;13.7511;31.299
NED2006030_18;MFD_SETNO18;42.747;-64.842;274993;108;08-jul-06;07:13:42;33.1225;6.2568;3.87998;3.87998;6.2568;33.1225
NED2006030_18;MFD_SETNO18;42.747;-64.842;274994;50;08-jul-06;07:13:42;32.537;5.6513;4.42849;4.42849;5.6513;32.537
NED2006030_18;MFD_SETNO18;42.747;-64.842;274995;25;08-jul-06;07:13:42;31.7825;9.6313;5.01219;5.01219;9.6313;31.7825
NED2006030_18;MFD_SETNO18;42.747;-64.842;274996;5;08-jul-06;07:13:42;31.6647;13.5661;4.75164;4.75164;13.5661;31.6647
NED2006030_19;MFD_SETNO19;42.633833;-65.014667;274997;109;08-jul-06;09:11:07;33.7295;7.8352;3.63779;3.63779;7.8352;33.7295
NED2006030_19;MFD_SETNO19;42.633833;-65.014667;274998;50;08-jul-06;09:11:07;31.8966;8.0429;4.91503;4.91503;8.0429;31.8966
NED2006030_19;MFD_SETNO19;42.633833;-65.014667;274999;23;08-jul-06;09:11:07;31.8739;12.0922;4.8254;4.8254;12.0922;31.8739
NED2006030_19;MFD_SETNO19;42.633833;-65.014667;275000;5;08-jul-06;09:11:07;31.8721;14.2999;4.63632;4.63632;14.2999;31.8721
NED2006030_2;MFD_SETNO2;43.296333;-63.591667;274929;181;06-jul-06;12:05:13;34.9536;9.558;2.09144;2.09144;9.558;34.9536
NED2006030_2;MFD_SETNO2;43.296333;-63.591667;274930;50;06-jul-06;12:05:13;32.5259;4.5196;4.68097;4.68097;4.5196;32.5259
NED2006030_2;MFD_SETNO2;43.296333;-63.591667;274931;24;06-jul-06;12:05:13;32.0109;4.5234;5.24441;5.24441;4.5234;32.0109
NED2006030_2;MFD_SETNO2;43.296333;-63.591667;274932;5;06-jul-06;12:05:13;30.8259;13.4881;4.58947;4.58947;13.4881;30.8259
NED2006030_20;MFD_SETNO20;42.711167;-65.185167;288101;98;08-jul-06;11:02:31;33.1705;7.7193;4.04305;4.04305;7.7193;33.1705
NED2006030_20;MFD_SETNO20;42.711167;-65.185167;288102;50;08-jul-06;11:02:31;32.75;7.4232;4.40814;4.40814;7.4232;32.75
NED2006030_20;MFD_SETNO20;42.711167;-65.185167;288103;25;08-jul-06;11:02:31;31.7297;9.6705;5.04947;5.04947;9.6705;31.7297
NED2006030_20;MFD_SETNO20;42.711167;-65.185167;288104;5;08-jul-06;11:02:31;31.528;13.9662;4.7074;4.7074;13.9662;31.528
NED2006030_21;MFD_SETNO21;42.624833;-65.343833;288105;93;08-jul-06;12:59:19;33.547;8.45;3.91787;3.91787;8.45;33.547
NED2006030_21;MFD_SETNO21;42.624833;-65.343833;288106;50;08-jul-06;12:59:19;31.9264;10.9399;4.9513;4.9513;10.9399;31.9264
NED2006030_21;MFD_SETNO21;42.624833;-65.343833;288107;24;08-jul-06;12:59:19;31.8316;13.1965;4.84052;4.84052;13.1965;31.8316
NED2006030_21;MFD_SETNO21;42.624833;-65.343833;288108;5;08-jul-06;12:59:19;31.7147;14.758;4.6323;4.6323;14.758;31.7147
NED2006030_22;MFD_SETNO22;42.511667;-65.481833;288109;99;08-jul-06;14:58:39;34.0821;9.6353;3.69027;3.69027;9.6353;34.0821
NED2006030_22;MFD_SETNO22;42.511667;-65.481833;288110;50;08-jul-06;14:58:39;34.1079;11.8418;3.95876;3.95876;11.8418;34.1079
NED2006030_22;MFD_SETNO22;42.511667;-65.481833;288111;25;08-jul-06;14:58:39;32.5358;9.3087;4.87424;4.87424;9.3087;32.5358
NED2006030_22;MFD_SETNO22;42.511667;-65.481833;288112;5;08-jul-06;14:58:39;31.4312;13.4516;4.75643;4.75643;13.4516;31.4312
NED2006030_23;MFD_SETNO23;42.6025;-65.562167;288113;92;08-jul-06;16:45:58;33.7846;8.7665;3.74989;3.74989;8.7665;33.7846
NED2006030_23;MFD_SETNO23;42.6025;-65.562167;288114;51;08-jul-06;16:45:58;33.4548;7.9301;3.93466;3.93466;7.9301;33.4548
NED2006030_23;MFD_SETNO23;42.6025;-65.562167;288115;25;08-jul-06;16:45:58;32.3815;9.043;4.75418;4.75418;9.043;32.3815
NED2006030_23;MFD_SETNO23;42.6025;-65.562167;288116;5;08-jul-06;16:45:58;31.7054;13.3942;4.80468;4.80468;13.3942;31.7054
NED2006030_24;MFD_SETNO24;42.636833;-65.6475;288117;89;08-jul-06;18:01:59;33.3059;7.8039;3.96705;3.96705;7.8039;33.3059
NED2006030_24;MFD_SETNO24;42.636833;-65.6475;288118;51;08-jul-06;18:01:59;33.1848;7.4225;4.0616;4.0616;7.4225;33.1848
NED2006030_24;MFD_SETNO24;42.636833;-65.6475;288119;25;08-jul-06;18:01:59;32.2458;9.916;4.83387;4.83387;9.916;32.2458
NED2006030_24;MFD_SETNO24;42.636833;-65.6475;288120;5;08-jul-06;18:01:59;31.7993;14.3137;4.65359;4.65359;14.3137;31.7993
NED2006030_25;MFD_SETNO25;42.825667;-65.433333;288121;132;08-jul-06;20:54:52;33.6681;7.162;3.16234;3.16234;7.162;33.6681
NED2006030_25;MFD_SETNO25;42.825667;-65.433333;288122;51;08-jul-06;20:54:52;33.1058;7.8955;4.22012;4.22012;7.8955;33.1058
NED2006030_25;MFD_SETNO25;42.825667;-65.433333;288123;26;08-jul-06;20:54:52;31.9721;6.4579;5.10618;5.10618;6.4579;31.9721
NED2006030_25;MFD_SETNO25;42.825667;-65.433333;288124;6;08-jul-06;20:54:52;31.6716;10.7434;5.19166;5.19166;10.7434;31.6716
NED2006030_26;MFD_SETNO26;43.0775;-65.2605;288125;143;08-jul-06;23:33:02;33.5367;6.5546;3.25281;3.25281;6.5546;33.5367
NED2006030_26;MFD_SETNO26;43.0775;-65.2605;288126;51;08-jul-06;23:33:02;32.6184;4.8425;4.6153;4.6153;4.8425;32.6184
NED2006030_26;MFD_SETNO26;43.0775;-65.2605;288127;25;08-jul-06;23:33:02;32.033;4.8587;5.14092;5.14092;4.8587;32.033
NED2006030_26;MFD_SETNO26;43.0775;-65.2605;288128;5;08-jul-06;23:33:02;31.3775;11.7088;4.86918;4.86918;11.7088;31.3775
NED2006030_27;MFD_SETNO27;43.021333;-65.469833;288129;119;09-jul-06;01:20:36;33.1289;5.8633;3.73434;3.73434;5.8633;33.1289
NED2006030_27;MFD_SETNO27;43.021333;-65.469833;288130;51;09-jul-06;01:20:36;32.6906;5.472;4.2656;4.2656;5.472;32.6906
NED2006030_27;MFD_SETNO27;43.021333;-65.469833;288131;26;09-jul-06;01:20:36;32.012;6.3416;5.02649;5.02649;6.3416;32.012
NED2006030_27;MFD_SETNO27;43.021333;-65.469833;288132;5;09-jul-06;01:20:36;31.7054;10.4763;5.25924;5.25924;10.4763;31.7054
NED2006030_28;MFD_SETNO28;42.7775;-65.672333;288133;118;09-jul-06;04:07:57;33.5562;7.5351;3.62695;3.62695;7.5351;33.5562
NED2006030_28;MFD_SETNO28;42.7775;-65.672333;288134;50;09-jul-06;04:07:57;32.5597;8.2586;4.61777;4.61777;8.2586;32.5597
NED2006030_28;MFD_SETNO28;42.7775;-65.672333;288135;26;09-jul-06;04:07:57;31.9337;9.4603;5.19431;5.19431;9.4603;31.9337
NED2006030_28;MFD_SETNO28;42.7775;-65.672333;288136;5;09-jul-06;04:07:57;32.0307;12.7943;4.88948;4.88948;12.7943;32.0307
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288137;85;09-jul-06;06:24:35;33.5077;8.2089;3.89537;3.89537;8.2089;33.5077
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288138;50;09-jul-06;06:24:35;33.1769;7.9138;4.07678;4.07678;7.9138;33.1769
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288139;25;09-jul-06;06:24:35;32.2914;6.5369;4.72703;4.72703;6.5369;32.2914
NED2006030_29;MFD_SETNO29;42.696333;-65.949667;288140;4;09-jul-06;06:24:35;32.0973;11.8428;4.99422;4.99422;11.8428;32.0973
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274933;145;06-jul-06;15:41:31;35.0499;9.4424;2.62873;2.62873;9.4424;35.0499
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274934;50;06-jul-06;15:41:31;32.7408;5.3285;4.65769;4.65769;5.3285;32.7408
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274935;25;06-jul-06;15:41:31;31.9128;6.9087;5.09656;5.09656;6.9087;31.9128
NED2006030_3;MFD_SETNO3;43.1135;-63.605333;274936;6;06-jul-06;15:41:31;30.5661;14.6499;4.52315;4.52315;14.6499;30.5661
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288141;70;09-jul-06;08:11:25;33.1341;8.4701;4.09603;4.09603;8.4701;33.1341
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288142;51;09-jul-06;08:11:25;32.8482;8.7987;4.33291;4.33291;8.7987;32.8482
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288143;25;09-jul-06;08:11:25;32.3321;11.126;5.06053;5.06053;11.126;32.3321
NED2006030_30;MFD_SETNO30;42.700167;-66.068833;288144;6;09-jul-06;08:11:25;32.3283;12.2902;4.90616;4.90616;12.2902;32.3283
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288145;62;09-jul-06;09:36:46;33.0592;8.5134;4.10711;4.10711;8.5134;33.0592
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288146;49;09-jul-06;09:36:46;33.0516;8.5225;4.1388;4.1388;8.5225;33.0516
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288147;25;09-jul-06;09:36:46;32.1746;9.2711;4.92938;4.92938;9.2711;32.1746
NED2006030_31;MFD_SETNO31;42.6985;-66.173833;288148;4;09-jul-06;09:36:46;32.0849;12.6556;4.66598;4.66598;12.6556;32.0849
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288149;181;09-jul-06;13:23:20;34.8601;9.4665;3.09186;3.09186;9.4665;34.8601
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288150;51;09-jul-06;13:23:20;32.7862;8.2227;4.38209;4.38209;8.2227;32.7862
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288151;26;09-jul-06;13:23:20;32.3394;10.1605;4.94367;4.94367;10.1605;32.3394
NED2006030_32;MFD_SETNO32;42.7985;-66.699167;288152;4;09-jul-06;13:23:20;32.1659;11.6102;5.03218;5.03218;11.6102;32.1659
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288153;199;09-jul-06;16:40:17;34.9626;8.9167;2.9679;2.9679;8.9167;34.9626
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288154;50;09-jul-06;16:40:17;32.7823;8.0505;4.33901;4.33901;8.0505;32.7823
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288155;26;09-jul-06;16:40:17;32.2761;10.1016;4.96575;4.96575;10.1016;32.2761
NED2006030_33;MFD_SETNO33;42.804933;-66.931;288156;5;09-jul-06;16:40:17;32.1862;11.894;4.9907;4.9907;11.894;32.1862
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288157;208;09-jul-06;18:38:55;34.9798;8.53;2.8875;2.8875;8.53;34.9798
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288158;51;09-jul-06;18:38:55;32.8358;7.2369;4.35503;4.35503;7.2369;32.8358
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288159;24;09-jul-06;18:38:55;32.1539;10.5772;4.82209;4.82209;10.5772;32.1539
NED2006030_34;MFD_SETNO34;42.939833;-66.9965;288160;5;09-jul-06;18:38:55;31.8064;14.8936;4.62904;4.62904;14.8936;31.8064
