CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TEMP_XX;DOXY;CHL_01;Si_01;PO4_01;NOx_01;PSAL_BS;OXY_03
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(mg/m**3);(mmol/m**3);(mmol/m**3);(mmol/m**3);(PSU);(ml/l)
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263761;25;15-jul-04;21:15:42;32.275;5.201;4.9096;2.06494980620155;2.9595;0.673;3.831;NaN;NaN
TEL2004529_77;MFD_SETNO77;42.726;66.5457;263762;5;15-jul-04;21:15:42;32.016;9.073;5.1636;0.798215891472868;1.0435;0.35;0.2465;31.806;6.5675
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263763;231;16-jul-04;01:31:03;34.928;8.086;3.3761;0.0311546511627907;11.434;1.228;18.6365;34.942;4.523
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263764;50;16-jul-04;01:31:03;32.802;4.622;4.5169;0.451165503875969;4.859;0.819;7.122;NaN;NaN
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263765;25;16-jul-04;01:31:03;32.173;8.145;4.6638;1.80466201550388;2.0185;0.4775;1.034;NaN;NaN
TEL2004529_79;MFD_SETNO79;42.4915;66.188433;263766;5;16-jul-04;01:31:03;31.832;12.529;4.7839;0.728805813953488;1.1925;0.323;0.1235;31.859;6.4275
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263492;96;06-jul-04;21:21:29;32.914;2.298;4.2502;0.0501936046511628;8.336;1.0255;7.905;32.922;6.337
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263493;50;06-jul-04;21:21:29;32.478;3.29;4.5037;1.00644612403101;0.5425;0.5175;0.0945;NaN;NaN
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263494;25;06-jul-04;21:21:29;32.154;8.566;4.1888;0.589985658914729;0.247;0.348;0;NaN;NaN
TEL2004529_8;MFD_SETNO8;43.40365;62.212683;263495;5;06-jul-04;21:21:29;32.015;13.604;4.2443;0.185507751937985;0.1665;0.3215;0;32.031;6.1675
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263767;64;16-jul-04;03:29:22;32.379;5.724;5.01;0.798215891472868;3.854;0.6915;4.479;32.393;8.9675
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263768;50;16-jul-04;03:29:22;32.378;5.722;4.9729;0.867625968992248;4.215;0.737;4.8865;NaN;NaN
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263769;25;16-jul-04;03:29:22;32.397;5.744;4.831;1.40555406976744;4.014;0.73;4.6045;NaN;NaN
TEL2004529_80;MFD_SETNO80;42.67685;66.106733;263770;5;16-jul-04;03:29:22;31.347;11.827;5.1831;0.728805813953488;1.0335;0.4075;0.198;31.402;8.4395
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263771;93;16-jul-04;07:12:42;32.325;2.661;4.9969;0.122044573643411;5.891;0.8865;6.096;32.337;6.7275
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263772;50;16-jul-04;07:12:42;32.275;2.628;4.8936;0.122044573643411;5.814;0.9585;5.998;NaN;NaN
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263773;25;16-jul-04;07:12:42;32.12;2.707;4.7025;0.517468992248062;4.1;0.775;3.9955;NaN;NaN
TEL2004529_81;MFD_SETNO81;42.4105;65.6343;263774;5;16-jul-04;07:12:42;31.582;10.858;4.9339;0.649277131782946;1.134;0.3285;0.307;31.395;6.654
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263775;112;16-jul-04;09:01:11;34.065;6.581;3.869;0.0640401162790698;9.234;1.1085;14.63;34.028;5.088
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263776;50;16-jul-04;09:01:11;32.331;1.887;4.6966;0.346606589147287;5.3565;0.88;6.3145;NaN;NaN
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263777;25;16-jul-04;09:01:11;31.914;5.669;4.6123;0.454005813953488;1.39;0.3815;0.483;NaN;NaN
TEL2004529_82;MFD_SETNO82;42.31585;65.6988;263778;5;16-jul-04;09:01:11;31.353;13.445;4.7053;0.278261627906977;1.0445;0.282;0.1425;31.381;9.2685
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263779;107;16-jul-04;11:25:27;33.221;4.114;4.4377;0.0553860465116279;8.0755;1.029;10.967;33.235;5.728
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263780;90;16-jul-04;11:25:27;32.413;1.871;4.7884;0.109041279069767;5.71;0.8745;6.6195;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263781;80;16-jul-04;11:25:27;32.385;2.116;4.8052;0.15923488372093;6.382;0.927;6.8625;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263782;60;16-jul-04;11:25:27;32.189;1.639;5.0138;NaN;NaN;NaN;NaN;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263783;50;16-jul-04;11:25:27;31.938;0.685;4.6687;0.676748255813953;4.464;0.838;5.4965;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263784;40;16-jul-04;11:25:27;31.814;4.42;4.7993;0.867625968992248;2.367;0.542;1.203;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263785;30;16-jul-04;11:25:27;31.577;8.309;4.6798;2.16906492248062;1.3315;0.4825;0.5565;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263786;20;16-jul-04;11:25:27;31.311;12.264;4.839;1.31879147286822;1.072;0.371;0.1275;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263787;10;16-jul-04;11:25:27;31.281;12.608;4.8026;0.711453294573643;0.9155;0.3355;0.1035;NaN;NaN
TEL2004529_83;MFD_SETNO83;42.398;65.410633;263788;1;16-jul-04;11:25:27;31.278;12.6;4.6094;0.763510852713178;0.9015;0.354;0.102;31.305;6.386
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263789;116;16-jul-04;13:36:28;34.489;7.972;3.5958;0.0311546511627907;9.4645;1.1255;15.8645;34.501;4.775
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263790;50;16-jul-04;13:36:28;33.293;7.354;5.2903;0.503223062015504;2.5305;0.566;3.11;NaN;NaN
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263791;25;16-jul-04;13:36:28;32.073;5.008;4.733;0.763510852713178;1.826;0.503;0.865;NaN;NaN
TEL2004529_84;MFD_SETNO84;42.384933;65.209883;263792;5;16-jul-04;13:36:28;31.077;14.749;4.71;0.283143410852713;0.658;0.2705;0.215;31.115;6.059
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263793;110;16-jul-04;15:39:09;32.843;3.052;4.5377;0.0484627906976744;7.823;1.008;9.823;32.864;6.0625
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263794;50;16-jul-04;15:39:09;32.347;1.696;4.83;0.312434108527132;5.7725;0.8765;6.1845;NaN;NaN
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263795;25;16-jul-04;15:39:09;32.1;1.622;4.5191;0.683449612403101;3.7175;0.7615;3.998;NaN;NaN
TEL2004529_85;MFD_SETNO85;42.552433;65.09835;263796;5;16-jul-04;15:39:09;31.139;14.066;4.8429;0.390542635658915;0.7635;0.2825;0.149;31.327;6.3605
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263797;118;16-jul-04;17:50:41;33.193;4.16;4.2471;0.0311546511627907;10.2505;1.078;11.91;33.216;5.452
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263798;50;16-jul-04;17:50:41;32.37;1.726;4.7233;0.117695348837209;5.8185;0.8895;7.3185;NaN;NaN
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263799;25;16-jul-04;17:50:41;31.958;2.871;4.7542;0.919683527131783;3.1145;0.7025;3.599;NaN;NaN
TEL2004529_86;MFD_SETNO86;42.647067;64.788133;263800;5;16-jul-04;17:50:41;31.104;13.764;4.7188;0.47841472868217;0.6295;0.282;0.0875;31.168;6.366
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257801;117;16-jul-04;19:39:47;33.345;4.621;3.8538;0.0346162790697674;11.2205;1.1185;12.849;33.361;5.2045
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257802;50;16-jul-04;19:39:47;32.428;2.057;4.7372;0.351488372093023;4.3965;0.8395;5.7275;NaN;NaN
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257803;25;16-jul-04;19:39:47;32.138;4.969;4.3914;0.507705426356589;1.2175;0.4235;0.4765;NaN;NaN
TEL2004529_87;MFD_SETNO87;42.736883;64.591783;257804;5;16-jul-04;19:39:47;30.972;15.134;4.4058;0.268498062015504;0.664;0.246;0.0975;30.996;6.013
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257805;143;16-jul-04;21:52:43;34.383;7.689;3.4456;0.0242313953488372;10.5315;1.1495;16.3175;34.414;4.4425
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257806;50;16-jul-04;21:52:43;32.429;1.922;4.7003;0.229443798449612;5.6495;0.902;7.673;NaN;NaN
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257807;25;16-jul-04;21:52:43;32.127;4.955;4.4705;0.737149224806201;3.122;0.4615;0.2875;NaN;NaN
TEL2004529_88;MFD_SETNO88;42.704767;64.306033;257808;5;16-jul-04;21:52:43;30.989;15.064;4.4254;0.884978488372093;0.4965;0.2475;0.082;31.103;6.2175
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257809;278;16-jul-04;23:31:59;35.055;7.709;2.6958;NaN;13.2645;1.3785;22.303;35.051;3.9975
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257810;50;16-jul-04;23:31:59;32.417;1.725;4.8465;0.327079457364341;3.7835;0.796;4.8235;NaN;NaN
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257811;25;16-jul-04;23:31:59;32.237;4.41;4.872;0.566286821705426;0.7625;0.3825;0.1145;NaN;NaN
TEL2004529_89;MFD_SETNO89;42.6924;64.23585;257812;5;16-jul-04;23:31:59;31.063;14.47;5.0377;0.380779069767442;0.43;0.238;0.0985;31.178;6.8435
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263496;84;06-jul-04;23:50:24;32.839;2.821;4.2598;0.27337984496124;6.3095;0.955;7.473;32.847;6.429
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263497;50;06-jul-04;23:50:24;32.599;2.62;4.3729;0.517468992248062;2.5055;0.784;4.235;NaN;NaN
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263498;25;06-jul-04;23:50:24;32.236;8.395;4.1445;0.47841472868217;0.055;0.3535;0.0155;NaN;NaN
TEL2004529_9;MFD_SETNO9;43.381867;62.4081;263499;5;06-jul-04;23:50:24;32.059;13.688;4.1747;0.20503488372093;0.42;0.322;0.0065;32.072;6.2265
