CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268917;37;26-jul-04;14:10:32;31.967;3.2;5.1009;5.1009;3.2;31.967
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268918;25;26-jul-04;14:10:32;31.809;4.402;4.9525;4.9525;4.402;31.809
TEL2004530_79;MFD_SETNO79;44.822267;57.519833;268919;5;26-jul-04;14:10:32;31.275;15.142;4.7595;4.7595;15.142;31.275
TEL2004530_8;MFD_SETNO8;44.130667;60.730517;257850;36;19-jul-04;03:19:25;31.9;5.618;4.9607;4.9607;5.618;31.9
TEL2004530_8;MFD_SETNO8;44.130667;60.730517;257851;25;19-jul-04;03:19:25;31.913;7.631;4.593;4.593;7.631;31.913
TEL2004530_8;MFD_SETNO8;44.130667;60.730517;257852;5;19-jul-04;03:19:25;31.712;13.22;4.641;4.641;13.22;31.712
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268920;331;26-jul-04;16:09:47;34.731;5.357;3.2391;3.2391;5.357;34.731
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268921;50;26-jul-04;16:09:47;32.204;1.057;4.9565;4.9565;1.057;32.204
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268922;25;26-jul-04;16:09:47;31.734;4.108;4.9333;4.9333;4.108;31.734
TEL2004530_80;MFD_SETNO80;44.871517;57.335433;268923;5;26-jul-04;16:09:47;31.001;16.149;4.7394;4.7394;16.149;31.001
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268924;66;26-jul-04;19:46:08;32.518;1.277;5.0279;5.0279;1.277;32.518
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268925;50;26-jul-04;19:46:08;32.533;1.31;4.7792;4.7792;1.31;32.533
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268926;25;26-jul-04;19:46:08;32.366;4.873;4.4163;4.4163;4.873;32.366
TEL2004530_81;MFD_SETNO81;44.504717;57.427067;268927;5;26-jul-04;19:46:08;31.05;15.792;4.5806;4.5806;15.792;31.05
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268928;89;26-jul-04;21:22:23;32.698;0.855;5.0976;5.0976;0.855;32.698
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268929;50;26-jul-04;21:22:23;32.47;1.483;4.7434;4.7434;1.483;32.47
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268930;25;26-jul-04;21:22:23;32.421;5.49;4.3975;4.3975;5.49;32.421
TEL2004530_82;MFD_SETNO82;44.426233;57.540933;268931;5;26-jul-04;21:22:23;31.056;16.122;4.5953;4.5953;16.122;31.056
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268932;561;27-jul-04;00:32:25;34.886;4.283;4.5001;4.5001;4.283;34.886
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268933;100;27-jul-04;00:32:25;32.828;0.642;5.0178;5.0178;0.642;32.828
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268934;80;27-jul-04;00:32:25;32.807;0.558;4.9936;4.9936;0.558;32.807
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268935;60;27-jul-04;00:32:25;32.732;0.682;4.8523;4.8523;0.682;32.732
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268936;50;27-jul-04;00:32:25;32.72;0.727;4.6243;4.6243;0.727;32.72
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268937;40;27-jul-04;00:32:25;32.713;2.107;4.3698;4.3698;2.107;32.713
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268938;30;27-jul-04;00:32:25;32.816;7.012;4.5339;4.5339;7.012;32.816
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268939;20;27-jul-04;00:32:25;32.77;10.322;4.6077;4.6077;10.322;32.77
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268940;10;27-jul-04;00:32:25;31.668;13.775;4.302;4.302;13.775;31.668
TEL2004530_83;MFD_SETNO83;44.344133;57.535617;268941;1;27-jul-04;00:32:25;31.01;15.651;4.7901;4.7901;15.651;31.01
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268942;600;27-jul-04;04:38:24;34.887;4.282;4.5126;4.5126;4.282;34.887
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268943;50;27-jul-04;04:38:24;32.847;3.789;4.3783;4.3783;3.789;32.847
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268944;25;27-jul-04;04:38:24;32.776;10.234;4.5465;4.5465;10.234;32.776
TEL2004530_84;MFD_SETNO84;44.31995;57.549717;268945;5;27-jul-04;04:38:24;31.074;15.99;4.5442;4.5442;15.99;31.074
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268946;115;27-jul-04;07:50:11;33.134;2.21;4.8837;4.8837;2.21;33.134
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268947;50;27-jul-04;07:50:11;32.336;1.476;4.9535;4.9535;1.476;32.336
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268948;25;27-jul-04;07:50:11;32.015;2.767;4.5873;4.5873;2.767;32.015
TEL2004530_85;MFD_SETNO85;44.379867;57.6812;268949;5;27-jul-04;07:50:11;31.279;16.006;4.5436;4.5436;16.006;31.279
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268950;54;27-jul-04;10:36:35;32.141;2.818;4.9616;4.9616;2.818;32.141
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268951;25;27-jul-04;10:36:35;31.878;6.627;4.7352;4.7352;6.627;31.878
TEL2004530_86;MFD_SETNO86;44.390483;58.180467;268952;5;27-jul-04;10:36:35;31.418;14.79;4.7607;4.7607;14.79;31.418
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268953;111;27-jul-04;13:20:01;32.834;0.95;4.9705;4.9705;0.95;32.834
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268954;50;27-jul-04;13:20:01;32.556;3.007;4.8281;4.8281;3.007;32.556
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268955;25;27-jul-04;13:20:01;32.466;6.819;4.6449;4.6449;6.819;32.466
TEL2004530_87;MFD_SETNO87;44.290083;58.064833;268956;5;27-jul-04;13:20:01;31.629;15.426;4.5014;4.5014;15.426;31.629
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268957;471;27-jul-04;16:25:01;34.886;4.37;4.4428;4.4428;4.37;34.886
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268958;50;27-jul-04;16:25:01;32.686;4.102;4.9576;4.9576;4.102;32.686
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268959;25;27-jul-04;16:25:01;32.245;5.215;4.3969;4.3969;5.215;32.245
TEL2004530_88;MFD_SETNO88;44.106;58.289883;268960;5;27-jul-04;16:25:01;31.423;16.684;4.6614;4.6614;16.684;31.423
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268961;186;27-jul-04;19:40:46;34.482;6.284;3.8364;3.8364;6.284;34.482
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268962;50;27-jul-04;19:40:46;32.457;1.52;4.7389;4.7389;1.52;32.457
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268963;25;27-jul-04;19:40:46;32.509;8.103;5.0929;5.0929;8.103;32.509
TEL2004530_89;MFD_SETNO89;43.986717;58.638533;268964;5;27-jul-04;19:40:46;31.714;16.087;4.5533;4.5533;16.087;31.714
TEL2004530_9;MFD_SETNO9;44.059333;60.497983;257853;36;19-jul-04;05:06:03;32.022;6.099;4.9513;4.9513;6.099;32.022
TEL2004530_9;MFD_SETNO9;44.059333;60.497983;257854;25;19-jul-04;05:06:03;31.706;9.943;5.1093;5.1093;9.943;31.706
TEL2004530_9;MFD_SETNO9;44.059333;60.497983;257855;5;19-jul-04;05:06:03;31.68;10.409;4.9917;4.9917;10.409;31.68
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268965;115;27-jul-04;21:18:20;33.531;3.358;4.4389;4.4389;3.358;33.531
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268966;50;27-jul-04;21:18:20;32.676;3.125;4.7897;4.7897;3.125;32.676
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268967;25;27-jul-04;21:18:20;32.522;8.975;4.8354;4.8354;8.975;32.522
TEL2004530_90;MFD_SETNO90;44.004133;58.747167;268968;5;27-jul-04;21:18:20;31.56;16.957;4.5581;4.5581;16.957;31.56
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268969;61;28-jul-04;00:20:54;32.253;2.395;5.0995;5.0995;2.395;32.253
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268970;50;28-jul-04;00:20:54;32.256;2.423;4.9261;4.9261;2.423;32.256
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268971;25;28-jul-04;00:20:54;31.905;5.547;5.1195;5.1195;5.547;31.905
TEL2004530_91;MFD_SETNO91;44.361817;58.610917;268972;5;28-jul-04;00:20:54;31.706;15.445;4.8675;4.8675;15.445;31.706
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268973;60;28-jul-04;01:41:10;32.187;2.406;4.9902;4.9902;2.406;32.187
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268974;50;28-jul-04;01:41:10;32.199;2.437;4.7553;4.7553;2.437;32.199
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268975;25;28-jul-04;01:41:10;31.878;7.462;4.6118;4.6118;7.462;31.878
TEL2004530_92;MFD_SETNO92;44.404917;58.721883;268976;5;28-jul-04;01:41:10;31.481;16.706;4.4217;4.4217;16.706;31.481
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268977;184;28-jul-04;04:40:37;34.473;4.787;4.1153;4.1153;4.787;34.473
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268978;50;28-jul-04;04:40:37;32.52;3.128;4.8534;4.8534;3.128;32.52
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268979;25;28-jul-04;04:40:37;32.283;6.737;4.4681;4.4681;6.737;32.283
TEL2004530_93;MFD_SETNO93;44.2609;59.05005;268980;5;28-jul-04;04:40:37;31.345;16.903;4.4499;4.4499;16.903;31.345
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268981;240;28-jul-04;09:23:43;34.466;4.236;4.2709;4.2709;4.236;34.466
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268982;50;28-jul-04;09:23:43;32.397;4.812;5.074;5.074;4.812;32.397
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268983;25;28-jul-04;09:23:43;32.184;8.248;4.7901;4.7901;8.248;32.184
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268984;5;28-jul-04;09:23:43;31.546;15.349;4.5289;4.5289;15.349;31.546
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268985;214;28-jul-04;11:53:35;34.366;3.995;4.2651;4.2651;3.995;34.366
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268986;50;28-jul-04;11:53:35;32.51;2.954;4.7441;4.7441;2.954;32.51
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268987;25;28-jul-04;11:53:35;32.184;8.387;4.6853;4.6853;8.387;32.184
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268988;5;28-jul-04;11:53:35;31.538;15.832;4.5233;4.5233;15.832;31.538
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268989;232;28-jul-04;13:54:13;34.346;3.941;4.242;4.242;3.941;34.346
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268990;50;28-jul-04;13:54:13;32.621;3.679;4.7937;4.7937;3.679;32.621
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268991;25;28-jul-04;13:54:13;32.197;8.304;4.7835;4.7835;8.304;32.197
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268992;5;28-jul-04;13:54:13;31.544;15.991;4.4235;4.4235;15.991;31.544
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268993;203;28-jul-04;16:18:35;33.818;3.477;4.4771;4.4771;3.477;33.818
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268994;50;28-jul-04;16:18:35;32.389;2.922;4.7554;4.7554;2.922;32.389
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268995;25;28-jul-04;16:18:35;32.095;8.927;4.9725;4.9725;8.927;32.095
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268996;5;28-jul-04;16:18:35;31.109;16.91;4.4318;4.4318;16.91;31.109
TEL2004530_99;MFD_SETNO99;43.9678;59.29685;268997;40;28-jul-04;18:25:39;32.321;3.712;4.9969;4.9969;3.712;32.321
TEL2004530_99;MFD_SETNO99;43.9678;59.29685;268998;25;28-jul-04;18:25:39;31.94;7.658;4.4829;4.4829;7.658;31.94
TEL2004530_99;MFD_SETNO99;43.9678;59.29685;268999;5;28-jul-04;18:25:39;31.225;16.38;4.4746;4.4746;16.38;31.225
