CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
Fichier;Station;Latitude;Longitude;Echantillon;zbouteille;Date;Heure;PSAL;TEMP_XX;DOXY;OXY_XX;TEMP_RT;SSAL_BS
(nom);(nom/no);(degres);(degres);(no_unique);(dbar);(jj-mmm-yyyy);(GMT);(psu);(celsius);(ml/l);(ml/l);(celsius);(g/kg)
TEM2008830_134;MFD_SETNO134;45.203917;-59.1038;321636;85;24-jul-08;03:55:44;32.4284;0.9052;4.07761;4.07761;0.9052;32.4284
TEM2008830_134;MFD_SETNO134;45.203917;-59.1038;321637;51;24-jul-08;03:55:44;32.0793;1.0078;4.52295;4.52295;1.0078;32.0793
TEM2008830_134;MFD_SETNO134;45.203917;-59.1038;321638;26;24-jul-08;03:55:44;31.4427;3.6661;4.83152;4.83152;3.6661;31.4427
TEM2008830_134;MFD_SETNO134;45.203917;-59.1038;321639;4;24-jul-08;03:55:44;30.4089;16.395;3.72303;3.72303;16.395;30.4089
TEM2008830_136;MFD_SETNO136;45.369967;-59.467333;321640;134;24-jul-08;08:48:11;33.3153;2.3292;3.22067;3.22067;2.3292;33.3153
TEM2008830_136;MFD_SETNO136;45.369967;-59.467333;321641;51;24-jul-08;08:48:11;31.9056;1.3641;4.60691;4.60691;1.3641;31.9056
TEM2008830_136;MFD_SETNO136;45.369967;-59.467333;321642;25;24-jul-08;08:48:11;31.5338;3.1966;4.85432;4.85432;3.1966;31.5338
TEM2008830_136;MFD_SETNO136;45.369967;-59.467333;321643;5;24-jul-08;08:48:11;29.3422;17.2181;3.65272;3.65272;17.2181;29.3422
TEM2008830_137;MFD_SETNO137;45.735117;-59.7184;321644;142;24-jul-08;12:51:54;33.1545;1.997;3.6489;3.6489;1.997;33.1545
TEM2008830_137;MFD_SETNO137;45.735117;-59.7184;321645;50;24-jul-08;12:51:54;32.1507;1.966;4.79979;4.79979;1.966;32.1507
TEM2008830_137;MFD_SETNO137;45.735117;-59.7184;321646;25;24-jul-08;12:51:54;30.7886;7.0191;4.26397;4.26397;7.0191;30.7886
TEM2008830_137;MFD_SETNO137;45.735117;-59.7184;321647;5;24-jul-08;12:51:54;28.5142;17.2187;3.69631;3.69631;17.2187;28.5142
TEM2008830_138;MFD_SETNO138;45.960067;-59.419733;321648;76;24-jul-08;16:36:51;32.3692;1.3323;4.45055;4.45055;1.3323;32.3692
TEM2008830_138;MFD_SETNO138;45.960067;-59.419733;321649;51;24-jul-08;16:36:51;31.8248;1.5889;4.57583;4.57583;1.5889;31.8248
TEM2008830_138;MFD_SETNO138;45.960067;-59.419733;321650;26;24-jul-08;16:36:51;31.3946;3.9547;4.54783;4.54783;3.9547;31.3946
TEM2008830_138;MFD_SETNO138;45.960067;-59.419733;321651;6;24-jul-08;16:36:51;29.5957;16.4156;3.66933;3.66933;16.4156;29.5957
TEM2008830_139;MFD_SETNO139;46.209783;-59.64745;321652;47;24-jul-08;20:09:14;31.7792;4.2272;4.84764;4.84764;4.2272;31.7792
TEM2008830_139;MFD_SETNO139;46.209783;-59.64745;321653;47;24-jul-08;20:09:14;31.7792;4.2272;4.84764;4.84764;4.2272;31.7792
TEM2008830_139;MFD_SETNO139;46.209783;-59.64745;321654;25;24-jul-08;20:09:14;29.7947;8.1871;4.04132;4.04132;8.1871;29.7947
TEM2008830_139;MFD_SETNO139;46.209783;-59.64745;321655;5;24-jul-08;20:09:14;28.2282;18.9095;3.61302;3.61302;18.9095;28.2282
TEM2008830_14;MFD_SETNO14;43.173283;-64.15425;321195;85;07-jul-08;15:38:17;32.1429;2.8485;4.36271;4.36271;2.8485;32.1429
TEM2008830_14;MFD_SETNO14;43.173283;-64.15425;321196;50;07-jul-08;15:38:17;31.8543;3.3955;4.68338;4.68338;3.3955;31.8543
TEM2008830_14;MFD_SETNO14;43.173283;-64.15425;321197;25;07-jul-08;15:38:17;31.4739;7.3253;4.66326;4.66326;7.3253;31.4739
TEM2008830_14;MFD_SETNO14;43.173283;-64.15425;321198;5;07-jul-08;15:38:17;31.2758;14.9349;3.84498;3.84498;14.9349;31.2758
TEM2008830_140;MFD_SETNO140;46.3378;-60.055367;321656;36;24-jul-08;23:05:28;31.1379;2.405;4.50536;4.50536;2.405;31.1379
TEM2008830_140;MFD_SETNO140;46.3378;-60.055367;321657;25;24-jul-08;23:05:28;29.8252;8.6009;4.01197;4.01197;8.6009;29.8252
TEM2008830_140;MFD_SETNO140;46.3378;-60.055367;321658;5;24-jul-08;23:05:28;28.0123;19.9311;3.50246;3.50246;19.9311;28.0123
TEM2008830_141;MFD_SETNO141;46.468867;-60.1463;321659;90;25-jul-08;00:48:20;32.6633;0.9203;3.89764;3.89764;0.9203;32.6633
TEM2008830_141;MFD_SETNO141;46.468867;-60.1463;321660;50;25-jul-08;00:48:20;31.8174;0.3578;4.54106;4.54106;0.3578;31.8174
TEM2008830_141;MFD_SETNO141;46.468867;-60.1463;321661;25;25-jul-08;00:48:20;30.1687;7.8764;4.10921;4.10921;7.8764;30.1687
TEM2008830_141;MFD_SETNO141;46.468867;-60.1463;321662;5;25-jul-08;00:48:20;28.7425;15.4677;3.73083;3.73083;15.4677;28.7425
TEM2008830_142;MFD_SETNO142;46.45595;-59.821283;321663;59;25-jul-08;03:29:44;31.911;0.6016;4.45028;4.45028;0.6016;31.911
TEM2008830_142;MFD_SETNO142;46.45595;-59.821283;321664;50;25-jul-08;03:29:44;31.6377;0.8603;4.49744;4.49744;0.8603;31.6377
TEM2008830_142;MFD_SETNO142;46.45595;-59.821283;321665;25;25-jul-08;03:29:44;29.5902;9.7234;3.9965;3.9965;9.7234;29.5902
TEM2008830_142;MFD_SETNO142;46.45595;-59.821283;321666;5;25-jul-08;03:29:44;28.1311;19.3082;3.58203;3.58203;19.3082;28.1311
TEM2008830_143;MFD_SETNO143;46.777183;-59.612867;321667;327;25-jul-08;07:22:32;34.7856;5.2853;2.07886;2.07886;5.2853;34.7856
TEM2008830_143;MFD_SETNO143;46.777183;-59.612867;321668;50;25-jul-08;07:22:32;32.1474;0.7864;4.75047;4.75047;0.7864;32.1474
TEM2008830_143;MFD_SETNO143;46.777183;-59.612867;321669;25;25-jul-08;07:22:32;31.3958;2.498;4.76802;4.76802;2.498;31.3958
TEM2008830_143;MFD_SETNO143;46.777183;-59.612867;321670;5;25-jul-08;07:22:32;28.7847;18.1418;3.58602;3.58602;18.1418;28.7847
TEM2008830_144;MFD_SETNO144;47.052683;-60.140767;321671;203;25-jul-08;11:32:34;34.434;5.1566;2.25173;2.25173;5.1566;34.434
TEM2008830_144;MFD_SETNO144;47.052683;-60.140767;321672;49;25-jul-08;11:32:34;31.5089;-0.0926;4.47931;4.47931;-0.0926;31.5089
TEM2008830_144;MFD_SETNO144;47.052683;-60.140767;321673;23;25-jul-08;11:32:34;30.7784;2.0017;4.55874;4.55874;2.0017;30.7784
TEM2008830_144;MFD_SETNO144;47.052683;-60.140767;321674;6;25-jul-08;11:32:34;28.2768;18.8082;3.60194;3.60194;18.8082;28.2768
TEM2008830_145;MFD_SETNO145;46.858933;-60.019417;321675;155;25-jul-08;13:51:42;33.7538;3.3924;2.89538;2.89538;3.3924;33.7538
TEM2008830_145;MFD_SETNO145;46.858933;-60.019417;321676;50;25-jul-08;13:51:42;31.6095;0.8587;4.58404;4.58404;0.8587;31.6095
TEM2008830_145;MFD_SETNO145;46.858933;-60.019417;321677;25;25-jul-08;13:51:42;30.1499;7.842;4.16376;4.16376;7.842;30.1499
TEM2008830_145;MFD_SETNO145;46.858933;-60.019417;321678;5;25-jul-08;13:51:42;28.4896;16.4787;3.82276;3.82276;16.4787;28.4896
TEM2008830_146;MFD_SETNO146;46.72425;-60.240567;321679;153;25-jul-08;17:15:33;33.5684;2.9051;2.995;2.995;2.9051;33.5684
TEM2008830_146;MFD_SETNO146;46.72425;-60.240567;321680;51;25-jul-08;17:15:33;31.8669;0.4274;4.51554;4.51554;0.4274;31.8669
TEM2008830_146;MFD_SETNO146;46.72425;-60.240567;321681;25;25-jul-08;17:15:33;30.4772;6.4863;4.19541;4.19541;6.4863;30.4772
TEM2008830_146;MFD_SETNO146;46.72425;-60.240567;321682;5;25-jul-08;17:15:33;28.0417;19.5722;3.54149;3.54149;19.5722;28.0417
TEM2008830_147;MFD_SETNO147;46.624717;-59.986217;321683;84;25-jul-08;20:22:10;32.527;0.7106;4.11507;4.11507;0.7106;32.527
TEM2008830_147;MFD_SETNO147;46.624717;-59.986217;321684;50;25-jul-08;20:22:10;31.8626;1.0485;4.356;4.356;1.0485;31.8626
TEM2008830_147;MFD_SETNO147;46.624717;-59.986217;321685;25;25-jul-08;20:22:10;30.0566;9.64;3.96931;3.96931;9.64;30.0566
TEM2008830_147;MFD_SETNO147;46.624717;-59.986217;321686;5;25-jul-08;20:22:10;28.0861;20.0691;3.53666;3.53666;20.0691;28.0861
TEM2008830_148;MFD_SETNO148;46.328733;-59.443367;321687;106;26-jul-08;00:23:08;32.8859;1.2107;3.97572;3.97572;1.2107;32.8859
TEM2008830_148;MFD_SETNO148;46.328733;-59.443367;321688;50;26-jul-08;00:23:08;32.1907;2.1722;4.81817;4.81817;2.1722;32.1907
TEM2008830_148;MFD_SETNO148;46.328733;-59.443367;321689;25;26-jul-08;00:23:08;30.8997;2.2184;4.63963;4.63963;2.2184;30.8997
TEM2008830_148;MFD_SETNO148;46.328733;-59.443367;321690;5;26-jul-08;00:23:08;28.1221;19.4217;3.54051;3.54051;19.4217;28.1221
TEM2008830_149;MFD_SETNO149;46.093133;-58.8007;321691;148;26-jul-08;04:45:28;33.5993;3.1573;3.24701;3.24701;3.1573;33.5993
TEM2008830_149;MFD_SETNO149;46.093133;-58.8007;321692;50;26-jul-08;04:45:28;32.3156;0.6201;4.70202;4.70202;0.6201;32.3156
TEM2008830_149;MFD_SETNO149;46.093133;-58.8007;321693;24;26-jul-08;04:45:28;32.0055;1.9918;5.09866;5.09866;1.9918;32.0055
TEM2008830_149;MFD_SETNO149;46.093133;-58.8007;321694;5;26-jul-08;04:45:28;29.4249;18.6587;3.53876;3.53876;18.6587;29.4249
TEM2008830_15;MFD_SETNO15;43.259717;-64.08275;321199;89;07-jul-08;17:23:15;32.1777;2.737;4.33152;4.33152;2.737;32.1777
TEM2008830_15;MFD_SETNO15;43.259717;-64.08275;321200;51;07-jul-08;17:23:15;31.8947;3.314;4.5758;4.5758;3.314;31.8947
TEM2008830_15;MFD_SETNO15;43.259717;-64.08275;321201;25;07-jul-08;17:23:15;31.4405;7.4403;4.62422;4.62422;7.4403;31.4405
TEM2008830_15;MFD_SETNO15;43.259717;-64.08275;321202;5;07-jul-08;17:23:15;31.2639;15.1289;3.8087;3.8087;15.1289;31.2639
TEM2008830_150;MFD_SETNO150;46.134933;-58.677383;321695;284;26-jul-08;07:21:25;34.7462;5.4441;2.05331;2.05331;5.4441;34.7462
TEM2008830_150;MFD_SETNO150;46.134933;-58.677383;321696;50;26-jul-08;07:21:25;32.3559;0.8834;4.68274;4.68274;0.8834;32.3559
TEM2008830_150;MFD_SETNO150;46.134933;-58.677383;321697;26;26-jul-08;07:21:25;32.3376;4.2912;4.91674;4.91674;4.2912;32.3376
TEM2008830_150;MFD_SETNO150;46.134933;-58.677383;321698;6;26-jul-08;07:21:25;31.3638;15.3856;3.78271;3.78271;15.3856;31.3638
TEM2008830_151;MFD_SETNO151;45.8806;-58.3326;321699;144;26-jul-08;11:05:03;34.1742;4.7471;2.63853;2.63853;4.7471;34.1742
TEM2008830_151;MFD_SETNO151;45.8806;-58.3326;321700;50;26-jul-08;11:05:03;32.4771;1.2937;4.55133;4.55133;1.2937;32.4771
TEM2008830_151;MFD_SETNO151;45.8806;-58.3326;321701;24;26-jul-08;11:05:03;32.2894;2.9035;5.05069;5.05069;2.9035;32.2894
TEM2008830_151;MFD_SETNO151;45.8806;-58.3326;321702;4;26-jul-08;11:05:03;30.7439;16.2937;3.64812;3.64812;16.2937;30.7439
TEM2008830_152;MFD_SETNO152;45.636017;-58.122667;321703;123;26-jul-08;13:54:40;33.3596;2.4508;3.30345;3.30345;2.4508;33.3596
TEM2008830_152;MFD_SETNO152;45.636017;-58.122667;321704;50;26-jul-08;13:54:40;32.1618;0.5485;4.6738;4.6738;0.5485;32.1618
TEM2008830_152;MFD_SETNO152;45.636017;-58.122667;321705;25;26-jul-08;13:54:40;31.5082;3.7368;4.81607;4.81607;3.7368;31.5082
TEM2008830_152;MFD_SETNO152;45.636017;-58.122667;321706;5;26-jul-08;13:54:40;29.8759;17.3743;3.61971;3.61971;17.3743;29.8759
TEM2008830_153;MFD_SETNO153;45.55885;-57.85675;321707;355;26-jul-08;16:38:13;34.7799;5.3253;2.3037;2.3037;5.3253;34.7799
TEM2008830_153;MFD_SETNO153;45.55885;-57.85675;321708;50;26-jul-08;16:38:13;32.4132;2.2257;4.67252;4.67252;2.2257;32.4132
TEM2008830_153;MFD_SETNO153;45.55885;-57.85675;321709;26;26-jul-08;16:38:13;31.9062;2.1043;5.00536;5.00536;2.1043;31.9062
TEM2008830_153;MFD_SETNO153;45.55885;-57.85675;321710;6;26-jul-08;16:38:13;29.9384;17.2714;3.60809;3.60809;17.2714;29.9384
TEM2008830_154;MFD_SETNO154;45.229733;-57.6881;321711;214;26-jul-08;21:24:39;34.5294;5.6725;2.38229;2.38229;5.6725;34.5294
TEM2008830_154;MFD_SETNO154;45.229733;-57.6881;321712;50;26-jul-08;21:24:39;32.5894;2.9236;4.67026;4.67026;2.9236;32.5894
TEM2008830_154;MFD_SETNO154;45.229733;-57.6881;321713;25;26-jul-08;21:24:39;31.8825;3.4384;5.26595;5.26595;3.4384;31.8825
TEM2008830_154;MFD_SETNO154;45.229733;-57.6881;321714;5;26-jul-08;21:24:39;29.7338;18.8941;3.60033;3.60033;18.8941;29.7338
TEM2008830_156;MFD_SETNO156;44.963333;-57.88575;321715;72;27-jul-08;01:32:42;32.7922;1.6364;4.12908;4.12908;1.6364;32.7922
TEM2008830_156;MFD_SETNO156;44.963333;-57.88575;321716;50;27-jul-08;01:32:42;32.3879;1.8118;4.71991;4.71991;1.8118;32.3879
TEM2008830_156;MFD_SETNO156;44.963333;-57.88575;321717;25;27-jul-08;01:32:42;31.6715;4.7784;4.88693;4.88693;4.7784;31.6715
TEM2008830_156;MFD_SETNO156;44.963333;-57.88575;321718;4;27-jul-08;01:32:42;30.0712;18.747;3.5969;3.5969;18.747;30.0712
TEM2008830_157;MFD_SETNO157;44.597517;-57.442067;321719;58;27-jul-08;05:12:49;32.843;1.8291;4.47109;4.47109;1.8291;32.843
TEM2008830_157;MFD_SETNO157;44.597517;-57.442067;321720;50;27-jul-08;05:12:49;32.8393;1.8178;4.5071;4.5071;1.8178;32.8393
TEM2008830_157;MFD_SETNO157;44.597517;-57.442067;321721;25;27-jul-08;05:12:49;32.6007;6.9904;4.70731;4.70731;6.9904;32.6007
TEM2008830_157;MFD_SETNO157;44.597517;-57.442067;321722;6;27-jul-08;05:12:49;31.0768;16.8278;3.66008;3.66008;16.8278;31.0768
TEM2008830_158;MFD_SETNO158;44.409683;-57.45875;321723;119;27-jul-08;07:30:36;34.4893;7.1021;3.41835;3.41835;7.1021;34.4893
TEM2008830_158;MFD_SETNO158;44.409683;-57.45875;321724;50;27-jul-08;07:30:36;33.2839;4.8696;4.42297;4.42297;4.8696;33.2839
TEM2008830_158;MFD_SETNO158;44.409683;-57.45875;321725;24;27-jul-08;07:30:36;32.8838;10.5689;4.42228;4.42228;10.5689;32.8838
TEM2008830_158;MFD_SETNO158;44.409683;-57.45875;321726;5;27-jul-08;07:30:36;32.1981;18.6112;3.57625;3.57625;18.6112;32.1981
TEM2008830_159;MFD_SETNO159;44.351667;-57.487483;321727;413;27-jul-08;10:05:13;34.9405;5.1017;3.33527;3.33527;5.1017;34.9405
TEM2008830_159;MFD_SETNO159;44.351667;-57.487483;321728;50;27-jul-08;10:05:13;33.4574;4.3172;4.32573;4.32573;4.3172;33.4574
TEM2008830_159;MFD_SETNO159;44.351667;-57.487483;321729;25;27-jul-08;10:05:13;32.9821;9.679;4.58765;4.58765;9.679;32.9821
TEM2008830_159;MFD_SETNO159;44.351667;-57.487483;321730;6;27-jul-08;10:05:13;32.2151;18.8943;3.56775;3.56775;18.8943;32.2151
TEM2008830_16;MFD_SETNO16;43.575617;-64.219483;321203;201;07-jul-08;20:48:29;34.6534;8.0329;1.6952;1.6952;8.0329;34.6534
TEM2008830_16;MFD_SETNO16;43.575617;-64.219483;321204;50;07-jul-08;20:48:29;31.9263;3.2894;4.54607;4.54607;3.2894;31.9263
TEM2008830_16;MFD_SETNO16;43.575617;-64.219483;321205;25;07-jul-08;20:48:29;31.5509;4.9122;4.89891;4.89891;4.9122;31.5509
TEM2008830_16;MFD_SETNO16;43.575617;-64.219483;321206;5;07-jul-08;20:48:29;31.0794;15.1158;3.77948;3.77948;15.1158;31.0794
TEM2008830_160;MFD_SETNO160;44.677133;-58.021933;321731;60;27-jul-08;19:09:02;32.3922;2.4239;3.96349;3.96349;2.4239;32.3922
TEM2008830_160;MFD_SETNO160;44.677133;-58.021933;321732;51;27-jul-08;19:09:02;32.2822;2.8311;4.11616;4.11616;2.8311;32.2822
TEM2008830_160;MFD_SETNO160;44.677133;-58.021933;321733;25;27-jul-08;19:09:02;31.7891;6.3115;4.73042;4.73042;6.3115;31.7891
TEM2008830_160;MFD_SETNO160;44.677133;-58.021933;321734;6;27-jul-08;19:09:02;31.0047;18.0473;3.63222;3.63222;18.0473;31.0047
TEM2008830_161;MFD_SETNO161;44.297617;-57.899833;321735;192;27-jul-08;23:47:01;34.7965;7.094;2.82985;2.82985;7.094;34.7965
TEM2008830_161;MFD_SETNO161;44.297617;-57.899833;321736;50;27-jul-08;23:47:01;33.7537;6.5809;4.12049;4.12049;6.5809;33.7537
TEM2008830_161;MFD_SETNO161;44.297617;-57.899833;321737;25;27-jul-08;23:47:01;32.927;13.94;4.1576;4.1576;13.94;32.927
TEM2008830_161;MFD_SETNO161;44.297617;-57.899833;321738;5;27-jul-08;23:47:01;31.7856;18.3807;3.59877;3.59877;18.3807;31.7856
TEM2008830_162;MFD_SETNO162;44.291533;-58.104167;321739;89;28-jul-08;01:44:54;33.7363;5.0078;3.99484;3.99484;5.0078;33.7363
TEM2008830_162;MFD_SETNO162;44.291533;-58.104167;321740;50;28-jul-08;01:44:54;33.5344;4.2292;4.15348;4.15348;4.2292;33.5344
TEM2008830_162;MFD_SETNO162;44.291533;-58.104167;321741;26;28-jul-08;01:44:54;33.0261;8.5838;4.76176;4.76176;8.5838;33.0261
TEM2008830_162;MFD_SETNO162;44.291533;-58.104167;321742;5;28-jul-08;01:44:54;32.7768;15.8163;2.96387;2.96387;15.8163;32.7768
TEM2008830_163;MFD_SETNO163;44.4237;-58.134233;321743;54;28-jul-08;03:33:50;32.9929;3.781;4.49941;4.49941;3.781;32.9929
TEM2008830_163;MFD_SETNO163;44.4237;-58.134233;321744;50;28-jul-08;03:33:50;32.9799;3.7329;4.50375;4.50375;3.7329;32.9799
TEM2008830_163;MFD_SETNO163;44.4237;-58.134233;321745;26;28-jul-08;03:33:50;32.1769;2.6252;4.71961;4.71961;2.6252;32.1769
TEM2008830_163;MFD_SETNO163;44.4237;-58.134233;321746;5;28-jul-08;03:33:50;31.1311;17.7173;3.62497;3.62497;17.7173;31.1311
TEM2008830_164;MFD_SETNO164;45.0091;-58.395533;321747;116;28-jul-08;08:48:30;32.9058;1.738;3.80756;3.80756;1.738;32.9058
TEM2008830_164;MFD_SETNO164;45.0091;-58.395533;321748;50;28-jul-08;08:48:30;32.3051;1.7687;4.33305;4.33305;1.7687;32.3051
TEM2008830_164;MFD_SETNO164;45.0091;-58.395533;321749;24;28-jul-08;08:48:30;31.8653;6.9136;4.69825;4.69825;6.9136;31.8653
TEM2008830_164;MFD_SETNO164;45.0091;-58.395533;321750;5;28-jul-08;08:48:30;30.764;17.8054;3.22291;3.22291;17.8054;30.764
TEM2008830_165;MFD_SETNO165;45.323017;-58.540833;321751;72;28-jul-08;11:52:47;32.2896;0.8237;4.21427;4.21427;0.8237;32.2896
TEM2008830_165;MFD_SETNO165;45.323017;-58.540833;321752;50;28-jul-08;11:52:47;32.1976;0.808;4.42329;4.42329;0.808;32.1976
TEM2008830_165;MFD_SETNO165;45.323017;-58.540833;321753;25;28-jul-08;11:52:47;31.3534;4.2473;4.90131;4.90131;4.2473;31.3534
TEM2008830_165;MFD_SETNO165;45.323017;-58.540833;321754;5;28-jul-08;11:52:47;29.4871;18.9169;3.52113;3.52113;18.9169;29.4871
TEM2008830_166;MFD_SETNO166;45.296467;-58.681067;321755;77;28-jul-08;13:51:31;32.3534;0.8578;4.24378;4.24378;0.8578;32.3534
TEM2008830_166;MFD_SETNO166;45.296467;-58.681067;321756;50;28-jul-08;13:51:31;31.9772;0.8396;4.69557;4.69557;0.8396;31.9772
TEM2008830_166;MFD_SETNO166;45.296467;-58.681067;321757;24;28-jul-08;13:51:31;31.4046;3.3978;4.86185;4.86185;3.3978;31.4046
TEM2008830_166;MFD_SETNO166;45.296467;-58.681067;321758;5;28-jul-08;13:51:31;30.1337;16.7804;3.76401;3.76401;16.7804;30.1337
TEM2008830_167;MFD_SETNO167;45.593967;-58.92265;321759;226;28-jul-08;17:23:48;33.7069;3.3799;3.00986;3.00986;3.3799;33.7069
TEM2008830_167;MFD_SETNO167;45.593967;-58.92265;321760;51;28-jul-08;17:23:48;32.1314;0.9616;4.76443;4.76443;0.9616;32.1314
TEM2008830_167;MFD_SETNO167;45.593967;-58.92265;321761;25;28-jul-08;17:23:48;31.6377;3.9227;4.71432;4.71432;3.9227;31.6377
TEM2008830_167;MFD_SETNO167;45.593967;-58.92265;321762;5;28-jul-08;17:23:48;28.7722;19.3196;3.57342;3.57342;19.3196;28.7722
TEM2008830_168;MFD_SETNO168;45.6973;-58.951633;321763;259;28-jul-08;19:29:57;33.8743;3.9319;2.97914;2.97914;3.9319;33.8743
TEM2008830_168;MFD_SETNO168;45.6973;-58.951633;321764;47;28-jul-08;19:29:57;32.0182;1.3115;4.68647;4.68647;1.3115;32.0182
TEM2008830_168;MFD_SETNO168;45.6973;-58.951633;321765;24;28-jul-08;19:29:57;31.5742;2.5176;4.7203;4.7203;2.5176;31.5742
TEM2008830_168;MFD_SETNO168;45.6973;-58.951633;321766;6;28-jul-08;19:29:57;28.5429;19.6641;3.51311;3.51311;19.6641;28.5429
TEM2008830_169;MFD_SETNO169;45.644733;-59.0489;321767;269;28-jul-08;22:16:23;33.7963;3.6714;2.99675;2.99675;3.6714;33.7963
TEM2008830_169;MFD_SETNO169;45.644733;-59.0489;321768;50;28-jul-08;22:16:23;32.0691;1.4226;4.81974;4.81974;1.4226;32.0691
TEM2008830_169;MFD_SETNO169;45.644733;-59.0489;321769;25;28-jul-08;22:16:23;31.4187;3.01;4.60493;4.60493;3.01;31.4187
TEM2008830_169;MFD_SETNO169;45.644733;-59.0489;321770;5;28-jul-08;22:16:23;28.7592;18.6619;3.64951;3.64951;18.6619;28.7592
TEM2008830_17;MFD_SETNO17;43.380517;-64.457683;321207;138;07-jul-08;23:54:13;33.8998;6.3315;2.5784;2.5784;6.3315;33.8998
TEM2008830_17;MFD_SETNO17;43.380517;-64.457683;321208;50;07-jul-08;23:54:13;31.999;3.1254;4.49736;4.49736;3.1254;31.999
TEM2008830_17;MFD_SETNO17;43.380517;-64.457683;321209;25;07-jul-08;23:54:13;31.4714;6.7404;4.65166;4.65166;6.7404;31.4714
TEM2008830_17;MFD_SETNO17;43.380517;-64.457683;321210;5;07-jul-08;23:54:13;31.2651;13.2974;3.9843;3.9843;13.2974;31.2651
TEM2008830_170;MFD_SETNO170;45.478833;-60.014283;321771;147;29-jul-08;04:58:30;33.3782;2.5256;3.42601;3.42601;2.5256;33.3782
TEM2008830_170;MFD_SETNO170;45.478833;-60.014283;321772;50;29-jul-08;04:58:30;31.952;1.2141;4.57015;4.57015;1.2141;31.952
TEM2008830_170;MFD_SETNO170;45.478833;-60.014283;321773;26;29-jul-08;04:58:30;31.3061;4.7668;4.78417;4.78417;4.7668;31.3061
TEM2008830_170;MFD_SETNO170;45.478833;-60.014283;321774;4;29-jul-08;04:58:30;29.6339;18.9093;3.55459;3.55459;18.9093;29.6339
TEM2008830_171;MFD_SETNO171;44.880483;-60.225217;321775;295;30-jul-08;22:56:57;32.6939;1.5001;3.79003;3.79003;1.5001;32.6939
TEM2008830_171;MFD_SETNO171;44.880483;-60.225217;321776;50;30-jul-08;22:56:57;32.0294;1.1445;4.44883;4.44883;1.1445;32.0294
TEM2008830_171;MFD_SETNO171;44.880483;-60.225217;321777;25;30-jul-08;22:56:57;31.4542;2.727;4.66667;4.66667;2.727;31.4542
TEM2008830_171;MFD_SETNO171;44.880483;-60.225217;321778;5;30-jul-08;22:56:57;29.3341;18.9317;3.712;3.712;18.9317;29.3341
TEM2008830_172;MFD_SETNO172;44.805933;-60.773317;321779;89;31-jul-08;03:49:15;32.4437;1.3743;3.95021;3.95021;1.3743;32.4437
TEM2008830_172;MFD_SETNO172;44.805933;-60.773317;321780;50;31-jul-08;03:49:15;32.1387;1.5335;4.38033;4.38033;1.5335;32.1387
TEM2008830_172;MFD_SETNO172;44.805933;-60.773317;321781;25;31-jul-08;03:49:15;31.4876;3.0781;4.79783;4.79783;3.0781;31.4876
TEM2008830_172;MFD_SETNO172;44.805933;-60.773317;321782;5;31-jul-08;03:49:15;30.2933;19.1219;3.48706;3.48706;19.1219;30.2933
TEM2008830_173;MFD_SETNO173;44.6692;-60.763167;321783;52;31-jul-08;06:54:07;31.9756;2.742;4.18894;4.18894;2.742;31.9756
TEM2008830_173;MFD_SETNO173;44.6692;-60.763167;321784;26;31-jul-08;06:54:07;31.6534;5.2016;4.62339;4.62339;5.2016;31.6534
TEM2008830_173;MFD_SETNO173;44.6692;-60.763167;321785;5;31-jul-08;06:54:07;30.784;18.8314;3.5139;3.5139;18.8314;30.784
TEM2008830_174;MFD_SETNO174;44.546083;-60.684117;321786;48;31-jul-08;09:13:06;31.9078;2.6341;4.37882;4.37882;2.6341;31.9078
TEM2008830_174;MFD_SETNO174;44.546083;-60.684117;321787;25;31-jul-08;09:13:06;31.7949;3.4785;4.506;4.506;3.4785;31.7949
TEM2008830_174;MFD_SETNO174;44.546083;-60.684117;321788;4;31-jul-08;09:13:06;30.6226;18.0077;3.61644;3.61644;18.0077;30.6226
TEM2008830_175;MFD_SETNO175;44.366917;-60.637967;321789;105;31-jul-08;12:23:17;32.294;1.6821;4.12617;4.12617;1.6821;32.294
TEM2008830_175;MFD_SETNO175;44.366917;-60.637967;321790;51;31-jul-08;12:23:17;31.9077;2.3974;4.46667;4.46667;2.3974;31.9077
TEM2008830_175;MFD_SETNO175;44.366917;-60.637967;321791;25;31-jul-08;12:23:17;31.6917;3.5703;4.6681;4.6681;3.5703;31.6917
TEM2008830_175;MFD_SETNO175;44.366917;-60.637967;321792;5;31-jul-08;12:23:17;30.6087;17.6945;3.68254;3.68254;17.6945;30.6087
TEM2008830_176;MFD_SETNO176;44.250383;-61.03845;321793;63;31-jul-08;16:01:38;32.8234;2.8692;3.80982;3.80982;2.8692;32.8234
TEM2008830_176;MFD_SETNO176;44.250383;-61.03845;321794;50;31-jul-08;16:01:38;32.6516;3.7816;4.08702;4.08702;3.7816;32.6516
TEM2008830_176;MFD_SETNO176;44.250383;-61.03845;321795;24;31-jul-08;16:01:38;31.8638;8.8817;4.46405;4.46405;8.8817;31.8638
TEM2008830_176;MFD_SETNO176;44.250383;-61.03845;321796;7;31-jul-08;16:01:38;31.0563;19.3876;3.58628;3.58628;19.3876;31.0563
