CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384485;40;19-feb-12;04:57:00;30.7511;2.3303;7.90987;0.669563059701493;4.4445;0.544;3.6065;30.7796573638916;0.034;7.3825
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384486;31;19-feb-12;04:57:00;30.5652;1.8132;8.00717;0.642233955223881;5.2485;0.608;3.917;NaN;0.0385;NaN
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384487;20;19-feb-12;04:57:00;30.4362;1.681;7.93903;0.560246641791045;5.114;0.618;3.8345;NaN;0.0385;NaN
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384488;11;19-feb-12;04:57:00;30.429;1.6818;7.93799;0.546582089552239;5.531;0.609;3.777;NaN;0.0405;NaN
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384489;6;19-feb-12;04:57:00;30.4285;1.6786;7.9317;0.573911194029851;5.117;0.5945;3.7855;NaN;0.0405;NaN
NED2012002_47;MFD_SETNO47;44.2715;-63.3253;384490;3;19-feb-12;04:57:00;30.4283;1.6791;7.9436;0.491923880597015;4.7315;0.589;3.4855;30.4436721801758;0.0325;7.598
NED2012002_49;MFD_SETNO49;41.8717;-65.8853;384491;111;29-feb-12;16:00:14;33.8367;8.0298;4.61434;0.109106865671642;9.912;1.0895;14.0725;33.8407897949219;0.19;5.3925
NED2012002_49;MFD_SETNO49;41.8717;-65.8853;384492;5;29-feb-12;16:00:14;32.2362;5.6527;6.12358;1.47481948880597;4.368;0.667;4.9525;NaN;0.175;NaN
NED2012002_52;MFD_SETNO52;41.7607;-65.9837;384493;102;29-feb-12;20:12:09;33.3636;7.1302;5.29245;0.300620149253731;8.2435;0.98;11.958;33.3729286193848;0.242;5.8105
NED2012002_52;MFD_SETNO52;41.7607;-65.9837;384494;5;29-feb-12;20:12:09;32.2967;5.6659;6.13626;1.73539813432836;4.938;0.697;5.0715;NaN;0.19;6.6765
NED2012002_54;MFD_SETNO54;41.6693;-66.1782;384495;94;29-feb-12;22:45:31;32.883;6.4303;5.84857;0.655898507462687;6.5425;0.841;9.019;32.897632598877;0.2405;6.38
NED2012002_54;MFD_SETNO54;41.6693;-66.1782;384496;6;29-feb-12;22:45:31;32.6541;6.0977;6.08493;1.74906268656716;5.7235;0.739;7.169;NaN;0.2165;6.591
NED2012002_6;MFD_SETNO6;42.2098;-66.6497;384443;219;14-feb-12;14:30:26;34.9749;8.3276;4.19835;0.0230638432835821;11.1735;1.355;18.3775;34.9853706359863;0.088;4.228
NED2012002_6;MFD_SETNO6;42.2098;-66.6497;384444;6;14-feb-12;14:30:26;32.7489;6.1432;6.81354;1.25713880597015;7.192;0.813;7.9885;NaN;0.186;6.562
NED2012002_62;MFD_SETNO62;41.8067;-66.3292;384497;76;02-mar-12;19:09:53;32.9443;6.4755;5.79009;0.710556716417911;7.389;0.909;9.8055;32.957389831543;0.2415;6.338
NED2012002_62;MFD_SETNO62;41.8067;-66.3292;384498;4;02-mar-12;19:09:53;32.5993;6.0017;6.05135;1.79005634328358;5.6985;0.71;7.0135;NaN;0.219;6.6405
NED2012002_65;MFD_SETNO65;41.6668;-66.69;384499;66;02-mar-12;23:43:53;32.8572;6.2354;6.0738;1.79005634328358;5.1765;0.758;8.3735;32.8682136535645;0.294;6.63
NED2012002_65;MFD_SETNO65;41.6668;-66.69;384500;5;02-mar-12;23:43:53;32.8579;6.2149;6.07357;1.32546156716418;5.093;0.7485;8.3735;NaN;0.318;6.67
NED2012002_72;MFD_SETNO72;41.395;-66.434;385001;92;03-mar-12;09:33:32;32.9821;6.6485;5.68009;0.601240298507463;7.453;0.9275;13.4415;32.9922828674316;0.207;6.2495
NED2012002_72;MFD_SETNO72;41.395;-66.434;385002;6;03-mar-12;09:33:32;32.5385;6.0072;6.07879;2.19999291044776;6.1885;0.7645;10.468;NaN;0.206;6.5885
NED2012002_73;MFD_SETNO73;41.3148;-66.3188;385003;97;03-mar-12;10:52:08;33.2948;7.0948;5.31465;0.272767164179105;4.226;0.632;7.252;33.3082580566406;0.203;5.8795
NED2012002_73;MFD_SETNO73;41.3148;-66.3188;385004;5;03-mar-12;10:52:08;32.0956;5.2777;6.24464;2.54160671641791;4.058;0.6165;6.3865;NaN;0.252;6.793
NED2012002_8;MFD_SETNO8;42.2643;-67.0988;384445;257;14-feb-12;18:58:25;35.0061;8.1242;4.18948;0.0102505970149254;12.0225;1.3425;19.678;35.0172309875488;0.081;4.303
NED2012002_8;MFD_SETNO8;42.2643;-67.0988;384446;6;14-feb-12;18:58:25;32.9204;6.7287;6.65506;0.464594776119403;7.147;0.8155;9.4775;NaN;0.1595;6.335
NED2012002_81;MFD_SETNO81;41.6317;-66.2947;385005;82;04-mar-12;00:08:44;33.0736;6.7368;5.57756;0.505588432835821;3.489;0.5655;5.41;33.0980339050293;0.341;6.256
NED2012002_81;MFD_SETNO81;41.6317;-66.2947;385006;5;04-mar-12;00:08:44;32.553;6.0397;6.03787;2.03601828358209;2.4145;0.502;3.202;NaN;0.283;6.709
NED2012002_82;MFD_SETNO82;41.502;-66.1847;385007;96;04-mar-12;02:14:47;33.7759;8.1455;4.54632;0.0644722388059702;1.2635;0.455;1.315;33.7780647277832;0.164;5.198
NED2012002_82;MFD_SETNO82;41.502;-66.1847;385008;4;04-mar-12;02:14:47;32.0793;5.4035;6.2578;2.2819802238806;0.6955;0.4075;0.388;NaN;0.104;6.8825
NED2012002_9;MFD_SETNO9;42.1138;-67.0385;384447;61;14-feb-12;21:55:46;32.9357;6.735;6.6813;0.64223395522388;6.9405;0.927;9.9585;32.9521942138672;0.169;6.4235
NED2012002_9;MFD_SETNO9;42.1138;-67.0385;384448;4;14-feb-12;21:55:46;32.9295;6.7139;6.68302;0.655898507462687;6.313;0.8895;8.727;NaN;0.1615;6.503
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385009;172;05-mar-12;08:12:38;33.9898;7.7332;3.6085;0.0545534328358209;14.0825;1.2725;14.7195;33.9851570129395;0.005;4.1795
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385010;100;05-mar-12;08:12:38;32.8695;5.6169;4.5882;0.0495940298507463;11.364;1.064;10.5345;NaN;0.008;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385011;75;05-mar-12;08:12:38;31.87;4.3418;5.67958;0.20333552238806;13.1545;0.7435;5.7965;NaN;0.058;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385012;50;05-mar-12;08:12:38;30.9756;2.4241;6.4921;0.238051343283582;5.455;0.6445;4.521;NaN;0.0305;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385013;41;05-mar-12;08:12:38;30.757;1.4817;6.78383;0.272767164179105;6.4575;0.727;5.3065;33.3082580566406;0.0445;7.134
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385014;31;05-mar-12;08:12:38;30.5076;0.85;6.97491;0.26780776119403;5.93;0.6555;4.6425;NaN;0.0405;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385015;21;05-mar-12;08:12:38;30.417;0.582;7.08077;0.357077014925373;6.8955;0.7275;5.2625;NaN;0.058;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385016;11;05-mar-12;08:12:38;30.3886;0.5466;7.09752;0.464594776119403;6.946;0.725;5.2665;NaN;0.0615;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385017;6;05-mar-12;08:12:38;30.3811;0.5542;7.10595;0.437265671641791;6.847;0.708;5.113;NaN;0.0605;NaN
NED2012002_90;MFD_SETNO90;44.2728;-63.3243;385018;2;05-mar-12;08:12:38;30.3805;0.5551;7.11004;0.450930223880597;NaN;NaN;NaN;30.3969116210938;NaN;7.374
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385019;193;08-mar-12;02:46:39;34.8364;9.4794;2.72421;0.0115319216417911;15.7345;1.3165;19.3185;34.8389015197754;NaN;3.3685
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385020;50;08-mar-12;02:46:39;31.557;3.6545;6.51783;0.888195895522388;2.983;0.436;2.6625;NaN;NaN;NaN
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385021;25;08-mar-12;02:46:39;31.5577;3.6557;NaN;0.929189552238806;2.9555;0.441;2.562;NaN;NaN;NaN
NED2012002_91;MFD_SETNO91;43.9905;-63.4147;385022;7;08-mar-12;02:46:39;31.5567;3.6614;6.50699;0.942854104477612;2.929;0.439;2.56;NaN;NaN;6.942
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385023;229;08-mar-12;09:47:41;34.9205;9.6451;2.3332;0.0140945708955224;18.975;1.5165;20.1995;34.9309387207031;NaN;3.152
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385024;50;08-mar-12;09:47:41;32.2121;5.6995;5.46192;0.262848358208955;2.4975;0.4855;3.0045;NaN;NaN;NaN
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385025;24;08-mar-12;09:47:41;31.0754;2.6809;6.72145;0.888195895522388;2.9645;0.4935;2.2885;NaN;NaN;NaN
NED2012002_92;MFD_SETNO92;43.5515;-63.8203;385026;6;08-mar-12;09:47:41;30.9494;2.4261;6.7775;0.915525;2.822;0.3915;2.1965;NaN;NaN;7.2405
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385027;168;10-mar-12;17:48:54;34.6788;9.1395;3.04538;0.00640662313432836;13.8695;1.295;17.639;34.6988182067871;NaN;3.7425
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385028;51;10-mar-12;17:48:54;31.3344;3.3144;6.13173;0.546582089552239;5.8095;0.689;5.046;NaN;NaN;NaN
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385029;25;10-mar-12;17:48:54;30.6536;1.5001;6.9601;1.63974626865672;6.3285;0.6445;4.4945;NaN;NaN;NaN
NED2012002_93;MFD_SETNO93;43.9553;-63.9173;385030;5;10-mar-12;17:48:54;30.6488;1.5574;6.95984;0.614904850746269;5.763;0.6515;4.4415;NaN;NaN;7.1995
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385031;173;10-mar-12;21:00:01;34.8394;9.4546;2.77416;0.0102505970149254;15.82;1.419;18.6875;34.847900390625;NaN;3.368
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385032;50;10-mar-12;21:00:01;31.5329;3.7228;6.38024;0.495940298507463;3.259;0.5245;3.032;NaN;NaN;NaN
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385033;25;10-mar-12;21:00:01;30.7021;1.7918;6.93966;0.628569402985075;5.2235;0.622;4.069;NaN;NaN;NaN
NED2012002_94;MFD_SETNO94;43.7303;-64.3042;385034;5;10-mar-12;21:00:01;30.6677;1.8513;NaN;0.655898507462687;5.567;0.6255;4.211;NaN;NaN;7.0335
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385035;190;10-mar-12;23:21:23;34.8759;9.5269;2.65342;0.0128132462686567;16.683;1.4625;19.137;34.8654251098633;NaN;3.269
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385036;49;10-mar-12;23:21:23;31.1461;2.7257;6.63676;0.60008776119403;4.223;0.581;3.6595;NaN;NaN;NaN
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385037;25;10-mar-12;23:21:23;30.6685;1.601;6.89843;0.515777910447761;5.803;0.657;4.6175;NaN;NaN;NaN
NED2012002_95;MFD_SETNO95;43.7387;-64.1693;385038;5;10-mar-12;23:21:23;30.6507;1.6668;6.94392;0.639762985074627;5.7975;0.657;4.573;NaN;NaN;7.031
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385039;137;11-mar-12;02:19:16;33.9159;7.4489;3.63171;0.0140945708955224;13.1275;1.2185;14.627;33.8905334472656;NaN;4.2395
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385040;50;11-mar-12;02:19:16;31.7765;4.2563;5.90134;0.371955223880597;3.984;0.576;4.0095;NaN;NaN;NaN
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385041;25;11-mar-12;02:19:16;30.999;2.5659;6.82191;0.84720223880597;4.4005;0.567;3.4175;NaN;NaN;NaN
NED2012002_96;MFD_SETNO96;43.4623;-63.9205;385042;5;11-mar-12;02:19:16;30.9772;2.5969;6.84544;0.98384776119403;5.021;0.575;3.3945;NaN;NaN;7.0355
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385043;90;11-mar-12;04:41:53;32.7677;5.8199;4.75988;0.0653475559701493;9.331;0.9755;9.493;32.7752418518066;NaN;5.2665
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385044;50;11-mar-12;04:41:53;31.8952;4.6388;5.70883;0.33228;4.6355;0.663;4.725;NaN;NaN;NaN
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385045;25;11-mar-12;04:41:53;30.8403;2.4702;6.77674;0.860866791044776;4.231;0.583;3.4825;NaN;NaN;NaN
NED2012002_97;MFD_SETNO97;43.2393;-64.0332;385046;5;11-mar-12;04:41:53;30.8403;2.4669;6.7983;0.860866791044776;4.008;0.5575;3.2635;NaN;NaN;6.5795
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385047;87;11-mar-12;06:21:53;32.4755;5.4788;5.05277;0.0922553731343284;8.0775;0.8805;8.1755;32.4856414794922;NaN;5.66
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385048;51;11-mar-12;06:21:53;31.5906;3.9228;6.29078;0.669563059701493;2.8505;0.5135;2.7525;NaN;NaN;NaN
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385049;24;11-mar-12;06:21:53;30.9284;2.6369;6.76355;1.10682873134328;3.949;0.5915;3.0375;NaN;NaN;NaN
NED2012002_98;MFD_SETNO98;43.1175;-64.0912;385050;6;11-mar-12;06:21:53;30.9062;2.664;6.81536;1.22980970149254;3.733;0.5295;2.9185;NaN;NaN;7.158
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385051;82;11-mar-12;08:01:02;32.3049;5.2357;5.25552;0.148782089552239;7.288;0.834;7.351;32.3146018981934;NaN;5.839
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385052;50;11-mar-12;08:01:02;31.0338;3.056;6.64153;0.47114328358209;4.86;0.6635;4.862;NaN;NaN;NaN
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385053;25;11-mar-12;08:01:02;30.9563;2.9053;6.69363;0.970183208955224;3.206;0.49;2.714;NaN;NaN;NaN
NED2012002_99;MFD_SETNO99;43.09;-64.2098;385054;5;11-mar-12;08:01:02;30.9187;2.9069;6.62137;0.997512313432836;3.0345;0.48;2.4865;NaN;NaN;7.1145
